episode,mission,number,x_position,y_position
2,6,488,-208,2240
2,6,489,-1056,1392
2,6,490,-192,2240
2,6,491,-64,2240
2,6,492,-64,2112
2,6,493,-64,2496
2,6,494,-456,1096
2,6,495,-464,1096
2,6,496,-472,1096
2,6,497,-472,1088
2,6,498,-1024,1088
2,6,499,-456,1144
2,6,500,-464,1144
2,6,501,-472,1144
2,6,502,-472,1152
2,6,503,-992,1152
2,6,504,-664,2432
2,6,505,-256,2432
2,6,506,-664,2304
2,6,507,-192,2112
2,6,508,-1216,1336
2,6,509,-1128,1312
2,6,510,-1216,1216
2,6,511,-1128,1232
2,6,512,-1128,1112
2,6,513,-1088,1192
2,6,514,720,2752
2,6,515,712,2752
2,6,516,744,2672
2,6,517,744,2752
2,6,518,744,2816
2,6,519,744,2896
2,6,520,720,2816
2,6,521,712,2816
2,6,522,688,2752
2,6,523,688,2816
2,6,524,688,2720
2,6,525,688,2848
2,6,526,-48,2904
2,6,527,-704,2304
2,6,528,-896,2304
2,6,529,-896,2432
2,6,530,-704,2432
2,6,531,-704,2400
2,6,532,-688,2400
2,6,533,-704,2336
2,6,534,-688,2336
2,6,535,-664,2400
2,6,536,-664,2336
2,6,537,-160,2088
2,6,538,-160,2096
2,6,539,-256,2072
2,6,540,-160,2072
2,6,541,-96,2072
2,6,542,0,2072
2,6,543,-96,2088
2,6,544,-96,2096
2,6,545,-160,2112
2,6,546,-96,2112
2,6,547,1000,2816
2,6,548,1008,2816
2,6,549,1008,2752
2,6,550,1000,2752
2,6,551,976,2752
2,6,552,1032,2944
2,6,553,1216,2944
2,6,554,1216,2624
2,6,555,1032,2624
2,6,556,1216,2800
2,6,557,1224,2800
2,6,558,1224,2768
2,6,559,1216,2768
2,6,560,1216,2760
2,6,561,1216,2808
2,6,562,1648,960
2,6,563,1648,896
2,6,564,1640,944
2,6,565,1632,944
2,6,566,1632,912
2,6,567,1640,912
2,6,568,320,2848
2,6,569,448,2720
2,6,570,976,2816
2,6,571,1032,2752
2,6,572,1032,2816
2,6,573,0,2432
2,6,574,320,2432
2,6,575,448,2304
2,6,576,0,2304
2,6,577,1024,3200
2,6,578,1408,3200
2,6,579,1408,2368
2,6,580,1024,2368
2,6,581,1408,2944
2,6,582,1664,2944
2,6,583,1664,2624
2,6,584,1408,2624
2,6,585,1024,3008
2,6,586,1024,2560
2,6,587,1224,2760
2,6,588,1224,2808
2,6,589,1216,3008
2,6,590,1280,2944
2,6,591,1280,3008
2,6,592,1216,2560
2,6,593,1280,2624
2,6,594,1280,2560
2,6,595,1024,2624
2,6,596,976,2672
2,6,597,1024,2944
2,6,598,1536,2944
2,6,599,1536,2952
2,6,600,1600,2952
2,6,601,1600,2944
2,6,602,1536,3264
2,6,603,1504,3264
2,6,604,1472,3264
2,6,605,1440,3264
2,6,606,1408,3264
2,6,607,1376,3264
2,6,608,1344,3264
2,6,609,1312,3264
2,6,610,832,3264
2,6,611,768,2896
2,6,612,832,2896
2,6,613,976,2896
2,6,614,1312,3328
2,6,615,1344,3328
2,6,616,1376,3328
2,6,617,1408,3328
2,6,618,1440,3328
2,6,619,1472,3328
2,6,620,1504,3328
2,6,621,1536,3328
2,6,622,1600,3328
2,6,623,768,3328
2,6,624,768,2904
2,6,625,768,3136
2,6,626,832,3136
2,6,627,832,2904
2,6,628,1536,2960
2,6,629,1600,2960
2,6,630,976,2832
2,6,631,976,2736
2,6,632,192,1880
2,6,633,192,1408
2,6,634,-448,1408
2,6,635,-448,1880
2,6,636,-192,1904
2,6,637,-288,1832
2,6,638,-64,1904
2,6,639,32,1832
2,6,640,32,1536
2,6,641,-16,1536
2,6,642,-192,1880
2,6,643,-64,1880
2,6,644,-288,1536
2,6,645,-240,1536
2,6,646,64,2008
2,6,647,112,1960
2,6,648,-368,1960
2,6,649,-320,2008
2,6,650,-40,1856
2,6,651,-216,1560
2,6,652,-40,1560
2,6,653,-128,1504
2,6,654,-32,1408
2,6,655,-224,1408
2,6,656,-40,1736
2,6,657,-40,1592
2,6,658,-216,1592
2,6,659,-216,1736
2,6,660,-216,1856
2,6,661,-128,1816
2,6,662,-88,1784
2,6,663,-168,1784
2,6,664,-128,1720
2,6,665,-1024,1856
2,6,666,-1152,1856
2,6,667,-1152,2240
2,6,668,-1224,2304
2,6,669,-1232,2304
2,6,670,-1024,2240
2,6,671,-1344,2304
2,6,672,-1344,2432
2,6,673,-1232,2432
2,6,674,-1224,2432
2,6,675,-1152,2496
2,6,676,-1152,2880
2,6,677,-1024,2880
2,6,678,-1024,2496
2,6,679,-960,2432
2,6,680,-960,2304
2,6,681,-1344,2400
2,6,682,-1344,2336
2,6,683,-960,2240
2,6,684,-1216,2240
2,6,685,-1216,2496
2,6,686,-960,2496
2,6,687,-1216,2304
2,6,688,-1216,2432
2,6,689,-192,-640
2,6,690,-192,-656
2,6,691,-192,-664
2,6,692,-192,-680
2,6,693,-160,-704
2,6,694,-256,-640
2,6,695,-256,-680
2,6,696,-256,-664
2,6,697,-256,-656
2,6,698,-288,-704
2,6,699,64,-704
2,6,700,128,-768
2,6,701,256,-896
2,6,702,256,-1024
2,6,703,64,-1024
2,6,704,64,-896
2,6,705,-128,-896
2,6,706,256,-1344
2,6,707,320,-1280
2,6,708,256,-1216
2,6,709,64,-1216
2,6,710,64,-1088
2,6,711,448,-1088
2,6,712,448,-1600
2,6,713,256,-1600
2,6,714,256,-1472
2,6,715,384,-1472
2,6,716,384,-1408
2,6,717,256,-1408
2,6,718,192,-1472
2,6,719,-384,-1472
2,6,720,-576,-1280
2,6,721,-576,-1088
2,6,722,-448,-1024
2,6,723,-384,-1088
2,6,724,-320,-1024
2,6,725,-320,-960
2,6,726,-384,-896
2,6,727,-448,-960
2,6,728,-576,-896
2,6,729,-576,-768
2,6,730,-384,-832
2,6,731,-288,-832
2,6,732,-640,-768
2,6,733,-704,-832
2,6,734,-768,-768
2,6,735,-832,-832
2,6,736,-832,-896
2,6,737,-768,-960
2,6,738,-704,-896
2,6,739,-640,-896
2,6,740,-640,-1216
2,6,741,-768,-1216
2,6,742,-768,-1152
2,6,743,-704,-1152
2,6,744,-704,-1088
2,6,745,-768,-1024
2,6,746,-832,-1088
2,6,747,-832,-1216
2,6,748,-1152,-1216
2,6,749,-1152,-1088
2,6,750,-960,-1088
2,6,751,-960,-1024
2,6,752,-1088,-1024
2,6,753,-1088,-960
2,6,754,-1088,-768
2,6,755,-1216,-640
2,6,756,-1096,-640
2,6,757,-1280,-520
2,6,758,-1280,-256
2,6,759,-1216,-192
2,6,760,-1152,-256
2,6,761,-1152,-448
2,6,762,-960,-448
2,6,763,-960,-256
2,6,764,-896,-192
2,6,765,-832,-256
2,6,766,-832,-520
2,6,767,-1016,-640
2,6,768,-960,-640
2,6,769,-960,-576
2,6,770,-832,-640
2,6,771,-768,-640
2,6,772,-576,-640
2,6,773,-512,-704
2,6,774,-832,-576
2,6,775,-1088,-704
2,6,776,-1216,-704
2,6,777,-128,-1152
2,6,778,-1096,-520
2,6,779,-1016,-520
2,6,780,-1016,-576
2,6,781,-1096,-576
2,6,782,256,-1088
2,6,783,-104,-1152
2,6,784,48,-1152
2,6,785,-128,-1312
2,6,786,-128,-1344
2,6,787,48,-1312
2,6,788,-104,-1312
2,6,789,-768,-624
2,6,790,-768,-448
2,6,791,-672,-352
2,6,792,-576,-448
2,6,793,-576,-624
2,6,794,1424,768
2,6,795,1424,640
2,6,796,1432,640
2,6,797,1432,768
2,6,798,1664,768
2,6,799,1664,640
2,6,800,-56,2488
2,6,801,-8,2440
2,6,802,8,2456
2,6,803,200,2648
2,6,804,-40,2504
2,6,805,152,2696
2,6,806,-8,2296
2,6,807,8,2280
2,6,808,200,2088
2,6,809,152,2040
2,6,810,-40,2232
2,6,811,-56,2248
2,6,812,-248,2440
2,6,813,-264,2456
2,6,814,-456,2648
2,6,815,-408,2696
2,6,816,-216,2504
2,6,817,-200,2488
2,6,818,1152,1856
2,6,819,1152,1792
2,6,820,352,1792
2,6,821,352,1856
2,6,822,784,992
2,6,823,720,992
2,6,824,208,48
2,6,825,592,992
2,6,826,656,992
2,6,827,912,992
2,6,828,848,992
2,6,829,-928,2432
2,6,830,-928,2304
2,6,831,1432,960
2,6,832,1432,880
2,6,833,1432,896
2,6,834,1432,976
2,6,835,1472,960
2,6,836,1472,1000
2,6,837,1536,1000
2,6,838,1536,976
2,6,839,1536,960
2,6,840,1472,864
2,6,841,1472,896
2,6,842,1536,864
2,6,843,1536,880
2,6,844,1576,960
2,6,845,1576,1000
2,6,846,1648,1000
2,6,847,1648,976
2,6,848,1648,880
2,6,849,1648,864
2,6,850,1576,864
2,6,851,1576,896
2,6,852,448,-512
2,6,853,448,-576
2,6,854,-544,472
2,6,855,-176,-80
2,6,856,-144,-80
2,6,857,-144,-112
2,6,858,-176,-112
2,6,859,240,-272
2,6,860,240,-304
2,6,861,208,-304
2,6,862,208,-272
2,6,863,464,-336
2,6,864,432,-336
2,6,865,432,-304
2,6,866,464,-304
2,6,867,-64,-1344
2,6,868,-336,-1008
2,6,869,-368,-1008
2,6,870,-368,-976
2,6,871,-336,-976
2,6,872,-592,-784
2,6,873,-592,-816
2,6,874,-624,-816
2,6,875,-624,-784
2,6,876,-816,-848
2,6,877,-784,-848
2,6,878,-784,-880
2,6,879,-816,-880
2,6,880,-680,2400
2,6,881,-680,2336
2,6,882,1632,-384
2,6,883,1536,-384
2,6,884,1632,-448
2,6,885,1536,-448
2,6,886,-64,3072
2,6,887,104,2888
2,6,888,448,2432
2,6,889,-192,3072
2,6,890,1216,2368
2,6,891,1280,2800
2,6,892,1280,2768
2,6,893,1224,2624
2,6,894,1224,2944
2,6,895,1408,2560
2,6,896,768,2944
2,6,897,832,2944
2,6,898,768,3264
2,6,899,1408,3008
2,6,900,1188,1088
2,6,901,888,1088
2,6,902,1013,1702
2,6,903,352,1579
2,6,904,448,1168
2,6,905,501,1141
2,6,906,1920,1472
2,6,907,1440,1630
2,6,908,723,1688
2,6,909,601,1764
2,6,910,-304,2240
2,6,911,-168,1904
2,6,912,-50,1893
2,6,913,82,1408
2,6,914,-2,1536
2,6,915,-448,1624
2,6,916,-288,1784
2,6,917,-288,1408
2,6,918,-228,1440
2,6,919,-192,2072
2,6,920,-1064,1408
2,6,921,-1040,1408
2,6,922,-1139,1408
2,6,923,315,1088
2,6,924,224,1088
2,6,925,256,32
2,6,926,176,-640
2,6,927,256,-512
2,6,928,-416,-192
2,6,929,-593,-103
2,6,930,-320,64
2,6,931,-128,192
2,6,932,-458,-512
2,6,933,-1152,-520
2,6,934,-888,-520
2,6,935,224,960
2,6,936,-384,832
2,6,937,224,576
2,6,938,256,256
2,6,939,-224,-896
2,6,940,256,-656
2,6,941,-1088,-896
2,6,942,-128,-1472
2,6,943,-640,-1152
2,6,944,1088,272
2,6,945,520,192
2,6,946,976,320
2,6,947,744,352
2,6,948,1088,432
2,6,949,384,560
2,6,950,288,560
2,6,951,384,272
2,6,952,1088,128
2,6,953,760,960
2,6,954,1088,992
2,6,955,1088,848
2,6,956,384,992
2,6,957,448,-1408
2,6,958,384,-1600
2,6,959,512,-256
2,6,960,1680,864
2,6,961,1856,864
2,6,962,1227,-116
2,6,963,1328,-16
2,6,964,1536,-224
2,6,965,1128,-23
2,6,966,1120,304
