episode,mission,number,x_position,y_position
2,3,436,1344,1248
2,3,437,1344,1216
2,3,438,1344,1120
2,3,439,1344,1088
2,3,440,1344,992
2,3,441,1344,960
2,3,442,1344,864
2,3,443,1152,896
2,3,444,1160,896
2,3,445,1216,896
2,3,446,1208,896
2,3,447,1208,840
2,3,448,1160,840
2,3,449,1160,1272
2,3,450,1208,1272
2,3,451,1352,1216
2,3,452,1352,1280
2,3,453,1016,1216
2,3,454,1024,1216
2,3,455,1016,1272
2,3,456,960,1272
2,3,457,960,840
2,3,458,1016,840
2,3,459,1016,896
2,3,460,1016,1152
2,3,461,1016,1088
2,3,462,1024,1088
2,3,463,1016,1024
2,3,464,1016,960
2,3,465,1024,960
2,3,466,1352,960
2,3,467,1352,1024
2,3,468,1344,1024
2,3,469,1352,1088
2,3,470,1352,1152
2,3,471,1344,1152
2,3,472,1352,896
2,3,473,1344,896
2,3,474,1352,832
2,3,475,1664,1024
2,3,476,1664,832
2,3,477,1920,1024
2,3,478,1664,1280
2,3,479,1664,1088
2,3,480,2048,896
2,3,481,2112,896
2,3,482,2112,1024
2,3,483,2176,1024
2,3,484,2176,704
2,3,485,2112,640
2,3,486,2056,608
2,3,487,1920,608
2,3,488,1856,640
2,3,489,1792,704
2,3,490,1792,896
2,3,491,1856,960
2,3,492,1920,992
2,3,493,1920,128
2,3,494,1856,128
2,3,495,1856,64
2,3,496,1920,64
2,3,497,1920,256
2,3,498,1856,256
2,3,499,1856,192
2,3,500,1920,192
2,3,501,1728,128
2,3,502,1728,64
2,3,503,1792,64
2,3,504,1792,128
2,3,505,1472,64
2,3,506,1664,64
2,3,507,1664,128
2,3,508,1472,128
2,3,509,1472,192
2,3,510,1536,192
2,3,511,1536,256
2,3,512,1472,256
2,3,513,1600,192
2,3,514,1792,192
2,3,515,1792,256
2,3,516,1600,256
2,3,517,1472,384
2,3,518,1472,320
2,3,519,1536,320
2,3,520,1536,384
2,3,521,1600,384
2,3,522,1600,320
2,3,523,1664,320
2,3,524,1664,384
2,3,525,1472,576
2,3,526,1472,448
2,3,527,1536,448
2,3,528,1536,576
2,3,529,1600,576
2,3,530,1600,448
2,3,531,1664,448
2,3,532,1664,576
2,3,533,1408,512
2,3,534,1408,576
2,3,535,1344,576
2,3,536,1344,512
2,3,537,1280,576
2,3,538,1216,576
2,3,539,1216,512
2,3,540,1280,512
2,3,541,1152,576
2,3,542,1088,576
2,3,543,1088,512
2,3,544,1152,512
2,3,545,352,1728
2,3,546,352,1680
2,3,547,368,1680
2,3,548,376,1680
2,3,549,384,1584
2,3,550,376,1584
2,3,551,368,1584
2,3,552,352,1584
2,3,553,352,1536
2,3,554,64,1472
2,3,555,0,1472
2,3,556,128,1472
2,3,557,128,1344
2,3,558,64,1344
2,3,559,-512,-32
2,3,560,1400,832
2,3,561,1400,768
2,3,562,1448,768
2,3,563,1448,712
2,3,564,1352,712
2,3,565,1056,1664
2,3,566,1328,1648
2,3,567,1328,1616
2,3,568,1056,1600
2,3,569,320,384
2,3,570,384,384
2,3,571,448,384
2,3,572,320,320
2,3,573,384,320
2,3,574,448,320
2,3,575,320,256
2,3,576,384,256
2,3,577,448,256
2,3,578,448,192
2,3,579,384,192
2,3,580,320,192
2,3,581,192,448
2,3,582,192,384
2,3,583,208,384
2,3,584,208,448
2,3,585,256,448
2,3,586,576,128
2,3,587,576,-32
2,3,588,576,32
2,3,589,-832,464
2,3,590,-800,464
2,3,591,-792,464
2,3,592,-792,368
2,3,593,-800,368
2,3,594,-1024,-128
2,3,595,-1024,-64
2,3,596,-896,-64
2,3,597,-896,-128
2,3,598,1216,1664
2,3,599,1248,1696
2,3,600,1296,1696
2,3,601,1296,1568
2,3,602,1248,1568
2,3,603,1216,1600
2,3,604,432,-168
2,3,605,520,-224
2,3,606,344,-224
2,3,607,368,-336
2,3,608,832,48
2,3,609,896,48
2,3,610,832,128
2,3,611,896,192
2,3,612,776,192
2,3,613,776,128
2,3,614,768,128
2,3,615,832,-240
2,3,616,896,-240
2,3,617,-960,320
2,3,618,-960,304
2,3,619,-1088,320
2,3,620,-1088,304
2,3,621,-1112,272
2,3,622,-1272,-128
2,3,623,-1176,-128
2,3,624,-1272,-80
2,3,625,-1272,-24
2,3,626,-1168,-40
2,3,627,-1176,-80
2,3,628,-1256,40
2,3,629,-1232,96
2,3,630,-1200,144
2,3,631,-1168,184
2,3,632,-1072,136
2,3,633,-1104,88
2,3,634,-1128,40
2,3,635,-1152,0
2,3,636,-1024,232
2,3,637,-1144,224
2,3,638,-1048,184
2,3,639,640,1744
2,3,640,656,1760
2,3,641,976,1760
2,3,642,992,1744
2,3,643,992,1520
2,3,644,976,1504
2,3,645,656,1504
2,3,646,640,1520
2,3,647,1728,-128
2,3,648,2176,-128
2,3,649,2176,-384
2,3,650,1728,-384
2,3,651,0,1408
2,3,652,-128,1408
2,3,653,-128,1344
2,3,654,0,1344
2,3,655,0,1216
2,3,656,-384,1216
2,3,657,-384,1280
2,3,658,-448,1280
2,3,659,-448,1408
2,3,660,-576,1408
2,3,661,-320,1664
2,3,662,-320,1600
2,3,663,-256,1600
2,3,664,-256,1728
2,3,665,-64,1728
2,3,666,-64,1856
2,3,667,64,1920
2,3,668,192,1920
2,3,669,256,1920
2,3,670,256,1856
2,3,671,64,1664
2,3,672,0,1664
2,3,673,192,1984
2,3,674,320,1984
2,3,675,320,1920
2,3,676,-1152,512
2,3,677,-1088,704
2,3,678,-896,704
2,3,679,-832,512
2,3,680,-800,-256
2,3,681,528,-488
2,3,682,384,-512
2,3,683,976,672
2,3,684,1120,672
2,3,685,1168,440
2,3,686,1384,440
2,3,687,1400,424
2,3,688,1400,200
2,3,689,64,1856
2,3,690,-1008,512
2,3,691,-976,512
2,3,692,-968,576
2,3,693,-1016,576
2,3,694,-944,544
2,3,695,-1040,544
2,3,696,-1152,544
2,3,697,-1152,576
2,3,698,-832,576
2,3,699,-832,544
2,3,700,-832,288
2,3,701,-576,288
2,3,702,320,576
2,3,703,448,576
2,3,704,2048,1088
2,3,705,896,-128
2,3,706,832,-128
2,3,707,-576,1280
2,3,708,-512,1280
2,3,709,-512,1216
2,3,710,-704,1216
2,3,711,-704,1024
2,3,712,-896,1024
2,3,713,-896,1152
2,3,714,-1024,1152
2,3,715,-1024,1280
2,3,716,-960,1280
2,3,717,-960,1408
2,3,718,-768,1408
2,3,719,-768,1536
2,3,720,-704,1536
2,3,721,-704,1728
2,3,722,-576,1728
2,3,723,-576,1856
2,3,724,-448,1856
2,3,725,-448,1984
2,3,726,-256,1984
2,3,727,-256,1920
2,3,728,-128,1920
2,3,729,-128,1792
2,3,730,-320,1792
2,3,731,-320,1728
2,3,732,-448,1728
2,3,733,-448,1664
2,3,734,-704,1152
2,3,735,1168,184
2,3,736,1152,200
2,3,737,2048,1008
2,3,738,640,-384
2,3,739,624,-384
2,3,740,624,-320
2,3,741,448,0
2,3,742,256,0
2,3,743,448,-16
2,3,744,512,-16
2,3,745,576,192
2,3,746,2048,992
2,3,747,-1088,736
2,3,748,-896,736
2,3,749,576,1296
2,3,750,384,1296
2,3,751,128,624
2,3,752,256,624
2,3,753,-16,480
2,3,754,-16,-32
2,3,755,160,-128
2,3,756,224,-128
2,3,757,224,-256
2,3,758,160,-256
2,3,759,224,-384
2,3,760,224,-304
2,3,761,496,-336
2,3,762,432,-16
2,3,763,528,-16
2,3,764,624,-304
2,3,765,624,-400
2,3,766,1104,88
2,3,767,-88,-256
2,3,768,-232,-256
2,3,769,-232,-128
2,3,770,-88,-128
2,3,771,-624,-288
2,3,772,-464,-288
2,3,773,-464,-416
2,3,774,-624,-416
2,3,775,-384,592
2,3,776,-384,688
2,3,777,-256,688
2,3,778,-256,592
2,3,779,-1136,-384
2,3,780,-1104,-384
2,3,781,-1136,-272
2,3,782,-1104,-272
2,3,783,1104,352
2,3,784,1104,224
2,3,785,1184,-272
2,3,786,1312,-272
2,3,787,1648,-192
2,3,788,1648,-320
2,3,789,2144,-48
2,3,790,2016,-48
2,3,791,768,1456
2,3,792,640,1456
2,3,793,256,128
2,3,794,1016,1600
2,3,795,1008,1600
2,3,796,1008,1568
2,3,797,1016,1568
2,3,798,16,-192
2,3,799,0,-208
2,3,800,48,-192
2,3,801,64,-208
2,3,802,64,-240
2,3,803,48,-256
2,3,804,16,-256
2,3,805,0,-240
2,3,806,1016,1696
2,3,807,1008,1696
2,3,808,1008,1664
2,3,809,1016,1664
2,3,810,0,1856
2,3,811,32,1088
2,3,812,576,832
2,3,813,32,832
2,3,814,576,640
2,3,815,576,864
2,3,816,192,1056
2,3,817,32,1056
2,3,818,0,496
2,3,819,256,608
2,3,820,576,576
2,3,821,544,384
2,3,822,576,224
2,3,823,256,-280
2,3,824,576,-70
2,3,825,576,-444
2,3,826,0,-320
2,3,827,-448,-128
2,3,828,-16,-64
2,3,829,-192,512
2,3,830,-832,-448
2,3,831,-832,-256
2,3,832,-541,-58
2,3,833,-832,112
2,3,834,-1088,-128
2,3,835,-832,-128
2,3,836,-1024,112
2,3,837,-1266,0
2,3,838,-1088,261
2,3,839,-256,1792
2,3,840,1408,32
2,3,841,1408,184
2,3,842,1152,448
2,3,843,1984,192
2,3,844,2144,32
2,3,845,1984,256
2,3,846,1728,576
2,3,847,2176,-448
2,3,848,1728,-448
2,3,849,2240,-128
2,3,850,1664,-128
2,3,851,1184,-400
2,3,852,896,-448
2,3,853,896,224
2,3,854,896,416
2,3,855,1088,448
2,3,856,960,576
2,3,857,960,-448
2,3,858,640,1792
2,3,859,1024,1696
2,3,860,1024,1568
2,3,861,1152,1664
2,3,862,1317,1664
2,3,863,1664,1152
2,3,864,928,1152
2,3,865,960,1152
2,3,866,768,1312
2,3,867,1344,1312
2,3,868,1216,640
2,3,869,1664,640
2,3,870,1216,704
2,3,871,1400,712
2,3,872,2048,1024
2,3,873,928,1008
