episode,mission,number,x_position,y_position
1,8,174,560,2800
1,8,175,584,2800
1,8,176,624,2880
1,8,177,560,2944
1,8,178,496,2944
1,8,179,456,2880
1,8,180,472,2752
1,8,181,584,2752
1,8,182,416,2712
1,8,183,640,2688
1,8,184,640,2624
1,8,185,384,2432
1,8,186,288,4416
1,8,187,352,4416
1,8,188,352,4448
1,8,189,352,4480
1,8,190,352,4512
1,8,191,352,4544
1,8,192,352,4576
1,8,193,352,4608
1,8,194,352,4640
1,8,195,352,4672
1,8,196,352,4704
1,8,197,352,4736
1,8,198,352,4768
1,8,199,352,4800
1,8,200,288,5248
1,8,201,544,4416
1,8,202,608,4416
1,8,203,608,5248
1,8,204,544,4800
1,8,205,544,4768
1,8,206,544,4736
1,8,207,544,4704
1,8,208,544,4672
1,8,209,544,4640
1,8,210,544,4608
1,8,211,544,4576
1,8,212,544,4544
1,8,213,544,4512
1,8,214,544,4480
1,8,215,544,4448
1,8,216,352,4832
1,8,217,544,4832
1,8,218,352,4864
1,8,219,544,4864
1,8,220,256,2392
1,8,221,256,1600
1,8,222,-352,1952
1,8,223,-64,2880
1,8,224,-784,3432
1,8,225,128,3432
1,8,226,416,4240
1,8,227,704,3432
1,8,228,1600,3432
1,8,229,896,2880
1,8,230,1184,1952
1,8,231,576,2392
1,8,232,576,1600
1,8,233,512,1112
1,8,234,320,1112
1,8,235,384,5056
1,8,236,448,5056
1,8,237,512,5056
1,8,238,512,5120
1,8,239,512,5184
1,8,240,448,5184
1,8,241,384,5184
1,8,242,384,5120
1,8,243,448,5120
1,8,244,352,5024
1,8,245,544,5024
1,8,246,544,5216
1,8,247,352,5216
1,8,248,368,5200
1,8,249,528,5200
1,8,250,528,5040
1,8,251,368,5040
1,8,252,768,6272
1,8,253,448,6272
1,8,254,448,6656
1,8,255,768,6656
1,8,256,560,6512
1,8,257,656,6512
1,8,258,656,6416
1,8,259,560,6416
1,8,260,568,2912
1,8,261,568,2832
1,8,262,592,2832
1,8,263,592,2896
1,8,264,512,1695
1,8,265,320,2624
1,8,266,512,2624
1,8,267,-716,776
1,8,268,-2645,2624
1,8,269,-143,2624
1,8,270,256,1536
1,8,271,320,2438
1,8,272,-101,2624
1,8,273,-332,2015
1,8,274,3419,2624
1,8,275,1549,774
1,8,276,975,2624
1,8,277,576,1536
1,8,278,512,2438
1,8,279,928,2624
1,8,280,1164,2015
1,8,281,-2414,3392
1,8,282,-731,3392
1,8,283,-52,2916
1,8,284,472,2688
1,8,285,472,2624
1,8,286,449,2688
1,8,287,472,2905
1,8,288,3162,3392
1,8,289,1549,3392
1,8,290,853,2846
1,8,291,-2402,3432
1,8,292,-2106,4416
1,8,293,-2087,4480
1,8,294,288,4480
1,8,295,113,3392
1,8,296,403,4205
1,8,297,718,3392
1,8,298,544,3880
1,8,299,2819,4416
1,8,300,3148,3432
1,8,301,2797,4480
1,8,302,608,4480
1,8,303,2679,4832
1,8,304,608,4832
1,8,305,-1981,4832
1,8,306,288,4832
1,8,307,448,6416
1,8,308,448,6512
1,8,309,656,6272
1,8,310,768,6512
1,8,311,608,5024
1,8,312,352,5248
1,8,313,544,5248
1,8,314,448,5040
1,8,315,368,5056
1,8,316,368,5120
1,8,317,528,5056
1,8,318,528,5120
1,8,319,448,5200
1,8,320,368,5184
1,8,321,512,5200
1,8,322,352,5040
1,8,323,352,5200
1,8,324,528,5024
1,8,325,544,5200
1,8,326,288,6048
1,8,327,608,6048
