episode,mission,number,x_position,y_position
1,1,98,64,-2816
1,1,99,64,-3648
1,1,100,-640,-3648
1,1,101,-768,-3520
1,1,102,-768,-2944
1,1,103,-640,-2816
1,1,104,-640,-3520
1,1,105,-640,-2944
1,1,106,-88,-3136
1,1,107,-88,-3328
1,1,108,256,-3136
1,1,109,320,-3136
1,1,110,320,-3072
1,1,111,256,-3072
1,1,112,256,-3392
1,1,113,320,-3392
1,1,114,320,-3328
1,1,115,256,-3328
1,1,116,1248,-2528
1,1,117,1384,-2592
1,1,118,1472,-2560
1,1,119,1472,-2432
1,1,120,1536,-2432
1,1,121,1536,-2560
1,1,122,1552,-2560
1,1,123,1552,-2432
1,1,124,1664,-2560
1,1,125,1664,-2432
1,1,126,2736,-3648
1,1,127,2488,-3744
1,1,128,2240,-3776
1,1,129,1984,-3776
1,1,130,1856,-2880
1,1,131,1920,-2920
1,1,132,1520,-3168
1,1,133,1672,-3104
1,1,134,1896,-3104
1,1,135,2040,-3144
1,1,136,2128,-3272
1,1,137,2064,-3408
1,1,138,1784,-3448
1,1,139,1544,-3384
1,1,140,2752,-2784
1,1,141,2624,-2784
1,1,142,2520,-2560
1,1,143,2752,-2560
1,1,144,2944,-2656
1,1,145,2880,-2912
1,1,146,2880,-2880
1,1,147,3048,-2880
1,1,148,3048,-2944
1,1,149,2752,-3048
1,1,150,2752,-2912
1,1,151,2752,-3584
1,1,152,2752,-3360
1,1,153,2736,-3360
1,1,154,3304,-3040
1,1,155,3136,-3072
1,1,156,3112,-3360
1,1,157,2944,-3536
1,1,158,2816,-3232
1,1,159,3280,-3320
1,1,160,2984,-3200
1,1,161,2976,-3072
1,1,162,3264,-3616
1,1,163,3072,-3648
1,1,164,2944,-3648
1,1,165,3072,-4000
1,1,166,2944,-3776
1,1,167,3104,-3552
1,1,168,3352,-3568
1,1,169,3472,-3432
1,1,170,3408,-3432
1,1,171,3312,-3496
1,1,172,2208,-3680
1,1,173,2176,-3680
1,1,174,2016,-3680
1,1,175,2048,-3680
1,1,176,2176,-3776
1,1,177,2176,-3808
1,1,178,2176,-3840
1,1,179,2048,-3808
1,1,180,2048,-3776
1,1,181,2048,-3840
1,1,182,2048,-3872
1,1,183,2048,-3904
1,1,184,2176,-3872
1,1,185,2176,-3904
1,1,186,2240,-4096
1,1,187,2112,-4032
1,1,188,2240,-3968
1,1,189,2368,-3968
1,1,190,2368,-4096
1,1,191,2880,-3776
1,1,192,2880,-3904
1,1,193,2848,-3776
1,1,194,2848,-3904
1,1,195,2816,-3776
1,1,196,2816,-3904
1,1,197,2784,-3776
1,1,198,2784,-3904
1,1,199,2752,-3776
1,1,200,2752,-3904
1,1,201,2688,-3776
1,1,202,2720,-3904
1,1,203,2632,-3792
1,1,204,2688,-3920
1,1,205,2912,-3776
1,1,206,2912,-3904
1,1,207,2944,-3904
1,1,208,2944,-4000
1,1,209,2240,-3648
1,1,210,1984,-3648
1,1,211,2672,-3920
1,1,212,2616,-3792
1,1,213,2176,-3920
1,1,214,2048,-3920
1,1,215,2752,-2800
1,1,216,2960,-2656
1,1,217,3400,-3152
1,1,218,3448,-3520
1,1,219,2240,-2920
1,1,220,2272,-3008
1,1,221,2432,-3112
1,1,222,2736,-3112
1,1,223,2752,-3112
1,1,224,3200,-4128
1,1,225,3328,-4128
1,1,226,2688,-4128
1,1,227,2816,-4128
1,1,228,2856,-4160
1,1,229,2912,-4160
1,1,230,2912,-4128
1,1,231,3104,-4128
1,1,232,3104,-4160
1,1,233,3160,-4160
1,1,234,3104,-4352
1,1,235,3104,-4384
1,1,236,3160,-4384
1,1,237,3160,-4352
1,1,238,2856,-4352
1,1,239,2856,-4384
1,1,240,2912,-4384
1,1,241,2912,-4352
1,1,242,2888,-4160
1,1,243,3128,-4352
1,1,244,3128,-4160
1,1,245,2888,-4352
1,1,246,2888,-4320
1,1,247,2888,-4192
1,1,248,3128,-4320
1,1,249,3128,-4192
1,1,250,3328,-4544
1,1,251,3072,-4544
1,1,252,2944,-4544
1,1,253,2688,-4544
1,1,254,3072,-4608
1,1,255,2944,-4608
1,1,256,3040,-4608
1,1,257,2976,-4608
1,1,258,2976,-4632
1,1,259,3040,-4632
1,1,260,3040,-4648
1,1,261,3040,-4672
1,1,262,2976,-4672
1,1,263,2976,-4648
1,1,264,3104,-4672
1,1,265,2912,-4672
1,1,266,3104,-4864
1,1,267,2912,-4864
1,1,268,2912,-4800
1,1,269,2912,-4736
1,1,270,2944,-4016
1,1,271,3072,-4016
1,1,272,2944,-4032
1,1,273,3072,-4032
1,1,274,3024,-4592
1,1,275,2992,-4592
1,1,276,2992,-4600
1,1,277,3024,-4600
1,1,278,3024,-4840
1,1,279,2992,-4840
1,1,280,2992,-4848
1,1,281,3024,-4848
1,1,282,-240,-3264
1,1,283,-208,-3264
1,1,284,-192,-3248
1,1,285,-192,-3216
1,1,286,-208,-3200
1,1,287,-240,-3200
1,1,288,-256,-3216
1,1,289,-256,-3248
1,1,290,1664,-2368
1,1,291,1600,-2368
1,1,292,1600,-2112
1,1,293,1600,-2624
1,1,294,1664,-2624
1,1,295,2560,-2112
1,1,296,2560,-2496
1,1,297,2496,-2496
1,1,298,2176,-2752
1,1,299,2176,-2816
1,1,300,1600,-2048
1,1,301,1664,-2048
1,1,302,2496,-2048
1,1,303,2560,-2048
1,1,304,1664,-2112
1,1,305,2496,-2112
1,1,306,1664,-2816
1,1,307,1600,-2816
1,1,308,1600,-2752
1,1,309,1664,-2752
1,1,310,2496,-2688
1,1,311,2496,-2752
1,1,312,2520,-2688
1,1,313,2496,-2560
1,1,314,1984,-2304
1,1,315,1984,-2240
1,1,316,1792,-2240
1,1,317,1792,-2304
1,1,318,1664,-2600
1,1,319,1664,-2392
1,1,320,2496,-2520
1,1,321,2200,-2752
1,1,322,2112,-2592
1,1,323,2336,-2592
1,1,324,2336,-2272
1,1,325,2112,-2272
1,1,326,2112,-2304
1,1,327,2144,-2304
1,1,328,2176,-2304
1,1,329,2208,-2304
1,1,330,2304,-2304
1,1,331,2304,-2560
1,1,332,2208,-2560
1,1,333,2176,-2560
1,1,334,2144,-2560
1,1,335,2112,-2560
1,1,336,1984,-2624
1,1,337,1984,-2560
1,1,338,1792,-2560
1,1,339,1792,-2624
1,1,340,1992,-2552
1,1,341,1784,-2552
1,1,342,1784,-2632
1,1,343,1992,-2632
1,1,344,1784,-2312
1,1,345,1992,-2312
1,1,346,1992,-2232
1,1,347,1784,-2232
1,1,348,3520,-3904
1,1,349,3328,-3968
1,1,350,3200,-3968
1,1,351,3200,-3744
1,1,352,3328,-3744
1,1,353,3360,-3648
1,1,354,3472,-3520
1,1,355,3520,-3584
1,1,356,3352,-3592
1,1,357,3304,-3968
1,1,358,3304,-3744
1,1,359,2344,-4096
1,1,360,2264,-4096
1,1,361,2264,-3968
1,1,362,2344,-3968
1,1,363,2176,-3704
1,1,364,2048,-3704
1,1,365,3520,-3840
1,1,366,3680,-3904
1,1,367,3584,-3904
1,1,368,3744,-3808
1,1,369,3584,-3840
1,1,370,3616,-3776
1,1,371,3552,-3552
1,1,372,3552,-3392
1,1,373,3648,-3264
1,1,374,3680,-3552
1,1,375,3680,-3392
1,1,376,3808,-3264
1,1,377,3496,-3032
1,1,378,3584,-2880
1,1,379,3456,-3032
1,1,380,3360,-2880
1,1,381,3320,-3040
1,1,382,3416,-3152
1,1,383,3536,-3840
1,1,384,3536,-3904
1,1,385,1344,-3392
1,1,386,1344,-3520
1,1,387,1376,-3392
1,1,388,1376,-3520
1,1,389,1664,-2880
1,1,390,2176,-2920
1,1,391,2176,-2880
1,1,392,2176,-4064
1,1,393,2176,-3648
1,1,394,1984,-3680
1,1,395,1664,-2312
1,1,396,1664,-2552
1,1,397,1664,-2232
1,1,398,1992,-2112
1,1,399,1984,-2312
1,1,400,1984,-2232
1,1,401,1784,-2240
1,1,402,1792,-2312
1,1,403,1784,-2752
1,1,404,1992,-2752
1,1,405,1984,-2552
1,1,406,1984,-2632
1,1,407,1784,-2560
1,1,408,1792,-2632
1,1,409,1992,-2560
1,1,410,1992,-2304
1,1,411,2176,-2592
1,1,412,1992,-2592
1,1,413,2176,-2112
1,1,414,2176,-2272
1,1,415,1992,-2272
1,1,416,2176,-2048
1,1,417,1344,-2486
1,1,418,472,-3392
1,1,419,256,-3456
1,1,420,320,-3008
1,1,421,256,-3008
1,1,422,160,-3456
1,1,423,160,-3008
1,1,424,-768,-3496
1,1,425,-256,-2874
1,1,426,-128,-2851
1,1,427,-640,-3296
1,1,428,-640,-3168
1,1,429,-640,-3120
1,1,430,-128,-3613
1,1,431,-256,-3589
1,1,432,-336,-3575
1,1,433,2960,-2930
1,1,434,2944,-3669
1,1,435,3242,-3370
1,1,436,3353,-3601
1,1,437,3454,-3496
1,1,438,3512,-3574
1,1,439,3047,-3626
1,1,440,2752,-3296
1,1,441,3008,-2902
1,1,442,3215,-3404
1,1,443,2887,-3160
1,1,444,3345,-2939
1,1,445,3556,-3567
1,1,446,3680,-3546
1,1,447,3738,-3144
1,1,448,3672,-3032
1,1,449,2336,-2112
1,1,450,2336,-2560
1,1,451,2336,-2752
1,1,452,2496,-2665
1,1,453,2197,-3648
1,1,454,2688,-4352
1,1,455,2688,-4160
1,1,456,3104,-4544
1,1,457,2688,-4384
1,1,458,3160,-4544
1,1,459,3328,-4160
1,1,460,3072,-4600
1,1,461,2944,-4600
1,1,462,3024,-4544
1,1,463,2944,-4592
1,1,464,3104,-4840
1,1,465,2912,-4840
1,1,466,3024,-4864
1,1,467,2912,-4848
1,1,468,2776,-4128
1,1,469,2435,-3920
