episode,mission,number,x_position,y_position
3,2,224,1040,2216
3,2,225,1112,1856
3,2,226,1000,1344
3,2,227,1072,1304
3,2,228,1152,1304
3,2,229,1184,1376
3,2,230,1144,1440
3,2,231,1064,1464
3,2,232,1000,1432
3,2,233,608,1416
3,2,234,512,1392
3,2,235,512,1304
3,2,236,560,1248
3,2,237,656,1248
3,2,238,680,1320
3,2,239,752,1320
3,2,240,800,1296
3,2,241,880,1296
3,2,242,880,1376
3,2,243,840,1440
3,2,244,792,1440
3,2,245,760,1352
3,2,246,656,1352
3,2,247,776,1648
3,2,248,600,1600
3,2,249,600,1528
3,2,250,712,1528
3,2,251,800,1616
3,2,252,1032,1712
3,2,253,936,1712
3,2,254,872,1568
3,2,255,992,1512
3,2,256,1088,1568
3,2,257,448,1256
3,2,258,360,1240
3,2,259,392,1288
3,2,260,400,1304
3,2,261,480,1264
3,2,262,440,1184
3,2,263,424,1192
3,2,264,448,1240
3,2,265,360,1224
3,2,266,352,1200
3,2,267,296,1192
3,2,268,312,1224
3,2,269,336,1256
3,2,270,528,1312
3,2,271,568,1264
3,2,272,528,1368
3,2,273,616,1368
3,2,274,640,1344
3,2,275,640,1264
3,2,276,1312,1376
3,2,277,976,2240
3,2,278,904,1832
3,2,279,904,1856
3,2,280,896,1856
3,2,281,896,1840
3,2,282,816,1840
3,2,283,816,1912
3,2,284,880,1912
3,2,285,880,1920
3,2,286,816,1920
3,2,287,816,1984
3,2,288,880,1984
3,2,289,880,1992
3,2,290,816,1992
3,2,291,816,2048
3,2,292,880,2048
3,2,293,880,2056
3,2,294,816,2056
3,2,295,816,2112
3,2,296,880,2112
3,2,297,880,2120
3,2,298,816,2120
3,2,299,816,2176
3,2,300,880,2176
3,2,301,880,2184
3,2,302,816,2184
3,2,303,816,2232
3,2,304,880,2232
3,2,305,880,2240
3,2,306,1040,2256
3,2,307,976,2256
3,2,308,976,2088
3,2,309,1040,2088
3,2,310,1008,2136
3,2,311,1000,2528
3,2,312,1112,2472
3,2,313,1008,2552
3,2,314,1264,2832
3,2,315,1264,2872
3,2,316,1296,2912
3,2,317,1328,2872
3,2,318,1296,2824
3,2,319,960,1976
3,2,320,976,2016
3,2,321,1032,2000
3,2,322,1040,1960
3,2,323,1008,1936
3,2,324,984,2424
3,2,325,1016,2448
3,2,326,1008,2384
3,2,327,1032,2408
3,2,328,1496,3064
3,2,329,1640,3120
3,2,330,1576,2952
3,2,331,1672,3072
3,2,332,1496,3016
3,2,333,392,2096
3,2,334,512,2096
3,2,335,512,2104
3,2,336,392,2104
3,2,337,376,2120
3,2,338,360,2272
3,2,339,368,2280
3,2,340,488,2280
3,2,341,488,2288
3,2,342,368,2288
3,2,343,360,2304
3,2,344,344,2472
3,2,345,352,2480
3,2,346,480,2480
3,2,347,480,2536
3,2,348,472,2536
3,2,349,472,2488
3,2,350,352,2488
3,2,351,592,2192
3,2,352,480,2192
3,2,353,480,2200
3,2,354,592,2200
3,2,355,560,2392
3,2,356,440,2392
3,2,357,440,2400
3,2,358,552,2400
3,2,359,560,2408
3,2,360,536,2560
3,2,361,416,2616
3,2,362,528,2672
3,2,363,416,2560
3,2,364,408,2560
3,2,365,408,2624
3,2,366,528,1832
3,2,367,592,1928
3,2,368,680,1904
3,2,369,704,1816
3,2,370,640,1792
3,2,371,872,1576
3,2,372,944,1696
3,2,373,1024,1696
3,2,374,1024,1568
3,2,375,904,1568
3,2,376,552,2560
3,2,377,544,2672
3,2,378,592,2704
3,2,379,640,2704
3,2,380,640,2560
3,2,381,592,3144
3,2,382,696,3088
3,2,383,656,3000
3,2,384,664,3016
3,2,385,552,3072
3,2,386,-64,2560
3,2,387,0,2560
3,2,388,0,2624
3,2,389,-64,2624
3,2,390,192,1280
3,2,391,0,1280
3,2,392,-32,1080
3,2,393,176,1016
3,2,394,-16,1072
3,2,395,-568,1864
3,2,396,-528,2048
3,2,397,-464,2048
3,2,398,-424,1864
3,2,399,40,2240
3,2,400,40,2176
3,2,401,64,2240
3,2,402,64,2176
3,2,403,104,2240
3,2,404,104,2176
3,2,405,488,2912
3,2,406,520,2960
3,2,407,512,2912
3,2,408,504,2856
3,2,409,536,2856
3,2,410,528,2912
3,2,411,552,2912
3,2,412,16,1264
3,2,413,176,1264
3,2,414,96,1208
3,2,415,64,1152
3,2,416,128,1152
3,2,417,592,3160
3,2,418,512,3264
3,2,419,576,3392
3,2,420,704,3456
3,2,421,832,3392
3,2,422,896,3264
3,2,423,904,3136
3,2,424,768,3072
3,2,425,712,3104
3,2,426,1046,2184
3,2,427,942,2557
3,2,428,1101,2477
3,2,429,952,2579
3,2,430,1187,2682
3,2,431,1111,2833
3,2,432,816,3400
3,2,433,816,3094
3,2,434,896,1845
3,2,435,816,1867
3,2,436,1086,1984
3,2,437,1065,2088
3,2,438,1136,1779
3,2,439,944,1832
3,2,440,904,1843
3,2,441,2131,1508
3,2,442,2029,1536
3,2,443,1703,1831
3,2,444,1923,1920
3,2,445,1770,1606
3,2,446,1881,1992
3,2,447,1867,2016
3,2,448,1647,2051
3,2,449,1660,1936
3,2,450,1375,2813
3,2,451,1264,2735
3,2,452,1343,2971
3,2,453,1469,3046
3,2,454,1473,3049
3,2,455,614,2912
3,2,456,650,3003
3,2,457,593,2856
3,2,458,476,2660
3,2,459,320,2577
3,2,460,320,2697
3,2,461,768,1879
3,2,462,421,1974
3,2,463,512,2192
3,2,464,368,2192
3,2,465,480,2280
3,2,466,578,2280
3,2,467,488,2392
3,2,468,351,2392
3,2,469,440,2480
3,2,470,548,2480
3,2,471,416,2488
3,2,472,-174,2137
3,2,473,48,2560
3,2,474,-108,2560
3,2,475,0,2705
3,2,476,-88,2624
3,2,477,40,2078
3,2,478,-424,1723
3,2,479,-568,1762
3,2,480,488,1773
3,2,481,35,1601
3,2,482,415,1500
3,2,483,1349,1285
3,2,484,778,1403
3,2,485,475,1566
3,2,486,497,433
3,2,487,512,683
3,2,488,512,992
3,2,489,321,848
3,2,490,310,1248
3,2,491,282,992
3,2,492,280,1189
3,2,493,512,1032
3,2,494,192,1352
3,2,495,11,1352
3,2,496,13,1063
3,2,497,128,1264
3,2,498,176,1068
3,2,499,18,1280
3,2,500,176,1280
3,2,501,895,831
3,2,502,928,1016
3,2,503,944,880
3,2,504,999,935
3,2,505,654,590
3,2,506,715,713
3,2,507,873,809
3,2,508,580,1024
3,2,509,855,1086
3,2,510,912,1367
3,2,511,1659,488
3,2,512,1984,-504
3,2,513,1857,-554
3,2,514,1558,-654
3,2,515,1336,-728
3,2,516,1336,-504
3,2,517,1204,240
3,2,518,721,-72
3,2,519,705,-32
3,2,520,846,45
3,2,521,745,-257
3,2,522,591,-696
3,2,523,1376,768
3,2,524,1848,896
3,2,525,1788,768
3,2,526,2061,1357
3,2,527,863,437
3,2,528,1678,528
3,2,529,1176,288
3,2,530,1123,520
