episode,mission,number,x_position,y_position
1,7,220,-128,-1112
1,7,221,-64,-1112
1,7,222,-16,-1136
1,7,223,0,-1280
1,7,224,0,-1136
1,7,225,-584,-1568
1,7,226,-192,-960
1,7,227,-448,-896
1,7,228,-464,-896
1,7,229,-256,-896
1,7,230,-240,-896
1,7,231,-512,-896
1,7,232,-960,-640
1,7,233,-1152,-640
1,7,234,-1216,-464
1,7,235,-1216,-160
1,7,236,-1152,-64
1,7,237,-1064,-16
1,7,238,-800,-16
1,7,239,-736,-56
1,7,240,-712,-192
1,7,241,-712,-512
1,7,242,-800,-680
1,7,243,-800,-696
1,7,244,-864,-992
1,7,245,-864,-1280
1,7,246,-928,-696
1,7,247,-560,-1048
1,7,248,-656,-1136
1,7,249,-736,-768
1,7,250,-528,-1048
1,7,251,-656,-1168
1,7,252,-528,-192
1,7,253,-528,-576
1,7,254,-696,-512
1,7,255,-696,-192
1,7,256,-696,-16
1,7,257,-544,-832
1,7,258,-736,0
1,7,259,-800,0
1,7,260,-1064,0
1,7,261,-1216,16
1,7,262,-1376,320
1,7,263,-1376,448
1,7,264,-352,416
1,7,265,-224,352
1,7,266,-384,224
1,7,267,-416,272
1,7,268,-600,408
1,7,269,-552,280
1,7,270,-1160,616
1,7,271,-704,616
1,7,272,-624,568
1,7,273,-992,-448
1,7,274,-928,-448
1,7,275,-896,-384
1,7,276,-896,-320
1,7,277,-928,-256
1,7,278,-992,-256
1,7,279,-1024,-320
1,7,280,-1024,-384
1,7,281,-1392,320
1,7,282,-1416,320
1,7,283,-1392,448
1,7,284,-520,-1456
1,7,285,792,-2552
1,7,286,640,-2688
1,7,287,512,-2528
1,7,288,640,-2464
1,7,289,-768,-2720
1,7,290,-864,-2656
1,7,291,-880,-2600
1,7,292,-184,-2544
1,7,293,-56,-2416
1,7,294,-32,-2336
1,7,295,192,-2336
1,7,296,544,-2048
1,7,297,528,-2272
1,7,298,480,-2400
1,7,299,352,-2432
1,7,300,192,-2432
1,7,301,128,-2448
1,7,302,128,-2512
1,7,303,192,-2528
1,7,304,192,-2688
1,7,305,384,-1856
1,7,306,544,-1856
1,7,307,544,-1888
1,7,308,576,-1888
1,7,309,320,-2272
1,7,310,16,576
1,7,311,160,576
1,7,312,224,576
1,7,313,368,576
1,7,314,160,608
1,7,315,224,608
1,7,316,-1024,-2304
1,7,317,-896,-2304
1,7,318,-896,-2432
1,7,319,-896,-2600
1,7,320,-896,-2624
1,7,321,-1416,448
1,7,322,-512,-176
1,7,323,-512,80
1,7,324,-528,-16
1,7,325,136,-272
1,7,326,248,-272
1,7,327,112,-328
1,7,328,272,-328
1,7,329,48,-48
1,7,330,336,-48
1,7,331,368,-80
1,7,332,-528,408
1,7,333,-512,408
1,7,334,-512,280
1,7,335,-528,280
1,7,336,112,-384
1,7,337,272,-384
1,7,338,-320,-752
1,7,339,-192,-752
1,7,340,-192,-768
1,7,341,528,-224
1,7,342,-552,408
1,7,343,-496,272
1,7,344,-496,416
1,7,345,912,-512
1,7,346,912,-384
1,7,347,1384,-616
1,7,348,1384,-640
1,7,349,1408,-640
1,7,350,1280,-640
1,7,351,1280,-768
1,7,352,1408,-768
1,7,353,1472,-768
1,7,354,1152,-360
1,7,355,1152,-664
1,7,356,1152,-784
1,7,357,0,-960
1,7,358,512,-960
1,7,359,0,-704
1,7,360,512,-704
1,7,361,320,-704
1,7,362,192,-704
1,7,363,320,-768
1,7,364,192,-768
1,7,365,96,-800
1,7,366,96,-864
1,7,367,192,-864
1,7,368,192,-832
1,7,369,128,-832
1,7,370,128,-800
1,7,371,320,-832
1,7,372,320,-864
1,7,373,416,-800
1,7,374,384,-800
1,7,375,384,-832
1,7,376,192,-576
1,7,377,320,-576
1,7,378,1128,-400
1,7,379,1128,-624
1,7,380,664,-640
1,7,381,664,-768
1,7,382,-152,-896
1,7,383,-152,-768
1,7,384,640,-800
1,7,385,896,-800
1,7,386,896,-1216
1,7,387,640,-1216
1,7,388,512,-896
1,7,389,768,-896
1,7,390,768,-1088
1,7,391,512,-1088
1,7,392,608,-960
1,7,393,608,-1024
1,7,394,672,-1024
1,7,395,672,-960
1,7,396,416,-832
1,7,397,400,-832
1,7,398,416,-864
1,7,399,416,-848
1,7,400,400,-848
1,7,401,128,-1408
1,7,402,256,-1504
1,7,403,288,-1504
1,7,404,448,-1504
1,7,405,448,-1696
1,7,406,400,-1696
1,7,407,288,-1696
1,7,408,272,-1696
1,7,409,384,-1536
1,7,410,384,-1664
1,7,411,400,-1664
1,7,412,400,-1536
1,7,413,400,-1504
1,7,414,368,-1664
1,7,415,368,-1536
1,7,416,368,-1520
1,7,417,368,-1680
1,7,418,288,-1664
1,7,419,288,-1536
1,7,420,368,-1504
1,7,421,368,-1696
1,7,422,-112,-1928
1,7,423,-88,-2208
1,7,424,272,-1968
1,7,425,80,-1848
1,7,426,128,-1848
1,7,427,-352,-2008
1,7,428,-416,-2008
1,7,429,-448,-2040
1,7,430,-448,-2104
1,7,431,-416,-2136
1,7,432,-352,-2136
1,7,433,-320,-2104
1,7,434,-320,-2040
1,7,435,-720,-2080
1,7,436,-704,-2080
1,7,437,-696,-2080
1,7,438,-696,-2208
1,7,439,-352,-2288
1,7,440,-128,-2288
1,7,441,-352,-2240
1,7,442,-128,-2240
1,7,443,-64,-2240
1,7,444,-64,-2288
1,7,445,-128,-2304
1,7,446,-192,-1728
1,7,447,-16,-1728
1,7,448,-16,-1792
1,7,449,-144,-1792
1,7,450,-64,-1792
1,7,451,-64,-1728
1,7,452,-512,-128
1,7,453,-512,-64
1,7,454,-528,-64
1,7,455,-528,-128
1,7,456,-640,-64
1,7,457,-640,-128
1,7,458,0,-2288
1,7,459,0,-2240
1,7,460,128,-2288
1,7,461,232,-2240
1,7,462,72,-2224
1,7,463,320,-1856
1,7,464,-192,-1840
1,7,465,-160,-1840
1,7,466,-664,-1736
1,7,467,-576,-1888
1,7,468,-544,-1920
1,7,469,-568,-1440
1,7,470,-736,-1424
1,7,471,-672,-1424
1,7,472,-768,-1344
1,7,473,-768,-1504
1,7,474,-1088,-1536
1,7,475,-1088,-1408
1,7,476,-1024,-1248
1,7,477,-1024,-1152
1,7,478,-760,-848
1,7,479,-680,-920
1,7,480,-776,-1000
1,7,481,-832,-960
1,7,482,-672,-1720
1,7,483,-784,-1824
1,7,484,-224,-1896
1,7,485,-608,-1472
1,7,486,-608,-1536
1,7,487,-288,-1280
1,7,488,-384,-1280
1,7,489,-400,-1296
1,7,490,-400,-1360
1,7,491,-384,-1376
1,7,492,-288,-1376
1,7,493,-272,-1360
1,7,494,-272,-1296
1,7,495,-368,-1376
1,7,496,-368,-1312
1,7,497,-304,-1312
1,7,498,-304,-1376
1,7,499,-592,-1472
1,7,500,-592,-1536
1,7,501,-544,-1472
1,7,502,-528,-1488
1,7,503,-448,-1552
1,7,504,-576,-1552
1,7,505,-448,-1488
1,7,506,-416,-1488
1,7,507,-384,-1488
1,7,508,-352,-1488
1,7,509,-320,-1488
1,7,510,-320,-1552
1,7,511,-352,-1552
1,7,512,-384,-1552
1,7,513,-416,-1552
1,7,514,-288,-1488
1,7,515,-256,-1488
1,7,516,-224,-1480
1,7,517,-192,-1472
1,7,518,-192,-1536
1,7,519,-224,-1544
1,7,520,-256,-1552
1,7,521,-288,-1552
1,7,522,-608,-1464
1,7,523,-608,-1544
1,7,524,64,-1600
1,7,525,64,-1696
1,7,526,-96,-1696
1,7,527,-96,-1600
1,7,528,-168,-1472
1,7,529,0,-1472
1,7,530,-168,-1536
1,7,531,0,-1600
1,7,532,-128,-1600
1,7,533,-128,-1536
1,7,534,-872,-1536
1,7,535,-872,-1376
1,7,536,-912,-1344
1,7,537,-960,-1344
1,7,538,-984,-1376
1,7,539,-984,-1536
1,7,540,-872,-1696
1,7,541,-800,-1672
1,7,542,-960,-1760
1,7,543,-800,-1696
1,7,544,-840,-1712
1,7,545,-1280,0
1,7,546,-1216,0
1,7,547,-1280,-128
1,7,548,-1472,-128
1,7,549,-1472,0
1,7,550,-1280,24
1,7,551,-1472,24
1,7,552,-1472,64
1,7,553,-1792,64
1,7,554,-1792,448
1,7,555,-1344,192
1,7,556,-1344,64
1,7,557,-1664,192
1,7,558,-1664,320
1,7,559,-1280,64
1,7,560,-1152,-2112
1,7,561,-1024,-2112
1,7,562,-1152,-2240
1,7,563,-1024,-2240
1,7,564,-1280,-2496
1,7,565,-1280,-2240
1,7,566,-1152,-2624
1,7,567,-1248,-2720
1,7,568,-1248,-2592
1,7,569,-1376,-2592
1,7,570,-1376,-2720
1,7,571,-1152,-2816
1,7,572,-1472,-2816
1,7,573,-1472,-2496
1,7,574,-1056,-2400
1,7,575,-1184,-2400
1,7,576,-1184,-2528
1,7,577,-1056,-2528
1,7,578,-1176,-2240
1,7,579,-1024,-2264
1,7,580,-896,-2408
1,7,581,-1000,-2112
1,7,582,-1000,-2240
1,7,583,-960,-2112
1,7,584,-960,-2240
1,7,585,-928,-680
1,7,586,-176,-896
1,7,587,-176,-768
1,7,588,680,-768
1,7,589,680,-640
1,7,590,680,-624
1,7,591,680,-784
1,7,592,-192,-896
1,7,593,1216,-384
1,7,594,1216,-128
1,7,595,1408,-128
1,7,596,1408,-256
1,7,597,1280,-256
1,7,598,1280,-320
1,7,599,1408,-320
1,7,600,1472,-320
1,7,601,1216,-288
1,7,602,384,-1280
1,7,603,256,-1280
1,7,604,384,-1296
1,7,605,384,-1472
1,7,606,256,-1472
1,7,607,256,-1296
1,7,608,-1216,-368
1,7,609,-1216,-256
1,7,610,-1232,-256
1,7,611,-1232,-368
1,7,612,-1408,-368
1,7,613,-1408,-256
1,7,614,128,-1824
1,7,615,128,-1712
1,7,616,112,-1712
1,7,617,112,-1824
1,7,618,0,-1824
1,7,619,0,-1712
1,7,620,-1264,-2608
1,7,621,-1360,-2608
1,7,622,-1360,-2704
1,7,623,-1264,-2704
1,7,624,-1344,-2688
1,7,625,-1280,-2688
1,7,626,-1280,-2624
1,7,627,-1344,-2624
1,7,628,0,-1696
1,7,629,168,-2176
1,7,630,-32,-2400
1,7,631,320,-1728
1,7,632,384,-1728
1,7,633,-128,-2656
1,7,634,-208,-2576
1,7,635,520,-1664
1,7,636,520,-1536
1,7,637,640,-1784
1,7,638,808,-1784
1,7,639,216,-2432
1,7,640,216,-2336
1,7,641,216,-2528
1,7,642,216,-2688
1,7,643,1216,-2368
1,7,644,1144,-2240
1,7,645,1408,-2368
1,7,646,1320,-2240
1,7,647,1408,-2240
1,7,648,1408,-2224
1,7,649,1360,-2224
1,7,650,1408,-2384
1,7,651,1600,-2224
1,7,652,1600,-2240
1,7,653,1600,-2368
1,7,654,1600,-2384
1,7,655,1216,-2384
1,7,656,1728,-2384
1,7,657,1728,-2224
1,7,658,1664,-2272
1,7,659,1680,-2272
1,7,660,1680,-2336
1,7,661,1664,-2336
1,7,662,1696,-2240
1,7,663,1728,-2240
1,7,664,1728,-2368
1,7,665,1696,-2368
1,7,666,1920,-2368
1,7,667,1920,-2384
1,7,668,1920,-2224
1,7,669,1920,-2240
1,7,670,1952,-2272
1,7,671,1952,-2336
1,7,672,1984,-2224
1,7,673,1984,-2384
1,7,674,2240,-1984
1,7,675,2240,-2496
1,7,676,1984,-2624
1,7,677,1216,-2624
1,7,678,1304,-2112
1,7,679,1120,-2112
1,7,680,1304,-2080
1,7,681,1056,-1776
1,7,682,960,-1776
1,7,683,1320,-2080
1,7,684,1320,-1920
1,7,685,1304,-1920
1,7,686,1304,-1808
1,7,687,1320,-1776
1,7,688,1280,-1792
1,7,689,1280,-1776
1,7,690,960,-1536
1,7,691,2176,-2048
1,7,692,2176,-2464
1,7,693,1952,-2560
1,7,694,1664,-2240
1,7,695,1664,-2368
1,7,696,1696,-2272
1,7,697,1696,-2336
1,7,698,1952,-2240
1,7,699,1952,-2368
1,7,700,320,-1832
1,7,701,384,-1832
1,7,702,1288,-2128
1,7,703,1144,-2128
1,7,704,1136,-784
1,7,705,920,-784
1,7,706,896,-832
1,7,707,896,-1184
1,7,708,912,-1184
1,7,709,912,-832
1,7,710,920,-800
1,7,711,1136,-800
1,7,712,912,-800
1,7,713,1472,-800
1,7,714,912,-1280
1,7,715,-832,240
1,7,716,-552,264
1,7,717,-832,160
1,7,718,-1040,160
1,7,719,-1040,384
1,7,720,-912,384
1,7,721,-608,424
1,7,722,-912,368
1,7,723,-1008,368
1,7,724,-848,256
1,7,725,-1008,176
1,7,726,-848,176
1,7,727,-800,-728
1,7,728,-928,-728
1,7,729,-800,-712
1,7,730,-928,-712
1,7,731,1832,-2288
1,7,732,1824,-2288
1,7,733,1824,-2320
1,7,734,1832,-2320
1,7,735,1552,-1536
1,7,736,1552,-1472
1,7,737,960,-1472
1,7,738,960,-1344
1,7,739,1600,-1536
1,7,740,1600,-1472
1,7,741,1600,-1088
1,7,742,1216,-1152
1,7,743,1280,-1152
1,7,744,1280,-1088
1,7,745,1216,-1088
1,7,746,928,-1344
1,7,747,928,-1472
1,7,748,416,-1344
1,7,749,416,-1472
1,7,750,384,-1344
1,7,751,8,352
1,7,752,128,352
1,7,753,256,352
1,7,754,376,352
1,7,755,376,368
1,7,756,256,368
1,7,757,128,368
1,7,758,8,368
1,7,759,-256,-128
1,7,760,-256,-16
1,7,761,-304,0
1,7,762,-336,-96
1,7,763,-1216,-384
1,7,764,-528,-384
1,7,765,-696,-384
1,7,766,-537,-728
1,7,767,-712,-384
1,7,768,-729,-728
1,7,769,-570,-1088
1,7,770,-603,-1088
1,7,771,-545,-1064
1,7,772,-716,-979
1,7,773,-950,-825
1,7,774,-802,-1088
1,7,775,-726,-1088
1,7,776,-697,-1088
1,7,777,-864,-1088
1,7,778,-1009,-1088
1,7,779,-192,-384
1,7,780,-384,-384
1,7,781,-384,-672
1,7,782,-512,-384
1,7,783,-512,-672
1,7,784,-512,-768
1,7,785,912,-1088
1,7,786,1526,-1088
1,7,787,768,-800
1,7,788,896,-1088
1,7,789,768,-784
1,7,790,1152,-616
1,7,791,864,-613
1,7,792,768,-619
1,7,793,-106,-704
1,7,794,512,-576
1,7,795,-42,-960
1,7,796,320,-960
1,7,797,192,-960
1,7,798,0,-800
1,7,799,96,-960
1,7,800,512,-800
1,7,801,512,-832
1,7,802,416,-960
1,7,803,512,-768
1,7,804,640,-896
1,7,805,768,-960
1,7,806,608,-1088
1,7,807,768,-1024
1,7,808,1216,-256
1,7,809,815,160
1,7,810,351,143
1,7,811,380,313
1,7,812,100,-240
1,7,813,283,-240
1,7,814,-240,-96
1,7,815,-325,-16
1,7,816,-696,-128
1,7,817,-696,-64
1,7,818,-483,0
1,7,819,-1792,320
1,7,820,-1392,192
1,7,821,-1241,64
1,7,822,-1376,192
1,7,823,-1040,0
1,7,824,-1040,616
1,7,825,-529,160
1,7,826,-1040,367
1,7,827,-848,160
1,7,828,-1008,160
1,7,829,-585,368
1,7,830,-848,238
1,7,831,-670,595
1,7,832,960,-1792
1,7,833,960,-2048
1,7,834,725,-2612
1,7,835,384,-2688
1,7,836,384,-2424
1,7,837,384,-2272
1,7,838,384,-2528
1,7,839,640,-1088
1,7,840,1600,-2590
1,7,841,1600,-2624
1,7,842,1333,-2128
1,7,843,1539,-1152
1,7,844,2145,-2543
1,7,845,2240,-2436
1,7,846,2176,-1939
1,7,847,2176,-2384
1,7,848,1728,-2579
1,7,849,1920,-2288
1,7,850,1920,-2320
1,7,851,1728,-1649
1,7,852,1920,-1820
1,7,853,2176,-2224
1,7,854,-64,-1928
1,7,855,-132,-1712
1,7,856,-599,-1712
1,7,857,-616,-1819
1,7,858,-675,-1712
1,7,859,-987,-1712
1,7,860,320,-2009
1,7,861,272,-1712
1,7,862,272,-1824
1,7,863,128,-1899
1,7,864,-1,-1921
1,7,865,86,-2240
1,7,866,320,-2240
1,7,867,-1248,-2816
1,7,868,-1152,-2528
1,7,869,-896,-2528
1,7,870,-1248,-2240
1,7,871,-1472,-2592
1,7,872,-1376,-2816
1,7,873,-1248,-2608
1,7,874,-1376,-2608
1,7,875,-1360,-2720
1,7,876,-1248,-2704
1,7,877,-1360,-2688
1,7,878,-1264,-2688
1,7,879,-1280,-2608
1,7,880,-1360,-2624
1,7,881,0,-2336
1,7,882,0,-2668
1,7,883,-65,-2662
1,7,884,-184,-2288
1,7,885,-772,-2288
1,7,886,-768,-1317
1,7,887,-736,-1472
1,7,888,-448,-1568
1,7,889,-464,-1552
1,7,890,-448,-1456
1,7,891,-671,-1150
1,7,892,-288,-1456
1,7,893,-288,-1568
1,7,894,42,-1504
1,7,895,-128,-1472
