episode,mission,number,x_position,y_position
1,3,78,-1216,-1536
1,3,79,-1184,-1776
1,3,80,-1536,-1392
1,3,81,-1472,-1456
1,3,82,-1216,-1408
1,3,83,-1192,-1408
1,3,84,-1192,-1472
1,3,85,-1216,-1472
1,3,86,-1984,-2640
1,3,87,-2176,-2656
1,3,88,-2176,-2528
1,3,89,-1760,-2208
1,3,90,-1760,-2368
1,3,91,-1920,-2240
1,3,92,-1888,-2240
1,3,93,-2032,-2240
1,3,94,-1920,-2216
1,3,95,-2032,-2216
1,3,96,-2176,-2384
1,3,97,-2200,-2384
1,3,98,-2200,-2528
1,3,99,-1888,-2208
1,3,100,-1888,-2176
1,3,101,-1760,-2176
1,3,102,-1888,-2144
1,3,103,-1760,-2144
1,3,104,-1888,-2112
1,3,105,-1760,-2112
1,3,106,-2208,-2272
1,3,107,-2144,-2208
1,3,108,-2232,-2248
1,3,109,-2168,-2184
1,3,110,-2256,-2224
1,3,111,-2192,-2160
1,3,112,-2280,-2200
1,3,113,-2216,-2136
1,3,114,-1904,-2216
1,3,115,-2112,-2216
1,3,116,-2216,-2112
1,3,117,-2216,-1912
1,3,118,-2072,-1912
1,3,119,-2200,-2584
1,3,120,-1760,-1952
1,3,121,-1888,-2048
1,3,122,-1920,-2048
1,3,123,-1920,-1952
1,3,124,-1904,-1952
1,3,125,-1952,-1952
1,3,126,-1952,-2048
1,3,127,-1984,-1952
1,3,128,-1984,-2048
1,3,129,-2016,-1952
1,3,130,-2016,-2048
1,3,131,-2048,-2048
1,3,132,-2048,-2088
1,3,133,-2072,-1952
1,3,134,-1904,-1920
1,3,135,-1984,-1840
1,3,136,-1792,-1920
1,3,137,-1792,-1832
1,3,138,-1792,-1896
1,3,139,-1848,-1792
1,3,140,-1744,-1832
1,3,141,-1744,-1896
1,3,142,-1736,-1896
1,3,143,-1736,-1832
1,3,144,-1760,-1832
1,3,145,-1760,-1896
1,3,146,-1984,-1728
1,3,147,-1848,-1728
1,3,148,-2032,-1952
1,3,149,-2000,-1952
1,3,150,-1968,-1952
1,3,151,-1936,-1952
1,3,152,-1936,-2048
1,3,153,-1968,-2048
1,3,154,-2000,-2048
1,3,155,-2032,-2048
1,3,156,-2216,-1896
1,3,157,-2072,-1896
1,3,158,-2240,-1792
1,3,159,-2048,-1792
1,3,160,-2240,-1728
1,3,161,-2048,-1728
1,3,162,-2416,-2112
1,3,163,-2304,-2000
1,3,164,-2464,-2064
1,3,165,-2352,-1952
1,3,166,-2488,-2040
1,3,167,-2376,-1928
1,3,168,-2440,-2088
1,3,169,-2328,-1976
1,3,170,-2280,-2072
1,3,171,-2344,-2136
1,3,172,-2512,-2016
1,3,173,-2400,-1904
1,3,174,-2336,-1840
1,3,175,-2576,-2080
1,3,176,-2576,-1904
1,3,177,-2512,-1840
1,3,178,-2576,-1776
1,3,179,-2384,-1792
1,3,180,-2184,-1592
1,3,181,-2640,-1840
1,3,182,-2624,-2032
1,3,183,-2824,-2232
1,3,184,-2984,-1880
1,3,185,-2832,-2032
1,3,186,-2920,-1816
1,3,187,-2816,-1920
1,3,188,-2384,-1584
1,3,189,-2536,-1432
1,3,190,-2592,-1488
1,3,191,-2488,-1592
1,3,192,-2928,-1600
1,3,193,-2832,-1504
1,3,194,-2624,-1600
1,3,195,-2664,-1560
1,3,196,-2856,-1752
1,3,197,-2816,-1792
1,3,198,-3192,-1864
1,3,199,-3112,-1784
1,3,200,-3016,-1688
1,3,201,-3136,-1760
1,3,202,-3040,-1664
1,3,203,-2952,-1576
1,3,204,-2856,-1480
1,3,205,-2720,-1392
1,3,206,-2632,-1304
1,3,207,-2552,-1224
1,3,208,-2744,-1368
1,3,209,-2656,-1280
1,3,210,-2816,-1120
1,3,211,-2904,-1208
1,3,212,-2920,-1192
1,3,213,-2832,-1104
1,3,214,-3008,-1192
1,3,215,-3024,-1208
1,3,216,-2992,-1224
1,3,217,-2976,-1248
1,3,218,-2976,-1288
1,3,219,-3008,-1352
1,3,220,-3040,-1328
1,3,221,-3016,-1288
1,3,222,-3016,-1264
1,3,223,-3032,-1248
1,3,224,-3056,-1240
1,3,225,-3176,-1232
1,3,226,-3232,-1184
1,3,227,-3272,-1104
1,3,228,-3296,-1000
1,3,229,-3288,-824
1,3,230,-3216,-704
1,3,231,-3112,-640
1,3,232,-2968,-608
1,3,233,-2832,-608
1,3,234,-2744,-648
1,3,235,-2680,-720
1,3,236,-2648,-848
1,3,237,-2640,-976
1,3,238,-2808,-1032
1,3,239,-2672,-984
1,3,240,-2720,-992
1,3,241,-2744,-992
1,3,242,-2672,-1024
1,3,243,-2656,-1040
1,3,244,-2600,-1040
1,3,245,-2600,-1088
1,3,246,-2664,-1088
1,3,247,-2696,-1080
1,3,248,-2720,-1056
1,3,249,-2728,-1024
1,3,250,-2736,-896
1,3,251,-2760,-800
1,3,252,-2808,-720
1,3,253,-2880,-704
1,3,254,-3024,-720
1,3,255,-3120,-784
1,3,256,-3160,-896
1,3,257,-3160,-1000
1,3,258,-3136,-1096
1,3,259,-3088,-1152
1,3,260,-3112,-1248
1,3,261,-2904,-2152
1,3,262,-3000,-2056
1,3,263,-3040,-2016
1,3,264,-3136,-1920
1,3,265,-2928,-2176
1,3,266,-3024,-2080
1,3,267,-3064,-2040
1,3,268,-3160,-1944
1,3,269,-3040,-1024
1,3,270,-3008,-1024
1,3,271,-2992,-1008
1,3,272,-2992,-976
1,3,273,-3008,-960
1,3,274,-3040,-960
1,3,275,-3056,-976
1,3,276,-3056,-1008
1,3,277,-2912,-864
1,3,278,-2880,-864
1,3,279,-2864,-848
1,3,280,-2864,-816
1,3,281,-2880,-800
1,3,282,-2912,-800
1,3,283,-2928,-816
1,3,284,-2928,-848
1,3,285,-2456,-1320
1,3,286,-2264,-1512
1,3,287,-2240,-1488
1,3,288,-2432,-1296
1,3,289,-2240,-1680
1,3,290,-2144,-1584
1,3,291,-2048,-1696
1,3,292,-2144,-1472
1,3,293,-1984,-1472
1,3,294,-1984,-1696
1,3,295,-1936,-2576
1,3,296,-1848,-2488
1,3,297,-1952,-2560
1,3,298,-1864,-2472
1,3,299,-1984,-2560
1,3,300,-1864,-2440
1,3,301,-1792,-2368
1,3,302,-2080,-2656
1,3,303,-2560,-1024
1,3,304,-2584,-1112
1,3,305,-2560,-896
1,3,306,-2432,-1088
1,3,307,-2432,-1168
1,3,308,-2464,-1168
1,3,309,-2544,-1168
1,3,310,-2584,-1152
1,3,311,-2496,-1024
1,3,312,-2496,-1088
1,3,313,-2416,-1200
1,3,314,-2376,-1216
1,3,315,-2464,-1216
1,3,316,-2368,-1088
1,3,317,-2240,-1264
1,3,318,-2376,-1264
1,3,319,-2240,-1216
1,3,320,-2432,-1248
1,3,321,-2416,-896
1,3,322,-2368,-944
1,3,323,-2432,-896
1,3,324,-2368,-960
1,3,325,-2432,-960
1,3,326,-2432,-2232
1,3,327,-2432,-2352
1,3,328,-2696,-2232
1,3,329,-3104,-2080
1,3,330,-3200,-1984
1,3,331,-3264,-2072
1,3,332,-3272,-2104
1,3,333,-3120,-2112
1,3,334,-3272,-2168
1,3,335,-3120,-2152
1,3,336,-3256,-2232
1,3,337,-3112,-2184
1,3,338,-3200,-2296
1,3,339,-3088,-2216
1,3,340,-3136,-2344
1,3,341,-3056,-2240
1,3,342,-3072,-2376
1,3,343,-3024,-2256
1,3,344,-3008,-2408
1,3,345,-2984,-2272
1,3,346,-2944,-2416
1,3,347,-2936,-2288
1,3,348,-2880,-2416
1,3,349,-2896,-2288
1,3,350,-2824,-2280
1,3,351,-2688,-2384
1,3,352,-2584,-2328
1,3,353,-2560,-2584
1,3,354,-2560,-2328
1,3,355,-2912,-2416
1,3,356,-2912,-2288
1,3,357,-2976,-2416
1,3,358,-2960,-2280
1,3,359,-3040,-2392
1,3,360,-3000,-2264
1,3,361,-3104,-2360
1,3,362,-3040,-2248
1,3,363,-3168,-2320
1,3,364,-3072,-2232
1,3,365,-3232,-2272
1,3,366,-3104,-2200
1,3,367,-3264,-2200
1,3,368,-3120,-2168
1,3,369,-3272,-2136
1,3,370,-3120,-2136
1,3,371,-3112,-2096
1,3,372,-2200,-2352
1,3,373,-2368,-2432
1,3,374,-2368,-2496
1,3,375,-2304,-2496
1,3,376,-2304,-2432
1,3,377,-1928,-2584
1,3,378,-1840,-2496
1,3,379,-2112,-2400
1,3,380,-2096,-2384
1,3,381,-2032,-2320
1,3,382,-2016,-2304
1,3,383,-2368,-1024
1,3,384,-2112,-1024
1,3,385,-1984,-1152
1,3,386,-2176,-1216
1,3,387,-2240,-1152
1,3,388,-2304,-1152
1,3,389,-2352,-1088
1,3,390,-2352,-1024
1,3,391,-1984,-1280
1,3,392,-2144,-1464
1,3,393,-2176,-1408
1,3,394,-1984,-1464
1,3,395,-1984,-1408
1,3,396,-2176,-1280
1,3,397,-1952,-1696
1,3,398,-1824,-1704
1,3,399,-1280,-2392
1,3,400,-1160,-2392
1,3,401,-1136,-2416
1,3,402,-1304,-2416
1,3,403,-1328,-2304
1,3,404,-1344,-2304
1,3,405,-1376,-2304
1,3,406,-1376,-2112
1,3,407,-1344,-2112
1,3,408,-1344,-2096
1,3,409,-1248,-2096
1,3,410,-1072,-2304
1,3,411,-1104,-2304
1,3,412,-816,-2304
1,3,413,-1072,-2336
1,3,414,-816,-2336
1,3,415,-768,-2304
1,3,416,-1136,-2176
1,3,417,-1136,-2152
1,3,418,-960,-1992
1,3,419,-944,-1920
1,3,420,-1120,-2192
1,3,421,-856,-2192
1,3,422,-768,-2112
1,3,423,-680,-2240
1,3,424,-640,-2176
1,3,425,-640,-2112
1,3,426,-768,-1952
1,3,427,-800,-1920
1,3,428,-752,-2112
1,3,429,-664,-2112
1,3,430,-752,-2080
1,3,431,-664,-2080
1,3,432,-1048,-1920
1,3,433,-960,-1920
1,3,434,-1072,-1920
1,3,435,-752,-1936
1,3,436,-800,-1888
1,3,437,-960,-1888
1,3,438,-616,-2112
1,3,439,-616,-2176
1,3,440,-96,-2080
1,3,441,-32,-2096
1,3,442,-32,-2464
1,3,443,-128,-2496
1,3,444,-504,-2496
1,3,445,-576,-2496
1,3,446,-632,-2472
1,3,447,-664,-2440
1,3,448,-672,-2400
1,3,449,-672,-2368
1,3,450,-672,-2336
1,3,451,-664,-2296
1,3,452,-632,-2264
1,3,453,-592,-2240
1,3,454,-592,-2176
1,3,455,-1048,-1888
1,3,456,-1048,-1792
1,3,457,-808,-1792
1,3,458,-752,-2048
1,3,459,-664,-2048
1,3,460,-2048,-2304
1,3,461,-2112,-2368
1,3,462,-1968,-2072
1,3,463,-1904,-2072
1,3,464,-1968,-2088
1,3,465,-1904,-2088
1,3,466,-312,-480
1,3,467,-344,-448
1,3,468,-192,-480
1,3,469,-64,-384
1,3,470,-64,-448
1,3,471,0,-512
1,3,472,-512,-416
1,3,473,-512,-352
1,3,474,-96,-352
1,3,475,-208,-648
1,3,476,-192,-648
1,3,477,-208,-632
1,3,478,-208,-512
1,3,479,-320,-648
1,3,480,-320,-632
1,3,481,-320,-512
1,3,482,-320,-824
1,3,483,0,-824
1,3,484,-320,-896
1,3,485,0,-896
1,3,486,-1792,-1472
1,3,487,-1824,-1600
1,3,488,-1824,-1616
1,3,489,-1952,-1616
1,3,490,-1952,-1600
1,3,491,-1952,-1344
1,3,492,-592,-2112
1,3,493,-1304,-2392
1,3,494,-1136,-2392
1,3,495,-1280,-2376
1,3,496,-1160,-2376
1,3,497,-1160,-2360
1,3,498,-1280,-2360
1,3,499,-664,-1856
1,3,500,-448,-1728
1,3,501,-536,-1728
1,3,502,-640,-1624
1,3,503,-512,-1472
1,3,504,-128,-1536
1,3,505,-96,-1536
1,3,506,-64,-1536
1,3,507,-32,-1536
1,3,508,0,-1536
1,3,509,32,-1536
1,3,510,64,-1536
1,3,511,96,-1536
1,3,512,128,-1536
1,3,513,160,-1536
1,3,514,192,-1536
1,3,515,-96,-1664
1,3,516,-128,-1664
1,3,517,-64,-1664
1,3,518,-32,-1664
1,3,519,0,-1664
1,3,520,32,-1664
1,3,521,64,-1664
1,3,522,96,-1664
1,3,523,128,-1664
1,3,524,160,-1664
1,3,525,192,-1664
1,3,526,280,-1664
1,3,527,280,-1536
1,3,528,304,-1520
1,3,529,304,-1680
1,3,530,576,-1568
1,3,531,576,-1632
1,3,532,592,-1568
1,3,533,592,-1632
1,3,534,552,-1568
1,3,535,552,-1632
1,3,536,432,-1584
1,3,537,432,-1616
1,3,538,440,-1616
1,3,539,440,-1584
1,3,540,0,-2128
1,3,541,0,-2392
1,3,542,-1600,-2600
1,3,543,-1408,-2600
1,3,544,-1344,-2432
1,3,545,-1888,-2192
1,3,546,-1760,-2192
1,3,547,-2240,-1808
1,3,548,-2048,-1808
1,3,549,-1664,-1344
1,3,550,-1856,-1248
1,3,551,-1664,-1216
1,3,552,-1856,-1216
1,3,553,-1920,-1152
1,3,554,-1920,-960
1,3,555,-1856,-896
1,3,556,-1664,-896
1,3,557,-1600,-960
1,3,558,-1664,-832
1,3,559,-1856,-704
1,3,560,-1536,-704
1,3,561,-1536,-832
1,3,562,-1536,-680
1,3,563,-1504,-576
1,3,564,-1408,-480
1,3,565,-1248,-416
1,3,566,-960,-416
1,3,567,-800,-480
1,3,568,-1536,-856
1,3,569,-1504,-960
1,3,570,-1408,-1056
1,3,571,-1248,-1120
1,3,572,-800,-1056
1,3,573,-960,-1120
1,3,574,-1408,-832
1,3,575,-1344,-896
1,3,576,-1216,-960
1,3,577,-992,-960
1,3,578,-864,-896
1,3,579,-800,-832
1,3,580,-704,-832
1,3,581,-704,-704
1,3,582,-800,-704
1,3,583,-864,-640
1,3,584,-992,-576
1,3,585,-1216,-576
1,3,586,-1344,-640
1,3,587,-1408,-704
1,3,588,-704,-576
1,3,589,-704,-960
1,3,590,-384,-448
1,3,591,-384,-992
1,3,592,-512,-640
1,3,593,-1824,-1152
1,3,594,-1824,-960
1,3,595,-704,-552
1,3,596,-704,-984
1,3,597,-1600,-1152
1,3,598,-1632,-3008
1,3,599,-1376,-3008
1,3,600,-1408,-2944
1,3,601,-1600,-2944
1,3,602,-1376,-2944
1,3,603,-1408,-3008
1,3,604,-1600,-3008
1,3,605,-1632,-2944
1,3,606,-992,-864
1,3,607,-896,-800
1,3,608,-1216,-864
1,3,609,-1312,-800
1,3,610,-1224,-672
1,3,611,-1312,-736
1,3,612,-992,-672
1,3,613,-896,-736
1,3,614,-1696,-1152
1,3,615,-1728,-1184
1,3,616,-1728,-1312
1,3,617,-1792,-1376
1,3,618,-1856,-1376
1,3,619,-1792,-1312
1,3,620,-1792,-1184
1,3,621,-1792,-928
1,3,622,-1792,-768
1,3,623,-1728,-768
1,3,624,-1728,-928
1,3,625,-1696,-960
1,3,626,-1856,-1312
1,3,627,-216,-480
1,3,628,-64,-408
1,3,629,-128,-832
1,3,630,-192,-832
1,3,631,-192,-896
1,3,632,-128,-896
1,3,633,-448,-640
1,3,634,-448,-896
1,3,635,-640,-896
1,3,636,-640,-640
1,3,637,-576,-832
1,3,638,-512,-832
1,3,639,-512,-704
1,3,640,-576,-704
1,3,641,-512,-992
1,3,642,-512,-896
1,3,643,-576,-896
1,3,644,-576,-960
1,3,645,-576,-576
1,3,646,-576,-640
1,3,647,-2624,-1728
1,3,648,-2688,-1792
1,3,649,-2752,-1728
1,3,650,-2688,-1664
1,3,651,-2760,-992
1,3,652,-2992,-1192
1,3,653,-2176,-1344
1,3,654,-1984,-1344
1,3,655,-1440,-2128
1,3,656,-1568,-2128
1,3,657,-1176,-1472
1,3,658,-1176,-1408
1,3,659,-1152,-1472
1,3,660,-1152,-1408
1,3,661,-1152,-1344
1,3,662,-1024,-1344
1,3,663,-1024,-1536
1,3,664,-1152,-1536
1,3,665,-1344,-1456
1,3,666,-1344,-1392
1,3,667,-1056,-1120
1,3,668,-1056,-1296
1,3,669,-1120,-1296
1,3,670,-1120,-1120
1,3,671,-1728,-1832
1,3,672,-1728,-1896
1,3,673,-1104,-2320
1,3,674,-1328,-2320
1,3,675,-1304,-2432
1,3,676,-1136,-2432
1,3,677,-480,-2264
1,3,678,-512,-2288
1,3,679,-528,-2320
1,3,680,-528,-2344
1,3,681,-528,-2368
1,3,682,-528,-2384
1,3,683,-520,-2400
1,3,684,-512,-2408
1,3,685,-504,-2408
1,3,686,-416,-2408
1,3,687,-416,-2368
1,3,688,-416,-2264
1,3,689,-128,-2368
1,3,690,-128,-2176
1,3,691,-192,-2080
1,3,692,-448,-2080
1,3,693,0,-2272
1,3,694,0,-2208
1,3,695,32,-2208
1,3,696,32,-2272
1,3,697,64,-2208
1,3,698,64,-2272
1,3,699,96,-2208
1,3,700,96,-2272
1,3,701,128,-2208
1,3,702,128,-2272
1,3,703,320,-2400
1,3,704,256,-2400
1,3,705,320,-2432
1,3,706,256,-2432
1,3,707,320,-2464
1,3,708,256,-2464
1,3,709,320,-2496
1,3,710,256,-2496
1,3,711,192,-2048
1,3,712,448,-2048
1,3,713,480,-2080
1,3,714,480,-2400
1,3,715,352,-2528
1,3,716,160,-2560
1,3,717,160,-2848
1,3,718,480,-2528
1,3,719,480,-2560
1,3,720,480,-2816
1,3,721,480,-2848
1,3,722,448,-2848
1,3,723,192,-2848
1,3,724,32,-2848
1,3,725,480,-2464
1,3,726,32,-3232
1,3,727,640,-3232
1,3,728,928,-2464
1,3,729,928,-2944
1,3,730,800,-2912
1,3,731,608,-3104
1,3,732,320,-2480
1,3,733,256,-2480
1,3,734,16,-2208
1,3,735,16,-2272
1,3,736,-416,-2384
1,3,737,-176,-2080
1,3,738,112,-2272
1,3,739,112,-2208
1,3,740,192,-2272
1,3,741,232,-2208
1,3,742,256,-2336
1,3,743,320,-2208
1,3,744,480,-2208
1,3,745,464,-2208
1,3,746,336,-2208
1,3,747,464,-2224
1,3,748,336,-2224
1,3,749,320,-2224
1,3,750,480,-2224
1,3,751,-1056,-1424
1,3,752,-1056,-1456
1,3,753,-1048,-1456
1,3,754,-1048,-1424
1,3,755,-192,-1536
1,3,756,288,-1504
1,3,757,-192,-1504
1,3,758,-192,-1664
1,3,759,-192,-1696
1,3,760,288,-1696
1,3,761,288,-1472
1,3,762,288,-1728
1,3,763,-448,-1472
1,3,764,-320,-1920
1,3,765,-320,-1280
1,3,766,-128,-1280
1,3,767,-64,-1216
1,3,768,224,-1216
1,3,769,288,-1280
1,3,770,-120,-1920
1,3,771,-328,-1920
1,3,772,-56,-1984
1,3,773,224,-1984
1,3,774,288,-1920
1,3,775,304,-1472
1,3,776,304,-1280
1,3,777,304,-1920
1,3,778,304,-1728
1,3,779,440,-1280
1,3,780,552,-1472
1,3,781,552,-1728
1,3,782,448,-1920
1,3,783,-64,-1760
1,3,784,192,-1760
1,3,785,192,-1888
1,3,786,-64,-1888
1,3,787,-64,-1312
1,3,788,192,-1312
1,3,789,192,-1440
1,3,790,-64,-1440
1,3,791,-256,-1664
1,3,792,-256,-1696
1,3,793,-224,-1696
1,3,794,-224,-1664
1,3,795,-256,-1504
1,3,796,-256,-1536
1,3,797,-224,-1536
1,3,798,-224,-1504
1,3,799,552,-1496
1,3,800,552,-1704
1,3,801,616,-1632
1,3,802,616,-1568
1,3,803,616,-1512
1,3,804,616,-1720
1,3,805,672,-1472
1,3,806,736,-1472
1,3,807,792,-1512
1,3,808,792,-1720
1,3,809,736,-1760
1,3,810,672,-1760
1,3,811,736,-1696
1,3,812,672,-1696
1,3,813,-1664,-3200
1,3,814,-1568,-3200
1,3,815,-1440,-3200
1,3,816,-1344,-3200
1,3,817,704,-1584
1,3,818,704,-1616
1,3,819,712,-1616
1,3,820,712,-1584
1,3,821,-1568,-3264
1,3,822,-1440,-3264
1,3,823,-1024,-1120
1,3,824,-1152,-1120
1,3,825,-1216,-1120
1,3,826,-1216,-416
1,3,827,-1152,-416
1,3,828,-1024,-416
1,3,829,-120,-896
1,3,830,-200,-896
1,3,831,-120,-824
1,3,832,-200,-824
1,3,833,-1280,-800
1,3,834,-1280,-736
1,3,835,304,-1616
1,3,836,0,-1504
1,3,837,0,-1696
1,3,838,128,-1696
1,3,839,304,-1536
1,3,840,304,-1664
1,3,841,-512,-1728
1,3,842,288,-1312
1,3,843,-384,-640
1,3,844,-384,-896
1,3,845,-384,-352
1,3,846,-192,-824
1,3,847,-128,-824
1,3,848,0,-648
1,3,849,-192,-512
1,3,850,-1416,-1472
1,3,851,-1440,-1472
1,3,852,-1363,-1624
1,3,853,-1696,-1504
1,3,854,-1696,-1728
1,3,855,-1696,-1670
1,3,856,-1696,-1920
1,3,857,-1024,-1472
1,3,858,-904,-1888
1,3,859,-768,-1920
1,3,860,-664,-1920
1,3,861,-1056,-1344
1,3,862,-1048,-1344
1,3,863,-1192,-1456
1,3,864,-1520,-1408
1,3,865,-1696,-1376
1,3,866,-704,-736
1,3,867,-1092,-576
1,3,868,-1136,-960
1,3,869,-1696,-704
1,3,870,-640,-960
1,3,871,-704,-640
1,3,872,-1552,-2392
1,3,873,-1456,-2392
1,3,874,-1696,-1952
1,3,875,-1392,-1920
1,3,876,-1248,-2304
1,3,877,-880,-1920
1,3,878,-1280,-2304
1,3,879,-1160,-2304
1,3,880,-1568,-3392
1,3,881,-1344,-3264
1,3,882,-1696,-2624
1,3,883,-1696,-2432
1,3,884,-1696,-3008
1,3,885,-1696,-3178
1,3,886,-1297,-3177
1,3,887,-1280,-3176
1,3,888,-1216,-3173
1,3,889,0,-2176
1,3,890,0,-1984
1,3,891,0,-2368
1,3,892,-7,-2408
1,3,893,128,-1984
1,3,894,64,-1984
1,3,895,304,-2464
1,3,896,480,-2656
1,3,897,818,-2848
1,3,898,736,-3136
1,3,899,-1984,-2944
1,3,900,-1984,-2688
1,3,901,-1728,-3176
1,3,902,-1792,-3173
1,3,903,-1968,-2624
1,3,904,-1904,-2144
1,3,905,-2032,-2608
1,3,906,-2032,-2088
1,3,907,-1984,-1832
1,3,908,-2204,-2124
1,3,909,-2133,-2394
1,3,910,-2054,-1832
1,3,911,-2248,-2168
1,3,912,-2233,-1832
1,3,913,-2432,-2246
1,3,914,-2680,-2232
1,3,915,-2860,-2412
1,3,916,-2432,-2584
1,3,917,-2200,-2496
1,3,918,-2304,-2352
1,3,919,-3160,-1832
1,3,920,-2728,-2136
1,3,921,-2520,-1832
1,3,922,-2936,-1832
1,3,923,-2904,-1832
1,3,924,-2728,-1832
1,3,925,-2344,-1832
1,3,926,-2992,-613
1,3,927,-2672,-750
1,3,928,-2660,-800
1,3,929,-2992,-716
1,3,930,-2643,-915
1,3,931,-2992,-992
1,3,932,-3283,-1054
1,3,933,-3064,-629
1,3,934,-3144,-1064
1,3,935,-2432,-1344
1,3,936,-2440,-1336
1,3,937,-2432,-1536
1,3,938,-2432,-1632
1,3,939,-2560,-1664
1,3,940,-2280,-1688
1,3,941,-2032,-1696
1,3,942,-1792,-704
1,3,943,-1920,-1312
1,3,944,-1800,-1616
1,3,945,-1952,-1536
