episode,mission,number,x_position,y_position
2,7,190,0,1600
2,7,191,-64,1536
2,7,192,-64,1280
2,7,193,0,1216
2,7,194,32,1152
2,7,195,32,1088
2,7,196,0,1024
2,7,197,-64,992
2,7,198,-64,928
2,7,199,192,1280
2,7,200,256,1280
2,7,201,384,1152
2,7,202,384,928
2,7,203,616,1992
2,7,204,528,2096
2,7,205,544,2112
2,7,206,1024,2112
2,7,207,1040,2096
2,7,208,624,2000
2,7,209,976,1992
2,7,210,968,2000
2,7,211,976,1920
2,7,212,1040,1920
2,7,213,1088,1920
2,7,214,1144,1856
2,7,215,1144,1808
2,7,216,1144,1712
2,7,217,1144,1664
2,7,218,1088,1600
2,7,219,1072,1600
2,7,220,936,1600
2,7,221,936,1696
2,7,222,984,1600
2,7,223,632,1856
2,7,224,632,1984
2,7,225,936,1792
2,7,226,936,1920
2,7,227,1456,1416
2,7,228,1456,1520
2,7,229,1536,1536
2,7,230,1536,1520
2,7,231,1600,1920
2,7,232,1600,1536
2,7,233,1184,1536
2,7,234,1152,1536
2,7,235,1072,1584
2,7,236,1184,1520
2,7,237,1344,1536
2,7,238,1344,1488
2,7,239,984,1536
2,7,240,1472,1536
2,7,241,1528,384
2,7,242,1824,1520
2,7,243,2400,2064
2,7,244,2400,1968
2,7,245,2240,344
2,7,246,2240,376
2,7,247,2240,600
2,7,248,2240,632
2,7,249,2560,632
2,7,250,416,-32
2,7,251,544,-32
2,7,252,2176,376
2,7,253,2176,600
2,7,254,2880,568
2,7,255,2880,624
2,7,256,1664,192
2,7,257,1776,192
2,7,258,1776,136
2,7,259,1664,136
2,7,260,2160,616
2,7,261,1344,816
2,7,262,1360,832
2,7,263,1408,832
2,7,264,1472,832
2,7,265,1520,832
2,7,266,1984,600
2,7,267,2000,616
2,7,268,1784,384
2,7,269,1768,368
2,7,270,1752,368
2,7,271,1736,384
2,7,272,1752,320
2,7,273,1752,312
2,7,274,1768,312
2,7,275,1768,320
2,7,276,1736,-64
2,7,277,1752,-80
2,7,278,1768,-80
2,7,279,1784,-64
2,7,280,1944,-64
2,7,281,1784,-384
2,7,282,1768,-368
2,7,283,1752,-368
2,7,284,1736,-384
2,7,285,1344,128
2,7,286,1328,144
2,7,287,1328,160
2,7,288,1344,176
2,7,289,1768,0
2,7,290,1768,8
2,7,291,1752,8
2,7,292,1752,0
2,7,293,2160,360
2,7,294,2160,320
2,7,295,2176,304
2,7,296,2176,256
2,7,297,1728,576
2,7,298,1792,576
2,7,299,1984,576
2,7,300,1984,-48
2,7,301,1968,-32
2,7,302,1968,-16
2,7,303,1984,0
2,7,304,2360,632
2,7,305,2360,600
2,7,306,2376,600
2,7,307,2376,632
2,7,308,2376,344
2,7,309,2376,376
2,7,310,2360,376
2,7,311,2360,344
2,7,312,2216,288
2,7,313,2496,288
2,7,314,2496,-96
2,7,315,2216,-96
2,7,316,1248,-56
2,7,317,1288,-96
2,7,318,832,-256
2,7,319,832,-64
2,7,320,288,224
2,7,321,320,224
2,7,322,320,256
2,7,323,1088,256
2,7,324,864,64
2,7,325,320,64
2,7,326,288,256
2,7,327,288,64
2,7,328,-112,296
2,7,329,-112,592
2,7,330,-64,704
2,7,331,256,896
2,7,332,256,448
2,7,333,256,640
2,7,334,1288,1432
2,7,335,1088,1432
2,7,336,1528,176
2,7,337,1544,160
2,7,338,1544,144
2,7,339,1528,128
2,7,340,1528,0
2,7,341,1600,64
2,7,342,1600,256
2,7,343,512,-304
2,7,344,512,-320
2,7,345,512,-384
2,7,346,448,-384
2,7,347,448,-320
2,7,348,448,-304
2,7,349,704,960
2,7,350,704,448
2,7,351,1936,1416
2,7,352,1616,1416
2,7,353,1616,1432
2,7,354,1600,1432
2,7,355,1600,1416
2,7,356,1600,1520
2,7,357,1600,1504
2,7,358,1616,1504
2,7,359,1616,1520
2,7,360,1728,2096
2,7,361,1744,2112
2,7,362,1872,2112
2,7,363,2032,2112
2,7,364,3840,992
2,7,365,1960,-80
2,7,366,1544,-16
2,7,367,1544,-32
2,7,368,1528,-48
2,7,369,1600,-144
2,7,370,1600,-304
2,7,371,1536,-272
2,7,372,1552,-256
2,7,373,1552,-192
2,7,374,1536,-176
2,7,375,1232,1920
2,7,376,1152,1792
2,7,377,896,0
2,7,378,3824,640
2,7,379,3840,624
2,7,380,2840,992
2,7,381,2896,640
2,7,382,3168,1688
2,7,383,3040,1688
2,7,384,3168,1568
2,7,385,3040,1568
2,7,386,1600,-256
2,7,387,1600,-272
2,7,388,1600,-176
2,7,389,1600,-192
2,7,390,1568,1024
2,7,391,1600,1024
2,7,392,1920,1024
2,7,393,1944,1024
2,7,394,2112,-384
2,7,395,2048,-384
2,7,396,2048,616
2,7,397,2112,616
2,7,398,2112,320
2,7,399,2048,320
2,7,400,1472,-192
2,7,401,1408,-192
2,7,402,1360,-192
2,7,403,1344,-176
2,7,404,320,-320
2,7,405,320,-304
2,7,406,384,-304
2,7,407,384,-320
2,7,408,384,-384
2,7,409,320,-384
2,7,410,640,-304
2,7,411,640,-320
2,7,412,640,-384
2,7,413,576,-384
2,7,414,576,-320
2,7,415,576,-304
2,7,416,640,-64
2,7,417,688,-64
2,7,418,704,-64
2,7,419,768,-64
2,7,420,768,-128
2,7,421,704,-128
2,7,422,688,-128
2,7,423,688,-192
2,7,424,704,-192
2,7,425,768,-192
2,7,426,768,-256
2,7,427,704,-256
2,7,428,256,-256
2,7,429,192,-256
2,7,430,192,-192
2,7,431,256,-192
2,7,432,272,-192
2,7,433,272,-128
2,7,434,256,-128
2,7,435,192,-128
2,7,436,192,-64
2,7,437,256,-64
2,7,438,272,-64
2,7,439,320,-64
2,7,440,192,-384
2,7,441,64,-384
2,7,442,96,-320
2,7,443,176,-320
2,7,444,0,-320
2,7,445,0,-256
2,7,446,64,-256
2,7,447,64,-288
2,7,448,208,-256
2,7,449,-64,-256
2,7,450,-64,-192
2,7,451,-64,-64
2,7,452,0,-64
2,7,453,0,0
2,7,454,64,0
2,7,455,64,-64
2,7,456,128,-64
2,7,457,128,-192
2,7,458,128,-256
2,7,459,176,0
2,7,460,176,-192
2,7,461,-112,-192
2,7,462,-112,0
2,7,463,-64,48
2,7,464,128,48
2,7,465,320,-32
2,7,466,640,-32
2,7,467,256,-320
2,7,468,208,-288
2,7,469,128,-32
2,7,470,96,0
2,7,471,-32,0
2,7,472,-64,-32
2,7,473,1568,704
2,7,474,1568,768
2,7,475,1728,608
2,7,476,1792,608
2,7,477,1664,1152
2,7,478,1728,1152
2,7,479,1792,1152
2,7,480,1856,1152
2,7,481,1920,960
2,7,482,1856,896
2,7,483,1664,896
2,7,484,1600,960
2,7,485,1856,992
2,7,486,1824,960
2,7,487,1696,960
2,7,488,1664,992
2,7,489,1792,1024
2,7,490,1776,1008
2,7,491,1744,1008
2,7,492,1728,1024
2,7,493,1600,768
2,7,494,1568,960
2,7,495,1944,960
2,7,496,1600,704
2,7,497,1600,672
2,7,498,1568,672
2,7,499,1568,608
2,7,500,1920,672
2,7,501,1952,672
2,7,502,1952,608
2,7,503,1728,640
2,7,504,1696,640
2,7,505,1696,608
2,7,506,1824,608
2,7,507,1824,640
2,7,508,1792,640
2,7,509,1600,1056
2,7,510,1568,1056
2,7,511,1568,1120
2,7,512,1600,1120
2,7,513,1600,1152
2,7,514,1920,1152
2,7,515,1920,1120
2,7,516,1952,1120
2,7,517,1952,1056
2,7,518,1920,1056
2,7,519,1600,864
2,7,520,1920,832
2,7,521,960,-384
2,7,522,896,-384
2,7,523,512,960
2,7,524,512,992
2,7,525,448,992
2,7,526,448,1088
2,7,527,640,960
2,7,528,640,992
2,7,529,704,992
2,7,530,704,1088
2,7,531,416,0
2,7,532,544,0
2,7,533,448,1520
2,7,534,448,1472
2,7,535,336,1472
2,7,536,256,1136
2,7,537,192,1152
2,7,538,128,1080
2,7,539,168,1040
2,7,540,240,1072
2,7,541,128,1680
2,7,542,184,1728
2,7,543,144,1792
2,7,544,80,1744
2,7,545,768,1472
2,7,546,768,1600
2,7,547,768,1632
2,7,548,768,1664
2,7,549,768,1696
2,7,550,768,1728
2,7,551,768,1792
2,7,552,768,1824
2,7,553,768,1840
2,7,554,752,1856
2,7,555,736,1856
2,7,556,736,1984
2,7,557,816,1968
2,7,558,864,1920
2,7,559,896,1856
2,7,560,896,1792
2,7,561,896,1696
2,7,562,896,1680
2,7,563,896,1664
2,7,564,896,1632
2,7,565,896,1600
2,7,566,864,1504
2,7,567,864,1472
2,7,568,864,1440
2,7,569,864,1408
2,7,570,768,1440
2,7,571,768,1408
2,7,572,864,1376
2,7,573,864,1344
2,7,574,864,1312
2,7,575,864,1280
2,7,576,768,1376
2,7,577,768,1344
2,7,578,768,1312
2,7,579,768,1280
2,7,580,768,1184
2,7,581,864,1184
2,7,582,896,1280
2,7,583,928,1280
2,7,584,960,1280
2,7,585,992,1280
2,7,586,1152,1280
2,7,587,1152,1184
2,7,588,1152,1152
2,7,589,1152,1120
2,7,590,1152,1088
2,7,591,1152,1056
2,7,592,1056,1056
2,7,593,1056,1088
2,7,594,1056,1120
2,7,595,1056,1152
2,7,596,1056,1184
2,7,597,1184,1056
2,7,598,1184,1120
2,7,599,1344,1120
2,7,600,1344,960
2,7,601,1344,832
2,7,602,768,832
2,7,603,768,960
2,7,604,768,1120
2,7,605,960,1120
2,7,606,960,1056
2,7,607,1280,768
2,7,608,832,768
2,7,609,1024,1280
2,7,610,1056,1280
2,7,611,1024,1184
2,7,612,992,1184
2,7,613,960,1184
2,7,614,896,1184
2,7,615,928,1184
2,7,616,1088,1408
2,7,617,896,1504
2,7,618,1456,1248
2,7,619,1456,1280
2,7,620,1456,1312
2,7,621,1456,1408
2,7,622,1536,1408
2,7,623,1568,1408
2,7,624,1536,1312
2,7,625,1536,1280
2,7,626,1536,1248
2,7,627,1536,1152
2,7,628,1792,1248
2,7,629,1568,1312
2,7,630,1664,1248
2,7,631,1600,1408
2,7,632,1632,1408
2,7,633,1664,1408
2,7,634,1600,1312
2,7,635,1632,1312
2,7,636,1664,1312
2,7,637,1792,1408
2,7,638,1792,1312
2,7,639,1792,1280
2,7,640,1664,1280
2,7,641,832,864
2,7,642,832,960
2,7,643,864,832
2,7,644,1248,832
2,7,645,1280,864
2,7,646,1280,960
2,7,647,1024,704
2,7,648,960,768
2,7,649,1088,704
2,7,650,1152,768
2,7,651,2176,-64
2,7,652,2176,-128
2,7,653,2200,64
2,7,654,2200,88
2,7,655,2176,128
2,7,656,2176,64
2,7,657,1600,-128
2,7,658,1856,-128
2,7,659,1856,-320
2,7,660,1600,-320
2,7,661,1904,2112
2,7,662,2656,992
2,7,663,2624,992
2,7,664,1600,-200
2,7,665,1600,-248
2,7,666,1488,-248
2,7,667,1432,-200
2,7,668,1432,-256
2,7,669,1488,-256
2,7,670,1520,-256
2,7,671,1360,-256
2,7,672,1520,-320
2,7,673,1520,-368
2,7,674,1520,-384
2,7,675,1472,-384
2,7,676,1408,-384
2,7,677,1360,-384
2,7,678,1360,-320
2,7,679,1728,-192
2,7,680,1792,-192
2,7,681,1792,-256
2,7,682,1728,-256
2,7,683,2480,-128
2,7,684,2480,-224
2,7,685,2480,-288
2,7,686,2480,-384
2,7,687,2192,-384
2,7,688,2192,-320
2,7,689,2176,-320
2,7,690,2176,-192
2,7,691,2192,-192
2,7,692,2192,-128
2,7,693,2496,-288
2,7,694,2184,256
2,7,695,2192,256
2,7,696,2200,256
2,7,697,2200,128
2,7,698,2192,128
2,7,699,2184,128
2,7,700,2184,64
2,7,701,2192,64
2,7,702,2200,-64
2,7,703,2192,-64
2,7,704,2184,-64
2,7,705,2216,272
2,7,706,2200,272
2,7,707,2216,-80
2,7,708,2200,-80
2,7,709,2040,1792
2,7,710,2040,1696
2,7,711,2840,936
2,7,712,2816,832
2,7,713,2744,792
2,7,714,2720,720
2,7,715,2720,640
2,7,716,2736,576
2,7,717,2752,576
2,7,718,2848,448
2,7,719,2768,440
2,7,720,2712,448
2,7,721,2672,480
2,7,722,2640,528
2,7,723,2624,640
2,7,724,2624,784
2,7,725,2648,936
2,7,726,2688,936
2,7,727,3072,512
2,7,728,3008,512
2,7,729,3008,448
2,7,730,3072,448
2,7,731,3712,512
2,7,732,3648,512
2,7,733,3648,448
2,7,734,3712,448
2,7,735,3712,192
2,7,736,3648,192
2,7,737,3648,128
2,7,738,3712,128
2,7,739,3072,192
2,7,740,3008,192
2,7,741,3008,128
2,7,742,3072,128
2,7,743,3072,-128
2,7,744,3008,-128
2,7,745,3008,-192
2,7,746,3072,-192
2,7,747,3712,-128
2,7,748,3648,-128
2,7,749,3648,-192
2,7,750,3712,-192
2,7,751,3200,640
2,7,752,3520,640
2,7,753,2752,608
2,7,754,2752,640
2,7,755,2752,672
2,7,756,2752,704
2,7,757,2752,768
2,7,758,2816,608
2,7,759,2816,576
2,7,760,2816,640
2,7,761,2816,672
2,7,762,2816,704
2,7,763,2880,704
2,7,764,2880,656
2,7,765,2944,656
2,7,766,2880,768
2,7,767,2880,816
2,7,768,2944,640
2,7,769,3776,640
2,7,770,3200,656
2,7,771,3456,656
2,7,772,3456,704
2,7,773,3520,656
2,7,774,3776,656
2,7,775,3808,656
2,7,776,3840,688
2,7,777,3456,960
2,7,778,3840,960
2,7,779,3456,816
2,7,780,3488,656
2,7,781,3488,912
2,7,782,3504,928
2,7,783,3840,928
2,7,784,3840,896
2,7,785,3520,880
2,7,786,3536,896
2,7,787,2264,-200
2,7,788,2288,-128
2,7,789,2264,-312
2,7,790,2288,-384
2,7,791,2352,-128
2,7,792,2416,-128
2,7,793,2416,-384
2,7,794,2352,-384
2,7,795,1856,320
2,7,796,1888,320
2,7,797,1920,320
2,7,798,1960,320
2,7,799,1960,0
2,7,800,1920,0
2,7,801,1888,0
2,7,802,1856,0
2,7,803,1960,288
2,7,804,1976,288
2,7,805,1976,224
2,7,806,1960,224
2,7,807,1960,96
2,7,808,1976,96
2,7,809,1976,32
2,7,810,1960,32
2,7,811,3776,832
2,7,812,3584,832
2,7,813,3584,768
2,7,814,3776,768
2,7,815,2208,600
2,7,816,2208,376
2,7,817,1248,1856
2,7,818,1216,1856
2,7,819,1216,1824
2,7,820,1248,1824
2,7,821,1200,1920
2,7,822,1152,1880
2,7,823,1152,1920
2,7,824,3456,896
2,7,825,3456,832
2,7,826,2880,960
2,7,827,3136,960
2,7,828,3136,832
2,7,829,2880,832
2,7,830,3136,896
2,7,831,3424,896
2,7,832,3424,832
2,7,833,3168,896
2,7,834,3200,896
2,7,835,3232,896
2,7,836,3264,896
2,7,837,3296,896
2,7,838,3328,896
2,7,839,3360,896
2,7,840,3392,896
2,7,841,3392,832
2,7,842,3360,832
2,7,843,3328,832
2,7,844,3296,832
2,7,845,3264,832
2,7,846,3232,832
2,7,847,3200,832
2,7,848,3168,832
2,7,849,2880,864
2,7,850,2848,864
2,7,851,2848,928
2,7,852,2880,928
2,7,853,2200,104
2,7,854,2216,104
2,7,855,2216,88
2,7,856,1984,-160
2,7,857,1984,-288
2,7,858,1960,-288
2,7,859,1960,-160
2,7,860,1088,64
2,7,861,128,64
2,7,862,-16,96
2,7,863,-112,256
2,7,864,192,640
2,7,865,128,512
2,7,866,128,384
2,7,867,192,256
2,7,868,-80,160
2,7,869,632,2112
2,7,870,952,2112
2,7,871,912,1792
2,7,872,920,1792
2,7,873,920,1696
2,7,874,912,1696
2,7,875,1128,1800
2,7,876,1112,1784
2,7,877,1104,1768
2,7,878,1104,1752
2,7,879,1112,1736
2,7,880,1128,1720
2,7,881,3328,1920
2,7,882,3200,1920
2,7,883,3328,1792
2,7,884,3200,1792
2,7,885,2944,1216
2,7,886,2816,1216
2,7,887,2944,1088
2,7,888,2816,1088
2,7,889,3328,1248
2,7,890,3200,1248
2,7,891,3328,1120
2,7,892,3200,1120
2,7,893,3648,1600
2,7,894,3520,1600
2,7,895,3648,1472
2,7,896,3520,1472
2,7,897,3648,1280
2,7,898,3520,1280
2,7,899,3648,1152
2,7,900,3520,1152
2,7,901,3104,1376
2,7,902,2976,1376
2,7,903,3104,1248
2,7,904,2976,1248
2,7,905,3168,960
2,7,906,3200,960
2,7,907,3232,960
2,7,908,3448,960
2,7,909,3448,904
2,7,910,3232,904
2,7,911,3200,904
2,7,912,3168,904
2,7,913,3136,904
2,7,914,3144,960
2,7,915,3144,904
2,7,916,808,2000
2,7,917,776,2000
2,7,918,776,2112
2,7,919,808,2112
2,7,920,872,2000
2,7,921,840,2000
2,7,922,840,2112
2,7,923,872,2112
2,7,924,744,2000
2,7,925,712,2000
2,7,926,712,2112
2,7,927,744,2112
2,7,928,936,2000
2,7,929,904,2000
2,7,930,904,2112
2,7,931,936,2112
2,7,932,680,2000
2,7,933,648,2000
2,7,934,648,2112
2,7,935,680,2112
2,7,936,2048,1792
2,7,937,2048,1696
2,7,938,2112,1792
2,7,939,2144,1792
2,7,940,2176,1792
2,7,941,2176,1696
2,7,942,2144,1696
2,7,943,2112,1696
2,7,944,2176,1856
2,7,945,2560,1216
2,7,946,2112,1216
2,7,947,2048,1280
2,7,948,2048,1600
2,7,949,2112,1664
2,7,950,2176,1664
2,7,951,2112,1536
2,7,952,2176,1600
2,7,953,2432,1600
2,7,954,2496,1536
2,7,955,2496,1344
2,7,956,2432,1280
2,7,957,2176,1280
2,7,958,2112,1344
2,7,959,2176,1376
2,7,960,2176,1504
2,7,961,2208,1536
2,7,962,2400,1536
2,7,963,2432,1504
2,7,964,2432,1376
2,7,965,2400,1344
2,7,966,2208,1344
2,7,967,2368,1472
2,7,968,2240,1472
2,7,969,2240,1408
2,7,970,2368,1408
2,7,971,2080,1792
2,7,972,2080,1696
2,7,973,2560,1856
2,7,974,1248,768
2,7,975,1184,768
2,7,976,928,768
2,7,977,864,768
2,7,978,928,704
2,7,979,992,640
2,7,980,1120,640
2,7,981,1184,704
2,7,982,1248,704
2,7,983,1312,640
2,7,984,1312,384
2,7,985,1248,320
2,7,986,864,320
2,7,987,800,384
2,7,988,800,640
2,7,989,864,704
2,7,990,1248,760
2,7,991,1248,752
2,7,992,1184,752
2,7,993,1184,760
2,7,994,928,760
2,7,995,928,752
2,7,996,864,752
2,7,997,864,760
2,7,998,1024,512
2,7,999,1088,512
2,7,1000,1024,480
2,7,1001,1088,480
2,7,1002,1088,448
2,7,1003,1024,448
2,7,1004,1088,320
2,7,1005,1024,320
2,7,1006,1024,384
2,7,1007,1024,416
2,7,1008,1088,416
2,7,1009,1088,384
2,7,1010,1056,64
2,7,1011,864,32
2,7,1012,1056,32
2,7,1013,1024,0
2,7,1014,1080,-56
2,7,1015,1024,32
2,7,1016,896,32
2,7,1017,1320,-112
2,7,1018,1328,-112
2,7,1019,1336,-112
2,7,1020,1336,-176
2,7,1021,1328,-176
2,7,1022,1320,-176
2,7,1023,1320,-96
2,7,1024,1320,-192
2,7,1025,1472,1520
2,7,1026,3264,704
2,7,1027,3264,656
2,7,1028,2880,448
2,7,1029,2848,568
2,7,1030,2816,768
2,7,1031,2688,992
2,7,1032,2800,992
2,7,1033,2800,936
2,7,1034,1976,1184
2,7,1035,2240,1184
2,7,1036,2240,1168
2,7,1037,2256,1168
2,7,1038,2256,1184
2,7,1039,2240,688
2,7,1040,2240,672
2,7,1041,2600,1088
2,7,1042,2560,1088
2,7,1043,2560,768
2,7,1044,2600,768
2,7,1045,1960,688
2,7,1046,1960,880
2,7,1047,2560,1152
2,7,1048,2600,1152
2,7,1049,2600,704
2,7,1050,2560,704
2,7,1051,2496,1184
2,7,1052,2496,672
2,7,1053,2256,672
2,7,1054,2552,1160
2,7,1055,2552,696
2,7,1056,2512,1208
2,7,1057,2560,1184
2,7,1058,2560,672
2,7,1059,2512,648
2,7,1060,2256,688
2,7,1061,2112,864
2,7,1062,2304,864
2,7,1063,2112,992
2,7,1064,2496,960
2,7,1065,2496,896
2,7,1066,2304,992
2,7,1067,2368,960
2,7,1068,2368,896
2,7,1069,1976,1168
2,7,1070,1960,1168
2,7,1071,1976,672
2,7,1072,1976,688
2,7,1073,1960,976
2,7,1074,2616,1136
2,7,1075,2616,1104
2,7,1076,2616,752
2,7,1077,2616,720
2,7,1078,1960,920
2,7,1079,1960,936
2,7,1080,1976,936
2,7,1081,1976,920
2,7,1082,2112,672
2,7,1083,2112,648
2,7,1084,2112,640
2,7,1085,2048,672
2,7,1086,2048,640
2,7,1087,2048,648
2,7,1088,2112,344
2,7,1089,2112,336
2,7,1090,1984,304
2,7,1091,2000,320
2,7,1092,2048,336
2,7,1093,2048,344
2,7,1094,2048,360
2,7,1095,2048,384
2,7,1096,1984,384
2,7,1097,1984,344
2,7,1098,2112,360
2,7,1099,1856,344
2,7,1100,1856,384
2,7,1101,2048,448
2,7,1102,2048,512
2,7,1103,2112,448
2,7,1104,2112,512
2,7,1105,2752,288
2,7,1106,2752,192
2,7,1107,2768,192
2,7,1108,2768,0
2,7,1109,2752,0
2,7,1110,2752,-96
2,7,1111,2496,304
2,7,1112,2688,304
2,7,1113,2688,288
2,7,1114,2688,-96
2,7,1115,2688,-112
2,7,1116,2496,-112
2,7,1117,1752,-32
2,7,1118,1568,-32
2,7,1119,1568,64
2,7,1120,1568,256
2,7,1121,1568,352
2,7,1122,1752,352
2,7,1123,1280,1408
2,7,1124,1344,1472
2,7,1125,1440,1472
2,7,1126,1440,1408
2,7,1127,1440,1248
2,7,1128,1184,1152
2,7,1129,1184,1296
2,7,1130,960,1296
2,7,1131,1336,1920
2,7,1132,1344,2112
2,7,1133,1408,2112
2,7,1134,1416,1920
2,7,1135,1472,1920
2,7,1136,1136,1520
2,7,1137,1536,1856
2,7,1138,1504,1856
2,7,1139,1504,1824
2,7,1140,1536,1824
2,7,1141,1536,1664
2,7,1142,1504,1664
2,7,1143,1504,1632
2,7,1144,1536,1632
2,7,1145,1248,1664
2,7,1146,1216,1664
2,7,1147,1216,1632
2,7,1148,1248,1632
2,7,1149,1728,1184
2,7,1150,1664,1184
2,7,1151,336,1920
2,7,1152,384,2048
2,7,1153,512,1984
2,7,1154,448,1824
2,7,1155,368,1824
2,7,1156,336,1856
2,7,1157,448,768
2,7,1158,512,768
2,7,1159,576,704
2,7,1160,576,512
2,7,1161,512,448
2,7,1162,448,448
2,7,1163,384,512
2,7,1164,384,704
2,7,1165,672,416
2,7,1166,704,384
2,7,1167,640,320
2,7,1168,608,352
2,7,1169,576,320
2,7,1170,384,320
2,7,1171,352,352
2,7,1172,320,320
2,7,1173,256,384
2,7,1174,288,416
2,7,1175,1024,-192
2,7,1176,1320,-256
2,7,1177,1192,-384
2,7,1178,1088,-384
2,7,1179,1088,-416
2,7,1180,1088,-440
2,7,1181,1088,-456
2,7,1182,1088,-480
2,7,1183,1120,-480
2,7,1184,1120,-544
2,7,1185,1088,-544
2,7,1186,1088,-560
2,7,1187,1024,-560
2,7,1188,1024,-544
2,7,1189,992,-544
2,7,1190,992,-480
2,7,1191,1072,-560
2,7,1192,1040,-560
2,7,1193,1024,-480
2,7,1194,1024,-456
2,7,1195,1024,-440
2,7,1196,1024,-416
2,7,1197,1024,-384
2,7,1198,1088,-192
2,7,1199,2880,-320
2,7,1200,2880,-192
2,7,1201,2880,384
2,7,1202,3456,384
2,7,1203,3456,256
2,7,1204,2880,256
2,7,1205,3840,64
2,7,1206,3840,-64
2,7,1207,3840,-320
2,7,1208,3136,64
2,7,1209,3136,-64
2,7,1210,688,1752
2,7,1211,672,1736
2,7,1212,664,1720
2,7,1213,664,1704
