episode,mission,number,x_position,y_position
2,5,111,-1376,1240
2,5,112,-1464,1296
2,5,113,-1504,1288
2,5,114,-1632,1288
2,5,115,-1664,1296
2,5,116,-1760,1240
2,5,117,-1760,1176
2,5,118,-1280,1216
2,5,119,-1280,1280
2,5,120,-1280,1344
2,5,121,-1280,1408
2,5,122,-1280,1472
2,5,123,-1152,1216
2,5,124,-1152,1280
2,5,125,-1152,1344
2,5,126,-1152,1408
2,5,127,-1984,1216
2,5,128,-1984,1280
2,5,129,-1984,1344
2,5,130,-1984,1408
2,5,131,-1856,1216
2,5,132,-1856,1280
2,5,133,-1856,1344
2,5,134,-1856,1408
2,5,135,-2176,1472
2,5,136,-1024,1664
2,5,137,-968,1664
2,5,138,-968,1536
2,5,139,-960,1472
2,5,140,-1472,1472
2,5,141,-1632,1280
2,5,142,-1504,1280
2,5,143,-1504,1296
2,5,144,-1632,1296
2,5,145,-1656,1272
2,5,146,-1632,1272
2,5,147,-1504,1272
2,5,148,-1480,1272
2,5,149,-1408,1232
2,5,150,-1728,1232
2,5,151,-2168,1664
2,5,152,-2112,1664
2,5,153,-2088,-256
2,5,154,-2088,-192
2,5,155,-2304,192
2,5,156,-1856,192
2,5,157,-2112,-256
2,5,158,-2112,-320
2,5,159,-2104,-192
2,5,160,-2096,-192
2,5,161,-2096,-256
2,5,162,-2104,-256
2,5,163,-1312,-576
2,5,164,-1280,-256
2,5,165,-1184,-160
2,5,166,-1120,-704
2,5,167,-1472,-704
2,5,168,-1048,-160
2,5,169,-1088,-320
2,5,170,-1088,-672
2,5,171,-1280,-544
2,5,172,-1048,-192
2,5,173,-1048,-320
2,5,174,-1048,-256
2,5,175,-1032,-256
2,5,176,-1032,-192
2,5,177,-1040,-192
2,5,178,-1040,-256
2,5,179,-1024,-192
2,5,180,-1856,-128
2,5,181,-1088,-128
2,5,182,-1280,-128
2,5,183,-1472,-64
2,5,184,-1472,-168
2,5,185,-1664,-168
2,5,186,-1664,-64
2,5,187,-1280,192
2,5,188,-1088,192
2,5,189,-1832,192
2,5,190,-1304,192
2,5,191,-1280,0
2,5,192,-1856,-64
2,5,193,-2064,1664
2,5,194,-1072,1664
2,5,195,-1408,1664
2,5,196,-1160,1664
2,5,197,-1984,1792
2,5,198,-1976,1664
2,5,199,-2064,1728
2,5,200,-2048,1792
2,5,201,-2136,1728
2,5,202,-1152,1792
2,5,203,-1072,1728
2,5,204,-1000,1728
2,5,205,-1088,1792
2,5,206,-2136,1792
2,5,207,-1088,1856
2,5,208,-1088,1920
2,5,209,-1088,1984
2,5,210,-1088,2048
2,5,211,-1088,2112
2,5,212,-1088,2176
2,5,213,-1000,1856
2,5,214,-1000,1792
2,5,215,-1000,1920
2,5,216,-1000,1984
2,5,217,-1000,2048
2,5,218,-1000,2112
2,5,219,-1000,2176
2,5,220,-1608,1752
2,5,221,-1664,1808
2,5,222,-1472,1808
2,5,223,-1528,1752
2,5,224,-1960,1792
2,5,225,-2024,1856
2,5,226,-1960,1688
2,5,227,-1760,1688
2,5,228,-1632,1704
2,5,229,-1632,1736
2,5,230,-1688,1800
2,5,231,-1504,1736
2,5,232,-1448,1800
2,5,233,-1504,1704
2,5,234,-1376,1688
2,5,235,-1176,1688
2,5,236,-1176,1792
2,5,237,-1112,1856
2,5,238,-1664,2000
2,5,239,-1632,2000
2,5,240,-1504,2000
2,5,241,-1472,2000
2,5,242,-1448,2024
2,5,243,-1504,2024
2,5,244,-1632,2024
2,5,245,-1688,2024
2,5,246,-2168,1536
2,5,247,-1088,2240
2,5,248,-1088,2304
2,5,249,-1088,2368
2,5,250,-1000,2240
2,5,251,-1000,2304
2,5,252,-1000,2464
2,5,253,-2136,2304
2,5,254,-2136,2464
2,5,255,-2048,2368
2,5,256,-2048,2304
2,5,257,-1920,2368
2,5,258,-1216,2368
2,5,259,-1280,2464
2,5,260,-1856,2464
2,5,261,-1408,1176
2,5,262,-1728,1176
2,5,263,-1664,1840
2,5,264,-1664,1968
2,5,265,-1688,1968
2,5,266,-1688,1840
2,5,267,-1448,1840
2,5,268,-1472,1840
2,5,269,-1472,1968
2,5,270,-1448,1968
2,5,271,-1344,2368
2,5,272,-1792,2368
2,5,273,-1792,2304
2,5,274,-1728,2240
2,5,275,-1344,2304
2,5,276,-1408,2240
2,5,277,-1320,1856
2,5,278,-1296,1856
2,5,279,-1280,1872
2,5,280,-1280,1896
2,5,281,-1296,1912
2,5,282,-1320,1912
2,5,283,-1336,1896
2,5,284,-1336,1872
2,5,285,-2008,2048
2,5,286,-1944,2048
2,5,287,-2024,2048
2,5,288,-1216,2048
2,5,289,-1192,2048
2,5,290,-1128,2048
2,5,291,-1112,2048
2,5,292,-1944,2056
2,5,293,-2008,2056
2,5,294,-1920,2048
2,5,295,-2024,2056
2,5,296,-2024,2344
2,5,297,-1944,2344
2,5,298,-1128,2056
2,5,299,-1192,2056
2,5,300,-1112,2056
2,5,301,-1320,2048
2,5,302,-1296,2048
2,5,303,-1280,2064
2,5,304,-1280,2088
2,5,305,-1296,2104
2,5,306,-1320,2104
2,5,307,-1336,2088
2,5,308,-1336,2064
2,5,309,-960,1536
2,5,310,-952,1536
2,5,311,-952,1472
2,5,312,-2184,1536
2,5,313,-2176,1536
2,5,314,-2184,1472
2,5,315,-2304,1536
2,5,316,-2240,1472
2,5,317,-2136,1856
2,5,318,-2136,1920
2,5,319,-2136,1984
2,5,320,-2136,2048
2,5,321,-2136,2112
2,5,322,-2136,2176
2,5,323,-2048,1856
2,5,324,-2048,1920
2,5,325,-2048,1984
2,5,326,-2048,2048
2,5,327,-2048,2112
2,5,328,-2048,2176
2,5,329,-2136,2240
2,5,330,-2048,2240
2,5,331,-1840,1856
2,5,332,-1816,1856
2,5,333,-1800,1872
2,5,334,-1800,1896
2,5,335,-1816,1912
2,5,336,-1840,1912
2,5,337,-1856,1896
2,5,338,-1856,1872
2,5,339,-896,1536
2,5,340,-896,1472
2,5,341,-752,-512
2,5,342,-752,128
2,5,343,-752,320
2,5,344,-752,-704
2,5,345,-416,80
2,5,346,-480,-48
2,5,347,-480,-336
2,5,348,-464,-464
2,5,349,-400,-464
2,5,350,-464,-336
2,5,351,-464,-48
2,5,352,-400,80
2,5,353,-304,-64
2,5,354,-304,-160
2,5,355,-304,-224
2,5,356,-256,-464
2,5,357,-416,320
2,5,358,-464,-704
2,5,359,-1192,1984
2,5,360,-1112,1984
2,5,361,-2024,1984
2,5,362,-1944,1984
2,5,363,-2312,-384
2,5,364,-2312,-320
2,5,365,-2320,-320
2,5,366,-2320,-384
2,5,367,-2328,-320
2,5,368,-2328,-384
2,5,369,-2304,-384
2,5,370,-2304,-320
2,5,371,-2752,0
2,5,372,-2944,0
2,5,373,-2752,-128
2,5,374,-2752,-192
2,5,375,-2624,-192
2,5,376,-2752,448
2,5,377,-2624,448
2,5,378,-2752,256
2,5,379,-2752,384
2,5,380,-2592,384
2,5,381,-2560,320
2,5,382,-2560,-64
2,5,383,-2592,-128
2,5,384,-3168,256
2,5,385,-2976,256
2,5,386,-3200,-128
2,5,387,-3200,0
2,5,388,-3392,0
2,5,389,-3392,-128
2,5,390,-3392,384
2,5,391,-3392,352
2,5,392,-3392,448
2,5,393,-3392,-192
2,5,394,-3520,448
2,5,395,-3520,-192
2,5,396,-3552,-128
2,5,397,-3584,-64
2,5,398,-3584,256
2,5,399,-3552,384
2,5,400,-2304,0
2,5,401,-2304,-64
2,5,402,-2944,-128
2,5,403,-3008,-128
2,5,404,-3136,-128
2,5,405,-2976,272
2,5,406,-2976,280
2,5,407,-2976,264
2,5,408,-2912,280
2,5,409,-2912,272
2,5,410,-2912,264
2,5,411,-2912,256
2,5,412,-3232,272
2,5,413,-3232,288
2,5,414,-3232,256
2,5,415,-3232,264
2,5,416,-3168,288
2,5,417,-3168,272
2,5,418,-3168,264
2,5,419,-3392,256
2,5,420,-2816,280
2,5,421,-3008,312
2,5,422,-2496,-384
2,5,423,-2688,-256
2,5,424,-2560,-256
2,5,425,-2752,-384
2,5,426,-3136,-384
2,5,427,-3008,-256
2,5,428,-2640,-496
2,5,429,-2608,-496
2,5,430,-2584,-472
2,5,431,-2584,-440
2,5,432,-2608,-416
2,5,433,-2640,-416
2,5,434,-2664,-440
2,5,435,-2664,-472
2,5,436,-2496,-512
2,5,437,-2496,-576
2,5,438,-2496,-768
2,5,439,-2752,-576
2,5,440,-2752,-832
2,5,441,-2752,-640
2,5,442,-2496,-832
2,5,443,-2496,-1024
2,5,444,-2752,-1024
2,5,445,-2752,-896
2,5,446,-1920,-1152
2,5,447,-3264,-1152
2,5,448,-2472,-512
2,5,449,-2472,-408
2,5,450,-2328,-408
2,5,451,-2328,-640
2,5,452,-2472,-704
2,5,453,-2472,-576
2,5,454,-2240,-704
2,5,455,-2112,-640
2,5,456,-2112,-704
2,5,457,-2048,-768
2,5,458,-2176,-768
2,5,459,-2240,-832
2,5,460,-2304,-832
2,5,461,-2368,-768
2,5,462,-2432,-896
2,5,463,-2432,-832
2,5,464,-2368,-960
2,5,465,-1984,-960
2,5,466,-1984,-768
2,5,467,-1536,-712
2,5,468,-1472,-712
2,5,469,-1472,-720
2,5,470,-1536,-720
2,5,471,-1536,-768
2,5,472,-1472,-768
2,5,473,-1344,-832
2,5,474,-1344,-896
2,5,475,-1664,-896
2,5,476,-1664,-832
2,5,477,-1664,-960
2,5,478,-1344,-960
2,5,479,-1344,-1024
2,5,480,-1664,-1024
2,5,481,-1536,-832
2,5,482,-1536,-896
2,5,483,-1536,-960
2,5,484,-1536,-1024
2,5,485,-1728,-1088
2,5,486,-1280,-1088
2,5,487,-1536,-1088
2,5,488,-1280,-1152
2,5,489,-1728,-1152
2,5,490,-1792,-1088
2,5,491,-1792,-1152
2,5,492,-1856,-1152
2,5,493,-1856,-1088
2,5,494,-1920,-1088
2,5,495,-1216,-1088
2,5,496,-1152,-1088
2,5,497,-1152,-1152
2,5,498,-1216,-1152
2,5,499,-2776,-896
2,5,500,-3072,-896
2,5,501,-2816,-832
2,5,502,-2776,-832
2,5,503,-2776,-640
2,5,504,-2816,-640
2,5,505,-3072,-576
2,5,506,-2776,-576
2,5,507,-2816,-768
2,5,508,-2816,-704
2,5,509,-3136,-896
2,5,510,-3136,-576
2,5,511,-3200,-384
2,5,512,-3200,-512
2,5,513,-3136,-960
2,5,514,-3200,-960
2,5,515,-3200,-1088
2,5,516,-3840,-1152
2,5,517,-3840,-320
2,5,518,-3328,-896
2,5,519,-3328,-768
2,5,520,-3584,-704
2,5,521,-3584,-768
2,5,522,-3584,-576
2,5,523,-3584,-896
2,5,524,-3392,-1152
2,5,525,-3328,-704
2,5,526,-3328,-576
2,5,527,-2760,-640
2,5,528,-2760,-576
2,5,529,-2768,-576
2,5,530,-2768,-640
2,5,531,-2760,-896
2,5,532,-2760,-832
2,5,533,-2768,-832
2,5,534,-2768,-896
2,5,535,-3576,-768
2,5,536,-3576,-704
2,5,537,-3576,-640
2,5,538,-3392,-640
2,5,539,-3392,-832
2,5,540,-3576,-832
2,5,541,-1472,-1152
2,5,542,-1536,-1152
2,5,543,-3264,-1088
2,5,544,-1088,-1088
2,5,545,-1088,-1152
2,5,546,-896,-1152
2,5,547,-960,-1024
2,5,548,-896,-1024
2,5,549,-1024,-960
2,5,550,-832,-960
2,5,551,-1024,-704
2,5,552,-1024,-640
2,5,553,-832,-640
2,5,554,-1152,-832
2,5,555,-1216,-1024
2,5,556,-1216,-832
2,5,557,-960,-1088
2,5,558,-832,-704
2,5,559,-704,-832
2,5,560,-640,-832
2,5,561,-640,-896
2,5,562,-616,-896
2,5,563,-552,-832
2,5,564,-552,-1024
2,5,565,-616,-960
2,5,566,-64,-1024
2,5,567,-64,-832
2,5,568,-288,-224
2,5,569,-288,-160
2,5,570,-296,-160
2,5,571,-296,-224
2,5,572,-256,-160
2,5,573,-256,-224
2,5,574,-256,-128
2,5,575,-256,-256
2,5,576,0,-896
2,5,577,0,-960
2,5,578,-640,-960
2,5,579,-640,-1024
2,5,580,-624,-960
2,5,581,-624,-896
2,5,582,-632,-896
2,5,583,-632,-960
2,5,584,64,-960
2,5,585,64,-896
2,5,586,128,-960
2,5,587,128,-896
2,5,588,64,-832
2,5,589,128,-832
2,5,590,64,-768
2,5,591,128,-768
2,5,592,64,-704
2,5,593,128,-704
2,5,594,64,-640
2,5,595,128,-640
2,5,596,64,-576
2,5,597,128,-576
2,5,598,64,-512
2,5,599,192,-576
2,5,600,128,-512
2,5,601,128,-448
2,5,602,192,-512
2,5,603,128,-384
2,5,604,192,-384
2,5,605,192,-448
2,5,606,-192,-256
2,5,607,-192,-512
2,5,608,-448,-512
2,5,609,-448,-768
2,5,610,-384,-768
2,5,611,56,-768
2,5,612,-64,-768
2,5,613,56,-512
2,5,614,0,-512
2,5,615,0,-256
2,5,616,64,-192
2,5,617,64,-256
2,5,618,-256,448
2,5,619,-256,512
2,5,620,-64,512
2,5,621,-64,448
2,5,622,-384,512
2,5,623,-384,384
2,5,624,-768,384
2,5,625,-768,768
2,5,626,-640,832
2,5,627,-512,832
2,5,628,-384,768
2,5,629,-384,704
2,5,630,-320,704
2,5,631,-256,768
2,5,632,-64,768
2,5,633,0,704
2,5,634,64,704
2,5,635,64,768
2,5,636,64,384
2,5,637,64,512
2,5,638,448,384
2,5,639,448,768
2,5,640,320,832
2,5,641,192,832
2,5,642,-256,832
2,5,643,-64,832
2,5,644,-384,896
2,5,645,-384,1280
2,5,646,64,1280
2,5,647,64,896
2,5,648,-256,1472
2,5,649,-64,1472
2,5,650,-640,1344
2,5,651,-576,1472
2,5,652,-448,1472
2,5,653,-384,1600
2,5,654,-344,1344
2,5,655,-512,1344
2,5,656,192,1344
2,5,657,24,1344
2,5,658,-40,1488
2,5,659,256,1472
2,5,660,320,1344
2,5,661,128,1472
2,5,662,64,1600
2,5,663,-280,1488
2,5,664,-192,1600
2,5,665,-128,1600
2,5,666,-2016,-704
2,5,667,-1632,-704
2,5,668,-64,896
2,5,669,-256,896
2,5,670,-256,1280
2,5,671,-64,1280
2,5,672,-1216,2240
2,5,673,128,-192
2,5,674,128,-128
2,5,675,120,-128
2,5,676,120,-192
2,5,677,64,-128
2,5,678,-64,-128
2,5,679,192,-128
2,5,680,-832,1600
2,5,681,-832,1408
2,5,682,-832,1792
2,5,683,-704,1792
2,5,684,-704,1216
2,5,685,-832,1216
2,5,686,-768,1216
2,5,687,-896,1856
2,5,688,-640,1856
2,5,689,-640,2048
2,5,690,-896,2048
2,5,691,-832,2112
2,5,692,-704,2112
2,5,693,-2912,576
2,5,694,-2816,496
2,5,695,-3008,544
2,5,696,-2976,576
2,5,697,-2976,704
2,5,698,-2912,640
2,5,699,-2944,768
2,5,700,-2880,704
2,5,701,-2880,832
2,5,702,-2944,1024
2,5,703,-2688,1024
2,5,704,-2496,1344
2,5,705,-2496,1024
2,5,706,-2688,1344
2,5,707,-2624,1344
2,5,708,-2560,1344
2,5,709,-2304,1472
2,5,710,-2368,1472
2,5,711,-2432,1472
2,5,712,-2496,1472
2,5,713,-2368,1536
2,5,714,-2432,1536
2,5,715,-2496,1536
2,5,716,-2560,1472
2,5,717,-2624,1536
2,5,718,-2560,1536
2,5,719,-3328,544
2,5,720,-3136,544
2,5,721,-3296,960
2,5,722,-3464,856
2,5,723,-3264,1152
2,5,724,-3784,1184
2,5,725,-3720,1288
2,5,726,-3352,1304
2,5,727,-3520,1600
2,5,728,-3520,1344
2,5,729,-3456,1808
2,5,730,-3448,1808
2,5,731,-3448,1712
2,5,732,-3456,1712
2,5,733,-3440,1808
2,5,734,-3432,1808
2,5,735,-3432,1712
2,5,736,-3440,1712
2,5,737,-3456,2144
2,5,738,-3448,2144
2,5,739,-3448,2016
2,5,740,-3456,2016
2,5,741,-3440,2144
2,5,742,-3440,2016
2,5,743,-3456,2448
2,5,744,-3448,2448
2,5,745,-3448,2352
2,5,746,-3456,2352
2,5,747,-3440,2448
2,5,748,-3432,2448
2,5,749,-3432,2352
2,5,750,-3440,2352
2,5,751,-3392,2176
2,5,752,-3392,1984
2,5,753,-3392,1856
2,5,754,-3392,1664
2,5,755,-3392,2304
2,5,756,-3392,2496
2,5,757,-3264,2304
2,5,758,-3264,2176
2,5,759,-3264,1984
2,5,760,-3264,1856
2,5,761,-3264,1664
2,5,762,-3584,1344
2,5,763,-3584,1600
2,5,764,-3200,2112
2,5,765,-3200,2048
2,5,766,-3072,2112
2,5,767,-3072,2048
2,5,768,-3072,2128
2,5,769,-3072,2032
2,5,770,-3200,2368
2,5,771,-3200,2432
2,5,772,-2944,2432
2,5,773,-2944,2368
2,5,774,-2944,2448
2,5,775,-2944,2352
2,5,776,-3200,1792
2,5,777,-3200,1728
2,5,778,-2944,1792
2,5,779,-2944,1728
2,5,780,-2944,1808
2,5,781,-2944,1712
2,5,782,-3024,2208
2,5,783,-2992,2272
2,5,784,-3392,2208
2,5,785,-3448,2272
2,5,786,-3392,2272
2,5,787,-3008,1920
2,5,788,-3072,1920
2,5,789,-3072,1856
2,5,790,-3136,1856
2,5,791,-2976,1856
2,5,792,-2688,1712
2,5,793,-2496,1792
2,5,794,-2416,1984
2,5,795,-2688,2448
2,5,796,-2496,2368
2,5,797,-2416,2176
2,5,798,-2816,2048
2,5,799,-2792,2024
2,5,800,-2712,2024
2,5,801,-2688,2048
2,5,802,-2792,2136
2,5,803,-2816,2112
2,5,804,-2712,2136
2,5,805,-2688,2368
2,5,806,-2496,1984
2,5,807,-2552,1856
2,5,808,-2688,1792
2,5,809,-2552,2304
2,5,810,-2688,2112
2,5,811,-2496,2160
2,5,812,-2480,-832
2,5,813,-2480,-768
2,5,814,-2488,-768
2,5,815,-2488,-832
2,5,816,-2472,-768
2,5,817,-2472,-832
2,5,818,-2480,-576
2,5,819,-2480,-512
2,5,820,-2488,-512
2,5,821,-2488,-576
2,5,822,-176,1616
2,5,823,-144,1616
2,5,824,-144,1608
2,5,825,-176,1608
2,5,826,-192,1624
2,5,827,-128,1624
2,5,828,-192,1640
2,5,829,-96,1672
2,5,830,-128,1640
2,5,831,-224,1672
2,5,832,-224,1736
2,5,833,-192,1768
2,5,834,-128,1768
2,5,835,-3264,2496
2,5,836,-1680,2240
2,5,837,-1456,2240
2,5,838,-1680,2248
2,5,839,-1456,2248
2,5,840,-1456,2256
2,5,841,-1680,2256
2,5,842,-1680,2264
2,5,843,-1456,2264
2,5,844,-1728,2264
2,5,845,-1768,2304
2,5,846,-1768,2432
2,5,847,-1376,2432
2,5,848,-1376,2304
2,5,849,-1408,2264
2,5,850,-1048,-960
2,5,851,-1048,-1024
2,5,852,-808,-960
2,5,853,-808,-1024
2,5,854,-2496,832
2,5,855,-3136,-512
2,5,856,-3648,-320
2,5,857,-3392,-320
2,5,858,-3392,-384
2,5,859,-3392,-1088
2,5,860,-3136,-568
2,5,861,-3136,-904
2,5,862,-752,0
2,5,863,-768,0
2,5,864,-752,-384
2,5,865,-768,-384
2,5,866,-496,-256
2,5,867,-496,-128
2,5,868,-512,-128
2,5,869,-512,-256
2,5,870,-1472,-832
2,5,871,-1472,-1088
2,5,872,-1472,-1024
2,5,873,-1472,-960
2,5,874,-1472,-896
2,5,875,-1192,2304
2,5,876,-1192,2344
2,5,877,-1112,2344
2,5,878,-1112,2200
2,5,879,-3328,288
2,5,880,-2816,432
2,5,881,-3136,352
2,5,882,-3072,352
2,5,883,-3072,288
2,5,884,-3712,-320
2,5,885,-3712,-384
2,5,886,-3648,-384
2,5,887,-3648,896
2,5,888,-3712,960
2,5,889,-3784,1048
2,5,890,-2328,-256
2,5,891,-1664,-768
2,5,892,-1344,-768
2,5,893,-832,256
2,5,894,-2304,256
2,5,895,-64,1288
2,5,896,-256,1288
2,5,897,-1832,-64
2,5,898,-1304,-64
2,5,899,-1840,128
2,5,900,-1832,128
2,5,901,-1856,128
2,5,902,-1848,128
2,5,903,-1832,0
2,5,904,-1840,0
2,5,905,-1848,0
2,5,906,-1856,0
2,5,907,-1288,128
2,5,908,-1280,128
2,5,909,-1304,128
2,5,910,-1296,128
2,5,911,-1288,0
2,5,912,-1296,0
2,5,913,-1304,0
2,5,914,-3392,-704
2,5,915,-3392,-768
2,5,916,-2712,1216
2,5,917,-2712,1152
2,5,918,-2736,1280
2,5,919,-2728,1088
2,5,920,-2784,1048
2,5,921,-2904,1320
2,5,922,-2784,1320
2,5,923,-2904,1048
2,5,924,-2968,1088
2,5,925,-2968,1280
2,5,926,-2984,1216
2,5,927,-2984,1152
2,5,928,-2880,1152
2,5,929,-2816,1152
2,5,930,-2880,1216
2,5,931,-2816,1216
2,5,932,-3256,-568
2,5,933,-3256,-504
2,5,934,-3720,-504
2,5,935,-3720,-968
2,5,936,-3256,-968
2,5,937,-3256,-904
2,5,938,-3264,-896
2,5,939,-3264,-960
2,5,940,-3712,-960
2,5,941,-3712,-512
2,5,942,-3264,-512
2,5,943,-3264,-576
2,5,944,-888,1024
2,5,945,-888,1088
2,5,946,-832,1088
2,5,947,-832,1208
2,5,948,-768,1208
2,5,949,-2304,1280
2,5,950,-2240,1464
2,5,951,-2304,1464
2,5,952,-1728,480
2,5,953,-1664,480
2,5,954,-1664,544
2,5,955,-1728,544
2,5,956,-1472,480
2,5,957,-1408,480
2,5,958,-1408,544
2,5,959,-1472,544
2,5,960,-1080,128
2,5,961,-1080,192
2,5,962,-1032,192
2,5,963,-1032,128
2,5,964,-3392,320
2,5,965,-3392,288
2,5,966,-3584,288
2,5,967,-3584,320
2,5,968,-3568,352
2,5,969,-3456,576
2,5,970,-3392,576
2,5,971,-3392,512
2,5,972,-3456,512
2,5,973,-368,2216
2,5,974,-336,2216
2,5,975,-336,2208
2,5,976,-368,2208
2,5,977,-448,2160
2,5,978,-384,2224
2,5,979,-320,2224
2,5,980,-256,2160
2,5,981,-384,2240
2,5,982,-256,2304
2,5,983,-320,2240
2,5,984,-448,2304
2,5,985,-384,2368
2,5,986,-320,2368
2,5,987,-96,1736
2,5,988,-256,1664
2,5,989,-320,1664
2,5,990,-320,1728
2,5,991,-384,1728
2,5,992,-384,1664
2,5,993,-448,1664
2,5,994,-96,-768
2,5,995,-352,-768
2,5,996,-2048,0
2,5,997,-1984,0
2,5,998,-1984,128
2,5,999,-2048,128
2,5,1000,-2240,-256
2,5,1001,-2176,-256
2,5,1002,-2176,-192
2,5,1003,-2240,-192
2,5,1004,-2240,-384
2,5,1005,-2176,-384
2,5,1006,-2176,-320
2,5,1007,-2240,-320
2,5,1008,-2640,-720
2,5,1009,-2608,-720
2,5,1010,-2584,-696
2,5,1011,-2584,-664
2,5,1012,-2608,-640
2,5,1013,-2640,-640
2,5,1014,-2664,-664
2,5,1015,-2664,-696
2,5,1016,-2640,-944
2,5,1017,-2608,-944
2,5,1018,-2584,-920
2,5,1019,-2584,-888
2,5,1020,-2608,-864
2,5,1021,-2640,-864
2,5,1022,-2664,-888
2,5,1023,-2664,-920
2,5,1024,-2664,-320
2,5,1025,-2584,-320
2,5,1026,-3648,1600
2,5,1027,-3648,2560
2,5,1028,-3456,1600
2,5,1029,-3456,2560
2,5,1030,-3136,1920
2,5,1031,-3448,2208
2,5,1032,-1920,960
2,5,1033,-1856,960
2,5,1034,-1856,1024
2,5,1035,-1920,1024
2,5,1036,-1280,960
2,5,1037,-1216,960
2,5,1038,-1216,1024
2,5,1039,-1280,1024
2,5,1040,-1600,640
2,5,1041,-1536,640
2,5,1042,-1536,704
2,5,1043,-1600,704
2,5,1044,-1632,320
2,5,1045,-1504,320
2,5,1046,-1504,448
2,5,1047,-1632,448
2,5,1048,-2624,1152
2,5,1049,-2560,1152
2,5,1050,-2560,1216
2,5,1051,-2624,1216
2,5,1052,-2624,896
2,5,1053,-2560,896
2,5,1054,-2560,960
2,5,1055,-2624,960
2,5,1056,-2880,896
2,5,1057,-2816,896
2,5,1058,-2816,960
2,5,1059,-2880,960
2,5,1060,-1728,1664
2,5,1061,-1608,1688
2,5,1062,-1528,1688
2,5,1063,-2496,960
2,5,1064,-1664,-352
2,5,1065,-1664,-432
2,5,1066,-1632,-352
2,5,1067,-1632,-432
2,5,1068,-1600,-320
2,5,1069,-1536,-320
2,5,1070,-1472,-392
2,5,1071,-1536,-464
2,5,1072,-1600,-464
2,5,1073,-3456,1024
2,5,1074,-3584,1024
2,5,1075,-3456,1152
2,5,1076,-3584,1152
2,5,1077,-3448,1016
2,5,1078,-3448,1160
2,5,1079,-3592,1016
2,5,1080,-3592,1160
2,5,1081,-3008,1152
2,5,1082,-3024,1088
2,5,1083,-3088,1048
2,5,1084,-3152,1048
2,5,1085,-3216,1088
2,5,1086,-3240,1152
2,5,1087,-3240,1216
2,5,1088,-3216,1280
2,5,1089,-3152,1320
2,5,1090,-3088,1320
2,5,1091,-3024,1280
2,5,1092,-3008,1216
2,5,1093,-3200,1152
2,5,1094,-3136,1152
2,5,1095,-3136,1216
2,5,1096,-3200,1216
2,5,1097,-3608,1344
2,5,1098,-3496,1344
2,5,1099,-3144,288
