episode,mission,number,x_position,y_position
3,5,296,-224,-1024
3,5,297,-240,-1024
3,5,298,-240,-1040
3,5,299,-208,-1040
3,5,300,-224,-1040
3,5,301,-376,-896
3,5,302,-352,-896
3,5,303,-336,-896
3,5,304,-312,-896
3,5,305,-296,-896
3,5,306,-176,-896
3,5,307,-144,-896
3,5,308,-128,-896
3,5,309,-376,-880
3,5,310,-296,-880
3,5,311,-176,-880
3,5,312,-352,-880
3,5,313,-336,-880
3,5,314,-312,-880
3,5,315,-144,-880
3,5,316,-128,-880
3,5,317,-216,-896
3,5,318,-216,-880
3,5,319,-200,-896
3,5,320,-192,-896
3,5,321,-200,-880
3,5,322,-192,-880
3,5,323,-1024,-448
3,5,324,-1536,-448
3,5,325,-1392,-176
3,5,326,-1344,-176
3,5,327,-1312,-144
3,5,328,-1312,-96
3,5,329,-1344,-64
3,5,330,-1392,-64
3,5,331,-1424,-96
3,5,332,-1424,-144
3,5,333,-1264,-360
3,5,334,-1216,-360
3,5,335,-1184,-328
3,5,336,-1184,-280
3,5,337,-1216,-248
3,5,338,-1264,-248
3,5,339,-1296,-280
3,5,340,-1296,-328
3,5,341,-1456,176
3,5,342,-1408,176
3,5,343,-1376,208
3,5,344,-1376,256
3,5,345,-1408,288
3,5,346,-1456,288
3,5,347,-1488,256
3,5,348,-1488,208
3,5,349,-1384,520
3,5,350,-1336,520
3,5,351,-1304,552
3,5,352,-1304,600
3,5,353,-1336,632
3,5,354,-1384,632
3,5,355,-1416,600
3,5,356,-1416,552
3,5,357,-1536,-352
3,5,358,-1552,-352
3,5,359,-1552,-192
3,5,360,-1536,-192
3,5,361,-1536,128
3,5,362,-1536,320
3,5,363,-1552,320
3,5,364,-1552,480
3,5,365,-1536,480
3,5,366,-1536,352
3,5,367,-1536,384
3,5,368,-1536,416
3,5,369,-1536,448
3,5,370,-1552,448
3,5,371,-1552,416
3,5,372,-1552,384
3,5,373,-1552,352
3,5,374,-1536,-320
3,5,375,-1536,-288
3,5,376,-1536,-256
3,5,377,-1536,-224
3,5,378,-1552,-224
3,5,379,-1552,-256
3,5,380,-1552,-288
3,5,381,-1552,-320
3,5,382,-1552,-384
3,5,383,-1568,-384
3,5,384,-1568,-160
3,5,385,-1552,-160
3,5,386,-1552,288
3,5,387,-1568,288
3,5,388,-1568,512
3,5,389,-1552,512
3,5,390,-160,-1040
3,5,391,-112,-1040
3,5,392,-112,-1056
3,5,393,-320,-1056
3,5,394,-320,-1040
3,5,395,-248,-880
3,5,396,-248,-864
3,5,397,-96,-864
3,5,398,-96,-880
3,5,399,-408,-880
3,5,400,-408,-864
3,5,401,-264,-864
3,5,402,-264,-880
3,5,403,-1536,-32
3,5,404,-1552,-32
3,5,405,-1552,128
3,5,406,-1552,96
3,5,407,-1536,96
3,5,408,-1552,64
3,5,409,-1536,64
3,5,410,-1552,32
3,5,411,-1536,32
3,5,412,-1552,0
3,5,413,-1536,0
3,5,414,-1552,-64
3,5,415,-1568,-64
3,5,416,-1568,160
3,5,417,-1552,160
3,5,418,-832,992
3,5,419,-808,992
3,5,420,-768,992
3,5,421,-768,1024
3,5,422,-736,1024
3,5,423,-736,1048
3,5,424,-736,1064
3,5,425,-736,1088
3,5,426,-768,1088
3,5,427,-768,1120
3,5,428,-792,1120
3,5,429,-808,1120
3,5,430,-832,1120
3,5,431,-832,1088
3,5,432,-864,1088
3,5,433,-864,1064
3,5,434,-864,1048
3,5,435,-864,1024
3,5,436,-832,1024
3,5,437,-792,1184
3,5,438,-768,1184
3,5,439,-808,1184
3,5,440,-832,1184
3,5,441,-832,1280
3,5,442,-792,992
3,5,443,-672,1048
3,5,444,-672,1024
3,5,445,-672,1064
3,5,446,-672,1088
3,5,447,-640,1088
3,5,448,-1056,1088
3,5,449,-1120,1088
3,5,450,-1152,1088
3,5,451,-1920,1856
3,5,452,-1920,1984
3,5,453,-1824,2176
3,5,454,-1696,2176
3,5,455,-1472,1984
3,5,456,-1440,1856
3,5,457,-1120,1048
3,5,458,-1120,1064
3,5,459,-1056,1048
3,5,460,-1056,1064
3,5,461,128,-448
3,5,462,128,-704
3,5,463,0,-832
3,5,464,-448,-832
3,5,465,-576,-704
3,5,466,-576,-448
3,5,467,384,-352
3,5,468,384,-288
3,5,469,360,-352
3,5,470,344,-352
3,5,471,320,-352
3,5,472,464,-488
3,5,473,464,-472
3,5,474,464,-512
3,5,475,672,-512
3,5,476,464,-448
3,5,477,704,-320
3,5,478,672,-768
3,5,479,576,-768
3,5,480,576,-792
3,5,481,576,-808
3,5,482,576,-832
3,5,483,512,-832
3,5,484,384,-832
3,5,485,256,-960
3,5,486,384,-1024
3,5,487,256,-1024
3,5,488,704,-832
3,5,489,704,-1024
3,5,490,512,-1024
3,5,491,512,-1048
3,5,492,384,-1064
3,5,493,384,-1048
3,5,494,576,-192
3,5,495,768,0
3,5,496,864,192
3,5,497,864,384
3,5,498,768,576
3,5,499,576,768
3,5,500,384,864
3,5,501,384,928
3,5,502,360,928
3,5,503,344,928
3,5,504,320,928
3,5,505,320,896
3,5,506,320,832
3,5,507,512,704
3,5,508,704,512
3,5,509,768,384
3,5,510,768,368
3,5,511,768,192
3,5,512,704,64
3,5,513,512,-128
3,5,514,320,-224
3,5,515,-576,1024
3,5,516,-576,1280
3,5,517,-448,1408
3,5,518,0,1408
3,5,519,128,1280
3,5,520,128,1024
3,5,521,192,1024
3,5,522,224,1024
3,5,523,224,1048
3,5,524,224,1064
3,5,525,224,1088
3,5,526,192,1088
3,5,527,192,1280
3,5,528,176,1384
3,5,529,128,1432
3,5,530,-552,1432
3,5,531,-608,1376
3,5,532,-640,1280
3,5,533,320,992
3,5,534,344,992
3,5,535,360,992
3,5,536,384,992
3,5,537,384,1024
3,5,538,416,1024
3,5,539,416,1056
3,5,540,416,1064
3,5,541,416,1088
3,5,542,384,1088
3,5,543,384,1120
3,5,544,360,1120
3,5,545,352,1120
3,5,546,320,1120
3,5,547,320,1088
3,5,548,288,1088
3,5,549,288,1064
3,5,550,288,1048
3,5,551,288,1024
3,5,552,320,1024
3,5,553,384,1184
3,5,554,480,1024
3,5,555,480,1088
3,5,556,352,1184
3,5,557,360,1184
3,5,558,480,1056
3,5,559,480,1064
3,5,560,320,1184
3,5,561,704,896
3,5,562,960,-64
3,5,563,320,1344
3,5,564,272,1496
3,5,565,-768,1368
3,5,566,384,1664
3,5,567,960,1664
3,5,568,960,1088
3,5,569,-192,320
3,5,570,-256,320
3,5,571,-192,256
3,5,572,-256,256
3,5,573,-336,320
3,5,574,-320,320
3,5,575,-320,384
3,5,576,-256,384
3,5,577,-256,400
3,5,578,-336,400
3,5,579,-192,192
3,5,580,-192,176
3,5,581,-112,176
3,5,582,-112,256
3,5,583,-128,256
3,5,584,-128,192
3,5,585,-128,320
3,5,586,-112,320
3,5,587,-112,400
3,5,588,-192,400
3,5,589,-192,384
3,5,590,-128,384
3,5,591,-320,256
3,5,592,-336,256
3,5,593,-320,192
3,5,594,-256,192
3,5,595,-256,176
3,5,596,-336,176
3,5,597,192,896
3,5,598,192,-448
3,5,599,320,-320
3,5,600,192,-320
3,5,601,-640,-448
3,5,602,-768,-320
3,5,603,-640,-320
3,5,604,-768,896
3,5,605,-640,1024
3,5,606,-640,896
3,5,607,-128,512
3,5,608,-64,768
3,5,609,-128,832
3,5,610,-224,864
3,5,611,-320,832
3,5,612,-384,768
3,5,613,-320,512
3,5,614,-448,384
3,5,615,-704,448
3,5,616,-768,384
3,5,617,-792,288
3,5,618,-768,192
3,5,619,-704,128
3,5,620,-448,192
3,5,621,-320,64
3,5,622,-384,-192
3,5,623,-320,-256
3,5,624,-224,-288
3,5,625,-128,-256
3,5,626,-64,-192
3,5,627,-128,64
3,5,628,0,192
3,5,629,256,128
3,5,630,320,192
3,5,631,352,288
3,5,632,320,384
3,5,633,256,448
3,5,634,0,384
3,5,635,-160,512
3,5,636,-160,528
3,5,637,-288,512
3,5,638,-288,528
3,5,639,-288,576
3,5,640,-320,640
3,5,641,-320,768
3,5,642,-224,832
3,5,643,-128,768
3,5,644,-128,640
3,5,645,-160,576
3,5,646,0,352
3,5,647,16,352
3,5,648,64,352
3,5,649,128,384
3,5,650,256,384
3,5,651,320,288
3,5,652,256,192
3,5,653,128,192
3,5,654,64,224
3,5,655,16,224
3,5,656,0,224
3,5,657,-160,64
3,5,658,-160,48
3,5,659,-160,0
3,5,660,-128,-64
3,5,661,-128,-192
3,5,662,-224,-256
3,5,663,-320,-192
3,5,664,-320,-64
3,5,665,-288,0
3,5,666,-288,48
3,5,667,-288,64
3,5,668,-448,224
3,5,669,-464,224
3,5,670,-512,224
3,5,671,-576,192
3,5,672,-704,192
3,5,673,-768,288
3,5,674,-704,384
3,5,675,-576,384
3,5,676,-512,352
3,5,677,-464,352
3,5,678,-448,352
3,5,679,-568,-792
3,5,680,-592,-768
3,5,681,-576,-752
3,5,682,-496,-832
3,5,683,-512,-848
3,5,684,-536,-824
3,5,685,-552,-840
3,5,686,-568,-824
3,5,687,-552,-808
3,5,688,-552,-1024
3,5,689,-520,-1040
3,5,690,-528,-1056
3,5,691,-656,-992
3,5,692,-648,-976
3,5,693,-616,-992
3,5,694,-608,-976
3,5,695,-576,-992
3,5,696,-584,-1008
3,5,697,-576,1304
3,5,698,-472,1408
3,5,699,24,1408
3,5,700,128,1304
3,5,701,-472,-832
3,5,702,-496,-808
3,5,703,-544,-760
3,5,704,-576,-728
3,5,705,128,-728
3,5,706,104,-752
3,5,707,56,-800
3,5,708,24,-832
3,5,709,-1216,320
3,5,710,-1224,256
3,5,711,-1224,320
3,5,712,776,368
3,5,713,776,384
3,5,714,784,384
3,5,715,784,264
3,5,716,776,224
3,5,717,776,208
3,5,718,768,208
3,5,719,768,352
3,5,720,768,336
3,5,721,768,320
3,5,722,776,320
3,5,723,776,336
3,5,724,776,352
3,5,725,768,312
3,5,726,776,312
3,5,727,768,296
3,5,728,768,288
3,5,729,768,272
3,5,730,776,272
3,5,731,776,288
3,5,732,776,296
3,5,733,768,264
3,5,734,776,264
3,5,735,776,248
3,5,736,784,224
3,5,737,784,248
3,5,738,-1032,-1024
3,5,739,-1216,-1024
3,5,740,-1216,-832
3,5,741,-1280,-768
3,5,742,-1344,-768
3,5,743,-1408,-832
3,5,744,-1408,-896
3,5,745,-1344,-960
3,5,746,-1280,-960
3,5,747,-1280,-1024
3,5,748,-1472,-1024
3,5,749,-1472,-896
3,5,750,-1472,-832
3,5,751,-1472,-640
3,5,752,-1344,-512
3,5,753,-1216,-512
3,5,754,-1088,-640
3,5,755,-1088,-832
3,5,756,-1032,-832
3,5,757,-976,-1032
3,5,758,-968,-1032
3,5,759,-968,-1040
3,5,760,-1016,-1040
3,5,761,-1016,-1032
3,5,762,-1008,-1032
3,5,763,-1008,-1024
3,5,764,-1008,-832
3,5,765,-1008,-824
3,5,766,-1016,-824
3,5,767,-1016,-816
3,5,768,-968,-816
3,5,769,-968,-824
3,5,770,-976,-824
3,5,771,-1000,-832
3,5,772,-984,-832
3,5,773,-984,-824
3,5,774,-1000,-824
3,5,775,-984,-1024
3,5,776,-984,-1032
3,5,777,-1000,-1032
3,5,778,-1000,-1024
3,5,779,-1152,1280
3,5,780,-1216,1280
3,5,781,-1472,1344
3,5,782,-1088,1344
3,5,783,-1088,1280
3,5,784,-1216,1088
3,5,785,-1472,1088
3,5,786,-1472,1184
3,5,787,-1480,1184
3,5,788,-1488,1184
3,5,789,-1600,1184
3,5,790,-1536,1360
3,5,791,-1488,1312
3,5,792,-1480,1312
3,5,793,-1472,1312
3,5,794,-1480,1200
3,5,795,-1480,1216
3,5,796,-1480,1232
3,5,797,-1480,1248
3,5,798,-1480,1264
3,5,799,-1480,1280
3,5,800,-1480,1296
3,5,801,-1488,1296
3,5,802,-1488,1280
3,5,803,-1488,1264
3,5,804,-1488,1248
3,5,805,-1488,1232
3,5,806,-1488,1216
3,5,807,-1488,1200
3,5,808,-1664,1248
3,5,809,-1664,1376
3,5,810,-1792,1376
3,5,811,-1536,1376
3,5,812,-1440,1376
3,5,813,-1440,1408
3,5,814,-1440,1600
3,5,815,-1440,1536
3,5,816,-1440,1616
3,5,817,-1440,1648
3,5,818,-1432,1648
3,5,819,-1432,1656
3,5,820,-1424,1656
3,5,821,-1424,1608
3,5,822,-1432,1608
3,5,823,-1432,1616
3,5,824,-1440,1640
3,5,825,-1440,1624
3,5,826,-1432,1624
3,5,827,-1432,1640
3,5,828,-1440,1488
3,5,829,-1440,1472
3,5,830,-1440,1520
3,5,831,-1432,1520
3,5,832,-1432,1528
3,5,833,-1424,1528
3,5,834,-1424,1480
3,5,835,-1432,1480
3,5,836,-1432,1488
3,5,837,-1440,1512
3,5,838,-1440,1496
3,5,839,-1432,1496
3,5,840,-1432,1512
3,5,841,-1432,1600
3,5,842,-1432,1536
3,5,843,-1280,1600
3,5,844,-1280,1536
3,5,845,-760,1384
3,5,846,-776,1400
3,5,847,-832,1344
3,5,848,-1024,1344
3,5,849,-1024,1408
3,5,850,-1216,1408
3,5,851,-1424,1408
3,5,852,-1424,1472
3,5,853,-1216,1472
3,5,854,-1024,1472
3,5,855,-1024,1536
3,5,856,-960,1536
3,5,857,-832,1536
3,5,858,-704,1536
3,5,859,-704,1472
3,5,860,-720,1456
3,5,861,-704,1440
3,5,862,-608,1536
3,5,863,-448,1600
3,5,864,128,1560
3,5,865,-320,1728
3,5,866,-280,1808
3,5,867,-280,1856
3,5,868,-448,1856
3,5,869,0,1560
3,5,870,0,1600
3,5,871,-168,1808
3,5,872,8,2560
3,5,873,64,2560
3,5,874,0,2624
3,5,875,0,2560
3,5,876,-448,1984
3,5,877,-456,1984
3,5,878,-512,1984
3,5,879,-512,2048
3,5,880,-640,2048
3,5,881,-640,2112
3,5,882,-640,2496
3,5,883,-512,2496
3,5,884,-512,2560
3,5,885,-456,2560
3,5,886,-448,2560
3,5,887,-448,2624
3,5,888,128,2624
3,5,889,64,2496
3,5,890,192,2496
3,5,891,192,2432
3,5,892,192,2048
3,5,893,64,2048
3,5,894,64,1984
3,5,895,8,1984
3,5,896,0,1984
3,5,897,0,1856
3,5,898,-168,1856
3,5,899,-448,2496
3,5,900,0,2496
3,5,901,0,2048
3,5,902,-448,2048
3,5,903,-280,1824
3,5,904,-168,1824
3,5,905,-256,1808
3,5,906,-232,1808
3,5,907,-216,1808
3,5,908,-192,1808
3,5,909,-192,1824
3,5,910,-216,1824
3,5,911,-232,1824
3,5,912,-256,1824
3,5,913,-256,1536
3,5,914,-248,1536
3,5,915,-192,1536
3,5,916,-192,1600
3,5,917,-200,1600
3,5,918,-256,1600
3,5,919,-224,1600
3,5,920,-248,1600
3,5,921,-200,1536
3,5,922,-1152,1472
3,5,923,-1088,1472
3,5,924,-1088,1408
3,5,925,-1152,1408
3,5,926,-1280,1216
3,5,927,-1280,1120
3,5,928,-1344,1280
3,5,929,-1440,1280
3,5,930,-1664,1856
3,5,931,-1600,1856
3,5,932,-1600,1864
3,5,933,-1664,1864
3,5,934,-1656,1648
3,5,935,-1584,1736
3,5,936,-1488,1736
3,5,937,-1488,1752
3,5,938,-1608,1752
3,5,939,-1680,1792
3,5,940,-1688,1784
3,5,941,-1632,1728
3,5,942,-1664,1656
3,5,943,-1712,1648
3,5,944,-1824,1872
3,5,945,-1768,1824
3,5,946,-1640,1960
3,5,947,-1648,1968
3,5,948,-1768,1840
3,5,949,-1816,1880
3,5,950,-1712,1656
3,5,951,-640,2432
3,5,952,-896,2432
3,5,953,-640,2368
3,5,954,-896,2368
3,5,955,-640,2304
3,5,956,-896,2304
3,5,957,-640,2240
3,5,958,-896,2240
3,5,959,-640,2176
3,5,960,-896,2176
3,5,961,-896,2112
3,5,962,448,2432
3,5,963,448,2368
3,5,964,192,2368
3,5,965,192,2304
3,5,966,448,2304
3,5,967,448,2240
3,5,968,192,2240
3,5,969,192,2176
3,5,970,448,2176
3,5,971,448,2112
3,5,972,192,2112
3,5,973,-640,2688
3,5,974,-576,2688
3,5,975,-640,2624
3,5,976,-576,2624
3,5,977,128,2688
3,5,978,192,2688
3,5,979,192,2624
3,5,980,-1536,1056
3,5,981,-1296,1056
3,5,982,-1296,832
3,5,983,-1152,832
3,5,984,-1152,848
3,5,985,-1280,848
3,5,986,768,1472
3,5,987,832,1472
3,5,988,768,1536
3,5,989,832,1536
3,5,990,1096,224
3,5,991,960,640
3,5,992,1096,352
3,5,993,1112,352
3,5,994,1128,352
3,5,995,1152,352
3,5,996,1152,224
3,5,997,1128,224
3,5,998,1112,224
3,5,999,1152,448
3,5,1000,1216,512
3,5,1001,1216,576
3,5,1002,1216,600
3,5,1003,1216,608
3,5,1004,1280,608
3,5,1005,1280,600
3,5,1006,1280,576
3,5,1007,1280,512
3,5,1008,1336,448
3,5,1009,1344,384
3,5,1010,1472,384
3,5,1011,1560,384
3,5,1012,1576,384
3,5,1013,1600,384
3,5,1014,1792,192
3,5,1015,1576,192
3,5,1016,1560,192
3,5,1017,1472,192
3,5,1018,1344,192
3,5,1019,1336,128
3,5,1020,1280,64
3,5,1021,1216,64
3,5,1022,1152,128
3,5,1023,784,192
3,5,1024,784,176
3,5,1025,728,64
3,5,1026,808,176
3,5,1027,808,96
3,5,1028,784,64
3,5,1029,1304,632
3,5,1030,1280,704
3,5,1031,1304,704
3,5,1032,1192,632
3,5,1033,1192,704
3,5,1034,1792,704
3,5,1035,1792,256
3,5,1036,1600,448
3,5,1037,1344,832
3,5,1038,1536,1024
3,5,1039,1600,1024
3,5,1040,1344,448
3,5,1041,1344,768
3,5,1042,1336,768
3,5,1043,1336,832
3,5,1044,1304,768
3,5,1045,1304,832
3,5,1046,1296,768
3,5,1047,1296,832
3,5,1048,1296,736
3,5,1049,896,736
3,5,1050,896,872
3,5,1051,1296,872
3,5,1052,1536,1032
3,5,1053,1536,1088
3,5,1054,1536,1096
3,5,1055,1472,1096
3,5,1056,1472,1504
3,5,1057,1600,1504
3,5,1058,1600,1096
3,5,1059,1600,1088
3,5,1060,1600,1032
3,5,1061,1216,704
3,5,1062,1280,640
3,5,1063,1216,640
3,5,1064,1792,832
3,5,1065,1472,896
3,5,1066,1664,896
3,5,1067,1472,704
3,5,1068,1664,704
3,5,1069,1944,832
3,5,1070,1944,800
3,5,1071,1952,800
3,5,1072,1952,832
3,5,1073,1984,896
3,5,1074,2112,896
3,5,1075,2112,640
3,5,1076,1984,640
3,5,1077,1952,704
3,5,1078,1952,736
3,5,1079,1944,736
3,5,1080,1944,704
3,5,1081,-1712,2096
3,5,1082,-1808,2096
3,5,1083,-1792,2176
3,5,1084,-1728,2176
3,5,1085,-1792,2112
3,5,1086,-1728,2112
3,5,1087,-288,1408
3,5,1088,-160,1408
3,5,1089,-288,1416
3,5,1090,-160,1416
3,5,1091,-160,-832
3,5,1092,-288,-832
3,5,1093,-160,-840
3,5,1094,-288,-840
3,5,1095,-512,1920
3,5,1096,-456,1920
3,5,1097,456,2304
3,5,1098,512,2304
3,5,1099,512,2240
3,5,1100,456,2240
3,5,1101,456,2176
3,5,1102,512,2176
3,5,1103,512,2112
3,5,1104,456,2112
3,5,1105,456,2432
3,5,1106,512,2432
3,5,1107,512,2368
3,5,1108,456,2368
3,5,1109,-904,2112
3,5,1110,-960,2112
3,5,1111,-960,2176
3,5,1112,-904,2176
3,5,1113,-904,2240
3,5,1114,-960,2240
3,5,1115,-960,2304
3,5,1116,-904,2304
3,5,1117,-904,2368
3,5,1118,-960,2368
3,5,1119,-960,2432
3,5,1120,-904,2432
3,5,1121,1232,536
3,5,1122,1264,536
3,5,1123,1264,544
3,5,1124,1232,544
3,5,1125,1536,384
3,5,1126,1536,192
3,5,1127,-464,1616
3,5,1128,-336,1744
3,5,1129,-512,1616
3,5,1130,-512,1792
3,5,1131,-336,1792
3,5,1132,-960,-512
3,5,1133,-1440,-608
3,5,1134,-832,-1728
3,5,1135,-832,-1328
3,5,1136,-768,-736
3,5,1137,-384,-896
3,5,1138,-384,-864
3,5,1139,-384,-880
3,5,1140,-576,-512
3,5,1141,-384,-832
3,5,1142,128,-512
3,5,1143,-144,-832
3,5,1144,-144,-864
3,5,1145,640,-1504
3,5,1146,640,-1480
3,5,1147,1792,384
3,5,1148,1152,384
3,5,1149,1152,192
3,5,1150,1080,384
3,5,1151,573,-389
3,5,1152,864,264
3,5,1153,416,-176
3,5,1154,416,-272
3,5,1155,-112,384
3,5,1156,0,256
3,5,1157,-128,176
3,5,1158,-192,64
3,5,1159,-16,176
3,5,1160,-336,192
3,5,1161,-448,256
3,5,1162,-432,176
3,5,1163,-336,384
3,5,1164,-160,-213
3,5,1165,-288,-213
