episode,mission,partition_x,partition_y,partition_x_diff,partition_y_diff,rbox_top,rbox_bottom,rbox_left,rbox_right,lbox_top,lbox_bottom,lbox_left,lbox_right,rchild,lchild
2,5,-1664,-352,32,0,-352,-352,-1664,-1632,-320,-352,-1632,-1536,32808,32809
2,5,-1536,-280,-80,0,-280,-280,-1616,-1536,-320,-352,-1664,-1536,32807,33
2,5,-1656,-304,-24,-40,-304,-344,-1680,-1656,-280,-352,-1664,-1536,32806,34
2,5,-1616,-280,-40,-24,-192,-304,-1765,-1536,-280,-352,-1680,-1536,32,35
2,5,-1680,-344,16,-8,-301,-456,-1776,-1632,-192,-352,-1765,-1536,30,36
2,5,-1776,-456,96,16,-432,-704,-1792,-1536,-192,-456,-1776,-1536,27,37
2,5,-1536,-704,0,192,-192,-704,-1536,-1048,-192,-704,-1792,-1536,23,38
2,5,-1472,-192,-192,0,192,-192,-1792,-1048,-192,-704,-1792,-1048,10,39
2,5,-1472,-1088,192,0,-1088,-1152,-1472,-1280,-1024,-1088,-1472,-1280,32810,32811
2,5,-1472,-1024,128,0,-1024,-1152,-1472,-1280,-960,-1024,-1472,-1344,41,32812
2,5,-1472,-832,128,0,-832,-896,-1472,-1344,-768,-832,-1472,-1344,32814,32815
2,5,-1472,-896,128,0,-896,-960,-1472,-1344,-768,-896,-1472,-1344,32813,43
2,5,-1472,-960,128,0,-960,-1152,-1472,-1280,-768,-960,-1472,-1344,42,44
2,5,-1216,-1088,0,-64,-1088,-1152,-1280,-1216,-1088,-1152,-1216,-1152,32816,32817
2,5,-1088,-1088,0,-64,-1088,-1152,-1152,-1088,-1088,-1152,-1088,-1048,32818,32819
2,5,-1152,-1088,0,-64,-1088,-1152,-1280,-1152,-1088,-1152,-1152,-1048,46,47
2,5,-1216,-832,64,0,-832,-1024,-1216,-1048,-728,-832,-1152,-1048,32820,32821
2,5,-1216,-1088,64,0,-1088,-1152,-1280,-1048,-728,-1024,-1216,-1048,48,49
2,5,-1280,-1088,0,-64,-768,-1152,-1472,-1280,-728,-1152,-1280,-1048,45,50
2,5,-1728,-1152,0,64,-1088,-1152,-1728,-1536,-1088,-1152,-1792,-1728,32822,32823
2,5,-1728,-1088,192,0,-1088,-1152,-1792,-1536,-1024,-1088,-1728,-1536,52,32824
2,5,-1664,-960,128,0,-960,-1024,-1664,-1536,-896,-960,-1664,-1536,32825,32826
2,5,-1664,-1024,128,0,-1024,-1152,-1792,-1536,-896,-1024,-1664,-1536,53,54
2,5,-1664,-832,128,0,-832,-896,-1664,-1536,-768,-832,-1664,-1472,32827,32828
2,5,-1472,-712,-64,0,-704,-712,-1536,-1472,-712,-720,-1536,-1472,32830,32831
2,5,-1536,-720,64,0,-720,-768,-1536,-1472,-704,-720,-1536,-1472,32829,57
2,5,-1536,-768,64,0,-768,-896,-1664,-1472,-704,-768,-1536,-1472,56,58
2,5,-1664,-896,128,0,-896,-1152,-1792,-1536,-704,-896,-1664,-1472,55,59
2,5,-1472,-1024,0,64,-728,-1152,-1472,-1048,-704,-1152,-1792,-1472,51,60
2,5,-1120,-704,-352,0,192,-704,-1792,-1048,-704,-1152,-1792,-1048,40,61
2,5,192,-448,-64,0,-384,-448,128,192,-448,-512,128,192,32833,32834
2,5,192,-384,-64,0,-128,-384,128,192,-384,-512,128,192,32832,63
2,5,-184,192,-72,-153,192,38,-256,-184,-128,-256,-256,64,32835,32836
2,5,-192,-256,-64,0,192,-256,-256,64,-256,-512,-192,0,65,32837
2,5,120,-128,0,-64,-128,-192,64,120,-128,-192,120,128,32838,32839
2,5,64,-192,0,-64,192,-512,-256,64,-128,-192,64,128,66,67
2,5,128,-512,0,64,-128,-512,128,192,192,-512,-256,128,64,68
2,5,-416,80,16,0,80,-48,-480,-400,139,80,-400,-376,32841,32842
2,5,-464,-48,64,128,80,-48,-464,-400,139,-48,-480,-376,32840,70
2,5,-480,-336,16,-128,-256,-512,-512,-464,-336,-464,-480,-464,32843,32844
2,5,-464,-336,-32,80,-48,-336,-496,-464,-336,-336,-480,-464,32847,32848
2,5,-480,-48,-32,-80,-48,-128,-512,-480,-48,-336,-496,-464,32846,73
2,5,-512,-128,0,-128,-128,-256,-512,-512,-48,-336,-512,-464,32845,74
2,5,-512,-256,32,-80,-256,-512,-512,-464,-48,-336,-512,-464,72,75
2,5,-400,-464,-64,128,-224,-464,-464,-256,-336,-464,-464,-400,32849,32850
2,5,-464,-464,0,-48,-48,-512,-512,-464,-224,-464,-464,-256,76,77
2,5,-464,-48,-16,0,139,-48,-480,-376,-48,-512,-512,-256,71,78
2,5,-288,-224,0,64,-160,-224,-288,-256,-160,-224,-296,-288,32853,32854
2,5,-296,-160,0,-64,-160,-224,-304,-296,-160,-224,-296,-256,32852,80
2,5,-296,-160,8,0,-160,-224,-304,-256,38,-64,-304,-256,81,32855
2,5,-304,-64,0,-96,192,-224,-376,-304,38,-224,-304,-256,32851,82
2,5,-304,-224,48,-240,139,-512,-512,-256,192,-224,-376,-256,79,83
2,5,-256,-256,0,32,192,-512,-256,192,192,-512,-512,-256,69,84
2,5,-1024,-512,0,256,192,-512,-1024,-768,-192,-256,-1032,-1024,32856,32857
2,5,-1040,-192,0,-64,-192,-256,-1048,-1040,-192,-256,-1040,-1032,32858,32859
2,5,-1040,-192,8,0,-192,-256,-1048,-1032,192,128,-1048,-1032,87,32860
2,5,-1032,-256,0,64,192,-512,-1032,-768,192,-256,-1048,-1032,86,88
2,5,-752,0,-16,0,128,0,-768,-752,-384,-512,-768,-752,32862,32863
2,5,-752,128,0,64,192,-512,-752,-416,128,-512,-768,-752,32861,90
2,5,-768,192,0,-64,192,-512,-1048,-768,192,-512,-768,-416,89,91
2,5,-480,-48,64,128,192,-512,-512,192,192,-512,-1048,-416,85,92
2,5,-632,-896,0,-64,-896,-960,-640,-632,-896,-960,-632,-624,32865,32866
2,5,-640,-832,0,-64,-832,-960,-1048,-640,-896,-960,-640,-624,32864,94
2,5,-1048,-1088,88,0,-1088,-1152,-1048,-896,-1024,-1088,-960,-896,32867,32868
2,5,-832,-960,-64,-64,-960,-1024,-1024,-832,-960,-1024,-808,-640,32869,32870
2,5,-960,-1024,64,0,-1024,-1152,-1048,-896,-960,-1024,-1024,-640,96,97
2,5,-624,-960,-8,0,-832,-960,-1048,-624,-960,-1152,-1048,-640,95,98
2,5,64,-960,0,64,-896,-960,64,128,-896,-960,0,64,32871,32872
2,5,0,-896,64,0,-896,-960,0,128,-832,-896,64,128,100,32873
2,5,-616,-960,0,64,-832,-1024,-616,0,-896,-960,-624,-616,32874,32875
2,5,0,-960,0,64,-832,-960,0,128,-832,-1024,-624,0,101,102
2,5,-624,-896,0,-64,-832,-1152,-1048,-624,-832,-1024,-624,128,99,103
2,5,128,-576,-64,0,-512,-576,64,128,-576,-640,64,128,32876,32877
2,5,128,-576,0,-64,-512,-640,64,128,-512,-576,128,192,105,32878
2,5,128,-704,-64,0,-640,-704,64,128,-704,-768,64,128,32879,32880
2,5,128,-768,-64,0,-640,-768,64,128,-768,-832,64,128,107,32881
2,5,128,-640,-64,0,-512,-640,64,192,-640,-832,64,128,106,108
2,5,-1024,-640,192,0,-640,-704,-1024,-832,-512,-576,-1024,-768,32882,32883
2,5,-768,-512,0,-64,-512,-704,-1024,-768,-512,-704,-752,-464,110,32884
2,5,-464,-704,-288,0,-512,-704,-1024,-464,-704,-832,-1048,-704,111,32885
2,5,-464,-512,0,-192,-512,-832,-1048,-464,-512,-768,-448,56,112,32886
2,5,64,-832,0,64,-512,-832,64,192,-512,-832,-1048,56,109,113
2,5,-704,-832,64,0,-832,-1152,-1048,128,-512,-832,-1048,192,104,114
2,5,-752,-512,-16,0,192,-512,-1048,192,-512,-1152,-1048,192,93,115
2,5,-1048,-256,0,-64,192,-1152,-1792,-1048,192,-1152,-1048,192,62,116
2,5,-1320,752,168,168,920,320,-1320,-1152,960,752,-1320,-1152,32888,32889
2,5,-1320,320,0,432,960,320,-1320,-1152,792,320,-1344,-1320,118,32890
2,5,-1344,768,0,-448,768,320,-1408,-1344,960,320,-1344,-1152,32887,119
2,5,-1504,448,-128,0,448,448,-1632,-1504,448,320,-1632,-1632,32892,32893
2,5,-1504,320,0,128,480,320,-1504,-1408,448,320,-1632,-1504,32891,121
2,5,-1472,544,0,-64,544,480,-1472,-1472,544,480,-1472,-1408,32895,32896
2,5,-1408,544,-64,0,544,544,-1472,-1408,544,480,-1472,-1408,32894,123
2,5,-1472,480,64,0,480,320,-1632,-1408,544,480,-1472,-1408,122,124
2,5,-1408,480,0,64,960,320,-1408,-1152,544,320,-1632,-1408,120,125
2,5,-1344,320,0,-104,320,216,-1792,-1344,320,256,-1280,-1152,32897,32898
2,5,-1536,208,-64,0,216,208,-1600,-1536,208,200,-1600,-1536,32900,32901
2,5,-1600,200,64,0,200,192,-1600,-1536,216,200,-1600,-1536,32899,128
2,5,-1344,216,-192,0,320,216,-1792,-1152,216,192,-1600,-1536,127,129
2,5,-1320,320,-24,0,960,320,-1632,-1152,320,192,-1792,-1152,126,130
2,5,-1600,704,0,-64,704,640,-1600,-1600,704,640,-1600,-1536,32905,32906
2,5,-1536,640,0,64,704,640,-1536,-1536,704,640,-1600,-1536,32904,132
2,5,-1536,704,-64,0,768,704,-1664,-1344,704,640,-1600,-1536,32903,133
2,5,-1600,640,64,0,640,480,-1664,-1536,768,640,-1664,-1344,32902,134
2,5,-1728,480,64,0,480,480,-1728,-1664,544,480,-1728,-1664,32909,32910
2,5,-1728,544,0,-64,544,320,-1792,-1728,544,480,-1728,-1664,32908,136
2,5,-1664,544,-64,0,768,544,-1792,-1664,544,320,-1792,-1664,32907,137
2,5,-1664,480,0,64,768,480,-1664,-1344,768,320,-1792,-1664,135,138
2,5,-1280,1024,0,-64,1024,960,-1280,-1280,1024,960,-1280,-1216,32913,32914
2,5,-1216,960,0,64,1024,960,-1216,-1216,1024,960,-1280,-1216,32912,140
2,5,-1280,960,64,0,960,768,-1792,-1152,1024,960,-1280,-1216,32911,141
2,5,-1792,768,448,0,768,320,-1792,-1344,1024,768,-1792,-1152,139,142
2,5,-1344,768,192,192,960,192,-1792,-1152,1024,320,-1792,-1152,131,143
2,5,-1152,1408,-128,64,1472,1408,-1280,-1152,1472,1408,-1280,-1152,32915,32916
2,5,-1152,1408,-128,0,1472,1408,-1280,-1152,1408,1344,-1280,-1152,145,32917
2,5,-1152,1344,-128,0,1472,1344,-1280,-1152,1344,1280,-1280,-1152,146,32918
2,5,-1152,1216,-128,0,1280,1216,-1280,-1152,1216,1024,-1280,-1152,32919,32920
2,5,-1152,1280,-128,0,1472,1280,-1280,-1152,1280,1024,-1280,-1152,147,148
2,5,-1656,1272,24,0,1272,1176,-1728,-1408,1280,1272,-1632,-1504,32927,32928
2,5,-1504,1288,-128,0,1296,1288,-1632,-1504,1288,1280,-1632,-1504,32929,32930
2,5,-1632,1280,128,0,1280,1176,-1728,-1408,1296,1280,-1632,-1504,150,151
2,5,-1664,1296,-96,-56,1296,1240,-1760,-1664,1296,1176,-1728,-1408,32926,152
2,5,-1376,1240,-88,56,1296,1240,-1464,-1376,1296,1176,-1760,-1408,32925,153
2,5,-1760,1240,0,-64,1240,1176,-1792,-1760,1296,1176,-1760,-1376,32924,154
2,5,-1376,1176,0,64,1296,1176,-1376,-1304,1296,1176,-1792,-1376,32923,155
2,5,-1464,1296,-40,0,1448,1296,-1792,-1304,1296,1176,-1792,-1304,32922,156
2,5,-1792,1152,512,0,1152,1152,-1792,-1280,1448,1176,-1792,-1304,32921,157
2,5,-1776,1536,168,-64,1536,1472,-1792,-1608,1536,1472,-1776,-1360,32932,32933
2,5,-1528,1472,168,64,1536,1472,-1528,-1280,1536,1472,-1792,-1360,32931,159
2,5,-1528,1464,-80,0,1472,1464,-1608,-1528,1464,1456,-1608,-1528,32935,32936
2,5,-1608,1456,80,0,1456,1448,-1608,-1528,1472,1456,-1608,-1528,32934,161
2,5,-1608,1472,-184,0,1536,1472,-1792,-1280,1472,1448,-1608,-1528,160,162
2,5,-1528,1448,224,0,1448,1152,-1792,-1280,1536,1448,-1792,-1280,158,163
2,5,-1280,1216,0,64,1472,1024,-1280,-1152,1536,1152,-1792,-1280,149,164
2,5,-1280,1024,64,0,1024,192,-1792,-1152,1536,1024,-1792,-1152,144,165
2,5,-832,1088,64,0,1088,1000,-832,-768,1208,1088,-832,-768,32937,32938
2,5,-768,1216,-64,0,1408,1216,-832,-768,1216,1208,-832,-768,32939,32940
2,5,-832,1208,64,0,1208,1000,-832,-768,1408,1208,-832,-768,167,168
2,5,-752,320,336,0,320,192,-752,-416,832,384,-768,-384,32941,32942
2,5,-448,1472,32,64,1536,1344,-512,-384,1472,1344,-640,-448,32943,32944
2,5,-384,1344,-128,0,1536,1344,-640,-384,1344,832,-640,-512,171,32945
2,5,-640,1344,64,128,1536,832,-640,-384,1536,1216,-768,-704,172,32946
2,5,-640,832,128,0,832,192,-768,-384,1536,832,-768,-384,170,173
2,5,-768,1088,0,-88,1408,1000,-832,-768,1536,192,-768,-384,169,174
2,5,-896,1000,64,0,1000,256,-1152,-832,1000,1000,-896,-832,32947,32948
2,5,-1152,920,24,24,1000,256,-1152,-832,944,920,-1152,-1128,176,32949
2,5,-896,1000,0,24,1024,1000,-896,-896,1024,944,-1152,-896,32950,32951
2,5,-896,1024,-256,-64,1024,960,-1152,-896,1024,1024,-896,-888,32952,32953
2,5,-1152,960,256,64,1024,944,-1152,-896,1024,960,-1152,-888,178,179
2,5,-1128,944,232,56,1000,256,-1152,-832,1024,944,-1152,-888,177,180
2,5,-960,1536,0,-64,1536,1472,-968,-960,1536,1472,-960,-952,32955,32956
2,5,-952,1472,0,64,1536,1472,-952,-896,1536,1472,-968,-952,32954,182
2,5,-1152,1152,256,0,1152,1024,-1152,-896,1472,1408,-1152,-960,32957,32958
2,5,-832,1408,-64,64,1472,1408,-896,-832,1088,1024,-888,-832,32959,32960
2,5,-896,1152,0,-128,1472,1024,-1152,-896,1472,1024,-896,-832,184,185
2,5,-952,1472,-8,0,1536,1472,-968,-896,1472,1024,-1152,-832,183,186
2,5,-896,1024,8,0,1024,256,-1152,-832,1536,1024,-1152,-832,181,187
2,5,-832,1216,0,192,1536,192,-832,-384,1536,256,-1152,-832,175,188
2,5,-256,832,0,64,1280,832,-256,-64,1280,896,-384,-256,32961,32962
2,5,-256,1472,192,0,1472,1288,-256,-64,1488,1488,-280,-64,32964,32965
2,5,-280,1488,-64,-144,1488,1344,-384,-280,1488,1288,-280,-64,32963,191
2,5,-64,1288,-192,0,1488,1288,-384,-64,1288,1280,-256,-64,192,32966
2,5,-384,1280,128,0,1280,832,-384,-64,1488,1280,-384,-64,190,193
2,5,24,1344,-64,144,1536,1344,-40,192,1488,1488,-64,-40,32967,32968
2,5,96,1536,32,-64,1536,1344,-64,192,1472,1344,128,320,195,32969
2,5,64,1280,0,-384,1280,896,-64,64,1344,832,192,320,32970,32971
2,5,192,1344,-168,0,1536,1344,-64,320,1344,832,-64,320,196,197
2,5,-64,896,0,-64,1488,832,-384,-64,1536,832,-64,320,194,198
2,5,-256,512,192,0,512,192,-256,-64,768,512,-256,-64,32972,32973
2,5,-256,768,192,0,768,192,-256,-64,832,768,-256,-64,200,32974
2,5,-384,704,24,0,704,512,-384,-256,768,704,-320,-256,32976,32977
2,5,-356,192,100,256,448,192,-356,-256,768,512,-384,-256,32975,202
2,5,-256,448,0,64,832,192,-256,-64,768,192,-384,-256,201,203
2,5,0,704,40,0,704,512,-64,64,768,704,-64,0,32979,32980
2,5,64,704,0,64,832,384,64,448,768,512,-64,64,32978,205
2,5,-64,512,0,-64,832,192,-384,-64,832,384,-64,448,204,206
2,5,320,832,-128,0,1536,832,-384,320,832,192,-384,448,199,207
2,5,-384,768,0,-64,1536,192,-1152,-384,1536,192,-384,448,189,208
2,5,-1152,1280,0,-64,1536,192,-1792,-1152,1536,192,-1152,448,166,209
2,5,-1000,2304,-88,0,2464,2304,-1088,-1000,2304,2240,-1088,-1000,32981,32982
2,5,-1000,2240,-88,0,2464,2240,-1088,-1000,2240,2176,-1088,-1000,211,32983
2,5,-1000,2112,0,-64,2112,2048,-1088,-1000,2112,2048,-896,-640,32985,32986
2,5,-1000,2112,-88,0,2176,2112,-1088,-1000,2112,2048,-1088,-640,32984,213
2,5,-1000,2176,-88,0,2464,2176,-1088,-1000,2176,2048,-1088,-640,212,214
2,5,-1000,1984,-88,0,2048,1984,-1088,-1000,1984,1920,-1088,-1000,32987,32988
2,5,-1000,1920,-88,0,2048,1920,-1088,-1000,1920,1856,-1088,-1000,216,32989
2,5,-1000,1920,0,-64,2048,1856,-1088,-1000,2048,1856,-896,-640,217,32990
2,5,-1000,1856,0,-64,1856,1792,-1088,-1000,1856,1792,-896,-640,32991,32992
2,5,-1088,1639,64,24,1664,1536,-1088,-968,1664,1639,-1088,-1024,32993,32994
2,5,-1000,1728,-72,0,1792,1728,-1088,-1000,1728,1664,-1072,-1072,32995,32996
2,5,-1024,1664,56,0,1664,1536,-1088,-968,1792,1664,-1088,-1000,220,221
2,5,-832,1600,0,192,1792,1536,-832,-704,1600,1536,-896,-832,32997,32998
2,5,-968,1664,0,-128,1792,1536,-1088,-968,1792,1536,-896,-704,222,223
2,5,-1000,1792,-88,0,1856,1792,-1088,-640,1792,1536,-1088,-704,219,224
2,5,-1000,1856,-88,0,2048,1856,-1088,-640,1856,1536,-1088,-640,218,225
2,5,-1000,2048,-88,0,2464,2048,-1088,-640,2048,1536,-1088,-640,215,226
2,5,-176,1608,0,8,1616,1608,-176,-144,1616,1608,-192,-176,33000,33001
2,5,-144,1608,-32,0,1616,1608,-192,-144,1608,1600,-192,-144,228,33002
2,5,-144,1616,0,-8,1616,1600,-192,-144,1616,1600,-144,-128,229,33003
2,5,-176,1616,32,0,1616,1600,-192,-128,1624,1616,-192,-128,230,33004
2,5,-128,1600,192,0,1600,1536,-192,96,1624,1600,-192,-128,32999,231
2,5,-128,1640,-64,0,1768,1640,-192,-96,1640,1624,-192,-128,33005,33006
2,5,-192,1624,64,0,1624,1536,-192,96,1768,1624,-192,-96,232,233
2,5,-416,1536,32,64,1600,1536,-416,-384,2224,1664,-448,-384,33007,33008
2,5,-224,1672,0,64,1768,1640,-224,-192,2224,1664,-320,-256,33010,33011
2,5,-368,2208,0,8,2216,2208,-368,-336,2216,2208,-368,-368,33012,33013
2,5,-336,2216,0,-8,2216,2208,-368,-336,2216,2208,-336,-336,237,33014
2,5,-368,2216,32,0,2216,2208,-368,-336,2224,2216,-384,-320,238,33015
2,5,-320,1728,-64,0,2208,1728,-384,-320,1728,1664,-384,-320,33016,33017
2,5,-336,2208,-32,0,2224,2208,-384,-320,2208,1664,-384,-320,239,240
2,5,-320,1664,0,64,2224,1640,-320,-192,2224,1664,-384,-320,236,241
2,5,-384,1600,192,0,1600,1600,-384,-192,2224,1640,-384,-192,33009,242
2,5,-384,1728,0,-64,2224,1536,-448,-384,2224,1600,-384,-192,235,243
2,5,-320,2240,-64,0,2368,2240,-448,-256,2240,2224,-384,-320,33018,33019
2,5,-384,2224,64,0,2224,1536,-448,-192,2368,2224,-448,-256,244,245
2,5,-192,1600,0,24,1768,1536,-192,96,2368,1536,-448,-192,234,246
2,5,-640,2048,0,-192,2464,1536,-1088,-640,2368,1536,-448,96,227,247
2,5,-1448,1840,0,128,1968,1840,-1448,-1448,1968,1840,-1472,-1448,33021,33022
2,5,-1472,1968,0,-128,1968,1840,-1664,-1472,1968,1840,-1472,-1448,33020,249
2,5,-1688,1968,0,-128,1968,1840,-1688,-1688,1968,1840,-1688,-1664,33023,33024
2,5,-1664,1840,0,128,1968,1840,-1664,-1448,1968,1840,-1688,-1664,250,251
2,5,-1504,2024,-128,0,2024,2024,-1632,-1504,2024,2000,-1632,-1504,33026,33027
2,5,-1632,2000,128,0,2000,2000,-1632,-1504,2024,2000,-1632,-1504,33025,253
2,5,-1688,2024,0,-56,2024,1968,-1688,-1688,2000,1968,-1664,-1632,33029,33030
2,5,-1632,2024,-56,0,2024,2024,-1688,-1632,2024,1968,-1688,-1632,33028,255
2,5,-1632,2000,0,24,2024,2000,-1632,-1504,2024,1968,-1688,-1632,254,256
2,5,-1448,1968,0,56,2024,1968,-1448,-1448,2000,1968,-1504,-1472,33032,33033
2,5,-1448,2024,-56,0,2048,2024,-1504,-1296,2024,1968,-1504,-1448,33031,258
2,5,-1504,2024,0,-24,2024,1968,-1688,-1504,2048,1968,-1504,-1296,257,259
2,5,-1688,1968,24,0,1968,1840,-1688,-1448,2048,1968,-1688,-1296,252,260
2,5,-1448,1832,0,8,1840,1832,-1448,-1448,1840,1688,-1608,-1472,33034,33035
2,5,-1688,1840,0,-40,1840,1800,-1688,-1688,1840,1752,-1664,-1608,33037,33038
2,5,-1688,1800,56,-64,1800,1688,-1792,-1632,1840,1752,-1688,-1608,33036,263
2,5,-1608,1688,0,64,1840,1688,-1608,-1448,1840,1688,-1792,-1608,262,264
2,5,-1792,1664,64,0,1664,1536,-1792,-1728,1688,1664,-1728,-1608,33040,33041
2,5,-1792,1542,15,-6,1542,1536,-1792,-1776,1688,1536,-1792,-1608,33039,266
2,5,-1760,1688,-32,0,1840,1688,-1792,-1448,1688,1536,-1792,-1608,265,267
2,5,-1664,1840,-24,0,2048,1840,-1688,-1296,1840,1536,-1792,-1448,261,268
2,5,-1360,1536,272,103,1639,1536,-1360,-1088,1664,1536,-1408,-1088,33042,33043
2,5,-1504,1736,56,64,1856,1688,-1504,-1176,1832,1800,-1448,-1448,33044,33045
2,5,-1504,1704,0,32,1856,1688,-1504,-1176,1752,1688,-1528,-1528,271,33046
2,5,-1176,1688,-200,0,1856,1688,-1528,-1176,1688,1664,-1528,-1408,272,33047
2,5,-1152,1792,64,0,1792,1664,-1160,-1088,1856,1792,-1176,-1112,33048,33049
2,5,-1176,1792,0,-104,1856,1664,-1528,-1176,1856,1664,-1176,-1088,273,274
2,5,-1408,1664,248,0,1664,1536,-1408,-1088,1856,1664,-1528,-1088,270,275
2,5,-1336,1896,0,-24,1896,1872,-1336,-1336,1872,1856,-1336,-1320,33055,33056
2,5,-1320,1912,-16,-16,1912,1896,-1336,-1320,1896,1856,-1336,-1320,33054,277
2,5,-1296,1912,-24,0,1912,1912,-1320,-1296,1912,1856,-1336,-1320,33053,278
2,5,-1280,1896,-16,16,1912,1896,-1296,-1280,1912,1856,-1336,-1296,33052,279
2,5,-1296,1856,16,16,1872,1856,-1296,-1280,1912,1856,-1336,-1280,33051,280
2,5,-1280,1872,0,24,1984,1856,-1280,-1112,1912,1856,-1336,-1280,33050,281
2,5,-1192,2048,0,-64,2048,1984,-1216,-1192,2048,1984,-1192,-1112,33057,33058
2,5,-1192,1984,80,0,1984,1856,-1336,-1112,2048,1984,-1216,-1112,282,283
2,5,-1320,1856,24,0,1856,1536,-1528,-1088,2048,1856,-1336,-1112,276,284
2,5,-1472,1808,-56,-56,2048,1536,-1792,-1296,2048,1536,-1528,-1088,269,285
2,5,-1128,2056,-64,0,2344,2056,-1192,-1112,2056,2048,-1192,-1128,33060,33061
2,5,-1192,2048,0,8,2344,2048,-1192,-1112,2368,2048,-1280,-1216,287,33062
2,5,-1088,2368,-128,0,2464,2368,-1280,-1088,2368,2048,-1280,-1112,33059,288
2,5,-1336,2088,0,-24,2088,2064,-1336,-1336,2064,2048,-1336,-1320,33067,33068
2,5,-1320,2104,-16,-16,2104,2088,-1336,-1320,2088,2048,-1336,-1320,33066,290
2,5,-1296,2104,-24,0,2104,2104,-1320,-1296,2104,2048,-1336,-1320,33065,291
2,5,-1296,2048,16,16,2064,2048,-1296,-1280,2104,2048,-1336,-1296,33064,292
2,5,-1280,2088,-16,16,2464,2088,-1344,-1280,2104,2048,-1336,-1280,33063,293
2,5,-1280,2064,0,24,2464,2048,-1280,-1088,2464,2048,-1344,-1280,289,294
2,5,-1680,2264,-48,0,2432,2264,-1768,-1376,2264,2256,-1680,-1456,33072,33073
2,5,-1680,2248,224,0,2248,2240,-1680,-1456,2256,2248,-1680,-1456,33074,33075
2,5,-1456,2256,-224,0,2432,2256,-1768,-1376,2256,2240,-1680,-1456,296,297
2,5,-1408,2240,64,64,2304,2240,-1408,-1344,2432,2240,-1768,-1376,33071,298
2,5,-1792,2304,64,-64,2304,2240,-1792,-1728,2432,2240,-1768,-1344,33070,299
2,5,-1728,2240,48,0,2240,2240,-1728,-1408,2432,2240,-1792,-1344,33069,300
