episode,mission,partition_x,partition_y,partition_x_diff,partition_y_diff,rbox_top,rbox_bottom,rbox_left,rbox_right,lbox_top,lbox_bottom,lbox_left,lbox_right,rchild,lchild
1,7,1408,-640,0,-128,-640,-768,1280,1408,-640,-768,1408,1472,32814,32815
1,7,1152,-784,-16,0,-640,-784,768,1152,-784,-800,920,1136,32816,32817
1,7,1280,-768,0,128,-640,-768,1280,1472,-640,-800,768,1152,44,45
1,7,768,-800,128,0,-800,-1088,768,1600,-640,-800,768,1472,43,46
1,7,1384,-616,-104,-24,-616,-640,1152,1384,-616,-640,1280,1384,32819,32820
1,7,1408,-616,-24,0,-384,-616,1152,1408,-616,-640,1152,1384,32818,48
1,7,1408,-384,0,-232,-384,-640,1152,1408,-384,-640,1408,1472,49,32821
1,7,1128,-624,24,-16,-624,-640,1128,1152,-384,-640,1128,1152,32823,32824
1,7,1152,-384,-24,-16,-384,-400,1128,1152,-384,-640,1128,1152,32822,51
1,7,1152,-640,0,256,-384,-640,1152,1472,-384,-640,1128,1152,50,52
1,7,896,-512,0,128,-384,-512,896,960,-384,-512,864,896,32826,32827
1,7,960,-536,-48,24,-512,-536,912,960,-608,-613,864,960,32828,32829
1,7,896,-512,-32,0,-384,-512,864,960,-512,-613,864,960,54,55
1,7,960,-608,0,72,-400,-624,960,1128,-384,-613,864,960,32825,56
1,7,832,-512,0,128,-384,-512,832,864,-384,-512,800,832,32830,32831
1,7,800,-512,0,128,-384,-512,800,864,-384,-512,768,800,58,32832
1,7,864,-512,-32,0,-384,-512,768,864,-613,-619,768,864,59,32833
1,7,864,-512,0,128,-384,-624,864,1128,-384,-619,768,864,57,60
1,7,1128,-624,0,224,-384,-640,1128,1472,-384,-624,768,1128,53,61
1,7,1384,-640,24,0,-640,-1088,768,1600,-384,-640,768,1472,47,62
1,7,320,-704,0,128,-576,-704,320,512,-576,-704,192,320,32836,32837
1,7,192,-576,0,-128,-576,-704,-106,192,-576,-704,192,512,32835,64
1,7,320,-768,-128,0,-704,-768,192,320,-768,-960,192,320,32840,32841
1,7,96,-864,96,0,-864,-960,96,192,-800,-832,128,192,32844,32845
1,7,96,-800,0,-64,-800,-960,0,96,-800,-960,96,192,32843,67
1,7,128,-800,-32,0,-704,-800,0,192,-800,-960,0,192,32842,68
1,7,192,-768,0,64,-704,-960,192,320,-704,-960,0,192,66,69
1,7,0,-704,0,-256,-704,-960,-128,0,-704,-960,0,320,32839,70
1,7,384,-800,0,-32,-800,-832,320,384,-800,-832,416,512,32847,32848
1,7,416,-800,-32,0,-704,-800,320,512,-800,-832,320,512,32846,72
1,7,320,-864,96,0,-864,-960,320,416,-832,-848,400,416,32850,32851
1,7,416,-864,0,16,-832,-960,416,512,-832,-960,320,416,32849,74
1,7,384,-832,-64,0,-704,-832,320,512,-832,-960,320,512,73,75
1,7,320,-704,0,-64,-704,-960,-128,320,-704,-960,320,512,71,76
1,7,0,-960,512,0,-960,-1088,-42,512,-704,-960,-128,512,32838,77
1,7,512,-704,-192,0,-576,-704,-106,512,-704,-1088,-128,512,65,78
1,7,-128,-896,256,-192,-896,-1088,-128,128,-576,-1088,-128,512,32834,79
1,7,-176,-768,0,-128,-768,-896,-192,-176,-768,-896,-176,-152,32854,32855
1,7,-192,-960,32,-128,-960,-1088,-192,-160,-768,-896,-192,-152,32853,81
1,7,-152,-896,0,128,-768,-896,-152,-128,-768,-1088,-192,-152,32852,82
1,7,-128,-896,0,128,-576,-1088,-128,512,-768,-1088,-192,-128,80,83
1,7,640,-640,0,-128,-640,-768,512,640,-640,-768,640,664,32856,32857
1,7,680,-768,0,128,-640,-768,680,680,-640,-768,664,680,32858,32859
1,7,664,-640,0,-128,-640,-768,512,664,-640,-768,664,680,85,86
1,7,640,-800,128,0,-800,-896,640,768,-768,-784,680,768,32861,32862
1,7,640,-768,0,-32,-768,-896,512,640,-768,-896,640,768,32860,88
1,7,664,-768,-24,0,-640,-768,512,680,-768,-896,512,768,87,89
1,7,608,-576,32,-64,-576,-640,512,640,-619,-640,680,768,32863,32864
1,7,640,-640,24,0,-640,-896,512,768,-576,-640,512,768,90,91
1,7,608,-1024,64,0,-1024,-1088,608,768,-960,-1024,672,768,32867,32868
1,7,608,-960,0,-64,-960,-1088,512,608,-960,-1088,608,768,32866,93
1,7,672,-960,-64,0,-896,-960,512,768,-960,-1088,512,768,32865,94
1,7,768,-896,-256,0,-576,-896,512,768,-896,-1088,512,768,92,95
1,7,512,-960,0,-128,-576,-1088,-192,512,-576,-1088,512,768,84,96
1,7,736,-512,0,128,-384,-512,736,768,-384,-512,704,736,32869,32870
1,7,704,-512,0,128,-384,-512,704,768,-384,-512,-192,704,98,32871
1,7,-64,-576,256,0,-576,-1088,-192,768,-384,-512,-192,768,97,99
1,7,768,-1088,0,192,-384,-1088,768,1600,-384,-1088,-192,768,63,100
1,7,-192,-544,0,-32,-384,-1088,-1216,-192,-384,-1088,-192,1600,40,101
1,7,704,-192,-128,0,-192,-192,576,704,-192,-224,528,576,32874,32875
1,7,960,-352,-256,160,-192,-352,704,1152,-192,-224,528,704,32873,103
1,7,528,-224,-16,-16,64,-240,384,528,-192,-352,528,1152,32872,104
1,7,1152,-256,0,-104,-256,-384,960,1152,-288,-384,1216,1408,32876,32877
1,7,1152,-256,-192,-96,64,-352,384,1152,-256,-384,960,1408,105,106
1,7,448,-368,-128,0,-32,-368,272,512,-368,-384,320,448,32878,32879
1,7,512,-240,-128,144,64,-384,384,1408,-32,-384,272,512,107,108
1,7,1408,-256,-128,0,-128,-256,1216,1408,-256,-320,1216,1280,32881,32882
1,7,1280,-320,128,0,-320,-384,1280,1472,-128,-320,1216,1408,32880,110
1,7,848,64,48,-128,64,-64,512,896,-64,-256,896,1152,32883,32884
1,7,1216,-288,0,160,-128,-384,1216,1472,64,-256,512,1152,111,112
1,7,384,160,-33,-16,160,143,351,384,160,128,592,640,32888,32889
1,7,640,80,0,48,160,80,640,848,160,128,351,640,32887,114
1,7,592,160,-208,0,288,160,384,815,160,80,351,848,32886,115
1,7,384,288,344,0,288,80,351,848,313,288,380,384,116,32890
1,7,640,80,208,0,80,64,640,848,313,80,351,848,32885,117
1,7,512,64,128,0,64,-384,512,1472,313,64,351,848,113,118
1,7,1216,-288,64,-32,64,-384,272,1408,313,-384,351,1472,109,119
1,7,64,-368,-128,0,-368,-368,-64,64,-368,-384,-64,64,32891,32892
1,7,112,-304,-11,64,-240,-304,100,112,-240,-368,64,112,32893,32894
1,7,64,-368,0,-16,-368,-384,-64,64,-240,-368,64,112,121,122
1,7,-128,-368,0,128,-240,-368,-128,-64,-240,-368,-160,-128,32895,32896
1,7,-160,-368,-224,16,-240,-368,-384,-160,-352,-384,-384,-384,32897,32898
1,7,-160,-368,0,128,-240,-368,-160,-64,-240,-384,-384,-160,124,125
1,7,-64,-384,0,16,-240,-384,-64,112,-240,-384,-384,-64,123,126
1,7,232,-272,-40,16,-256,-272,192,248,-256,-272,152,232,32901,32902
1,7,192,-256,-40,-16,-256,-272,136,192,-256,-272,152,248,32900,128
1,7,232,-288,-80,0,-272,-288,152,232,-288,-304,136,248,32904,32905
1,7,136,-272,-24,-32,-272,-304,112,136,-272,-304,136,248,32903,130
1,7,232,-272,-80,0,-256,-272,136,248,-272,-304,112,248,129,131
1,7,272,-304,-24,32,-240,-304,248,283,-256,-304,112,248,32899,132
1,7,256,-320,-128,0,-304,-320,128,256,-320,-336,128,256,32906,32907
1,7,256,-368,-128,0,-352,-368,128,256,-368,-384,128,256,32909,32910
1,7,256,-352,-128,0,-336,-352,128,256,-352,-384,128,256,32908,135
1,7,256,-336,-128,0,-304,-336,128,256,-336,-384,128,256,134,136
1,7,248,-304,-112,0,-240,-304,112,283,-304,-384,128,256,133,137
1,7,112,-328,0,-40,-240,-384,-384,112,-240,-384,112,283,127,138
1,7,16,576,144,0,576,368,8,376,608,576,160,224,32911,32912
1,7,-224,288,224,0,288,160,-224,0,352,288,0,380,32913,32914
1,7,8,352,120,0,352,160,-224,380,368,352,128,256,141,32915
1,7,376,368,-120,0,608,368,8,376,368,160,-224,380,140,142
1,7,100,-240,-36,208,-32,-240,64,320,-32,-240,64,100,32916,32917
1,7,320,128,0,-144,128,-16,64,320,143,128,320,351,32919,32920
1,7,64,-16,256,0,-16,-32,64,320,143,-16,64,351,32918,145
1,7,64,-32,256,0,-32,-240,64,320,143,-32,64,351,144,146
1,7,-336,-96,-16,0,-16,-96,-352,-240,-96,-128,-336,-240,32928,32929
1,7,-256,-16,16,0,-16,-128,-352,-240,0,-16,-325,-256,148,32930
1,7,-352,-96,-32,-120,-96,-216,-384,-352,0,-128,-352,-240,32927,149
1,7,-256,128,-64,-128,128,0,-320,-256,0,-216,-384,-240,32926,150
1,7,-240,-16,0,80,64,-128,-240,-64,128,-216,-384,-240,32925,151
1,7,-216,160,-40,-32,160,128,-256,-216,128,-216,-384,-64,32924,152
1,7,-384,-216,224,-24,-216,-240,-384,-160,160,-216,-384,-64,32923,153
1,7,64,128,-64,32,160,128,0,64,160,-240,-384,-64,32922,154
1,7,-128,-240,176,192,-32,-240,-128,64,160,-240,-384,64,32921,155
1,7,64,-16,0,144,143,-240,64,351,160,-240,-384,64,147,156
1,7,0,160,-216,0,608,160,-224,380,160,-240,-384,351,143,157
1,7,-160,-240,32,0,-240,-384,-384,283,608,-240,-384,380,139,158
1,7,272,-304,48,272,313,-384,272,1472,608,-384,-384,380,120,159
1,7,-992,-256,-32,-64,-256,-320,-1024,-992,-320,-384,-1024,-1024,32934,32935
1,7,-896,-320,-32,64,-256,-320,-928,-896,-256,-384,-1024,-992,32933,161
1,7,-896,-384,0,64,-320,-384,-896,-896,-256,-384,-1024,-896,32932,162
1,7,-928,-256,-64,0,-16,-256,-1064,-800,-256,-384,-1024,-896,32931,163
1,7,-1064,-16,264,0,-16,-384,-1064,-800,0,-16,-1064,-800,164,32936
1,7,-1216,-160,64,96,-16,-384,-1216,-1064,0,-160,-1216,-1152,32937,32938
1,7,-1064,-16,0,16,0,-384,-1064,-800,0,-384,-1216,-1064,165,166
1,7,-1232,-256,0,-112,-256,-368,-1408,-1232,-256,-368,-1232,-1216,32939,32940
1,7,-1280,-128,0,128,0,-160,-1280,-1216,0,-128,-1472,-1280,32941,32942
1,7,-1232,-256,16,0,-256,-368,-1408,-1216,0,-160,-1472,-1216,168,169
1,7,-1216,-384,0,16,0,-384,-1216,-800,0,-368,-1472,-1216,167,170
1,7,-640,-64,0,-64,-64,-128,-696,-640,-64,-128,-640,-528,32945,32946
1,7,-528,-64,-112,0,-16,-64,-696,-528,-64,-128,-696,-528,32944,172
1,7,-640,-128,112,0,-128,-384,-696,-528,-16,-128,-696,-528,32943,173
1,7,-712,-192,0,-192,-16,-384,-800,-712,-192,-384,-712,-696,32947,32948
1,7,-696,-384,0,192,-16,-384,-696,-528,-16,-384,-800,-696,174,175
1,7,-528,-192,16,0,-192,-384,-528,-512,-64,-128,-528,-512,32950,32951
1,7,-512,-384,0,192,0,-384,-512,-320,-64,-384,-528,-512,32949,177
1,7,-528,-192,0,-192,-16,-384,-800,-528,0,-384,-528,-320,176,178
1,7,-800,0,0,-16,0,-384,-1472,-800,0,-384,-800,-320,171,179
1,7,-1792,64,128,128,192,64,-1792,-1392,320,64,-1792,-1664,32953,32954
1,7,-1392,320,-24,0,448,320,-1792,-1392,320,64,-1792,-1392,32952,181
1,7,-1241,64,-134,256,448,64,-1376,-1040,192,64,-1376,-1344,32955,32956
1,7,-1376,320,-16,0,448,320,-1392,-1376,192,192,-1392,-1376,32957,32958
1,7,-1376,320,0,128,448,64,-1376,-1040,448,192,-1392,-1376,183,184
1,7,-1392,448,0,-128,448,64,-1792,-1392,448,64,-1392,-1040,182,185
1,7,-1216,16,-25,48,64,0,-1241,-1040,64,0,-1472,-1280,32959,32960
1,7,-1472,64,-320,0,448,64,-1792,-1040,64,0,-1472,-1040,186,187
1,7,-1392,448,16,0,448,0,-1792,-1040,616,448,-1376,-1040,188,32961
1,7,-912,384,-128,0,616,384,-1040,-608,384,367,-1040,-912,32963,32964
1,7,-848,176,-160,0,368,176,-1008,-848,176,160,-1008,-848,32965,32966
1,7,-1008,176,0,192,368,160,-1008,-848,368,160,-1040,-1008,191,32967
1,7,-832,160,0,80,264,160,-832,-552,240,160,-848,-832,32969,32970
1,7,-832,240,280,24,264,160,-848,-552,280,238,-848,-552,193,32971
1,7,-552,280,-296,-24,368,256,-848,-552,280,160,-848,-552,32968,194
1,7,-848,256,0,-80,368,160,-1040,-848,368,160,-848,-552,192,195
1,7,-912,368,312,40,408,368,-912,-585,424,368,-1008,-600,32972,32973
1,7,-1008,368,96,0,368,160,-1040,-552,424,368,-1008,-585,196,197
1,7,-608,424,-304,-40,616,367,-1040,-608,424,160,-1040,-552,190,198
1,7,-552,280,0,-16,616,160,-1040,-552,264,160,-552,-529,199,32974
1,7,-1040,160,208,0,160,0,-1040,-512,616,160,-1040,-529,32962,200
1,7,-608,424,8,-16,616,0,-1040,-512,616,595,-704,-670,201,32975
1,7,-552,408,24,0,408,280,-600,-528,595,424,-670,-608,32976,32977
1,7,-528,408,0,-128,595,280,-670,-528,408,280,-528,-512,203,32978
1,7,-600,408,48,-128,616,0,-1040,-512,595,280,-670,-512,202,204
1,7,-384,224,-32,48,272,224,-416,-384,224,0,-483,-384,32980,32981
1,7,-416,272,-80,0,416,272,-512,-224,272,0,-483,-384,32979,206
1,7,-512,408,0,-128,616,0,-1040,-512,416,0,-512,-224,205,207
1,7,-1040,384,0,-224,616,0,-1792,-1040,616,0,-1040,-224,189,208
1,7,-1064,0,264,0,0,-384,-1472,-320,616,0,-1792,-224,180,209
1,7,-352,-96,32,96,608,-384,-384,1472,616,-384,-1792,-224,160,210
1,7,800,-384,32,0,-384,-1088,-1216,1600,616,-384,-1792,1472,102,211
1,7,544,-1856,0,-32,-1856,-2048,384,544,-1888,-2048,544,576,32983,32984
1,7,576,-1888,0,64,-1792,-2048,576,960,-1856,-2048,384,576,32982,213
1,7,808,-1696,-168,-32,-1632,-1728,616,808,-1696,-1760,640,808,32985,32986
1,7,808,-1760,-168,0,-1632,-1760,616,808,-1760,-1792,640,808,215,32987
1,7,808,-1792,152,0,-1792,-2048,384,960,-1632,-1792,616,808,214,216
1,7,704,-2128,-128,0,-2112,-2128,576,704,-2128,-2336,576,704,32989,32990
1,7,704,-2112,-128,0,-2048,-2112,576,704,-2112,-2336,576,704,32988,218
1,7,728,-2064,-16,-16,-2064,-2080,712,728,-2080,-2112,704,712,32993,32994
1,7,752,-2048,-24,-16,-2048,-2064,728,752,-2064,-2112,704,728,32992,220
1,7,704,-2128,88,-192,-2128,-2612,704,792,-2048,-2112,704,752,32991,221
1,7,704,-2112,0,-16,-2048,-2336,576,704,-2048,-2612,704,792,219,222
1,7,480,-2400,-96,-24,-2272,-2424,384,528,-2528,-2528,384,512,32997,32998
1,7,640,-2464,0,128,-2336,-2464,640,640,-2272,-2528,384,528,32996,224
1,7,384,-2272,144,0,-2272,-2528,384,640,-2048,-2272,384,544,225,32999
1,7,512,-2528,128,64,-2464,-2688,384,725,-2048,-2528,384,640,32995,226
1,7,640,-2336,-64,208,-2048,-2612,576,792,-2048,-2688,384,725,223,227
1,7,960,-2048,-208,0,-1632,-2048,384,960,-2048,-2688,384,792,217,228
1,7,400,-1664,0,128,-1536,-1696,400,496,-1536,-1664,384,400,33000,33001
1,7,496,-1536,0,-128,-1536,-1696,384,496,-1536,-1664,496,544,230,33002
1,7,704,-1568,-104,-112,-1536,-1680,576,704,-1568,-1696,600,768,33004,33005
1,7,616,-1536,-40,-128,-1536,-1664,544,616,-1536,-1696,576,768,33003,232
1,7,544,-1536,0,-128,-1536,-1696,384,544,-1536,-1696,544,768,231,233
1,7,416,-1472,0,128,-1344,-1472,416,928,-1344,-1472,384,416,33007,33008
1,7,400,-1504,48,0,-1504,-1536,400,496,-1344,-1472,384,928,33006,235
1,7,928,-1344,0,-128,-1344,-1536,384,928,-1344,-1472,928,960,236,33009
1,7,640,-1216,0,-64,-1088,-1280,384,640,-1088,-1216,640,896,33010,33011
1,7,640,-1280,-256,128,-1088,-1280,384,896,-1152,-1280,384,640,238,33012
1,7,912,-1184,0,96,-1088,-1344,912,960,-1088,-1184,896,912,33013,33014
1,7,896,-1088,0,-96,-1088,-1280,384,896,-1088,-1344,896,960,239,240
1,7,416,-1344,512,0,-1344,-1536,384,960,-1088,-1344,384,960,237,241
1,7,520,-1536,24,0,-1536,-1696,384,768,-1088,-1536,384,960,234,242
1,7,616,-1696,152,64,-1632,-2688,384,960,-1088,-1696,384,960,229,243
1,7,1600,-2590,-384,-33,-2384,-2624,1216,1600,-2590,-2624,1216,1600,33015,33016
1,7,1408,-2368,-192,0,-2240,-2368,1144,1600,-2368,-2384,1408,1600,33017,33018
1,7,1216,-2384,192,0,-2384,-2624,1216,1600,-2240,-2384,1144,1600,245,246
1,7,1600,-2224,-192,0,-2224,-2224,1408,1600,-2224,-2240,1408,1600,33019,33020
1,7,1360,-2224,-26,96,-2128,-2224,1333,1408,-2128,-2240,1144,1320,33021,33022
1,7,1408,-2240,0,16,-2224,-2240,1408,1600,-2128,-2240,1144,1408,248,249
1,7,1320,-2240,88,0,-2240,-2624,1144,1600,-2128,-2240,1144,1600,247,250
1,7,960,-1792,96,0,-1792,-2048,960,1280,-1776,-1792,1056,1280,33023,33024
1,7,1280,-2112,-128,0,-2112,-2112,1152,1280,-2112,-2128,1152,1280,33025,33026
1,7,1112,-2080,-16,16,-2064,-2080,1096,1112,-2048,-2064,1072,1096,33028,33029
1,7,1120,-2112,-8,32,-2080,-2112,1112,1152,-2048,-2080,1072,1112,33027,254
1,7,1152,-2128,0,16,-2112,-2128,1152,1280,-2048,-2112,1072,1152,253,255
1,7,1072,-2048,-112,0,-1776,-2048,960,1280,-2048,-2128,1072,1280,252,256
1,7,1320,-2080,0,160,-1776,-2128,1320,1333,-1920,-2080,1304,1320,33031,33032
1,7,1304,-2080,0,-32,-1792,-2112,1280,1304,-1776,-2128,1304,1333,33030,258
1,7,1280,-2112,0,-16,-1776,-2128,960,1280,-1776,-2128,1280,1333,257,259
1,7,1152,-2128,128,0,-2128,-2624,1144,1600,-1776,-2128,960,1333,251,260
1,7,1216,-1088,0,-64,-1088,-1152,1216,1216,-1088,-1152,1216,1280,33035,33036
1,7,1280,-1152,0,64,-1088,-1152,1280,1539,-1088,-1152,1216,1280,33034,262
1,7,1216,-1152,64,0,-1152,-1472,960,1600,-1088,-1152,1216,1539,33033,263
1,7,1526,-1088,73,-384,-1088,-1472,960,1600,-1088,-1472,1526,1600,264,33037
1,7,1552,-1536,-592,0,-1472,-1536,960,1552,-1536,-1776,960,1600,33038,33039
1,7,1552,-1472,-592,0,-1088,-1472,960,1600,-1472,-1776,960,1600,265,266
1,7,1056,-1776,224,0,-1776,-2624,960,1600,-1088,-1776,960,1600,261,267
1,7,1824,-2288,0,-32,-2288,-2320,1824,1824,-2288,-2320,1824,1832,33046,33047
1,7,1832,-2320,0,32,-2288,-2320,1832,1920,-2288,-2320,1824,1832,33045,269
1,7,1824,-2320,8,0,-2320,-2368,1728,1920,-2288,-2320,1824,1920,33044,270
1,7,1832,-2288,-8,0,-2240,-2288,1728,1920,-2288,-2368,1728,1920,33043,271
1,7,1920,-2368,-192,0,-2240,-2368,1728,1920,-2368,-2384,1728,1920,272,33048
1,7,1920,-2224,-192,0,-1649,-2224,1728,1920,-2224,-2240,1728,1920,33049,33050
1,7,1728,-2240,192,0,-2240,-2384,1728,1920,-1649,-2240,1728,1920,273,274
1,7,1952,-2272,0,-64,-2240,-2368,1920,1952,-2224,-2384,1984,2176,33052,33053
1,7,1984,-2224,-64,0,-1820,-2224,1920,2176,-2224,-2384,1920,2176,33051,276
1,7,1920,-2368,0,-16,-1649,-2384,1728,1920,-1820,-2384,1920,2176,275,277
1,7,1728,-2384,192,0,-2384,-2579,1728,2176,-1649,-2384,1728,2176,33042,278
1,7,1696,-2336,0,64,-2272,-2336,1696,1696,-2272,-2336,1680,1696,33054,33055
1,7,1664,-2272,0,-64,-2272,-2336,1664,1664,-2272,-2336,1664,1680,33056,33057
1,7,1680,-2336,0,64,-2272,-2336,1680,1696,-2272,-2336,1664,1680,280,281
1,7,1664,-2336,0,-32,-2336,-2368,1600,1664,-2336,-2368,1696,1728,33059,33060
1,7,1600,-2384,128,0,-2384,-2590,1600,1728,-2336,-2368,1600,1728,33058,283
1,7,1680,-2336,-16,0,-2272,-2336,1664,1696,-2336,-2590,1600,1728,282,284
1,7,1664,-2240,0,-32,-2240,-2272,1600,1664,-2240,-2272,1696,1728,33062,33063
1,7,1728,-2224,-128,0,-1536,-2224,1600,1728,-2240,-2272,1600,1728,33061,286
1,7,1664,-2272,16,0,-2272,-2590,1600,1728,-1536,-2272,1600,1728,285,287
1,7,1728,-2240,0,16,-1649,-2579,1728,2176,-1536,-2590,1600,1728,279,288
1,7,1600,-1536,576,-512,-1536,-2590,1600,2176,-1536,-2048,1600,2176,289,33064
1,7,2176,-2464,0,416,-1939,-2464,2176,2240,-1536,-2590,1600,2176,33041,290
1,7,2176,-2464,-224,-96,-1536,-2590,1600,2240,-2436,-2560,1952,2240,291,33065
1,7,1600,-2590,352,30,-2543,-2624,1600,2145,-1536,-2590,1600,2240,33040,292
1,7,1600,-2224,0,-16,-1088,-2624,960,1600,-1536,-2624,1600,2240,268,293
1,7,960,-1344,0,-128,-1088,-2688,384,960,-1088,-2624,960,2240,244,294
1,7,-64,-2208,-24,280,-1928,-2208,-88,-64,-1928,-2208,-352,-64,33066,33067
1,7,-320,-2104,0,64,-2040,-2104,-320,-320,-2008,-2136,-448,-320,33073,33074
1,7,-448,-2104,0,64,-2008,-2136,-448,-320,-2040,-2104,-448,-448,297,33075
1,7,-320,-2040,-32,32,-2008,-2040,-352,-320,-2008,-2136,-448,-320,33072,298
1,7,-416,-2136,64,0,-2136,-2136,-416,-352,-2008,-2136,-448,-320,33071,299
1,7,-448,-2104,32,-32,-2104,-2136,-448,-416,-2008,-2136,-448,-320,33070,300
1,7,-416,-2008,-32,-32,-2008,-2040,-448,-416,-2008,-2136,-448,-320,33069,301
1,7,-352,-2008,-64,0,-2008,-2008,-416,-352,-2008,-2136,-448,-320,33068,302
1,7,-352,-2136,32,32,-1928,-2208,-352,-64,-2008,-2136,-448,-320,296,303
1,7,-168,-2216,-448,0,-2208,-2216,-616,-88,-2216,-2240,-616,-168,33076,33077
1,7,-64,-2208,-24,0,-1928,-2208,-448,-64,-2208,-2240,-616,-88,304,305
1,7,-192,-1840,-32,-56,-1840,-1896,-496,-192,-1840,-1896,-224,-160,33078,33079
1,7,-496,-1920,328,0,-1920,-1928,-496,-112,-1896,-1920,-496,-168,33080,33081
1,7,-168,-1896,-56,0,-1840,-1896,-496,-160,-1896,-1928,-496,-112,307,308
1,7,-192,-1728,0,-112,-1728,-1840,-192,-192,-1728,-1840,-192,-128,33083,33084
1,7,-128,-1728,-64,0,-1712,-1728,-192,-128,-1728,-1840,-192,-128,33082,310
1,7,-128,-1728,-16,-64,-1712,-1840,-192,-128,-1728,-1792,-144,-64,311,33085
1,7,-192,-1840,32,0,-1840,-1928,-496,-112,-1712,-1840,-192,-64,309,312
1,7,-576,-1888,32,-32,-1888,-1920,-576,-544,-1920,-1920,-544,-496,33088,33089
1,7,-616,-1819,40,-69,-1819,-1888,-616,-576,-1888,-1920,-576,-496,33087,314
1,7,-496,-1896,-103,184,-1712,-1896,-599,-496,-1819,-1920,-616,-496,33086,315
1,7,-496,-1920,0,24,-1712,-1928,-496,-64,-1712,-1920,-616,-496,313,316
