episode,mission,vertex_1,vertex_2,angle,line,side,offset
3,9,28,29,27931,32,0,0
3,9,46,47,10250,47,1,0
3,9,47,147,-4836,168,0,0
3,9,148,46,16384,169,0,0
3,9,147,148,-26634,174,1,0
3,9,19,20,16384,20,0,0
3,9,21,22,-16384,21,0,0
3,9,22,19,-32768,24,0,0
3,9,23,24,-11547,25,0,0
3,9,20,27,21220,30,0,0
3,9,27,28,24576,31,0,0
3,9,145,415,23630,165,0,0
3,9,414,145,-32768,166,0,192
3,9,149,148,0,170,0,0
3,9,40,38,23421,41,0,0
3,9,44,40,29130,44,0,0
3,9,45,44,-32351,45,0,0
3,9,46,45,-29920,46,0,0
3,9,59,46,-12415,55,0,0
3,9,56,59,0,57,0,0
3,9,415,406,23630,165,0,83
3,9,150,149,-8192,171,0,0
3,9,46,59,20352,55,1,0
3,9,225,224,-9346,273,0,0
3,9,224,226,-32768,274,0,0
3,9,226,225,16384,275,0,0
3,9,406,145,-9137,165,1,83
3,9,145,224,-32768,271,0,0
3,9,224,225,23421,273,1,0
3,9,140,141,-32768,159,0,0
3,9,141,142,16384,160,0,0
3,9,142,143,0,161,0,0
3,9,143,140,-16384,163,0,0
3,9,70,121,24576,132,0,0
3,9,121,122,16384,133,0,0
3,9,122,121,-16384,133,1,0
3,9,121,140,-32768,158,0,0
3,9,143,122,0,162,0,0
3,9,140,143,16384,163,1,0
3,9,125,126,-32768,137,0,0
3,9,132,125,-32768,147,0,0
3,9,137,138,0,150,0,0
3,9,126,416,22517,216,0,0
3,9,123,124,16384,135,0,0
3,9,133,134,-16384,144,0,0
3,9,124,133,0,146,0,0
3,9,122,123,8192,134,0,0
3,9,124,125,16384,136,0,0
3,9,132,133,-16384,143,0,0
3,9,133,124,-32768,146,1,0
3,9,125,132,0,147,1,0
3,9,417,131,-22517,141,0,38
3,9,131,132,-32768,142,0,0
3,9,193,192,16384,231,0,0
3,9,192,194,0,232,0,0
3,9,194,195,-8192,233,0,0
3,9,195,196,-16384,234,0,0
3,9,196,197,-24576,235,0,0
3,9,197,193,-32768,236,0,0
3,9,71,72,-24576,77,0,0
3,9,134,135,-8192,145,0,0
3,9,135,71,-16384,189,0,0
3,9,71,135,16384,189,1,0
3,9,418,419,-16384,231,1,80
3,9,135,134,24576,145,1,0
3,9,134,192,0,229,0,0
3,9,192,418,-16384,231,1,0
3,9,72,71,8192,77,1,0
3,9,193,72,-32768,230,0,0
3,9,419,193,-16384,231,1,112
3,9,201,420,-16384,239,0,0
3,9,206,201,3355,247,0,0
3,9,202,421,-12415,240,0,0
3,9,203,202,0,241,0,0
3,9,204,203,16384,242,0,0
3,9,205,204,-32768,243,0,0
3,9,421,201,-12415,240,0,275
3,9,206,205,24576,244,0,0
3,9,201,206,-29412,247,1,0
3,9,422,214,12415,256,0,758
3,9,176,423,-22357,211,0,0
3,9,424,176,-8192,212,0,723
3,9,210,211,16384,252,0,0
3,9,425,424,-8192,212,0,271
3,9,189,190,16384,226,0,0
3,9,211,212,-32768,253,0,0
3,9,212,209,-16384,254,0,0
3,9,182,183,-32768,219,0,0
3,9,185,186,16384,222,0,0
3,9,188,189,0,225,0,0
3,9,177,425,-8192,212,0,0
3,9,426,177,7837,213,0,886
3,9,190,191,-32768,227,0,0
3,9,191,188,-16384,228,0,0
3,9,174,173,-32768,208,0,0
3,9,427,428,-22357,211,0,228
3,9,180,181,0,217,0,0
3,9,423,427,-22357,211,0,76
3,9,181,182,16384,218,0,0
3,9,209,210,0,251,0,0
3,9,183,180,-16384,220,0,0
3,9,429,178,22357,214,0,209
3,9,184,185,0,221,0,0
3,9,430,426,7837,213,0,187
3,9,186,187,-32768,223,0,0
3,9,178,430,7837,213,0,0
3,9,187,184,-16384,224,0,0
3,9,173,171,-16384,207,0,0
3,9,179,429,22357,214,0,0
3,9,171,179,-32768,215,0,0
3,9,172,174,16384,209,0,0
3,9,175,172,-32768,210,0,0
3,9,428,175,-22357,211,0,514
3,9,127,128,9346,138,0,0
3,9,128,431,0,139,0,0
3,9,136,137,-16384,149,0,0
3,9,416,127,22517,216,0,192
3,9,432,129,0,139,0,128
3,9,129,130,-9346,140,0,0
3,9,130,417,-22517,141,0,0
3,9,138,139,16384,151,0,0
3,9,431,432,0,139,0,64
3,9,139,136,-32768,157,0,0
3,9,137,136,16384,149,1,0
3,9,138,137,-32768,150,1,0
3,9,139,138,-16384,151,1,0
3,9,136,139,0,157,1,0
3,9,129,128,-32768,139,1,0
3,9,433,434,0,208,1,156
3,9,130,129,23421,140,1,0
3,9,172,130,-32768,206,0,0
3,9,434,174,0,208,1,322
3,9,174,172,-16384,209,1,0
3,9,128,127,-23421,138,1,0
3,9,127,171,-32768,205,0,0
3,9,171,173,16384,207,1,0
3,9,173,433,0,208,1,0
3,9,63,64,23421,70,0,0
3,9,64,65,16384,71,0,0
3,9,65,66,8192,72,0,0
3,9,66,67,0,73,0,0
3,9,67,68,16384,74,0,0
3,9,74,75,-16384,80,0,0
3,9,68,74,0,130,0,0
3,9,69,70,16384,76,0,0
3,9,72,73,-16384,78,0,0
3,9,73,69,-32768,131,0,0
3,9,68,69,16384,75,0,0
3,9,73,74,-16384,79,0,0
3,9,74,68,-32768,130,1,0
3,9,69,73,0,131,1,0
3,9,435,422,12415,256,0,137
3,9,198,199,-32768,237,0,0
3,9,200,198,-23260,238,0,0
3,9,420,200,-16384,239,0,64
3,9,207,206,8192,245,0,0
3,9,199,436,16384,250,0,0
3,9,208,207,0,246,0,0
3,9,436,208,16384,250,0,272
3,9,76,77,-8528,82,0,0
3,9,77,78,-16384,83,0,0
3,9,78,79,-23421,84,0,0
3,9,79,78,9346,84,1,0
3,9,437,79,-32768,249,0,16
3,9,78,77,16384,83,1,0
3,9,199,437,-32768,249,0,0
3,9,438,199,-16384,250,1,153
3,9,77,76,24239,82,1,0
3,9,76,208,612,248,0,0
3,9,208,438,-16384,250,1,0
3,9,75,76,0,81,0,0
3,9,439,112,-32768,120,0,960
3,9,112,117,21728,126,0,0
3,9,440,120,0,128,0,412
3,9,120,116,-16384,129,0,0
3,9,441,439,-32768,120,0,576
3,9,116,442,0,123,0,0
3,9,442,116,-32768,123,1,640
3,9,116,120,16384,129,1,0
3,9,120,443,0,255,1,0
3,9,443,120,-32768,255,0,640
3,9,120,435,12415,256,0,0
3,9,117,118,-32768,127,0,0
3,9,119,440,0,128,0,0
3,9,118,444,16384,190,0,0
3,9,444,162,16384,190,0,64
3,9,163,119,-16384,193,0,0
3,9,162,163,0,195,0,0
3,9,62,63,27931,69,0,0
3,9,79,80,-27931,85,0,0
3,9,80,62,-32768,194,0,0
3,9,162,62,16384,191,0,0
3,9,80,163,-16384,192,0,0
3,9,62,80,0,194,1,0
3,9,163,162,-32768,195,1,0
3,9,152,153,8192,176,0,0
3,9,153,154,0,177,0,0
3,9,154,405,-8192,178,0,0
3,9,312,313,0,367,0,0
3,9,316,317,0,371,0,0
3,9,331,330,-32768,386,0,0
3,9,335,334,-32768,390,0,0
3,9,339,338,-32768,394,0,0
3,9,332,331,16384,387,0,0
3,9,333,332,-32768,388,0,0
3,9,334,333,-16384,389,0,0
3,9,336,335,16384,391,0,0
3,9,337,336,-32768,392,0,0
3,9,338,337,-16384,393,0,0
3,9,309,310,16384,364,0,0
3,9,310,311,0,365,0,0
3,9,311,312,-16384,366,0,0
3,9,313,314,16384,368,0,0
3,9,314,315,0,369,0,0
3,9,315,316,-16384,370,0,0
3,9,317,318,16384,372,0,0
3,9,318,319,0,373,0,0
3,9,319,320,-16384,374,0,0
3,9,305,306,16384,360,0,0
3,9,306,307,0,361,0,0
3,9,307,308,-16384,362,0,0
3,9,295,305,18939,467,0,0
3,9,295,296,-22137,350,0,0
3,9,305,295,-13828,467,1,0
3,9,308,309,0,363,0,0
3,9,328,295,16384,383,0,0
3,9,329,328,-32768,384,0,0
3,9,330,329,-16384,385,0,0
3,9,300,301,16384,355,0,0
3,9,304,294,-3968,466,0,0
3,9,304,305,7246,359,0,0
3,9,294,304,28799,466,1,0
3,9,296,294,-22942,471,0,0
3,9,296,401,-16384,469,0,0
3,9,401,294,-32768,470,0,0
3,9,294,296,9825,471,1,0
3,9,305,304,-25521,359,1,0
3,9,304,327,16384,381,0,0
3,9,327,305,0,382,0,0
3,9,241,240,-32768,296,0,0
3,9,242,241,-16384,297,0,0
3,9,243,242,0,298,0,0
3,9,265,266,16384,321,0,0
3,9,240,265,-32768,472,0,0
3,9,239,445,-32768,294,0,0
3,9,446,239,-6133,446,0,77
3,9,240,239,-22020,295,0,0
3,9,239,446,26634,446,1,0
3,9,265,240,0,472,1,0
3,9,244,243,-16384,299,0,0
3,9,248,247,-16384,303,0,0
3,9,269,270,16384,325,0,0
3,9,273,274,16384,329,0,0
3,9,266,269,16384,468,0,0
3,9,245,244,-32768,300,0,0
3,9,246,245,-16384,301,0,0
3,9,247,246,0,302,0,0
3,9,249,248,-32768,304,0,0
3,9,250,249,-16384,305,0,0
3,9,251,250,0,306,0,0
3,9,252,251,-16384,307,0,0
3,9,277,278,16384,333,0,0
3,9,253,252,-32768,308,0,0
3,9,254,253,-16384,309,0,0
3,9,255,254,0,310,0,0
3,9,256,255,-16384,311,0,0
3,9,281,282,16384,337,0,0
3,9,257,256,-32768,312,0,0
3,9,258,257,-16384,313,0,0
3,9,259,258,0,314,0,0
3,9,260,259,-16384,315,0,0
3,9,285,286,16384,341,0,0
3,9,290,263,-16384,345,0,0
3,9,294,293,-16384,349,0,0
3,9,289,297,16384,351,0,0
3,9,261,260,-32768,316,0,0
3,9,262,261,-16384,317,0,0
3,9,263,262,0,318,0,0
3,9,291,290,-32768,346,0,0
3,9,292,291,-16384,347,0,0
3,9,293,292,0,348,0,0
3,9,351,350,-32768,406,0,0
3,9,356,357,0,412,0,0
3,9,360,361,0,416,0,0
3,9,364,365,0,420,0,0
3,9,383,354,-32768,436,0,0
3,9,357,358,16384,413,0,0
3,9,358,359,0,414,0,0
3,9,359,360,-16384,415,0,0
3,9,361,362,16384,417,0,0
3,9,362,363,0,418,0,0
3,9,363,364,-16384,419,0,0
3,9,348,347,16384,403,0,0
3,9,349,348,-32768,404,0,0
3,9,350,349,-16384,405,0,0
3,9,352,351,16384,407,0,0
3,9,353,352,-32768,408,0,0
3,9,354,353,-16384,409,0,0
3,9,380,381,-16384,433,0,0
3,9,381,382,-32768,434,0,0
3,9,382,383,16384,435,0,0
3,9,321,322,16384,376,0,0
3,9,322,323,0,377,0,0
3,9,323,324,-16384,378,0,0
3,9,343,342,-32768,398,0,0
3,9,320,321,0,375,0,0
3,9,340,339,16384,395,0,0
3,9,341,340,-32768,396,0,0
3,9,342,341,-16384,397,0,0
3,9,325,326,16384,380,0,0
3,9,347,346,-32768,402,0,0
3,9,326,355,0,410,0,0
3,9,355,356,-16384,411,0,0
3,9,324,325,0,379,0,0
3,9,344,343,16384,399,0,0
3,9,345,344,-32768,400,0,0
3,9,346,345,-16384,401,0,0
3,9,391,389,-32768,451,0,0
3,9,389,393,14256,454,0,0
3,9,393,447,-5414,455,0,0
3,9,392,391,16384,452,0,0
3,9,447,394,-5414,455,0,467
3,9,394,395,-16384,456,0,0
3,9,395,448,-27353,457,0,0
3,9,390,392,0,453,0,0
3,9,448,396,-27353,457,0,331
3,9,396,390,18511,458,0,0
3,9,385,386,0,441,0,0
3,9,386,387,-16384,442,0,0
3,9,387,388,-32768,443,0,0
3,9,388,385,16384,445,0,0
3,9,387,386,16384,442,1,0
3,9,449,450,-16384,452,1,24
3,9,388,387,0,443,1,0
3,9,390,388,16384,450,0,0
3,9,450,392,-16384,452,1,152
3,9,392,390,-32768,453,1,0
3,9,386,385,-32768,441,1,0
3,9,385,389,16384,449,0,0
3,9,389,391,0,451,1,0
3,9,391,449,-16384,452,1,0
3,9,373,372,16384,426,1,0
3,9,372,385,0,440,0,0
3,9,388,373,-32768,444,0,0
3,9,385,388,-16384,445,1,0
3,9,365,366,16384,421,0,0
3,9,366,367,0,422,0,0
3,9,367,368,-16384,423,0,0
3,9,379,380,-32768,432,0,0
3,9,368,369,0,424,0,0
3,9,376,379,-32768,459,0,0
3,9,376,377,-16384,429,0,0
3,9,377,378,-32768,430,0,0
3,9,378,379,16384,431,0,0
3,9,379,376,0,459,1,0
3,9,370,371,-16384,425,0,0
3,9,374,375,-16384,427,0,0
3,9,375,376,-32768,428,0,0
3,9,369,384,16384,437,0,0
3,9,384,370,0,438,0,0
3,9,371,374,-16384,439,0,0
3,9,372,373,-16384,426,0,0
3,9,374,371,16384,439,1,0
3,9,371,372,0,447,0,0
3,9,373,374,-32768,448,0,0
3,9,165,166,0,199,0,0
3,9,166,167,-9825,200,0,0
3,9,167,168,-22517,201,0,0
3,9,168,410,-32768,202,0,0
3,9,410,168,0,202,1,96
3,9,167,166,22942,200,1,0
3,9,15,16,0,14,0,0
3,9,411,15,0,16,0,160
3,9,166,165,-32768,199,1,0
3,9,12,15,-16384,13,0,0
3,9,15,411,-32768,16,1,0
3,9,11,12,0,27,0,0
3,9,8,5,0,6,0,0
3,9,16,8,16384,15,0,0
3,9,12,8,0,9,0,0
3,9,15,12,16384,13,1,0
3,9,16,15,-32768,14,1,0
3,9,8,16,-16384,15,1,0
3,9,0,412,-32768,0,0,0
3,9,5,6,-16384,4,0,0
3,9,7,0,-24576,5,0,0
3,9,168,167,10250,201,1,0
3,9,6,7,-16384,291,0,0
3,9,266,267,-32768,322,0,0
3,9,267,268,16384,323,0,0
3,9,268,269,0,324,0,0
3,9,269,266,-16384,468,1,0
3,9,270,271,-32768,326,0,0
3,9,271,272,16384,327,0,0
3,9,272,273,0,328,0,0
3,9,274,275,-32768,330,0,0
3,9,275,276,16384,331,0,0
3,9,276,277,0,332,0,0
3,9,278,279,-32768,334,0,0
3,9,279,280,16384,335,0,0
3,9,280,281,0,336,0,0
3,9,7,6,16384,291,1,0
3,9,237,7,-32768,292,0,0
3,9,6,238,0,293,0,0
3,9,238,237,-16384,473,0,0
3,9,445,237,-32768,294,0,128
3,9,238,264,0,319,0,0
3,9,264,446,-6133,446,0,0
3,9,237,238,16384,473,1,0
3,9,264,265,13028,320,0,0
3,9,446,264,26634,446,1,153
3,9,228,227,-32768,278,0,0
3,9,227,229,16384,279,0,0
3,9,232,228,-16384,282,0,0
3,9,229,232,0,283,0,0
3,9,8,12,-32768,9,1,0
3,9,12,227,16384,276,0,0
3,9,228,8,-16384,277,0,0
3,9,227,228,0,278,1,0
3,9,230,233,11547,284,0,0
3,9,236,231,-21220,288,0,0
3,9,233,236,0,289,0,0
3,9,231,230,-32768,290,0,0
3,9,282,283,-32768,338,0,0
3,9,283,284,16384,339,0,0
3,9,284,285,0,340,0,0
3,9,229,230,16384,280,0,0
3,9,231,232,-16384,281,0,0
3,9,232,229,-32768,283,1,0
3,9,230,231,0,290,1,0
3,9,24,83,0,88,0,0
3,9,451,88,-23421,93,0,41
3,9,88,89,-32768,94,0,0
3,9,89,21,-32768,153,0,0
3,9,297,298,-32768,352,0,0
3,9,298,299,16384,353,0,0
3,9,299,300,0,354,0,0
3,9,233,234,16384,285,0,0
3,9,234,235,0,286,0,0
3,9,235,236,-16384,287,0,0
3,9,236,233,-32768,289,1,0
3,9,286,287,-32768,342,0,0
3,9,287,288,16384,343,0,0
3,9,288,289,0,344,0,0
3,9,213,452,-32768,255,0,0
3,9,217,218,16384,260,0,0
3,9,218,219,0,261,0,0
3,9,219,213,-11829,262,0,0
3,9,452,443,-32768,255,0,512
3,9,216,217,0,259,0,0
3,9,214,215,0,257,0,0
3,9,215,216,-16384,258,0,0
3,9,216,215,16384,258,1,0
3,9,217,216,-32768,259,1,0
3,9,218,217,-16384,260,1,0
3,9,215,218,0,270,0,0
3,9,111,441,-32768,120,0,0
3,9,442,115,0,123,0,384
3,9,115,442,-32768,123,1,0
3,9,443,213,0,255,1,384
3,9,213,115,-16384,263,0,0
3,9,115,113,-8192,122,0,0
3,9,398,397,16384,462,0,0
3,9,397,399,0,463,0,0
3,9,399,400,-16384,464,0,0
3,9,400,398,-32768,465,0,0
3,9,115,213,16384,263,1,0
3,9,213,397,0,460,0,0
3,9,398,115,-32768,461,0,0
3,9,397,398,-16384,462,1,0
3,9,408,96,0,99,0,56
3,9,96,97,-11547,100,0,0
3,9,97,98,-16384,101,0,0
3,9,98,104,-32768,107,0,0
3,9,93,407,24741,97,0,0
3,9,104,93,-27259,108,0,0
3,9,98,99,-16384,102,0,0
3,9,99,92,-27674,103,0,0
3,9,104,98,0,107,1,0
3,9,93,104,5508,108,1,0
3,9,92,93,21798,197,0,0
3,9,91,92,19424,96,0,0
3,9,92,99,5093,103,1,0
3,9,101,100,-32768,105,0,0
3,9,102,103,-25730,106,0,0
3,9,100,90,-32768,109,0,0
3,9,99,102,-16384,110,0,0
3,9,90,91,-32768,152,0,0
3,9,103,101,-32768,196,0,0
3,9,84,85,16384,90,0,0
3,9,85,86,0,91,0,0
3,9,86,453,-16384,92,0,0
3,9,83,84,8192,89,0,0
3,9,86,85,-32768,91,1,0
3,9,85,90,16384,95,0,0
3,9,100,86,-16384,104,0,0
3,9,90,100,0,109,1,0
3,9,107,109,0,117,0,0
3,9,454,114,-16384,121,0,384
3,9,114,108,-32768,124,0,0
3,9,108,107,16384,125,0,0
3,9,109,110,16384,118,0,0
3,9,113,454,-16384,121,0,0
3,9,110,455,24576,119,0,0
3,9,99,98,16384,102,1,0
3,9,98,105,0,112,0,0
3,9,105,106,-16384,113,0,0
3,9,106,99,-32768,114,0,0
3,9,106,105,16384,113,1,0
3,9,105,107,0,115,0,0
3,9,108,106,-32768,116,0,0
3,9,107,108,-16384,125,1,0
3,9,455,111,24576,119,0,45
3,9,453,87,-16384,92,0,32
3,9,87,451,-23421,93,0,0
3,9,220,221,7037,266,0,0
3,9,222,220,16384,267,0,0
3,9,223,222,-32768,268,0,0
3,9,221,223,-16384,269,0,0
3,9,103,102,7037,106,1,0
3,9,220,103,24576,264,0,0
3,9,102,221,-8192,265,0,0
3,9,221,220,-25730,266,1,0
3,9,301,302,-32768,356,0,0
3,9,302,303,16384,357,0,0
3,9,303,304,0,358,0,0
