episode,mission,vertex_1,vertex_2,angle,line,side,offset
3,3,163,164,0,153,0,0
3,3,171,163,16384,158,0,0
3,3,185,171,16384,176,0,0
3,3,261,185,16384,233,0,0
3,3,810,811,-32768,881,0,0
3,3,164,165,0,894,0,0
3,3,165,819,-8192,898,0,0
3,3,812,810,16384,882,0,0
3,3,811,815,-16384,884,0,0
3,3,811,810,0,881,1,0
3,3,810,812,-16384,882,1,0
3,3,814,813,-32768,883,1,0
3,3,815,811,16384,884,1,0
3,3,813,815,-32768,1069,1,0
3,3,812,814,-32768,1070,1,0
3,3,819,818,0,897,0,0
3,3,172,181,-16384,904,0,0
3,3,172,915,0,160,0,0
3,3,916,181,-32768,167,0,24
3,3,181,172,16384,904,1,0
3,3,181,262,-16384,235,0,0
3,3,159,917,-8192,151,0,0
3,3,262,159,0,236,0,0
3,3,818,168,8192,896,0,0
3,3,165,166,8192,154,0,0
3,3,166,167,0,155,0,0
3,3,167,168,-8192,156,0,0
3,3,168,818,-24576,896,1,0
3,3,818,819,-32768,897,1,0
3,3,819,165,24576,898,1,0
3,3,169,170,0,157,0,0
3,3,170,172,-16384,159,0,0
3,3,168,169,0,895,0,0
3,3,720,721,-32768,773,0,0
3,3,721,918,16384,774,0,0
3,3,919,720,-16384,778,0,64
3,3,242,243,16384,217,0,0
3,3,244,190,-16384,218,0,0
3,3,189,246,-16384,220,0,0
3,3,246,242,-24576,1081,0,0
3,3,243,244,-8192,1082,0,0
3,3,190,189,-16384,1083,1,0
3,3,188,182,16384,174,0,0
3,3,182,188,-16384,174,1,0
3,3,188,189,-32768,177,0,0
3,3,190,182,0,178,0,0
3,3,189,190,16384,1083,0,0
3,3,920,260,-16384,889,0,40
3,3,260,817,24576,1087,0,0
3,3,182,183,0,168,0,0
3,3,243,245,0,219,0,0
3,3,260,244,-32768,232,0,0
3,3,245,817,0,893,0,0
3,3,244,243,24576,1082,1,0
3,3,817,260,-8192,1087,1,0
3,3,253,254,0,227,0,0
3,3,255,256,-32768,228,0,0
3,3,257,258,-32768,229,0,0
3,3,258,259,16384,230,0,0
3,3,259,252,0,231,0,0
3,3,320,319,-16384,292,1,0
3,3,256,257,-32768,584,0,0
3,3,319,255,-32768,891,0,0
3,3,254,320,0,892,0,0
3,3,187,188,-32768,173,0,0
3,3,183,187,-16384,888,1,0
3,3,246,247,0,221,0,0
3,3,247,248,-16384,222,0,0
3,3,248,249,-32768,223,0,0
3,3,251,242,-32768,225,0,0
3,3,242,246,8192,1081,1,0
3,3,249,250,-16384,224,0,0
3,3,252,251,16384,226,0,0
3,3,250,253,-16384,890,0,0
3,3,157,158,8192,150,0,0
3,3,158,261,0,234,0,0
3,3,320,157,16384,291,0,0
3,3,319,320,16384,292,0,0
3,3,184,171,0,170,0,0
3,3,185,186,-32768,171,0,0
3,3,186,184,16384,175,0,0
3,3,171,185,-16384,176,1,0
3,3,183,184,0,169,0,0
3,3,186,187,-32768,172,0,0
3,3,184,186,-16384,175,1,0
3,3,187,183,16384,888,0,0
3,3,301,302,0,274,0,0
3,3,295,300,-32768,276,0,0
3,3,296,297,-16384,261,0,0
3,3,297,298,-32768,262,0,0
3,3,298,299,16384,263,0,0
3,3,300,295,0,276,1,0
3,3,299,300,16384,983,0,0
3,3,295,296,-16384,985,0,0
3,3,277,278,-16384,247,0,0
3,3,909,921,16384,587,0,64
3,3,276,277,-16384,979,0,0
3,3,278,279,-8192,248,0,0
3,3,300,277,-32768,264,0,0
3,3,276,301,0,265,0,0
3,3,277,276,16384,979,1,0
3,3,270,268,0,242,0,0
3,3,922,577,16384,587,0,320
3,3,577,270,8192,588,0,0
3,3,268,923,0,590,0,0
3,3,924,275,-32768,592,0,224
3,3,275,276,-16384,246,0,0
3,3,921,922,16384,587,0,256
3,3,301,305,16384,268,0,0
3,3,305,306,0,269,0,0
3,3,306,302,-16384,270,0,0
3,3,302,301,-32768,274,1,0
3,3,925,926,-16384,686,0,128
3,3,288,273,16384,980,0,0
3,3,288,289,-32768,256,0,0
3,3,294,295,-32768,260,0,0
3,3,302,303,0,266,0,0
3,3,304,273,0,267,0,0
3,3,303,304,0,275,0,0
3,3,289,294,-32768,277,0,0
3,3,273,288,-16384,980,1,0
3,3,264,265,-8192,238,0,0
3,3,266,264,0,239,0,0
3,3,923,266,0,590,0,32
3,3,274,924,-32768,592,0,0
3,3,265,927,-16384,686,0,0
3,3,273,274,16384,245,0,0
3,3,927,925,-16384,686,0,64
3,3,303,307,16384,271,0,0
3,3,307,308,0,272,0,0
3,3,308,304,-16384,273,0,0
3,3,304,303,-32768,275,1,0
3,3,281,282,16384,250,0,0
3,3,282,283,0,251,0,0
3,3,283,284,-16384,252,0,0
3,3,290,291,-16384,257,0,0
3,3,291,292,-32768,258,0,0
3,3,292,293,16384,259,0,0
3,3,294,289,0,277,1,0
3,3,293,294,16384,984,0,0
3,3,289,290,-16384,986,0,0
3,3,286,287,8192,254,0,0
3,3,926,910,-16384,686,0,192
3,3,287,288,16384,255,0,0
3,3,267,266,-16384,240,0,0
3,3,268,269,16384,241,0,0
3,3,269,442,4836,439,0,0
3,3,442,267,-4836,440,0,0
3,3,266,268,-32768,590,1,0
3,3,267,442,27931,440,1,0
3,3,445,267,-16384,456,0,0
3,3,442,269,-27931,439,1,0
3,3,269,443,16384,449,0,0
3,3,514,513,24576,509,0,0
3,3,515,514,26634,510,0,0
3,3,516,515,29412,511,0,0
3,3,517,516,-32768,512,0,0
3,3,518,517,-30212,513,0,0
3,3,519,518,-26056,514,0,0
3,3,520,519,-21220,515,0,0
3,3,513,528,6894,540,0,0
3,3,928,520,-8192,544,0,11
3,3,929,520,-18106,516,0,8
3,3,520,928,24576,544,1,0
3,3,513,930,18442,508,0,0
3,3,528,513,-25873,540,1,0
3,3,106,107,16384,102,0,0
3,3,122,123,-16384,117,0,0
3,3,107,122,0,303,0,0
3,3,123,106,-32768,304,1,0
3,3,110,119,0,302,0,0
3,3,122,107,-32768,303,1,0
3,3,110,111,16384,106,0,0
3,3,118,119,-16384,113,0,0
3,3,111,118,0,301,0,0
3,3,119,110,-32768,302,1,0
3,3,114,115,0,300,0,0
3,3,118,111,-32768,301,1,0
3,3,114,130,16384,123,0,0
3,3,132,115,-16384,126,0,0
3,3,130,132,0,299,0,0
3,3,115,114,-32768,300,1,0
3,3,129,136,0,298,0,0
3,3,132,130,-32768,299,1,0
3,3,129,138,16384,131,0,0
3,3,140,136,-16384,133,0,0
3,3,136,129,-32768,298,1,0
3,3,803,931,-32768,994,0,0
3,3,808,800,-16384,1002,0,0
3,3,809,808,0,1086,0,0
3,3,100,932,-32768,97,0,0
3,3,931,803,0,994,1,256
3,3,803,100,-16384,1007,0,0
3,3,102,127,0,145,0,0
3,3,647,648,16384,695,0,0
3,3,649,650,-16384,696,0,0
3,3,648,102,16384,877,0,0
3,3,127,649,-16384,878,0,0
3,3,650,808,-16384,879,0,0
3,3,809,647,16384,880,0,0
3,3,808,809,-32768,1086,1,0
3,3,102,103,16384,98,0,0
3,3,126,127,-16384,121,0,0
3,3,127,102,-32768,145,1,0
3,3,103,126,0,305,0,0
3,3,106,123,0,304,0,0
3,3,126,103,-32768,305,1,0
3,3,96,99,-16384,995,0,0
3,3,96,97,0,94,0,0
3,3,97,98,-16384,95,0,0
3,3,98,99,-32768,96,0,0
3,3,99,96,16384,995,1,0
3,3,99,803,-24576,998,0,0
3,3,99,802,-16384,872,0,0
3,3,802,803,-32768,873,0,0
3,3,803,99,8192,998,1,0
3,3,933,79,-32768,80,0,256
3,3,79,80,16384,81,0,0
3,3,123,124,0,118,0,0
3,3,124,125,-16384,119,0,0
3,3,125,126,-32768,120,0,0
3,3,800,96,-8192,999,0,0
3,3,800,801,0,870,0,0
3,3,801,96,-16384,871,0,0
3,3,96,800,24576,999,1,0
3,3,76,77,16384,78,0,0
3,3,77,934,0,79,0,0
3,3,59,76,26634,921,0,0
3,3,80,62,6133,922,0,0
3,3,59,60,-16384,60,0,0
3,3,60,61,-16384,61,0,0
3,3,61,62,-16384,62,0,0
3,3,75,76,16384,77,0,0
3,3,80,81,16384,82,0,0
3,3,76,59,-6133,921,1,0
3,3,62,80,-26634,922,1,0
3,3,81,75,16384,1015,0,0
3,3,81,94,-32768,92,0,0
3,3,95,75,0,93,0,0
3,3,94,152,-32768,146,0,0
3,3,152,935,22395,147,0,0
3,3,75,81,-16384,1015,1,0
3,3,135,95,0,1067,0,0
3,3,134,135,-10250,128,0,0
3,3,136,137,0,129,0,0
3,3,137,134,0,130,0,0
3,3,935,133,22395,147,0,152
3,3,141,140,-32768,134,0,0
3,3,936,141,-22517,135,0,38
3,3,115,116,0,110,0,0
3,3,116,117,-16384,111,0,0
3,3,117,118,-32768,112,0,0
3,3,133,132,-32768,127,0,0
3,3,119,120,0,114,0,0
3,3,120,121,-16384,115,0,0
3,3,121,122,-32768,116,0,0
3,3,64,63,16384,63,1,0
3,3,93,78,16384,91,1,0
3,3,78,827,0,923,0,0
3,3,827,89,-16384,924,0,0
3,3,88,82,-16384,925,0,0
3,3,85,828,-16384,926,0,0
3,3,828,64,-32768,927,0,0
3,3,73,72,16384,928,0,0
3,3,72,93,16384,932,0,0
3,3,63,73,16384,933,0,0
3,3,89,88,-16384,1016,0,0
3,3,82,85,-16384,1017,0,0
3,3,90,91,16384,89,0,0
3,3,92,937,-16384,90,0,0
3,3,91,203,0,187,0,0
3,3,208,92,0,191,0,0
3,3,203,208,0,601,0,0
3,3,87,88,-32768,86,0,0
3,3,89,90,0,88,0,0
3,3,88,89,16384,1016,1,0
3,3,82,83,0,83,0,0
3,3,84,85,-32768,84,0,0
3,3,938,84,-23421,85,0,82
3,3,85,82,16384,1017,1,0
3,3,86,938,-23421,85,0,0
3,3,83,87,16384,87,0,0
3,3,937,86,-16384,90,0,192
3,3,61,60,16384,61,1,0
3,3,65,66,-16384,64,0,0
3,3,60,65,0,67,0,0
3,3,66,61,-32768,76,0,0
3,3,66,65,16384,64,1,0
3,3,67,68,-16384,65,0,0
3,3,65,67,0,68,0,0
3,3,68,66,-32768,75,0,0
3,3,71,72,0,71,0,0
3,3,73,74,-32768,72,0,0
3,3,72,73,-16384,928,1,0
3,3,74,71,16384,929,0,0
3,3,69,70,16384,66,0,0
3,3,70,71,0,70,0,0
3,3,74,69,-32768,73,0,0
3,3,71,74,-16384,929,1,0
3,3,68,67,16384,65,1,0
3,3,70,69,-16384,66,1,0
3,3,67,70,0,69,0,0
3,3,69,68,-32768,74,0,0
3,3,63,64,-16384,63,0,0
3,3,64,933,-32768,80,0,0
3,3,62,63,0,931,0,0
3,3,62,61,16384,62,1,0
3,3,74,73,0,72,1,0
3,3,69,74,0,73,1,0
3,3,68,69,0,74,1,0
3,3,66,68,0,75,1,0
3,3,61,66,0,76,1,0
3,3,63,62,-32768,931,1,0
3,3,73,63,-16384,933,1,0
3,3,934,78,0,79,0,192
3,3,78,93,-16384,91,0,0
3,3,93,59,-32768,930,0,0
3,3,60,59,16384,60,1,0
3,3,65,60,-32768,67,1,0
3,3,67,65,-32768,68,1,0
3,3,70,67,-32768,69,1,0
3,3,71,70,-32768,70,1,0
3,3,72,71,-32768,71,1,0
3,3,59,93,0,930,1,0
3,3,93,72,-16384,932,1,0
3,3,7,25,-16384,18,0,0
3,3,25,7,16384,18,1,0
3,3,784,785,0,854,0,0
3,3,786,787,-32768,855,0,0
3,3,7,784,0,856,0,0
3,3,787,25,-32768,859,0,0
3,3,25,911,-24576,16,0,0
3,3,22,912,-32768,12,0,0
3,3,911,25,8192,16,1,56
3,3,25,22,-16384,693,0,0
3,3,787,786,0,855,1,0
3,3,786,792,-16384,863,0,0
3,3,792,793,-32768,864,0,0
3,3,793,787,16384,865,0,0
3,3,6,7,-16384,3,0,0
3,3,31,6,0,33,0,0
3,3,785,784,-32768,854,1,0
3,3,784,790,16384,860,0,0
3,3,790,791,0,861,0,0
3,3,791,785,-16384,862,0,0
3,3,939,51,-16384,52,0,64
3,3,51,52,-32768,53,0,0
3,3,52,58,16384,59,0,0
3,3,42,43,-32768,44,0,0
3,3,44,42,-16384,46,0,0
3,3,58,44,-32768,58,0,0
3,3,785,788,0,857,0,0
3,3,789,786,-32768,858,0,0
3,3,788,789,-16384,988,0,0
3,3,789,788,16384,988,1,0
3,3,796,789,-32768,1001,0,0
3,3,797,799,8192,1000,0,0
3,3,797,798,16384,868,0,0
3,3,798,799,0,869,0,0
3,3,799,797,-24576,1000,1,0
3,3,861,797,0,1003,0,0
3,3,788,861,16384,1006,0,0
3,3,931,794,-32768,994,0,128
3,3,932,101,-32768,97,0,128
3,3,794,931,0,994,1,0
3,3,101,794,16384,1008,0,0
3,3,794,796,24576,997,0,0
3,3,794,795,-32768,866,0,0
3,3,795,796,16384,867,0,0
3,3,796,794,-8192,997,1,0
3,3,46,47,16384,49,0,0
3,3,47,48,0,50,0,0
3,3,49,50,0,51,0,0
3,3,50,939,-16384,52,0,0
3,3,804,807,0,996,0,0
3,3,799,804,16384,1004,0,0
3,3,807,809,0,1005,0,0
3,3,913,41,0,43,0,88
3,3,41,45,-16384,47,0,0
3,3,45,46,0,48,0,0
3,3,328,327,0,306,1,0
3,3,57,56,-32768,315,0,0
3,3,327,57,-16384,334,0,0
3,3,56,328,16384,335,0,0
3,3,48,56,16384,56,0,0
3,3,57,49,-16384,57,0,0
3,3,56,57,0,315,1,0
3,3,804,805,16384,874,0,0
3,3,805,806,0,875,0,0
3,3,806,807,-16384,876,0,0
3,3,807,804,-32768,996,1,0
3,3,337,338,-32768,311,0,0
3,3,340,339,0,312,1,0
3,3,339,337,-16384,323,0,0
3,3,338,340,16384,328,0,0
3,3,335,336,-32768,310,0,0
3,3,338,337,0,311,1,0
3,3,337,335,-16384,322,0,0
3,3,336,338,16384,329,0,0
3,3,333,334,-32768,309,0,0
3,3,336,335,0,310,1,0
3,3,335,333,-16384,321,0,0
3,3,334,336,16384,330,0,0
3,3,331,332,-32768,308,0,0
3,3,334,333,0,309,1,0
3,3,333,331,-16384,320,0,0
3,3,332,334,16384,331,0,0
3,3,329,330,-32768,307,0,0
3,3,332,331,0,308,1,0
3,3,331,329,-16384,319,0,0
3,3,330,332,16384,332,0,0
3,3,327,328,-32768,306,0,0
3,3,330,329,0,307,1,0
3,3,329,327,-16384,318,0,0
3,3,328,330,16384,333,0,0
3,3,107,108,-32768,103,0,0
3,3,108,109,16384,104,0,0
3,3,109,110,0,105,0,0
3,3,111,112,-32768,107,0,0
3,3,112,113,16384,108,0,0
3,3,113,114,0,109,0,0
3,3,917,160,-8192,151,0,11
3,3,160,317,-16384,288,0,0
3,3,349,348,16384,338,0,0
3,3,350,351,-16384,339,0,0
3,3,351,352,-16384,340,0,0
3,3,352,349,-32768,827,1,0
3,3,237,347,0,336,0,0
3,3,348,241,-32768,337,0,0
3,3,940,238,16384,905,0,64
3,3,238,237,0,1084,1,0
3,3,239,240,-32768,215,0,0
3,3,241,239,-16384,216,0,0
3,3,240,940,16384,905,0,0
3,3,761,762,-1933,826,0,0
3,3,941,763,3637,828,0,23
3,3,763,761,0,829,0,0
3,3,761,349,5826,824,0,0
3,3,352,762,-16384,825,0,0
3,3,762,761,30834,826,1,0
3,3,349,352,0,827,0,0
3,3,139,144,24576,137,0,0
3,3,347,353,16384,341,0,0
3,3,353,354,0,342,0,0
3,3,354,350,-16384,343,0,0
3,3,128,129,0,122,0,0
3,3,130,131,-32768,124,0,0
3,3,131,128,16384,125,0,0
3,3,138,139,-32768,132,0,0
3,3,176,235,16384,212,0,0
3,3,236,237,-16384,213,0,0
3,3,238,177,16384,214,0,0
3,3,177,176,16384,903,1,0
3,3,235,765,16384,906,0,0
3,3,237,238,-32768,1084,0,0
3,3,765,236,0,1085,0,0
3,3,775,776,0,842,0,0
3,3,776,777,-16384,843,0,0
3,3,777,778,-32768,844,0,0
3,3,778,779,16384,845,0,0
3,3,915,173,0,160,0,40
3,3,180,916,-32768,167,0,0
3,3,173,180,-16384,900,0,0
3,3,173,174,0,161,0,0
3,3,179,180,-32768,166,0,0
3,3,180,173,16384,900,1,0
3,3,174,179,-16384,901,0,0
3,3,766,767,-16384,833,0,0
3,3,767,768,-32768,834,0,0
3,3,768,942,16384,835,0,0
3,3,174,175,0,162,0,0
3,3,178,179,-32768,165,0,0
3,3,179,174,16384,901,1,0
3,3,175,178,-16384,902,0,0
3,3,175,176,0,163,0,0
3,3,177,178,-32768,164,0,0
3,3,178,175,16384,902,1,0
3,3,176,177,-16384,903,0,0
3,3,343,344,-32768,314,0,0
3,3,369,343,-16384,358,0,0
3,3,344,370,16384,359,0,0
3,3,370,371,10630,360,0,0
3,3,341,342,-32768,313,0,0
3,3,344,343,0,314,1,0
3,3,343,341,-16384,325,0,0
3,3,342,344,16384,326,0,0
3,3,339,340,-32768,312,0,0
3,3,342,341,0,313,1,0
3,3,341,339,-16384,324,0,0
3,3,340,342,16384,327,0,0
3,3,317,318,-16384,293,0,0
3,3,318,317,16384,293,1,0
3,3,321,943,0,294,0,0
3,3,325,326,-32768,297,0,0
3,3,326,318,-32768,907,0,0
3,3,317,321,0,908,0,0
3,3,155,914,-24576,149,0,0
3,3,318,155,-16384,289,0,0
3,3,324,346,-16384,317,1,0
3,3,346,890,-32768,1059,0,0
3,3,890,891,16384,1060,0,0
3,3,891,324,0,1061,0,0
3,3,368,369,-32768,357,0,0
3,3,371,346,16384,361,0,0
3,3,346,345,0,910,0,0
3,3,366,367,-32768,355,0,0
3,3,367,368,28799,356,0,0
3,3,323,345,-11547,316,0,0
3,3,346,324,16384,317,0,0
3,3,324,323,0,909,0,0
3,3,345,346,-32768,910,1,0
3,3,324,325,16384,296,0,0
3,3,323,324,-32768,909,1,0
3,3,345,355,2555,344,0,0
3,3,363,364,-17864,352,0,0
3,3,364,365,-23421,353,0,0
3,3,365,366,-29025,354,0,0
3,3,356,357,14903,346,0,0
3,3,357,358,9346,347,0,0
3,3,358,359,8192,348,0,0
3,3,359,941,3637,828,0,0
3,3,943,322,0,294,0,104
3,3,322,323,-16384,295,0,0
3,3,355,356,8192,345,0,0
3,3,360,361,-29865,349,0,0
3,3,764,360,-20607,831,0,0
3,3,361,362,-26397,350,0,0
3,3,362,363,-23421,351,0,0
3,3,103,104,-32768,99,0,0
3,3,104,105,16384,100,0,0
3,3,105,106,0,101,0,0
3,3,762,764,-24576,830,0,0
3,3,489,487,-32768,482,0,0
3,3,824,825,-16384,919,0,0
3,3,825,489,-16384,1099,0,0
3,3,482,483,-32768,478,0,0
3,3,486,498,-32768,493,0,0
3,3,499,482,-16384,495,0,0
3,3,500,501,16384,496,0,0
3,3,501,502,0,497,0,0
3,3,483,486,-32768,936,0,0
3,3,498,500,16384,1093,0,0
3,3,502,499,0,1094,0,0
3,3,470,499,-16384,494,0,0
3,3,502,501,-32768,497,1,0
3,3,944,826,0,920,1,8
3,3,499,502,-32768,1094,1,0
3,3,826,470,0,1095,1,0
3,3,498,489,-32768,492,0,0
3,3,501,500,-16384,496,1,0
3,3,825,824,16384,919,1,0
3,3,824,944,0,920,1,0
3,3,500,498,-16384,1093,1,0
3,3,489,825,16384,1099,1,0
3,3,483,484,-16384,479,0,0
3,3,485,486,16384,480,0,0
3,3,538,539,-32768,545,0,0
3,3,540,538,-32768,547,1,0
3,3,539,485,-32768,750,1,0
3,3,484,540,-16384,918,0,0
3,3,486,483,0,936,1,0
3,3,542,488,16384,549,1,0
3,3,485,543,-16384,550,0,0
3,3,488,485,0,748,0,0
3,3,543,542,-32768,749,0,0
3,3,543,485,16384,550,1,0
3,3,485,539,0,750,0,0
3,3,539,698,-16384,751,0,0
3,3,698,543,-32768,752,0,0
3,3,540,541,-16384,546,0,0
3,3,538,540,0,547,0,0
3,3,699,538,16384,754,0,0
3,3,727,699,-32768,779,0,0
3,3,541,700,0,755,0,0
3,3,725,504,-32768,777,0,0
3,3,504,727,16384,780,0,0
3,3,504,505,-32768,500,0,0
3,3,505,699,16384,753,0,0
3,3,699,727,0,779,1,0
3,3,727,504,-16384,780,1,0
3,3,505,504,0,500,1,0
3,3,816,920,-16384,889,0,0
3,3,817,901,16384,1088,0,0
3,3,901,505,16384,1089,0,0
3,3,504,816,-16384,1090,0,0
3,3,633,634,0,671,0,0
3,3,635,633,16384,676,0,0
3,3,635,636,-32768,673,0,0
3,3,636,637,16384,674,0,0
3,3,637,633,0,675,0,0
3,3,633,635,-16384,676,1,0
3,3,623,624,-32768,655,0,0
3,3,638,635,16384,678,0,0
3,3,624,638,-32768,679,0,0
3,3,624,629,-16384,666,0,0
3,3,629,628,-32768,670,0,0
3,3,628,638,16384,677,0,0
3,3,638,624,0,679,1,0
3,3,627,628,16384,661,0,0
3,3,629,630,-16384,662,0,0
3,3,630,627,-32768,669,0,0
3,3,628,629,0,670,1,0
3,3,626,627,16384,660,0,0
3,3,630,631,-16384,663,0,0
3,3,631,626,-32768,668,0,0
3,3,627,630,0,669,1,0
3,3,625,626,16384,659,0,0
3,3,631,632,-16384,664,0,0
3,3,632,625,-32768,667,0,0
3,3,626,631,0,668,1,0
3,3,826,824,-32768,920,0,0
