episode,mission,vertex_1,vertex_2,angle,line,side,offset
2,6,813,814,24576,956,0,0
2,6,814,815,8192,957,0,0
2,6,815,816,-8192,958,0,0
2,6,816,813,-24576,962,0,0
2,6,812,817,8192,961,0,0
2,6,812,813,24576,955,0,0
2,6,816,817,-8192,959,0,0
2,6,817,812,-24576,961,1,0
2,6,813,816,8192,962,1,0
2,6,675,676,16384,788,0,0
2,6,676,677,0,789,0,0
2,6,677,678,-16384,790,0,0
2,6,685,675,0,800,0,0
2,6,688,685,16384,806,0,0
2,6,678,686,0,801,0,0
2,6,686,679,-16384,802,0,0
2,6,505,812,8192,954,0,0
2,6,360,359,-24576,386,0,0
2,6,359,372,24576,396,0,0
2,6,372,373,8192,397,0,0
2,6,373,360,-8192,398,0,0
2,6,346,347,8192,370,0,0
2,6,381,889,-16384,406,1,0
2,6,347,346,-24576,370,1,0
2,6,346,359,24576,380,0,0
2,6,360,347,-8192,381,0,0
2,6,359,360,8192,386,1,0
2,6,345,346,16384,369,0,0
2,6,889,380,-16384,406,1,96
2,6,357,374,-32768,399,0,0
2,6,374,375,16384,400,0,0
2,6,375,358,0,401,0,0
2,6,358,345,8192,379,0,0
2,6,347,348,0,371,0,0
2,6,348,361,8192,382,0,0
2,6,356,376,-24576,402,0,0
2,6,376,377,24576,403,0,0
2,6,377,342,8192,404,0,0
2,6,342,356,-8192,408,0,0
2,6,817,484,8192,960,0,0
2,6,352,340,24576,374,0,0
2,6,344,357,24576,378,0,0
2,6,340,341,-32768,366,0,0
2,6,343,344,16384,368,0,0
2,6,341,343,24576,520,0,0
2,6,342,343,8192,367,0,0
2,6,341,356,-24576,377,0,0
2,6,356,342,24576,408,1,0
2,6,343,341,-8192,520,1,0
2,6,552,553,0,626,0,0
2,6,554,555,-32768,627,0,0
2,6,559,560,-16384,631,0,0
2,6,560,554,-16384,632,0,0
2,6,561,556,-16384,633,0,0
2,6,553,561,-16384,634,0,0
2,6,555,571,16384,645,0,0
2,6,572,552,16384,648,0,0
2,6,571,572,16384,655,0,0
2,6,549,548,16384,625,0,0
2,6,571,549,-32768,646,0,0
2,6,548,572,0,647,0,0
2,6,572,571,-16384,655,1,0
2,6,890,580,-32768,657,0,192
2,6,580,586,16384,664,0,0
2,6,586,592,0,675,0,0
2,6,555,554,0,627,1,0
2,6,592,586,-32768,675,1,0
2,6,554,592,-16384,680,0,0
2,6,586,595,16384,681,0,0
2,6,595,555,0,682,0,0
2,6,581,584,-16384,662,0,0
2,6,593,590,16384,676,0,0
2,6,556,557,0,628,0,0
2,6,557,558,-16384,629,0,0
2,6,558,559,-32768,630,0,0
2,6,558,557,16384,629,1,0
2,6,891,892,-16384,676,1,144
2,6,587,558,16384,666,0,0
2,6,892,593,-16384,676,1,176
2,6,593,893,-32768,677,0,0
2,6,554,560,16384,632,1,0
2,6,560,587,0,667,0,0
2,6,893,554,-32768,677,0,56
2,6,557,588,16384,668,0,0
2,6,894,590,0,671,0,8
2,6,590,891,-16384,676,1,0
2,6,561,553,16384,634,1,0
2,6,588,561,-32768,669,0,0
2,6,553,894,0,671,0,0
2,6,579,890,-32768,657,0,0
2,6,895,579,-16384,661,0,64
2,6,592,594,0,678,0,0
2,6,584,895,-16384,661,0,0
2,6,594,593,16384,679,0,0
2,6,582,583,-16384,659,0,0
2,6,583,584,-32768,660,0,0
2,6,584,581,16384,662,1,0
2,6,581,598,0,686,0,0
2,6,601,582,0,690,0,0
2,6,598,601,0,1062,0,0
2,6,516,517,16384,584,0,0
2,6,570,551,-16384,644,0,0
2,6,596,516,-32768,683,0,0
2,6,551,631,-16384,734,0,0
2,6,631,596,-16384,735,0,0
2,6,517,518,16384,1061,0,0
2,6,550,551,-32768,623,0,0
2,6,547,550,-16384,624,0,0
2,6,551,570,16384,644,1,0
2,6,570,547,0,665,0,0
2,6,547,548,0,621,0,0
2,6,549,550,-32768,622,0,0
2,6,550,547,16384,624,1,0
2,6,548,549,-16384,625,1,0
2,6,517,514,-32768,585,0,0
2,6,520,518,0,587,0,0
2,6,514,520,16384,594,0,0
2,6,518,517,-16384,1061,1,0
2,6,515,522,-32768,589,0,0
2,6,523,521,0,590,0,0
2,6,522,523,16384,593,1,0
2,6,521,515,-16384,595,0,0
2,6,514,515,-32768,583,0,0
2,6,521,520,0,588,0,0
2,6,520,514,-16384,594,1,0
2,6,515,521,16384,595,1,0
2,6,518,519,16384,586,0,0
2,6,519,611,0,699,0,0
2,6,611,612,0,700,0,0
2,6,612,613,0,701,0,0
2,6,613,630,-16384,732,0,0
2,6,630,570,-16384,733,0,0
2,6,624,896,16384,720,0,0
2,6,897,627,-16384,723,0,192
2,6,627,624,-32768,725,0,0
2,6,612,611,-32768,700,1,0
2,6,611,624,16384,719,0,0
2,6,627,612,-16384,724,0,0
2,6,624,627,0,725,1,0
2,6,606,607,-32768,695,0,0
2,6,616,617,0,704,0,0
2,6,617,606,-16384,714,1,0
2,6,607,616,16384,715,0,0
2,6,607,608,-32768,696,0,0
2,6,615,616,0,703,0,0
2,6,616,607,-16384,715,1,0
2,6,608,615,16384,716,0,0
2,6,608,609,-32768,697,0,0
2,6,614,615,0,702,0,0
2,6,615,608,-16384,716,1,0
2,6,609,614,16384,717,0,0
2,6,609,610,-32768,698,0,0
2,6,614,609,-16384,717,1,0
2,6,623,614,0,718,0,0
2,6,898,623,16384,721,0,128
2,6,577,578,0,656,0,0
2,6,578,899,-16384,658,0,0
2,6,585,577,16384,663,0,0
2,6,589,585,-32768,670,0,0
2,6,591,589,-32768,673,0,0
2,6,899,581,-16384,658,0,192
2,6,590,591,16384,672,0,0
2,6,553,552,-32768,626,1,0
2,6,585,589,0,670,1,0
2,6,589,553,-16384,674,0,0
2,6,597,585,16384,684,0,0
2,6,552,597,-32768,685,0,0
2,6,625,898,16384,721,0,0
2,6,610,626,-16384,722,0,0
2,6,626,625,-32768,726,0,0
2,6,896,625,16384,720,0,40
2,6,626,897,-16384,723,0,0
2,6,625,626,0,726,1,0
2,6,621,622,0,709,0,0
2,6,602,621,16384,710,0,0
2,6,628,602,16384,729,0,0
2,6,622,629,-16384,730,0,0
2,6,629,628,-32768,731,0,0
2,6,598,599,16384,687,0,0
2,6,599,600,0,688,0,0
2,6,600,601,-16384,689,0,0
2,6,601,598,-32768,1062,1,0
2,6,600,599,-32768,688,1,0
2,6,599,628,16384,727,0,0
2,6,629,600,-16384,728,0,0
2,6,628,629,0,731,1,0
2,6,602,603,-32768,691,0,0
2,6,620,621,0,708,0,0
2,6,621,602,-16384,710,1,0
2,6,603,620,16384,711,0,0
2,6,603,604,-32768,692,0,0
2,6,619,620,0,707,0,0
2,6,620,603,-16384,711,1,0
2,6,604,619,16384,712,0,0
2,6,604,605,-32768,693,0,0
2,6,618,619,0,706,0,0
2,6,619,604,-16384,712,1,0
2,6,605,618,16384,713,0,0
2,6,605,606,-32768,694,0,0
2,6,617,618,0,705,0,0
2,6,618,605,-16384,713,1,0
2,6,606,617,16384,714,0,0
2,6,56,900,-13481,63,0,0
2,6,78,56,4836,81,0,0
2,6,56,78,-27931,81,1,0
2,6,78,901,-32768,82,1,0
2,6,95,96,-8192,106,0,0
2,6,114,115,16384,125,0,0
2,6,77,902,1911,80,1,0
2,6,93,94,-24576,104,0,0
2,6,94,95,-16384,105,0,0
2,6,96,97,0,107,0,0
2,6,97,98,8192,108,0,0
2,6,98,99,16384,109,0,0
2,6,99,100,24576,110,0,0
2,6,100,93,-32768,111,0,0
2,6,109,110,-24576,120,0,0
2,6,121,122,8192,132,0,0
2,6,110,111,-16384,121,0,0
2,6,111,112,-8192,122,0,0
2,6,112,113,0,123,0,0
2,6,113,114,8192,124,0,0
2,6,115,116,24576,126,0,0
2,6,116,109,-32768,127,0,0
2,6,91,92,24576,102,0,0
2,6,117,118,-24576,128,0,0
2,6,118,119,-16384,129,0,0
2,6,119,120,-8192,130,0,0
2,6,120,121,0,131,0,0
2,6,122,123,16384,133,0,0
2,6,123,124,24576,134,0,0
2,6,124,117,-32768,135,0,0
2,6,59,79,-4836,83,0,0
2,6,90,91,16384,101,0,0
2,6,101,102,-24576,112,0,0
2,6,59,903,16384,67,0,0
2,6,904,59,27931,83,1,178
2,6,86,87,-16384,97,0,0
2,6,905,904,27931,83,1,119
2,6,87,88,-8192,98,0,0
2,6,85,86,-24576,96,0,0
2,6,88,89,0,99,0,0
2,6,89,90,8192,100,0,0
2,6,92,85,-32768,103,0,0
2,6,901,79,-32768,82,1,8
2,6,79,905,27931,83,1,0
2,6,104,105,0,115,0,0
2,6,102,103,-16384,113,0,0
2,6,103,104,-8192,114,0,0
2,6,105,106,8192,116,0,0
2,6,106,107,16384,117,0,0
2,6,107,108,24576,118,0,0
2,6,108,101,-32768,119,0,0
2,6,130,906,-16384,149,0,0
2,6,137,135,-32768,153,0,0
2,6,138,139,0,155,0,0
2,6,139,130,-8192,163,0,0
2,6,907,138,8507,164,0,140
2,6,135,136,-16384,152,0,0
2,6,208,206,16384,226,0,0
2,6,906,131,-16384,149,0,64
2,6,131,132,-32768,150,0,0
2,6,132,137,16384,154,0,0
2,6,140,145,16384,162,0,0
2,6,145,907,8507,164,0,0
2,6,206,207,-32768,225,0,0
2,6,209,208,0,227,0,0
2,6,207,209,-16384,228,0,0
2,6,207,206,0,225,1,0
2,6,206,208,-16384,226,1,0
2,6,208,209,-32768,227,1,0
2,6,209,207,16384,228,1,0
2,6,66,67,-16384,72,0,0
2,6,902,66,1909,80,1,78
2,6,67,56,-16384,145,0,0
2,6,128,129,16384,148,0,0
2,6,129,140,0,156,0,0
2,6,56,67,16384,145,1,0
2,6,128,56,-32768,146,0,0
2,6,67,129,0,147,0,0
2,6,129,128,-16384,148,1,0
2,6,132,131,0,150,1,0
2,6,131,141,-16384,157,0,0
2,6,142,132,16384,158,0,0
2,6,141,143,-32768,159,0,0
2,6,144,142,-32768,160,0,0
2,6,143,144,-32768,161,0,0
2,6,133,134,-32768,151,0,0
2,6,136,133,-24576,165,0,0
2,6,134,128,27353,166,0,0
2,6,75,74,-32768,78,1,0
2,6,126,75,-16384,142,0,0
2,6,74,127,16384,143,0,0
2,6,127,126,0,144,0,0
2,6,72,73,0,77,0,0
2,6,73,126,-16384,140,0,0
2,6,127,72,16384,141,0,0
2,6,126,127,-32768,144,1,0
2,6,76,83,0,90,0,0
2,6,84,77,0,93,0,0
2,6,83,84,0,95,1,0
2,6,61,62,-5826,68,0,0
2,6,76,65,30858,79,0,0
2,6,62,76,-21673,89,0,0
2,6,65,820,16384,968,0,0
2,6,820,821,16384,969,0,0
2,6,821,61,16384,970,0,0
2,6,83,62,21673,91,0,0
2,6,908,83,-32768,95,0,132
2,6,63,64,5826,69,0,0
2,6,66,77,-30858,80,0,0
2,6,77,63,21673,92,0,0
2,6,64,818,-16384,965,0,0
2,6,818,819,-16384,966,0,0
2,6,819,66,-16384,967,0,0
2,6,64,63,-26941,69,1,0
2,6,69,64,-13028,74,0,0
2,6,71,69,6469,76,0,0
2,6,62,63,0,70,0,0
2,6,63,84,-21673,94,0,0
2,6,84,908,-32768,95,0,0
2,6,62,909,26941,68,1,0
2,6,63,62,-32768,70,1,0
2,6,74,75,0,78,0,0
2,6,125,82,-32768,136,0,0
2,6,75,125,-16384,138,0,0
2,6,82,74,16384,139,0,0
2,6,82,125,0,136,1,0
2,6,125,71,0,137,0,0
2,6,909,61,26941,68,1,8
2,6,61,68,13028,73,0,0
2,6,68,70,-6469,75,0,0
2,6,70,82,0,86,0,0
2,6,903,60,16384,67,0,363
2,6,60,65,16384,71,0,0
2,6,65,76,-1909,79,1,0
2,6,807,808,-8192,947,0,0
2,6,808,809,-24576,948,0,0
2,6,809,810,24576,949,0,0
2,6,810,807,8192,953,0,0
2,6,576,806,-24576,945,0,0
2,6,806,811,-24576,952,0,0
2,6,806,807,-8192,946,0,0
2,6,810,811,24576,950,0,0
2,6,811,806,8192,952,1,0
2,6,807,810,-24576,953,1,0
2,6,485,488,-8192,572,0,0
2,6,485,486,16384,544,0,0
2,6,490,488,-32768,547,0,0
2,6,488,485,24576,572,1,0
2,6,811,491,-24576,951,0,0
2,6,491,490,-32768,986,0,0
2,6,910,485,8192,545,0,1108
2,6,680,683,-16384,797,0,0
2,6,683,670,-32768,798,0,0
2,6,667,684,-32768,799,0,0
2,6,684,687,16384,803,0,0
2,6,642,643,0,743,0,0
2,6,661,642,24576,772,0,0
2,6,643,661,-24576,773,0,0
2,6,642,661,-8192,772,1,0
2,6,660,642,8192,779,0,0
2,6,663,660,22517,780,1,0
2,6,638,911,-32768,739,0,0
2,6,542,646,-8192,746,0,0
2,6,646,638,-25651,754,0,0
2,6,912,638,26056,740,0,102
2,6,638,646,7116,754,1,0
2,6,632,633,-16384,736,0,0
2,6,640,639,16384,741,0,0
2,6,647,632,-8192,748,0,0
2,6,639,647,10557,755,0,0
2,6,633,913,-32768,761,0,0
2,6,646,647,-8192,747,0,0
2,6,647,639,-22210,755,1,0
2,6,639,912,26056,740,0,0
2,6,643,650,-8192,756,0,0
2,6,661,643,8192,773,1,0
2,6,650,662,-22517,774,0,0
2,6,914,640,0,742,0,13
2,6,656,657,-16384,767,0,0
2,6,662,656,-8192,775,0,0
2,6,650,656,-16384,766,0,0
2,6,662,650,10250,774,1,0
2,6,656,662,24576,775,1,0
2,6,634,915,16384,737,0,0
2,6,916,644,-16384,745,0,48
2,6,917,634,-32768,763,0,64
2,6,644,645,0,744,0,0
2,6,655,917,-32768,763,0,0
2,6,645,655,-15086,764,0,0
2,6,641,914,0,742,0,0
2,6,913,654,-32768,761,0,109
2,6,654,641,15086,765,0,0
2,6,652,653,-26856,759,0,0
2,6,653,651,26856,760,0,0
2,6,657,652,-16384,768,0,0
2,6,651,658,16384,769,0,0
2,6,664,657,-10101,777,0,0
2,6,658,664,10101,778,0,0
2,6,645,651,8192,757,0,0
2,6,651,653,-5911,760,1,0
2,6,918,645,17685,764,1,32
2,6,652,641,-8192,758,0,0
2,6,653,652,5911,759,1,0
2,6,654,655,-32768,762,0,0
2,6,655,918,17667,764,1,0
2,6,641,654,-17681,765,1,0
2,6,657,664,22666,777,1,0
2,6,659,660,16384,771,0,0
2,6,663,659,-24576,776,0,0
2,6,660,663,-10250,780,0,0
2,6,658,659,16384,770,0,0
2,6,659,663,8192,776,1,0
2,6,664,658,-22666,778,1,0
2,6,919,540,0,609,0,64
2,6,541,542,0,611,0,0
2,6,540,541,0,619,0,0
2,6,911,636,-32768,739,0,104
2,6,540,537,16384,610,0,0
2,6,543,541,-16384,612,0,0
2,6,537,543,0,618,0,0
2,6,541,540,-32768,619,1,0
2,6,491,492,-16384,548,0,0
2,6,507,490,16384,566,0,0
2,6,545,507,-32768,616,0,0
2,6,492,546,-32768,617,0,0
2,6,490,491,0,986,1,0
2,6,538,545,16384,614,0,0
2,6,546,544,-16384,615,0,0
2,6,544,538,-32768,620,0,0
2,6,537,538,16384,608,0,0
2,6,544,543,-16384,613,0,0
2,6,543,537,-32768,618,1,0
2,6,538,544,0,620,1,0
2,6,487,920,-11547,568,0,0
2,6,487,910,8192,545,0,0
2,6,488,921,-24576,546,0,0
2,6,920,487,21220,568,1,17
2,6,922,487,7855,576,0,105
2,6,665,666,-32768,781,0,0
2,6,666,667,16384,782,0,0
2,6,670,665,-16384,784,0,0
2,6,915,635,16384,737,0,216
2,6,637,916,-16384,745,0,0
2,6,635,648,8192,749,0,0
2,6,648,637,-10557,753,0,0
2,6,539,919,0,609,0,0
2,6,649,539,8192,751,0,0
2,6,636,649,25651,752,0,0
2,6,636,637,-26056,738,0,0
2,6,648,649,8192,750,0,0
2,6,649,636,-7116,752,1,0
2,6,637,648,22210,753,1,0
2,6,923,59,13481,66,0,99
2,6,174,450,16384,493,0,0
2,6,450,451,16384,494,0,0
2,6,469,924,-16384,518,0,0
2,6,176,469,0,519,0,0
2,6,451,445,16384,1026,0,0
2,6,175,176,0,190,0,0
2,6,445,446,-32768,485,0,0
2,6,447,175,16384,487,0,0
2,6,336,337,16384,364,0,0
2,6,446,336,-32768,486,0,0
2,6,337,447,0,488,0,0
2,6,424,425,16384,460,0,0
2,6,425,426,0,461,0,0
2,6,426,427,-16384,462,0,0
2,6,428,429,-16384,463,0,0
2,6,429,430,-32768,464,0,0
2,6,430,431,16384,465,0,0
2,6,387,388,-16384,415,0,0
2,6,427,439,0,475,0,0
2,6,439,387,-8192,476,0,0
2,6,388,440,-24576,477,0,0
2,6,440,428,-32768,478,0,0
2,6,337,336,-16384,364,1,0
2,6,388,387,16384,415,1,0
2,6,387,337,0,418,0,0
2,6,336,388,-32768,419,0,0
2,6,452,453,16384,560,0,0
2,6,454,452,-32768,573,0,0
2,6,453,455,0,574,0,0
2,6,455,454,-16384,1084,0,0
2,6,421,436,0,470,0,0
2,6,453,421,16384,496,0,0
2,6,436,455,-16384,498,0,0
2,6,455,453,-32768,574,1,0
2,6,433,420,-32768,471,0,0
2,6,420,452,16384,495,0,0
2,6,454,433,-16384,497,0,0
2,6,452,454,0,573,1,0
2,6,423,424,0,459,0,0
2,6,431,432,-32768,466,0,0
2,6,432,423,23421,474,0,0
2,6,435,422,-32768,469,0,0
2,6,423,432,-9346,474,1,0
2,6,432,457,-16384,501,0,0
2,6,457,435,-16384,502,0,0
2,6,422,458,16384,503,0,0
2,6,458,423,16384,504,0,0
2,6,421,422,16384,458,0,0
2,6,435,436,-16384,468,0,0
2,6,422,435,0,469,1,0
2,6,436,421,-32768,470,1,0
2,6,496,497,-16384,553,0,0
2,6,497,498,-32768,554,0,0
2,6,502,501,-16384,558,0,0
2,6,503,502,0,559,0,0
2,6,501,496,-16384,562,0,0
2,6,498,503,11547,567,0,0
2,6,495,496,-32768,552,0,0
2,6,501,500,0,557,0,0
2,6,500,495,-16384,561,0,0
2,6,496,501,16384,562,1,0
2,6,452,494,-32768,550,0,0
2,6,499,453,0,555,0,0
2,6,453,452,-16384,560,1,0
2,6,494,499,16384,563,0,0
2,6,494,495,-32768,551,0,0
2,6,500,499,0,556,0,0
2,6,495,500,16384,561,1,0
2,6,499,494,-16384,563,1,0
2,6,503,498,-21220,567,1,0
2,6,512,513,11547,571,0,0
2,6,498,512,30402,577,0,0
2,6,513,503,-4117,581,0,0
2,6,510,511,1875,570,0,0
2,6,513,512,-21220,571,1,0
2,6,511,513,-8192,578,0,0
2,6,512,510,23708,582,0,0
2,6,508,509,-2777,569,0,0
2,6,511,510,-30892,570,1,0
2,6,509,511,-16384,579,0,0
2,6,510,508,16384,580,0,0
2,6,920,489,-11547,568,0,53
2,6,509,508,29990,569,1,0
2,6,489,509,-24027,575,0,0
2,6,508,922,7855,576,0,0
2,6,921,489,-24576,546,0,1176
2,6,489,920,21220,568,1,0
2,6,312,168,23095,323,0,0
2,6,195,168,8192,204,0,0
2,6,216,195,23095,319,0,0
2,6,168,312,-9672,323,1,0
2,6,312,824,-24576,972,0,0
2,6,824,216,-24576,973,0,0
2,6,216,217,-24576,237,0,0
2,6,195,216,-9672,319,1,0
2,6,217,309,23095,320,0,0
2,6,309,195,8192,334,0,0
2,6,309,217,-9672,320,1,0
2,6,217,314,-24576,327,0,0
2,6,314,282,22295,330,0,0
2,6,282,309,0,335,0,0
2,6,282,314,-10472,330,1,0
2,6,218,249,-11547,302,0,0
2,6,315,218,0,329,0,0
2,6,218,219,0,238,0,0
2,6,249,218,21220,302,1,0
2,6,248,859,-24576,1035,0,0
2,6,862,249,24576,1039,0,0
2,6,859,862,-32768,1078,0,0
2,6,925,312,24576,441,0,67
2,6,859,860,-16384,1036,0,0
2,6,862,859,0,1078,1,0
2,6,249,250,-24576,263,0,0
2,6,263,264,24576,276,0,0
2,6,314,315,-8192,328,0,0
2,6,260,261,-8192,273,0,0
2,6,261,262,8192,274,0,0
2,6,262,263,16384,275,0,0
2,6,264,265,-24576,277,0,0
2,6,250,251,-8192,264,0,0
2,6,251,252,-16384,265,0,0
2,6,252,253,-32768,266,0,0
2,6,860,861,-32768,1037,0,0
2,6,861,862,16384,1038,0,0
2,6,330,327,0,356,0,0
2,6,926,330,16384,357,0,16
2,6,327,927,-13028,358,0,0
2,6,327,245,8192,353,0,0
2,6,927,327,19739,358,1,151
2,6,254,255,0,268,0,0
2,6,255,256,-8192,269,0,0
2,6,256,257,-24576,270,0,0
2,6,468,293,16384,517,1,0
2,6,257,468,-32768,1022,0,0
2,6,253,254,-16384,267,0,0
2,6,293,319,16384,340,0,0
2,6,324,325,-32768,348,0,0
2,6,325,326,16384,349,0,0
2,6,323,324,-16384,351,0,0
2,6,326,323,0,360,0,0
2,6,269,928,0,281,0,0
2,6,289,290,-32768,294,0,0
2,6,290,269,16384,350,0,0
2,6,323,269,0,346,0,0
2,6,290,324,-32768,347,0,0
2,6,269,290,-16384,350,1,0
2,6,324,323,16384,351,1,0
2,6,273,274,-22020,283,0,0
2,6,279,280,16384,288,0,0
2,6,280,302,7579,1018,0,0
2,6,929,279,24576,1019,0,80
2,6,275,276,-3355,285,0,0
2,6,276,277,-16384,286,0,0
2,6,277,278,-32768,287,0,0
2,6,278,929,24576,1019,0,0
2,6,274,275,-16384,284,0,0
2,6,301,273,0,306,1,0
2,6,302,301,15086,307,0,0
2,6,265,266,-32768,278,0,0
2,6,266,267,16384,279,0,0
2,6,281,282,-10250,289,0,0
2,6,267,268,-32768,280,0,0
2,6,271,272,8192,282,0,0
2,6,930,281,4836,308,0,35
2,6,268,271,29412,325,0,0
2,6,272,299,16384,303,0,0
2,6,299,930,4836,308,0,0
2,6,287,288,-32768,293,0,0
2,6,313,287,-16384,324,0,0
2,6,270,313,3355,326,0,0
2,6,928,270,0,281,0,152
2,6,271,268,-3355,325,1,0
2,6,313,270,-29412,326,1,0
2,6,270,271,16384,980,0,0
2,6,268,855,-8192,1030,0,0
2,6,858,313,-24576,1034,0,0
2,6,855,858,-16384,1077,0,0
2,6,855,856,0,1031,0,0
2,6,856,857,-16384,1032,0,0
2,6,857,858,-32768,1033,0,0
2,6,858,855,16384,1077,1,0
2,6,931,281,-16384,290,0,32
2,6,299,300,16384,304,0,0
2,6,281,299,-27931,308,1,0
2,6,300,273,24576,305,0,0
2,6,285,286,24576,292,0,0
2,6,292,293,0,296,0,0
2,6,286,932,9137,352,0,0
2,6,293,468,-16384,517,0,0
2,6,468,689,-32768,808,0,0
2,6,694,285,-32768,813,0,0
2,6,689,694,-32768,851,0,0
2,6,258,259,16384,271,0,0
2,6,259,260,0,272,0,0
2,6,319,258,-32768,341,0,0
2,6,291,292,-16384,295,0,0
2,6,932,291,9137,352,0,83
2,6,286,294,16384,297,0,0
2,6,294,321,0,344,0,0
2,6,322,291,0,345,0,0
2,6,291,286,-23630,352,1,0
2,6,321,289,16384,1020,0,0
2,6,288,322,-16384,1021,0,0
2,6,789,790,16384,920,0,0
2,6,790,791,8192,921,0,0
2,6,791,792,-8192,922,0,0
2,6,792,793,-16384,923,0,0
