episode,mission,vertex_1,vertex_2,angle,line,side,offset
1,4,119,677,-6193,93,0,0
1,4,64,65,20607,40,0,0
1,4,67,64,24576,367,0,0
1,4,586,585,-12021,666,1,0
1,4,678,282,-32768,228,0,64
1,4,282,283,16384,229,0,0
1,4,283,284,0,230,0,0
1,4,284,285,-16384,231,0,0
1,4,281,678,-32768,228,0,0
1,4,285,286,0,232,0,0
1,4,286,679,-16384,233,0,0
1,4,680,275,16384,221,0,64
1,4,275,681,0,222,0,0
1,4,278,279,-16384,225,0,0
1,4,681,276,0,222,0,96
1,4,276,277,-16384,223,0,0
1,4,277,278,-32768,224,0,0
1,4,280,281,16384,227,0,0
1,4,679,287,-16384,233,0,96
1,4,287,280,-32768,272,1,0
1,4,682,202,-16384,157,0,64
1,4,683,207,-32768,161,0,40
1,4,207,208,24576,162,0,0
1,4,208,684,16384,163,0,0
1,4,202,203,0,158,0,0
1,4,203,204,-16384,159,0,0
1,4,205,206,-16384,160,0,0
1,4,206,683,-32768,161,0,0
1,4,204,205,-16384,277,1,0
1,4,685,312,-32768,257,0,96
1,4,312,313,16384,258,0,0
1,4,686,316,0,261,0,64
1,4,316,317,-16384,262,0,0
1,4,313,314,-32768,259,0,0
1,4,314,315,16384,260,0,0
1,4,315,686,0,261,0,0
1,4,687,311,-16384,256,0,64
1,4,311,685,-32768,257,0,0
1,4,317,308,0,263,0,0
1,4,307,688,0,253,0,0
1,4,308,307,16384,254,0,0
1,4,310,687,-16384,256,0,0
1,4,204,210,0,164,0,0
1,4,210,211,-16384,165,0,0
1,4,219,205,-32768,173,0,0
1,4,205,204,16384,277,0,0
1,4,135,564,0,629,1,0
1,4,598,689,16384,702,0,0
1,4,599,598,-32768,703,0,0
1,4,564,599,-16384,704,0,0
1,4,212,213,16384,167,0,0
1,4,213,690,0,168,0,0
1,4,216,691,-16384,171,0,0
1,4,690,214,0,168,0,80
1,4,214,215,-16384,169,0,0
1,4,215,216,-32768,170,0,0
1,4,211,212,0,166,0,0
1,4,288,318,16384,264,0,0
1,4,318,321,0,270,0,0
1,4,321,692,-16384,276,0,0
1,4,304,303,-16384,250,0,0
1,4,305,306,16384,251,0,0
1,4,306,304,0,252,0,0
1,4,318,319,16384,265,0,0
1,4,302,320,-16384,266,0,0
1,4,319,309,16384,267,0,0
1,4,303,302,-16384,268,0,0
1,4,309,305,16384,269,1,0
1,4,321,318,-32768,270,1,0
1,4,320,321,-16384,624,0,0
1,4,688,305,0,253,0,64
1,4,309,310,-32768,255,0,0
1,4,305,309,-16384,269,0,0
1,4,124,123,11547,97,0,0
1,4,293,264,-19739,239,0,0
1,4,294,293,-18939,240,0,0
1,4,295,294,-11547,241,0,0
1,4,296,297,18939,242,0,0
1,4,297,298,11547,243,0,0
1,4,298,295,0,244,0,0
1,4,259,296,13028,275,0,0
1,4,691,217,-16384,171,0,40
1,4,217,218,-32768,172,0,0
1,4,220,219,16384,174,0,0
1,4,218,220,-32768,278,1,0
1,4,221,222,0,176,0,0
1,4,222,299,-16384,245,0,0
1,4,299,300,-32768,246,0,0
1,4,300,301,16384,247,0,0
1,4,301,302,-32768,248,0,0
1,4,302,693,16384,268,1,0
1,4,218,221,-16384,175,0,0
1,4,303,220,0,249,0,0
1,4,693,303,16384,268,1,64
1,4,220,218,0,278,0,0
1,4,694,67,29412,41,0,135
1,4,677,120,-6193,93,0,271
1,4,120,126,-10630,99,0,0
1,4,190,340,-32768,299,0,0
1,4,340,560,-32768,616,0,0
1,4,126,190,-32768,625,0,0
1,4,127,128,-22517,101,0,0
1,4,128,129,-28650,102,0,0
1,4,129,130,-32768,103,0,0
1,4,130,695,29865,104,0,0
1,4,181,182,0,138,0,0
1,4,126,127,-16384,100,0,0
1,4,189,190,16384,144,0,0
1,4,190,126,0,625,1,0
1,4,188,189,2555,143,0,0
1,4,182,192,3355,147,0,0
1,4,192,188,3355,148,0,0
1,4,561,562,-20021,617,0,0
1,4,560,561,-28717,618,0,0
1,4,337,338,-16384,295,0,0
1,4,338,339,-32768,296,0,0
1,4,562,561,12746,617,1,0
1,4,561,696,4053,618,1,0
1,4,339,562,16384,619,1,0
1,4,187,188,-15086,142,0,0
1,4,192,191,17681,146,0,0
1,4,188,192,-29412,148,1,0
1,4,191,187,3355,149,0,0
1,4,184,344,-26634,302,0,0
1,4,344,337,-20685,303,0,0
1,4,186,187,-13028,141,0,0
1,4,191,183,21798,145,0,0
1,4,187,191,-29412,149,1,0
1,4,183,186,4510,150,0,0
1,4,183,184,22853,139,0,0
1,4,185,186,-10969,140,0,0
1,4,186,183,-28257,150,1,0
1,4,184,185,4223,151,0,0
1,4,185,184,-28544,151,1,0
1,4,696,697,4053,618,1,17
1,4,340,341,-16384,298,0,0
1,4,341,345,-32768,305,0,0
1,4,560,340,0,616,1,0
1,4,697,560,4012,618,1,174
1,4,345,185,-27931,304,0,0
1,4,339,181,-16384,297,0,0
1,4,342,343,16384,300,0,0
1,4,132,342,16384,565,0,0
1,4,562,339,-16384,619,0,0
1,4,181,132,-29130,626,0,0
1,4,125,124,16384,98,0,0
1,4,343,125,18317,301,0,0
1,4,342,132,-16384,565,1,0
1,4,540,342,0,567,0,0
1,4,132,541,-32768,568,0,0
1,4,541,540,16384,571,0,0
1,4,539,540,0,566,0,0
1,4,541,542,-32768,569,0,0
1,4,542,539,16384,570,1,0
1,4,540,541,-16384,571,1,0
1,4,695,131,29865,104,0,83
1,4,131,132,21892,105,0,0
1,4,132,181,3637,626,1,0
1,4,698,225,0,178,0,160
1,4,225,226,-16384,179,0,0
1,4,226,699,-32768,180,0,0
1,4,224,698,0,178,0,0
1,4,228,229,-32768,182,0,0
1,4,229,230,16384,183,0,0
1,4,230,224,0,274,0,0
1,4,699,227,-32768,180,0,40
1,4,227,228,16384,181,0,0
1,4,223,224,-16384,177,0,0
1,4,251,700,16384,203,0,0
1,4,230,251,16384,273,1,0
1,4,224,230,-32768,274,1,0
1,4,261,223,-16384,572,1,0
1,4,539,542,-16384,570,0,0
1,4,223,261,16384,572,0,0
1,4,648,539,0,799,0,0
1,4,542,649,-32768,800,0,0
1,4,649,650,-32768,801,0,0
1,4,650,223,-32768,802,0,0
1,4,261,651,0,803,0,0
1,4,651,648,0,804,0,0
1,4,692,255,-16384,276,0,128
1,4,255,252,-23421,623,0,0
1,4,700,252,16384,203,0,80
1,4,252,255,9346,623,1,0
1,4,258,259,19739,208,0,0
1,4,262,701,-32768,210,0,0
1,4,263,262,-16384,211,0,0
1,4,264,265,-13423,212,0,0
1,4,265,263,-16384,643,0,0
1,4,255,256,0,206,0,0
1,4,701,260,-32768,210,0,56
1,4,256,257,16384,207,0,0
1,4,257,258,16384,642,0,0
1,4,260,261,-16384,209,0,0
1,4,238,239,0,190,0,0
1,4,239,702,-16384,191,0,0
1,4,267,268,-32768,214,0,0
1,4,268,703,16384,215,0,0
1,4,703,269,16384,215,0,64
1,4,269,270,0,216,0,0
1,4,266,238,-16384,429,0,0
1,4,702,240,-16384,191,0,64
1,4,240,704,-32768,192,0,0
1,4,237,267,16384,430,0,0
1,4,705,236,16384,188,0,96
1,4,236,237,0,189,0,0
1,4,704,241,-32768,192,0,96
1,4,235,705,16384,188,0,0
1,4,241,242,-16384,193,0,0
1,4,242,243,-32768,194,0,0
1,4,706,234,16384,186,0,128
1,4,234,235,0,187,0,0
1,4,246,247,-32768,198,0,0
1,4,247,248,16384,199,0,0
1,4,248,249,0,200,0,0
1,4,249,250,-16384,201,0,0
1,4,244,245,0,196,0,0
1,4,707,233,-32768,374,0,32
1,4,233,244,8192,620,0,0
1,4,245,246,16384,197,0,0
1,4,233,706,16384,186,0,0
1,4,243,244,-16384,195,0,0
1,4,244,233,-24576,620,1,0
1,4,230,231,-32768,184,0,0
1,4,250,251,0,202,0,0
1,4,251,230,-16384,273,0,0
1,4,252,253,-32768,204,0,0
1,4,253,254,16384,205,0,0
1,4,231,232,-16384,185,0,0
1,4,232,707,-32768,374,0,0
1,4,273,274,-32768,220,0,0
1,4,274,680,16384,221,0,0
1,4,279,280,0,226,0,0
1,4,280,273,-16384,271,0,0
1,4,287,288,0,234,0,0
1,4,292,289,-32768,238,0,0
1,4,273,280,16384,271,1,0
1,4,280,287,0,272,0,0
1,4,254,291,16384,621,0,0
1,4,254,266,-32768,213,0,0
1,4,270,271,16384,217,0,0
1,4,271,272,0,218,0,0
1,4,290,291,0,236,0,0
1,4,291,254,-16384,621,1,0
1,4,272,290,0,622,1,0
1,4,272,273,16384,219,0,0
1,4,289,290,-16384,235,0,0
1,4,290,272,-32768,622,0,0
1,4,291,292,16384,237,0,0
1,4,509,510,-16384,526,0,0
1,4,511,512,16384,527,0,0
1,4,510,511,-32768,533,1,0
1,4,512,509,-3355,534,0,0
1,4,512,513,16384,528,0,0
1,4,513,514,0,529,0,0
1,4,509,512,29412,534,1,0
1,4,514,509,-16384,535,0,0
1,4,508,509,-32768,525,0,0
1,4,514,515,0,530,0,0
1,4,509,514,16384,535,1,0
1,4,515,508,-16384,536,0,0
1,4,506,517,16384,538,0,0
1,4,517,520,0,541,0,0
1,4,635,506,16384,773,0,0
1,4,637,635,-32768,774,1,0
1,4,631,637,-32768,775,1,0
1,4,520,642,-16384,784,1,0
1,4,642,631,-16384,786,0,0
1,4,507,508,-32768,524,0,0
1,4,515,516,0,531,0,0
1,4,508,515,16384,536,1,0
1,4,516,507,-16384,537,0,0
1,4,506,507,-32768,523,0,0
1,4,516,517,0,532,0,0
1,4,507,516,16384,537,1,0
1,4,517,506,-16384,538,1,0
1,4,471,708,16384,513,0,0
1,4,518,471,-32768,539,0,0
1,4,503,518,-32768,563,0,0
1,4,471,472,24576,476,0,0
1,4,708,471,-16384,513,1,160
1,4,518,503,0,563,1,0
1,4,638,639,-32768,776,0,0
1,4,640,518,16384,779,0,0
1,4,503,641,-16384,780,0,0
1,4,639,640,-32768,781,0,0
1,4,641,638,-32768,782,0,0
1,4,517,519,16384,540,0,0
1,4,520,517,-32768,541,1,0
1,4,519,555,0,591,0,0
1,4,555,556,0,592,0,0
1,4,709,520,-16384,783,0,16
1,4,537,538,0,564,0,0
1,4,556,557,16384,593,0,0
1,4,557,537,0,700,0,0
1,4,538,597,0,701,0,0
1,4,597,709,-16384,783,0,0
1,4,538,537,-32768,564,1,0
1,4,639,638,0,776,1,0
1,4,537,639,16384,777,0,0
1,4,638,538,-16384,778,0,0
1,4,710,136,16384,108,0,64
1,4,136,336,16384,293,0,0
1,4,565,567,-32768,634,0,0
1,4,711,565,-32768,635,0,40
1,4,631,632,-16384,767,0,0
1,4,336,635,16384,770,0,0
1,4,635,637,0,774,0,0
1,4,637,631,0,775,0,0
1,4,135,710,16384,108,0,0
1,4,564,135,-32768,629,0,0
1,4,567,564,-16384,633,0,0
1,4,563,564,-32768,628,0,0
1,4,565,563,-16384,630,0,0
1,4,564,567,16384,633,1,0
1,4,567,565,0,634,1,0
1,4,712,563,-32768,627,0,40
1,4,563,565,16384,630,1,0
1,4,565,711,0,635,1,0
1,4,201,682,-16384,157,0,0
1,4,684,209,16384,163,0,128
1,4,511,510,0,533,0,0
1,4,209,643,13828,787,0,0
1,4,643,511,0,788,0,0
1,4,510,644,0,789,0,0
1,4,644,713,0,790,0,0
1,4,197,198,-16384,154,0,0
1,4,199,200,-16384,155,0,0
1,4,200,201,-32768,156,0,0
1,4,198,199,-16384,294,0,0
1,4,713,197,0,790,0,72
1,4,136,135,-16384,108,1,0
1,4,336,136,-16384,293,1,0
1,4,689,335,16384,702,0,8
1,4,335,334,16384,705,0,0
1,4,635,336,-16384,770,1,0
1,4,636,635,0,771,0,0
1,4,334,636,16384,772,0,0
1,4,198,334,0,291,0,0
1,4,335,199,-32768,292,0,0
1,4,199,198,16384,294,1,0
1,4,334,335,-16384,705,1,0
1,4,469,470,-24576,475,0,0
1,4,470,503,-32768,518,0,0
1,4,137,346,-32768,306,0,0
1,4,348,349,-4836,309,0,0
1,4,346,348,14608,375,0,0
1,4,349,355,0,373,0,0
1,4,349,395,16384,370,0,0
1,4,395,396,0,371,0,0
1,4,396,355,-16384,372,0,0
1,4,355,349,-32768,373,1,0
1,4,566,711,-32768,635,0,0
1,4,632,633,0,768,0,0
1,4,139,712,-32768,627,0,0
1,4,566,139,-16384,631,0,0
1,4,711,566,0,635,1,8
1,4,633,634,16384,769,0,0
1,4,520,630,0,765,0,0
1,4,642,520,16384,784,0,0
1,4,634,642,-32768,785,0,0
1,4,397,566,-32768,636,0,0
1,4,138,139,-32768,112,0,0
1,4,139,566,16384,631,1,0
1,4,397,138,-17681,632,0,0
1,4,566,397,0,636,1,0
1,4,347,397,-18227,376,0,0
1,4,346,138,-32768,307,0,0
1,4,347,348,0,308,0,0
1,4,348,346,-18159,375,1,0
1,4,397,347,14540,376,1,0
1,4,138,397,15086,632,1,0
1,4,596,347,-16384,699,0,0
1,4,629,596,0,764,0,0
1,4,630,629,16384,766,0,0
1,4,142,143,-32768,115,0,0
1,4,195,196,0,153,0,0
1,4,143,195,4836,807,0,0
1,4,714,660,-16384,816,0,64
1,4,196,669,16384,824,0,0
1,4,196,195,-32768,153,1,0
1,4,669,196,-16384,824,1,0
1,4,670,669,0,825,1,0
1,4,143,715,16384,472,0,0
1,4,195,143,-27931,807,1,0
1,4,663,195,-16384,817,0,0
1,4,195,663,16384,817,1,0
1,4,663,664,0,818,1,0
1,4,353,351,-16384,796,0,0
1,4,716,645,-32768,791,0,32
1,4,645,351,-32768,792,0,0
1,4,353,646,0,793,0,0
1,4,646,553,0,794,0,0
1,4,351,353,16384,796,1,0
1,4,134,133,-32768,107,0,0
1,4,350,134,-24576,310,0,0
1,4,351,350,-16384,311,0,0
1,4,60,717,3355,38,0,0
1,4,675,60,8192,366,0,90
1,4,140,141,-32768,113,0,0
1,4,141,142,16384,114,0,0
1,4,718,140,-32768,795,0,32
1,4,553,140,16384,589,0,0
1,4,140,718,0,795,1,0
1,4,352,353,-16384,312,0,0
1,4,354,352,-9672,313,0,0
1,4,355,354,-1297,314,0,0
1,4,476,719,0,482,0,0
1,4,483,484,-16384,485,0,0
1,4,501,476,16384,512,0,0
1,4,484,501,-32768,514,0,0
1,4,479,480,-16384,483,0,0
1,4,708,502,16384,513,0,64
1,4,502,479,0,515,0,0
1,4,484,479,-16384,511,0,0
1,4,501,484,0,514,1,0
1,4,479,502,-32768,515,1,0
1,4,502,501,16384,521,0,0
1,4,472,473,16384,477,0,0
1,4,474,475,16384,478,0,0
1,4,475,476,8192,479,0,0
1,4,476,501,-16384,512,1,0
1,4,502,708,-16384,513,1,0
1,4,501,502,-16384,521,1,0
1,4,473,474,16384,522,0,0
1,4,504,505,-16384,555,0,0
1,4,524,533,16384,556,0,0
1,4,533,534,0,557,0,0
1,4,534,504,-16384,558,0,0
1,4,505,535,-16384,559,0,0
1,4,535,536,-32768,560,0,0
1,4,536,521,16384,561,0,0
1,4,521,524,16384,562,0,0
1,4,504,474,0,519,0,0
1,4,473,505,-32768,520,0,0
1,4,474,473,-16384,522,1,0
1,4,505,504,16384,555,1,0
1,4,521,720,-32768,542,0,0
1,4,721,524,0,543,0,16
1,4,524,521,-16384,562,1,0
1,4,568,569,16384,637,0,0
1,4,720,522,-32768,542,0,8
1,4,522,722,16384,548,0,0
1,4,570,568,0,638,0,0
1,4,523,721,0,543,0,0
1,4,723,523,16384,548,0,48
1,4,569,571,-32768,639,0,0
1,4,722,723,16384,548,0,16
1,4,571,570,-16384,640,0,0
1,4,569,568,-16384,637,1,0
1,4,568,570,-32768,638,1,0
1,4,571,569,0,639,1,0
1,4,570,571,16384,640,1,0
1,4,526,527,-8192,545,0,0
1,4,527,525,-16384,547,0,0
1,4,525,528,-24576,549,0,0
1,4,528,529,-32768,550,0,0
1,4,529,530,24576,551,0,0
1,4,531,532,8192,552,0,0
1,4,532,526,0,553,0,0
1,4,530,531,16384,554,0,0
1,4,522,525,-32768,544,0,0
1,4,527,523,0,546,0,0
1,4,525,527,16384,547,1,0
1,4,523,522,-16384,548,1,0
1,4,461,468,-16384,470,0,0
1,4,468,469,-16384,474,0,0
1,4,481,482,16384,484,0,0
1,4,482,485,16384,510,0,0
1,4,493,485,0,494,0,0
1,4,482,494,-32768,495,0,0
1,4,494,493,16384,509,0,0
1,4,485,482,-16384,510,1,0
1,4,492,493,0,493,0,0
1,4,494,495,-32768,496,0,0
1,4,495,492,16384,508,0,0
1,4,493,494,-16384,509,1,0
1,4,491,492,0,492,0,0
1,4,495,496,-32768,497,0,0
1,4,496,491,16384,507,0,0
1,4,492,495,-16384,508,1,0
1,4,490,491,0,491,0,0
1,4,496,497,-32768,498,0,0
1,4,497,490,16384,506,0,0
1,4,491,496,-16384,507,1,0
1,4,724,481,0,517,0,192
1,4,489,490,0,490,0,0
1,4,497,498,-32768,499,0,0
1,4,498,489,16384,505,0,0
1,4,490,497,-16384,506,1,0
1,4,488,489,0,489,0,0
1,4,498,499,-32768,500,0,0
1,4,499,488,16384,504,0,0
1,4,489,498,-16384,505,1,0
1,4,487,488,0,488,0,0
1,4,499,500,-32768,501,0,0
1,4,500,487,16384,503,0,0
1,4,488,499,-16384,504,1,0
1,4,484,487,0,487,0,0
1,4,500,479,-32768,502,0,0
1,4,487,500,-16384,503,1,0
1,4,479,484,16384,511,1,0
1,4,480,724,0,517,0,0
1,4,477,478,-8192,480,0,0
1,4,478,461,-16384,481,0,0
1,4,725,477,0,482,0,512
1,4,485,486,16384,486,0,0
1,4,719,725,0,482,0,192
1,4,486,483,-32768,516,0,0
1,4,146,726,0,117,0,0
1,4,465,464,16384,471,0,0
1,4,715,465,16384,472,0,128
1,4,464,146,16384,473,0,0
1,4,668,193,-16384,823,0,0
1,4,193,194,0,152,0,0
1,4,664,663,-32768,818,0,0
1,4,194,664,-16384,819,0,0
1,4,726,727,0,117,0,128
1,4,667,668,-32768,822,0,0
1,4,194,193,-32768,152,1,0
1,4,667,666,-16384,821,1,0
1,4,668,667,0,822,1,0
1,4,193,668,16384,823,1,0
1,4,727,728,0,117,0,192
1,4,729,657,-32768,809,0,64
1,4,665,666,-32768,820,0,0
1,4,666,730,16384,821,0,0
1,4,671,672,0,828,0,0
1,4,672,665,-16384,829,0,0
1,4,655,654,-16384,808,1,0
1,4,665,672,16384,829,1,0
1,4,730,667,16384,821,0,64
1,4,657,671,-16384,827,0,0
1,4,657,729,0,809,1,0
1,4,671,657,16384,827,1,0
1,4,672,671,-32768,828,1,0
1,4,661,662,0,815,0,0
1,4,662,714,-16384,816,0,0
1,4,669,670,-32768,825,0,0
1,4,670,661,16384,826,0,0
1,4,664,194,16384,819,1,0
1,4,661,670,-16384,826,1,0
1,4,662,661,-32768,815,1,0
1,4,666,665,0,820,1,0
1,4,461,462,0,462,0,0
1,4,467,468,-32768,467,0,0
1,4,462,467,-16384,468,0,0
1,4,468,461,16384,470,1,0
1,4,463,464,0,464,0,0
1,4,465,466,-32768,465,0,0
1,4,466,463,16384,469,0,0
1,4,464,465,-16384,471,1,0
1,4,462,463,0,463,0,0
1,4,466,467,-32768,466,0,0
1,4,467,462,16384,468,1,0
1,4,463,466,-16384,469,1,0
1,4,574,575,-32768,650,0,0
1,4,575,576,16384,651,0,0
1,4,576,577,0,652,0,0
1,4,577,574,-16384,653,0,0
1,4,577,576,-32768,652,1,0
1,4,15,731,-16384,9,0,0
1,4,8,15,-16384,604,0,0
1,4,574,577,16384,653,1,0
1,4,2,3,-24576,1,0,0
1,4,3,11,-32768,6,0,0
1,4,731,2,-16384,9,0,640
1,4,11,732,-32768,411,0,0
1,4,575,574,0,650,1,0
1,4,4,5,24576,2,0,0
1,4,12,4,-32768,7,0,0
1,4,13,14,16384,8,0,0
1,4,16,17,16384,11,0,0
1,4,26,27,16384,16,0,0
1,4,5,28,16384,17,0,0
1,4,29,30,16384,18,0,0
1,4,732,12,-32768,411,0,96
1,4,17,13,16384,456,0,0
1,4,14,29,16384,600,0,0
1,4,27,16,16384,601,0,0
1,4,30,31,16384,602,0,0
1,4,28,26,16384,603,0,0
1,4,576,575,-16384,651,1,0
1,4,451,454,-32768,448,0,0
1,4,543,451,-32768,573,0,0
1,4,454,544,-32768,574,0,0
1,4,10,572,0,644,0,0
1,4,544,10,16384,648,0,0
1,4,572,620,-16384,746,0,0
1,4,621,543,-16384,747,0,0
1,4,618,619,-16384,745,0,0
1,4,619,621,-32768,748,0,0
1,4,620,618,0,749,0,0
1,4,15,8,16384,604,1,0
1,4,8,9,0,645,0,0
1,4,573,15,-32768,647,0,0
1,4,9,573,-16384,649,0,0
1,4,9,10,0,5,0,0
1,4,544,573,-32768,646,0,0
1,4,10,544,-16384,648,1,0
1,4,573,9,16384,649,1,0
1,4,449,450,-32768,443,0,0
1,4,452,449,-16384,445,0,0
1,4,450,453,16384,446,0,0
1,4,453,452,0,449,0,0
1,4,451,452,-16384,444,0,0
1,4,453,454,16384,447,0,0
1,4,454,451,0,448,1,0
1,4,452,453,-32768,449,1,0
1,4,0,1,8192,0,0,0
1,4,6,7,-8192,3,0,0
1,4,7,8,-16384,4,0,0
1,4,1,6,0,10,0,0
1,4,31,0,16384,19,0,0
1,4,380,733,-32768,356,0,0
1,4,402,400,-16384,382,0,0
1,4,400,628,-16384,762,0,0
1,4,628,380,-16384,763,0,0
1,4,602,600,16384,714,0,0
1,4,600,603,0,716,0,0
1,4,603,604,-16384,717,0,0
1,4,604,734,-32768,718,0,0
1,4,601,602,0,715,0,0
1,4,734,605,-32768,718,0,120
1,4,605,601,16384,719,0,0
1,4,398,399,-16384,378,0,0
1,4,399,400,-32768,379,0,0
1,4,400,402,16384,382,1,0
1,4,402,398,0,383,0,0
1,4,400,399,0,379,1,0
1,4,601,400,24576,713,0,0
1,4,735,601,-32768,715,1,8
1,4,399,398,16384,378,1,0
1,4,398,600,0,712,0,0
1,4,600,602,-16384,714,1,0
1,4,602,735,-32768,715,1,0
1,4,736,401,0,380,0,704
1,4,401,402,-16384,381,0,0
1,4,737,738,0,355,0,704
1,4,401,736,-32768,380,1,0
1,4,738,379,0,355,0,896
1,4,379,398,-16384,377,0,0
1,4,402,401,16384,381,1,0
1,4,398,402,-32768,383,1,0
1,4,446,447,-16384,436,0,0
1,4,446,16,8192,433,0,0
1,4,27,447,24576,434,0,0
1,4,447,446,16384,436,1,0
1,4,16,27,-16384,601,1,0
1,4,392,739,-24576,364,0,0
1,4,447,392,-32768,435,0,0
1,4,48,740,-22517,32,0,0
1,4,439,440,8192,425,0,0
1,4,440,26,0,595,0,0
1,4,26,741,-16384,603,1,0
1,4,28,48,-32768,594,0,0
1,4,741,28,-16384,603,1,32
1,4,444,445,-16384,431,0,0
1,4,394,444,0,437,0,0
1,4,445,444,16384,431,1,0
1,4,14,445,24576,438,0,0
1,4,742,14,-16384,600,1,16
1,4,743,744,8192,641,0,90
1,4,24,615,-32768,738,0,0
1,4,24,25,-16384,15,0,0
1,4,614,615,16384,737,0,0
1,4,615,24,0,738,1,0
1,4,25,614,-32768,739,0,0
1,4,376,745,24576,353,0,0
1,4,445,376,-32768,440,0,0
1,4,20,21,8192,13,0,0
1,4,13,746,-16384,456,1,0
1,4,21,13,0,575,0,0
1,4,23,20,16384,657,0,0
1,4,18,19,-16384,12,0,0
1,4,180,18,0,137,0,0
1,4,744,180,8192,641,0,271
1,4,19,548,-16384,658,0,0
1,4,19,20,0,598,0,0
1,4,23,548,-32768,599,0,0
1,4,20,23,-16384,657,1,0
1,4,548,19,16384,658,1,0
1,4,745,747,24576,353,0,67
1,4,548,24,-25124,695,0,0
1,4,748,391,8192,363,0,475
1,4,391,446,0,432,0,0
1,4,22,23,24576,14,0,0
1,4,746,17,-16384,456,1,160
1,4,17,22,-32768,576,0,0
1,4,390,748,8192,363,0,0
1,4,548,549,-16384,586,0,0
1,4,749,548,7643,695,1,191
1,4,549,622,-32768,750,0,0
1,4,547,24,-32768,585,0,0
1,4,24,749,7643,695,1,0
1,4,622,547,-16384,751,0,0
1,4,744,743,-24576,641,1,181
1,4,750,623,0,752,0,64
1,4,552,180,0,588,0,0
1,4,180,744,-24576,641,1,0
1,4,623,552,16384,753,0,0
1,4,54,55,16384,35,0,0
1,4,733,381,-32768,356,0,192
1,4,382,383,-32768,357,0,0
1,4,384,54,-32768,358,0,0
1,4,377,736,0,380,0,0
1,4,383,384,-32768,387,0,0
1,4,381,382,-32768,656,0,0
1,4,377,378,16384,354,0,0
1,4,378,737,0,355,0,0
1,4,736,377,-32768,380,1,192
1,4,444,29,8192,439,0,0
1,4,29,742,-16384,600,1,0
1,4,374,751,24576,352,0,0
1,4,30,374,-32768,577,0,0
1,4,47,31,0,578,0,0
1,4,31,30,-16384,602,1,0
1,4,46,47,-8192,31,0,0
1,4,751,375,24576,352,0,181
1,4,375,752,16384,581,0,0
1,4,753,46,-16384,580,0,72
1,4,754,33,0,20,0,64
1,4,747,34,24576,353,0,135
1,4,33,394,-8192,369,0,0
1,4,403,384,16384,384,0,0
1,4,383,404,-16384,385,0,0
1,4,404,403,-32768,386,0,0
1,4,384,383,0,387,1,0
1,4,381,545,-24576,579,0,0
1,4,546,382,24576,582,0,0
1,4,382,381,0,656,1,0
1,4,752,546,16384,581,0,96
1,4,545,753,-16384,580,0,0
1,4,32,754,0,20,0,0
1,4,34,35,-32768,21,0,0
1,4,35,755,-25188,61,0,0
1,4,756,32,-7579,27,0,53
1,4,405,408,-16384,403,0,0
1,4,757,405,990,405,0,96
1,4,408,758,-31777,406,0,0
1,4,406,759,-32768,389,0,0
1,4,408,406,-16384,390,0,0
1,4,758,408,990,406,1,96
1,4,388,389,0,362,0,0
1,4,389,393,0,365,0,0
1,4,393,405,-16384,388,0,0
