episode,mission,vertex_1,vertex_2,angle,line,side,offset
1,5,455,448,-32271,512,0,0
1,5,449,456,990,513,1,0
1,5,456,455,-16384,521,0,0
1,5,447,448,16384,503,0,0
1,5,446,447,-32768,511,0,0
1,5,448,455,496,512,1,0
1,5,455,446,-16384,520,0,0
1,5,145,148,-32768,479,1,0
1,5,446,145,-16384,501,0,0
1,5,148,447,16384,502,0,0
1,5,447,446,0,511,1,0
1,5,459,460,26056,525,1,0
1,5,460,476,16384,552,0,0
1,5,476,477,0,553,0,0
1,5,477,656,-16384,808,0,0
1,5,656,459,-16384,809,0,0
1,5,659,660,0,814,0,0
1,5,661,662,-32768,817,0,0
1,5,662,659,16384,819,0,0
1,5,660,661,-16384,820,0,0
1,5,656,477,16384,808,1,0
1,5,477,659,0,813,0,0
1,5,662,656,-32768,818,0,0
1,5,659,662,-16384,819,1,0
1,5,630,631,0,775,0,0
1,5,631,632,-16384,776,0,0
1,5,632,633,-32768,779,0,0
1,5,633,657,16384,810,0,0
1,5,46,51,-16384,51,1,0
1,5,632,631,16384,776,1,0
1,5,631,46,0,777,0,0
1,5,51,632,-32768,778,0,0
1,5,629,630,-16384,774,0,0
1,5,634,629,0,786,1,0
1,5,657,658,16384,811,0,0
1,5,658,634,16384,812,0,0
1,5,658,657,-16384,811,1,0
1,5,660,658,0,815,0,0
1,5,657,661,-32768,816,0,0
1,5,661,660,16384,820,1,0
1,5,693,605,0,735,0,69
1,5,605,694,-16384,736,0,0
1,5,634,635,28799,780,0,0
1,5,635,636,16384,781,0,0
1,5,636,637,3968,782,0,0
1,5,642,651,-16384,799,0,0
1,5,626,627,-3968,771,0,0
1,5,627,628,-16384,772,0,0
1,5,628,629,-28799,773,0,0
1,5,652,648,16384,802,0,0
1,5,637,626,0,785,0,0
1,5,640,650,-30709,797,0,0
1,5,650,642,-23095,798,0,0
1,5,646,652,8192,801,0,0
1,5,648,653,23095,803,0,0
1,5,653,640,30709,804,0,0
1,5,644,654,-6133,805,0,0
1,5,654,655,0,806,0,0
1,5,655,646,6133,807,0,0
1,5,645,646,-4836,792,0,0
1,5,654,696,26634,805,1,0
1,5,655,654,-32768,806,1,0
1,5,646,655,-26634,807,1,0
1,5,646,647,22020,793,0,0
1,5,647,648,5636,794,0,0
1,5,652,646,-24576,801,1,0
1,5,648,652,-16384,802,1,0
1,5,646,645,27931,792,1,0
1,5,647,646,-10747,793,1,0
1,5,642,643,-5636,789,0,0
1,5,643,644,-22020,790,0,0
1,5,651,642,16384,799,1,0
1,5,644,651,24576,800,1,0
1,5,644,645,4836,791,0,0
1,5,696,644,26634,805,1,25
1,5,644,643,10747,790,1,0
1,5,645,644,-27931,791,1,0
1,5,640,641,-19739,787,0,0
1,5,641,642,31045,788,0,0
1,5,650,640,2058,797,1,0
1,5,642,650,9672,798,1,0
1,5,642,641,-1722,788,1,0
1,5,643,642,27131,789,1,0
1,5,648,649,-31045,795,0,0
1,5,649,640,19739,796,0,0
1,5,653,648,-9672,803,1,0
1,5,640,653,-2058,804,1,0
1,5,641,640,13028,787,1,0
1,5,640,649,-13028,796,1,0
1,5,648,647,-27131,794,1,0
1,5,649,648,1722,795,1,0
1,5,629,634,-32768,786,0,0
1,5,651,644,-8192,800,0,0
1,5,623,624,-16384,767,0,0
1,5,638,639,6809,784,0,0
1,5,639,663,0,821,0,0
1,5,663,623,0,822,0,0
1,5,624,664,-32768,823,0,0
1,5,625,626,-16384,770,0,0
1,5,637,638,16384,783,0,0
1,5,626,637,-32768,785,1,0
1,5,664,625,-27353,824,0,0
1,5,347,314,-16384,373,1,0
1,5,624,623,16384,767,1,0
1,5,314,624,-32768,768,0,0
1,5,623,347,0,769,0,0
1,5,569,570,-16384,691,0,0
1,5,575,576,16384,696,0,0
1,5,570,575,-32768,706,0,0
1,5,576,569,0,707,0,0
1,5,576,575,-16384,696,1,0
1,5,686,576,4635,709,0,70
1,5,570,571,-19424,692,0,0
1,5,574,575,19424,695,0,0
1,5,575,570,0,706,1,0
1,5,575,583,-29654,708,0,0
1,5,697,588,-4050,714,0,138
1,5,588,589,-9489,715,0,0
1,5,589,590,-16384,716,0,0
1,5,590,591,-32768,717,0,0
1,5,591,592,16384,718,0,0
1,5,570,569,16384,691,1,0
1,5,569,697,-4050,714,0,0
1,5,593,570,30709,720,0,0
1,5,592,593,22517,719,0,0
1,5,546,549,-32768,657,0,0
1,5,571,572,-27353,693,0,0
1,5,573,574,27014,694,0,0
1,5,572,581,-32768,702,0,0
1,5,581,546,-32768,703,0,0
1,5,549,582,-32768,704,0,0
1,5,582,573,-32768,705,0,0
1,5,546,547,-16384,654,0,0
1,5,548,549,16384,655,0,0
1,5,547,548,-32768,656,0,0
1,5,549,546,0,657,1,0
1,5,0,1,-27931,0,0,0
1,5,1,0,4836,0,1,0
1,5,273,1,31900,296,0,0
1,5,0,275,0,298,0,0
1,5,275,273,-16384,300,1,0
1,5,567,568,-1480,689,0,0
1,5,568,569,-11873,690,0,0
1,5,576,577,11232,697,0,0
1,5,577,578,1722,698,0,0
1,5,569,576,-32768,707,1,0
1,5,1,281,-32768,305,0,0
1,5,281,566,-16384,687,0,0
1,5,566,567,-16384,688,0,0
1,5,578,579,16384,699,0,0
1,5,579,580,16384,700,0,0
1,5,580,698,16384,701,0,0
1,5,20,14,0,21,0,0
1,5,10,428,16384,464,0,0
1,5,428,20,16384,465,0,0
1,5,14,429,-16384,466,0,0
1,5,429,6,-16384,467,0,0
1,5,2,0,-16384,1,0,0
1,5,6,7,0,4,0,0
1,5,699,2,-30212,3,0,99
1,5,7,8,1963,5,0,0
1,5,8,700,0,8,0,0
1,5,13,14,-16384,9,0,0
1,5,20,21,16384,15,0,0
1,5,14,20,-32768,21,1,0
1,5,21,13,0,22,0,0
1,5,15,13,-16384,10,0,0
1,5,21,22,16384,16,0,0
1,5,13,21,-32768,22,1,0
1,5,22,15,0,23,0,0
1,5,16,15,-16384,11,0,0
1,5,22,23,16384,17,0,0
1,5,15,22,-32768,23,1,0
1,5,23,16,0,24,0,0
1,5,17,16,-16384,12,0,0
1,5,23,24,16384,18,0,0
1,5,16,23,-32768,24,1,0
1,5,24,17,0,25,0,0
1,5,701,287,-16384,314,0,8
1,5,287,288,-32768,315,0,0
1,5,288,702,16384,316,0,0
1,5,3,4,16384,2,0,0
1,5,11,9,-16384,7,0,0
1,5,4,29,0,30,0,0
1,5,30,11,0,31,0,0
1,5,9,10,0,6,0,0
1,5,550,3,0,658,0,0
1,5,698,550,16384,701,0,80
1,5,29,431,16384,470,0,0
1,5,434,30,-16384,475,0,0
1,5,431,434,0,476,0,0
1,5,432,48,16384,472,0,0
1,5,32,433,-16384,473,0,0
1,5,433,432,-32768,477,0,0
1,5,431,432,16384,471,0,0
1,5,433,434,-16384,474,0,0
1,5,434,431,-32768,476,1,0
1,5,432,433,0,477,1,0
1,5,59,60,16384,62,0,0
1,5,63,64,16384,65,0,0
1,5,60,63,16384,69,0,0
1,5,613,614,-16384,751,0,0
1,5,53,54,-16384,55,0,0
1,5,69,53,-16384,73,0,0
1,5,614,69,0,752,0,0
1,5,84,69,-16384,94,0,0
1,5,613,84,0,750,1,0
1,5,614,613,16384,751,1,0
1,5,69,614,-32768,752,1,0
1,5,63,60,-16384,69,1,0
1,5,61,68,16384,72,0,0
1,5,68,619,0,759,0,0
1,5,619,63,0,760,0,0
1,5,60,620,-32768,761,0,0
1,5,620,61,-32768,762,0,0
1,5,58,621,0,763,0,0
1,5,621,59,0,764,0,0
1,5,62,57,-16384,64,0,0
1,5,57,35,-16384,70,1,0
1,5,703,133,16384,147,0,48
1,5,133,678,16384,496,1,0
1,5,34,35,-32768,34,0,0
1,5,57,58,6133,61,0,0
1,5,35,57,16384,70,0,0
1,5,61,62,-26634,63,0,0
1,5,704,68,-6133,67,0,86
1,5,68,61,-16384,72,1,0
1,5,37,38,-8192,37,0,0
1,5,39,40,24576,39,0,0
1,5,49,39,-32768,47,0,0
1,5,40,50,16384,48,0,0
1,5,38,49,-18939,49,0,0
1,5,50,37,2058,50,0,0
1,5,35,37,-16384,36,0,0
1,5,37,50,-30709,50,1,0
1,5,50,703,16384,147,0,0
1,5,31,32,-32768,32,0,0
1,5,33,31,-16384,33,0,0
1,5,38,36,0,38,0,0
1,5,48,49,-32768,46,0,0
1,5,49,38,13828,49,1,0
1,5,36,33,0,463,1,0
1,5,36,34,16384,35,0,0
1,5,54,33,-16384,56,0,0
1,5,33,36,-32768,463,0,0
1,5,18,17,-16384,13,0,0
1,5,24,25,16384,19,0,0
1,5,17,24,-32768,25,1,0
1,5,25,18,0,26,0,0
1,5,19,18,-16384,14,0,0
1,5,25,26,16384,20,0,0
1,5,18,25,-32768,26,1,0
1,5,26,19,0,27,0,0
1,5,19,26,-32768,27,1,0
1,5,26,27,-32768,28,0,0
1,5,27,28,16384,29,0,0
1,5,28,55,16384,57,0,0
1,5,54,53,16384,55,1,0
1,5,55,28,-16384,57,1,0
1,5,28,54,-32768,59,0,0
1,5,53,55,0,60,0,0
1,5,705,224,-16384,241,0,48
1,5,218,225,-32768,268,0,0
1,5,224,219,0,269,0,0
1,5,219,218,-16384,270,1,0
1,5,225,226,-16384,242,0,0
1,5,226,282,-32768,309,0,0
1,5,282,283,-32768,310,0,0
1,5,283,19,-32768,311,0,0
1,5,284,285,0,312,0,0
1,5,285,286,-3742,313,0,0
1,5,286,701,-16384,314,0,0
1,5,702,284,16384,316,0,96
1,5,283,282,0,310,1,0
1,5,285,284,-32768,312,1,0
1,5,284,283,16384,317,0,0
1,5,282,285,-16384,318,0,0
1,5,70,69,-32768,74,0,0
1,5,77,70,-16384,87,0,0
1,5,69,84,16384,94,1,0
1,5,84,77,0,146,0,0
1,5,71,70,-29412,75,0,0
1,5,77,78,-3355,81,0,0
1,5,70,77,16384,87,1,0
1,5,78,71,-16384,88,0,0
1,5,72,71,-29412,76,0,0
1,5,78,79,-3355,82,0,0
1,5,71,78,16384,88,1,0
1,5,79,72,-16384,89,0,0
1,5,73,72,-32768,77,0,0
1,5,79,80,0,83,0,0
1,5,72,79,16384,89,1,0
1,5,80,73,-16384,90,0,0
1,5,74,73,-32768,78,0,0
1,5,80,81,0,84,0,0
1,5,73,80,16384,90,1,0
1,5,81,74,-16384,91,0,0
1,5,55,56,16384,58,0,0
1,5,56,706,0,95,0,0
1,5,75,74,-32768,79,0,0
1,5,81,82,0,85,0,0
1,5,74,81,16384,91,1,0
1,5,82,75,-16384,92,0,0
1,5,76,75,-32768,80,0,0
1,5,82,83,0,86,0,0
1,5,75,82,16384,92,1,0
1,5,83,76,-16384,93,0,0
1,5,76,83,16384,93,1,0
1,5,83,93,0,104,0,0
1,5,102,76,-32768,109,0,0
1,5,93,707,8192,562,0,0
1,5,706,85,0,95,0,208
1,5,85,223,-8192,240,0,0
1,5,223,705,-16384,241,0,0
1,5,708,102,26634,110,0,9
1,5,709,105,-32768,111,0,192
1,5,105,289,16384,319,0,0
1,5,289,710,0,320,0,0
1,5,246,711,-9346,264,0,0
1,5,251,246,12746,273,0,0
1,5,444,445,-32768,499,0,0
1,5,236,237,-32768,255,0,0
1,5,237,444,16384,498,0,0
1,5,445,712,-26056,500,0,0
1,5,713,251,0,574,0,128
1,5,245,246,0,265,0,0
1,5,246,251,-20021,273,1,0
1,5,251,713,-32768,574,1,0
1,5,246,245,-32768,265,1,0
1,5,714,248,-12021,266,0,43
1,5,245,278,16384,301,0,0
1,5,248,430,-16384,468,0,0
1,5,430,246,-16384,469,0,0
1,5,271,272,-29412,295,0,0
1,5,438,270,0,487,0,0
1,5,270,442,-16384,494,0,0
1,5,442,271,-23421,495,0,0
1,5,266,438,-16384,486,0,0
1,5,715,441,4362,492,0,35
1,5,441,266,0,493,0,0
1,5,438,266,16384,486,1,0
1,5,270,438,-32768,487,1,0
1,5,266,267,16384,292,0,0
1,5,439,440,0,488,0,0
1,5,267,439,0,491,0,0
1,5,237,236,0,255,1,0
1,5,236,264,-16384,290,0,0
1,5,440,439,-32768,488,1,0
1,5,264,440,-16384,489,1,0
1,5,439,237,16384,490,0,0
1,5,268,269,-16384,293,0,0
1,5,269,270,-32768,294,0,0
1,5,437,268,0,485,0,0
1,5,264,265,0,291,0,0
1,5,265,437,-16384,484,0,0
1,5,440,264,16384,489,0,0
1,5,536,537,17813,639,0,0
1,5,537,542,-7348,647,0,0
1,5,542,543,-16384,648,0,0
1,5,543,716,-32768,649,0,0
1,5,717,718,-16384,645,0,34
1,5,543,542,16384,648,1,0
1,5,537,539,0,643,0,0
1,5,539,540,-8507,644,0,0
1,5,540,717,-16384,645,0,0
1,5,542,537,25419,647,1,0
1,5,535,536,14831,638,0,0
1,5,716,535,-32768,649,0,106
1,5,239,238,-17936,257,0,0
1,5,240,239,-14954,258,0,0
1,5,239,240,17813,258,1,0
1,5,537,719,-14954,639,1,0
1,5,240,537,0,640,0,0
1,5,238,239,14831,257,1,0
1,5,536,535,-17936,638,1,0
1,5,719,536,-14954,639,1,150
1,5,535,238,-32768,641,0,0
1,5,238,236,-23630,256,0,0
1,5,538,535,24576,642,0,0
1,5,718,541,-16384,645,0,256
1,5,541,538,-32768,646,0,0
1,5,535,543,0,649,1,0
1,5,711,240,-9346,264,0,51
1,5,531,532,0,631,0,0
1,5,533,534,-32768,634,0,0
1,5,532,533,-16384,635,0,0
1,5,534,720,24576,637,0,0
1,5,406,407,-16384,438,0,0
1,5,408,721,16384,439,0,0
1,5,720,408,24576,637,0,226
1,5,722,199,-16384,214,0,512
1,5,199,203,-21220,218,0,0
1,5,203,204,-24576,219,0,0
1,5,204,205,-32768,220,0,0
1,5,205,206,29412,221,0,0
1,5,206,207,22853,222,0,0
1,5,207,723,15583,223,0,0
1,5,407,531,-8192,636,0,0
1,5,529,530,-16384,630,0,0
1,5,532,529,0,632,0,0
1,5,530,533,-32768,633,0,0
1,5,533,532,16384,635,1,0
1,5,214,215,30402,233,0,0
1,5,215,216,27131,234,0,0
1,5,216,217,20746,235,0,0
1,5,217,218,16384,236,0,0
1,5,229,214,-32768,246,0,0
1,5,230,229,-16384,247,0,0
1,5,218,250,1722,272,0,0
1,5,234,231,16384,251,0,0
1,5,443,234,-29412,497,0,0
1,5,712,443,-26056,500,0,20
1,5,231,230,-32768,248,0,0
1,5,227,228,16384,244,0,0
1,5,228,232,0,249,0,0
1,5,232,233,-16384,250,0,0
1,5,233,227,-32768,271,0,0
1,5,724,725,0,248,1,16
1,5,232,228,-32768,249,1,0
1,5,725,231,0,248,1,128
1,5,233,232,16384,250,1,0
1,5,231,234,-16384,251,1,0
1,5,234,233,-32768,252,0,0
1,5,228,227,-16384,244,1,0
1,5,227,229,-32768,245,0,0
1,5,229,230,16384,247,1,0
1,5,230,724,0,248,1,0
1,5,273,275,16384,300,0,0
1,5,435,276,0,480,0,0
1,5,274,436,-32768,481,0,0
1,5,436,273,16384,482,0,0
1,5,275,435,16384,483,0,0
1,5,276,274,-16384,561,0,0
1,5,272,274,-32768,297,0,0
1,5,276,277,0,299,0,0
1,5,274,276,16384,561,1,0
1,5,5,699,-30212,3,0,0
1,5,700,12,0,8,0,24
1,5,213,5,-32768,232,0,0
1,5,235,213,-16384,254,0,0
1,5,277,715,4362,492,0,0
1,5,12,227,16384,243,0,0
1,5,233,235,-16384,253,0,0
1,5,227,233,0,271,1,0
1,5,253,254,-24576,275,0,0
1,5,254,255,-32768,276,0,0
1,5,256,257,0,277,0,0
1,5,255,256,16384,282,0,0
1,5,726,242,9137,260,0,31
1,5,242,243,6894,261,0,0
1,5,243,244,1297,262,0,0
1,5,244,245,0,263,0,0
1,5,713,489,-32768,574,1,64
1,5,252,253,-32768,274,0,0
1,5,278,252,26941,302,0,0
1,5,103,708,26634,110,0,0
1,5,258,259,-16384,281,0,0
1,5,710,290,0,320,0,48
1,5,290,103,16384,321,0,0
1,5,259,258,16384,281,1,0
1,5,256,255,-16384,282,1,0
1,5,255,259,-32768,283,0,0
1,5,258,256,0,284,0,0
1,5,488,489,9672,573,0,0
1,5,489,713,0,574,0,0
1,5,250,487,12415,571,0,0
1,5,487,488,0,572,0,0
1,5,222,241,3355,259,0,0
1,5,488,487,-32768,572,1,0
1,5,489,488,-23095,573,1,0
1,5,219,727,16384,237,0,0
1,5,218,219,16384,270,0,0
1,5,250,218,-31045,272,1,0
1,5,487,250,-20352,571,1,0
1,5,241,726,9137,260,0,0
1,5,104,709,-32768,111,0,0
1,5,259,104,-16384,280,0,0
1,5,727,220,16384,237,0,34
1,5,220,221,8192,238,0,0
1,5,221,222,0,239,0,0
1,5,323,324,0,349,0,0
1,5,386,387,23421,415,0,0
1,5,388,386,-32768,454,0,0
1,5,293,294,-32768,323,0,0
1,5,388,293,-16384,417,0,0
1,5,294,386,16384,418,0,0
1,5,386,388,0,454,1,0
1,5,291,292,0,322,0,0
1,5,384,291,16384,413,0,0
1,5,292,385,-16384,414,0,0
1,5,728,485,16384,568,0,64
1,5,485,384,0,569,0,0
1,5,292,291,-32768,322,1,0
1,5,294,293,0,323,1,0
1,5,291,294,16384,324,0,0
