episode,mission,vertex_1,vertex_2,angle,line,side,offset
2,3,551,552,-32768,489,0,0
2,3,547,551,-16384,498,0,0
2,3,552,546,16384,499,1,0
2,3,547,548,0,485,0,0
2,3,550,551,-32768,488,0,0
2,3,548,550,-16384,497,1,0
2,3,551,547,16384,498,1,0
2,3,37,38,8192,31,0,0
2,3,41,39,-32768,33,0,0
2,3,45,46,-32768,36,0,0
2,3,52,49,-32768,43,0,0
2,3,811,37,16384,60,0,432
2,3,38,83,0,73,0,0
2,3,83,84,0,662,0,0
2,3,46,41,-32768,905,0,0
2,3,49,45,-32768,906,0,0
2,3,53,52,-32768,907,0,0
2,3,65,812,0,57,0,0
2,3,67,813,16384,60,0,0
2,3,68,67,24576,61,0,0
2,3,814,75,-32768,67,0,32
2,3,76,68,-32768,68,0,0
2,3,75,76,-32768,663,0,0
2,3,48,47,0,38,0,0
2,3,50,51,0,41,0,0
2,3,58,57,0,49,0,0
2,3,59,58,16384,50,0,0
2,3,815,59,-32768,51,0,160
2,3,57,48,0,901,0,0
2,3,47,50,0,902,0,0
2,3,51,54,0,903,0,0
2,3,816,66,-16384,59,0,16
2,3,813,817,16384,60,0,176
2,3,66,65,-8192,58,0,0
2,3,47,45,16384,37,0,0
2,3,49,50,-16384,40,0,0
2,3,50,47,-32768,902,1,0
2,3,45,49,0,906,1,0
2,3,51,52,16384,42,0,0
2,3,53,54,-16384,44,0,0
2,3,54,51,-32768,903,1,0
2,3,52,53,0,907,1,0
2,3,46,48,-16384,39,0,0
2,3,57,41,16384,48,0,0
2,3,48,57,-32768,901,1,0
2,3,41,46,0,905,1,0
2,3,39,40,-24576,32,0,0
2,3,817,811,16384,60,0,400
2,3,40,816,-16384,59,0,0
2,3,113,93,16384,924,0,0
2,3,92,93,0,81,0,0
2,3,113,114,-32768,94,0,0
2,3,91,92,0,114,0,0
2,3,93,113,-16384,924,1,0
2,3,85,86,-24576,75,0,0
2,3,86,87,-32768,76,0,0
2,3,88,89,0,77,0,0
2,3,90,88,8192,78,0,0
2,3,818,90,16384,79,0,48
2,3,819,85,-16384,814,0,16
2,3,76,75,0,663,1,0
2,3,89,751,16384,811,0,0
2,3,751,76,16384,812,0,0
2,3,75,752,-16384,813,0,0
2,3,752,819,-16384,814,0,0
2,3,91,818,16384,79,0,0
2,3,87,92,-16384,80,0,0
2,3,92,91,-32768,114,1,0
2,3,94,95,0,82,0,0
2,3,95,581,-16384,550,0,0
2,3,93,94,16384,820,0,0
2,3,304,583,-32768,552,0,0
2,3,584,585,0,553,0,0
2,3,583,584,16384,746,0,0
2,3,585,304,-16384,896,0,0
2,3,581,582,-16384,554,0,0
2,3,582,581,16384,554,1,0
2,3,581,584,0,744,0,0
2,3,583,582,-32768,745,0,0
2,3,584,583,-16384,746,1,0
2,3,585,702,11547,739,0,0
2,3,702,703,0,740,0,0
2,3,703,305,-11547,741,0,0
2,3,305,585,-32768,897,0,0
2,3,305,306,-16384,254,0,0
2,3,569,304,-32768,525,1,0
2,3,570,569,-32768,526,1,0
2,3,571,570,-32768,527,1,0
2,3,306,571,-32768,528,1,0
2,3,304,585,16384,896,1,0
2,3,585,305,0,897,1,0
2,3,264,820,0,224,0,0
2,3,821,264,16384,612,0,144
2,3,301,302,16384,251,0,0
2,3,302,575,0,533,0,0
2,3,580,301,-32768,540,0,0
2,3,575,580,-16384,543,0,0
2,3,302,303,16384,252,0,0
2,3,303,572,0,529,0,0
2,3,575,302,-32768,533,1,0
2,3,572,575,-16384,542,0,0
2,3,303,304,16384,253,0,0
2,3,304,569,0,525,0,0
2,3,572,303,-32768,529,1,0
2,3,569,572,-16384,541,0,0
2,3,575,576,0,534,0,0
2,3,579,580,-32768,539,0,0
2,3,580,575,16384,543,1,0
2,3,576,579,-16384,546,0,0
2,3,572,573,0,530,0,0
2,3,576,575,-32768,534,1,0
2,3,575,572,16384,542,1,0
2,3,573,576,-16384,545,0,0
2,3,569,570,0,526,0,0
2,3,573,572,-32768,530,1,0
2,3,572,569,16384,541,1,0
2,3,570,573,-16384,544,0,0
2,3,576,577,0,535,0,0
2,3,578,579,-32768,538,0,0
2,3,579,576,16384,546,1,0
2,3,577,578,-16384,549,0,0
2,3,573,574,0,531,0,0
2,3,577,576,-32768,535,1,0
2,3,576,573,16384,545,1,0
2,3,574,577,-16384,548,0,0
2,3,570,571,0,527,0,0
2,3,574,573,-32768,531,1,0
2,3,573,570,16384,544,1,0
2,3,571,574,-16384,547,0,0
2,3,309,307,-16384,256,0,0
2,3,577,309,0,536,0,0
2,3,307,578,-32768,537,0,0
2,3,578,577,16384,549,1,0
2,3,310,309,-16384,257,0,0
2,3,574,310,0,532,0,0
2,3,309,577,-32768,536,1,0
2,3,577,574,16384,548,1,0
2,3,306,310,-16384,258,0,0
2,3,571,306,0,528,0,0
2,3,310,574,-32768,532,1,0
2,3,574,571,16384,547,1,0
2,3,822,266,-32768,225,0,352
2,3,266,267,24576,226,0,0
2,3,267,821,16384,612,0,0
2,3,604,605,-5911,592,0,0
2,3,606,604,5911,593,0,0
2,3,607,606,18585,594,0,0
2,3,605,761,-18585,831,0,0
2,3,761,607,-32768,832,0,0
2,3,761,605,14182,831,1,0
2,3,605,604,26856,592,1,0
2,3,321,823,16384,266,0,0
2,3,606,607,-14182,594,1,0
2,3,311,312,9059,259,0,0
2,3,322,311,16384,265,1,0
2,3,823,322,16384,266,0,8
2,3,604,606,-26856,593,1,0
2,3,743,744,0,794,0,0
2,3,744,763,0,836,0,0
2,3,763,824,-8804,837,0,0
2,3,312,762,945,842,0,0
2,3,762,743,0,835,0,0
2,3,315,316,21220,261,0,0
2,3,681,682,-31045,699,0,0
2,3,682,315,27014,700,0,0
2,3,607,761,0,832,1,0
2,3,825,681,-25029,841,0,65
2,3,299,300,-16384,250,0,0
2,3,308,299,-16384,559,0,0
2,3,741,742,-32768,791,0,0
2,3,300,741,-32768,797,0,0
2,3,742,793,16384,898,0,0
2,3,793,308,0,900,0,0
2,3,743,741,16384,792,0,0
2,3,300,744,-16384,793,0,0
2,3,744,743,-32768,794,1,0
2,3,741,300,0,797,1,0
2,3,308,586,0,555,0,0
2,3,588,299,-32768,557,0,0
2,3,586,588,-16384,558,1,0
2,3,299,308,16384,559,1,0
2,3,307,308,-16384,255,0,0
2,3,578,307,0,537,1,0
2,3,579,578,0,538,1,0
2,3,580,579,0,539,1,0
2,3,301,580,0,540,1,0
2,3,793,301,16384,899,0,0
2,3,308,793,-32768,900,1,0
2,3,141,142,-16384,119,0,0
2,3,142,143,-24576,120,0,0
2,3,143,826,-32768,121,0,0
2,3,804,803,0,933,0,0
2,3,140,141,-16384,711,0,0
2,3,801,800,24576,930,0,0
2,3,798,799,-24576,928,0,0
2,3,800,798,-32768,929,0,0
2,3,802,801,16384,931,0,0
2,3,803,802,8192,932,0,0
2,3,805,804,-8192,934,0,0
2,3,799,798,8192,928,1,0
2,3,798,800,0,929,1,0
2,3,800,801,-8192,930,1,0
2,3,801,802,-16384,931,1,0
2,3,802,803,-24576,932,1,0
2,3,803,804,-32768,933,1,0
2,3,804,805,24576,934,1,0
2,3,805,799,16384,935,1,0
2,3,311,322,-16384,265,0,0
2,3,141,140,16384,711,1,0
2,3,140,755,0,821,0,0
2,3,755,756,0,822,0,0
2,3,756,311,0,823,0,0
2,3,322,757,-32768,824,0,0
2,3,757,758,-32768,825,0,0
2,3,758,141,-32768,826,0,0
2,3,316,317,24576,262,0,0
2,3,320,321,8192,264,0,0
2,3,317,320,16384,595,0,0
2,3,318,319,16384,263,0,0
2,3,320,317,-16384,595,1,0
2,3,317,759,-32768,827,0,0
2,3,759,318,-32768,828,0,0
2,3,319,760,0,829,0,0
2,3,760,320,0,830,0,0
2,3,101,99,16384,86,0,0
2,3,106,107,-16384,89,0,0
2,3,112,108,16384,93,0,0
2,3,115,116,-16384,95,0,0
2,3,122,118,16384,101,0,0
2,3,125,126,-16384,103,0,0
2,3,132,128,16384,109,0,0
2,3,135,136,-16384,111,0,0
2,3,107,101,-32768,115,0,0
2,3,131,132,16384,913,0,0
2,3,121,122,16384,914,0,0
2,3,111,112,16384,915,0,0
2,3,114,115,-16384,916,0,0
2,3,124,125,-16384,917,0,0
2,3,134,135,-16384,918,0,0
2,3,105,106,-16384,919,0,0
2,3,101,107,0,115,1,0
2,3,102,103,-32768,87,0,0
2,3,117,113,16384,97,0,0
2,3,127,123,16384,105,0,0
2,3,137,133,16384,113,0,0
2,3,582,102,-16384,551,0,0
2,3,103,104,16384,819,0,0
2,3,123,117,16384,925,0,0
2,3,133,127,16384,926,0,0
2,3,104,137,16384,927,0,0
2,3,116,117,0,96,0,0
2,3,123,124,-32768,102,0,0
2,3,117,123,-16384,925,1,0
2,3,126,127,0,104,0,0
2,3,133,134,-32768,110,0,0
2,3,127,133,-16384,926,1,0
2,3,104,105,-32768,88,0,0
2,3,136,137,0,112,0,0
2,3,137,104,-16384,927,1,0
2,3,107,138,0,116,0,0
2,3,138,139,-8192,117,0,0
2,3,139,140,-16384,118,0,0
2,3,157,827,16384,131,0,0
2,3,167,168,16384,138,0,0
2,3,169,167,24576,139,0,0
2,3,170,169,-32768,140,0,0
2,3,171,170,-24576,141,0,0
2,3,172,171,-16384,142,0,0
2,3,168,157,16384,189,0,0
2,3,151,172,-16384,713,0,0
2,3,826,144,-32768,121,0,112
2,3,144,145,24576,122,0,0
2,3,145,146,16384,123,0,0
2,3,146,147,16384,712,0,0
2,3,799,805,-16384,935,0,0
2,3,147,146,-16384,712,1,0
2,3,172,151,16384,713,1,0
2,3,146,767,-32768,846,0,0
2,3,767,768,-32768,847,0,0
2,3,768,172,-32768,848,0,0
2,3,151,769,0,849,0,0
2,3,769,770,0,850,0,0
2,3,770,147,0,851,0,0
2,3,147,148,16384,124,0,0
2,3,148,149,8192,125,0,0
2,3,149,828,0,126,0,0
2,3,97,98,16384,84,0,0
2,3,109,110,-16384,91,0,0
2,3,119,120,-16384,99,0,0
2,3,129,130,-16384,107,0,0
2,3,98,753,0,815,0,0
2,3,754,97,-32768,816,0,0
2,3,753,96,-16384,817,0,0
2,3,100,754,-16384,818,0,0
2,3,130,100,-16384,920,0,0
2,3,120,129,-16384,921,0,0
2,3,110,119,-16384,922,0,0
2,3,96,109,-16384,923,0,0
2,3,96,91,0,83,0,0
2,3,108,109,-32768,90,0,0
2,3,109,96,16384,923,1,0
2,3,110,111,0,92,0,0
2,3,118,119,-32768,98,0,0
2,3,119,110,16384,922,1,0
2,3,120,121,0,100,0,0
2,3,128,129,-32768,106,0,0
2,3,129,120,16384,921,1,0
2,3,99,100,-32768,85,0,0
2,3,130,131,0,108,0,0
2,3,100,130,16384,920,1,0
2,3,828,101,0,126,0,32
2,3,150,151,-16384,127,0,0
2,3,827,158,16384,131,0,160
2,3,152,150,-32768,128,0,0
2,3,829,154,-16384,129,0,48
2,3,154,152,-24576,562,0,0
2,3,164,160,0,135,0,0
2,3,165,164,16384,136,0,0
2,3,166,165,16384,563,0,0
2,3,165,166,-16384,563,1,0
2,3,591,165,0,567,0,0
2,3,166,592,-32768,568,0,0
2,3,592,591,16384,571,0,0
2,3,226,589,16384,564,1,0
2,3,589,590,0,565,0,0
2,3,593,226,-32768,570,0,0
2,3,590,593,-16384,572,0,0
2,3,590,591,0,566,0,0
2,3,592,593,-32768,569,0,0
2,3,591,592,-16384,571,1,0
2,3,593,590,16384,572,1,0
2,3,158,159,-32768,132,0,0
2,3,159,166,16384,137,0,0
2,3,210,700,16384,732,0,0
2,3,700,701,0,733,0,0
2,3,701,220,-16384,734,0,0
2,3,220,210,-32768,735,1,0
2,3,173,174,-16384,143,0,0
2,3,174,175,-24576,144,0,0
2,3,175,830,-32768,145,0,0
2,3,178,179,-16384,147,0,0
2,3,180,178,-8192,148,0,0
2,3,179,173,-16384,577,0,0
2,3,831,680,0,697,0,64
2,3,680,180,0,698,0,0
2,3,157,168,-16384,189,1,0
2,3,173,179,16384,577,1,0
2,3,179,771,0,852,0,0
2,3,771,772,0,853,0,0
2,3,772,157,0,854,0,0
2,3,168,773,-32768,855,0,0
2,3,773,774,-32768,856,0,0
2,3,774,173,-32768,857,0,0
2,3,216,215,24576,180,0,0
2,3,220,221,-1297,184,0,0
2,3,221,222,-8192,185,0,0
2,3,222,223,-15229,186,0,0
2,3,223,559,-21892,508,0,0
2,3,559,832,-25270,509,0,0
2,3,210,220,0,735,0,0
2,3,217,218,9346,181,0,0
2,3,219,217,13270,183,0,0
2,3,225,180,-16384,188,0,0
2,3,680,219,16384,696,0,0
2,3,180,680,-32768,698,1,0
2,3,224,225,-19739,187,0,0
2,3,832,224,-25270,509,0,39
2,3,214,833,-30892,178,0,0
2,3,215,214,31728,179,0,0
2,3,218,216,18106,182,0,0
2,3,830,176,-32768,145,0,176
2,3,176,177,24576,146,0,0
2,3,177,183,16384,150,0,0
2,3,192,193,8192,158,0,0
2,3,193,194,0,159,0,0
2,3,183,192,16384,190,0,0
2,3,194,196,0,576,0,0
2,3,196,831,0,697,0,0
2,3,195,196,-16384,160,0,0
2,3,194,197,16384,161,0,0
2,3,196,194,-32768,576,1,0
2,3,594,597,0,614,1,0
2,3,197,202,-32768,166,0,0
2,3,202,203,24576,167,0,0
2,3,203,834,16384,168,0,0
2,3,198,195,-32768,162,0,0
2,3,199,198,-24576,163,0,0
2,3,835,199,-16384,164,0,112
2,3,181,182,-24576,149,0,0
2,3,184,181,-16384,151,0,0
2,3,182,185,-32768,152,0,0
2,3,185,186,24576,153,0,0
2,3,186,187,16384,154,0,0
2,3,187,188,8192,155,0,0
2,3,189,190,-8192,156,0,0
2,3,190,191,-16384,157,0,0
2,3,191,184,-16384,615,0,0
2,3,188,622,0,621,0,0
2,3,622,623,0,622,0,0
2,3,623,189,0,649,0,0
2,3,192,183,-16384,190,1,0
2,3,184,191,16384,615,1,0
2,3,779,184,-32768,864,0,0
2,3,183,780,-32768,865,0,0
2,3,780,779,-32768,866,0,0
2,3,191,781,0,867,0,0
2,3,781,782,0,868,0,0
2,3,782,192,0,869,0,0
2,3,594,595,16384,573,0,0
2,3,595,596,0,574,0,0
2,3,596,597,-16384,575,0,0
2,3,597,594,-32768,614,0,0
2,3,206,836,16384,171,0,0
2,3,212,211,-16384,176,0,0
2,3,596,595,-32768,574,1,0
2,3,200,835,-16384,164,0,0
2,3,201,200,-8192,165,0,0
2,3,211,201,0,175,0,0
2,3,597,596,16384,575,1,0
2,3,834,204,16384,168,0,48
2,3,204,205,8192,169,0,0
2,3,205,206,0,170,0,0
2,3,595,594,-16384,573,1,0
2,3,623,622,-32768,622,1,0
2,3,622,624,16384,624,0,0
2,3,627,623,-16384,627,0,0
2,3,624,627,0,628,0,0
2,3,624,625,16384,625,0,0
2,3,626,627,-18442,626,0,0
2,3,627,624,-32768,628,1,0
2,3,625,626,-1592,629,0,0
2,3,626,625,31175,629,1,0
2,3,625,837,13828,630,0,0
2,3,635,626,-20352,637,0,0
2,3,837,628,13828,630,0,24
2,3,628,635,-3829,643,0,0
2,3,628,629,12160,631,0,0
2,3,634,635,-22020,636,0,0
2,3,635,628,28938,643,1,0
2,3,629,634,-5151,644,0,0
2,3,629,630,10250,632,0,0
2,3,633,634,-21220,635,0,0
2,3,634,629,27616,644,1,0
2,3,630,633,-5508,645,0,0
2,3,630,631,9346,633,0,0
2,3,632,633,-22517,634,0,0
2,3,633,630,27259,645,1,0
2,3,631,632,-4836,646,0,0
2,3,226,227,-16384,191,0,0
2,3,227,228,-24576,192,0,0
2,3,229,230,24576,193,0,0
2,3,589,226,-16384,564,0,0
2,3,228,617,-32768,616,0,0
2,3,619,229,-32768,618,0,0
2,3,617,619,-32768,623,0,0
2,3,230,676,16384,692,0,0
2,3,679,589,-16384,695,0,0
2,3,690,691,0,714,0,0
2,3,691,679,0,725,0,0
2,3,676,690,0,726,0,0
2,3,836,207,16384,171,0,112
2,3,207,208,12746,172,0,0
2,3,208,209,5826,173,0,0
2,3,209,210,867,174,0,0
2,3,833,213,-30892,178,0,40
2,3,213,212,-19286,177,0,0
2,3,631,637,10747,639,0,0
2,3,638,632,-21220,642,0,0
2,3,632,631,27931,646,1,0
2,3,637,638,-4117,647,0,0
2,3,637,621,10250,640,0,0
2,3,636,638,-21220,641,0,0
2,3,638,637,28650,647,1,0
2,3,621,636,-4449,648,0,0
2,3,617,618,-16384,617,0,0
2,3,620,619,16384,619,0,0
2,3,619,617,0,623,1,0
2,3,618,636,-23963,638,0,0
2,3,636,838,28330,648,1,0
2,3,621,620,9672,620,0,0
2,3,838,621,28285,648,1,70
2,3,659,660,-32768,675,0,0
2,3,718,719,16384,762,0,0
2,3,719,720,0,763,0,0
2,3,660,718,-32768,778,0,0
2,3,720,721,16384,764,0,0
2,3,721,722,0,765,0,0
2,3,732,733,-16384,776,0,0
2,3,661,662,-16384,676,0,0
2,3,733,661,0,777,0,0
2,3,555,651,-16384,666,0,0
2,3,651,652,-32768,667,0,0
2,3,662,663,0,677,0,0
2,3,663,34,0,782,0,0
2,3,663,664,16384,678,0,0
2,3,664,665,0,679,0,0
2,3,672,34,-16384,685,0,0
2,3,34,663,-32768,782,1,0
2,3,665,666,16384,680,0,0
2,3,666,810,0,709,0,0
2,3,724,725,16384,768,0,0
2,3,725,726,0,769,0,0
2,3,726,727,-16384,770,0,0
2,3,839,730,-32768,773,0,128
2,3,727,728,0,771,0,0
2,3,728,729,-16384,772,0,0
2,3,729,839,-32768,773,0,0
2,3,730,731,-16384,774,0,0
2,3,731,732,-32768,775,0,0
2,3,722,723,16384,766,0,0
2,3,723,724,0,767,0,0
2,3,244,243,-16384,205,0,0
2,3,245,244,-8192,206,0,0
2,3,246,245,0,207,0,0
2,3,252,251,0,212,0,0
2,3,253,252,8192,213,0,0
2,3,254,253,16384,214,0,0
2,3,243,254,-32768,506,1,0
2,3,251,246,0,507,0,0
2,3,247,246,-16384,208,0,0
2,3,248,247,-8192,209,0,0
2,3,249,250,8192,210,0,0
2,3,251,249,16384,211,0,0
2,3,250,248,0,505,0,0
2,3,246,251,-32768,507,1,0
2,3,711,712,-32768,755,0,0
2,3,712,713,16384,756,0,0
2,3,734,711,-16384,780,0,0
2,3,713,734,0,781,1,0
2,3,653,654,0,669,0,0
2,3,654,655,-16384,670,0,0
2,3,655,656,-32768,671,0,0
2,3,656,657,16384,672,0,0
2,3,652,653,-16384,668,0,0
2,3,657,658,-32768,673,0,0
2,3,658,659,16384,674,0,0
2,3,713,714,-32768,757,0,0
2,3,714,715,16384,758,0,0
2,3,715,716,0,759,0,0
2,3,710,734,-16384,779,0,0
2,3,734,713,-32768,781,0,0
2,3,707,708,0,752,0,0
2,3,708,709,-16384,753,0,0
2,3,709,710,-32768,754,0,0
2,3,660,707,-16384,751,0,0
2,3,716,717,16384,760,0,0
2,3,717,718,0,761,0,0
2,3,718,660,0,778,1,0
2,3,239,238,-32768,200,0,0
2,3,240,239,-24576,201,0,0
2,3,241,240,-16384,202,0,0
2,3,242,241,-8192,203,0,0
2,3,243,242,0,204,0,0
2,3,255,254,0,215,0,0
2,3,256,255,8192,216,0,0
2,3,257,256,16384,217,0,0
2,3,258,257,24576,218,0,0
2,3,259,258,-32768,219,0,0
2,3,254,243,0,506,0,0
2,3,235,236,-32768,197,0,0
2,3,237,235,-24576,198,0,0
2,3,238,237,-16384,199,0,0
2,3,260,259,16384,220,0,0
2,3,261,260,24576,221,0,0
2,3,262,261,-32768,222,0,0
2,3,236,262,-32768,510,0,0
2,3,153,829,-16384,129,0,0
2,3,155,156,0,130,0,0
2,3,162,163,0,134,0,0
2,3,163,155,0,196,0,0
2,3,156,153,-8192,561,0,0
2,3,155,163,-32768,196,1,0
2,3,262,236,0,510,1,0
2,3,163,775,16384,858,0,0
2,3,775,776,16384,859,0,0
2,3,776,262,16384,860,0,0
2,3,236,777,-16384,861,0,0
2,3,777,778,-16384,862,0,0
2,3,778,155,-16384,863,0,0
2,3,231,232,8192,194,0,0
2,3,233,234,-8192,195,0,0
2,3,232,677,0,693,0,0
2,3,678,233,0,694,0,0
2,3,692,693,-32768,715,0,0
2,3,697,231,16384,722,0,0
2,3,698,692,-32768,723,1,0
2,3,693,697,-32768,728,1,0
2,3,234,698,-16384,731,0,0
2,3,677,678,0,806,0,0
2,3,677,747,16384,803,0,0
2,3,747,748,0,804,0,0
2,3,748,678,-16384,805,0,0
2,3,678,677,-32768,806,1,0
2,3,160,161,16384,133,0,0
2,3,161,162,8192,560,0,0
2,3,691,694,8192,716,0,0
2,3,694,699,0,724,0,0
2,3,679,691,-32768,725,1,0
2,3,699,679,-16384,729,0,0
2,3,695,690,-8192,719,0,0
2,3,676,696,16384,720,0,0
2,3,690,676,-32768,726,1,0
2,3,696,695,0,727,0,0
2,3,694,692,23095,717,0,0
2,3,692,698,0,723,0,0
2,3,699,694,-32768,724,1,0
2,3,698,699,-16384,730,0,0
2,3,693,695,-23095,718,0,0
2,3,696,697,16384,721,0,0
2,3,695,696,-32768,727,1,0
2,3,697,693,0,728,0,0
2,3,347,348,-16384,286,0,0
2,3,361,362,16384,301,0,0
2,3,362,347,0,303,0,0
2,3,348,361,-32768,304,0,0
2,3,336,334,0,276,0,0
2,3,337,336,8192,277,0,0
2,3,341,342,0,281,0,0
2,3,342,343,-8192,282,0,0
2,3,343,347,-16384,285,0,0
2,3,362,337,16384,302,0,0
2,3,347,362,-32768,303,1,0
2,3,334,341,0,579,0,0
2,3,334,335,16384,275,0,0
2,3,333,341,-16384,280,0,0
2,3,341,334,-32768,579,1,0
2,3,335,333,0,580,1,0
2,3,840,841,16384,330,0,32
2,3,508,505,-16384,441,0,0
2,3,525,526,-16384,458,0,0
2,3,533,534,16384,466,0,0
2,3,385,842,-32768,332,0,0
2,3,536,533,0,469,0,0
2,3,539,540,0,472,0,0
2,3,538,539,-16384,471,0,0
2,3,544,541,16384,477,0,0
2,3,535,536,-16384,468,0,0
2,3,540,537,16384,473,0,0
2,3,841,384,16384,330,0,184
2,3,512,509,-16384,445,0,0
2,3,517,518,-16384,450,0,0
2,3,384,385,24576,331,0,0
2,3,328,331,16384,273,0,0
2,3,332,333,-32768,274,0,0
2,3,333,335,-32768,580,0,0
2,3,331,685,8192,704,0,0
2,3,685,686,0,705,0,0
2,3,686,687,-8192,706,0,0
2,3,687,688,-16384,707,0,0
2,3,688,332,-24576,708,0,0
2,3,329,328,16384,738,0,0
2,3,335,735,-32768,784,0,0
2,3,735,736,24576,785,0,0
2,3,736,329,16384,786,0,0
2,3,504,501,-32768,437,0,0
2,3,507,508,-32768,440,0,0
2,3,509,510,0,442,0,0
2,3,513,514,0,446,0,0
2,3,505,506,0,438,0,0
2,3,501,502,-16384,434,0,0
2,3,506,507,16384,439,0,0
2,3,502,503,0,435,0,0
2,3,494,495,-16384,427,0,0
2,3,503,504,16384,436,0,0
2,3,843,379,-16384,336,0,128
2,3,496,493,16384,429,0,0
2,3,379,381,-16384,583,0,0
2,3,493,494,-32768,426,0,0
2,3,499,500,0,432,0,0
2,3,495,496,0,428,0,0
2,3,379,377,0,322,0,0
2,3,380,381,-32768,323,0,0
2,3,381,379,16384,583,1,0
2,3,377,380,-23881,702,0,0
2,3,377,378,-8192,321,0,0
2,3,380,377,8886,702,1,0
2,3,378,844,-16384,882,0,0
2,3,510,511,16384,443,0,0
2,3,516,513,-16384,449,0,0
2,3,511,512,-32768,444,0,0
2,3,518,519,0,451,0,0
2,3,390,845,-16384,336,0,0
2,3,391,390,0,337,0,0
2,3,497,498,-32768,430,0,0
2,3,515,516,-32768,448,0,0
2,3,522,523,0,455,0,0
2,3,498,499,-16384,431,0,0
2,3,514,515,16384,447,0,0
2,3,845,843,-16384,336,0,64
2,3,500,497,16384,433,0,0
2,3,519,520,16384,452,0,0
2,3,521,522,-16384,454,0,0
2,3,527,528,16384,460,0,0
2,3,529,530,-16384,462,0,0
2,3,520,517,-32768,453,0,0
2,3,526,527,0,459,0,0
2,3,846,391,-16384,338,0,64
2,3,523,524,16384,456,0,0
2,3,531,532,16384,464,0,0
2,3,524,521,-32768,457,0,0
2,3,530,531,0,463,0,0
2,3,349,350,-16384,288,0,0
2,3,359,360,16384,299,0,0
2,3,360,349,0,305,0,0
2,3,350,359,-32768,306,0,0
2,3,350,351,-16384,289,0,0
2,3,358,359,16384,298,0,0
2,3,359,350,0,306,1,0
2,3,351,358,-32768,307,1,0
2,3,348,349,-16384,287,0,0
2,3,360,361,16384,300,0,0
2,3,361,348,0,304,1,0
2,3,349,360,-32768,305,1,0
2,3,381,382,-16384,328,0,0
2,3,382,383,-32768,329,0,0
2,3,383,840,16384,330,0,0
2,3,373,375,-32768,326,1,0
2,3,844,789,-16384,882,0,112
2,3,789,373,-16384,883,0,0
2,3,375,790,16384,884,0,0
2,3,790,380,16384,885,0,0
2,3,647,648,0,658,0,0
2,3,648,649,-16384,659,0,0
2,3,649,650,-32768,660,0,0
2,3,650,647,16384,661,0,0
2,3,847,848,-32768,315,0,64
2,3,650,649,0,660,1,0
2,3,369,847,-32768,315,0,0
2,3,849,369,-16384,317,0,64
2,3,649,648,16384,659,1,0
2,3,848,370,-32768,315,0,512
2,3,370,371,16384,316,0,0
2,3,376,850,16384,320,0,0
2,3,371,376,16384,325,0,0
2,3,647,650,-16384,661,1,0
2,3,372,849,-16384,317,0,0
2,3,373,372,0,318,0,0
2,3,374,375,0,319,0,0
2,3,850,374,16384,320,0,64
2,3,375,373,0,326,0,0
2,3,648,647,-32768,658,1,0
2,3,351,352,-16384,290,0,0
2,3,357,358,16384,297,0,0
2,3,358,351,0,307,0,0
2,3,352,357,-32768,308,0,0
2,3,353,354,-16384,292,0,0
2,3,355,356,16384,295,0,0
2,3,356,353,0,309,0,0
