episode,mission,vertex_1,vertex_2,angle,line,side,offset
1,2,440,438,16384,486,0,0
1,2,441,440,-32768,487,1,0
1,2,437,441,-16384,488,0,0
1,2,434,444,-32768,492,1,0
1,2,444,445,16384,493,0,0
1,2,445,446,0,497,1,0
1,2,446,434,-16384,499,0,0
1,2,425,426,-32768,460,0,0
1,2,429,425,-32768,472,0,0
1,2,820,451,-829,506,0,737
1,2,451,452,-11547,507,0,0
1,2,452,821,-16384,508,0,0
1,2,417,416,-32768,453,1,0
1,2,426,425,0,460,1,0
1,2,416,426,16384,461,0,0
1,2,425,417,-16384,466,0,0
1,2,822,429,16384,471,0,32
1,2,821,823,-16384,508,0,768
1,2,452,451,21220,507,1,0
1,2,824,825,-16384,332,0,148
1,2,823,452,16384,508,1,704
1,2,426,427,-32768,468,0,0
1,2,427,432,16384,477,0,0
1,2,432,433,16384,479,0,0
1,2,259,258,16384,255,1,0
1,2,260,259,16384,256,1,0
1,2,261,260,16384,257,1,0
1,2,432,261,-32768,478,0,0
1,2,433,432,-16384,479,1,0
1,2,258,435,16384,481,1,0
1,2,435,433,0,482,0,0
1,2,436,446,-32768,498,0,0
1,2,446,448,16384,501,0,0
1,2,448,449,16384,502,0,0
1,2,818,820,-813,506,0,673
1,2,433,436,16384,483,0,0
1,2,819,330,-434,331,0,544
1,2,330,824,-16384,332,0,0
1,2,451,818,31940,506,1,0
1,2,13,3,-16384,341,0,0
1,2,385,386,-32768,415,0,0
1,2,326,826,-16384,329,0,0
1,2,3,13,16384,341,1,0
1,2,338,3,-28971,346,0,0
1,2,13,339,3796,347,0,0
1,2,339,326,0,348,0,0
1,2,826,327,-16384,329,0,118
1,2,327,338,-32768,349,0,0
1,2,325,324,-16384,326,1,0
1,2,326,325,0,327,0,0
1,2,324,327,-32768,328,0,0
1,2,327,326,16384,329,1,0
1,2,152,164,0,134,0,0
1,2,12,11,-32768,140,1,0
1,2,379,152,12746,407,0,0
1,2,164,380,-12746,408,0,0
1,2,380,12,-16384,409,0,0
1,2,11,379,16384,410,0,0
1,2,827,474,0,531,0,110
1,2,474,475,-16384,532,0,0
1,2,475,163,-32768,535,0,0
1,2,163,164,-16384,133,0,0
1,2,164,152,-32768,134,1,0
1,2,12,13,-1136,7,0,0
1,2,169,828,-32768,138,0,0
1,2,167,171,-32768,139,0,0
1,2,11,12,0,140,0,0
1,2,171,169,-32768,142,0,0
1,2,829,11,1154,6,0,506
1,2,166,167,24576,136,0,0
1,2,387,388,-16384,417,0,0
1,2,363,364,16384,383,0,0
1,2,364,365,0,384,0,0
1,2,365,366,-8192,385,0,0
1,2,368,378,-32768,403,0,0
1,2,378,363,-32768,404,0,0
1,2,3,830,-16384,2,0,0
1,2,382,383,8192,412,0,0
1,2,381,382,0,411,0,0
1,2,383,384,16384,413,0,0
1,2,384,385,24576,414,0,0
1,2,386,387,-24576,416,0,0
1,2,388,381,-8192,418,0,0
1,2,169,171,0,142,1,0
1,2,172,173,-32768,143,0,0
1,2,173,169,24576,146,0,0
1,2,171,172,-24576,147,0,0
1,2,173,172,0,143,1,0
1,2,174,175,-32768,144,0,0
1,2,175,173,24576,145,0,0
1,2,172,174,-24576,148,0,0
1,2,175,174,0,144,1,0
1,2,176,177,-32768,151,0,0
1,2,177,175,16384,152,0,0
1,2,174,176,-16384,153,0,0
1,2,177,176,0,151,1,0
1,2,176,831,-16384,160,0,0
1,2,181,341,16384,351,0,0
1,2,341,177,16384,352,0,0
1,2,289,832,-32768,288,1,0
1,2,833,349,0,361,0,40
1,2,349,350,-16384,362,0,0
1,2,350,289,-32768,363,0,0
1,2,834,829,1135,6,0,343
1,2,828,170,-32768,138,0,107
1,2,170,165,-16384,357,0,0
1,2,390,391,8192,420,0,0
1,2,832,288,-32768,288,1,122
1,2,348,833,0,361,0,0
1,2,288,348,16384,372,0,0
1,2,10,835,1135,6,0,0
1,2,18,10,13665,10,0,0
1,2,836,18,16384,149,0,144
1,2,394,395,-24576,424,0,0
1,2,835,834,1135,6,0,235
1,2,391,392,16384,421,0,0
1,2,389,390,0,419,0,0
1,2,392,393,24576,422,0,0
1,2,393,394,-32768,423,0,0
1,2,395,396,-16384,425,0,0
1,2,396,389,-8192,426,0,0
1,2,837,155,-16384,124,0,163
1,2,155,160,-32768,131,0,0
1,2,156,157,-16384,126,0,0
1,2,159,156,0,132,0,0
1,2,155,156,-16384,125,0,0
1,2,159,160,16384,128,0,0
1,2,160,155,0,131,1,0
1,2,156,159,-32768,132,1,0
1,2,157,161,-4836,129,0,0
1,2,161,468,0,521,0,0
1,2,468,469,-16384,536,0,0
1,2,18,836,-16384,149,1,0
1,2,470,749,16384,922,0,0
1,2,749,18,0,923,0,0
1,2,473,827,0,531,0,0
1,2,476,473,16384,533,0,0
1,2,153,476,-32768,534,0,0
1,2,152,153,16384,123,0,0
1,2,553,554,16384,650,0,0
1,2,554,555,8192,651,0,0
1,2,555,838,0,652,0,0
1,2,839,560,-32768,656,0,264
1,2,560,561,24576,657,0,0
1,2,561,553,24576,658,0,0
1,2,564,565,-16384,661,0,0
1,2,838,556,0,652,0,200
1,2,556,557,-8192,653,0,0
1,2,557,840,-16384,654,0,0
1,2,563,564,-32768,660,0,0
1,2,840,558,-16384,654,0,72
1,2,558,559,-24576,655,0,0
1,2,559,841,-32768,656,0,0
1,2,562,563,16384,659,0,0
1,2,841,839,-32768,656,0,72
1,2,565,562,0,662,0,0
1,2,842,562,-16384,659,1,128
1,2,562,843,-32768,662,1,0
1,2,567,570,0,667,0,0
1,2,563,842,-16384,659,1,0
1,2,844,563,0,660,1,128
1,2,570,571,16384,668,0,0
1,2,845,844,0,660,1,112
1,2,571,568,-32768,669,0,0
1,2,567,568,16384,664,0,0
1,2,570,567,-32768,667,1,0
1,2,571,570,-16384,668,1,0
1,2,568,571,0,669,1,0
1,2,565,846,16384,661,1,0
1,2,843,565,-32768,662,1,80
1,2,566,567,0,663,0,0
1,2,564,845,0,660,1,0
1,2,847,564,16384,661,1,128
1,2,568,569,-32768,665,0,0
1,2,846,847,16384,661,1,64
1,2,569,566,-16384,666,0,0
1,2,154,837,-16384,124,0,0
1,2,160,162,16384,130,0,0
1,2,162,573,10472,672,0,0
1,2,573,553,8192,673,0,0
1,2,553,561,-8192,658,1,0
1,2,572,154,-28544,670,0,0
1,2,561,572,-24576,671,0,0
1,2,690,681,8192,828,0,0
1,2,713,848,-30535,867,0,0
1,2,849,713,-16384,868,0,320
1,2,671,672,-24576,801,0,0
1,2,717,850,0,870,1,0
1,2,720,671,-6711,875,0,0
1,2,850,716,0,870,1,58
1,2,716,720,-8192,876,0,0
1,2,672,671,8192,801,1,0
1,2,671,681,-8192,810,0,0
1,2,690,672,24576,827,0,0
1,2,681,690,-24576,828,1,0
1,2,681,851,16384,829,0,0
1,2,679,680,0,821,0,0
1,2,678,679,0,822,0,0
1,2,680,690,0,826,0,0
1,2,700,852,16384,841,0,0
1,2,848,700,-30535,867,0,121
1,2,675,676,24576,805,0,0
1,2,677,678,-8192,823,0,0
1,2,676,675,-8192,805,1,0
1,2,677,676,8192,806,0,0
1,2,675,678,-24576,807,0,0
1,2,678,677,24576,823,1,0
1,2,672,673,-32768,802,0,0
1,2,673,674,-32768,803,0,0
1,2,674,675,-32768,804,0,0
1,2,674,673,0,803,1,0
1,2,679,674,16384,808,0,0
1,2,673,680,-16384,809,0,0
1,2,680,679,-32768,821,1,0
1,2,853,700,-32333,840,0,32
1,2,700,713,2232,867,1,0
1,2,854,698,-16384,838,0,192
1,2,698,699,-22517,839,0,0
1,2,699,853,-32333,840,0,0
1,2,713,849,16384,868,1,0
1,2,851,682,16384,829,0,72
1,2,855,712,-1763,866,0,638
1,2,712,849,-16384,868,0,0
1,2,856,857,-3355,836,0,113
1,2,712,855,31004,866,1,0
1,2,857,696,-3356,836,0,167
1,2,696,697,-10250,837,0,0
1,2,697,854,-16384,838,0,0
1,2,849,712,16384,868,1,192
1,2,715,718,0,872,0,0
1,2,718,719,-16384,873,0,0
1,2,719,716,-32768,874,0,0
1,2,716,715,16384,939,0,0
1,2,714,715,0,869,0,0
1,2,716,717,-32768,870,0,0
1,2,717,714,16384,871,0,0
1,2,715,716,-16384,939,1,0
1,2,669,670,-8192,800,0,0
1,2,858,714,-32768,869,1,5
1,2,670,721,-26056,877,0,0
1,2,715,858,-32768,869,1,0
1,2,721,715,-24576,878,0,0
1,2,682,683,24576,830,0,0
1,2,670,669,24576,800,1,0
1,2,682,670,-24576,811,0,0
1,2,669,683,8192,812,0,0
1,2,683,682,-8192,830,1,0
1,2,668,669,0,799,0,0
1,2,683,859,-32768,820,0,0
1,2,714,717,-16384,871,1,0
1,2,757,758,16384,937,0,0
1,2,755,756,-16384,935,0,0
1,2,756,757,0,936,0,0
1,2,758,755,-32768,938,0,0
1,2,756,755,16384,935,1,0
1,2,757,756,-32768,936,1,0
1,2,758,757,-16384,937,1,0
1,2,755,758,0,938,1,0
1,2,676,701,16384,842,0,0
1,2,701,664,16384,852,0,0
1,2,702,703,-23095,843,0,0
1,2,662,663,16384,851,0,0
1,2,704,705,0,853,0,0
1,2,705,702,-16384,854,0,0
1,2,703,706,-27931,855,0,0
1,2,706,662,-27931,856,0,0
1,2,663,707,4836,857,0,0
1,2,707,704,4836,858,0,0
1,2,662,660,-27931,793,0,0
1,2,659,663,1297,794,0,0
1,2,660,659,16384,850,0,0
1,2,663,662,-16384,851,1,0
1,2,664,701,-16384,852,1,0
1,2,701,710,-32768,862,0,0
1,2,711,664,0,864,0,0
1,2,710,711,16384,865,0,0
1,2,702,705,16384,854,1,0
1,2,710,702,-32768,861,0,0
1,2,705,711,0,863,0,0
1,2,711,710,-16384,865,1,0
1,2,688,677,0,824,0,0
1,2,689,688,4836,825,0,0
1,2,852,689,16384,841,0,80
1,2,658,659,3742,790,0,0
1,2,660,661,-22517,791,0,0
1,2,661,658,16384,849,0,0
1,2,659,660,-16384,850,1,0
1,2,687,691,-16384,831,0,0
1,2,691,692,-32768,832,0,0
1,2,692,693,24912,833,0,0
1,2,693,694,16384,834,0,0
1,2,694,860,-1757,866,0,0
1,2,664,665,16384,795,0,0
1,2,665,666,8192,796,0,0
1,2,686,687,-24576,818,0,0
1,2,666,665,-24576,796,1,0
1,2,686,666,-8192,815,0,0
1,2,665,687,24576,816,0,0
1,2,687,686,8192,818,1,0
1,2,685,686,-32768,817,0,0
1,2,684,685,-32768,819,0,0
1,2,859,684,-32768,820,0,64
1,2,860,855,-1757,866,0,39
1,2,666,667,0,797,0,0
1,2,667,668,0,798,0,0
1,2,668,667,-32768,798,1,0
1,2,684,668,-16384,813,0,0
1,2,667,685,16384,814,0,0
1,2,685,684,0,819,1,0
1,2,694,695,0,835,0,0
1,2,695,856,-3355,836,0,0
1,2,855,694,31010,866,1,124
1,2,657,658,5826,789,0,0
1,2,661,656,-27931,792,0,0
1,2,656,657,16384,848,0,0
1,2,658,661,-16384,849,1,0
1,2,656,653,-32768,787,0,0
1,2,650,657,0,788,0,0
1,2,653,650,16384,847,0,0
1,2,657,656,-16384,848,1,0
1,2,649,650,-3742,783,0,0
1,2,653,654,27931,785,0,0
1,2,654,649,16384,846,0,0
1,2,650,653,-16384,847,1,0
1,2,279,276,0,278,0,0
1,2,277,278,-32768,279,0,0
1,2,430,279,16384,474,0,0
1,2,278,431,16384,475,0,0
1,2,274,275,-32768,273,0,0
1,2,277,274,-16384,275,0,0
1,2,275,278,16384,276,0,0
1,2,278,277,0,279,1,0
1,2,280,281,16384,280,0,0
1,2,281,430,0,473,0,0
1,2,431,280,-32768,476,0,0
1,2,281,280,-16384,280,1,0
1,2,282,283,16384,281,0,0
1,2,812,281,-16384,283,0,64
1,2,280,286,-16384,284,0,0
1,2,286,282,-32768,285,0,0
1,2,283,813,16384,287,0,0
1,2,861,336,-3796,342,0,68
1,2,254,255,13828,246,0,0
1,2,247,254,-32768,251,1,0
1,2,255,249,0,252,0,0
1,2,249,787,-16384,984,0,0
1,2,787,247,-16384,985,0,0
1,2,248,249,-16384,241,0,0
1,2,249,255,-32768,252,1,0
1,2,256,248,0,253,0,0
1,2,255,723,16384,881,0,0
1,2,723,256,11547,882,0,0
1,2,250,248,-16384,242,0,0
1,2,256,257,16384,247,0,0
1,2,248,256,-32768,253,1,0
1,2,257,250,0,254,0,0
1,2,250,257,-32768,254,1,0
1,2,265,264,0,265,1,0
1,2,257,412,-32768,446,0,0
1,2,412,277,-32768,447,0,0
1,2,276,413,0,448,0,0
1,2,413,265,0,449,0,0
1,2,264,328,0,330,0,0
1,2,414,250,-32768,450,0,0
1,2,415,414,-32768,451,0,0
1,2,328,416,0,452,0,0
1,2,416,417,0,453,0,0
1,2,420,415,-32768,457,0,0
1,2,403,404,16384,433,0,0
1,2,421,422,0,458,0,0
1,2,404,421,0,467,0,0
1,2,415,420,0,457,1,0
1,2,422,421,-32768,458,1,0
1,2,421,415,16384,462,0,0
1,2,420,422,-16384,463,0,0
1,2,423,424,16384,459,0,0
1,2,428,423,16384,470,0,0
1,2,424,822,16384,471,0,0
1,2,823,862,-16384,508,0,784
1,2,825,863,-16384,332,0,1168
1,2,862,823,16384,508,1,320
1,2,417,418,-8192,454,0,0
1,2,418,419,-16384,455,0,0
1,2,419,418,16384,455,1,0
1,2,424,423,-16384,459,1,0
1,2,423,419,-32768,464,0,0
1,2,418,424,0,465,0,0
1,2,419,420,-24576,456,0,0
1,2,422,428,0,469,0,0
1,2,251,287,-16384,286,0,0
1,2,399,864,-32768,428,0,0
1,2,287,399,-32768,429,0,0
1,2,251,245,0,248,0,0
1,2,287,251,16384,286,1,0
1,2,245,405,-16384,434,0,0
1,2,405,406,-16384,435,0,0
1,2,406,408,-32768,438,0,0
1,2,408,287,-32768,439,0,0
1,2,244,245,-16384,238,0,0
1,2,251,252,13828,243,0,0
1,2,245,251,-32768,248,1,0
1,2,252,244,0,249,0,0
1,2,246,244,-16384,239,0,0
1,2,252,253,13828,244,0,0
1,2,244,252,-32768,249,1,0
1,2,253,246,0,250,0,0
1,2,247,246,-16384,240,0,0
1,2,253,254,13828,245,0,0
1,2,246,253,-32768,250,1,0
1,2,254,247,0,251,0,0
1,2,865,402,16384,432,0,16
1,2,402,403,16384,445,0,0
1,2,862,453,-16384,508,0,1168
1,2,863,866,-16384,332,0,1552
1,2,453,862,16384,508,1,0
1,2,245,244,16384,238,1,0
1,2,244,246,16384,239,1,0
1,2,246,247,16384,240,1,0
1,2,405,245,16384,434,1,0
1,2,402,405,-32768,436,0,0
1,2,247,403,0,444,0,0
1,2,403,402,-16384,445,1,0
1,2,407,401,0,437,0,0
1,2,409,407,0,440,0,0
1,2,867,552,-20352,647,0,17
1,2,552,868,-31935,648,0,0
1,2,869,409,0,955,0,412
1,2,401,865,16384,432,0,0
1,2,453,867,-20352,647,0,0
1,2,287,408,0,439,1,0
1,2,407,409,-32768,440,1,0
1,2,408,407,-16384,441,0,0
1,2,409,287,16384,442,0,0
1,2,870,871,-32367,517,0,312
1,2,868,552,832,648,1,507
1,2,866,331,-16384,332,0,1872
1,2,331,870,-32367,517,0,0
1,2,552,453,12415,647,1,0
1,2,410,411,5508,443,0,0
1,2,868,463,-31935,648,0,1097
1,2,463,410,16384,649,0,0
1,2,411,869,0,955,0,0
1,2,871,462,-32367,517,0,1374
1,2,462,463,29412,518,0,0
1,2,463,868,832,648,1,0
1,2,293,294,16384,291,0,0
1,2,872,768,-16384,954,0,5
1,2,768,783,-32768,976,0,0
1,2,783,293,29412,977,0,0
1,2,294,784,-3355,978,0,0
1,2,763,872,-16384,954,0,0
1,2,784,763,0,979,0,0
1,2,763,762,-4836,944,0,0
1,2,767,768,27931,949,0,0
1,2,762,767,-16384,953,0,0
1,2,768,763,16384,954,1,0
1,2,295,296,-16384,325,0,0
1,2,296,337,-32768,344,0,0
1,2,336,295,0,345,0,0
1,2,337,873,-30804,343,0,0
1,2,294,293,-16384,291,1,0
1,2,295,294,0,292,0,0
1,2,293,296,-32768,293,0,0
1,2,296,295,16384,325,1,0
1,2,762,761,-4836,943,0,0
1,2,766,767,27931,948,0,0
1,2,761,766,-16384,952,0,0
1,2,767,762,16384,953,1,0
1,2,761,760,-4836,942,0,0
1,2,765,766,27931,947,0,0
1,2,760,765,-16384,951,0,0
1,2,766,761,16384,952,1,0
1,2,760,759,-4836,941,0,0
1,2,764,765,27931,946,0,0
1,2,759,764,-16384,950,0,0
1,2,765,760,16384,951,1,0
1,2,397,398,-16384,427,0,0
1,2,759,397,-4836,940,0,0
1,2,398,764,27931,945,0,0
1,2,764,759,16384,950,1,0
1,2,398,397,16384,427,1,0
1,2,864,398,-32768,428,0,8
1,2,397,400,0,430,0,0
1,2,400,251,0,431,0,0
1,2,21,22,0,12,0,0
1,2,22,874,-16384,13,0,0
1,2,124,21,0,97,0,0
1,2,875,124,5414,163,0,239
1,2,124,875,-27353,163,1,0
1,2,876,124,0,169,0,64
1,2,316,8,12641,312,0,0
1,2,317,316,-32768,315,0,0
1,2,312,315,-32768,313,0,0
1,2,316,317,0,315,1,0
1,2,334,316,16384,337,0,0
1,2,315,334,16384,338,0,0
1,2,317,335,-16384,339,0,0
1,2,335,312,-16384,340,0,0
1,2,26,99,-10557,167,0,0
1,2,877,26,16384,550,0,360
1,2,98,99,-32768,74,0,0
1,2,99,26,22210,167,1,0
1,2,23,98,-8192,168,0,0
1,2,26,27,-32768,15,0,0
1,2,878,68,16384,45,0,128
1,2,68,69,0,46,0,0
1,2,69,879,-16384,47,0,0
1,2,23,880,0,66,0,0
1,2,98,23,24576,168,1,0
1,2,874,23,-16384,13,0,128
1,2,312,313,-16384,309,0,0
1,2,313,314,-32768,310,0,0
1,2,314,315,16384,311,0,0
1,2,315,312,0,313,1,0
1,2,880,90,0,66,0,160
1,2,90,91,-16384,67,0,0
1,2,92,93,16384,69,0,0
1,2,93,881,0,70,0,0
1,2,882,7,-32768,4,0,192
1,2,883,127,-16384,99,1,64
1,2,7,297,24576,294,0,0
1,2,297,317,-32768,314,0,0
1,2,313,312,16384,309,1,0
1,2,312,318,0,316,0,0
1,2,318,319,-16384,317,0,0
1,2,319,313,-32768,318,0,0
1,2,884,103,0,77,0,192
1,2,103,111,-16384,84,0,0
1,2,114,115,-32768,87,0,0
1,2,115,116,16384,88,0,0
1,2,885,102,16384,76,0,64
1,2,102,884,0,77,0,0
1,2,116,117,-32768,89,0,0
1,2,75,886,-32768,53,0,0
1,2,101,885,16384,76,0,0
1,2,117,75,-16384,90,0,0
1,2,104,98,16384,78,0,0
1,2,490,104,-32768,564,0,0
1,2,91,490,-16384,565,0,0
1,2,105,106,-16384,79,0,0
1,2,106,489,-32768,562,0,0
1,2,489,92,16384,566,0,0
1,2,91,92,0,68,0,0
1,2,489,490,-32768,563,0,0
1,2,490,91,16384,565,1,0
1,2,92,489,-16384,566,1,0
1,2,887,67,0,44,0,128
1,2,888,70,-16384,47,0,320
1,2,70,71,-32768,48,0,0
1,2,67,878,16384,45,0,0
1,2,879,888,-16384,47,0,192
1,2,484,877,16384,550,0,0
1,2,99,485,-16384,551,0,0
1,2,485,484,-32768,553,0,0
1,2,72,73,0,50,0,0
1,2,886,889,-32768,53,0,128
1,2,100,101,0,75,0,0
1,2,73,100,0,554,0,0
1,2,73,484,16384,549,0,0
1,2,485,100,-16384,552,0,0
1,2,484,485,0,553,1,0
1,2,100,73,-32768,554,1,0
1,2,21,124,-32768,97,1,0
1,2,124,24,16384,161,0,0
1,2,20,21,-16384,162,0,0
1,2,24,20,0,199,0,0
1,2,19,20,-16384,11,0,0
1,2,24,25,16384,14,0,0
1,2,25,19,0,196,0,0
1,2,20,24,-32768,199,1,0
1,2,19,25,-32768,196,1,0
1,2,25,219,16384,197,0,0
1,2,220,19,-16384,198,0,0
1,2,219,220,0,200,0,0
1,2,220,219,-32768,200,1,0
1,2,219,471,16384,523,0,0
1,2,472,220,-16384,526,0,0
1,2,471,472,0,530,0,0
1,2,467,33,-32768,529,0,0
1,2,471,33,16384,524,0,0
1,2,467,472,-16384,525,0,0
1,2,33,467,0,529,1,0
1,2,472,471,-32768,530,1,0
1,2,31,32,-16384,18,0,0
1,2,511,510,16384,592,1,0
1,2,32,804,-32768,1017,0,0
1,2,804,511,-32768,1018,0,0
1,2,510,805,0,1019,0,0
1,2,805,31,0,1020,0,0
1,2,33,34,22517,19,0,0
1,2,34,890,-32768,721,0,0
1,2,165,9,-29025,141,0,0
1,2,9,836,16384,149,0,0
1,2,836,9,-16384,149,1,16
1,2,464,470,16384,527,0,0
1,2,9,750,-32768,924,0,0
1,2,750,464,16384,925,0,0
1,2,8,9,17797,5,0,0
1,2,128,883,-16384,99,1,0
1,2,165,128,-16384,135,0,0
1,2,9,165,3742,141,1,0
1,2,466,467,-32768,520,0,0
1,2,469,465,-16384,528,0,0
1,2,465,466,-16384,537,0,0
1,2,464,465,-32768,519,0,0
1,2,469,470,0,522,0,0
1,2,470,464,-16384,527,1,0
1,2,465,469,16384,528,1,0
1,2,2,0,-32768,1,0,0
1,2,6,882,-32768,4,0,0
1,2,17,16,0,9,1,0
1,2,873,2,-30804,343,0,105
1,2,454,455,0,509,0,0
1,2,135,134,16384,106,1,0
1,2,891,142,-16384,110,0,128
1,2,458,459,-32768,513,0,0
1,2,142,861,-3796,342,0,0
1,2,455,456,8192,510,0,0
1,2,456,457,16384,511,0,0
1,2,457,458,24576,512,0,0
1,2,459,460,-24576,514,0,0
1,2,460,461,-16384,515,0,0
1,2,461,454,-8192,516,0,0
1,2,133,134,0,105,0,0
1,2,134,135,-16384,106,0,0
1,2,892,133,8192,118,0,22
1,2,135,332,-32768,333,0,0
1,2,16,893,-32768,9,0,0
1,2,148,892,8192,118,0,0
1,2,332,16,-16384,334,0,0
1,2,332,135,0,333,1,0
1,2,16,332,16384,334,1,0
1,2,127,128,16384,99,0,0
1,2,128,129,0,100,0,0
1,2,129,894,-8192,120,0,0
1,2,333,127,-32768,336,0,0
1,2,895,17,-32768,9,0,224
1,2,894,149,-8192,120,0,181
1,2,17,333,16384,335,0,0
1,2,333,17,-16384,335,1,0
1,2,127,333,0,336,1,0
1,2,893,895,-32768,9,0,160
1,2,149,148,0,119,0,0
1,2,132,133,0,104,0,0
1,2,146,132,8192,115,0,0
1,2,133,148,-24576,118,1,0
1,2,148,896,-32768,119,1,0
1,2,129,130,0,101,0,0
1,2,130,147,-8192,117,0,0
1,2,897,149,-32768,119,1,136
1,2,149,129,24576,120,1,0
1,2,147,146,0,116,0,0
1,2,896,897,-32768,119,1,24
1,2,131,132,0,103,0,0
1,2,144,131,8192,112,0,0
1,2,132,146,-24576,115,1,0
1,2,146,898,-32768,116,1,0
1,2,130,14,0,102,0,0
1,2,14,145,-8192,114,0,0
1,2,899,147,-32768,116,1,136
1,2,147,130,24576,117,1,0
1,2,145,144,0,113,0,0
1,2,898,899,-32768,116,1,24
1,2,14,15,0,8,0,0
1,2,131,144,-24576,112,1,0
1,2,144,145,-32768,113,1,0
1,2,145,14,24576,114,1,0
1,2,168,131,0,137,0,0
1,2,15,168,0,150,0,0
1,2,0,1,-16384,0,0,0
1,2,5,6,16384,3,0,0
1,2,1,320,-32768,319,0,0
1,2,323,5,-32768,323,0,0
1,2,320,323,-32768,324,0,0
1,2,881,94,0,70,0,128
1,2,94,900,-16384,71,0,0
1,2,107,105,-32768,80,0,0
1,2,95,96,0,72,0,0
1,2,96,97,-16384,73,0,0
1,2,108,901,16384,81,0,0
1,2,109,108,-32768,82,0,0
1,2,900,95,-16384,71,0,128
1,2,901,107,16384,81,0,128
1,2,320,321,-16384,320,0,0
1,2,321,322,-32768,321,0,0
1,2,322,323,16384,322,0,0
1,2,323,320,0,324,1,0
1,2,118,119,16384,92,0,0
1,2,119,120,0,93,0,0
1,2,492,493,-32768,568,0,0
1,2,120,902,-16384,894,0,0
1,2,298,903,-32768,295,0,0
1,2,491,492,16384,567,0,0
1,2,902,729,-16384,894,0,128
1,2,730,298,-16384,895,0,0
1,2,733,734,-16384,897,0,0
1,2,729,733,-16384,898,0,0
1,2,734,730,-16384,899,0,0
1,2,904,113,-16384,86,0,128
1,2,905,299,-32768,295,0,704
1,2,299,114,16384,297,0,0
1,2,122,477,-32768,538,0,0
1,2,477,478,16384,539,0,0
1,2,478,479,0,540,0,0
1,2,903,905,-32768,295,0,128
1,2,113,121,0,296,0,0
