episode,mission,vertex_1,vertex_2,angle,line,side,offset
2,7,1003,1000,16384,1606,0,0
2,7,998,999,0,1156,0,0
2,7,1000,998,16384,1157,0,0
2,7,999,1001,-16384,1158,0,0
2,7,1001,1000,-32768,1164,1,0
2,7,1456,1463,0,1129,0,32
2,7,999,998,-32768,1156,1,0
2,7,1463,980,0,1129,0,96
2,7,983,999,-27353,1421,0,0
2,7,983,1464,-16384,1131,0,0
2,7,1001,999,16384,1158,1,0
2,7,1002,1001,16384,1159,1,0
2,7,999,983,5414,1421,1,0
2,7,1004,1005,-32768,1162,0,0
2,7,1006,1009,0,1170,0,0
2,7,1006,1007,16384,1165,0,0
2,7,1008,1009,-16384,1168,0,0
2,7,1007,1008,0,1169,0,0
2,7,1009,1006,-32768,1170,1,0
2,7,1003,1002,0,1160,1,0
2,7,1007,1003,16384,1166,0,0
2,7,1002,1008,-16384,1167,0,0
2,7,1008,1007,-32768,1169,1,0
2,7,1464,984,-16384,1131,0,192
2,7,984,985,-24576,1132,0,0
2,7,985,1004,-32768,1161,0,0
2,7,1008,1002,16384,1167,1,0
2,7,1009,1008,16384,1168,1,0
2,7,982,983,-8192,1130,0,0
2,7,981,982,0,1154,0,0
2,7,991,982,-16384,1137,0,0
2,7,981,992,16384,1138,0,0
2,7,992,991,0,1149,0,0
2,7,982,981,-32768,1154,1,0
2,7,974,990,-16384,1136,0,0
2,7,993,975,16384,1139,0,0
2,7,990,993,-32768,1148,0,0
2,7,975,974,0,1153,1,0
2,7,990,991,-16384,1144,0,0
2,7,992,993,16384,1145,0,0
2,7,993,990,0,1148,1,0
2,7,991,992,-32768,1149,1,0
2,7,649,647,-32768,680,0,0
2,7,650,649,-24576,681,0,0
2,7,1457,650,0,682,0,64
2,7,980,981,8192,1128,0,0
2,7,134,860,-26941,965,0,0
2,7,860,1010,-32768,1172,0,0
2,7,134,135,-16384,109,0,0
2,7,860,134,5826,965,1,0
2,7,135,860,-32768,1171,0,0
2,7,132,133,4836,108,0,0
2,7,133,1417,0,1691,0,0
2,7,1418,134,27931,1692,0,0
2,7,1417,1419,-16384,1693,0,0
2,7,1419,1418,-32768,1694,0,0
2,7,1465,323,0,268,0,128
2,7,324,1466,-32768,270,0,0
2,7,323,132,-5826,964,0,0
2,7,131,132,-16384,107,0,0
2,7,323,131,0,269,0,0
2,7,132,323,26941,964,1,0
2,7,1309,1310,-32768,1555,0,0
2,7,1314,1313,0,1560,1,0
2,7,1310,1314,16384,1562,0,0
2,7,1313,1309,-16384,1563,0,0
2,7,1307,1308,-16384,1553,0,0
2,7,1308,1309,-32768,1554,0,0
2,7,1313,1307,0,1559,1,0
2,7,1309,1313,16384,1563,1,0
2,7,1310,1311,-32768,1556,0,0
2,7,1311,1312,16384,1557,0,0
2,7,1312,1314,0,1561,1,0
2,7,1314,1310,-16384,1562,1,0
2,7,1011,324,16384,1173,0,0
2,7,1010,1012,-16384,1174,0,0
2,7,1012,1015,-32768,1176,0,0
2,7,1016,1011,-32768,1179,0,0
2,7,1467,377,8192,329,0,79
2,7,1013,1468,-8192,1175,0,0
2,7,377,1013,0,1415,0,0
2,7,1015,1013,-16384,1177,0,0
2,7,377,1016,16384,1178,0,0
2,7,1013,377,-32768,1415,1,0
2,7,1327,1328,0,1579,0,0
2,7,1328,1329,-16384,1580,0,0
2,7,1329,1324,-32768,1581,0,0
2,7,1323,1330,-32768,1582,0,0
2,7,1330,1327,16384,1583,0,0
2,7,1324,1323,-32768,1584,0,0
2,7,1443,1444,0,1739,0,0
2,7,1444,1445,-16384,1740,0,0
2,7,1445,1446,-32768,1741,0,0
2,7,1446,1443,16384,1743,0,0
2,7,1329,1328,16384,1580,1,0
2,7,1328,1443,0,1738,0,0
2,7,1446,1329,-32768,1742,0,0
2,7,1443,1446,-16384,1743,1,0
2,7,1024,1176,-16384,1386,0,0
2,7,1176,1177,-24576,1387,0,0
2,7,1177,1178,-32768,1388,0,0
2,7,1198,1024,0,1411,0,0
2,7,1178,1198,16384,1413,0,0
2,7,1175,1469,-16384,1412,0,0
2,7,1175,1198,0,1410,0,0
2,7,1469,1175,16384,1412,1,64
2,7,1198,1178,-16384,1413,1,0
2,7,1470,319,16384,265,0,128
2,7,319,1175,-6133,1385,0,0
2,7,317,1023,0,1188,0,0
2,7,1023,1017,-16384,1189,0,0
2,7,1022,1024,-16384,1190,0,0
2,7,1175,1471,26634,1385,1,0
2,7,1198,1175,-32768,1410,1,0
2,7,1024,1198,-32768,1411,1,0
2,7,1017,1022,-16384,1414,0,0
2,7,316,317,-8192,264,0,0
2,7,319,1472,8192,329,0,0
2,7,1471,319,26634,1385,1,173
2,7,1014,1320,0,1572,0,0
2,7,1320,316,0,1585,0,0
2,7,1472,1467,8192,329,0,11
2,7,1468,1014,-8192,1175,0,11
2,7,1320,1321,16384,1573,0,0
2,7,1326,316,-16384,1578,0,0
2,7,316,1320,-32768,1585,1,0
2,7,1321,1326,0,1586,0,0
2,7,1322,1323,16384,1575,0,0
2,7,1324,1325,-16384,1576,0,0
2,7,1323,1324,0,1584,1,0
2,7,1325,1322,-32768,1587,0,0
2,7,1321,1322,16384,1574,0,0
2,7,1325,1326,-16384,1577,0,0
2,7,1326,1321,-32768,1586,1,0
2,7,1322,1325,0,1587,1,0
2,7,400,401,-32768,357,0,0
2,7,401,1458,16384,501,0,0
2,7,1461,400,-16384,502,0,512
2,7,1473,400,-32768,356,0,24
2,7,400,1461,16384,502,1,0
2,7,75,74,16384,50,0,0
2,7,72,285,16384,233,0,0
2,7,288,70,16384,237,0,0
2,7,401,402,-32768,358,0,0
2,7,402,403,24576,359,0,0
2,7,1458,401,-16384,501,1,512
2,7,403,75,16384,514,1,0
2,7,671,668,0,705,0,0
2,7,668,669,0,706,0,0
2,7,1474,675,-32768,709,0,32
2,7,675,676,-32768,710,0,0
2,7,676,677,-32768,711,0,0
2,7,677,678,16384,712,0,0
2,7,678,671,16384,713,0,0
2,7,667,1475,0,701,0,0
2,7,668,667,16384,702,0,0
2,7,666,669,-16384,703,0,0
2,7,669,668,-32768,706,1,0
2,7,71,72,8192,47,0,0
2,7,73,71,16384,48,0,0
2,7,74,73,24576,49,0,0
2,7,70,69,24576,46,0,0
2,7,285,286,24576,234,0,0
2,7,286,287,16384,235,0,0
2,7,287,288,8192,236,0,0
2,7,75,403,-16384,514,0,0
2,7,1019,75,0,1182,0,0
2,7,403,1020,-32768,1183,0,0
2,7,1020,1019,16384,1186,0,0
2,7,1017,1018,0,1180,0,0
2,7,1021,1022,-32768,1185,0,0
2,7,1018,1021,-16384,1187,0,0
2,7,1022,1017,16384,1414,1,0
2,7,1018,1019,0,1181,0,0
2,7,1020,1021,-32768,1184,0,0
2,7,1019,1020,-16384,1186,1,0
2,7,1021,1018,16384,1187,1,0
2,7,328,320,-1857,330,0,0
2,7,863,328,16384,968,0,0
2,7,320,145,-16384,970,0,0
2,7,862,868,24576,976,0,0
2,7,868,863,19739,977,0,0
2,7,1452,865,-21220,972,0,95
2,7,330,1453,6001,1599,0,0
2,7,1476,1173,24576,1380,0,45
2,7,1173,1174,8192,1381,0,0
2,7,328,329,16384,275,0,0
2,7,329,330,12160,276,0,0
2,7,1477,328,30910,330,1,162
2,7,865,866,-16384,973,0,0
2,7,326,320,-16384,273,0,0
2,7,320,1477,30910,330,1,0
2,7,867,326,0,975,0,0
2,7,866,867,-11547,974,0,0
2,7,144,321,16384,971,0,0
2,7,144,145,-32768,114,0,0
2,7,320,321,0,266,0,0
2,7,145,320,16384,970,1,0
2,7,321,144,-16384,971,1,0
2,7,321,322,16384,267,0,0
2,7,322,1465,0,268,0,0
2,7,1171,1172,-24576,1379,0,0
2,7,1172,1476,24576,1380,0,0
2,7,1174,1171,-8192,1384,1,0
2,7,1466,136,-32768,270,0,224
2,7,143,325,-32768,271,0,0
2,7,325,144,16384,272,0,0
2,7,136,143,-32768,1695,0,0
2,7,136,1478,-16384,110,0,0
2,7,142,143,16384,113,0,0
2,7,531,142,-32768,523,0,0
2,7,1479,532,-32768,526,0,32
2,7,143,136,0,1695,1,0
2,7,532,531,-32768,1752,0,0
2,7,463,464,0,423,0,0
2,7,454,453,-32768,425,0,0
2,7,462,463,8192,434,0,0
2,7,464,459,-8192,435,0,0
2,7,470,454,-32768,438,0,0
2,7,453,471,-32768,439,0,0
2,7,861,862,30487,967,0,0
2,7,145,861,-30709,969,0,0
2,7,145,327,-16384,274,0,0
2,7,327,861,-32768,966,0,0
2,7,861,145,2058,969,1,0
2,7,445,449,-32768,411,0,0
2,7,449,450,16384,412,0,0
2,7,446,445,-32768,424,1,0
2,7,441,444,24576,406,0,0
2,7,444,445,16384,407,0,0
2,7,446,447,-16384,408,0,0
2,7,445,446,0,424,0,0
2,7,1343,1344,0,1608,0,0
2,7,1346,1347,16384,1610,0,0
2,7,1347,1348,0,1611,0,0
2,7,1349,1343,-13828,1613,0,0
2,7,1348,1350,13828,1614,0,0
2,7,1350,1349,0,1630,0,0
2,7,1341,1342,0,1607,0,0
2,7,1342,1349,-16384,1612,0,0
2,7,1350,1341,16384,1615,0,0
2,7,1349,1350,-32768,1630,1,0
2,7,429,430,16384,388,0,0
2,7,430,431,0,389,0,0
2,7,431,428,-16384,402,0,0
2,7,448,429,-32768,410,0,0
2,7,428,448,-32768,1744,0,0
2,7,457,458,-16384,417,0,0
2,7,458,446,-32768,418,0,0
2,7,140,141,-32768,112,0,0
2,7,141,432,16384,1750,0,0
2,7,141,428,-32768,387,0,0
2,7,431,432,0,390,0,0
2,7,428,431,16384,402,1,0
2,7,432,141,-16384,1750,1,0
2,7,440,441,-32768,404,0,0
2,7,442,443,0,405,0,0
2,7,467,440,-24576,431,0,0
2,7,428,467,-16384,430,0,0
2,7,468,448,16384,432,0,0
2,7,448,428,0,1744,1,0
2,7,447,442,-8192,409,0,0
2,7,443,468,8192,1422,0,0
2,7,250,251,0,197,0,0
2,7,251,250,-32768,197,1,0
2,7,250,531,16384,524,0,0
2,7,532,251,-16384,525,0,0
2,7,531,532,0,1752,1,0
2,7,432,433,16384,391,0,0
2,7,438,439,0,397,0,0
2,7,433,438,16384,1749,0,0
2,7,439,465,16384,426,0,0
2,7,465,250,0,427,0,0
2,7,434,435,-32768,393,0,0
2,7,435,436,16384,394,0,0
2,7,436,437,0,395,0,0
2,7,437,434,-16384,401,0,0
2,7,433,434,-32768,392,0,0
2,7,437,438,0,396,0,0
2,7,434,437,16384,401,1,0
2,7,438,433,-16384,1749,1,0
2,7,452,455,0,1436,0,0
2,7,452,453,16384,414,0,0
2,7,454,455,-16384,415,0,0
2,7,453,454,0,425,1,0
2,7,455,452,-32768,1436,1,0
2,7,459,460,-16384,419,0,0
2,7,460,457,-32768,420,0,0
2,7,456,469,16384,436,0,0
2,7,455,456,0,416,0,0
2,7,469,470,24576,437,0,0
2,7,450,461,-32768,421,0,0
2,7,461,462,16384,422,0,0
2,7,472,451,-16384,441,0,0
2,7,451,452,0,413,0,0
2,7,471,472,-24576,440,0,0
2,7,1178,1197,-32768,1406,0,0
2,7,1197,1469,16384,1412,1,0
2,7,1179,1196,-32768,1720,0,0
2,7,1196,1480,16384,1721,0,0
2,7,1481,1179,-16384,1722,0,16
2,7,1437,1438,0,1723,0,0
2,7,1482,1178,0,1406,1,48
2,7,1178,1481,-16384,1722,0,0
2,7,1438,1439,16384,1724,0,0
2,7,1197,1482,0,1406,1,0
2,7,1483,1197,16384,1721,0,24
2,7,1439,1440,-32768,1725,0,0
2,7,1480,1483,16384,1721,0,16
2,7,1440,1437,-16384,1726,0,0
2,7,1438,1437,-32768,1723,1,0
2,7,1439,1438,-16384,1724,1,0
2,7,1440,1439,0,1725,1,0
2,7,1437,1440,16384,1726,1,0
2,7,1179,1180,-16384,1389,0,0
2,7,1195,1196,16384,1405,0,0
2,7,1180,1195,-32768,1407,0,0
2,7,1196,1179,0,1720,1,0
2,7,1182,1183,0,1392,0,0
2,7,1183,1184,-16384,1393,0,0
2,7,1184,1185,-32768,1394,0,0
2,7,1193,1182,0,1409,0,0
2,7,1185,1186,-16384,1395,0,0
2,7,1187,1188,16384,1396,0,0
2,7,1186,1191,-32768,1399,0,0
2,7,1191,1192,-32768,1400,0,0
2,7,1192,1187,-32768,1401,0,0
2,7,1181,1182,-16384,1391,0,0
2,7,1193,1194,16384,1403,0,0
2,7,1194,1181,0,1408,0,0
2,7,1182,1193,-32768,1409,1,0
2,7,1180,1181,-16384,1390,0,0
2,7,1194,1195,16384,1404,0,0
2,7,1195,1180,0,1407,1,0
2,7,1181,1194,-32768,1408,1,0
2,7,318,1470,16384,265,0,0
2,7,521,522,-32768,513,0,0
2,7,1469,1197,-16384,1412,0,128
2,7,522,1337,24576,1593,0,0
2,7,1337,318,16384,1718,0,0
2,7,1197,521,-32768,1719,0,0
2,7,1190,1193,0,1402,0,0
2,7,418,419,0,377,0,0
2,7,419,420,-16384,378,0,0
2,7,420,421,-32768,379,0,0
2,7,421,418,16384,400,0,0
2,7,424,425,0,383,0,0
2,7,425,426,-16384,384,0,0
2,7,1332,1333,-24576,1589,0,0
2,7,1333,1334,24576,1590,0,0
2,7,1334,1335,8192,1591,0,0
2,7,1335,1332,-8192,1597,0,0
2,7,426,427,-32768,385,0,0
2,7,427,424,16384,399,0,0
2,7,1188,1189,-32768,1397,0,0
2,7,1189,1190,16384,1398,0,0
2,7,522,1331,-24576,1588,0,0
2,7,1336,1337,8192,1592,0,0
2,7,1337,522,-8192,1593,1,0
2,7,1331,1336,24576,1594,0,0
2,7,1336,1331,-8192,1594,1,0
2,7,1335,1336,8192,1595,0,0
2,7,1331,1332,-24576,1596,0,0
2,7,1332,1335,24576,1597,1,0
2,7,138,139,-32768,111,0,0
2,7,416,417,0,375,0,0
2,7,422,423,-16384,381,0,0
2,7,423,138,-16384,1747,0,0
2,7,417,422,-16384,1748,0,0
2,7,251,466,0,428,0,0
2,7,466,416,-16384,429,0,0
2,7,1478,137,-16384,110,0,32
2,7,137,1479,-32768,526,0,0
2,7,417,418,0,376,0,0
2,7,421,422,-32768,380,0,0
2,7,418,421,-16384,400,1,0
2,7,422,417,16384,1748,1,0
2,7,423,424,0,382,0,0
2,7,427,138,-32768,386,0,0
2,7,424,427,-16384,399,1,0
2,7,138,423,16384,1747,1,0
2,7,405,140,16384,367,0,0
2,7,406,405,-32768,1751,0,0
2,7,404,405,16384,361,0,0
2,7,406,407,-16384,363,0,0
2,7,407,404,-32768,403,1,0
2,7,405,406,0,1751,1,0
2,7,348,406,-32768,362,0,0
2,7,343,348,-32768,1745,0,0
2,7,343,344,-16384,290,0,0
2,7,347,348,16384,294,0,0
2,7,344,347,-32768,331,1,0
2,7,348,343,0,1745,1,0
2,7,139,410,-16384,368,0,0
2,7,415,343,-32768,374,0,0
2,7,410,415,-32768,1746,0,0
2,7,410,411,-16384,369,0,0
2,7,414,415,16384,373,0,0
2,7,411,414,-32768,398,1,0
2,7,415,410,0,1746,1,0
2,7,1359,1360,-32768,1624,0,0
2,7,1360,1346,-32768,1628,0,0
2,7,1352,1359,-32768,1629,0,0
2,7,1352,1353,-16384,1617,0,0
2,7,1358,1359,16384,1623,0,0
2,7,1353,1358,-32768,1625,0,0
2,7,1359,1352,0,1629,1,0
2,7,1354,1355,-16384,1619,0,0
2,7,1355,1356,-32768,1620,0,0
2,7,1356,1357,16384,1621,0,0
2,7,1357,1354,0,1626,0,0
2,7,1353,1354,-16384,1618,0,0
2,7,1357,1358,16384,1622,0,0
2,7,1358,1353,0,1625,1,0
2,7,1354,1357,-32768,1626,1,0
2,7,344,345,-16384,291,0,0
2,7,345,346,-32768,292,0,0
2,7,346,347,16384,293,0,0
2,7,347,344,0,331,0,0
2,7,411,412,-16384,370,0,0
2,7,412,413,-32768,371,0,0
2,7,413,414,16384,372,0,0
2,7,414,411,0,398,0,0
2,7,407,408,-16384,364,0,0
2,7,408,409,-32768,365,0,0
2,7,409,404,16384,366,0,0
2,7,404,407,0,403,0,0
2,7,1344,1345,-16384,1609,0,0
2,7,1351,1352,-32768,1616,0,0
2,7,1345,1351,-32768,1627,0,0
2,7,679,680,0,715,0,0
2,7,680,681,-16384,716,0,0
2,7,681,682,-32768,717,0,0
2,7,682,679,16384,718,0,0
2,7,1484,1485,-32768,689,0,64
2,7,682,681,0,717,1,0
2,7,1486,659,-16384,688,0,64
2,7,659,1484,-32768,689,0,0
2,7,681,680,16384,716,1,0
2,7,387,386,16384,339,1,0
2,7,370,387,16384,340,1,0
2,7,1485,660,-32768,689,0,128
2,7,660,370,16384,690,0,0
2,7,665,664,16384,697,1,0
2,7,664,389,16384,698,0,0
2,7,386,665,16384,699,0,0
2,7,679,682,-16384,718,1,0
2,7,388,369,16384,341,1,0
2,7,389,388,16384,342,1,0
2,7,369,657,16384,686,0,0
2,7,657,658,0,687,0,0
2,7,658,1486,-16384,688,0,0
2,7,680,679,-32768,715,1,0
2,7,282,283,-32768,230,0,0
2,7,660,659,0,689,1,0
2,7,277,278,0,225,0,0
2,7,658,657,-32768,687,1,0
2,7,659,658,16384,688,1,0
2,7,858,34,-16384,958,0,0
2,7,365,859,-16384,960,0,0
2,7,859,858,-16384,962,0,0
2,7,34,35,-24576,25,0,0
2,7,35,281,-32768,228,0,0
2,7,281,282,24576,229,0,0
2,7,283,284,-24576,231,0,0
2,7,284,1487,-32768,232,0,0
2,7,394,395,-32768,349,0,0
2,7,1488,394,-16384,353,0,400
2,7,395,1489,16384,354,0,0
2,7,30,31,24576,23,0,0
2,7,395,30,-32768,350,0,0
2,7,1489,395,-16384,354,1,400
2,7,856,1490,16384,954,0,0
2,7,31,857,16384,957,0,0
2,7,857,856,16384,963,0,0
2,7,32,44,16384,952,0,0
2,7,44,856,0,955,0,0
2,7,857,32,-32768,956,0,0
2,7,856,857,-16384,963,1,0
2,7,43,33,-16384,953,0,0
2,7,33,858,-32768,959,0,0
2,7,859,43,0,961,0,0
2,7,858,859,16384,962,1,0
2,7,32,33,-32768,24,0,0
2,7,43,44,0,30,0,0
2,7,44,32,-16384,952,1,0
2,7,33,43,16384,953,1,0
2,7,37,38,16384,1418,0,0
2,7,672,673,-16384,1419,0,0
2,7,672,38,0,1416,0,0
2,7,37,673,-32768,1417,0,0
2,7,38,37,-16384,1418,1,0
2,7,673,672,16384,1419,1,0
2,7,36,37,24576,26,0,0
2,7,1487,36,-32768,232,0,136
2,7,673,674,-16384,708,0,0
2,7,674,1474,-32768,709,0,0
2,7,371,372,8192,320,0,0
2,7,386,387,-16384,339,0,0
2,7,387,371,-32768,344,0,0
2,7,372,386,0,696,0,0
2,7,370,39,-32768,318,0,0
2,7,39,371,16384,319,0,0
2,7,387,370,-16384,340,0,0
2,7,371,387,0,344,1,0
2,7,38,39,16384,27,0,0
2,7,39,370,0,318,1,0
2,7,370,660,-16384,690,1,0
2,7,669,670,0,704,0,0
2,7,670,672,-16384,707,0,0
2,7,61,62,-24576,40,0,0
2,7,62,1473,-32768,356,0,0
2,7,373,374,24576,321,0,0
2,7,388,389,-16384,342,0,0
2,7,374,388,0,343,0,0
2,7,389,373,-32768,695,0,0
2,7,664,665,-16384,697,0,0
2,7,665,666,-32768,700,0,0
2,7,1475,664,0,701,0,56
2,7,40,369,0,317,0,0
2,7,374,40,16384,322,0,0
2,7,369,388,-16384,341,0,0
2,7,388,374,-32768,343,1,0
2,7,40,41,16384,28,0,0
2,7,369,40,-32768,317,1,0
2,7,657,369,-16384,686,1,0
2,7,1491,61,-16384,316,0,32
2,7,340,366,-8192,313,0,0
2,7,366,367,-16384,315,0,0
2,7,47,292,0,241,1,0
2,7,292,1117,-16384,1306,0,0
2,7,1117,1118,-32768,1307,0,0
2,7,1118,1492,16384,1308,0,0
2,7,41,42,8192,29,0,0
2,7,42,276,0,223,0,0
2,7,276,277,-8192,224,0,0
2,7,278,279,8192,226,0,0
2,7,279,1493,0,227,0,0
2,7,367,368,-24576,314,0,0
2,7,368,1491,-16384,316,0,0
2,7,795,796,0,863,0,0
2,7,801,802,-32768,868,0,0
2,7,796,801,-16384,871,1,0
2,7,802,795,16384,872,0,0
2,7,256,257,0,204,0,0
2,7,257,258,-16384,205,0,0
2,7,258,259,-32768,206,0,0
2,7,259,256,16384,207,0,0
2,7,258,257,16384,205,1,0
2,7,1494,1495,-16384,872,1,128
2,7,1496,258,0,206,1,104
2,7,289,290,16384,238,0,0
2,7,802,289,-32768,869,0,0
2,7,1495,802,-16384,872,1,184
2,7,259,1496,0,206,1,0
2,7,290,291,-32768,239,0,0
2,7,291,292,-16384,240,0,0
2,7,292,1497,-32768,241,0,0
2,7,47,48,24576,32,0,0
2,7,256,259,-16384,207,1,0
2,7,1497,47,-32768,241,0,88
2,7,48,341,16384,288,0,0
2,7,341,1498,16384,885,0,0
2,7,49,50,8192,33,0,0
2,7,1499,256,-32768,204,1,24
2,7,50,272,0,219,0,0
2,7,272,273,-16384,220,0,0
2,7,342,49,16384,289,0,0
2,7,1498,342,16384,885,0,128
2,7,257,1499,-32768,204,1,0
2,7,273,274,0,221,0,0
2,7,1500,1494,-16384,872,1,8
2,7,274,275,16384,222,0,0
2,7,275,795,0,862,0,0
2,7,795,1500,-16384,872,1,0
2,7,50,49,-24576,33,1,0
2,7,48,47,-8192,32,1,0
2,7,60,336,-16384,283,0,0
2,7,339,340,-16384,287,0,0
2,7,59,60,-24576,39,0,0
2,7,336,337,-8192,284,0,0
2,7,337,338,-16384,285,0,0
2,7,338,339,-24576,286,0,0
2,7,341,48,-16384,288,1,0
2,7,1492,1119,16384,1308,0,32
2,7,1119,341,0,1312,0,0
2,7,49,342,-16384,289,1,0
2,7,1120,1501,16384,1309,0,0
2,7,342,1120,-32768,1313,0,0
2,7,1493,280,0,227,0,104
2,7,280,365,-8192,312,0,0
2,7,51,46,-16384,433,0,0
2,7,797,798,0,865,0,0
2,7,799,800,-32768,866,0,0
2,7,800,797,16384,870,0,0
2,7,798,803,-16384,873,0,0
2,7,806,51,-16384,877,0,0
2,7,46,807,-16384,878,0,0
2,7,810,799,-16384,882,0,0
2,7,807,810,-16384,883,1,0
2,7,803,806,-16384,884,1,0
2,7,796,797,0,864,0,0
2,7,800,801,-32768,867,0,0
2,7,797,800,-16384,870,1,0
2,7,801,796,16384,871,0,0
2,7,398,1488,-16384,353,0,0
2,7,1489,399,16384,354,0,304
2,7,399,398,0,1286,0,0
2,7,303,45,16384,250,0,0
2,7,399,1489,-16384,354,1,0
2,7,1490,300,16384,954,0,80
2,7,52,1090,16384,1267,0,0
2,7,1090,1091,8192,1268,0,0
2,7,1091,399,0,1269,0,0
2,7,45,46,-32768,31,0,0
2,7,51,52,0,34,0,0
2,7,46,51,16384,433,1,0
2,7,803,804,0,874,0,0
2,7,804,805,-16384,875,0,0
2,7,805,806,-32768,876,0,0
2,7,806,803,16384,884,0,0
2,7,300,301,24576,247,0,0
2,7,301,302,16384,248,0,0
2,7,302,303,8192,249,0,0
2,7,807,808,0,879,0,0
2,7,808,809,-16384,880,0,0
2,7,809,810,-32768,881,0,0
2,7,810,807,16384,883,0,0
2,7,1101,1102,16384,1287,0,0
2,7,1103,1101,-32768,1288,0,0
2,7,1104,1103,-16384,1289,0,0
2,7,1102,1104,0,1290,0,0
2,7,1104,1102,-32768,1290,1,0
2,7,1094,1095,16384,1273,0,0
2,7,1098,1094,-32768,1285,0,0
2,7,1101,1103,0,1288,1,0
2,7,1093,1094,16384,1272,0,0
2,7,1098,1088,-16384,1277,0,0
2,7,1088,1093,-32768,1283,0,0
2,7,1094,1098,0,1285,1,0
2,7,399,1092,16384,1270,0,0
2,7,1089,398,-16384,1278,0,0
2,7,1092,1089,0,1284,0,0
2,7,398,399,-32768,1286,1,0
2,7,1088,1089,-16384,1266,0,0
2,7,1092,1093,16384,1271,0,0
2,7,1093,1088,0,1283,1,0
2,7,1089,1092,-32768,1284,1,0
2,7,271,241,-32768,218,0,0
2,7,54,297,0,245,0,0
2,7,298,299,0,246,0,0
2,7,241,54,15949,360,0,0
2,7,297,298,0,504,1,0
2,7,1095,1096,-32768,1274,0,0
2,7,1100,268,-32768,1282,0,0
2,7,1102,1101,-16384,1287,1,0
2,7,54,241,-16818,360,1,0
2,7,268,269,-24576,215,0,0
2,7,269,270,-32768,216,0,0
2,7,270,271,24576,217,0,0
2,7,1096,1097,-16384,1275,0,0
2,7,1097,1099,-32768,1280,0,0
2,7,1099,1100,16384,1281,0,0
2,7,57,58,-8192,37,0,0
2,7,58,59,-16384,38,0,0
2,7,241,57,-16384,186,0,0
2,7,272,50,-32768,219,1,0
2,7,1501,1121,16384,1309,0,64
2,7,1121,1122,0,1310,0,0
2,7,1122,272,-16384,1311,0,0
2,7,496,493,16384,506,0,0
