episode,mission,vertex_1,vertex_2,flags,action_special,sector_tag,front_side,back_side
2,9,69,88,4,31,0,86,87
2,9,87,70,4,31,0,88,89
2,9,89,90,20,0,0,90,91
2,9,91,89,20,0,0,92,93
2,9,92,91,20,0,0,94,95
2,9,90,92,20,0,0,96,97
2,9,78,93,1,0,0,98,65535
2,9,93,94,1,0,0,99,65535
2,9,95,96,1,0,0,100,65535
2,9,96,79,1,0,0,101,65535
2,9,94,97,17,0,0,102,65535
2,9,97,98,1,103,26,103,65535
2,9,99,95,17,0,0,104,65535
2,9,100,99,17,0,0,105,65535
2,9,101,100,20,32,0,106,107
2,9,94,95,4,31,0,108,109
2,9,99,97,4,0,0,110,111
2,9,98,102,20,0,0,112,113
2,9,102,103,1,0,0,114,65535
2,9,104,101,17,0,0,115,65535
2,9,74,105,1,0,0,116,65535
2,9,105,106,1,0,0,117,65535
2,9,106,107,1,0,0,118,65535
2,9,107,75,1,0,0,119,65535
2,9,105,75,5,0,0,120,121
2,9,108,83,1,0,0,122,65535
2,9,109,108,1,0,0,123,65535
2,9,110,109,1,0,0,124,65535
2,9,82,110,1,0,0,125,65535
2,9,82,108,5,0,0,126,127
2,9,98,111,17,0,0,128,65535
2,9,112,102,17,0,0,129,65535
2,9,101,113,17,0,0,130,65535
2,9,114,100,17,0,0,131,65535
2,9,114,113,28,0,0,132,133
2,9,111,112,20,0,0,134,135
2,9,113,115,1,0,0,136,65535
2,9,115,116,20,0,0,137,138
2,9,116,114,1,0,0,139,65535
2,9,103,117,17,0,0,140,65535
2,9,117,118,17,0,0,141,65535
2,9,119,120,17,0,0,142,65535
2,9,121,122,17,0,0,143,65535
2,9,122,123,17,0,0,144,65535
2,9,124,104,17,0,0,145,65535
2,9,125,124,17,0,0,146,65535
2,9,126,125,20,33,0,147,148
2,9,127,126,17,0,0,149,65535
2,9,123,127,1,0,0,150,65535
2,9,120,121,17,0,0,151,65535
2,9,118,119,17,0,0,152,65535
2,9,117,122,4,34,0,153,154
2,9,126,128,17,0,0,155,65535
2,9,128,129,17,0,0,156,65535
2,9,129,130,20,0,0,157,158
2,9,130,131,17,0,0,159,65535
2,9,131,125,17,0,0,160,65535
2,9,131,128,28,0,0,161,162
2,9,118,121,4,52,0,163,164
2,9,132,133,20,0,0,165,166
2,9,134,135,20,0,0,167,168
2,9,136,134,20,0,0,169,170
2,9,137,136,20,0,0,171,172
2,9,138,132,20,0,0,173,174
2,9,139,138,20,0,0,175,176
2,9,135,139,20,0,0,177,178
2,9,140,141,20,0,0,179,180
2,9,141,142,20,0,0,181,182
2,9,142,137,20,0,0,183,184
2,9,133,143,20,0,0,185,186
2,9,143,140,20,0,0,187,188
2,9,111,144,1,0,0,189,65535
2,9,144,145,1,0,0,190,65535
2,9,145,112,1,0,0,191,65535
2,9,129,146,1,0,0,192,65535
2,9,146,147,1,0,0,193,65535
2,9,147,130,1,0,0,194,65535
2,9,148,116,1,0,0,195,65535
2,9,149,148,1,0,0,196,65535
2,9,115,149,1,0,0,197,65535
