episode,mission,vertex_1,vertex_2,flags,action_special,sector_tag,front_side,back_side
2,6,71,69,9,0,0,91,65535
2,6,72,73,1,0,0,92,65535
2,6,74,75,4,37,1,93,94
2,6,76,65,12,0,0,95,96
2,6,66,77,12,0,0,97,98
2,6,78,56,4,0,0,99,100
2,6,79,78,4,0,0,101,102
2,6,59,79,4,0,0,103,104
2,6,80,58,12,0,0,105,106
2,6,57,81,12,0,0,107,108
2,6,70,82,9,20,3,109,65535
2,6,80,44,1,0,0,110,65535
2,6,47,81,1,0,0,111,65535
2,6,62,76,17,0,0,112,65535
2,6,76,83,9,0,0,113,65535
2,6,83,62,17,0,0,114,65535
2,6,77,63,17,0,0,115,65535
2,6,84,77,9,0,0,116,65535
2,6,63,84,17,0,0,117,65535
2,6,84,83,12,0,0,118,119
2,6,85,86,9,0,0,120,65535
2,6,86,87,9,0,0,121,65535
2,6,87,88,9,0,0,122,65535
2,6,88,89,9,0,0,123,65535
2,6,89,90,9,0,0,124,65535
2,6,90,91,9,0,0,125,65535
2,6,91,92,9,0,0,126,65535
2,6,92,85,9,0,0,127,65535
2,6,93,94,9,0,0,128,65535
2,6,94,95,9,0,0,129,65535
2,6,95,96,9,0,0,130,65535
2,6,96,97,9,0,0,131,65535
2,6,97,98,9,0,0,132,65535
2,6,98,99,9,0,0,133,65535
2,6,99,100,9,0,0,134,65535
2,6,100,93,9,0,0,135,65535
2,6,101,102,9,0,0,136,65535
2,6,102,103,9,0,0,137,65535
2,6,103,104,9,0,0,138,65535
2,6,104,105,9,0,0,139,65535
2,6,105,106,9,0,0,140,65535
2,6,106,107,9,0,0,141,65535
2,6,107,108,9,0,0,142,65535
2,6,108,101,9,0,0,143,65535
2,6,109,110,9,0,0,144,65535
2,6,110,111,9,0,0,145,65535
2,6,111,112,9,0,0,146,65535
2,6,112,113,9,0,0,147,65535
2,6,113,114,9,0,0,148,65535
2,6,114,115,9,0,0,149,65535
2,6,115,116,9,0,0,150,65535
2,6,116,109,9,0,0,151,65535
2,6,117,118,9,0,0,152,65535
2,6,118,119,9,0,0,153,65535
2,6,119,120,9,0,0,154,65535
2,6,120,121,9,0,0,155,65535
2,6,121,122,9,0,0,156,65535
2,6,122,123,9,0,0,157,65535
2,6,123,124,9,0,0,158,65535
2,6,124,117,9,0,0,159,65535
2,6,125,82,4,0,0,160,161
2,6,125,71,9,0,0,162,65535
2,6,75,125,9,0,0,163,65535
2,6,82,74,9,0,0,164,65535
2,6,73,126,9,0,0,165,65535
2,6,127,72,9,0,0,166,65535
2,6,126,75,9,0,0,167,65535
2,6,74,127,9,0,0,168,65535
2,6,127,126,140,2,4,169,170
2,6,67,56,36,0,0,171,172
2,6,128,56,1,0,0,173,65535
2,6,67,129,1,0,0,174,65535
2,6,128,129,36,0,0,175,176
2,6,130,131,17,0,0,177,65535
2,6,131,132,4,0,0,178,179
2,6,133,134,17,0,0,180,65535
2,6,135,136,17,0,0,181,65535
2,6,137,135,17,0,0,182,65535
2,6,132,137,17,0,0,183,65535
2,6,138,139,17,0,0,184,65535
2,6,129,140,17,0,0,185,65535
2,6,131,141,9,0,0,186,65535
2,6,142,132,9,0,0,187,65535
2,6,141,143,1,0,0,188,65535
2,6,144,142,9,0,0,189,65535
2,6,143,144,1,103,2,190,65535
2,6,140,145,17,0,0,191,65535
2,6,139,130,17,0,0,192,65535
2,6,145,138,17,0,0,193,65535
2,6,136,133,17,0,0,194,65535
2,6,134,128,17,0,0,195,65535
2,6,57,146,17,0,0,196,65535
2,6,147,52,17,0,0,197,65535
2,6,146,148,9,0,0,198,65535
2,6,149,150,4,32,0,199,200
2,6,149,151,17,0,0,201,65535
2,6,152,150,17,0,0,202,65535
2,6,153,154,17,0,0,203,65535
2,6,155,156,17,0,0,204,65535
2,6,157,158,17,0,0,205,65535
2,6,159,160,17,0,0,206,65535
2,6,160,161,1,0,0,207,65535
2,6,153,160,4,33,0,208,209
2,6,147,146,36,0,0,210,211
2,6,152,151,4,0,0,212,213
2,6,162,163,4,1,0,214,215
2,6,162,164,17,0,0,216,65535
2,6,165,163,17,0,0,217,65535
2,6,165,164,4,1,0,218,219
2,6,166,167,1,0,0,220,65535
2,6,168,169,1,0,0,221,65535
2,6,169,170,1,0,0,222,65535
2,6,171,172,1,0,0,223,65535
2,6,173,174,1,0,0,224,65535
2,6,175,176,1,0,0,225,65535
2,6,177,178,1,0,0,226,65535
2,6,179,180,1,0,0,227,65535
2,6,180,181,1,0,0,228,65535
2,6,181,182,1,0,0,229,65535
2,6,182,183,36,0,0,230,231
2,6,184,185,1,0,0,232,65535
2,6,186,187,17,103,8,233,65535
2,6,187,188,1,0,0,234,65535
2,6,188,189,1,0,0,235,65535
2,6,190,191,1,0,0,236,65535
2,6,191,192,1,0,0,237,65535
2,6,193,179,1,0,0,238,65535
2,6,194,193,36,0,0,239,240
2,6,195,168,1,0,0,241,65535
2,6,183,196,1,0,0,242,65535
2,6,197,184,1,0,0,243,65535
2,6,198,199,28,0,0,244,245
2,6,185,198,1,0,0,246,65535
2,6,199,186,1,0,0,247,65535
2,6,198,197,17,0,0,248,65535
2,6,196,197,28,0,0,249,250
2,6,192,200,1,0,0,251,65535
2,6,201,190,1,0,0,252,65535
2,6,194,201,17,0,0,253,65535
2,6,200,193,17,0,0,254,65535
2,6,200,201,36,0,0,255,256
2,6,196,199,25,0,0,257,65535
2,6,182,202,17,0,0,258,65535
2,6,203,183,17,0,0,259,65535
2,6,202,204,1,0,0,260,65535
2,6,204,205,36,31,20,261,262
2,6,205,203,1,0,0,263,65535
2,6,203,202,36,0,0,264,265
2,6,179,183,132,2,8,266,267
2,6,206,207,4,0,0,268,269
2,6,208,206,4,0,0,270,271
2,6,209,208,4,0,0,272,273
2,6,207,209,4,0,0,274,275
2,6,210,211,9,0,0,276,65535
2,6,211,162,9,0,0,277,65535
2,6,212,147,9,0,0,278,65535
2,6,163,212,9,0,0,279,65535
2,6,167,213,1,0,0,280,65535
2,6,213,165,1,0,0,281,65535
2,6,164,214,1,0,0,282,65535
2,6,214,215,1,0,0,283,65535
2,6,216,217,17,0,0,284,65535
2,6,218,219,17,0,0,285,65535
2,6,219,220,17,0,0,286,65535
2,6,220,221,17,0,0,287,65535
2,6,221,222,17,0,0,288,65535
2,6,222,223,17,0,0,289,65535
2,6,223,224,17,0,0,290,65535
2,6,224,225,17,0,0,291,65535
2,6,225,226,17,0,0,292,65535
2,6,226,227,17,0,0,293,65535
2,6,227,228,17,0,0,294,65535
2,6,228,229,1,0,0,295,65535
2,6,229,230,17,0,0,296,65535
2,6,230,231,17,0,0,297,65535
2,6,232,233,17,0,0,298,65535
2,6,233,234,17,0,0,299,65535
2,6,234,235,1,0,0,300,65535
2,6,235,236,1,0,0,301,65535
2,6,237,238,17,0,0,302,65535
2,6,238,239,17,0,0,303,65535
2,6,240,241,17,0,0,304,65535
2,6,242,243,1,0,0,305,65535
2,6,243,244,1,0,0,306,65535
2,6,245,246,17,0,0,307,65535
2,6,246,247,1,0,0,308,65535
2,6,247,248,1,0,0,309,65535
2,6,249,250,1,0,0,310,65535
2,6,250,251,1,0,0,311,65535
2,6,251,252,17,0,0,312,65535
2,6,252,253,17,0,0,313,65535
2,6,253,254,17,0,0,314,65535
2,6,254,255,17,0,0,315,65535
2,6,255,256,17,0,0,316,65535
2,6,256,257,17,0,0,317,65535
2,6,258,259,17,0,0,318,65535
2,6,259,260,17,0,0,319,65535
2,6,260,261,1,0,0,320,65535
2,6,261,262,1,0,0,321,65535
2,6,262,263,17,0,0,322,65535
2,6,263,264,17,0,0,323,65535
2,6,264,265,17,0,0,324,65535
2,6,265,266,17,0,0,325,65535
2,6,266,267,17,0,0,326,65535
2,6,267,268,17,0,0,327,65535
2,6,269,270,17,0,0,328,65535
2,6,271,272,17,0,0,329,65535
2,6,273,274,17,0,0,330,65535
2,6,274,275,17,0,0,331,65535
2,6,275,276,1,0,0,332,65535
2,6,276,277,17,0,0,333,65535
2,6,277,278,17,0,0,334,65535
2,6,279,280,17,0,0,335,65535
2,6,281,282,1,0,0,336,65535
2,6,283,281,1,0,0,337,65535
2,6,284,283,1,0,0,338,65535
2,6,285,286,1,0,0,339,65535
2,6,287,288,17,0,0,340,65535
2,6,289,290,17,0,0,341,65535
2,6,291,292,17,0,0,342,65535
2,6,292,293,1,0,0,343,65535
2,6,286,294,17,0,0,344,65535
2,6,295,296,17,0,0,345,65535
2,6,296,297,17,0,0,346,65535
2,6,297,298,17,0,0,347,65535
2,6,248,222,132,0,0,348,349
2,6,218,249,132,2,11,350,351
2,6,272,299,17,0,0,352,65535
2,6,299,300,17,0,0,353,65535
2,6,300,273,17,0,0,354,65535
2,6,273,301,132,0,0,355,356
2,6,302,301,17,0,0,357,65535
2,6,299,281,132,0,0,358,359
2,6,229,295,132,0,0,360,361
2,6,298,240,132,0,0,362,363
2,6,240,239,132,0,0,364,365
2,6,303,240,17,0,0,366,65535
2,6,304,303,17,0,0,367,65535
2,6,305,306,17,0,0,368,65535
2,6,306,304,17,0,0,369,65535
2,6,307,305,17,0,0,370,65535
2,6,239,307,17,0,0,371,65535
2,6,169,308,4,0,0,372,373
2,6,216,195,4,0,0,374,375
2,6,217,309,4,0,0,376,377
2,6,170,310,4,0,0,378,379
2,6,284,311,4,0,0,380,381
2,6,312,168,4,0,0,382,383
2,6,313,287,17,0,0,384,65535
2,6,268,271,132,0,0,385,386
2,6,270,313,132,0,0,387,388
2,6,217,314,17,0,0,389,65535
2,6,314,315,1,0,0,390,65535
2,6,315,218,17,0,0,391,65535
2,6,314,282,4,0,0,392,393
2,6,233,316,132,2,13,394,395
2,6,236,316,17,0,0,396,65535
2,6,316,237,17,0,0,397,65535
2,6,309,195,1,0,0,398,65535
2,6,282,309,17,0,0,399,65535
2,6,170,284,17,0,0,400,65535
2,6,301,317,17,0,0,401,65535
2,6,318,308,1,0,0,402,65535
2,6,310,318,17,0,0,403,65535
2,6,293,319,17,0,0,404,65535
2,6,319,258,17,0,0,405,65535
2,6,320,232,1,0,0,406,65535
2,6,231,320,17,0,0,407,65535
2,6,294,321,17,0,0,408,65535
2,6,322,291,17,0,0,409,65535
2,6,323,269,17,0,0,410,65535
2,6,290,324,17,0,0,411,65535
2,6,324,325,17,0,0,412,65535
2,6,325,326,1,0,0,413,65535
2,6,290,269,36,0,0,414,415
2,6,323,324,36,0,0,416,417
2,6,286,291,132,2,12,418,419
2,6,327,245,1,0,0,420,65535
2,6,244,328,1,0,0,421,65535
2,6,328,329,1,0,0,422,65535
2,6,330,327,1,0,0,423,65535
2,6,329,330,1,0,0,424,65535
2,6,327,328,36,0,0,425,426
2,6,244,245,36,0,0,427,428
2,6,326,323,1,0,0,429,65535
2,6,331,171,1,0,0,430,65535
2,6,332,333,4,1,16,431,432
2,6,334,335,4,1,0,433,434
2,6,336,337,4,1,0,435,436
2,6,338,339,1,0,0,437,65535
2,6,340,341,1,0,0,438,65535
2,6,342,343,1,0,0,439,65535
2,6,343,344,1,0,0,440,65535
2,6,345,346,1,0,0,441,65535
2,6,346,347,36,0,0,442,443
2,6,347,348,1,0,0,444,65535
2,6,349,350,1,0,0,445,65535
2,6,350,351,1,0,0,446,65535
2,6,352,340,1,0,0,447,65535
2,6,353,354,1,0,0,448,65535
2,6,354,355,1,0,0,449,65535
2,6,341,356,17,0,0,450,65535
2,6,344,357,17,0,0,451,65535
2,6,358,345,17,0,0,452,65535
2,6,346,359,17,0,0,453,65535
2,6,360,347,17,0,0,454,65535
2,6,348,361,17,0,0,455,65535
2,6,362,349,17,0,0,456,65535
2,6,355,363,17,0,0,457,65535
2,6,364,365,17,0,0,458,65535
2,6,360,359,36,0,0,459,460
2,6,366,364,1,0,0,461,65535
2,6,363,367,1,0,0,462,65535
2,6,367,366,1,0,0,463,65535
2,6,368,353,17,0,0,464,65535
2,6,351,369,17,0,0,465,65535
2,6,369,368,17,0,0,466,65535
2,6,361,370,1,0,0,467,65535
2,6,370,371,1,0,0,468,65535
2,6,371,362,1,0,0,469,65535
2,6,359,372,17,0,0,470,65535
2,6,372,373,17,0,0,471,65535
2,6,373,360,17,0,0,472,65535
2,6,357,374,1,0,0,473,65535
2,6,374,375,1,0,0,474,65535
2,6,375,358,1,0,0,475,65535
2,6,356,376,17,0,0,476,65535
2,6,376,377,17,0,0,477,65535
2,6,377,342,17,0,0,478,65535
2,6,378,379,4,2,18,479,480
2,6,380,381,4,2,18,481,482
2,6,365,382,1,0,0,483,65535
2,6,342,356,36,0,0,484,485
2,6,379,380,4,2,18,486,487
2,6,381,378,4,2,18,488,489
2,6,332,383,17,0,0,490,65535
2,6,384,333,17,0,0,491,65535
2,6,384,383,4,1,16,492,493
2,6,385,386,4,1,0,494,495
2,6,387,388,4,1,0,496,497
2,6,385,335,17,0,0,498,65535
2,6,334,386,17,0,0,499,65535
2,6,387,337,17,0,0,500,65535
2,6,336,388,17,0,0,501,65535
2,6,389,390,4,0,0,502,503
2,6,390,391,17,0,0,504,65535
2,6,392,393,17,0,0,505,65535
2,6,389,394,1,0,0,506,65535
2,6,394,395,1,0,0,507,65535
2,6,395,390,1,0,0,508,65535
2,6,396,397,1,0,0,509,65535
2,6,398,399,5,0,0,510,511
2,6,400,398,5,0,0,512,513
2,6,391,400,17,0,0,514,65535
2,6,399,401,5,0,0,515,516
2,6,400,401,9,0,0,517,65535
2,6,393,402,5,0,0,518,519
2,6,402,389,5,0,0,520,521
2,6,403,389,9,0,0,522,65535
2,6,393,403,9,0,0,523,65535
2,6,404,405,9,0,0,524,65535
2,6,405,396,1,0,0,525,65535
2,6,406,404,1,0,0,526,65535
2,6,406,396,4,0,0,527,528
2,6,407,408,1,0,0,529,65535
2,6,409,312,1,0,0,530,65535
2,6,410,177,1,0,0,531,65535
2,6,178,166,1,0,0,532,65535
2,6,411,194,1,0,0,533,65535
2,6,401,412,17,0,0,534,65535
2,6,412,406,1,0,0,535,65535
2,6,189,413,1,0,0,536,65535
2,6,413,414,36,0,0,537,538
2,6,414,409,1,0,0,539,65535
2,6,415,416,36,0,0,540,541
2,6,413,416,1,0,0,542,65535
2,6,415,414,1,0,0,543,65535
2,6,416,417,1,0,0,544,65535
2,6,417,418,1,0,0,545,65535
2,6,418,415,1,0,0,546,65535
2,6,308,407,1,0,0,547,65535
2,6,419,420,17,0,0,548,65535
2,6,421,422,17,0,0,549,65535
2,6,423,424,1,0,0,550,65535
2,6,424,425,1,0,0,551,65535
2,6,425,426,1,0,0,552,65535
2,6,426,427,1,0,0,553,65535
2,6,428,429,1,0,0,554,65535
2,6,429,430,1,0,0,555,65535
2,6,430,431,1,0,0,556,65535
2,6,431,432,1,0,0,557,65535
2,6,433,434,17,0,0,558,65535
2,6,435,436,17,0,0,559,65535
2,6,435,422,4,1,0,560,561
2,6,421,436,4,1,0,562,563
2,6,433,420,4,1,0,564,565
2,6,419,434,4,1,0,566,567
2,6,437,438,4,2,21,568,569
2,6,432,423,4,2,21,570,571
2,6,427,439,1,0,0,572,65535
2,6,439,387,1,0,0,573,65535
2,6,388,440,1,0,0,574,65535
2,6,440,428,1,0,0,575,65535
2,6,438,441,1,0,0,576,65535
2,6,441,385,1,0,0,577,65535
2,6,386,442,1,0,0,578,65535
2,6,442,437,1,0,0,579,65535
2,6,443,444,1,0,0,580,65535
2,6,444,334,1,0,0,581,65535
2,6,445,446,1,0,0,582,65535
2,6,446,336,1,0,0,583,65535
2,6,447,175,1,0,0,584,65535
2,6,337,447,1,0,0,585,65535
2,6,335,448,1,0,0,586,65535
2,6,448,173,1,0,0,587,65535
2,6,449,443,1,0,0,588,65535
2,6,172,449,1,0,0,589,65535
2,6,174,450,1,0,0,590,65535
2,6,450,451,1,0,0,591,65535
2,6,420,452,1,0,0,592,65535
2,6,453,421,1,0,0,593,65535
2,6,454,433,1,0,0,594,65535
2,6,436,455,1,0,0,595,65535
2,6,456,438,1,0,0,596,65535
2,6,434,456,1,0,0,597,65535
2,6,432,457,1,0,0,598,65535
2,6,457,435,1,0,0,599,65535
2,6,422,458,1,0,0,600,65535
2,6,458,423,1,0,0,601,65535
2,6,437,459,1,0,0,602,65535
2,6,459,419,1,0,0,603,65535
2,6,157,156,4,27,0,604,605
2,6,156,460,1,0,0,606,65535
2,6,461,157,1,0,0,607,65535
2,6,460,462,1,0,0,608,65535
2,6,463,461,1,0,0,609,65535
2,6,464,465,1,0,0,610,65535
2,6,465,466,1,11,0,611,65535
2,6,466,467,1,0,0,612,65535
2,6,467,463,1,0,0,613,65535
2,6,462,464,1,0,0,614,65535
2,6,293,468,132,2,12,615,616
2,6,469,410,1,0,0,617,65535
2,6,176,469,1,0,0,618,65535
2,6,341,343,36,0,0,619,620
2,6,350,354,36,0,0,621,622
2,6,353,351,36,0,0,623,624
2,6,382,470,1,0,0,625,65535
2,6,470,471,17,0,0,626,65535
2,6,471,472,17,0,0,627,65535
2,6,472,338,17,0,0,628,65535
2,6,338,470,36,0,0,629,630
2,6,382,339,36,0,0,631,632
2,6,473,474,17,0,0,633,65535
2,6,475,476,1,0,0,634,65535
2,6,476,473,1,0,0,635,65535
2,6,477,352,1,0,0,636,65535
2,6,478,477,1,0,0,637,65535
2,6,479,478,17,0,0,638,65535
2,6,474,480,1,0,0,639,65535
2,6,481,479,1,0,0,640,65535
2,6,480,482,1,0,0,641,65535
2,6,483,481,1,0,0,642,65535
2,6,481,480,4,0,0,643,644
2,6,473,478,4,1,0,645,646
2,6,476,477,12,0,0,647,648
2,6,479,474,4,1,0,649,650
2,6,484,483,1,0,0,651,65535
2,6,485,486,1,0,0,652,65535
2,6,487,485,1,0,0,653,65535
2,6,488,489,1,0,0,654,65535
2,6,490,488,1,0,0,655,65535
2,6,491,492,1,0,0,656,65535
2,6,482,493,1,0,0,657,65535
2,6,452,494,1,0,0,658,65535
2,6,494,495,17,0,0,659,65535
2,6,495,496,1,0,0,660,65535
2,6,496,497,1,0,0,661,65535
2,6,497,498,1,0,0,662,65535
2,6,499,453,1,0,0,663,65535
2,6,500,499,17,0,0,664,65535
2,6,501,500,1,0,0,665,65535
2,6,502,501,1,0,0,666,65535
2,6,503,502,1,0,0,667,65535
2,6,452,453,4,0,0,668,669
2,6,500,495,4,31,0,670,671
2,6,501,496,4,0,0,672,673
2,6,494,499,4,0,0,674,675
2,6,504,505,1,0,0,676,65535
2,6,486,506,1,0,0,677,65535
2,6,507,490,1,0,0,678,65535
2,6,498,503,4,0,0,679,680
2,6,487,489,4,0,0,681,682
2,6,508,509,4,0,0,683,684
2,6,510,511,4,0,0,685,686
2,6,512,513,4,0,0,687,688
2,6,485,488,4,0,0,689,690
2,6,454,452,4,0,0,691,692
2,6,453,455,4,0,0,693,694
2,6,489,509,1,0,0,695,65535
2,6,508,487,1,0,0,696,65535
2,6,498,512,1,0,0,697,65535
2,6,511,513,1,0,0,698,65535
2,6,509,511,1,0,0,699,65535
2,6,510,508,1,0,0,700,65535
2,6,513,503,1,0,0,701,65535
2,6,512,510,1,0,0,702,65535
2,6,514,515,17,0,0,703,65535
2,6,516,517,1,0,0,704,65535
2,6,517,514,1,0,0,705,65535
2,6,518,519,1,0,0,706,65535
2,6,520,518,1,0,0,707,65535
2,6,521,520,17,0,0,708,65535
2,6,515,522,1,0,0,709,65535
2,6,523,521,1,0,0,710,65535
2,6,522,524,1,0,0,711,65535
2,6,525,523,1,0,0,712,65535
2,6,523,522,12,0,0,713,714
2,6,514,520,4,1,0,715,716
2,6,521,515,4,1,0,717,718
2,6,526,475,1,0,0,719,65535
2,6,339,526,1,0,0,720,65535
2,6,527,528,17,0,0,721,65535
2,6,529,530,17,0,0,722,65535
2,6,530,531,17,0,0,723,65535
2,6,531,532,1,0,0,724,65535
2,6,533,527,17,0,0,725,65535
2,6,534,533,1,0,0,726,65535
2,6,535,504,1,0,0,727,65535
2,6,506,536,1,0,0,728,65535
2,6,536,535,12,0,0,729,730
2,6,532,534,4,0,0,731,732
2,6,537,538,17,0,0,733,65535
2,6,539,540,1,0,0,734,65535
2,6,540,537,17,0,0,735,65535
2,6,541,542,1,0,0,736,65535
2,6,543,541,17,0,0,737,65535
2,6,544,543,17,0,0,738,65535
2,6,538,545,1,0,0,739,65535
2,6,546,544,1,0,0,740,65535
2,6,545,507,1,0,0,741,65535
2,6,492,546,1,0,0,742,65535
2,6,537,543,4,27,0,743,744
2,6,540,541,4,0,0,745,746
2,6,544,538,4,1,0,747,748
2,6,547,548,17,0,0,749,65535
2,6,549,550,17,0,0,750,65535
2,6,550,551,1,0,0,751,65535
2,6,547,550,4,27,0,752,753
2,6,549,548,4,27,0,754,755
2,6,552,553,36,0,0,756,757
2,6,554,555,36,0,0,758,759
2,6,556,557,1,0,0,760,65535
2,6,557,558,44,23,7,761,762
2,6,558,559,1,0,0,763,65535
2,6,559,560,1,0,0,764,65535
2,6,560,554,36,0,0,765,766
2,6,561,556,1,0,0,767,65535
2,6,553,561,36,0,0,768,769
2,6,562,155,1,0,0,770,65535
2,6,158,563,1,0,0,771,65535
2,6,155,158,4,27,0,772,773
2,6,159,154,4,0,0,774,775
2,6,564,565,6,0,0,776,777
2,6,566,567,6,0,0,778,779
2,6,567,564,6,0,0,780,781
2,6,565,566,6,0,0,782,783
2,6,568,569,6,0,0,784,785
2,6,570,551,12,0,0,786,787
2,6,555,571,1,0,0,788,65535
2,6,571,549,1,0,0,789,65535
2,6,548,572,1,0,0,790,65535
2,6,572,552,1,0,0,791,65535
2,6,573,574,1,0,0,792,65535
2,6,575,576,1,0,0,793,65535
2,6,574,568,1,0,0,794,65535
2,6,569,575,1,0,0,795,65535
2,6,524,569,1,0,0,796,65535
2,6,568,525,1,0,0,797,65535
2,6,571,572,4,0,0,798,799
2,6,577,578,17,0,0,800,65535
2,6,579,580,17,0,0,801,65535
2,6,578,581,17,0,0,802,65535
2,6,582,583,1,0,0,803,65535
2,6,583,584,1,0,0,804,65535
2,6,584,579,17,0,0,805,65535
2,6,581,584,4,0,0,806,807
2,6,585,577,17,0,0,808,65535
2,6,580,586,17,0,0,809,65535
2,6,570,547,1,0,0,810,65535
2,6,587,558,1,0,0,811,65535
2,6,560,587,1,0,0,812,65535
2,6,557,588,1,0,0,813,65535
2,6,588,561,1,0,0,814,65535
2,6,589,585,4,0,0,815,816
2,6,553,590,17,0,0,817,65535
2,6,590,591,17,0,0,818,65535
2,6,591,589,17,0,0,819,65535
2,6,589,553,17,0,0,820,65535
2,6,586,592,4,0,0,821,822
2,6,593,590,4,0,0,823,824
2,6,593,554,17,0,0,825,65535
2,6,592,594,17,0,0,826,65535
2,6,594,593,17,0,0,827,65535
2,6,554,592,17,0,0,828,65535
2,6,586,595,17,0,0,829,65535
2,6,595,555,17,0,0,830,65535
2,6,596,516,1,0,0,831,65535
2,6,597,585,17,0,0,832,65535
2,6,552,597,17,0,0,833,65535
2,6,581,598,1,0,0,834,65535
2,6,598,599,1,0,0,835,65535
2,6,599,600,4,1,0,836,837
2,6,600,601,1,0,0,838,65535
2,6,601,582,1,0,0,839,65535
2,6,602,603,1,0,0,840,65535
2,6,603,604,1,0,0,841,65535
2,6,604,605,1,0,0,842,65535
2,6,605,606,1,0,0,843,65535
2,6,606,607,1,0,0,844,65535
2,6,607,608,1,0,0,845,65535
2,6,608,609,1,0,0,846,65535
2,6,609,610,1,0,0,847,65535
2,6,519,611,1,0,0,848,65535
2,6,611,612,36,0,0,849,850
2,6,612,613,1,0,0,851,65535
2,6,614,615,1,0,0,852,65535
2,6,615,616,1,0,0,853,65535
2,6,616,617,1,0,0,854,65535
2,6,617,618,1,0,0,855,65535
2,6,618,619,1,0,0,856,65535
2,6,619,620,1,0,0,857,65535
2,6,620,621,1,0,0,858,65535
2,6,621,622,1,0,0,859,65535
2,6,602,621,4,0,0,860,861
2,6,603,620,4,0,0,862,863
2,6,604,619,4,0,0,864,865
2,6,605,618,4,0,0,866,867
2,6,606,617,4,0,0,868,869
2,6,607,616,4,0,0,870,871
2,6,608,615,4,0,0,872,873
2,6,609,614,4,0,0,874,875
2,6,623,614,1,0,0,876,65535
2,6,611,624,17,2,15,877,65535
2,6,624,625,1,0,0,878,65535
2,6,625,623,1,0,0,879,65535
2,6,610,626,1,0,0,880,65535
2,6,626,627,1,0,0,881,65535
2,6,627,612,17,2,15,882,65535
2,6,627,624,4,0,0,883,884
2,6,626,625,36,2,9,885,886
2,6,599,628,17,0,0,887,65535
2,6,629,600,17,0,0,888,65535
2,6,628,602,1,0,0,889,65535
2,6,622,629,1,0,0,890,65535
2,6,629,628,4,1,0,891,892
2,6,613,630,1,0,0,893,65535
2,6,630,570,1,0,0,894,65535
2,6,551,631,1,0,0,895,65535
2,6,631,596,1,0,0,896,65535
2,6,632,633,1,0,0,897,65535
2,6,634,635,1,0,0,898,65535
2,6,636,637,1,0,0,899,65535
2,6,638,636,1,0,0,900,65535
2,6,639,638,1,0,0,901,65535
