episode,mission,vertex_1,vertex_2,flags,action_special,sector_tag,front_side,back_side
3,1,41,47,20,0,0,92,93
3,1,41,32,44,0,0,94,95
3,1,41,59,17,0,0,96,65535
3,1,59,60,17,0,0,97,65535
3,1,61,62,1,0,0,98,65535
3,1,62,63,1,0,0,99,65535
3,1,63,64,1,0,0,100,65535
3,1,64,65,1,0,0,101,65535
3,1,65,66,1,0,0,102,65535
3,1,66,67,17,0,0,103,65535
3,1,67,68,17,0,0,104,65535
3,1,68,69,17,0,0,105,65535
3,1,70,71,1,0,0,106,65535
3,1,71,72,17,0,0,107,65535
3,1,72,73,17,0,0,108,65535
3,1,73,74,17,0,0,109,65535
3,1,74,75,1,0,0,110,65535
3,1,75,76,1,0,0,111,65535
3,1,76,77,1,0,0,112,65535
3,1,77,78,1,0,0,113,65535
3,1,78,79,1,0,0,114,65535
3,1,80,81,17,0,0,115,65535
3,1,81,32,17,0,0,116,65535
3,1,23,82,17,0,0,117,65535
3,1,82,83,17,0,0,118,65535
3,1,83,84,17,0,0,119,65535
3,1,84,85,4,62,10,120,121
3,1,85,86,17,0,0,122,65535
3,1,86,87,17,0,0,123,65535
3,1,87,88,17,0,0,124,65535
3,1,84,89,17,0,0,125,65535
3,1,90,91,1,0,0,126,65535
3,1,92,93,1,0,0,127,65535
3,1,93,94,1,0,0,128,65535
3,1,94,95,1,0,0,129,65535
3,1,95,96,1,0,0,130,65535
3,1,96,97,1,0,0,131,65535
3,1,97,98,12,0,0,132,133
3,1,98,91,4,0,0,134,135
3,1,99,85,17,0,0,136,65535
3,1,100,99,17,0,0,137,65535
3,1,101,102,1,0,0,138,65535
3,1,97,103,4,0,0,139,140
3,1,103,92,4,0,0,141,142
3,1,99,89,4,62,10,143,144
3,1,98,101,1,0,0,145,65535
3,1,57,58,20,37,2,146,147
3,1,97,104,1,0,0,148,65535
3,1,104,105,4,1,0,149,150
3,1,105,98,1,0,0,151,65535
3,1,104,106,17,0,0,152,65535
3,1,107,105,17,0,0,153,65535
3,1,106,108,1,0,0,154,65535
3,1,108,109,1,0,0,155,65535
3,1,109,110,1,0,0,156,65535
3,1,110,111,1,0,0,157,65535
3,1,112,113,1,0,0,158,65535
3,1,114,112,1,0,0,159,65535
3,1,115,114,1,0,0,160,65535
3,1,113,107,1,0,0,161,65535
3,1,107,106,4,1,0,162,163
3,1,111,116,1,0,0,164,65535
3,1,116,117,1,0,0,165,65535
3,1,118,119,1,0,0,166,65535
3,1,119,115,1,0,0,167,65535
3,1,67,73,4,1,0,168,169
3,1,72,68,4,0,0,170,171
3,1,69,120,1,0,0,172,65535
3,1,120,121,52,31,0,173,174
3,1,121,122,1,0,0,175,65535
3,1,122,123,1,0,0,176,65535
3,1,123,124,17,0,0,177,65535
3,1,124,125,1,0,0,178,65535
3,1,125,126,1,0,0,179,65535
3,1,126,127,1,0,0,180,65535
3,1,127,128,1,0,0,181,65535
3,1,128,129,1,0,0,182,65535
3,1,129,130,1,0,0,183,65535
3,1,130,131,1,0,0,184,65535
3,1,131,132,17,0,0,185,65535
3,1,132,133,1,0,0,186,65535
3,1,133,134,1,0,0,187,65535
3,1,123,132,4,62,8,188,189
3,1,131,124,12,62,8,190,191
3,1,81,59,12,0,0,192,193
3,1,135,136,4,52,0,194,195
3,1,136,137,4,52,0,196,197
3,1,137,138,4,52,0,198,199
3,1,89,90,1,0,0,200,65535
3,1,88,20,17,0,0,201,65535
3,1,54,52,20,0,0,202,203
3,1,51,53,20,0,0,204,205
3,1,138,135,4,52,0,206,207
3,1,120,139,17,0,0,208,65535
3,1,139,140,1,0,0,209,65535
3,1,140,141,1,0,0,210,65535
3,1,141,142,1,0,0,211,65535
3,1,142,121,17,0,0,212,65535
3,1,142,139,44,0,0,213,214
3,1,143,42,1,0,0,215,65535
3,1,144,143,1,0,0,216,65535
3,1,145,144,1,0,0,217,65535
3,1,146,145,1,0,0,218,65535
3,1,46,146,1,0,0,219,65535
3,1,147,45,1,0,0,220,65535
3,1,148,147,1,0,0,221,65535
3,1,149,148,1,0,0,222,65535
3,1,150,149,1,0,0,223,65535
3,1,38,150,1,0,0,224,65535
3,1,147,146,20,0,0,225,226
3,1,60,151,17,0,0,227,65535
3,1,151,152,17,0,0,228,65535
3,1,152,153,17,0,0,229,65535
3,1,153,154,17,0,0,230,65535
3,1,154,155,17,0,0,231,65535
3,1,156,80,17,0,0,232,65535
3,1,155,157,17,0,0,233,65535
3,1,157,158,17,0,0,234,65535
3,1,158,24,17,0,0,235,65535
3,1,31,159,17,0,0,236,65535
3,1,159,160,17,0,0,237,65535
3,1,160,156,17,0,0,238,65535
3,1,31,24,36,0,0,239,240
3,1,158,159,36,31,0,241,242
3,1,134,70,1,0,0,243,65535
3,1,117,161,1,0,0,244,65535
3,1,161,61,17,0,0,245,65535
3,1,79,162,17,0,0,246,65535
3,1,162,118,1,0,0,247,65535
3,1,79,61,4,0,0,248,249
3,1,161,162,4,1,0,250,251
3,1,102,100,1,0,0,252,65535
3,1,91,92,1,0,0,253,65535
3,1,163,164,20,0,0,254,255
3,1,164,165,4,18,9,256,257
3,1,165,166,20,0,0,258,259
3,1,166,167,20,0,0,260,261
3,1,167,168,20,0,0,262,263
3,1,168,169,20,0,0,264,265
3,1,169,163,20,0,0,266,267
3,1,30,29,12,0,0,268,269
3,1,28,31,12,0,0,270,271
3,1,20,23,12,0,0,272,273
