episode,mission,vertex_1,vertex_2,flags,action_special,sector_tag,front_side,back_side
3,2,177,178,1,0,0,218,65535
3,2,178,179,1,0,0,219,65535
3,2,179,180,1,0,0,220,65535
3,2,180,168,1,0,0,221,65535
3,2,181,182,1,0,0,222,65535
3,2,182,183,1,0,0,223,65535
3,2,183,184,1,0,0,224,65535
3,2,184,181,1,0,0,225,65535
3,2,123,168,68,0,0,226,227
3,2,172,9,68,0,0,228,229
3,2,185,186,1,0,0,230,65535
3,2,186,187,1,0,0,231,65535
3,2,187,188,1,0,0,232,65535
3,2,188,189,1,0,0,233,65535
3,2,189,190,1,0,0,234,65535
3,2,190,191,1,0,0,235,65535
3,2,191,192,1,0,0,236,65535
3,2,192,193,1,0,0,237,65535
3,2,193,194,1,0,0,238,65535
3,2,194,195,1,0,0,239,65535
3,2,195,196,1,0,0,240,65535
3,2,196,197,1,0,0,241,65535
3,2,198,199,1,0,0,242,65535
3,2,200,201,1,0,0,243,65535
3,2,201,202,1,0,0,244,65535
3,2,202,203,1,0,0,245,65535
3,2,203,204,1,0,0,246,65535
3,2,204,205,1,0,0,247,65535
3,2,205,206,1,0,0,248,65535
3,2,206,207,1,0,0,249,65535
3,2,207,208,1,0,0,250,65535
3,2,208,209,1,0,0,251,65535
3,2,209,210,1,0,0,252,65535
3,2,210,211,1,0,0,253,65535
3,2,211,212,1,0,0,254,65535
3,2,212,213,1,0,0,255,65535
3,2,213,214,1,0,0,256,65535
3,2,214,215,1,0,0,257,65535
3,2,215,216,1,0,0,258,65535
3,2,216,217,1,0,0,259,65535
3,2,217,218,1,0,0,260,65535
3,2,218,219,1,0,0,261,65535
3,2,219,220,1,0,0,262,65535
3,2,220,221,1,0,0,263,65535
3,2,221,222,1,0,0,264,65535
3,2,222,185,1,0,0,265,65535
3,2,141,46,1,0,0,266,65535
3,2,141,187,68,0,0,267,268
3,2,188,128,68,0,0,269,270
3,2,201,174,68,0,0,271,272
3,2,46,218,68,0,0,273,274
3,2,46,223,68,0,0,275,276
3,2,38,28,68,38,12,277,278
3,2,28,21,68,0,0,279,280
3,2,224,225,1,0,0,281,65535
3,2,226,227,1,0,0,282,65535
3,2,227,228,1,0,0,283,65535
3,2,228,229,1,0,0,284,65535
3,2,229,230,1,0,0,285,65535
3,2,230,231,1,0,0,286,65535
3,2,231,232,1,0,0,287,65535
3,2,232,226,1,0,0,288,65535
3,2,233,234,17,0,0,289,65535
3,2,234,235,17,0,0,290,65535
3,2,235,236,36,31,0,291,292
3,2,236,237,17,0,0,293,65535
3,2,237,238,17,0,0,294,65535
3,2,238,239,17,0,0,295,65535
3,2,239,240,17,0,0,296,65535
3,2,240,241,17,0,0,297,65535
3,2,241,242,17,0,0,298,65535
3,2,242,243,17,0,0,299,65535
3,2,243,244,17,0,0,300,65535
3,2,244,245,17,0,0,301,65535
3,2,245,246,17,0,0,302,65535
3,2,246,233,17,0,0,303,65535
3,2,247,248,1,0,0,304,65535
3,2,248,249,1,0,0,305,65535
3,2,249,250,1,0,0,306,65535
3,2,250,251,1,0,0,307,65535
3,2,251,247,1,0,0,308,65535
3,2,252,253,1,0,0,309,65535
3,2,254,255,1,0,0,310,65535
3,2,255,256,1,0,0,311,65535
3,2,256,252,1,0,0,312,65535
3,2,257,258,1,0,0,313,65535
3,2,259,257,1,0,0,314,65535
3,2,260,259,1,0,0,315,65535
3,2,261,260,1,0,0,316,65535
3,2,262,261,1,0,0,317,65535
3,2,263,262,1,0,0,318,65535
3,2,264,263,1,0,0,319,65535
3,2,265,264,1,0,0,320,65535
3,2,266,265,1,0,0,321,65535
3,2,267,266,1,0,0,322,65535
3,2,268,267,1,0,0,323,65535
3,2,223,268,1,0,0,324,65535
3,2,269,223,1,0,0,325,65535
3,2,258,269,1,0,0,326,65535
3,2,235,270,17,0,0,327,65535
3,2,271,270,36,0,0,328,329
3,2,272,273,17,0,0,330,65535
3,2,273,274,17,0,0,331,65535
3,2,274,275,17,0,0,332,65535
3,2,275,271,17,0,0,333,65535
3,2,271,236,17,0,0,334,65535
3,2,173,228,68,0,0,335,336
3,2,276,9,1,0,0,337,65535
3,2,229,276,68,0,0,338,339
3,2,242,226,68,0,0,340,341
3,2,11,276,1,0,0,342,65535
3,2,230,11,68,0,0,343,344
3,2,260,234,68,0,0,345,346
3,2,197,198,1,0,0,347,65535
3,2,199,200,1,0,0,348,65535
3,2,18,277,68,3,4,349,350
3,2,16,12,68,0,0,351,352
3,2,21,278,1,0,0,353,65535
3,2,278,279,1,0,0,354,65535
3,2,279,280,1,0,0,355,65535
3,2,280,281,1,0,0,356,65535
3,2,281,282,1,0,0,357,65535
3,2,282,283,1,46,3,358,65535
3,2,283,284,1,0,0,359,65535
3,2,284,285,1,0,0,360,65535
3,2,285,286,1,0,0,361,65535
3,2,286,287,1,46,3,362,65535
3,2,287,288,1,0,0,363,65535
3,2,288,289,1,0,0,364,65535
3,2,289,290,1,0,0,365,65535
3,2,290,291,1,46,3,366,65535
3,2,291,292,1,0,0,367,65535
3,2,292,293,1,0,0,368,65535
3,2,293,294,1,0,0,369,65535
3,2,294,295,1,46,3,370,65535
3,2,295,296,1,0,0,371,65535
3,2,296,297,1,0,0,372,65535
3,2,297,298,1,0,0,373,65535
3,2,298,299,1,46,3,374,65535
3,2,299,300,1,0,0,375,65535
3,2,300,301,1,0,0,376,65535
3,2,301,302,1,0,0,377,65535
3,2,302,303,1,46,3,378,65535
3,2,303,304,1,0,0,379,65535
3,2,304,305,1,0,0,380,65535
3,2,305,19,1,0,0,381,65535
3,2,280,284,4,0,0,382,383
3,2,285,288,4,0,0,384,385
3,2,289,292,4,0,0,386,387
3,2,293,296,4,0,0,388,389
3,2,297,300,4,0,0,390,391
3,2,301,304,4,0,0,392,393
3,2,306,307,1,0,0,394,65535
3,2,307,277,1,0,0,395,65535
3,2,277,224,1,0,0,396,65535
3,2,308,309,4,38,2,397,398
3,2,309,310,4,38,2,399,400
3,2,310,308,4,38,2,401,402
3,2,311,312,36,0,0,403,404
3,2,13,313,36,0,0,405,406
3,2,313,311,36,0,0,407,408
3,2,225,10,17,0,0,409,65535
3,2,225,279,4,0,0,410,411
3,2,278,10,68,0,0,412,413
3,2,13,312,17,0,0,414,65535
3,2,312,306,1,0,0,415,65535
3,2,314,315,4,0,0,416,417
3,2,315,316,4,0,0,418,419
3,2,316,317,4,0,0,420,421
3,2,317,318,4,0,0,422,423
3,2,318,314,4,0,0,424,425
3,2,319,320,4,0,0,426,427
3,2,320,321,4,0,0,428,429
3,2,321,322,4,0,0,430,431
3,2,322,323,4,0,0,432,433
3,2,323,319,4,0,0,434,435
3,2,324,325,4,0,0,436,437
3,2,326,324,4,0,0,438,439
3,2,327,326,4,0,0,440,441
3,2,325,327,4,0,0,442,443
3,2,17,328,1,0,0,444,65535
3,2,328,329,1,0,0,445,65535
3,2,330,14,1,0,0,446,65535
3,2,331,330,1,0,0,447,65535
3,2,329,331,1,0,0,448,65535
3,2,330,328,36,0,0,449,450
3,2,17,332,36,0,0,451,452
3,2,332,15,36,103,4,453,454
3,2,29,333,1,0,0,455,65535
3,2,333,334,1,0,0,456,65535
3,2,334,335,1,0,0,457,65535
3,2,335,336,1,0,0,458,65535
3,2,336,337,1,0,0,459,65535
3,2,337,338,1,0,0,460,65535
3,2,338,339,1,0,0,461,65535
3,2,339,340,1,0,0,462,65535
3,2,340,341,1,0,0,463,65535
3,2,341,342,1,0,0,464,65535
3,2,342,343,1,0,0,465,65535
3,2,343,344,1,0,0,466,65535
3,2,344,345,1,0,0,467,65535
3,2,345,346,1,0,0,468,65535
3,2,346,347,1,0,0,469,65535
3,2,347,348,1,0,0,470,65535
3,2,348,349,1,0,0,471,65535
3,2,349,350,1,0,0,472,65535
3,2,350,27,1,0,0,473,65535
3,2,351,20,1,0,0,474,65535
3,2,352,351,1,0,0,475,65535
3,2,353,352,1,0,0,476,65535
3,2,354,353,1,0,0,477,65535
3,2,355,354,1,0,0,478,65535
3,2,356,355,1,0,0,479,65535
3,2,357,356,1,0,0,480,65535
3,2,358,357,1,0,0,481,65535
3,2,359,358,1,0,0,482,65535
3,2,360,359,1,0,0,483,65535
3,2,361,362,1,0,0,484,65535
3,2,363,361,1,0,0,485,65535
3,2,364,363,1,0,0,486,65535
3,2,365,364,1,0,0,487,65535
3,2,23,365,1,0,0,488,65535
3,2,334,20,68,0,0,489,490
3,2,348,363,68,0,0,491,492
3,2,366,367,4,2,8,493,494
3,2,367,368,4,2,8,495,496
3,2,368,369,4,2,8,497,498
3,2,369,370,4,2,8,499,500
3,2,370,366,4,2,8,501,502
3,2,371,254,1,0,0,503,65535
3,2,372,373,1,0,0,504,65535
3,2,373,374,1,0,0,505,65535
3,2,374,375,1,0,0,506,65535
3,2,375,371,1,0,0,507,65535
3,2,253,372,1,0,0,508,65535
3,2,350,364,4,2,5,509,510
3,2,362,360,36,0,0,511,512
3,2,376,360,17,0,0,513,65535
3,2,376,377,36,0,0,514,515
3,2,362,377,17,0,0,516,65535
3,2,377,378,1,0,0,517,65535
3,2,378,379,1,0,0,518,65535
3,2,379,380,1,0,0,519,65535
3,2,380,376,1,0,0,520,65535
3,2,381,382,4,0,0,521,522
3,2,383,22,17,103,7,523,65535
3,2,25,383,36,0,0,524,525
3,2,384,385,36,0,0,526,527
3,2,385,381,1,0,0,528,65535
3,2,382,384,1,0,0,529,65535
3,2,25,385,17,0,0,530,65535
3,2,384,383,17,0,0,531,65535
3,2,386,387,4,52,0,532,533
3,2,387,388,4,52,0,534,535
3,2,388,389,4,52,0,536,537
3,2,389,386,4,52,0,538,539
3,2,36,34,68,0,0,540,541
3,2,45,40,68,36,9,542,543
3,2,44,41,68,0,0,544,545
3,2,390,391,4,0,0,546,547
3,2,47,390,4,0,0,548,549
3,2,391,392,4,0,0,550,551
3,2,393,394,1,0,0,552,65535
3,2,392,45,1,0,0,553,65535
3,2,43,395,17,0,0,554,65535
3,2,395,396,17,0,0,555,65535
3,2,396,397,17,0,0,556,65535
3,2,397,398,17,0,0,557,65535
3,2,398,42,17,0,0,558,65535
3,2,398,395,36,0,0,559,560
3,2,34,31,4,0,0,561,562
3,2,34,399,17,0,0,563,65535
3,2,399,400,4,32,0,564,565
3,2,400,31,17,0,0,566,65535
3,2,399,401,17,0,0,567,65535
3,2,402,400,17,0,0,568,65535
3,2,402,401,4,0,0,569,570
3,2,401,403,1,0,0,571,65535
3,2,403,404,17,23,11,572,65535
3,2,404,402,1,0,0,573,65535
3,2,32,37,4,0,0,574,575
3,2,39,30,4,0,0,576,577
3,2,32,30,17,0,0,578,65535
3,2,39,37,17,0,0,579,65535
3,2,405,406,4,0,0,580,581
3,2,407,405,4,0,0,582,583
3,2,408,407,4,0,0,584,585
3,2,409,408,4,0,0,586,587
3,2,410,409,4,0,0,588,589
3,2,411,410,4,0,0,590,591
3,2,406,411,4,0,0,592,593
3,2,47,393,17,0,0,594,65535
3,2,394,412,4,30,13,595,596
3,2,412,413,4,0,0,597,598
3,2,413,393,4,0,0,599,600
3,2,394,392,17,0,0,601,65535
3,2,414,415,4,0,0,602,603
3,2,416,414,4,0,0,604,605
3,2,415,416,4,103,10,606,607
3,2,253,371,36,0,0,608,609
3,2,375,372,36,0,0,610,611
3,2,381,417,17,0,0,612,65535
3,2,417,418,1,0,0,613,65535
3,2,418,419,1,0,0,614,65535
3,2,419,420,1,0,0,615,65535
3,2,420,421,1,0,0,616,65535
3,2,421,422,1,0,0,617,65535
3,2,422,423,1,0,0,618,65535
3,2,423,424,1,0,0,619,65535
3,2,424,425,1,0,0,620,65535
3,2,425,382,17,0,0,621,65535
3,2,425,417,20,0,0,622,623
3,2,270,272,17,0,0,624,65535
