episode,mission,vertex_1,vertex_2,flags,action_special,sector_tag,front_side,back_side
1,8,119,117,1,0,0,191,65535
1,8,40,41,36,31,0,192,193
1,8,120,121,12,23,1,194,195
1,8,0,120,12,0,0,196,197
1,8,121,17,12,0,0,198,199
1,8,1,122,1,0,0,200,65535
1,8,122,123,1,0,0,201,65535
1,8,123,2,1,0,0,202,65535
1,8,15,124,1,0,0,203,65535
1,8,124,125,1,0,0,204,65535
1,8,125,16,1,0,0,205,65535
1,8,15,2,4,0,0,206,207
1,8,124,123,4,0,0,208,209
1,8,125,122,4,0,0,210,211
1,8,126,64,1,0,0,212,65535
1,8,127,126,1,0,0,213,65535
1,8,128,127,1,0,0,214,65535
1,8,129,128,1,0,0,215,65535
1,8,130,129,1,0,0,216,65535
1,8,131,130,1,0,0,217,65535
1,8,67,131,1,0,0,218,65535
1,8,69,132,1,0,0,219,65535
1,8,132,133,1,0,0,220,65535
1,8,133,134,1,0,0,221,65535
1,8,134,135,1,0,0,222,65535
1,8,135,136,1,0,0,223,65535
1,8,136,137,1,0,0,224,65535
1,8,137,71,1,0,0,225,65535
1,8,102,138,129,0,0,226,65535
1,8,138,139,129,0,0,227,65535
1,8,139,140,129,0,0,228,65535
1,8,140,141,129,0,0,229,65535
1,8,141,142,129,0,0,230,65535
1,8,142,143,129,0,0,231,65535
1,8,143,103,129,0,0,232,65535
1,8,91,144,60,0,0,233,234
1,8,145,92,60,0,0,235,236
1,8,145,144,28,2,5,237,238
1,8,146,92,4,0,0,239,240
1,8,147,145,36,0,0,241,242
1,8,101,147,36,0,0,243,244
1,8,144,94,36,0,0,245,246
1,8,148,149,1,0,0,247,65535
1,8,149,150,1,0,0,248,65535
1,8,150,151,1,0,0,249,65535
1,8,151,152,1,0,0,250,65535
1,8,152,153,17,0,0,251,65535
1,8,153,154,1,0,0,252,65535
1,8,154,155,1,0,0,253,65535
1,8,155,156,1,0,0,254,65535
1,8,156,157,1,0,0,255,65535
1,8,157,158,1,0,0,256,65535
1,8,158,159,1,0,0,257,65535
1,8,159,160,1,0,0,258,65535
1,8,160,161,1,0,0,259,65535
1,8,161,148,1,0,0,260,65535
1,8,149,156,12,0,0,261,262
1,8,150,155,4,0,0,263,264
1,8,154,151,4,0,0,265,266
1,8,148,162,20,0,0,267,268
1,8,162,163,4,2,5,269,270
1,8,163,157,20,0,0,271,272
1,8,162,164,20,0,0,273,274
1,8,164,165,20,0,0,275,276
1,8,165,144,20,0,0,277,278
1,8,166,167,1,0,0,279,65535
1,8,167,168,1,0,0,280,65535
1,8,168,169,1,0,0,281,65535
1,8,169,170,1,0,0,282,65535
1,8,170,171,1,0,0,283,65535
1,8,171,172,36,31,0,284,285
1,8,172,173,1,0,0,286,65535
1,8,173,174,1,0,0,287,65535
1,8,174,175,1,0,0,288,65535
1,8,175,176,1,0,0,289,65535
1,8,176,177,1,0,0,290,65535
1,8,177,178,1,0,0,291,65535
1,8,178,179,1,0,0,292,65535
1,8,179,166,1,0,0,293,65535
1,8,167,174,12,0,0,294,295
1,8,168,173,4,0,0,296,297
1,8,172,169,4,0,0,298,299
1,8,166,180,20,0,0,300,301
1,8,180,181,4,2,5,302,303
1,8,181,175,20,0,0,304,305
1,8,182,163,20,0,0,306,307
1,8,164,183,4,0,0,308,309
1,8,183,181,20,0,0,310,311
1,8,165,184,4,0,0,312,313
1,8,184,183,20,0,0,314,315
1,8,145,184,20,0,0,316,317
1,8,91,185,4,0,0,318,319
1,8,185,146,4,62,6,320,321
1,8,180,182,20,0,0,322,323
1,8,186,187,132,7,9,324,325
1,8,187,188,132,0,0,326,327
1,8,188,189,132,0,0,328,329
1,8,189,190,132,0,0,330,331
1,8,190,191,132,0,0,332,333
1,8,191,192,132,0,0,334,335
1,8,192,193,132,0,0,336,337
1,8,193,194,132,0,0,338,339
1,8,194,195,132,0,0,340,341
1,8,195,196,132,0,0,342,343
1,8,196,197,132,0,0,344,345
1,8,197,198,132,0,0,346,347
1,8,198,199,132,0,0,348,349
1,8,200,186,132,0,0,350,351
1,8,201,202,132,0,0,352,353
1,8,202,203,132,0,0,354,355
1,8,204,205,132,0,0,356,357
1,8,205,206,132,0,0,358,359
1,8,206,207,132,0,0,360,361
1,8,207,208,132,0,0,362,363
1,8,208,209,132,0,0,364,365
1,8,209,210,132,0,0,366,367
1,8,210,211,132,0,0,368,369
1,8,211,212,132,0,0,370,371
1,8,212,213,132,0,0,372,373
1,8,213,214,132,0,0,374,375
1,8,214,215,132,0,0,376,377
1,8,215,201,132,0,0,378,379
1,8,187,201,132,0,0,380,381
1,8,188,215,132,0,0,382,383
1,8,189,214,132,0,0,384,385
1,8,190,213,132,0,0,386,387
1,8,191,212,132,0,0,388,389
1,8,192,211,132,0,0,390,391
1,8,193,210,132,0,0,392,393
1,8,194,209,132,0,0,394,395
1,8,195,208,132,0,0,396,397
1,8,196,207,132,0,0,398,399
1,8,197,206,132,0,0,400,401
1,8,198,205,132,0,0,402,403
1,8,199,204,132,0,0,404,405
1,8,203,200,132,0,0,406,407
1,8,199,216,132,0,0,408,409
1,8,216,217,132,0,0,410,411
1,8,217,204,132,0,0,412,413
1,8,216,218,132,0,0,414,415
1,8,218,219,132,0,0,416,417
1,8,219,217,132,0,0,418,419
1,8,220,221,4,0,0,420,421
1,8,221,102,4,0,0,422,423
1,8,222,220,4,0,0,424,425
1,8,223,222,4,0,0,426,427
1,8,224,223,4,0,0,428,429
1,8,225,224,4,0,0,430,431
1,8,226,225,4,0,0,432,433
1,8,227,226,4,0,0,434,435
1,8,228,227,4,0,0,436,437
1,8,229,228,4,0,0,438,439
1,8,230,229,4,0,0,440,441
1,8,231,230,4,0,0,442,443
1,8,232,231,4,0,0,444,445
1,8,103,232,4,0,0,446,447
1,8,103,233,1,0,0,448,65535
1,8,233,76,1,0,0,449,65535
1,8,75,234,1,0,0,450,65535
1,8,234,102,1,0,0,451,65535
1,8,235,236,132,97,3,452,453
1,8,236,237,132,97,3,454,455
1,8,237,238,132,97,3,456,457
1,8,238,239,132,97,3,458,459
1,8,239,240,132,97,3,460,461
1,8,240,241,132,97,3,462,463
1,8,241,242,132,97,3,464,465
1,8,242,235,132,97,3,466,467
1,8,242,243,132,0,0,468,469
1,8,243,238,132,0,0,470,471
1,8,240,243,132,0,0,472,473
1,8,243,236,132,0,0,474,475
1,8,244,245,132,0,0,476,477
1,8,245,246,132,0,0,478,479
1,8,246,247,132,0,0,480,481
1,8,247,244,132,0,0,482,483
1,8,248,249,132,0,0,484,485
1,8,249,250,132,0,0,486,487
1,8,250,251,132,0,0,488,489
1,8,251,248,132,0,0,490,491
1,8,252,253,129,0,0,492,65535
1,8,253,254,129,0,0,493,65535
1,8,254,255,129,0,0,494,65535
1,8,255,252,129,0,0,495,65535
1,8,256,257,133,0,0,496,497
1,8,257,258,133,0,0,498,499
1,8,258,259,133,0,0,500,501
1,8,259,256,133,0,0,502,503
1,8,171,260,17,0,0,504,65535
1,8,261,172,17,0,0,505,65535
1,8,262,261,1,0,0,506,65535
1,8,260,263,1,0,0,507,65535
1,8,263,262,17,62,6,508,65535
1,8,261,260,36,0,0,509,510
