episode,mission,vertex_1,vertex_2,flags,action_special,sector_tag,front_side,back_side
1,7,150,151,1,0,0,217,65535
1,7,152,153,1,0,0,218,65535
1,7,154,155,1,0,0,219,65535
1,7,155,152,17,0,0,220,65535
1,7,156,157,17,0,0,221,65535
1,7,157,158,1,0,0,222,65535
1,7,159,160,17,0,0,223,65535
1,7,161,162,17,0,0,224,65535
1,7,159,162,4,0,0,225,226
1,7,156,152,12,0,0,227,228
1,7,157,155,4,0,0,229,230
1,7,163,164,1,0,0,231,65535
1,7,164,165,1,0,0,232,65535
1,7,165,166,1,0,0,233,65535
1,7,166,156,1,0,0,234,65535
1,7,167,168,1,0,0,235,65535
1,7,168,163,1,0,0,236,65535
1,7,169,170,4,0,0,237,238
1,7,171,172,4,0,0,239,240
1,7,173,174,4,0,0,241,242
1,7,175,176,4,0,0,243,244
1,7,177,178,4,0,0,245,246
1,7,179,180,4,98,3,247,248
1,7,169,171,1,0,0,249,65535
1,7,171,173,1,0,0,250,65535
1,7,173,175,1,0,0,251,65535
1,7,175,177,36,0,0,252,253
1,7,177,179,1,0,0,254,65535
1,7,180,178,1,0,0,255,65535
1,7,178,176,1,0,0,256,65535
1,7,176,174,1,0,0,257,65535
1,7,174,172,1,0,0,258,65535
1,7,172,170,1,0,0,259,65535
1,7,181,182,1,0,0,260,65535
1,7,183,184,1,0,0,261,65535
1,7,185,184,4,0,0,262,263
1,7,181,186,4,0,0,264,265
1,7,187,188,1,0,0,266,65535
1,7,189,190,1,0,0,267,65535
1,7,190,191,1,0,0,268,65535
1,7,192,193,1,0,0,269,65535
1,7,193,194,1,0,0,270,65535
1,7,194,186,1,0,0,271,65535
1,7,185,195,1,0,0,272,65535
1,7,195,196,1,0,0,273,65535
1,7,197,198,1,0,0,274,65535
1,7,198,199,1,0,0,275,65535
1,7,200,201,1,0,0,276,65535
1,7,201,202,1,0,0,277,65535
1,7,203,204,17,0,0,278,65535
1,7,133,131,132,0,0,279,280
1,7,196,205,1,0,0,281,65535
1,7,206,207,1,0,0,282,65535
1,7,207,208,1,0,0,283,65535
1,7,209,210,1,0,0,284,65535
1,7,210,211,1,0,0,285,65535
1,7,212,213,1,0,0,286,65535
1,7,213,214,12,0,0,287,288
1,7,214,215,1,0,0,289,65535
1,7,216,217,1,0,0,290,65535
1,7,217,218,5,0,0,291,292
1,7,219,220,1,0,0,293,65535
1,7,221,222,1,0,0,294,65535
1,7,222,206,69,0,0,295,296
1,7,133,223,1,0,0,297,65535
1,7,223,224,93,0,0,298,299
1,7,223,206,1,0,0,300,65535
1,7,196,225,76,0,0,301,302
1,7,222,224,1,0,0,303,65535
1,7,224,124,1,0,0,304,65535
1,7,128,130,4,0,0,305,306
1,7,102,126,132,0,0,307,308
1,7,220,221,1,0,0,309,65535
1,7,218,226,1,0,0,310,65535
1,7,226,219,1,0,0,311,65535
1,7,227,228,1,0,0,312,65535
1,7,229,227,13,0,0,313,314
1,7,229,218,1,0,0,315,65535
1,7,217,227,1,0,0,316,65535
1,7,230,229,1,0,0,317,65535
1,7,228,231,1,0,0,318,65535
1,7,232,233,1,0,0,319,65535
1,7,233,234,1,0,0,320,65535
1,7,235,236,4,88,9,321,322
1,7,236,237,1,0,0,323,65535
1,7,237,238,29,0,0,324,325
1,7,238,239,1,0,0,326,65535
1,7,239,240,1,0,0,327,65535
1,7,240,241,29,0,0,328,329
1,7,241,242,1,0,0,330,65535
1,7,242,243,1,0,0,331,65535
1,7,244,245,1,0,0,332,65535
1,7,243,246,12,0,0,333,334
1,7,214,247,69,0,0,335,336
1,7,247,248,69,0,0,337,338
1,7,248,213,69,0,0,339,340
1,7,211,212,1,0,0,341,65535
1,7,215,249,1,0,0,342,65535
1,7,250,215,85,0,0,343,344
1,7,251,250,85,0,0,345,346
1,7,212,251,85,0,0,347,348
1,7,252,253,29,0,0,349,350
1,7,254,255,29,0,0,351,352
1,7,255,256,1,0,0,353,65535
1,7,252,67,1,0,0,354,65535
1,7,240,255,1,0,0,355,65535
1,7,66,253,1,0,0,356,65535
1,7,254,241,1,0,0,357,65535
1,7,249,254,1,0,0,358,65535
1,7,253,257,1,0,0,359,65535
1,7,257,216,1,0,0,360,65535
1,7,258,259,1,0,0,361,65535
1,7,259,260,29,0,0,362,363
1,7,237,260,1,0,0,364,65535
1,7,259,238,1,0,0,365,65535
1,7,260,261,1,0,0,366,65535
1,7,261,262,1,0,0,367,65535
1,7,262,263,93,0,0,368,369
1,7,264,265,1,0,0,370,65535
1,7,265,48,1,0,0,371,65535
1,7,266,267,1,0,0,372,65535
1,7,268,269,12,2,11,373,374
1,7,270,271,1,0,0,375,65535
1,7,271,272,1,0,0,376,65535
1,7,273,274,1,0,0,377,65535
1,7,274,275,1,0,0,378,65535
1,7,275,276,1,0,0,379,65535
1,7,276,277,1,0,0,380,65535
1,7,277,278,1,0,0,381,65535
1,7,278,279,1,0,0,382,65535
1,7,279,280,1,0,0,383,65535
1,7,280,273,1,0,0,384,65535
1,7,281,282,1,0,0,385,65535
1,7,283,263,1,0,0,386,65535
1,7,262,281,1,0,0,387,65535
1,7,283,281,93,0,0,388,389
1,7,208,284,1,0,0,390,65535
1,7,225,197,1,0,0,391,65535
1,7,158,285,1,0,0,392,65535
1,7,285,286,1,0,0,393,65535
1,7,287,288,1,0,0,394,65535
1,7,288,154,1,0,0,395,65535
1,7,191,289,1,0,0,396,65535
1,7,289,290,1,0,0,397,65535
1,7,290,291,1,0,0,398,65535
1,7,291,192,93,0,0,399,400
1,7,292,189,17,0,0,401,65535
1,7,188,293,17,0,0,402,65535
1,7,292,293,93,0,0,403,404
1,7,188,189,93,0,0,405,406
1,7,294,295,1,0,0,407,65535
1,7,296,297,1,0,0,408,65535
1,7,297,298,1,0,0,409,65535
1,7,298,299,1,0,0,410,65535
1,7,300,301,1,0,0,411,65535
1,7,301,302,1,0,0,412,65535
1,7,302,303,1,0,0,413,65535
1,7,303,304,12,0,0,414,415
1,7,295,300,12,0,0,416,417
1,7,305,306,1,0,0,418,65535
1,7,306,307,1,0,0,419,65535
1,7,307,296,29,0,0,420,421
1,7,308,150,1,0,0,422,65535
1,7,153,308,29,0,0,423,424
1,7,307,308,1,0,0,425,65535
1,7,153,296,1,0,0,426,65535
1,7,309,297,4,0,0,427,428
1,7,310,311,1,0,0,429,65535
1,7,312,313,1,0,0,430,65535
1,7,311,314,17,0,0,431,65535
1,7,315,312,17,0,0,432,65535
1,7,314,315,1,0,0,433,65535
1,7,316,317,1,0,0,434,65535
1,7,318,319,93,0,0,435,436
1,7,319,320,1,0,0,437,65535
1,7,291,319,17,0,0,438,65535
1,7,318,192,17,0,0,439,65535
1,7,311,312,12,0,0,440,441
1,7,321,283,1,0,0,442,65535
1,7,263,270,1,0,0,443,65535
1,7,231,65,1,0,0,444,65535
1,7,67,322,1,0,0,445,65535
1,7,323,258,1,0,0,446,65535
1,7,256,324,1,0,0,447,65535
1,7,15,325,1,0,0,448,65535
1,7,325,7,1,0,0,449,65535
1,7,6,326,1,0,0,450,65535
1,7,326,16,1,0,0,451,65535
1,7,327,17,1,0,0,452,65535
1,7,7,327,1,0,0,453,65535
1,7,18,328,1,0,0,454,65535
1,7,328,6,1,0,0,455,65535
1,7,31,329,1,0,0,456,65535
1,7,329,4,1,0,0,457,65535
1,7,5,330,1,0,0,458,65535
1,7,330,331,1,0,0,459,65535
1,7,331,103,1,0,0,460,65535
1,7,332,333,17,0,0,461,65535
1,7,334,335,17,0,0,462,65535
1,7,335,269,1,0,0,463,65535
1,7,332,335,4,28,0,464,465
1,7,334,333,4,28,0,466,467
1,7,24,336,1,0,0,468,65535
1,7,336,21,1,0,0,469,65535
1,7,20,337,1,0,0,470,65535
1,7,337,25,1,0,0,471,65535
1,7,68,338,1,0,0,472,65535
1,7,338,80,1,0,0,473,65535
1,7,81,339,1,0,0,474,65535
1,7,339,340,1,0,0,475,65535
1,7,113,341,1,0,0,476,65535
1,7,341,32,1,0,0,477,65535
1,7,342,332,1,0,0,478,65535
1,7,268,342,1,0,0,479,65535
1,7,267,343,1,0,0,480,65535
1,7,343,334,17,0,0,481,65535
1,7,333,344,17,0,0,482,65535
1,7,344,264,1,0,0,483,65535
1,7,100,345,1,0,0,484,65535
1,7,345,97,1,0,0,485,65535
1,7,98,346,1,0,0,486,65535
1,7,346,116,1,0,0,487,65535
1,7,123,347,1,0,0,488,65535
1,7,347,348,1,0,0,489,65535
1,7,348,349,1,0,0,490,65535
1,7,349,123,1,0,0,491,65535
1,7,350,117,1,0,0,492,65535
1,7,351,350,1,0,0,493,65535
1,7,352,351,1,0,0,494,65535
1,7,121,353,1,0,0,495,65535
1,7,353,352,1,0,0,496,65535
1,7,347,350,12,88,1,497,498
1,7,349,352,4,62,1,499,500
1,7,349,121,4,88,1,501,502
1,7,115,354,1,0,0,503,65535
1,7,354,118,1,0,0,504,65535
1,7,117,355,1,0,0,505,65535
1,7,355,356,1,0,0,506,65535
1,7,357,358,4,0,0,507,508
1,7,359,357,4,0,0,509,510
1,7,360,361,4,0,0,511,512
1,7,362,359,4,0,0,513,514
1,7,361,362,4,62,2,515,516
1,7,361,363,4,88,2,517,518
1,7,363,364,4,88,2,519,520
1,7,364,362,4,88,2,521,522
1,7,365,366,1,0,0,523,65535
1,7,366,367,1,0,0,524,65535
1,7,367,368,1,0,0,525,65535
1,7,368,369,1,0,0,526,65535
1,7,369,370,1,0,0,527,65535
1,7,370,365,1,0,0,528,65535
1,7,371,372,1,0,0,529,65535
1,7,373,374,1,0,0,530,65535
1,7,374,375,1,0,0,531,65535
1,7,375,371,1,0,0,532,65535
1,7,83,376,1,0,0,533,65535
1,7,376,377,1,0,0,534,65535
1,7,377,84,1,0,0,535,65535
1,7,376,362,4,88,2,536,537
1,7,361,377,4,88,2,538,539
1,7,118,378,12,0,0,540,541
1,7,378,379,12,0,0,542,543
1,7,379,117,12,0,0,544,545
1,7,85,380,1,0,0,546,65535
1,7,381,86,1,0,0,547,65535
1,7,102,382,1,0,0,548,65535
1,7,383,82,1,0,0,549,65535
1,7,86,384,1,0,0,550,65535
1,7,384,385,1,0,0,551,65535
1,7,386,387,1,0,0,552,65535
1,7,387,129,1,0,0,553,65535
1,7,388,360,4,0,0,554,555
1,7,389,388,4,0,0,556,557
1,7,390,389,4,0,0,558,559
1,7,358,391,4,0,0,560,561
1,7,391,390,4,0,0,562,563
1,7,392,393,1,0,0,564,65535
1,7,393,394,1,0,0,565,65535
1,7,394,395,1,0,0,566,65535
1,7,395,392,1,0,0,567,65535
1,7,396,373,1,0,0,568,65535
1,7,397,396,129,0,0,569,65535
1,7,372,398,1,0,0,570,65535
1,7,398,399,1,0,0,571,65535
1,7,399,396,53,0,0,572,573
1,7,399,400,129,0,0,574,65535
1,7,400,397,129,0,0,575,65535
1,7,131,401,17,0,0,576,65535
1,7,401,402,17,0,0,577,65535
1,7,402,403,17,0,0,578,65535
1,7,404,134,17,0,0,579,65535
1,7,135,405,17,0,0,580,65535
1,7,405,406,17,0,0,581,65535
1,7,407,408,17,0,0,582,65535
1,7,409,410,68,26,0,583,584
1,7,411,412,68,26,0,585,586
1,7,409,412,17,0,0,587,65535
1,7,411,410,17,0,0,588,65535
1,7,413,404,17,0,0,589,65535
1,7,412,413,17,0,0,590,65535
1,7,406,411,17,0,0,591,65535
1,7,410,414,17,0,0,592,65535
1,7,415,409,17,0,0,593,65535
1,7,416,415,17,0,0,594,65535
1,7,414,417,17,0,0,595,65535
1,7,418,419,12,0,0,596,597
1,7,419,403,12,0,0,598,599
1,7,407,418,12,0,0,600,601
1,7,414,418,4,0,0,602,603
1,7,419,415,4,0,0,604,605
1,7,403,420,17,0,0,606,65535
1,7,420,416,17,0,0,607,65535
1,7,417,421,17,0,0,608,65535
1,7,421,407,17,0,0,609,65535
1,7,184,422,1,0,0,610,65535
1,7,422,180,1,0,0,611,65535
1,7,179,423,1,0,0,612,65535
1,7,424,169,1,0,0,613,65535
1,7,170,425,1,0,0,614,65535
1,7,425,426,1,0,0,615,65535
1,7,427,428,4,91,3,616,617
1,7,428,429,4,91,3,618,619
1,7,430,431,4,91,3,620,621
1,7,431,432,4,91,3,622,623
1,7,432,433,4,91,3,624,625
1,7,434,427,4,91,3,626,627
1,7,435,436,17,0,0,628,65535
1,7,203,436,4,1,0,629,630
1,7,435,204,4,1,0,631,632
1,7,436,437,1,0,0,633,65535
1,7,437,200,1,0,0,634,65535
1,7,186,438,1,0,0,635,65535
1,7,438,203,1,0,0,636,65535
1,7,438,437,12,0,0,637,638
1,7,439,440,20,0,0,639,640
1,7,441,182,4,0,0,641,642
1,7,182,442,1,0,0,643,65535
1,7,423,181,1,0,0,644,65535
1,7,442,440,12,2,4,645,646
1,7,443,444,36,0,0,647,648
1,7,444,440,17,0,0,649,65535
1,7,440,445,1,0,0,650,65535
1,7,445,187,1,0,0,651,65535
1,7,199,446,20,0,0,652,653
1,7,447,448,1,0,0,654,65535
1,7,199,449,4,22,7,655,656
1,7,448,450,1,0,0,657,65535
1,7,450,449,1,0,0,658,65535
1,7,199,451,1,0,0,659,65535
1,7,451,447,1,0,0,660,65535
1,7,451,450,4,0,0,661,662
1,7,322,452,1,0,0,663,65535
1,7,453,266,1,0,0,664,65535
1,7,452,453,36,0,0,665,666
1,7,324,454,1,0,0,667,65535
1,7,454,455,36,1,0,668,669
1,7,455,252,1,0,0,670,65535
1,7,454,453,17,0,0,671,65535
1,7,452,455,17,0,0,672,65535
1,7,454,456,52,90,5,673,674
1,7,456,457,52,90,5,675,676
1,7,457,455,52,90,5,677,678
1,7,442,443,17,0,0,679,65535
1,7,458,459,36,0,0,680,681
1,7,443,459,17,0,0,682,65535
1,7,458,444,17,0,0,683,65535
1,7,460,458,1,0,0,684,65535
1,7,461,460,1,0,0,685,65535
1,7,459,462,1,0,0,686,65535
1,7,462,460,36,88,6,687,688
1,7,309,463,1,0,0,689,65535
1,7,408,424,1,0,0,690,65535
1,7,446,464,20,0,0,691,692
1,7,464,465,20,0,0,693,694
1,7,449,465,1,0,0,695,65535
1,7,465,183,1,0,0,696,65535
1,7,466,467,1,0,0,697,65535
1,7,467,468,1,0,0,698,65535
1,7,468,185,1,0,0,699,65535
1,7,469,209,76,0,0,700,701
1,7,284,469,1,0,0,702,65535
1,7,205,470,1,0,0,703,65535
1,7,470,471,1,0,0,704,65535
1,7,471,209,1,0,0,705,65535
1,7,472,473,1,0,0,706,65535
1,7,245,472,1,0,0,707,65535
1,7,474,475,1,0,0,708,65535
1,7,475,476,1,0,0,709,65535
1,7,476,477,1,0,0,710,65535
1,7,202,466,4,0,0,711,712
1,7,478,479,1,0,0,713,65535
1,7,479,214,1,0,0,714,65535
1,7,213,480,1,0,0,715,65535
1,7,480,481,1,0,0,716,65535
1,7,481,244,1,0,0,717,65535
1,7,473,482,1,0,0,718,65535
1,7,482,466,1,0,0,719,65535
1,7,202,483,1,0,0,720,65535
1,7,183,484,20,0,0,721,722
1,7,484,195,20,0,0,723,724
1,7,464,484,20,0,0,725,726
1,7,485,486,36,63,8,727,728
1,7,487,488,1,0,0,729,65535
1,7,488,489,1,0,0,730,65535
1,7,489,490,1,0,0,731,65535
1,7,490,491,1,0,0,732,65535
1,7,492,493,1,0,0,733,65535
1,7,493,494,1,0,0,734,65535
1,7,494,487,1,0,0,735,65535
1,7,491,495,1,0,0,736,65535
1,7,495,496,1,0,0,737,65535
1,7,496,497,1,0,0,738,65535
1,7,497,498,1,0,0,739,65535
1,7,498,492,1,0,0,740,65535
1,7,485,499,17,0,0,741,65535
1,7,500,486,17,0,0,742,65535
1,7,499,501,1,0,0,743,65535
1,7,501,502,1,0,0,744,65535
1,7,503,504,1,0,0,745,65535
1,7,504,500,1,0,0,746,65535
1,7,502,505,1,0,0,747,65535
1,7,505,506,1,0,0,748,65535
1,7,506,507,1,0,0,749,65535
1,7,507,508,1,0,0,750,65535
1,7,508,509,1,0,0,751,65535
1,7,510,511,1,0,0,752,65535
1,7,511,512,1,0,0,753,65535
1,7,512,513,1,0,0,754,65535
1,7,513,503,1,0,0,755,65535
1,7,509,514,1,0,0,756,65535
1,7,514,515,1,0,0,757,65535
1,7,515,516,1,0,0,758,65535
1,7,516,517,1,0,0,759,65535
1,7,518,519,1,0,0,760,65535
1,7,519,520,1,0,0,761,65535
1,7,520,521,1,0,0,762,65535
1,7,521,510,1,0,0,763,65535
1,7,500,499,4,63,8,764,765
1,7,469,522,1,0,0,766,65535
1,7,522,485,1,0,0,767,65535
1,7,486,523,1,0,0,768,65535
1,7,505,503,12,0,0,769,770
1,7,506,513,12,0,0,771,772
1,7,507,512,12,0,0,773,774
1,7,508,511,12,0,0,775,776
1,7,509,510,12,0,0,777,778
1,7,514,521,12,0,0,779,780
1,7,515,520,12,0,0,781,782
1,7,516,519,12,0,0,783,784
1,7,517,518,12,0,0,785,786
1,7,524,525,17,0,0,787,65535
1,7,526,527,1,0,0,788,65535
1,7,523,225,1,0,0,789,65535
1,7,517,528,1,0,0,790,65535
1,7,528,529,1,0,0,791,65535
1,7,530,518,1,0,0,792,65535
1,7,529,531,1,0,0,793,65535
1,7,531,524,1,23,13,794,65535
1,7,527,532,1,0,0,795,65535
1,7,532,533,1,0,0,796,65535
1,7,533,530,1,0,0,797,65535
1,7,534,535,1,0,0,798,65535
1,7,535,536,1,0,0,799,65535
1,7,536,537,1,0,0,800,65535
1,7,537,538,1,0,0,801,65535
1,7,538,539,1,0,0,802,65535
1,7,539,540,1,0,0,803,65535
1,7,541,534,1,0,0,804,65535
1,7,483,542,1,0,0,805,65535
1,7,542,474,1,0,0,806,65535
1,7,543,541,1,0,0,807,65535
1,7,544,543,1,0,0,808,65535
1,7,540,544,1,0,0,809,65535
1,7,545,546,1,0,0,810,65535
1,7,546,236,1,0,0,811,65535
1,7,235,547,1,0,0,812,65535
1,7,547,548,1,62,9,813,65535
1,7,548,549,1,62,9,814,65535
1,7,549,545,4,88,9,815,816
1,7,547,545,4,62,9,817,818
1,7,550,545,1,0,0,819,65535
1,7,549,551,1,0,0,820,65535
1,7,551,552,1,0,0,821,65535
1,7,552,553,1,0,0,822,65535
1,7,553,554,1,0,0,823,65535
1,7,555,556,1,0,0,824,65535
1,7,557,555,1,0,0,825,65535
1,7,558,557,1,0,0,826,65535
1,7,282,558,1,0,0,827,65535
1,7,554,321,1,0,0,828,65535
1,7,556,559,1,0,0,829,65535
1,7,559,550,1,0,0,830,65535
1,7,560,561,1,0,0,831,65535
1,7,562,560,1,0,0,832,65535
1,7,563,562,4,88,10,833,834
1,7,564,565,1,0,0,835,65535
1,7,320,566,1,0,0,836,65535
1,7,567,568,36,0,0,837,838
1,7,568,569,36,0,0,839,840
1,7,569,570,36,0,0,841,842
1,7,570,567,36,0,0,843,844
1,7,566,571,1,0,0,845,65535
1,7,571,572,1,0,0,846,65535
1,7,572,573,1,0,0,847,65535
1,7,573,564,1,0,0,848,65535
1,7,574,575,1,0,0,849,65535
1,7,575,576,1,0,0,850,65535
1,7,576,577,1,0,0,851,65535
1,7,577,574,1,0,0,852,65535
1,7,565,578,1,0,0,853,65535
1,7,578,562,1,0,0,854,65535
1,7,563,579,1,0,0,855,65535
1,7,579,316,1,0,0,856,65535
1,7,317,580,1,0,0,857,65535
1,7,580,318,1,0,0,858,65535
1,7,561,581,1,0,0,859,65535
1,7,582,563,1,0,0,860,65535
1,7,581,583,1,0,0,861,65535
1,7,583,435,1,0,0,862,65535
1,7,204,584,1,0,0,863,65535
1,7,584,582,1,0,0,864,65535
1,7,583,584,4,88,10,865,866
1,7,585,232,1,0,0,867,65535
1,7,246,585,1,0,0,868,65535
1,7,382,586,17,0,0,869,65535
1,7,340,587,17,0,0,870,65535
1,7,587,383,17,0,0,871,65535
1,7,587,586,4,27,0,872,873
1,7,382,383,4,27,0,874,875
1,7,588,381,17,0,0,876,65535
1,7,380,589,17,0,0,877,65535
1,7,380,381,4,27,0,878,879
1,7,588,589,4,27,0,880,881
1,7,589,590,17,0,0,882,65535
1,7,590,99,1,0,0,883,65535
1,7,591,588,17,0,0,884,65535
1,7,586,592,17,0,0,885,65535
1,7,592,230,1,0,0,886,65535
1,7,118,593,1,0,0,887,65535
1,7,594,595,1,0,0,888,65535
1,7,595,596,1,0,0,889,65535
1,7,596,597,1,0,0,890,65535
1,7,597,598,1,0,0,891,65535
1,7,598,599,1,0,0,892,65535
1,7,599,600,17,0,0,893,65535
1,7,600,119,17,0,0,894,65535
1,7,593,122,4,0,0,895,896
1,7,593,601,1,0,0,897,65535
1,7,601,594,1,0,0,898,65535
1,7,601,598,132,0,0,899,900
1,7,58,59,44,0,0,901,902
1,7,129,602,17,0,0,903,65535
1,7,602,603,36,0,0,904,905
1,7,603,130,17,0,0,906,65535
1,7,602,604,17,0,0,907,65535
1,7,605,606,17,0,0,908,65535
1,7,606,607,17,0,0,909,65535
1,7,607,603,17,0,0,910,65535
1,7,607,604,4,34,0,911,912
1,7,234,608,1,0,0,913,65535
1,7,608,609,36,0,0,914,915
1,7,609,235,1,0,0,916,65535
1,7,610,611,4,0,0,917,918
1,7,608,611,17,0,0,919,65535
1,7,610,609,17,0,0,920,65535
1,7,611,612,1,0,0,921,65535
1,7,612,613,1,0,0,922,65535
1,7,613,610,1,0,0,923,65535
1,7,553,557,4,2,12,924,925
1,7,426,614,1,0,0,926,65535
1,7,614,615,36,0,0,927,928
1,7,615,132,1,0,0,929,65535
1,7,616,617,4,0,0,930,931
1,7,614,617,17,0,0,932,65535
1,7,616,615,17,0,0,933,65535
1,7,617,618,1,0,0,934,65535
