episode,mission,vertex_1,vertex_2,flags,action_special,sector_tag,front_side,back_side
3,3,365,366,1,0,0,419,65535
3,3,366,367,1,0,0,420,65535
3,3,367,368,1,0,0,421,65535
3,3,368,369,1,0,0,422,65535
3,3,369,343,1,0,0,423,65535
3,3,344,370,1,0,0,424,65535
3,3,370,371,1,0,0,425,65535
3,3,371,346,1,0,0,426,65535
3,3,205,372,1,0,0,427,65535
3,3,372,373,1,0,0,428,65535
3,3,373,374,1,0,0,429,65535
3,3,374,375,1,0,0,430,65535
3,3,375,376,1,0,0,431,65535
3,3,376,377,1,0,0,432,65535
3,3,377,378,1,0,0,433,65535
3,3,378,379,1,0,0,434,65535
3,3,380,381,1,0,0,435,65535
3,3,381,215,1,0,0,436,65535
3,3,216,382,1,0,0,437,65535
3,3,382,383,1,0,0,438,65535
3,3,383,384,1,0,0,439,65535
3,3,384,385,1,0,0,440,65535
3,3,385,386,1,0,0,441,65535
3,3,386,387,1,0,0,442,65535
3,3,387,388,1,0,0,443,65535
3,3,388,389,1,0,0,444,65535
3,3,390,391,1,0,0,445,65535
3,3,391,392,1,0,0,446,65535
3,3,392,393,1,0,0,447,65535
3,3,393,394,1,0,0,448,65535
3,3,394,395,1,0,0,449,65535
3,3,395,396,1,0,0,450,65535
3,3,396,206,1,0,0,451,65535
3,3,389,397,4,0,0,452,453
3,3,397,398,4,0,0,454,455
3,3,398,390,4,0,0,456,457
3,3,389,399,4,0,0,458,459
3,3,399,400,4,0,0,460,461
3,3,400,390,4,0,0,462,463
3,3,389,401,1,0,0,464,65535
3,3,401,402,1,0,0,465,65535
3,3,403,404,1,0,0,466,65535
3,3,404,405,1,0,0,467,65535
3,3,405,390,1,0,0,468,65535
3,3,192,406,1,0,0,469,65535
3,3,406,403,1,0,0,470,65535
3,3,211,407,1,0,0,471,65535
3,3,407,408,1,0,0,472,65535
3,3,408,409,1,0,0,473,65535
3,3,196,410,1,0,0,474,65535
3,3,410,212,1,0,0,475,65535
3,3,408,196,4,0,0,476,477
3,3,409,411,0,0,0,478,65535
3,3,412,413,17,0,0,479,65535
3,3,413,414,17,0,0,480,65535
3,3,415,416,17,0,0,481,65535
3,3,416,417,17,0,0,482,65535
3,3,418,419,17,0,0,483,65535
3,3,419,420,1,0,0,484,65535
3,3,420,415,1,0,0,485,65535
3,3,421,418,17,0,0,486,65535
3,3,422,421,17,0,0,487,65535
3,3,414,423,1,0,0,488,65535
3,3,423,424,1,0,0,489,65535
3,3,425,422,17,0,0,490,65535
3,3,424,426,17,0,0,491,65535
3,3,426,427,17,0,0,492,65535
3,3,428,425,17,0,0,493,65535
3,3,427,429,17,0,0,494,65535
3,3,429,430,17,0,0,495,65535
3,3,431,428,17,0,0,496,65535
3,3,432,431,17,0,0,497,65535
3,3,430,433,17,0,0,498,65535
3,3,434,435,17,0,0,499,65535
3,3,436,437,17,0,0,500,65535
3,3,437,432,17,0,0,501,65535
3,3,422,424,68,0,0,502,503
3,3,432,438,4,0,0,504,505
3,3,438,430,4,0,0,506,507
3,3,439,436,17,0,0,508,65535
3,3,435,440,1,0,0,509,65535
3,3,436,435,4,0,0,510,511
3,3,414,415,4,0,0,512,513
3,3,428,441,4,0,0,514,515
3,3,441,427,4,0,0,516,517
3,3,269,442,4,0,0,518,519
3,3,442,267,4,0,0,520,521
3,3,443,444,4,0,0,522,523
3,3,444,445,4,0,0,524,525
3,3,446,447,4,0,0,526,527
3,3,447,448,4,0,0,528,529
3,3,449,450,4,0,0,530,531
3,3,450,451,4,0,0,532,533
3,3,452,453,4,0,0,534,535
3,3,453,454,4,0,0,536,537
3,3,269,443,1,0,0,538,65535
3,3,443,446,1,0,0,539,65535
3,3,446,449,1,0,0,540,65535
3,3,449,452,1,0,0,541,65535
3,3,454,451,1,0,0,542,65535
3,3,451,448,1,0,0,543,65535
3,3,448,445,1,0,0,544,65535
3,3,445,267,1,0,0,545,65535
3,3,452,455,17,0,0,546,65535
3,3,455,456,17,0,0,547,65535
3,3,457,458,17,0,0,548,65535
3,3,459,457,17,0,0,549,65535
3,3,456,460,17,0,0,550,65535
3,3,460,461,17,0,0,551,65535
3,3,461,462,17,0,0,552,65535
3,3,463,459,17,0,0,553,65535
3,3,464,465,17,0,0,554,65535
3,3,465,466,17,0,0,555,65535
3,3,467,468,17,0,0,556,65535
3,3,469,470,17,0,0,557,65535
3,3,468,471,1,0,0,558,65535
3,3,471,472,1,0,0,559,65535
3,3,472,473,1,0,0,560,65535
3,3,474,475,1,0,0,561,65535
3,3,475,476,1,0,0,562,65535
3,3,476,469,1,0,0,563,65535
3,3,477,478,4,0,0,564,565
3,3,479,480,4,0,0,566,567
3,3,481,463,17,0,0,568,65535
3,3,482,483,1,0,0,569,65535
3,3,483,484,1,0,0,570,65535
3,3,485,486,1,0,0,571,65535
3,3,487,488,17,0,0,572,65535
3,3,489,487,1,0,0,573,65535
3,3,490,491,1,0,0,574,65535
3,3,492,493,1,0,0,575,65535
3,3,493,494,1,0,0,576,65535
3,3,490,493,76,0,0,577,578
3,3,495,474,17,0,0,579,65535
3,3,466,496,9,0,0,580,65535
3,3,496,490,1,0,0,581,65535
3,3,494,497,1,0,0,582,65535
3,3,497,467,1,0,0,583,65535
3,3,498,489,1,0,0,584,65535
3,3,486,498,1,0,0,585,65535
3,3,470,499,1,0,0,586,65535
3,3,499,482,1,0,0,587,65535
3,3,500,501,5,0,0,588,589
3,3,501,502,5,0,0,590,591
3,3,497,503,4,0,0,592,593
3,3,503,496,4,0,0,594,595
3,3,504,505,4,0,0,596,597
3,3,506,481,1,0,0,598,65535
3,3,507,506,1,0,0,599,65535
3,3,508,507,1,0,0,600,65535
3,3,509,508,1,0,0,601,65535
3,3,510,509,1,0,0,602,65535
3,3,511,510,1,0,0,603,65535
3,3,512,511,1,0,0,604,65535
3,3,513,512,1,0,0,605,65535
3,3,514,513,1,0,0,606,65535
3,3,515,514,1,0,0,607,65535
3,3,516,515,1,0,0,608,65535
3,3,517,516,1,0,0,609,65535
3,3,518,517,1,0,0,610,65535
3,3,519,518,1,0,0,611,65535
3,3,520,519,1,0,0,612,65535
3,3,521,520,1,0,0,613,65535
3,3,522,521,1,0,0,614,65535
3,3,523,522,1,0,0,615,65535
3,3,524,523,1,0,0,616,65535
3,3,525,524,1,0,0,617,65535
3,3,526,525,1,0,0,618,65535
3,3,527,526,1,0,0,619,65535
3,3,528,527,1,0,0,620,65535
3,3,529,528,1,0,0,621,65535
3,3,530,529,1,0,0,622,65535
3,3,531,530,1,0,0,623,65535
3,3,532,531,1,0,0,624,65535
3,3,533,532,1,0,0,625,65535
3,3,534,533,1,0,0,626,65535
3,3,535,534,1,0,0,627,65535
3,3,536,535,1,0,0,628,65535
3,3,481,536,4,0,0,629,630
3,3,506,535,4,0,0,631,632
3,3,507,534,4,0,0,633,634
3,3,508,533,4,0,0,635,636
3,3,509,532,4,0,0,637,638
3,3,510,531,4,0,0,639,640
3,3,511,530,4,0,0,641,642
3,3,512,529,4,0,0,643,644
3,3,513,528,4,0,0,645,646
3,3,527,537,4,0,0,647,648
3,3,526,537,4,0,0,649,650
3,3,537,521,4,0,0,651,652
3,3,537,520,4,0,0,653,654
3,3,538,539,1,0,0,655,65535
3,3,540,541,1,0,0,656,65535
3,3,538,540,84,0,0,657,658
3,3,542,536,1,0,0,659,65535
3,3,488,542,12,0,0,660,661
3,3,485,543,4,0,0,662,663
3,3,473,544,1,0,0,664,65535
3,3,544,545,1,0,0,665,65535
3,3,546,547,1,0,0,666,65535
3,3,545,548,1,0,0,667,65535
3,3,548,549,1,0,0,668,65535
3,3,550,551,1,0,0,669,65535
3,3,551,546,1,0,0,670,65535
3,3,552,550,1,0,0,671,65535
3,3,553,552,1,0,0,672,65535
3,3,554,553,36,0,0,673,674
3,3,555,554,1,0,0,675,65535
3,3,556,555,1,0,0,676,65535
3,3,557,556,1,0,0,677,65535
3,3,558,557,1,0,0,678,65535
3,3,559,560,1,0,0,679,65535
3,3,561,559,1,0,0,680,65535
3,3,562,561,1,0,0,681,65535
3,3,563,562,1,0,0,682,65535
3,3,564,563,1,0,0,683,65535
3,3,565,564,1,0,0,684,65535
3,3,566,565,1,0,0,685,65535
3,3,567,566,1,0,0,686,65535
3,3,568,567,1,0,0,687,65535
3,3,569,570,1,0,0,688,65535
3,3,571,569,1,0,0,689,65535
3,3,572,571,1,0,0,690,65535
3,3,573,572,1,0,0,691,65535
3,3,574,573,36,0,0,692,693
3,3,575,574,1,0,0,694,65535
3,3,549,575,1,0,0,695,65535
3,3,545,546,4,0,0,696,697
3,3,548,551,4,0,0,698,699
3,3,549,550,76,0,0,700,701
3,3,256,257,4,0,0,702,703
3,3,55,576,1,0,0,704,65535
3,3,34,55,4,0,0,705,706
3,3,272,577,1,48,0,707,65535
3,3,577,270,1,48,0,708,65535
3,3,578,263,1,48,0,709,65535
3,3,268,266,76,48,0,710,711
3,3,225,224,68,0,0,712,713
3,3,274,275,1,0,0,714,65535
3,3,411,197,17,0,0,715,65535
3,3,402,194,1,0,0,716,65535
3,3,196,411,4,0,0,717,718
3,3,406,194,4,0,0,719,720
3,3,215,579,17,0,0,721,65535
3,3,579,209,17,0,0,722,65535
3,3,207,580,1,0,0,723,65535
3,3,580,208,1,0,0,724,65535
3,3,203,208,68,0,0,725,726
3,3,198,581,1,0,0,727,65535
3,3,581,193,1,0,0,728,65535
3,3,214,582,17,0,0,729,65535
3,3,582,583,17,0,0,730,65535
3,3,583,216,17,0,0,731,65535
3,3,151,584,17,0,0,732,65535
3,3,584,585,17,0,0,733,65535
3,3,585,586,17,0,0,734,65535
3,3,587,588,1,0,0,735,65535
3,3,588,589,1,0,0,736,65535
3,3,589,590,1,0,0,737,65535
3,3,590,591,1,0,0,738,65535
3,3,591,592,1,0,0,739,65535
3,3,593,594,1,0,0,740,65535
3,3,594,595,1,0,0,741,65535
3,3,595,596,1,0,0,742,65535
3,3,596,597,1,0,0,743,65535
3,3,597,598,1,0,0,744,65535
3,3,598,599,1,0,0,745,65535
3,3,599,600,1,0,0,746,65535
3,3,600,601,1,0,0,747,65535
3,3,601,602,1,0,0,748,65535
3,3,603,604,1,0,0,749,65535
3,3,604,605,1,0,0,750,65535
3,3,598,602,20,0,0,751,752
3,3,604,587,84,0,0,753,754
3,3,605,606,17,0,0,755,65535
3,3,606,150,17,0,0,756,65535
3,3,602,607,1,0,0,757,65535
3,3,607,603,1,0,0,758,65535
3,3,608,609,1,0,0,759,65535
3,3,440,593,1,0,0,760,65535
3,3,592,608,1,0,0,761,65535
3,3,592,593,92,0,0,762,763
3,3,440,608,28,0,0,764,765
3,3,610,611,17,0,0,766,65535
3,3,612,610,1,0,0,767,65535
3,3,609,613,1,0,0,768,65535
3,3,614,615,17,0,0,769,65535
3,3,615,616,1,0,0,770,65535
3,3,547,617,1,0,0,771,65535
3,3,618,495,1,0,0,772,65535
3,3,616,619,17,0,0,773,65535
3,3,619,620,17,0,0,774,65535
3,3,620,618,17,0,0,775,65535
3,3,617,621,17,0,0,776,65535
3,3,621,622,17,0,0,777,65535
3,3,622,612,17,0,0,778,65535
3,3,621,620,4,1,0,779,780
3,3,619,622,4,1,0,781,782
3,3,439,613,4,0,0,783,784
3,3,616,612,12,0,0,785,786
3,3,570,623,1,0,0,787,65535
3,3,623,624,1,0,0,788,65535
3,3,569,567,68,0,0,789,790
3,3,492,491,68,0,0,791,792
3,3,491,625,1,0,0,793,65535
3,3,625,626,1,0,0,794,65535
3,3,626,627,1,0,0,795,65535
3,3,627,628,1,0,0,796,65535
3,3,629,630,1,0,0,797,65535
3,3,630,631,1,0,0,798,65535
3,3,631,632,1,0,0,799,65535
3,3,632,492,1,0,0,800,65535
3,3,624,629,1,0,0,801,65535
3,3,632,625,4,0,0,802,803
3,3,631,626,4,0,0,804,805
3,3,630,627,4,0,0,806,807
3,3,629,628,4,0,0,808,809
3,3,633,634,1,0,0,810,65535
3,3,634,568,1,0,0,811,65535
3,3,635,636,17,7,3,812,65535
3,3,636,637,1,0,0,813,65535
3,3,637,633,1,0,0,814,65535
3,3,635,633,12,0,0,815,816
3,3,628,638,1,0,0,817,65535
3,3,638,635,1,0,0,818,65535
3,3,624,638,4,0,0,819,820
3,3,256,639,17,0,0,821,65535
3,3,640,257,17,0,0,822,65535
3,3,639,641,1,0,0,823,65535
3,3,641,34,1,0,0,824,65535
3,3,640,639,4,88,6,825,826
3,3,642,641,4,0,0,827,828
3,3,265,578,1,48,0,829,65535
3,3,643,26,1,0,0,830,65535
3,3,27,644,1,0,0,831,65535
3,3,27,26,4,0,0,832,833
3,3,644,643,4,0,0,834,835
3,3,645,643,1,0,0,836,65535
3,3,644,646,1,0,0,837,65535
3,3,25,22,17,0,0,838,65535
3,3,21,24,17,0,0,839,65535
3,3,647,648,17,0,0,840,65535
3,3,649,650,17,0,0,841,65535
3,3,651,201,4,0,0,842,843
3,3,652,201,1,0,0,844,65535
3,3,653,652,1,0,0,845,65535
3,3,654,655,1,0,0,846,65535
3,3,651,654,1,0,0,847,65535
3,3,200,651,17,0,0,848,65535
3,3,148,653,1,0,0,849,65535
3,3,655,149,1,0,0,850,65535
3,3,202,656,17,0,0,851,65535
3,3,657,658,17,0,0,852,65535
3,3,659,660,17,0,0,853,65535
3,3,661,662,1,48,0,854,65535
3,3,662,663,1,48,0,855,65535
3,3,663,664,1,48,0,856,65535
3,3,664,665,1,48,0,857,65535
3,3,665,666,1,48,0,858,65535
3,3,666,667,1,48,0,859,65535
3,3,667,668,1,48,0,860,65535
3,3,668,669,1,48,0,861,65535
3,3,669,670,1,48,0,862,65535
3,3,670,671,1,48,0,863,65535
3,3,671,672,1,48,0,864,65535
3,3,672,661,1,48,0,865,65535
3,3,660,199,17,0,0,866,65535
3,3,656,657,17,0,0,867,65535
3,3,673,674,1,48,0,868,65535
3,3,674,675,1,48,0,869,65535
3,3,675,676,1,48,0,870,65535
3,3,676,677,1,48,0,871,65535
3,3,677,678,1,48,0,872,65535
3,3,678,679,1,48,0,873,65535
3,3,679,680,1,48,0,874,65535
3,3,680,681,1,48,0,875,65535
3,3,681,682,1,48,0,876,65535
3,3,682,683,1,48,0,877,65535
3,3,683,684,1,48,0,878,65535
3,3,684,673,1,48,0,879,65535
3,3,685,686,1,48,0,880,65535
3,3,686,687,1,48,0,881,65535
3,3,687,688,1,48,0,882,65535
3,3,688,689,1,48,0,883,65535
3,3,689,690,1,48,0,884,65535
3,3,690,691,1,48,0,885,65535
