episode,mission,vertex_1,vertex_2,flags,action_special,sector_tag,front_side,back_side
1,3,244,303,1,0,0,421,65535
1,3,304,245,1,0,0,422,65535
1,3,303,305,1,0,0,423,65535
1,3,306,307,1,0,0,424,65535
1,3,308,309,1,0,0,425,65535
1,3,309,310,1,0,0,426,65535
1,3,310,304,1,0,0,427,65535
1,3,307,308,12,0,0,428,429
1,3,303,311,4,0,0,430,431
1,3,311,312,4,0,0,432,433
1,3,312,306,4,0,0,434,435
1,3,303,312,12,0,0,436,437
1,3,307,313,1,0,0,438,65535
1,3,313,314,1,0,0,439,65535
1,3,315,308,1,0,0,440,65535
1,3,316,306,1,0,0,441,65535
1,3,317,318,1,0,0,442,65535
1,3,314,319,1,0,0,443,65535
1,3,319,317,129,0,0,444,65535
1,3,320,315,1,0,0,445,65535
1,3,318,320,1,0,0,446,65535
1,3,321,322,1,20,27,447,65535
1,3,305,323,1,0,0,448,65535
1,3,323,321,1,0,0,449,65535
1,3,322,324,1,0,0,450,65535
1,3,323,325,4,0,0,451,452
1,3,325,324,4,0,0,453,454
1,3,326,327,1,0,0,455,65535
1,3,328,326,1,0,0,456,65535
1,3,267,329,17,0,0,457,65535
1,3,330,268,17,0,0,458,65535
1,3,331,330,1,0,0,459,65535
1,3,332,331,1,0,0,460,65535
1,3,330,329,4,31,0,461,462
1,3,332,333,6,0,0,463,464
1,3,334,335,4,0,0,465,466
1,3,336,337,4,0,0,467,468
1,3,338,339,4,0,0,469,470
1,3,340,341,4,0,0,471,472
1,3,342,343,4,0,0,473,474
1,3,344,345,4,0,0,475,476
1,3,346,347,4,0,0,477,478
1,3,348,349,4,0,0,479,480
1,3,349,350,1,0,0,481,65535
1,3,351,348,1,0,0,482,65535
1,3,352,351,1,0,0,483,65535
1,3,350,328,1,0,0,484,65535
1,3,353,354,1,0,0,485,65535
1,3,354,352,1,0,0,486,65535
1,3,355,356,4,0,0,487,488
1,3,357,358,4,0,0,489,490
1,3,359,360,4,0,0,491,492
1,3,361,362,4,0,0,493,494
1,3,363,364,4,0,0,495,496
1,3,365,366,4,0,0,497,498
1,3,367,368,4,0,0,499,500
1,3,369,370,4,0,0,501,502
1,3,331,371,4,88,2,503,504
1,3,329,371,1,0,0,505,65535
1,3,371,333,1,0,0,506,65535
1,3,333,370,1,0,0,507,65535
1,3,370,335,1,0,0,508,65535
1,3,335,368,1,0,0,509,65535
1,3,368,337,1,0,0,510,65535
1,3,337,366,1,0,0,511,65535
1,3,366,339,1,0,0,512,65535
1,3,339,364,1,0,0,513,65535
1,3,364,341,1,0,0,514,65535
1,3,341,362,1,0,0,515,65535
1,3,362,343,1,0,0,516,65535
1,3,343,360,1,0,0,517,65535
1,3,360,345,1,0,0,518,65535
1,3,345,358,1,0,0,519,65535
1,3,358,347,1,0,0,520,65535
1,3,347,356,1,0,0,521,65535
1,3,356,349,1,0,0,522,65535
1,3,348,355,1,0,0,523,65535
1,3,355,346,1,0,0,524,65535
1,3,346,357,1,0,0,525,65535
1,3,357,344,1,0,0,526,65535
1,3,344,359,1,0,0,527,65535
1,3,359,342,1,0,0,528,65535
1,3,342,361,1,0,0,529,65535
1,3,361,340,1,0,0,530,65535
1,3,340,363,1,0,0,531,65535
1,3,363,338,1,0,0,532,65535
1,3,338,365,1,0,0,533,65535
1,3,365,336,1,0,0,534,65535
1,3,336,367,1,0,0,535,65535
1,3,367,334,1,0,0,536,65535
1,3,334,369,1,0,0,537,65535
1,3,369,332,1,0,0,538,65535
1,3,327,372,1,0,0,539,65535
1,3,372,97,1,0,0,540,65535
1,3,373,374,4,0,0,541,542
1,3,374,375,4,62,6,543,544
1,3,375,376,4,0,0,545,546
1,3,376,373,4,0,0,547,548
1,3,86,377,1,0,0,549,65535
1,3,377,295,1,0,0,550,65535
1,3,296,378,1,0,0,551,65535
1,3,378,42,1,0,0,552,65535
1,3,96,379,1,0,0,553,65535
1,3,379,380,1,0,0,554,65535
1,3,381,382,1,0,0,555,65535
1,3,382,93,1,0,0,556,65535
1,3,119,353,1,0,0,557,65535
1,3,324,383,1,0,0,558,65535
1,3,383,316,36,1,0,559,560
1,3,384,385,1,0,0,561,65535
1,3,386,387,1,0,0,562,65535
1,3,387,388,1,0,0,563,65535
1,3,388,389,1,0,0,564,65535
1,3,389,316,17,0,0,565,65535
1,3,383,390,17,0,0,566,65535
1,3,389,390,4,1,0,567,568
1,3,385,391,1,0,0,569,65535
1,3,392,393,1,0,0,570,65535
1,3,292,392,17,0,0,571,65535
1,3,394,293,17,0,0,572,65535
1,3,394,392,4,1,0,573,574
1,3,395,394,1,0,0,575,65535
1,3,396,386,1,0,0,576,65535
1,3,391,396,4,88,7,577,578
1,3,395,393,4,62,7,579,580
1,3,146,397,1,0,0,581,65535
1,3,398,147,1,0,0,582,65535
1,3,302,87,1,0,0,583,65535
1,3,399,400,4,26,0,584,585
1,3,401,402,12,0,0,586,587
1,3,403,404,1,0,0,588,65535
1,3,404,405,1,0,0,589,65535
1,3,405,406,1,0,0,590,65535
1,3,406,407,1,0,0,591,65535
1,3,404,407,29,0,0,592,593
1,3,407,408,1,0,0,594,65535
1,3,408,409,1,0,0,595,65535
1,3,410,411,1,0,0,596,65535
1,3,412,410,29,0,0,597,598
1,3,413,410,1,0,0,599,65535
1,3,412,414,1,0,0,600,65535
1,3,414,413,1,0,0,601,65535
1,3,415,412,1,0,0,602,65535
1,3,416,417,4,0,0,603,604
1,3,417,418,4,0,0,605,606
1,3,418,419,4,0,0,607,608
1,3,420,416,4,0,0,609,610
1,3,421,420,4,0,0,611,612
1,3,422,421,4,0,0,613,614
1,3,423,415,1,0,0,615,65535
1,3,424,423,1,0,0,616,65535
1,3,425,424,36,1,0,617,618
1,3,426,422,9,0,0,619,65535
1,3,419,427,9,0,0,620,65535
1,3,427,426,9,0,0,621,65535
1,3,422,428,1,0,0,622,65535
1,3,429,425,1,0,0,623,65535
1,3,430,431,76,0,0,624,625
1,3,432,433,76,0,0,626,627
1,3,433,419,1,0,0,628,65535
1,3,434,432,1,0,0,629,65535
1,3,409,434,1,0,0,630,65535
1,3,435,436,1,0,0,631,65535
1,3,437,433,1,0,0,632,65535
1,3,411,403,12,0,0,633,634
1,3,425,438,17,0,0,635,65535
1,3,439,424,17,0,0,636,65535
1,3,440,441,1,0,0,637,65535
1,3,442,443,1,0,0,638,65535
1,3,443,444,1,0,0,639,65535
1,3,444,445,1,0,0,640,65535
1,3,445,446,1,0,0,641,65535
1,3,446,447,1,0,0,642,65535
1,3,447,448,1,0,0,643,65535
1,3,448,449,1,0,0,644,65535
1,3,449,450,1,0,0,645,65535
1,3,450,451,1,0,0,646,65535
1,3,451,452,1,0,0,647,65535
1,3,452,453,1,0,0,648,65535
1,3,453,454,1,0,0,649,65535
1,3,454,439,17,0,0,650,65535
1,3,439,438,4,63,9,651,652
1,3,432,455,1,0,0,653,65535
1,3,455,456,1,0,0,654,65535
1,3,437,455,76,0,0,655,656
1,3,456,457,1,0,0,657,65535
1,3,436,437,1,0,0,658,65535
1,3,430,458,1,0,0,659,65535
1,3,459,431,1,0,0,660,65535
1,3,459,458,76,0,0,661,662
1,3,107,460,1,0,0,663,65535
1,3,461,106,1,0,0,664,65535
1,3,380,381,4,0,0,665,666
1,3,460,461,12,0,0,667,668
1,3,380,461,17,0,0,669,65535
1,3,460,381,17,0,0,670,65535
1,3,462,463,1,103,10,671,65535
1,3,464,465,28,0,0,672,673
1,3,463,465,17,0,0,674,65535
1,3,465,114,1,0,0,675,65535
1,3,466,467,17,0,0,676,65535
1,3,468,469,12,0,0,677,678
1,3,470,471,1,0,0,679,65535
1,3,132,464,1,0,0,680,65535
1,3,464,462,17,0,0,681,65535
1,3,472,473,17,0,0,682,65535
1,3,473,474,17,0,0,683,65535
1,3,474,469,17,0,0,684,65535
1,3,475,476,1,0,0,685,65535
1,3,476,468,1,0,0,686,65535
1,3,477,475,17,0,0,687,65535
1,3,478,477,17,0,0,688,65535
1,3,479,480,17,0,0,689,65535
1,3,480,481,17,0,0,690,65535
1,3,481,478,17,0,0,691,65535
1,3,479,475,36,0,0,692,693
1,3,477,480,4,0,0,694,695
1,3,482,479,1,0,0,696,65535
1,3,471,483,1,0,0,697,65535
1,3,484,482,1,0,0,698,65535
1,3,483,485,1,0,0,699,65535
1,3,431,429,1,0,0,700,65535
1,3,428,430,1,0,0,701,65535
1,3,486,487,1,0,0,702,65535
1,3,487,488,17,0,0,703,65535
1,3,488,398,1,0,0,704,65535
1,3,397,489,1,0,0,705,65535
1,3,489,490,17,0,0,706,65535
1,3,490,491,1,0,0,707,65535
1,3,489,488,4,1,0,708,709
1,3,487,490,4,1,0,710,711
1,3,438,492,17,0,0,712,65535
1,3,454,492,12,0,0,713,714
1,3,402,493,1,0,0,715,65535
1,3,494,401,1,0,0,716,65535
1,3,400,494,1,0,0,717,65535
1,3,493,399,1,0,0,718,65535
1,3,399,495,17,0,0,719,65535
1,3,496,400,17,0,0,720,65535
1,3,496,495,4,26,0,721,722
1,3,497,496,1,0,0,723,65535
1,3,495,498,1,0,0,724,65535
1,3,458,435,1,0,0,725,65535
1,3,499,459,1,0,0,726,65535
1,3,500,501,1,0,0,727,65535
1,3,501,499,1,0,0,728,65535
1,3,457,502,1,0,0,729,65535
1,3,502,503,1,0,0,730,65535
1,3,502,501,28,90,9,731,732
1,3,504,505,1,0,0,733,65535
1,3,505,506,1,0,0,734,65535
1,3,506,507,1,0,0,735,65535
1,3,507,508,1,0,0,736,65535
1,3,508,509,1,0,0,737,65535
1,3,509,510,1,0,0,738,65535
1,3,510,511,1,0,0,739,65535
1,3,511,512,1,0,0,740,65535
1,3,512,513,1,0,0,741,65535
1,3,513,514,1,0,0,742,65535
1,3,515,516,1,0,0,743,65535
1,3,517,515,1,0,0,744,65535
1,3,518,517,1,0,0,745,65535
1,3,519,518,1,0,0,746,65535
1,3,520,519,1,0,0,747,65535
1,3,521,520,1,0,0,748,65535
1,3,522,521,1,0,0,749,65535
1,3,523,522,1,0,0,750,65535
1,3,524,523,1,0,0,751,65535
1,3,525,524,1,0,0,752,65535
1,3,504,516,4,0,0,753,754
1,3,505,515,4,0,0,755,756
1,3,506,517,4,0,0,757,758
1,3,507,518,4,0,0,759,760
1,3,508,519,4,0,0,761,762
1,3,509,520,4,0,0,763,764
1,3,510,521,4,0,0,765,766
1,3,511,522,4,0,0,767,768
1,3,512,523,4,0,0,769,770
1,3,513,524,4,0,0,771,772
1,3,514,525,20,0,0,773,774
1,3,526,525,1,0,0,775,65535
1,3,514,527,1,0,0,776,65535
1,3,527,528,1,0,0,777,65535
1,3,529,526,1,0,0,778,65535
1,3,528,529,12,0,0,779,780
1,3,530,531,4,1,0,781,782
1,3,530,532,17,0,0,783,65535
1,3,533,531,17,0,0,784,65535
1,3,533,532,4,1,0,785,786
1,3,534,530,1,0,0,787,65535
1,3,531,535,1,0,0,788,65535
1,3,536,537,4,0,0,789,790
1,3,537,538,4,0,0,791,792
1,3,538,539,4,0,0,793,794
1,3,539,536,4,0,0,795,796
1,3,441,540,1,0,0,797,65535
1,3,541,442,1,0,0,798,65535
1,3,43,542,1,0,0,799,65535
1,3,542,33,1,0,0,800,65535
1,3,19,543,1,0,0,801,65535
1,3,543,544,1,0,0,802,65535
1,3,99,545,1,0,0,803,65535
1,3,545,100,1,0,0,804,65535
1,3,101,546,1,0,0,805,65535
1,3,546,89,1,0,0,806,65535
1,3,156,547,1,0,0,807,65535
1,3,547,158,1,0,0,808,65535
1,3,159,548,1,0,0,809,65535
1,3,548,157,1,0,0,810,65535
1,3,549,486,1,0,0,811,65535
1,3,491,550,1,0,0,812,65535
1,3,551,549,1,0,0,813,65535
1,3,550,552,1,0,0,814,65535
1,3,552,553,1,0,0,815,65535
1,3,553,554,1,0,0,816,65535
1,3,554,555,1,0,0,817,65535
1,3,556,557,1,0,0,818,65535
1,3,558,556,1,0,0,819,65535
1,3,555,559,1,0,0,820,65535
1,3,559,560,1,0,0,821,65535
1,3,561,558,1,0,0,822,65535
1,3,560,562,1,0,0,823,65535
1,3,562,563,1,0,0,824,65535
1,3,563,564,1,0,0,825,65535
1,3,564,565,1,0,0,826,65535
1,3,566,567,1,0,0,827,65535
1,3,568,561,1,0,0,828,65535
1,3,569,568,1,0,0,829,65535
1,3,570,569,1,0,0,830,65535
1,3,571,570,1,0,0,831,65535
1,3,572,573,1,0,0,832,65535
1,3,561,560,12,0,0,833,834
1,3,561,574,12,0,0,835,836
1,3,574,575,12,0,0,837,838
1,3,575,576,12,0,0,839,840
1,3,576,577,12,0,0,841,842
1,3,577,578,12,0,0,843,844
1,3,578,579,12,0,0,845,846
1,3,579,580,12,0,0,847,848
1,3,581,582,12,0,0,849,850
1,3,582,583,12,0,0,851,852
1,3,583,584,12,0,0,853,854
1,3,584,585,12,0,0,855,856
1,3,585,586,12,0,0,857,858
1,3,586,587,12,0,0,859,860
1,3,587,560,12,0,0,861,862
1,3,588,581,28,0,0,863,864
1,3,581,580,12,0,0,865,866
1,3,580,589,28,0,0,867,868
1,3,590,591,17,0,0,869,65535
1,3,592,472,17,0,0,870,65535
1,3,467,590,17,0,0,871,65535
1,3,593,594,12,0,0,872,873
1,3,567,595,1,0,0,874,65535
1,3,595,588,1,0,0,875,65535
1,3,589,596,1,0,0,876,65535
1,3,596,572,1,0,0,877,65535
1,3,597,551,1,0,0,878,65535
1,3,598,32,5,0,0,879,880
1,3,7,599,5,0,0,881,882
1,3,600,601,12,0,0,883,884
1,3,600,39,4,0,0,885,886
1,3,38,601,4,0,0,887,888
1,3,599,602,1,0,0,889,65535
1,3,602,600,1,0,0,890,65535
1,3,600,603,9,0,0,891,65535
1,3,603,599,1,0,0,892,65535
1,3,598,604,1,0,0,893,65535
1,3,604,601,9,0,0,894,65535
1,3,601,605,1,0,0,895,65535
1,3,605,598,1,0,0,896,65535
1,3,606,607,12,0,0,897,898
1,3,608,606,12,0,0,899,900
1,3,609,608,12,0,0,901,902
1,3,610,611,12,0,0,903,904
1,3,612,610,12,0,0,905,906
1,3,613,612,12,0,0,907,908
1,3,614,615,12,0,0,909,910
1,3,615,616,12,0,0,911,912
1,3,616,617,12,0,0,913,914
1,3,617,618,12,0,0,915,916
1,3,619,620,12,0,0,917,918
1,3,620,593,12,0,0,919,920
1,3,594,621,12,0,0,921,922
1,3,621,622,12,0,0,923,924
1,3,622,623,12,0,0,925,926
1,3,623,624,12,0,0,927,928
1,3,624,625,12,0,0,929,930
1,3,626,619,12,0,0,931,932
1,3,618,626,12,0,0,933,934
1,3,468,627,1,0,0,935,65535
1,3,627,466,17,0,0,936,65535
1,3,469,628,1,0,0,937,65535
1,3,628,470,1,0,0,938,65535
1,3,629,630,12,2,11,939,940
1,3,630,631,12,2,11,941,942
1,3,632,629,12,2,11,943,944
1,3,632,631,1,0,0,945,65535
1,3,472,590,12,0,0,946,947
1,3,633,634,28,0,0,948,949
1,3,635,636,28,0,0,950,951
1,3,637,638,1,0,0,952,65535
1,3,638,639,1,0,0,953,65535
1,3,639,640,1,0,0,954,65535
