episode,mission,vertex_1,vertex_2,flags,action_special,sector_tag,front_side,back_side
3,6,144,145,1,0,0,209,65535
3,6,145,146,1,0,0,210,65535
3,6,146,147,1,0,0,211,65535
3,6,147,148,1,0,0,212,65535
3,6,148,149,1,0,0,213,65535
3,6,149,150,1,0,0,214,65535
3,6,150,151,1,0,0,215,65535
3,6,151,152,1,0,0,216,65535
3,6,152,153,1,0,0,217,65535
3,6,153,154,1,0,0,218,65535
3,6,154,144,1,0,0,219,65535
3,6,105,155,1,0,0,220,65535
3,6,139,151,4,0,0,221,222
3,6,140,150,4,0,0,223,224
3,6,141,149,4,0,0,225,226
3,6,142,148,4,0,0,227,228
3,6,143,147,4,0,0,229,230
3,6,138,146,68,0,0,231,232
3,6,155,104,1,0,0,233,65535
3,6,47,52,4,0,0,234,235
3,6,137,111,4,0,0,236,237
3,6,71,106,4,0,0,238,239
3,6,36,11,132,0,0,240,241
3,6,12,15,132,0,0,242,243
3,6,154,156,69,0,0,244,245
3,6,156,105,69,0,0,246,247
3,6,9,37,68,0,0,248,249
3,6,26,34,68,37,1,250,251
3,6,157,158,1,0,0,252,65535
3,6,158,159,1,0,0,253,65535
3,6,159,160,1,0,0,254,65535
3,6,160,161,1,0,0,255,65535
3,6,161,162,1,0,0,256,65535
3,6,162,163,1,0,0,257,65535
3,6,163,164,1,0,0,258,65535
3,6,164,165,1,0,0,259,65535
3,6,165,166,1,0,0,260,65535
3,6,166,167,1,0,0,261,65535
3,6,167,168,1,0,0,262,65535
3,6,168,157,1,0,0,263,65535
3,6,33,27,4,0,0,264,265
3,6,169,170,1,0,0,266,65535
3,6,170,171,1,0,0,267,65535
3,6,171,172,36,0,0,268,269
3,6,172,169,1,0,0,270,65535
3,6,173,174,1,0,0,271,65535
3,6,174,175,36,0,0,272,273
3,6,175,176,1,0,0,274,65535
3,6,176,173,1,0,0,275,65535
3,6,174,172,1,0,0,276,65535
3,6,171,175,1,0,0,277,65535
3,6,158,161,132,19,3,278,279
3,6,177,178,1,0,0,280,65535
3,6,178,179,1,0,0,281,65535
3,6,179,180,36,0,0,282,283
3,6,180,177,1,0,0,284,65535
3,6,181,182,1,0,0,285,65535
3,6,182,183,36,0,0,286,287
3,6,183,184,1,0,0,288,65535
3,6,184,181,1,0,0,289,65535
3,6,182,180,1,0,0,290,65535
3,6,179,183,1,0,0,291,65535
3,6,185,186,68,0,0,292,293
3,6,186,187,68,0,0,294,295
3,6,187,188,68,0,0,296,297
3,6,188,189,68,0,0,298,299
3,6,189,190,68,0,0,300,301
3,6,190,185,68,0,0,302,303
3,6,191,192,1,0,0,304,65535
3,6,192,193,1,0,0,305,65535
3,6,193,194,1,0,0,306,65535
3,6,194,195,1,0,0,307,65535
3,6,195,196,1,0,0,308,65535
3,6,196,197,1,0,0,309,65535
3,6,197,198,1,0,0,310,65535
3,6,198,199,1,0,0,311,65535
3,6,199,200,1,0,0,312,65535
3,6,200,201,1,0,0,313,65535
3,6,201,202,1,0,0,314,65535
3,6,202,203,4,63,4,315,316
3,6,203,204,1,0,0,317,65535
3,6,204,205,1,0,0,318,65535
3,6,205,206,1,0,0,319,65535
3,6,206,207,1,0,0,320,65535
3,6,207,208,1,0,0,321,65535
3,6,208,209,1,0,0,322,65535
3,6,209,210,1,0,0,323,65535
3,6,210,191,1,0,0,324,65535
3,6,206,209,4,0,0,325,326
3,6,201,204,4,0,0,327,328
3,6,196,199,4,0,0,329,330
3,6,211,203,17,0,0,331,65535
3,6,202,212,17,0,0,332,65535
3,6,212,213,1,0,0,333,65535
3,6,213,214,1,0,0,334,65535
3,6,214,215,1,0,0,335,65535
3,6,215,216,1,0,0,336,65535
3,6,216,217,1,0,0,337,65535
3,6,211,212,4,63,4,338,339
3,6,218,211,1,0,0,340,65535
3,6,219,218,1,0,0,341,65535
3,6,220,219,1,0,0,342,65535
3,6,221,220,1,0,0,343,65535
3,6,222,221,1,0,0,344,65535
3,6,223,222,1,103,7,345,65535
3,6,224,223,1,0,0,346,65535
3,6,225,226,1,0,0,347,65535
3,6,227,228,1,0,0,348,65535
3,6,229,227,1,0,0,349,65535
3,6,230,229,1,103,6,350,65535
3,6,231,230,1,0,0,351,65535
3,6,232,231,1,0,0,352,65535
3,6,233,234,1,0,0,353,65535
3,6,235,233,1,0,0,354,65535
3,6,217,235,1,0,0,355,65535
3,6,236,237,4,0,0,356,357
3,6,237,238,4,0,0,358,359
3,6,238,213,4,0,0,360,361
3,6,239,236,4,0,0,362,363
3,6,212,239,4,0,0,364,365
3,6,240,241,4,0,0,366,367
3,6,241,242,4,0,0,368,369
3,6,242,243,4,0,0,370,371
3,6,243,244,4,0,0,372,373
3,6,244,245,4,0,0,374,375
3,6,245,240,4,0,0,376,377
3,6,234,246,1,0,0,378,65535
3,6,246,232,1,0,0,379,65535
3,6,234,247,4,0,0,380,381
3,6,247,232,4,0,0,382,383
3,6,228,248,1,0,0,384,65535
3,6,248,225,1,0,0,385,65535
3,6,228,249,4,0,0,386,387
3,6,249,225,4,0,0,388,389
3,6,226,250,1,0,0,390,65535
3,6,250,224,1,0,0,391,65535
3,6,224,251,132,39,5,392,393
3,6,251,226,132,39,5,394,395
3,6,191,194,4,0,0,396,397
3,6,252,22,1,0,0,398,65535
3,6,253,252,1,0,0,399,65535
3,6,22,254,1,0,0,400,65535
3,6,255,253,1,0,0,401,65535
3,6,256,257,1,0,0,402,65535
3,6,8,256,1,0,0,403,65535
3,6,258,8,1,0,0,404,65535
3,6,259,258,1,0,0,405,65535
3,6,260,23,68,0,0,406,407
3,6,7,261,68,0,0,408,409
3,6,261,262,68,0,0,410,411
3,6,254,255,1,0,0,412,65535
3,6,257,259,1,0,0,413,65535
3,6,254,260,68,0,0,414,415
3,6,263,255,68,0,0,416,417
3,6,257,264,68,0,0,418,419
3,6,262,259,68,0,0,420,421
3,6,260,262,68,0,0,422,423
3,6,256,253,68,0,0,424,425
3,6,257,255,68,0,0,426,427
3,6,264,263,68,0,0,428,429
3,6,265,266,68,0,0,430,431
3,6,266,263,68,0,0,432,433
3,6,264,265,68,0,0,434,435
3,6,267,268,4,48,0,436,437
3,6,268,269,4,48,0,438,439
3,6,269,270,4,48,0,440,441
3,6,270,271,4,48,0,442,443
3,6,271,267,4,48,0,444,445
3,6,261,24,132,0,0,446,447
3,6,272,273,36,0,0,448,449
3,6,273,274,17,0,0,450,65535
3,6,274,275,1,0,0,451,65535
3,6,275,276,1,0,0,452,65535
3,6,276,277,1,0,0,453,65535
3,6,277,278,1,0,0,454,65535
3,6,278,279,17,0,0,455,65535
3,6,279,280,1,0,0,456,65535
3,6,280,281,1,0,0,457,65535
3,6,281,273,17,0,0,458,65535
3,6,281,282,36,0,0,459,460
3,6,282,279,36,0,0,461,462
3,6,278,272,36,0,0,463,464
3,6,283,284,4,0,0,465,466
3,6,284,285,4,0,0,467,468
3,6,285,286,4,0,0,469,470
3,6,287,283,4,0,0,471,472
3,6,288,289,4,0,0,473,474
3,6,289,290,4,0,0,475,476
3,6,291,292,4,0,0,477,478
3,6,292,288,4,0,0,479,480
3,6,293,294,4,0,0,481,482
3,6,294,295,4,0,0,483,484
3,6,295,296,4,0,0,485,486
3,6,297,298,4,82,10,487,488
3,6,298,299,4,82,10,489,490
3,6,299,300,4,82,10,491,492
3,6,286,297,1,0,0,493,65535
3,6,301,296,1,0,0,494,65535
3,6,293,301,1,0,0,495,65535
3,6,302,300,1,0,0,496,65535
3,6,297,302,1,0,0,497,65535
3,6,291,303,1,0,0,498,65535
3,6,304,286,1,0,0,499,65535
3,6,296,291,1,0,0,500,65535
3,6,290,305,4,0,0,501,502
3,6,306,287,4,0,0,503,504
3,6,289,283,4,0,0,505,506
3,6,290,287,4,0,0,507,508
3,6,305,306,4,0,0,509,510
3,6,307,308,4,0,0,511,512
3,6,309,310,4,0,0,513,514
3,6,300,293,1,0,0,515,65535
3,6,303,304,4,1,0,516,517
3,6,303,311,17,0,0,518,65535
3,6,312,313,1,0,0,519,65535
3,6,313,314,1,0,0,520,65535
3,6,314,315,1,0,0,521,65535
3,6,316,317,1,0,0,522,65535
3,6,317,318,1,0,0,523,65535
3,6,318,319,1,0,0,524,65535
3,6,320,321,1,0,0,525,65535
3,6,321,322,1,0,0,526,65535
3,6,322,323,1,0,0,527,65535
3,6,324,304,17,0,0,528,65535
3,6,324,311,20,1,0,529,530
3,6,309,307,4,0,0,531,532
3,6,308,310,4,0,0,533,534
3,6,303,309,4,0,0,535,536
3,6,310,304,4,0,0,537,538
3,6,305,307,4,0,0,539,540
3,6,308,306,4,0,0,541,542
3,6,315,316,1,0,0,543,65535
3,6,319,320,1,0,0,544,65535
3,6,323,324,1,0,0,545,65535
3,6,311,312,1,0,0,546,65535
3,6,312,325,6,97,9,547,548
3,6,325,314,6,97,9,549,550
3,6,321,326,6,97,8,551,552
3,6,326,323,6,97,8,553,554
3,6,18,327,1,0,0,555,65535
3,6,328,18,1,0,0,556,65535
3,6,329,330,20,38,14,557,558
3,6,327,331,1,0,0,559,65535
3,6,331,329,1,0,0,560,65535
3,6,330,328,1,0,0,561,65535
3,6,329,332,1,0,0,562,65535
3,6,332,333,13,0,0,563,564
3,6,333,334,1,0,0,565,65535
3,6,334,335,13,0,0,566,567
3,6,335,336,1,0,0,568,65535
3,6,337,338,13,0,0,569,570
3,6,339,337,1,0,0,571,65535
3,6,340,339,13,0,0,572,573
3,6,341,340,1,0,0,574,65535
3,6,338,330,1,0,0,575,65535
3,6,342,333,1,0,0,576,65535
3,6,343,342,1,0,0,577,65535
3,6,344,343,1,0,0,578,65535
3,6,332,344,1,0,0,579,65535
3,6,337,345,1,0,0,580,65535
3,6,345,346,1,0,0,581,65535
3,6,346,347,1,0,0,582,65535
3,6,347,338,1,0,0,583,65535
3,6,334,348,1,0,0,584,65535
3,6,348,349,1,0,0,585,65535
3,6,349,350,1,0,0,586,65535
3,6,350,335,1,0,0,587,65535
3,6,340,351,1,0,0,588,65535
3,6,351,352,1,0,0,589,65535
3,6,352,353,1,0,0,590,65535
3,6,353,339,1,0,0,591,65535
3,6,354,355,4,61,11,592,593
3,6,356,357,1,0,0,594,65535
3,6,358,359,1,0,0,595,65535
3,6,359,360,1,0,0,596,65535
3,6,361,362,1,0,0,597,65535
3,6,362,363,1,0,0,598,65535
3,6,363,364,36,31,0,599,600
3,6,364,365,1,0,0,601,65535
3,6,365,366,1,0,0,602,65535
3,6,366,367,1,0,0,603,65535
3,6,367,368,1,0,0,604,65535
3,6,368,369,1,0,0,605,65535
3,6,370,366,4,0,0,606,607
3,6,371,365,4,0,0,608,609
3,6,372,364,4,38,19,610,611
3,6,373,363,4,38,19,612,613
3,6,374,362,4,0,0,614,615
3,6,375,361,4,0,0,616,617
3,6,376,377,1,0,0,618,65535
3,6,377,378,1,0,0,619,65535
3,6,379,380,36,31,0,620,621
3,6,380,381,1,0,0,622,65535
3,6,369,382,1,0,0,623,65535
3,6,371,372,4,0,0,624,625
3,6,370,371,4,0,0,626,627
3,6,369,370,4,0,0,628,629
3,6,360,361,1,0,0,630,65535
3,6,383,384,4,0,0,631,632
3,6,385,386,4,0,0,633,634
3,6,384,385,4,0,0,635,636
3,6,383,387,4,75,11,637,638
3,6,382,376,1,0,0,639,65535
3,6,388,378,4,0,0,640,641
3,6,389,390,4,0,0,642,643
3,6,391,379,4,38,19,644,645
3,6,386,380,4,38,19,646,647
3,6,385,381,4,0,0,648,649
3,6,384,392,4,0,0,650,651
3,6,390,379,1,0,0,652,65535
3,6,378,390,1,0,0,653,65535
3,6,381,392,1,0,0,654,65535
3,6,392,393,1,0,0,655,65535
3,6,393,356,1,0,0,656,65535
3,6,354,387,17,0,0,657,65535
3,6,383,355,17,0,0,658,65535
3,6,336,354,17,0,0,659,65535
3,6,355,341,17,0,0,660,65535
3,6,357,383,1,0,0,661,65535
3,6,387,358,17,0,0,662,65535
3,6,382,388,4,0,0,663,664
3,6,388,389,4,0,0,665,666
3,6,389,391,4,0,0,667,668
3,6,374,373,4,0,0,669,670
3,6,375,374,4,0,0,671,672
3,6,387,375,4,0,0,673,674
3,6,379,394,17,0,0,675,65535
3,6,394,395,1,0,0,676,65535
3,6,395,396,1,0,0,677,65535
3,6,396,397,1,0,0,678,65535
3,6,397,380,17,0,0,679,65535
3,6,397,394,36,0,0,680,681
3,6,363,398,17,0,0,682,65535
3,6,398,399,17,0,0,683,65535
3,6,399,400,17,0,0,684,65535
3,6,400,401,17,0,0,685,65535
3,6,401,364,17,0,0,686,65535
3,6,398,401,36,97,12,687,688
3,6,402,403,20,0,0,689,690
3,6,404,402,20,0,0,691,692
3,6,405,404,1,0,0,693,65535
3,6,406,407,1,0,0,694,65535
3,6,403,406,20,0,0,695,696
3,6,5,408,4,0,0,697,698
3,6,408,4,4,0,0,699,700
3,6,409,410,4,0,0,701,702
3,6,410,411,4,0,0,703,704
3,6,411,412,4,0,0,705,706
3,6,412,409,4,0,0,707,708
3,6,413,414,4,0,0,709,710
3,6,415,416,4,56,18,711,712
3,6,414,415,4,56,18,713,714
3,6,417,418,4,56,18,715,716
3,6,416,417,4,56,18,717,718
3,6,418,413,4,0,0,719,720
3,6,415,419,4,97,13,721,722
3,6,419,417,4,97,13,723,724
3,6,420,421,4,0,0,725,726
3,6,422,423,1,0,0,727,65535
3,6,423,424,1,0,0,728,65535
3,6,424,425,1,0,0,729,65535
3,6,425,426,1,0,0,730,65535
3,6,426,427,1,0,0,731,65535
3,6,428,429,4,0,0,732,733
3,6,429,430,4,0,0,734,735
3,6,430,431,1,0,0,736,65535
3,6,431,432,4,19,15,737,738
3,6,432,433,1,0,0,739,65535
3,6,433,420,4,0,0,740,741
3,6,20,434,17,0,0,742,65535
3,6,435,21,17,0,0,743,65535
3,6,21,436,17,0,0,744,65535
3,6,436,20,81,0,0,745,65535
3,6,434,437,17,0,0,746,65535
3,6,437,438,17,0,0,747,65535
3,6,438,439,17,0,0,748,65535
3,6,439,440,17,0,0,749,65535
3,6,441,442,17,0,0,750,65535
3,6,442,443,17,0,0,751,65535
3,6,443,435,17,0,0,752,65535
3,6,440,444,17,0,0,753,65535
3,6,444,445,17,0,0,754,65535
3,6,445,446,4,32,0,755,756
3,6,446,447,17,0,0,757,65535
3,6,447,441,17,0,0,758,65535
3,6,448,449,4,0,0,759,760
3,6,449,450,4,0,0,761,762
3,6,450,451,17,0,0,763,65535
3,6,451,430,129,0,0,764,65535
3,6,429,452,1,0,0,765,65535
3,6,451,452,4,0,0,766,767
3,6,452,453,1,0,0,768,65535
3,6,453,454,1,0,0,769,65535
3,6,454,429,1,0,0,770,65535
3,6,454,455,4,0,0,771,772
3,6,428,455,1,0,0,773,65535
3,6,455,456,1,0,0,774,65535
3,6,457,458,1,0,0,775,65535
3,6,458,459,1,0,0,776,65535
3,6,459,460,1,0,0,777,65535
3,6,461,421,1,0,0,778,65535
3,6,461,462,4,0,0,779,780
3,6,420,462,1,0,0,781,65535
3,6,462,463,1,0,0,782,65535
3,6,463,464,1,0,0,783,65535
3,6,464,420,1,0,0,784,65535
3,6,464,465,4,0,0,785,786
3,6,433,465,129,0,0,787,65535
3,6,466,461,1,0,0,788,65535
3,6,467,466,17,0,0,789,65535
3,6,468,469,17,0,0,790,65535
3,6,470,468,17,0,0,791,65535
3,6,460,470,1,0,0,792,65535
3,6,421,422,1,0,0,793,65535
3,6,460,461,4,0,0,794,795
3,6,466,470,4,0,0,796,797
3,6,457,456,4,0,0,798,799
3,6,455,458,4,0,0,800,801
3,6,465,448,145,0,0,802,65535
3,6,448,432,17,0,0,803,65535
3,6,431,450,17,0,0,804,65535
3,6,437,435,140,0,0,805,806
3,6,471,472,1,0,0,807,65535
3,6,473,474,1,0,0,808,65535
3,6,474,475,1,0,0,809,65535
3,6,475,476,1,0,0,810,65535
3,6,477,478,1,0,0,811,65535
3,6,478,471,1,0,0,812,65535
3,6,475,478,60,0,0,813,814
3,6,477,476,36,0,0,815,816
3,6,479,477,1,0,0,817,65535
3,6,480,479,1,0,0,818,65535
3,6,476,480,1,0,0,819,65535
3,6,445,481,17,0,0,820,65535
3,6,482,483,4,52,0,821,822
3,6,484,485,17,0,0,823,65535
3,6,485,486,17,0,0,824,65535
3,6,486,446,17,0,0,825,65535
3,6,485,445,4,0,0,826,827
3,6,487,484,1,0,0,828,65535
3,6,488,487,17,0,0,829,65535
3,6,489,488,1,0,0,830,65535
3,6,483,489,17,0,0,831,65535
3,6,490,482,1,0,0,832,65535
3,6,491,490,1,0,0,833,65535
3,6,492,491,17,0,0,834,65535
3,6,481,492,1,0,0,835,65535
3,6,492,487,4,31,0,836,837
3,6,488,491,4,0,0,838,839
3,6,456,493,17,0,0,840,65535
3,6,493,494,17,0,0,841,65535
3,6,494,457,17,0,0,842,65535
3,6,469,495,17,102,17,843,65535
3,6,495,467,17,0,0,844,65535
3,6,496,497,1,0,0,845,65535
3,6,498,496,1,0,0,846,65535
3,6,499,498,1,0,0,847,65535
3,6,500,499,17,0,0,848,65535
3,6,501,500,1,0,0,849,65535
3,6,502,501,1,0,0,850,65535
3,6,503,502,1,0,0,851,65535
3,6,497,503,17,0,0,852,65535
3,6,497,499,60,0,0,853,854
3,6,500,503,36,0,0,855,856
3,6,504,505,4,0,0,857,858
3,6,505,506,4,0,0,859,860
3,6,506,507,4,0,0,861,862
3,6,507,504,4,0,0,863,864
3,6,508,509,1,0,0,865,65535
3,6,509,510,1,0,0,866,65535
3,6,510,511,1,0,0,867,65535
3,6,511,512,1,0,0,868,65535
3,6,512,513,17,0,0,869,65535
3,6,513,514,1,0,0,870,65535
3,6,514,515,1,0,0,871,65535
3,6,515,516,1,0,0,872,65535
3,6,516,517,17,0,0,873,65535
3,6,517,508,1,0,0,874,65535
3,6,512,517,60,0,0,875,876
3,6,516,513,36,0,0,877,878
3,6,518,519,17,0,0,879,65535
3,6,519,406,17,0,0,880,65535
3,6,427,428,1,0,0,881,65535
3,6,520,521,17,0,0,882,65535
3,6,521,522,1,0,0,883,65535
3,6,522,523,1,0,0,884,65535
3,6,523,524,1,0,0,885,65535
3,6,524,525,17,0,0,886,65535
3,6,525,526,1,0,0,887,65535
3,6,526,527,1,0,0,888,65535
3,6,527,520,1,0,0,889,65535
3,6,520,525,60,0,0,890,891
3,6,524,521,36,0,0,892,893
3,6,528,529,4,0,0,894,895
3,6,529,530,4,0,0,896,897
3,6,530,531,4,0,0,898,899
3,6,531,528,4,0,0,900,901
3,6,532,533,4,0,0,902,903
3,6,534,535,4,0,0,904,905
3,6,535,532,4,0,0,906,907
3,6,533,534,20,51,0,908,909
3,6,472,473,1,0,0,910,65535
3,6,335,340,132,0,0,911,912
3,6,536,6,132,0,0,913,914
3,6,20,536,4,0,0,915,916
3,6,404,518,17,0,0,917,65535
3,6,407,537,132,97,20,918,919
3,6,537,405,129,0,0,920,65535
3,6,538,539,145,0,0,921,65535
3,6,539,537,145,0,0,922,65535
3,6,407,538,145,0,0,923,65535
3,6,465,451,4,38,16,924,925
3,6,482,540,1,0,0,926,65535
3,6,540,541,1,0,0,927,65535
3,6,541,483,1,0,0,928,65535
3,6,311,542,6,0,0,929,930
3,6,542,543,6,0,0,931,932
3,6,543,324,6,0,0,933,934
3,6,434,544,4,0,0,935,936
3,6,544,545,4,0,0,937,938
3,6,545,546,4,0,0,939,940
3,6,546,547,4,0,0,941,942
3,6,547,548,4,0,0,943,944
3,6,548,549,4,0,0,945,946
3,6,549,435,4,0,0,947,948
