episode,mission,vertex_1,vertex_2,flags,action_special,sector_tag,front_side,back_side
2,1,139,140,1,0,0,163,65535
2,1,140,141,1,0,0,164,65535
2,1,142,127,1,0,0,165,65535
2,1,143,138,1,0,0,166,65535
2,1,132,144,1,0,0,167,65535
2,1,144,133,1,0,0,168,65535
2,1,131,145,4,97,15,169,170
2,1,145,144,4,97,15,171,172
2,1,146,147,1,0,0,173,65535
2,1,147,148,1,0,0,174,65535
2,1,148,149,1,0,0,175,65535
2,1,149,150,1,0,0,176,65535
2,1,150,151,1,0,0,177,65535
2,1,151,152,1,0,0,178,65535
2,1,152,153,1,0,0,179,65535
2,1,153,146,1,0,0,180,65535
2,1,149,152,4,97,12,181,182
2,1,153,148,4,0,0,183,184
2,1,154,155,1,0,0,185,65535
2,1,155,156,1,0,0,186,65535
2,1,157,158,1,0,0,187,65535
2,1,158,159,1,0,0,188,65535
2,1,159,160,1,0,0,189,65535
2,1,157,160,4,97,7,190,191
2,1,161,162,1,0,0,192,65535
2,1,162,163,1,0,0,193,65535
2,1,163,164,1,0,0,194,65535
2,1,164,165,1,0,0,195,65535
2,1,166,167,1,0,0,196,65535
2,1,168,169,1,0,0,197,65535
2,1,169,170,17,0,0,198,65535
2,1,170,171,1,0,0,199,65535
2,1,171,172,1,0,0,200,65535
2,1,172,173,1,0,0,201,65535
2,1,173,174,1,0,0,202,65535
2,1,174,175,1,11,0,203,65535
2,1,175,176,1,0,0,204,65535
2,1,176,177,1,0,0,205,65535
2,1,177,178,1,0,0,206,65535
2,1,178,179,1,0,0,207,65535
2,1,179,180,17,0,0,208,65535
2,1,180,181,1,0,0,209,65535
2,1,182,183,1,0,0,210,65535
2,1,184,161,1,0,0,211,65535
2,1,168,181,12,0,0,212,213
2,1,169,180,4,1,0,214,215
2,1,179,170,4,1,0,216,217
2,1,178,171,4,0,0,218,219
2,1,161,164,12,97,14,220,221
2,1,68,185,1,0,0,222,65535
2,1,185,186,1,0,0,223,65535
2,1,186,187,1,0,0,224,65535
2,1,187,69,1,0,0,225,65535
2,1,185,188,12,97,4,226,227
2,1,188,187,12,97,4,228,229
2,1,189,190,1,0,0,230,65535
2,1,190,191,1,0,0,231,65535
2,1,191,83,1,0,0,232,65535
2,1,189,192,6,97,6,233,234
2,1,192,191,6,97,6,235,236
2,1,65,78,20,0,0,237,238
2,1,75,59,20,0,0,239,240
2,1,77,48,20,0,0,241,242
2,1,49,76,84,0,0,243,244
2,1,76,193,1,0,0,245,65535
2,1,193,194,1,0,0,246,65535
2,1,194,195,1,0,0,247,65535
2,1,195,196,1,0,0,248,65535
2,1,196,77,1,0,0,249,65535
2,1,193,196,20,0,0,250,251
2,1,133,127,4,0,0,252,253
2,1,142,134,4,0,0,254,255
2,1,197,198,1,0,0,256,65535
2,1,199,200,1,0,0,257,65535
2,1,198,201,28,0,0,258,259
2,1,201,202,28,0,0,260,261
2,1,202,199,28,0,0,262,263
2,1,197,203,28,0,0,264,265
2,1,203,204,28,0,0,266,267
2,1,204,200,28,0,0,268,269
2,1,203,201,28,0,0,270,271
2,1,202,204,28,0,0,272,273
2,1,29,197,1,0,0,274,65535
2,1,198,46,1,0,0,275,65535
2,1,200,30,1,0,0,276,65535
2,1,32,199,1,0,0,277,65535
2,1,25,26,68,0,0,278,279
2,1,70,67,4,0,0,280,281
2,1,66,72,4,0,0,282,283
2,1,205,206,4,0,0,284,285
2,1,206,207,4,0,0,286,287
2,1,207,205,4,0,0,288,289
2,1,208,209,4,0,0,290,291
2,1,209,210,4,0,0,292,293
2,1,210,211,4,0,0,294,295
2,1,211,208,4,0,0,296,297
2,1,212,213,84,0,0,298,299
2,1,214,215,84,0,0,300,301
2,1,82,84,4,0,0,302,303
2,1,213,80,20,0,0,304,305
2,1,214,213,84,37,1,306,307
2,1,53,214,20,0,0,308,309
2,1,215,61,84,0,0,310,311
2,1,212,215,20,37,1,312,313
2,1,81,212,84,0,0,314,315
2,1,216,58,36,97,9,316,317
2,1,56,216,36,97,9,318,319
2,1,217,218,20,0,0,320,321
2,1,218,219,20,0,0,322,323
2,1,219,220,20,0,0,324,325
2,1,220,217,20,0,0,326,327
2,1,221,222,20,37,18,328,329
2,1,222,223,20,37,18,330,331
2,1,223,224,20,37,18,332,333
2,1,224,221,20,37,18,334,335
2,1,154,91,4,0,0,336,337
2,1,90,155,4,0,0,338,339
2,1,225,226,1,102,5,340,65535
2,1,226,227,1,0,0,341,65535
2,1,227,154,1,0,0,342,65535
2,1,228,227,12,0,0,343,344
2,1,229,230,17,0,0,345,65535
2,1,230,231,1,0,0,346,65535
2,1,231,232,17,0,0,347,65535
2,1,232,229,1,0,0,348,65535
2,1,233,234,1,0,0,349,65535
2,1,234,143,1,0,0,350,65535
2,1,233,235,36,97,8,351,352
2,1,235,143,36,97,8,353,354
2,1,156,236,1,0,0,355,65535
2,1,237,238,17,0,0,356,65535
2,1,239,157,1,0,0,357,65535
2,1,240,241,17,0,0,358,65535
2,1,242,92,1,0,0,359,65535
2,1,236,242,12,0,0,360,361
2,1,237,241,4,26,0,362,363
2,1,240,238,4,26,0,364,365
2,1,236,237,1,0,0,366,65535
2,1,238,239,1,0,0,367,65535
2,1,160,240,1,0,0,368,65535
2,1,241,242,1,0,0,369,65535
2,1,110,243,1,0,0,370,65535
2,1,243,244,17,0,0,371,65535
2,1,244,245,1,0,0,372,65535
2,1,246,225,1,0,0,373,65535
2,1,228,225,36,29,19,374,375
2,1,243,228,36,0,0,376,377
2,1,225,244,36,63,19,378,379
2,1,245,247,1,0,0,380,65535
2,1,247,248,1,0,0,381,65535
2,1,248,249,1,0,0,382,65535
2,1,249,246,1,0,0,383,65535
2,1,247,250,4,97,11,384,385
2,1,250,249,4,97,11,386,387
2,1,141,251,1,0,0,388,65535
2,1,251,252,1,0,0,389,65535
2,1,252,253,1,0,0,390,65535
2,1,253,254,1,0,0,391,65535
2,1,254,255,1,0,0,392,65535
2,1,255,256,1,0,0,393,65535
2,1,257,258,17,102,14,394,65535
2,1,259,260,1,0,0,395,65535
2,1,260,261,1,0,0,396,65535
2,1,261,262,1,0,0,397,65535
2,1,262,263,1,0,0,398,65535
2,1,263,264,1,0,0,399,65535
2,1,264,265,1,0,0,400,65535
2,1,265,142,1,0,0,401,65535
2,1,141,265,4,0,0,402,403
2,1,251,264,4,0,0,404,405
2,1,252,263,4,0,0,406,407
2,1,253,262,4,0,0,408,409
2,1,254,261,4,0,0,410,411
2,1,255,260,4,0,0,412,413
2,1,266,257,1,0,0,414,65535
2,1,258,267,1,0,0,415,65535
2,1,266,267,4,0,0,416,417
2,1,93,268,1,0,0,418,65535
2,1,88,269,1,0,0,419,65535
2,1,270,90,1,0,0,420,65535
2,1,89,269,20,0,0,421,422
2,1,270,268,20,0,0,423,424
2,1,271,272,1,0,0,425,65535
2,1,272,189,17,0,0,426,65535
2,1,229,189,52,0,0,427,428
2,1,272,230,52,0,0,429,430
2,1,82,273,1,0,0,431,65535
2,1,273,274,17,0,0,432,65535
2,1,274,275,1,0,0,433,65535
2,1,231,274,52,0,0,434,435
2,1,273,232,52,0,0,436,437
2,1,275,276,1,0,0,438,65535
2,1,276,271,1,0,0,439,65535
2,1,268,277,5,0,0,440,441
2,1,277,278,5,0,0,442,443
2,1,279,280,17,0,0,444,65535
2,1,280,281,1,0,0,445,65535
2,1,281,282,1,0,0,446,65535
2,1,283,89,1,0,0,447,65535
2,1,269,284,1,0,0,448,65535
2,1,285,286,1,0,0,449,65535
2,1,286,287,1,0,0,450,65535
2,1,287,288,17,0,0,451,65535
2,1,288,289,17,0,0,452,65535
2,1,290,270,5,0,0,453,454
2,1,278,291,12,0,0,455,456
2,1,286,281,28,0,0,457,458
2,1,287,280,4,28,0,459,460
2,1,279,288,4,28,0,461,462
2,1,183,292,1,0,0,463,65535
2,1,292,293,1,0,0,464,65535
2,1,293,184,1,0,0,465,65535
2,1,165,294,1,0,0,466,65535
2,1,294,295,1,0,0,467,65535
2,1,295,166,1,0,0,468,65535
2,1,10,12,129,0,0,469,65535
2,1,15,296,1,0,0,470,65535
2,1,296,33,1,0,0,471,65535
2,1,35,297,1,0,0,472,65535
2,1,297,16,1,0,0,473,65535
2,1,298,297,4,0,0,474,475
2,1,296,299,4,0,0,476,477
2,1,299,300,4,0,0,478,479
2,1,300,301,4,0,0,480,481
2,1,301,302,4,0,0,482,483
2,1,302,298,4,0,0,484,485
2,1,294,293,36,0,0,486,487
2,1,292,295,36,0,0,488,489
2,1,137,303,1,0,0,490,65535
2,1,303,304,1,0,0,491,65535
2,1,304,305,1,0,0,492,65535
2,1,305,306,1,0,0,493,65535
2,1,306,233,1,0,0,494,65535
2,1,303,306,28,0,0,495,496
2,1,165,184,148,36,20,497,498
2,1,307,308,132,0,0,499,500
2,1,308,309,132,103,16,501,502
2,1,309,310,132,0,0,503,504
2,1,310,307,132,102,10,505,506
2,1,311,312,1,14,17,507,65535
2,1,312,313,1,0,0,508,65535
2,1,313,86,1,0,0,509,65535
2,1,85,311,1,0,0,510,65535
2,1,85,313,12,0,0,511,512
2,1,268,314,1,0,0,513,65535
2,1,314,315,1,0,0,514,65535
2,1,315,316,1,0,0,515,65535
2,1,316,279,17,0,0,516,65535
2,1,291,290,5,0,0,517,518
2,1,289,317,1,0,0,519,65535
2,1,317,318,1,0,0,520,65535
2,1,318,270,1,0,0,521,65535
2,1,282,319,1,0,0,522,65535
2,1,319,320,1,0,0,523,65535
2,1,320,283,1,0,0,524,65535
2,1,282,321,5,0,0,525,526
2,1,321,89,5,0,0,527,528
2,1,269,322,5,0,0,529,530
2,1,322,285,5,0,0,531,532
2,1,323,285,1,0,0,533,65535
2,1,324,323,1,0,0,534,65535
2,1,284,324,1,0,0,535,65535
2,1,278,316,20,0,0,536,537
2,1,289,291,20,0,0,538,539
2,1,256,259,4,0,0,540,541
2,1,325,326,4,0,0,542,543
2,1,256,325,1,0,0,544,65535
2,1,325,266,1,0,0,545,65535
2,1,267,326,1,0,0,546,65535
2,1,326,259,1,0,0,547,65535
2,1,181,182,1,0,0,548,65535
2,1,167,168,1,0,0,549,65535
