episode,mission,vertex_1,vertex_2,flags,action_special,sector_tag,front_side,back_side
1,6,71,72,1,0,0,86,65535
1,6,50,73,1,0,0,87,65535
1,6,72,74,1,0,0,88,65535
1,6,74,75,1,0,0,89,65535
1,6,75,44,1,0,0,90,65535
1,6,44,46,1,0,0,91,65535
1,6,46,48,1,0,0,92,65535
1,6,48,50,1,0,0,93,65535
1,6,60,61,1,0,0,94,65535
1,6,73,68,1,0,0,95,65535
1,6,5,76,1,0,0,96,65535
1,6,77,6,1,0,0,97,65535
1,6,59,50,4,0,0,98,99
1,6,51,58,4,0,0,100,101
1,6,43,78,1,0,0,102,65535
1,6,79,80,1,0,0,103,65535
1,6,78,79,1,0,0,104,65535
1,6,81,82,1,0,0,105,65535
1,6,83,84,1,0,0,106,65535
1,6,85,86,1,0,0,107,65535
1,6,87,88,1,0,0,108,65535
1,6,89,90,1,0,0,109,65535
1,6,91,92,1,0,0,110,65535
1,6,86,93,1,0,0,111,65535
1,6,94,87,1,0,0,112,65535
1,6,95,94,1,0,0,113,65535
1,6,93,96,1,0,0,114,65535
1,6,97,98,1,0,0,115,65535
1,6,99,100,1,0,0,116,65535
1,6,101,102,1,0,0,117,65535
1,6,98,103,1,0,0,118,65535
1,6,104,95,1,0,0,119,65535
1,6,96,105,1,0,0,120,65535
1,6,102,106,1,0,0,121,65535
1,6,106,107,1,0,0,122,65535
1,6,108,109,1,0,0,123,65535
1,6,110,96,4,0,0,124,125
1,6,95,111,4,0,0,126,127
1,6,111,112,4,0,0,128,129
1,6,112,113,4,0,0,130,131
1,6,113,110,4,0,0,132,133
1,6,114,99,1,0,0,134,65535
1,6,115,101,4,0,0,135,136
1,6,100,101,12,0,0,137,138
1,6,100,116,1,0,0,139,65535
1,6,117,101,1,0,0,140,65535
1,6,116,118,1,0,0,141,65535
1,6,118,119,1,0,0,142,65535
1,6,120,117,1,0,0,143,65535
1,6,94,93,12,2,5,144,145
1,6,121,122,4,1,0,146,147
1,6,123,108,1,0,0,148,65535
1,6,109,97,1,0,0,149,65535
1,6,105,124,1,0,0,150,65535
1,6,124,114,1,0,0,151,65535
1,6,103,125,1,0,0,152,65535
1,6,125,104,1,0,0,153,65535
1,6,126,127,1,0,0,154,65535
1,6,127,128,1,0,0,155,65535
1,6,128,129,1,0,0,156,65535
1,6,129,130,1,0,0,157,65535
1,6,130,131,1,0,0,158,65535
1,6,131,132,1,0,0,159,65535
1,6,132,133,1,0,0,160,65535
1,6,133,126,1,0,0,161,65535
1,6,134,135,1,0,0,162,65535
1,6,135,136,1,0,0,163,65535
1,6,136,137,1,0,0,164,65535
1,6,137,138,1,0,0,165,65535
1,6,138,139,1,0,0,166,65535
1,6,139,140,1,0,0,167,65535
1,6,140,141,1,0,0,168,65535
1,6,141,134,1,0,0,169,65535
1,6,124,115,4,0,0,170,171
1,6,107,123,44,0,0,172,173
1,6,142,143,1,0,0,174,65535
1,6,107,142,1,0,0,175,65535
1,6,144,123,1,0,0,176,65535
1,6,144,142,4,88,6,177,178
1,6,145,120,1,0,0,179,65535
1,6,146,147,1,0,0,180,65535
1,6,143,146,1,0,0,181,65535
1,6,148,144,1,0,0,182,65535
1,6,147,149,1,0,0,183,65535
1,6,149,150,1,0,0,184,65535
1,6,90,151,1,0,0,185,65535
1,6,152,91,1,0,0,186,65535
1,6,151,153,17,0,0,187,65535
1,6,153,154,1,0,0,188,65535
1,6,155,152,17,0,0,189,65535
1,6,156,155,1,0,0,190,65535
1,6,157,156,1,0,0,191,65535
1,6,154,157,1,0,0,192,65535
1,6,151,152,36,0,0,193,194
1,6,155,153,4,0,0,195,196
1,6,80,158,1,0,0,197,65535
1,6,158,159,36,0,0,198,199
1,6,159,40,1,0,0,200,65535
1,6,158,122,17,0,0,201,65535
1,6,121,159,17,0,0,202,65535
1,6,15,160,6,0,0,203,204
1,6,161,10,6,0,0,205,206
1,6,15,10,28,0,0,207,208
1,6,162,10,1,0,0,209,65535
1,6,12,163,1,0,0,210,65535
1,6,9,164,6,0,0,211,212
1,6,165,14,6,0,0,213,214
1,6,166,167,1,0,0,215,65535
1,6,168,169,1,0,0,216,65535
1,6,30,168,1,0,0,217,65535
1,6,167,7,1,0,0,218,65535
1,6,168,167,30,0,0,219,220
1,6,170,171,1,0,0,221,65535
1,6,41,33,1,0,0,222,65535
1,6,172,173,1,0,0,223,65535
1,6,174,175,1,0,0,224,65535
1,6,176,177,1,0,0,225,65535
1,6,178,179,1,0,0,226,65535
1,6,180,181,1,0,0,227,65535
1,6,181,182,1,0,0,228,65535
1,6,182,183,36,0,0,229,230
1,6,183,184,1,0,0,231,65535
1,6,184,185,1,0,0,232,65535
1,6,186,187,4,0,0,233,234
1,6,188,186,4,0,0,235,236
1,6,189,190,4,0,0,237,238
1,6,191,192,4,0,0,239,240
1,6,185,193,36,0,0,241,242
1,6,194,178,36,0,0,243,244
1,6,195,196,36,0,0,245,246
1,6,197,195,1,0,0,247,65535
1,6,198,197,36,0,0,248,249
1,6,193,198,1,0,0,250,65535
1,6,199,200,4,0,0,251,252
1,6,201,191,4,0,0,253,254
1,6,177,174,70,16,9,255,256
1,6,179,176,1,0,0,257,65535
1,6,175,180,1,0,0,258,65535
1,6,171,174,1,0,0,259,65535
1,6,39,202,1,0,0,260,65535
1,6,177,203,1,0,0,261,65535
1,6,202,42,1,0,0,262,65535
1,6,163,204,1,0,0,263,65535
1,6,205,22,1,0,0,264,65535
1,6,204,205,92,0,0,265,266
1,6,206,170,1,0,0,267,65535
1,6,160,205,6,0,0,268,269
1,6,204,161,6,0,0,270,271
1,6,203,207,1,0,0,272,65535
1,6,207,208,1,0,0,273,65535
1,6,28,165,6,0,0,274,275
1,6,164,29,6,0,0,276,277
1,6,209,210,1,0,0,278,65535
1,6,210,211,1,0,0,279,65535
1,6,212,213,12,0,0,280,281
1,6,214,215,4,0,0,282,283
1,6,216,217,4,0,0,284,285
1,6,212,214,1,0,0,286,65535
1,6,214,216,1,0,0,287,65535
1,6,216,218,1,0,0,288,65535
1,6,218,219,1,0,0,289,65535
1,6,219,220,1,0,0,290,65535
1,6,220,221,1,0,0,291,65535
1,6,221,222,1,0,0,292,65535
1,6,222,223,1,0,0,293,65535
1,6,223,224,1,0,0,294,65535
1,6,224,225,1,0,0,295,65535
1,6,225,226,1,0,0,296,65535
1,6,218,227,4,0,0,297,298
1,6,219,228,4,0,0,299,300
1,6,220,229,4,0,0,301,302
1,6,221,230,4,0,0,303,304
1,6,222,231,4,0,0,305,306
1,6,223,232,4,0,0,307,308
1,6,224,233,4,0,0,309,310
1,6,225,234,4,0,0,311,312
1,6,215,213,1,0,0,313,65535
1,6,217,215,1,0,0,314,65535
1,6,227,217,1,0,0,315,65535
1,6,228,227,1,0,0,316,65535
1,6,229,228,1,0,0,317,65535
1,6,230,229,1,0,0,318,65535
1,6,231,230,1,0,0,319,65535
1,6,232,231,1,0,0,320,65535
1,6,233,232,1,0,0,321,65535
1,6,234,233,1,0,0,322,65535
1,6,235,234,1,0,0,323,65535
1,6,236,235,1,0,0,324,65535
1,6,226,237,1,0,0,325,65535
1,6,173,238,1,0,0,326,65535
1,6,238,239,1,0,0,327,65535
1,6,82,31,1,0,0,328,65535
1,6,240,236,1,0,0,329,65535
1,6,241,242,1,0,0,330,65535
1,6,237,241,1,0,0,331,65535
1,6,211,243,1,0,0,332,65535
1,6,244,245,1,0,0,333,65535
1,6,245,246,1,0,0,334,65535
1,6,246,247,1,0,0,335,65535
1,6,248,249,1,0,0,336,65535
1,6,249,250,1,0,0,337,65535
1,6,251,252,1,0,0,338,65535
1,6,252,253,1,0,0,339,65535
1,6,253,244,4,0,0,340,341
1,6,254,244,4,0,0,342,343
1,6,255,254,4,0,0,344,345
1,6,253,256,4,0,0,346,347
1,6,256,257,4,0,0,348,349
1,6,257,251,4,0,0,350,351
1,6,250,258,4,0,0,352,353
1,6,258,248,4,0,0,354,355
1,6,247,259,4,0,0,356,357
1,6,259,255,4,0,0,358,359
1,6,247,248,4,0,0,360,361
1,6,250,251,4,0,0,362,363
1,6,260,261,1,0,0,364,65535
1,6,262,263,1,0,0,365,65535
1,6,263,264,1,0,0,366,65535
1,6,265,266,1,0,0,367,65535
1,6,266,267,1,0,0,368,65535
1,6,268,269,1,0,0,369,65535
1,6,261,270,4,0,0,370,371
1,6,270,271,4,0,0,372,373
1,6,272,273,4,0,0,374,375
1,6,273,268,4,0,0,376,377
1,6,267,274,4,0,0,378,379
1,6,274,265,4,0,0,380,381
1,6,264,275,4,0,0,382,383
1,6,275,262,4,0,0,384,385
1,6,261,262,4,0,0,386,387
1,6,264,265,4,0,0,388,389
1,6,267,268,4,0,0,390,391
1,6,261,276,1,0,0,392,65535
1,6,276,277,1,0,0,393,65535
1,6,277,251,1,0,0,394,65535
1,6,250,278,1,0,0,395,65535
1,6,278,279,1,0,0,396,65535
1,6,279,262,1,0,0,397,65535
1,6,280,281,1,0,0,398,65535
1,6,282,283,1,0,0,399,65535
1,6,284,285,1,0,0,400,65535
1,6,286,287,1,0,0,401,65535
1,6,272,271,4,0,0,402,403
1,6,282,288,14,0,0,404,405
1,6,283,289,4,2,11,406,407
1,6,290,291,4,0,0,408,409
1,6,292,293,4,2,15,410,411
1,6,294,295,6,0,0,412,413
1,6,283,290,1,0,0,414,65535
1,6,290,292,1,0,0,415,65535
1,6,292,294,1,0,0,416,65535
1,6,285,295,1,0,0,417,65535
1,6,295,293,1,0,0,418,65535
1,6,293,291,1,0,0,419,65535
1,6,291,289,1,0,0,420,65535
1,6,289,288,1,0,0,421,65535
1,6,264,296,1,0,0,422,65535
1,6,297,265,1,0,0,423,65535
1,6,267,298,1,0,0,424,65535
1,6,299,268,1,0,0,425,65535
1,6,247,300,1,0,0,426,65535
1,6,301,248,1,0,0,427,65535
1,6,302,303,1,0,0,428,65535
1,6,303,304,1,0,0,429,65535
1,6,305,306,1,0,0,430,65535
1,6,306,307,1,0,0,431,65535
1,6,308,309,1,0,0,432,65535
1,6,309,310,1,0,0,433,65535
1,6,311,312,1,0,0,434,65535
1,6,312,313,1,0,0,435,65535
1,6,304,314,4,0,0,436,437
1,6,314,302,4,0,0,438,439
1,6,313,315,4,0,0,440,441
1,6,315,311,4,0,0,442,443
1,6,310,316,4,0,0,444,445
1,6,316,308,4,0,0,446,447
1,6,307,317,4,0,0,448,449
1,6,317,305,4,0,0,450,451
1,6,304,305,4,0,0,452,453
1,6,307,308,4,0,0,454,455
1,6,310,311,4,0,0,456,457
1,6,313,302,4,0,0,458,459
1,6,318,319,1,0,0,460,65535
1,6,319,320,1,0,0,461,65535
1,6,321,322,1,0,0,462,65535
1,6,322,323,1,0,0,463,65535
1,6,324,325,1,0,0,464,65535
1,6,325,326,1,0,0,465,65535
1,6,327,328,1,0,0,466,65535
1,6,328,329,1,0,0,467,65535
1,6,320,330,4,0,0,468,469
1,6,330,318,4,0,0,470,471
1,6,329,331,4,0,0,472,473
1,6,331,327,4,0,0,474,475
1,6,326,332,4,0,0,476,477
1,6,332,324,4,0,0,478,479
1,6,323,333,4,0,0,480,481
1,6,333,321,4,0,0,482,483
1,6,320,321,4,0,0,484,485
1,6,323,324,4,0,0,486,487
1,6,326,327,4,0,0,488,489
1,6,329,318,4,0,0,490,491
1,6,298,334,1,0,0,492,65535
1,6,334,335,1,0,0,493,65535
1,6,335,336,1,0,0,494,65535
1,6,336,337,1,0,0,495,65535
1,6,337,318,1,0,0,496,65535
1,6,329,338,1,0,0,497,65535
1,6,338,339,1,0,0,498,65535
1,6,339,340,1,0,0,499,65535
1,6,340,341,1,0,0,500,65535
1,6,341,299,1,0,0,501,65535
1,6,296,342,1,0,0,502,65535
1,6,342,302,1,0,0,503,65535
1,6,313,343,1,0,0,504,65535
1,6,343,344,1,0,0,505,65535
1,6,344,345,1,0,0,506,65535
1,6,345,321,1,0,0,507,65535
1,6,320,346,1,0,0,508,65535
1,6,346,347,1,0,0,509,65535
1,6,347,297,1,0,0,510,65535
1,6,310,348,1,0,0,511,65535
1,6,348,349,1,0,0,512,65535
1,6,349,350,1,0,0,513,65535
1,6,351,352,1,0,0,514,65535
1,6,352,311,1,0,0,515,65535
1,6,323,353,1,0,0,516,65535
1,6,353,351,1,0,0,517,65535
1,6,326,354,1,0,0,518,65535
1,6,354,355,1,0,0,519,65535
1,6,356,357,1,0,0,520,65535
1,6,357,358,1,0,0,521,65535
1,6,358,359,1,0,0,522,65535
1,6,359,324,1,0,0,523,65535
1,6,360,361,1,0,0,524,65535
1,6,361,362,1,0,0,525,65535
1,6,363,364,1,0,0,526,65535
1,6,364,365,1,0,0,527,65535
1,6,365,327,1,0,0,528,65535
1,6,350,366,1,0,0,529,65535
1,6,366,367,1,0,0,530,65535
1,6,367,368,1,0,0,531,65535
1,6,368,369,1,0,0,532,65535
1,6,369,370,1,0,0,533,65535
1,6,370,371,1,0,0,534,65535
1,6,371,308,1,0,0,535,65535
1,6,307,372,1,0,0,536,65535
1,6,372,373,1,0,0,537,65535
1,6,374,375,1,0,0,538,65535
1,6,375,376,1,0,0,539,65535
1,6,376,377,1,0,0,540,65535
1,6,377,360,1,0,0,541,65535
1,6,300,378,1,0,0,542,65535
1,6,378,379,1,0,0,543,65535
1,6,379,380,1,0,0,544,65535
1,6,380,381,1,0,0,545,65535
1,6,381,305,1,0,0,546,65535
1,6,304,382,1,0,0,547,65535
1,6,382,383,1,0,0,548,65535
1,6,383,384,1,0,0,549,65535
1,6,384,385,1,0,0,550,65535
1,6,385,386,1,0,0,551,65535
1,6,386,301,1,0,0,552,65535
1,6,387,388,1,0,0,553,65535
1,6,388,284,28,0,0,554,555
1,6,362,389,1,0,0,556,65535
1,6,390,363,1,0,0,557,65535
1,6,391,392,17,103,4,558,65535
1,6,393,271,1,0,0,559,65535
1,6,394,393,1,0,0,560,65535
1,6,272,395,1,0,0,561,65535
1,6,395,280,1,0,0,562,65535
1,6,393,395,6,0,0,563,564
1,6,355,396,1,0,0,565,65535
1,6,397,356,1,0,0,566,65535
1,6,396,397,1,0,0,567,65535
1,6,389,397,4,0,0,568,569
1,6,396,390,4,0,0,570,571
1,6,392,398,1,0,0,572,65535
1,6,399,391,1,0,0,573,65535
1,6,398,390,1,0,0,574,65535
1,6,389,399,1,0,0,575,65535
1,6,400,401,29,0,0,576,577
1,6,388,401,1,0,0,578,65535
1,6,400,284,1,0,0,579,65535
1,6,402,403,6,0,0,580,581
1,6,404,405,4,0,0,582,583
1,6,406,404,1,0,0,584,65535
1,6,404,403,76,0,0,585,586
1,6,402,405,12,36,7,587,588
1,6,407,405,1,0,0,589,65535
1,6,402,408,1,0,0,590,65535
1,6,409,410,1,0,0,591,65535
1,6,411,412,1,0,0,592,65535
1,6,413,411,1,0,0,593,65535
1,6,414,413,1,0,0,594,65535
1,6,410,415,1,0,0,595,65535
1,6,416,417,1,0,0,596,65535
1,6,417,418,1,0,0,597,65535
1,6,418,419,1,0,0,598,65535
1,6,420,421,1,0,0,599,65535
1,6,422,423,1,0,0,600,65535
1,6,424,425,1,0,0,601,65535
1,6,425,426,1,0,0,602,65535
1,6,426,427,1,0,0,603,65535
1,6,415,428,1,0,0,604,65535
1,6,428,429,1,0,0,605,65535
1,6,429,430,1,0,0,606,65535
1,6,430,431,1,0,0,607,65535
1,6,432,433,1,0,0,608,65535
1,6,433,424,1,0,0,609,65535
1,6,423,434,1,0,0,610,65535
1,6,434,435,1,0,0,611,65535
1,6,436,437,1,0,0,612,65535
1,6,437,420,1,0,0,613,65535
1,6,419,438,1,0,0,614,65535
1,6,438,439,1,0,0,615,65535
1,6,440,414,1,0,0,616,65535
1,6,441,442,1,0,0,617,65535
1,6,442,443,1,0,0,618,65535
1,6,443,440,1,0,0,619,65535
1,6,444,432,1,0,0,620,65535
1,6,445,444,1,0,0,621,65535
1,6,446,445,1,0,0,622,65535
1,6,447,446,1,0,0,623,65535
1,6,431,448,1,0,0,624,65535
1,6,448,449,1,0,0,625,65535
1,6,449,450,1,0,0,626,65535
1,6,450,451,1,0,0,627,65535
1,6,452,453,1,0,0,628,65535
1,6,439,452,1,0,0,629,65535
1,6,454,455,1,0,0,630,65535
1,6,455,441,1,0,0,631,65535
1,6,453,456,1,0,0,632,65535
1,6,457,454,1,0,0,633,65535
1,6,427,416,12,0,0,634,635
1,6,422,421,4,0,0,636,637
1,6,423,420,4,0,0,638,639
1,6,434,437,4,0,0,640,641
1,6,435,436,4,0,0,642,643
1,6,458,436,1,0,0,644,65535
1,6,459,458,1,0,0,645,65535
1,6,460,461,1,0,0,646,65535
1,6,435,460,1,0,0,647,65535
1,6,461,462,1,0,0,648,65535
1,6,462,463,1,0,0,649,65535
1,6,464,465,1,0,0,650,65535
1,6,465,459,1,0,0,651,65535
1,6,460,458,4,0,0,652,653
1,6,461,459,4,0,0,654,655
1,6,462,465,4,0,0,656,657
1,6,463,464,4,0,0,658,659
1,6,463,466,1,0,0,660,65535
1,6,467,464,1,0,0,661,65535
1,6,426,415,4,0,0,662,663
1,6,425,428,4,0,0,664,665
1,6,424,429,4,0,0,666,667
1,6,433,430,4,0,0,668,669
1,6,432,431,4,0,0,670,671
1,6,444,448,4,0,0,672,673
1,6,445,449,4,0,0,674,675
1,6,446,450,4,0,0,676,677
1,6,447,451,12,0,0,678,679
1,6,414,417,4,0,0,680,681
1,6,440,418,4,0,0,682,683
1,6,443,419,4,0,0,684,685
1,6,442,438,4,0,0,686,687
1,6,441,439,4,0,0,688,689
1,6,455,452,4,0,0,690,691
1,6,454,453,4,0,0,692,693
1,6,457,456,4,0,0,694,695
1,6,468,469,12,0,0,696,697
1,6,470,471,1,0,0,698,65535
1,6,471,472,1,0,0,699,65535
1,6,472,473,1,0,0,700,65535
1,6,473,474,1,0,0,701,65535
1,6,474,475,1,0,0,702,65535
1,6,476,477,1,0,0,703,65535
1,6,477,478,1,0,0,704,65535
1,6,478,479,1,0,0,705,65535
1,6,479,480,1,0,0,706,65535
1,6,480,481,1,0,0,707,65535
1,6,482,483,1,0,0,708,65535
1,6,484,482,1,0,0,709,65535
1,6,485,486,1,0,0,710,65535
1,6,486,487,17,0,0,711,65535
1,6,488,484,17,0,0,712,65535
1,6,489,476,17,0,0,713,65535
1,6,475,490,17,0,0,714,65535
1,6,489,490,4,0,0,715,716
1,6,488,487,4,0,0,717,718
1,6,484,486,4,0,0,719,720
1,6,476,475,4,0,0,721,722
1,6,487,491,17,0,0,723,65535
1,6,491,492,17,0,0,724,65535
1,6,493,494,17,0,0,725,65535
1,6,494,489,17,0,0,726,65535
1,6,495,496,17,0,0,727,65535
1,6,497,495,17,0,0,728,65535
1,6,498,499,4,0,0,729,730
1,6,499,500,17,0,0,731,65535
1,6,500,501,17,0,0,732,65535
1,6,501,502,4,0,0,733,734
1,6,502,503,17,0,0,735,65535
1,6,503,497,4,0,0,736,737
1,6,504,505,21,0,0,738,739
1,6,505,506,21,0,0,740,741
1,6,506,493,21,0,0,742,743
1,6,507,508,5,0,0,744,745
1,6,508,509,5,0,0,746,747
1,6,509,510,5,0,0,748,749
1,6,504,511,1,0,0,750,65535
1,6,512,493,1,0,0,751,65535
1,6,511,510,1,0,0,752,65535
1,6,507,512,1,0,0,753,65535
1,6,510,507,12,0,0,754,755
1,6,513,514,4,0,0,756,757
1,6,515,516,4,0,0,758,759
1,6,516,517,4,0,0,760,761
1,6,518,519,4,0,0,762,763
1,6,519,520,4,0,0,764,765
1,6,520,521,4,0,0,766,767
1,6,522,523,4,0,0,768,769
1,6,524,513,20,0,0,770,771
1,6,514,515,4,0,0,772,773
1,6,517,518,4,0,0,774,775
1,6,521,522,4,0,0,776,777
1,6,492,525,1,0,0,778,65535
1,6,525,526,1,103,3,779,65535
1,6,526,527,1,0,0,780,65535
1,6,527,504,1,0,0,781,65535
1,6,492,527,12,76,2,782,783
1,6,523,524,4,0,0,784,785
1,6,528,529,4,0,0,786,787
1,6,503,529,17,0,0,788,65535
1,6,528,497,17,0,0,789,65535
1,6,496,488,17,0,0,790,65535
1,6,530,498,17,0,0,791,65535
1,6,490,530,17,0,0,792,65535
1,6,531,532,1,0,0,793,65535
1,6,533,534,1,0,0,794,65535
1,6,532,535,1,0,0,795,65535
1,6,536,533,1,0,0,796,65535
1,6,535,536,4,1,0,797,798
1,6,537,538,4,1,0,799,800
1,6,538,539,1,0,0,801,65535
1,6,540,537,1,0,0,802,65535
1,6,537,536,17,0,0,803,65535
1,6,535,538,17,0,0,804,65535
1,6,539,541,1,0,0,805,65535
1,6,541,542,1,0,0,806,65535
1,6,542,543,1,0,0,807,65535
1,6,544,545,1,0,0,808,65535
1,6,546,540,1,0,0,809,65535
1,6,547,546,17,0,0,810,65535
1,6,545,548,17,0,0,811,65535
1,6,548,547,17,11,0,812,65535
1,6,532,533,12,0,0,813,814
1,6,549,550,5,0,0,815,816
1,6,551,552,5,0,0,817,818
1,6,551,553,17,0,0,819,65535
1,6,552,554,1,0,0,820,65535
1,6,555,556,1,0,0,821,65535
1,6,556,552,17,0,0,822,65535
1,6,557,549,1,0,0,823,65535
1,6,549,558,17,0,0,824,65535
1,6,558,559,1,0,0,825,65535
1,6,560,561,1,0,0,826,65535
1,6,561,562,1,0,0,827,65535
1,6,562,563,1,0,0,828,65535
1,6,563,564,1,0,0,829,65535
1,6,564,565,1,0,0,830,65535
1,6,565,566,1,0,0,831,65535
1,6,566,567,1,0,0,832,65535
1,6,567,568,1,0,0,833,65535
1,6,568,557,1,0,0,834,65535
1,6,569,570,1,0,0,835,65535
1,6,571,569,1,0,0,836,65535
1,6,572,571,1,0,0,837,65535
1,6,573,572,1,0,0,838,65535
1,6,574,573,1,0,0,839,65535
1,6,575,574,1,0,0,840,65535
1,6,576,575,1,0,0,841,65535
1,6,577,576,1,0,0,842,65535
1,6,554,577,1,0,0,843,65535
1,6,556,553,5,0,0,844,845
1,6,578,551,1,0,0,846,65535
1,6,579,580,1,0,0,847,65535
1,6,581,582,1,0,0,848,65535
1,6,583,584,1,0,0,849,65535
1,6,584,585,1,0,0,850,65535
1,6,550,586,1,0,0,851,65535
1,6,587,550,17,0,0,852,65535
1,6,587,558,5,0,0,853,854
1,6,588,587,1,0,0,855,65535
1,6,557,554,4,0,0,856,857
1,6,568,577,4,0,0,858,859
1,6,567,576,4,0,0,860,861
1,6,566,575,4,0,0,862,863
1,6,565,574,4,0,0,864,865
1,6,564,573,4,0,0,866,867
1,6,563,572,4,0,0,868,869
1,6,562,571,4,0,0,870,871
1,6,561,569,4,0,0,872,873
1,6,560,570,4,0,0,874,875
1,6,589,590,12,0,0,876,877
1,6,559,589,1,0,0,878,65535
1,6,590,555,1,0,0,879,65535
1,6,559,591,6,0,0,880,881
1,6,591,592,6,0,0,882,883
1,6,593,555,6,0,0,884,885
1,6,594,593,6,0,0,886,887
1,6,595,596,6,0,0,888,889
1,6,596,597,6,0,0,890,891
1,6,597,598,6,0,0,892,893
1,6,598,599,6,0,0,894,895
1,6,599,600,6,0,0,896,897
1,6,600,595,1,0,0,898,65535
1,6,592,601,1,0,0,899,65535
1,6,601,588,1,0,0,900,65535
1,6,602,594,1,0,0,901,65535
1,6,603,602,1,0,0,902,65535
1,6,594,600,12,0,0,903,904
1,6,595,592,12,0,0,905,906
1,6,604,605,1,0,0,907,65535
1,6,605,606,1,0,0,908,65535
1,6,606,607,1,0,0,909,65535
1,6,607,608,1,0,0,910,65535
1,6,608,609,1,0,0,911,65535
1,6,609,610,1,0,0,912,65535
1,6,610,611,1,0,0,913,65535
1,6,611,604,1,0,0,914,65535
1,6,612,613,1,0,0,915,65535
1,6,613,614,1,0,0,916,65535
1,6,614,615,1,0,0,917,65535
1,6,615,616,1,0,0,918,65535
1,6,616,617,1,0,0,919,65535
1,6,617,618,1,0,0,920,65535
1,6,618,619,1,0,0,921,65535
1,6,619,612,1,0,0,922,65535
1,6,620,621,1,0,0,923,65535
1,6,621,622,1,0,0,924,65535
1,6,622,623,1,0,0,925,65535
1,6,623,624,1,0,0,926,65535
1,6,624,625,1,0,0,927,65535
1,6,625,626,1,0,0,928,65535
1,6,626,627,1,0,0,929,65535
1,6,627,620,1,0,0,930,65535
1,6,628,629,1,0,0,931,65535
1,6,629,630,1,0,0,932,65535
1,6,630,631,1,0,0,933,65535
1,6,631,632,1,0,0,934,65535
1,6,632,633,1,0,0,935,65535
1,6,633,634,1,0,0,936,65535
1,6,634,635,1,0,0,937,65535
1,6,635,628,1,0,0,938,65535
1,6,636,637,1,0,0,939,65535
1,6,637,638,1,0,0,940,65535
1,6,638,639,1,0,0,941,65535
1,6,639,640,1,0,0,942,65535
1,6,640,641,1,0,0,943,65535
1,6,641,642,1,0,0,944,65535
1,6,642,643,1,0,0,945,65535
1,6,643,636,1,0,0,946,65535
1,6,644,645,1,0,0,947,65535
1,6,646,647,5,0,0,948,949
1,6,648,649,1,0,0,950,65535
1,6,649,650,1,0,0,951,65535
1,6,650,651,1,0,0,952,65535
1,6,652,653,4,0,0,953,954
1,6,654,655,4,0,0,955,956
1,6,656,657,4,0,0,957,958
1,6,658,659,4,0,0,959,960
