episode,mission,vertex_1,vertex_2,flags,action_special,sector_tag,front_side,back_side
2,8,177,174,1,0,0,257,65535
2,8,86,91,1,0,0,258,65535
2,8,72,77,1,0,0,259,65535
2,8,114,119,1,0,0,260,65535
2,8,100,105,1,0,0,261,65535
2,8,48,178,1,0,0,262,65535
2,8,178,110,1,0,0,263,65535
2,8,81,179,1,0,0,264,65535
2,8,179,46,1,0,0,265,65535
2,8,58,180,1,0,0,266,65535
2,8,180,82,1,0,0,267,65535
2,8,109,181,1,0,0,268,65535
2,8,181,59,1,0,0,269,65535
2,8,95,182,1,0,0,270,65535
2,8,182,66,1,0,0,271,65535
2,8,183,68,1,0,0,272,65535
2,8,65,183,1,0,0,273,65535
2,8,184,96,1,0,0,274,65535
2,8,52,184,1,0,0,275,65535
2,8,123,185,1,0,0,276,65535
2,8,185,53,1,0,0,277,65535
