episode,mission,vertex_1,vertex_2,flags,action_special,sector_tag,front_side,back_side
2,3,393,392,1,0,0,358,65535
2,3,394,395,1,0,0,359,65535
2,3,395,396,1,0,0,360,65535
2,3,396,397,1,0,0,361,65535
2,3,398,399,1,0,0,362,65535
2,3,400,401,1,0,0,363,65535
2,3,401,402,1,0,0,364,65535
2,3,402,403,1,0,0,365,65535
2,3,404,405,17,0,0,366,65535
2,3,406,407,17,0,0,367,65535
2,3,408,409,17,0,0,368,65535
2,3,410,411,17,0,0,369,65535
2,3,411,412,17,0,0,370,65535
2,3,413,414,17,0,0,371,65535
2,3,415,416,17,0,0,372,65535
2,3,417,418,17,0,0,373,65535
2,3,419,420,17,0,0,374,65535
2,3,421,422,17,0,0,375,65535
2,3,423,424,17,0,0,376,65535
2,3,416,413,17,0,0,377,65535
2,3,425,415,17,0,0,378,65535
2,3,414,426,17,0,0,379,65535
2,3,420,427,17,0,0,380,65535
2,3,427,428,17,0,0,381,65535
2,3,428,419,17,0,0,382,65535
2,3,418,429,17,0,0,383,65535
2,3,429,430,17,0,0,384,65535
2,3,430,417,17,0,0,385,65535
2,3,424,431,17,0,0,386,65535
2,3,431,432,17,0,0,387,65535
2,3,432,423,17,0,0,388,65535
2,3,422,433,17,0,0,389,65535
2,3,433,434,17,0,0,390,65535
2,3,434,421,17,0,0,391,65535
2,3,82,435,17,0,0,392,65535
2,3,436,437,17,0,0,393,65535
2,3,438,439,17,0,0,394,65535
2,3,440,441,17,0,0,395,65535
2,3,442,400,17,0,0,396,65535
2,3,443,398,17,0,0,397,65535
2,3,444,443,17,0,0,398,65535
2,3,445,446,17,0,0,399,65535
2,3,399,445,17,0,0,400,65535
2,3,446,447,17,0,0,401,65535
2,3,447,448,17,0,0,402,65535
2,3,448,444,17,0,0,403,65535
2,3,426,449,17,0,0,404,65535
2,3,449,450,17,0,0,405,65535
2,3,450,425,17,0,0,406,65535
2,3,437,451,17,0,0,407,65535
2,3,451,452,17,0,0,408,65535
2,3,453,454,17,0,0,409,65535
2,3,455,453,17,0,0,410,65535
2,3,456,455,17,0,0,411,65535
2,3,457,456,17,0,0,412,65535
2,3,458,457,17,0,0,413,65535
2,3,459,458,17,0,0,414,65535
2,3,405,459,17,0,0,415,65535
2,3,409,460,17,0,0,416,65535
2,3,460,461,17,0,0,417,65535
2,3,461,462,17,0,0,418,65535
2,3,407,463,17,0,0,419,65535
2,3,463,464,17,0,0,420,65535
2,3,464,465,17,0,0,421,65535
2,3,441,466,17,0,0,422,65535
2,3,466,467,17,0,0,423,65535
2,3,467,468,17,0,0,424,65535
2,3,439,469,17,0,0,425,65535
2,3,469,470,17,0,0,426,65535
2,3,470,471,17,0,0,427,65535
2,3,472,473,17,0,0,428,65535
2,3,474,472,17,0,0,429,65535
2,3,475,476,17,0,0,430,65535
2,3,477,475,1,0,0,431,65535
2,3,478,479,17,0,0,432,65535
2,3,480,481,1,0,0,433,65535
2,3,481,482,1,0,0,434,65535
2,3,482,483,1,0,0,435,65535
2,3,483,484,1,0,0,436,65535
2,3,484,485,1,0,0,437,65535
2,3,485,486,1,0,0,438,65535
2,3,486,487,1,0,0,439,65535
2,3,487,488,1,0,0,440,65535
2,3,488,489,1,0,0,441,65535
2,3,489,490,1,0,0,442,65535
2,3,490,491,1,0,0,443,65535
2,3,491,492,1,0,0,444,65535
2,3,493,494,1,0,0,445,65535
2,3,494,495,1,0,0,446,65535
2,3,495,496,1,0,0,447,65535
2,3,496,493,1,0,0,448,65535
2,3,497,498,1,0,0,449,65535
2,3,498,499,1,0,0,450,65535
2,3,499,500,1,0,0,451,65535
2,3,500,497,1,0,0,452,65535
2,3,501,502,1,0,0,453,65535
2,3,502,503,1,0,0,454,65535
2,3,503,504,1,0,0,455,65535
2,3,504,501,1,0,0,456,65535
2,3,505,506,1,0,0,457,65535
2,3,506,507,1,0,0,458,65535
2,3,507,508,1,0,0,459,65535
2,3,508,505,1,0,0,460,65535
2,3,509,510,1,0,0,461,65535
2,3,510,511,1,0,0,462,65535
2,3,511,512,1,0,0,463,65535
2,3,512,509,1,0,0,464,65535
2,3,513,514,1,0,0,465,65535
2,3,514,515,1,0,0,466,65535
2,3,515,516,1,0,0,467,65535
2,3,516,513,1,0,0,468,65535
2,3,517,518,1,0,0,469,65535
2,3,518,519,1,0,0,470,65535
2,3,519,520,1,0,0,471,65535
2,3,520,517,1,0,0,472,65535
2,3,521,522,1,0,0,473,65535
2,3,522,523,1,0,0,474,65535
2,3,523,524,1,0,0,475,65535
2,3,524,521,1,0,0,476,65535
2,3,525,526,1,0,0,477,65535
2,3,526,527,1,0,0,478,65535
2,3,527,528,1,0,0,479,65535
2,3,528,525,1,0,0,480,65535
2,3,529,530,1,0,0,481,65535
2,3,530,531,1,0,0,482,65535
2,3,531,532,1,0,0,483,65535
2,3,532,529,1,0,0,484,65535
2,3,533,534,1,0,0,485,65535
2,3,534,535,1,0,0,486,65535
2,3,535,536,1,0,0,487,65535
2,3,536,533,1,0,0,488,65535
2,3,537,538,1,0,0,489,65535
2,3,538,539,1,0,0,490,65535
2,3,539,540,1,0,0,491,65535
2,3,540,537,1,0,0,492,65535
2,3,541,542,1,0,0,493,65535
2,3,542,543,1,0,0,494,65535
2,3,543,544,1,0,0,495,65535
2,3,544,541,1,0,0,496,65535
2,3,411,413,20,0,0,497,498
2,3,416,435,20,0,0,499,500
2,3,400,399,20,0,0,501,502
2,3,398,397,20,0,0,503,504
2,3,30,545,1,0,0,505,65535
2,3,545,546,1,0,0,506,65535
2,3,546,547,17,0,0,507,65535
2,3,547,548,17,0,0,508,65535
2,3,548,28,1,0,0,509,65535
2,3,549,550,1,0,0,510,65535
2,3,550,551,17,0,0,511,65535
2,3,551,552,17,0,0,512,65535
2,3,552,553,1,0,0,513,65535
2,3,553,26,1,0,0,514,65535
2,3,554,555,1,0,0,515,65535
2,3,556,557,1,0,0,516,65535
2,3,557,558,1,0,0,517,65535
2,3,558,554,1,0,0,518,65535
2,3,549,28,12,0,0,519,520
2,3,550,548,4,1,0,521,522
2,3,547,551,4,1,0,523,524
2,3,546,552,28,0,0,525,526
2,3,556,554,4,0,0,527,528
2,3,27,556,1,0,0,529,65535
2,3,10,25,29,0,0,530,531
2,3,24,11,29,0,0,532,533
2,3,30,26,12,0,0,534,535
2,3,250,248,1,0,0,536,65535
2,3,254,243,4,0,0,537,538
2,3,251,246,4,0,0,539,540
2,3,223,559,1,0,0,541,65535
2,3,559,224,1,0,0,542,65535
2,3,236,262,12,0,0,543,544
2,3,452,478,17,0,0,545,65535
2,3,476,560,17,0,0,546,65535
2,3,560,561,1,0,0,547,65535
2,3,561,562,1,0,0,548,65535
2,3,562,563,1,0,0,549,65535
2,3,563,564,1,0,0,550,65535
2,3,564,474,1,0,0,551,65535
2,3,560,474,20,0,0,552,553
2,3,17,565,17,0,0,554,65535
2,3,566,567,1,11,0,555,65535
2,3,568,18,17,0,0,556,65535
2,3,568,565,4,1,0,557,558
2,3,16,19,12,0,0,559,560
2,3,77,78,12,0,0,561,562
2,3,304,569,4,0,0,563,564
2,3,569,570,4,0,0,565,566
2,3,570,571,4,0,0,567,568
2,3,571,306,4,0,0,569,570
2,3,303,572,4,0,0,571,572
2,3,572,573,4,0,0,573,574
2,3,573,574,4,0,0,575,576
2,3,574,310,4,0,0,577,578
2,3,302,575,4,0,0,579,580
2,3,575,576,4,0,0,581,582
2,3,576,577,4,0,0,583,584
2,3,577,309,4,0,0,585,586
2,3,307,578,4,0,0,587,588
2,3,578,579,4,0,0,589,590
2,3,579,580,4,0,0,591,592
2,3,580,301,4,0,0,593,594
2,3,569,572,4,0,0,595,596
2,3,572,575,4,0,0,597,598
2,3,575,580,4,0,0,599,600
2,3,570,573,4,0,0,601,602
2,3,573,576,4,0,0,603,604
2,3,576,579,4,0,0,605,606
2,3,571,574,4,0,0,607,608
2,3,574,577,4,0,0,609,610
2,3,577,578,4,0,0,611,612
2,3,95,581,17,0,0,613,65535
2,3,582,102,17,0,0,614,65535
2,3,304,583,1,0,0,615,65535
2,3,584,585,1,0,0,616,65535
2,3,581,582,92,0,0,617,618
2,3,308,586,1,0,0,619,65535
2,3,587,588,17,0,0,620,65535
2,3,588,299,1,0,0,621,65535
2,3,588,586,4,89,1,622,623
2,3,308,299,28,87,1,624,625
2,3,161,162,1,0,0,626,65535
2,3,156,153,1,0,0,627,65535
2,3,154,152,1,0,0,628,65535
2,3,166,165,12,0,0,629,630
2,3,589,226,12,0,0,631,632
2,3,589,590,17,0,0,633,65535
2,3,590,591,17,0,0,634,65535
2,3,591,165,17,0,0,635,65535
2,3,166,592,17,0,0,636,65535
2,3,592,593,17,0,0,637,65535
2,3,593,226,17,0,0,638,65535
2,3,592,591,4,1,0,639,640
2,3,590,593,4,1,0,641,642
2,3,594,595,4,0,0,643,644
2,3,595,596,4,0,0,645,646
2,3,596,597,4,0,0,647,648
2,3,194,196,4,0,0,649,650
2,3,179,173,4,0,0,651,652
2,3,346,340,12,0,0,653,654
2,3,334,341,12,0,0,655,656
2,3,333,335,76,0,0,657,658
2,3,403,394,12,0,0,659,660
2,3,389,393,12,0,0,661,662
2,3,379,381,68,0,0,663,664
2,3,565,598,1,0,0,665,65535
2,3,598,599,1,0,0,666,65535
2,3,599,600,1,0,0,667,65535
2,3,600,566,1,0,0,668,65535
2,3,567,601,1,0,0,669,65535
2,3,601,602,1,0,0,670,65535
2,3,602,603,1,0,0,671,65535
2,3,603,568,1,0,0,672,65535
2,3,604,605,4,0,0,673,674
2,3,606,604,4,0,0,675,676
2,3,607,606,4,0,0,677,678
2,3,317,320,12,0,0,679,680
2,3,280,608,1,0,0,681,65535
2,3,609,281,1,0,0,682,65535
2,3,608,610,1,0,0,683,65535
2,3,611,609,1,0,0,684,65535
2,3,612,611,1,0,0,685,65535
2,3,610,613,1,0,0,686,65535
2,3,608,609,4,0,0,687,688
2,3,278,612,17,0,0,689,65535
2,3,613,614,17,0,0,690,65535
2,3,278,614,4,1,0,691,692
2,3,613,612,4,1,0,693,694
2,3,611,610,4,0,0,695,696
2,3,291,615,1,0,0,697,65535
2,3,616,289,1,0,0,698,65535
2,3,616,615,5,0,0,699,700
2,3,291,289,12,0,0,701,702
2,3,267,264,1,0,0,703,65535
2,3,263,268,1,0,0,704,65535
2,3,597,594,4,0,0,705,706
2,3,191,184,28,0,0,707,708
2,3,228,617,1,0,0,709,65535
2,3,617,618,1,0,0,710,65535
2,3,619,229,1,0,0,711,65535
2,3,620,619,1,0,0,712,65535
2,3,621,620,1,0,0,713,65535
2,3,188,622,1,0,0,714,65535
2,3,622,623,28,0,0,715,716
2,3,617,619,92,0,0,717,718
2,3,622,624,1,0,0,719,65535
2,3,624,625,1,0,0,720,65535
2,3,626,627,1,0,0,721,65535
2,3,627,623,1,0,0,722,65535
2,3,624,627,4,0,0,723,724
2,3,625,626,4,0,0,725,726
2,3,625,628,1,0,0,727,65535
2,3,628,629,1,0,0,728,65535
2,3,629,630,1,0,0,729,65535
2,3,630,631,1,0,0,730,65535
2,3,632,633,1,0,0,731,65535
2,3,633,634,1,0,0,732,65535
2,3,634,635,1,0,0,733,65535
2,3,635,626,1,0,0,734,65535
2,3,618,636,1,0,0,735,65535
2,3,631,637,1,0,0,736,65535
2,3,637,621,1,0,0,737,65535
2,3,636,638,1,0,0,738,65535
2,3,638,632,1,0,0,739,65535
2,3,628,635,4,0,0,740,741
2,3,629,634,4,0,0,742,743
2,3,630,633,4,0,0,744,745
2,3,631,632,4,0,0,746,747
2,3,637,638,4,0,0,748,749
2,3,621,636,4,0,0,750,751
2,3,623,189,1,0,0,752,65535
2,3,639,640,4,0,0,753,754
2,3,640,641,4,0,0,755,756
2,3,641,642,4,0,0,757,758
2,3,642,643,4,0,0,759,760
2,3,643,644,4,0,0,761,762
2,3,644,645,4,0,0,763,764
2,3,645,646,4,0,0,765,766
2,3,646,639,4,0,0,767,768
2,3,647,648,4,48,0,769,770
2,3,648,649,4,48,0,771,772
2,3,649,650,4,48,0,773,774
2,3,650,647,4,48,0,775,776
2,3,83,84,4,0,0,777,778
2,3,75,76,76,89,1,779,780
2,3,71,74,76,0,0,781,782
2,3,8,9,12,0,0,783,784
2,3,555,651,1,0,0,785,65535
2,3,651,652,1,0,0,786,65535
2,3,652,653,1,0,0,787,65535
2,3,653,654,1,0,0,788,65535
2,3,654,655,1,0,0,789,65535
2,3,655,656,1,0,0,790,65535
2,3,656,657,1,0,0,791,65535
2,3,657,658,1,0,0,792,65535
2,3,658,659,1,0,0,793,65535
2,3,659,660,1,0,0,794,65535
2,3,661,662,1,0,0,795,65535
2,3,662,663,1,0,0,796,65535
2,3,663,664,1,0,0,797,65535
2,3,664,665,1,0,0,798,65535
2,3,665,666,1,0,0,799,65535
2,3,667,668,1,0,0,800,65535
2,3,669,670,1,0,0,801,65535
2,3,32,671,1,0,0,802,65535
2,3,671,672,1,0,0,803,65535
2,3,672,34,1,0,0,804,65535
2,3,670,29,1,0,0,805,65535
2,3,668,673,1,0,0,806,65535
2,3,673,674,1,0,0,807,65535
2,3,668,669,12,0,0,808,809
2,3,674,675,1,0,0,810,65535
2,3,675,669,1,0,0,811,65535
2,3,230,676,1,0,0,812,65535
2,3,232,677,1,0,0,813,65535
2,3,678,233,1,0,0,814,65535
2,3,679,589,1,0,0,815,65535
2,3,680,219,17,0,0,816,65535
2,3,196,680,1,0,0,817,65535
2,3,680,180,4,0,0,818,819
2,3,681,682,1,0,0,820,65535
2,3,682,315,1,0,0,821,65535
2,3,412,79,17,0,0,822,65535
2,3,377,380,4,0,0,823,824
2,3,683,684,4,0,0,825,826
2,3,331,685,1,0,0,827,65535
2,3,685,686,1,0,0,828,65535
2,3,686,687,1,0,0,829,65535
2,3,687,688,1,0,0,830,65535
2,3,688,332,1,0,0,831,65535
2,3,666,689,1,0,0,832,65535
2,3,689,667,1,0,0,833,65535
2,3,140,141,12,89,1,834,835
2,3,146,147,12,89,1,836,837
2,3,151,172,76,0,0,838,839
2,3,690,691,1,0,0,840,65535
2,3,692,693,1,0,0,841,65535
2,3,691,694,1,0,0,842,65535
2,3,694,692,1,0,0,843,65535
2,3,693,695,1,0,0,844,65535
2,3,695,690,1,0,0,845,65535
2,3,676,696,1,0,0,846,65535
2,3,696,697,1,0,0,847,65535
2,3,697,231,1,0,0,848,65535
2,3,692,698,4,0,0,849,850
2,3,694,699,4,0,0,851,852
2,3,691,679,4,0,0,853,854
2,3,676,690,4,0,0,855,856
2,3,696,695,4,0,0,857,858
2,3,697,693,4,0,0,859,860
2,3,699,679,1,0,0,861,65535
2,3,698,699,1,0,0,862,65535
2,3,234,698,1,0,0,863,65535
2,3,210,700,1,0,0,864,65535
2,3,700,701,9,0,0,865,65535
2,3,701,220,1,0,0,866,65535
2,3,210,220,12,0,0,867,868
2,3,324,325,4,26,0,869,870
2,3,330,327,4,26,0,871,872
2,3,329,328,12,0,0,873,874
