episode,mission,vertex_1,vertex_2,flags,action_special,sector_tag,front_side,back_side
1,5,255,259,1,0,0,354,65535
1,5,258,256,1,0,0,355,65535
1,5,52,260,1,0,0,356,65535
1,5,260,261,44,0,0,357,358
1,5,262,263,4,0,0,359,360
1,5,260,263,17,0,0,361,65535
1,5,262,261,17,0,0,362,65535
1,5,236,264,17,0,0,363,65535
1,5,264,265,1,0,0,364,65535
1,5,266,267,1,0,0,365,65535
1,5,268,269,1,0,0,366,65535
1,5,269,270,1,0,0,367,65535
1,5,271,272,1,0,0,368,65535
1,5,273,1,17,0,0,369,65535
1,5,272,274,1,0,0,370,65535
1,5,0,275,17,0,0,371,65535
1,5,276,277,1,0,0,372,65535
1,5,273,275,4,0,0,373,374
1,5,245,278,1,0,0,375,65535
1,5,278,252,1,0,0,376,65535
1,5,146,279,1,0,0,377,65535
1,5,279,280,1,0,0,378,65535
1,5,1,281,1,0,0,379,65535
1,5,43,90,6,0,0,380,381
1,5,183,186,4,0,0,382,383
1,5,184,187,4,0,0,384,385
1,5,226,282,1,0,0,386,65535
1,5,282,283,36,1,0,387,388
1,5,283,19,1,0,0,389,65535
1,5,284,285,4,1,0,390,391
1,5,285,286,1,0,0,392,65535
1,5,286,287,1,0,0,393,65535
1,5,287,288,1,0,0,394,65535
1,5,288,284,1,0,0,395,65535
1,5,284,283,17,0,0,396,65535
1,5,282,285,17,0,0,397,65535
1,5,105,289,1,0,0,398,65535
1,5,289,290,1,0,0,399,65535
1,5,290,103,1,0,0,400,65535
1,5,291,292,4,26,0,401,402
1,5,293,294,4,26,0,403,404
1,5,291,294,17,0,0,405,65535
1,5,293,292,17,0,0,406,65535
1,5,295,296,1,0,0,407,65535
1,5,297,298,1,0,0,408,65535
1,5,298,299,1,0,0,409,65535
1,5,300,301,1,0,0,410,65535
1,5,301,302,1,0,0,411,65535
1,5,299,303,1,0,0,412,65535
1,5,304,300,1,0,0,413,65535
1,5,305,306,1,0,0,414,65535
1,5,307,297,1,0,0,415,65535
1,5,308,309,1,0,0,416,65535
1,5,310,308,1,0,0,417,65535
1,5,302,310,1,0,0,418,65535
1,5,311,312,1,0,0,419,65535
1,5,312,313,1,0,0,420,65535
1,5,313,314,1,0,0,421,65535
1,5,315,316,1,0,0,422,65535
1,5,316,317,1,0,0,423,65535
1,5,317,318,1,0,0,424,65535
1,5,318,319,1,0,0,425,65535
1,5,319,320,1,0,0,426,65535
1,5,320,321,1,0,0,427,65535
1,5,321,322,1,0,0,428,65535
1,5,322,315,1,0,0,429,65535
1,5,323,324,1,0,0,430,65535
1,5,324,325,1,0,0,431,65535
1,5,325,326,1,0,0,432,65535
1,5,326,327,1,0,0,433,65535
1,5,327,328,1,0,0,434,65535
1,5,328,329,1,0,0,435,65535
1,5,329,330,1,0,0,436,65535
1,5,330,323,1,0,0,437,65535
1,5,331,332,1,0,0,438,65535
1,5,332,333,1,0,0,439,65535
1,5,333,334,1,0,0,440,65535
1,5,334,335,1,0,0,441,65535
1,5,335,336,1,0,0,442,65535
1,5,336,337,1,0,0,443,65535
1,5,337,338,1,0,0,444,65535
1,5,338,331,1,0,0,445,65535
1,5,339,340,1,0,0,446,65535
1,5,340,341,1,0,0,447,65535
1,5,341,342,1,0,0,448,65535
1,5,342,343,1,0,0,449,65535
1,5,343,344,1,0,0,450,65535
1,5,344,345,1,0,0,451,65535
1,5,345,346,1,0,0,452,65535
1,5,346,339,1,0,0,453,65535
1,5,314,347,36,1,0,454,455
1,5,347,348,1,0,0,456,65535
1,5,348,349,1,0,0,457,65535
1,5,349,350,1,0,0,458,65535
1,5,350,351,1,0,0,459,65535
1,5,352,353,1,0,0,460,65535
1,5,353,354,1,0,0,461,65535
1,5,354,355,1,0,0,462,65535
1,5,355,356,1,0,0,463,65535
1,5,356,295,1,0,0,464,65535
1,5,357,358,1,0,0,465,65535
1,5,358,359,1,0,0,466,65535
1,5,359,360,1,0,0,467,65535
1,5,360,361,1,0,0,468,65535
1,5,361,362,1,0,0,469,65535
1,5,362,363,1,0,0,470,65535
1,5,363,364,1,0,0,471,65535
1,5,364,357,1,0,0,472,65535
1,5,303,365,1,0,0,473,65535
1,5,366,304,1,0,0,474,65535
1,5,367,368,1,0,0,475,65535
1,5,368,352,1,0,0,476,65535
1,5,351,369,1,0,0,477,65535
1,5,369,370,1,0,0,478,65535
1,5,371,367,1,0,0,479,65535
1,5,370,372,1,0,0,480,65535
1,5,373,371,1,0,0,481,65535
1,5,372,373,4,1,0,482,483
1,5,374,375,4,1,0,484,485
1,5,374,373,17,0,0,486,65535
1,5,372,375,17,0,0,487,65535
1,5,376,374,1,0,0,488,65535
1,5,375,377,1,0,0,489,65535
1,5,377,378,17,0,0,490,65535
1,5,378,379,17,0,0,491,65535
1,5,379,380,17,0,0,492,65535
1,5,381,382,17,11,0,493,65535
1,5,380,381,17,0,0,494,65535
1,5,382,383,17,0,0,495,65535
1,5,370,371,4,0,0,496,497
1,5,384,291,1,0,0,498,65535
1,5,292,385,1,0,0,499,65535
1,5,386,387,1,0,0,500,65535
1,5,296,388,1,0,0,501,65535
1,5,388,293,1,0,0,502,65535
1,5,294,386,1,0,0,503,65535
1,5,97,389,1,0,0,504,65535
1,5,389,390,1,103,7,505,65535
1,5,390,86,1,0,0,506,65535
1,5,391,392,1,0,0,507,65535
1,5,392,393,36,1,0,508,509
1,5,393,394,1,0,0,510,65535
1,5,395,396,4,91,1,511,512
1,5,396,397,4,91,1,513,514
1,5,397,398,4,91,1,515,516
1,5,399,400,4,91,1,517,518
1,5,400,401,4,91,1,519,520
1,5,401,402,4,91,1,521,522
1,5,383,376,17,0,0,523,65535
1,5,128,403,36,1,0,524,525
1,5,403,121,1,0,0,526,65535
1,5,404,405,4,1,0,527,528
1,5,128,405,17,0,0,529,65535
1,5,404,403,17,0,0,530,65535
1,5,405,406,1,0,0,531,65535
1,5,406,407,1,0,0,532,65535
1,5,408,404,1,0,0,533,65535
1,5,409,410,1,0,0,534,65535
1,5,410,181,1,0,0,535,65535
1,5,261,90,1,0,0,536,65535
1,5,410,89,4,0,0,537,538
1,5,411,412,1,0,0,539,65535
1,5,413,409,1,0,0,540,65535
1,5,387,414,1,0,0,541,65535
1,5,414,415,1,0,0,542,65535
1,5,415,416,1,0,0,543,65535
1,5,416,417,1,0,0,544,65535
1,5,417,418,1,0,0,545,65535
1,5,419,420,1,0,0,546,65535
1,5,420,421,1,0,0,547,65535
1,5,421,311,1,0,0,548,65535
1,5,388,386,28,0,0,549,550
1,5,422,419,1,0,0,551,65535
1,5,423,422,1,0,0,552,65535
1,5,424,423,1,0,0,553,65535
1,5,418,424,1,0,0,554,65535
1,5,425,426,4,1,0,555,556
1,5,425,393,17,0,0,557,65535
1,5,392,426,17,0,0,558,65535
1,5,427,425,1,0,0,559,65535
1,5,33,36,6,0,0,560,561
1,5,10,428,1,0,0,562,65535
1,5,428,20,1,0,0,563,65535
1,5,14,429,1,0,0,564,65535
1,5,429,6,1,0,0,565,65535
1,5,248,430,1,0,0,566,65535
1,5,430,246,1,0,0,567,65535
1,5,29,431,1,0,0,568,65535
1,5,431,432,17,0,0,569,65535
1,5,432,48,1,0,0,570,65535
1,5,32,433,1,0,0,571,65535
1,5,433,434,17,0,0,572,65535
1,5,434,30,1,0,0,573,65535
1,5,431,434,4,1,0,574,575
1,5,433,432,4,1,0,576,577
1,5,147,146,4,88,3,578,579
1,5,148,145,4,88,3,580,581
1,5,435,276,1,0,0,582,65535
1,5,274,436,1,0,0,583,65535
1,5,436,273,1,0,0,584,65535
1,5,275,435,1,0,0,585,65535
1,5,265,437,1,0,0,586,65535
1,5,437,268,1,0,0,587,65535
1,5,266,438,4,0,0,588,589
1,5,438,270,4,0,0,590,591
1,5,439,440,4,1,0,592,593
1,5,440,264,4,1,0,594,595
1,5,439,237,17,0,0,596,65535
1,5,267,439,1,0,0,597,65535
1,5,277,441,1,0,0,598,65535
1,5,441,266,1,0,0,599,65535
1,5,270,442,1,0,0,600,65535
1,5,442,271,1,0,0,601,65535
1,5,134,133,4,0,0,602,603
1,5,443,234,1,0,0,604,65535
1,5,237,444,1,0,0,605,65535
1,5,444,445,1,0,0,606,65535
1,5,445,443,1,0,0,607,65535
1,5,446,145,1,0,0,608,65535
1,5,148,447,1,0,0,609,65535
1,5,447,448,1,0,0,610,65535
1,5,448,449,1,0,0,611,65535
1,5,449,450,1,0,0,612,65535
1,5,450,451,1,0,0,613,65535
1,5,451,452,1,0,0,614,65535
1,5,452,453,1,0,0,615,65535
1,5,453,454,1,0,0,616,65535
1,5,454,149,1,0,0,617,65535
1,5,446,447,4,0,0,618,619
1,5,455,448,4,0,0,620,621
1,5,456,449,4,0,0,622,623
1,5,457,450,4,0,0,624,625
1,5,458,451,4,0,0,626,627
1,5,459,452,4,0,0,628,629
1,5,460,453,4,0,0,630,631
1,5,461,454,4,0,0,632,633
1,5,462,149,28,88,10,634,635
1,5,455,446,1,0,0,636,65535
1,5,456,455,1,0,0,637,65535
1,5,457,456,1,0,0,638,65535
1,5,458,457,1,0,0,639,65535
1,5,459,458,1,0,0,640,65535
1,5,460,459,4,62,10,641,642
1,5,461,460,1,0,0,643,65535
1,5,462,461,1,0,0,644,65535
1,5,280,463,1,0,0,645,65535
1,5,463,464,1,0,0,646,65535
1,5,464,465,1,0,0,647,65535
1,5,465,151,1,0,0,648,65535
1,5,152,466,1,0,0,649,65535
1,5,466,467,1,0,0,650,65535
1,5,468,147,1,0,0,651,65535
1,5,469,470,1,0,0,652,65535
1,5,470,468,1,0,0,653,65535
1,5,471,469,1,0,0,654,65535
1,5,472,471,1,0,0,655,65535
1,5,473,472,1,0,0,656,65535
1,5,474,473,1,0,0,657,65535
1,5,475,474,1,0,0,658,65535
1,5,154,475,1,0,0,659,65535
1,5,468,279,4,0,0,660,661
1,5,470,280,4,0,0,662,663
1,5,469,463,4,0,0,664,665
1,5,471,464,4,0,0,666,667
1,5,472,465,4,0,0,668,669
1,5,473,151,4,0,0,670,671
1,5,474,152,4,0,0,672,673
1,5,475,466,4,0,0,674,675
1,5,154,467,28,88,10,676,677
1,5,460,476,1,0,0,678,65535
1,5,476,477,1,0,0,679,65535
1,5,143,478,1,0,0,680,65535
1,5,478,146,1,0,0,681,65535
1,5,145,479,1,0,0,682,65535
1,5,479,144,1,0,0,683,65535
1,5,151,480,1,0,0,684,65535
1,5,480,481,1,0,0,685,65535
1,5,481,152,1,0,0,686,65535
1,5,276,274,4,90,8,687,688
1,5,93,482,1,0,0,689,65535
1,5,482,100,1,0,0,690,65535
1,5,112,483,1,0,0,691,65535
1,5,483,113,1,0,0,692,65535
1,5,117,484,1,0,0,693,65535
1,5,484,110,1,0,0,694,65535
1,5,263,485,1,0,0,695,65535
1,5,485,384,1,0,0,696,65535
1,5,385,486,1,0,0,697,65535
1,5,250,487,4,0,0,698,699
1,5,487,488,4,0,0,700,701
1,5,488,489,4,0,0,702,703
1,5,489,251,4,0,0,704,705
1,5,490,491,36,1,0,706,707
1,5,491,492,1,0,0,708,65535
1,5,492,493,17,0,0,709,65535
1,5,493,427,1,0,0,710,65535
1,5,494,490,1,0,0,711,65535
1,5,492,494,36,1,0,712,713
1,5,306,495,1,0,0,714,65535
1,5,495,496,1,0,0,715,65535
1,5,496,307,1,0,0,716,65535
1,5,162,497,29,0,0,717,718
1,5,497,498,29,0,0,719,720
1,5,498,391,1,0,0,721,65535
1,5,499,498,1,0,0,722,65535
1,5,500,499,1,0,0,723,65535
1,5,162,501,1,0,0,724,65535
1,5,499,502,29,0,0,725,726
1,5,502,501,29,0,0,727,728
1,5,501,503,1,0,0,729,65535
1,5,503,504,1,0,0,730,65535
1,5,504,505,1,0,0,731,65535
1,5,505,506,1,0,0,732,65535
1,5,507,508,1,0,0,733,65535
1,5,509,507,1,0,0,734,65535
1,5,510,509,1,0,0,735,65535
1,5,511,510,1,0,0,736,65535
1,5,394,511,1,0,0,737,65535
1,5,511,171,29,0,0,738,739
1,5,512,510,29,0,0,740,741
1,5,513,512,29,0,0,742,743
1,5,513,161,1,0,0,744,65535
1,5,514,513,1,0,0,745,65535
1,5,506,515,1,0,0,746,65535
1,5,515,514,1,0,0,747,65535
1,5,503,516,148,0,0,748,749
1,5,516,517,148,0,0,750,751
1,5,517,518,148,0,0,752,753
1,5,518,519,148,0,0,754,755
1,5,519,514,148,0,0,756,757
1,5,520,493,36,1,0,758,759
1,5,426,520,1,0,0,760,65535
1,5,520,494,17,0,0,761,65535
1,5,508,521,1,0,0,762,65535
1,5,521,491,17,0,0,763,65535
1,5,521,522,36,1,0,764,765
1,5,490,522,17,0,0,766,65535
1,5,522,500,1,0,0,767,65535
1,5,523,522,52,0,0,768,769
1,5,521,524,52,0,0,770,771
1,5,524,523,52,0,0,772,773
1,5,525,523,52,0,0,774,775
1,5,524,526,52,0,0,776,777
1,5,526,525,52,0,0,778,779
1,5,527,525,52,0,0,780,781
1,5,526,528,52,0,0,782,783
1,5,528,527,52,0,0,784,785
1,5,529,530,1,0,0,786,65535
1,5,531,532,1,0,0,787,65535
1,5,532,529,1,0,0,788,65535
1,5,530,533,1,0,0,789,65535
1,5,533,534,1,0,0,790,65535
1,5,532,533,28,0,0,791,792
1,5,407,531,1,0,0,793,65535
1,5,534,408,1,0,0,794,65535
1,5,535,536,29,0,0,795,796
1,5,536,537,29,0,0,797,798
1,5,240,537,1,0,0,799,65535
1,5,535,238,1,0,0,800,65535
1,5,538,535,1,0,0,801,65535
1,5,537,539,1,0,0,802,65535
1,5,539,540,129,0,0,803,65535
1,5,540,541,129,0,0,804,65535
1,5,541,538,129,0,0,805,65535
1,5,537,542,149,0,0,806,807
1,5,542,543,149,0,0,808,809
1,5,543,535,149,0,0,810,811
1,5,166,544,20,0,0,812,813
1,5,544,172,20,0,0,814,815
1,5,175,545,20,0,0,816,817
1,5,545,167,20,0,0,818,819
1,5,546,547,17,0,0,820,65535
1,5,548,549,17,0,0,821,65535
1,5,547,548,1,0,0,822,65535
1,5,546,549,4,0,0,823,824
1,5,550,3,1,0,0,825,65535
1,5,551,552,1,0,0,826,65535
1,5,552,553,1,0,0,827,65535
1,5,89,554,1,0,0,828,65535
1,5,554,555,1,0,0,829,65535
1,5,555,556,1,0,0,830,65535
1,5,556,557,1,0,0,831,65535
1,5,557,411,1,0,0,832,65535
1,5,553,558,1,0,0,833,65535
1,5,558,559,1,0,0,834,65535
1,5,559,560,1,0,0,835,65535
1,5,560,413,1,0,0,836,65535
1,5,409,554,4,0,0,837,838
1,5,413,555,4,0,0,839,840
1,5,560,556,4,0,0,841,842
1,5,559,557,4,0,0,843,844
1,5,558,411,4,0,0,845,846
1,5,553,412,4,0,0,847,848
1,5,561,551,12,0,0,849,850
1,5,561,562,1,0,0,851,65535
1,5,412,561,1,0,0,852,65535
1,5,486,563,1,0,0,853,65535
1,5,563,551,1,0,0,854,65535
1,5,562,262,1,0,0,855,65535
1,5,166,564,1,0,0,856,65535
1,5,564,172,1,0,0,857,65535
1,5,175,565,1,0,0,858,65535
1,5,565,167,1,0,0,859,65535
1,5,417,422,28,0,0,860,861
1,5,281,566,1,0,0,862,65535
1,5,566,567,1,0,0,863,65535
1,5,567,568,1,0,0,864,65535
1,5,568,569,1,0,0,865,65535
1,5,569,570,13,0,0,866,867
1,5,570,571,1,0,0,868,65535
1,5,571,572,1,0,0,869,65535
1,5,573,574,1,0,0,870,65535
1,5,574,575,1,0,0,871,65535
1,5,575,576,13,0,0,872,873
1,5,576,577,1,0,0,874,65535
1,5,577,578,1,0,0,875,65535
1,5,578,579,1,0,0,876,65535
1,5,579,580,1,0,0,877,65535
1,5,580,550,1,0,0,878,65535
1,5,572,581,1,0,0,879,65535
1,5,581,546,1,0,0,880,65535
1,5,549,582,1,0,0,881,65535
1,5,582,573,1,0,0,882,65535
1,5,570,575,4,0,0,883,884
1,5,576,569,4,0,0,885,886
1,5,575,583,1,0,0,887,65535
1,5,584,576,1,0,0,888,65535
1,5,585,584,1,0,0,889,65535
1,5,586,585,1,0,0,890,65535
1,5,583,587,1,0,0,891,65535
1,5,587,586,129,0,0,892,65535
1,5,569,588,1,0,0,893,65535
1,5,588,589,1,0,0,894,65535
1,5,589,590,1,0,0,895,65535
1,5,590,591,129,0,0,896,65535
1,5,591,592,1,0,0,897,65535
1,5,592,593,1,0,0,898,65535
1,5,593,570,1,0,0,899,65535
1,5,467,594,1,0,0,900,65535
1,5,594,595,4,0,0,901,902
1,5,595,155,1,0,0,903,65535
1,5,596,597,1,0,0,904,65535
1,5,594,598,17,0,0,905,65535
1,5,598,596,1,0,0,906,65535
1,5,597,599,1,0,0,907,65535
1,5,599,595,17,0,0,908,65535
1,5,599,598,4,0,0,909,910
1,5,160,600,1,0,0,911,65535
1,5,601,462,1,0,0,912,65535
1,5,600,602,17,0,0,913,65535
1,5,603,601,17,0,0,914,65535
1,5,602,604,1,0,0,915,65535
1,5,604,605,1,0,0,916,65535
1,5,605,603,1,0,0,917,65535
1,5,600,601,4,0,0,918,919
1,5,603,602,4,0,0,920,921
1,5,606,607,36,1,0,922,923
1,5,607,305,1,0,0,924,65535
1,5,365,607,17,0,0,925,65535
