episode,mission,vertex_1,vertex_2,flags,action_special,sector_tag,front_side,back_side
1,9,130,131,17,0,0,179,65535
1,9,131,123,1,0,0,180,65535
1,9,122,125,1,0,0,181,65535
1,9,124,121,1,0,0,182,65535
1,9,98,132,1,0,0,183,65535
1,9,132,133,1,0,0,184,65535
1,9,133,134,1,0,0,185,65535
1,9,134,135,1,0,0,186,65535
1,9,135,136,1,0,0,187,65535
1,9,137,138,1,0,0,188,65535
1,9,138,139,1,0,0,189,65535
1,9,139,140,1,0,0,190,65535
1,9,140,141,1,0,0,191,65535
1,9,141,99,1,0,0,192,65535
1,9,68,142,1,0,0,193,65535
1,9,142,143,1,0,0,194,65535
1,9,143,144,1,0,0,195,65535
1,9,144,145,1,0,0,196,65535
1,9,145,146,1,0,0,197,65535
1,9,147,148,1,0,0,198,65535
1,9,148,149,1,0,0,199,65535
1,9,149,150,1,0,0,200,65535
1,9,150,151,1,0,0,201,65535
1,9,151,69,1,0,0,202,65535
1,9,152,153,1,0,0,203,65535
1,9,153,154,1,0,0,204,65535
1,9,155,156,1,0,0,205,65535
1,9,156,157,1,0,0,206,65535
1,9,158,159,1,0,0,207,65535
1,9,159,160,1,0,0,208,65535
1,9,99,98,4,0,0,209,210
1,9,141,132,4,0,0,211,212
1,9,140,133,4,0,0,213,214
1,9,139,134,4,0,0,215,216
1,9,138,135,4,0,0,217,218
1,9,137,136,12,0,0,219,220
1,9,157,158,12,0,0,221,222
1,9,69,68,4,0,0,223,224
1,9,151,142,4,0,0,225,226
1,9,150,143,4,0,0,227,228
1,9,149,144,4,0,0,229,230
1,9,148,145,4,0,0,231,232
1,9,147,146,12,0,0,233,234
1,9,160,152,12,0,0,235,236
1,9,161,162,12,0,0,237,238
1,9,129,163,1,0,0,239,65535
1,9,163,164,1,0,0,240,65535
1,9,164,165,1,0,0,241,65535
1,9,165,166,1,0,0,242,65535
1,9,166,167,1,0,0,243,65535
1,9,167,168,1,0,0,244,65535
1,9,169,170,1,0,0,245,65535
1,9,170,171,1,0,0,246,65535
1,9,171,172,1,0,0,247,65535
1,9,172,173,1,0,0,248,65535
1,9,173,174,1,0,0,249,65535
1,9,174,130,1,0,0,250,65535
1,9,174,163,4,0,0,251,252
1,9,173,164,4,0,0,253,254
1,9,172,165,4,0,0,255,256
1,9,171,166,4,0,0,257,258
1,9,170,167,12,0,0,259,260
1,9,169,168,12,88,12,261,262
1,9,175,176,1,0,0,263,65535
1,9,176,169,1,0,0,264,65535
1,9,168,177,1,0,0,265,65535
1,9,177,178,1,0,0,266,65535
1,9,178,179,1,0,0,267,65535
1,9,180,181,12,0,0,268,269
1,9,181,182,12,0,0,270,271
1,9,182,180,12,0,0,272,273
1,9,130,129,4,1,0,274,275
1,9,44,183,1,0,0,276,65535
1,9,183,184,1,0,0,277,65535
1,9,184,185,1,0,0,278,65535
1,9,185,186,1,0,0,279,65535
1,9,186,187,1,0,0,280,65535
1,9,188,189,1,0,0,281,65535
1,9,189,190,1,0,0,282,65535
1,9,190,191,1,0,0,283,65535
1,9,191,192,1,0,0,284,65535
1,9,192,45,1,0,0,285,65535
1,9,45,44,4,0,0,286,287
1,9,192,183,4,0,0,288,289
1,9,191,184,4,0,0,290,291
1,9,190,185,4,0,0,292,293
1,9,189,186,4,0,0,294,295
1,9,188,187,12,0,0,296,297
1,9,193,194,12,0,0,298,299
1,9,195,196,1,0,0,300,65535
1,9,196,197,1,0,0,301,65535
1,9,197,198,1,0,0,302,65535
1,9,198,199,1,0,0,303,65535
1,9,199,200,1,0,0,304,65535
1,9,200,47,1,0,0,305,65535
1,9,46,201,1,0,0,306,65535
1,9,201,202,1,0,0,307,65535
1,9,202,203,1,0,0,308,65535
1,9,203,204,1,0,0,309,65535
1,9,204,205,1,0,0,310,65535
1,9,205,206,1,0,0,311,65535
1,9,196,205,4,0,0,312,313
1,9,197,204,4,0,0,314,315
1,9,198,203,4,0,0,316,317
1,9,199,202,4,0,0,318,319
1,9,200,201,12,0,0,320,321
1,9,47,46,12,0,0,322,323
1,9,195,206,12,0,0,324,325
1,9,194,207,1,0,0,326,65535
1,9,207,208,1,0,0,327,65535
1,9,209,210,1,0,0,328,65535
1,9,211,193,1,0,0,329,65535
1,9,206,212,1,0,0,330,65535
1,9,212,213,1,0,0,331,65535
1,9,214,215,1,0,0,332,65535
1,9,215,216,1,0,0,333,65535
1,9,216,195,1,0,0,334,65535
1,9,217,218,1,0,0,335,65535
1,9,218,219,1,0,0,336,65535
1,9,219,220,1,0,0,337,65535
1,9,220,221,1,0,0,338,65535
1,9,221,105,1,0,0,339,65535
1,9,104,222,1,0,0,340,65535
1,9,222,223,1,0,0,341,65535
1,9,223,224,1,0,0,342,65535
1,9,224,225,1,0,0,343,65535
1,9,225,226,1,0,0,344,65535
1,9,217,226,12,0,0,345,346
1,9,218,225,4,0,0,347,348
1,9,219,224,4,0,0,349,350
1,9,220,223,4,0,0,351,352
1,9,221,222,12,0,0,353,354
1,9,105,104,12,0,0,355,356
1,9,208,209,12,0,0,357,358
1,9,162,227,12,0,0,359,360
1,9,228,229,12,0,0,361,362
1,9,229,230,12,0,0,363,364
1,9,230,228,12,0,0,365,366
1,9,231,232,21,0,0,367,368
1,9,233,234,21,0,0,369,370
1,9,235,236,21,0,0,371,372
1,9,237,238,21,0,0,373,374
1,9,238,239,1,0,0,375,65535
1,9,239,233,1,0,0,376,65535
1,9,233,240,1,0,0,377,65535
1,9,240,238,1,0,0,378,65535
1,9,241,237,1,0,0,379,65535
1,9,237,242,1,0,0,380,65535
1,9,242,232,1,0,0,381,65535
1,9,232,241,1,0,0,382,65535
1,9,231,243,1,0,0,383,65535
1,9,243,236,1,0,0,384,65535
1,9,236,244,1,0,0,385,65535
1,9,244,231,1,0,0,386,65535
1,9,245,234,1,0,0,387,65535
1,9,234,246,1,0,0,388,65535
1,9,246,235,1,0,0,389,65535
1,9,235,245,1,0,0,390,65535
1,9,247,158,1,0,0,391,65535
1,9,157,248,1,0,0,392,65535
1,9,248,249,17,0,0,393,65535
1,9,250,247,17,0,0,394,65535
1,9,250,249,4,34,0,395,396
1,9,248,247,4,34,0,397,398
1,9,251,252,17,0,0,399,65535
1,9,252,152,1,0,0,400,65535
1,9,160,253,1,0,0,401,65535
1,9,253,254,17,0,0,402,65535
1,9,253,252,4,34,0,403,404
1,9,251,254,4,34,0,405,406
1,9,75,255,1,0,0,407,65535
1,9,256,75,1,0,0,408,65535
1,9,257,256,12,0,0,409,410
1,9,258,78,1,0,0,411,65535
1,9,78,257,1,0,0,412,65535
1,9,259,260,1,0,0,413,65535
1,9,260,256,1,0,0,414,65535
1,9,257,261,1,0,0,415,65535
1,9,261,262,1,0,0,416,65535
1,9,261,260,13,0,0,417,418
1,9,43,263,1,0,0,419,65535
1,9,263,264,1,0,0,420,65535
1,9,264,40,1,0,0,421,65535
1,9,255,265,1,0,0,422,65535
1,9,265,259,1,0,0,423,65535
1,9,262,266,1,0,0,424,65535
1,9,266,258,1,0,0,425,65535
1,9,263,266,12,0,0,426,427
1,9,265,264,12,0,0,428,429
1,9,254,267,1,0,0,430,65535
1,9,268,251,1,0,0,431,65535
1,9,267,147,1,0,0,432,65535
1,9,146,268,1,0,0,433,65535
1,9,249,269,1,0,0,434,65535
1,9,270,250,1,0,0,435,65535
1,9,136,270,1,0,0,436,65535
1,9,269,137,1,0,0,437,65535
1,9,271,272,1,0,0,438,65535
1,9,273,274,1,0,0,439,65535
1,9,274,275,17,0,0,440,65535
1,9,276,271,17,0,0,441,65535
1,9,276,275,4,33,0,442,443
1,9,274,271,4,33,0,444,445
1,9,275,209,1,0,0,446,65535
1,9,208,276,1,0,0,447,65535
1,9,226,273,1,0,0,448,65535
1,9,272,217,1,0,0,449,65535
1,9,277,278,17,0,0,450,65535
1,9,278,194,1,0,0,451,65535
1,9,193,279,1,0,0,452,65535
1,9,279,280,17,0,0,453,65535
1,9,279,278,4,33,0,454,455
1,9,277,280,4,33,0,456,457
1,9,280,281,1,0,0,458,65535
1,9,282,277,1,0,0,459,65535
1,9,281,188,1,0,0,460,65535
1,9,187,282,1,0,0,461,65535
1,9,283,284,1,0,0,462,65535
1,9,284,285,1,0,0,463,65535
1,9,285,286,1,0,0,464,65535
1,9,286,287,1,0,0,465,65535
1,9,288,289,17,0,0,466,65535
1,9,289,290,17,103,1,467,65535
1,9,290,291,17,0,0,468,65535
1,9,288,291,12,0,0,469,470
1,9,292,293,44,0,0,471,472
1,9,293,294,44,0,0,473,474
1,9,294,295,44,0,0,475,476
1,9,295,292,44,0,0,477,478
1,9,210,296,1,0,0,479,65535
1,9,296,283,36,0,0,480,481
1,9,297,298,4,31,0,482,483
1,9,296,298,17,0,0,484,65535
1,9,297,283,17,0,0,485,65535
1,9,299,297,1,0,0,486,65535
1,9,101,300,1,0,0,487,65535
1,9,300,102,36,0,0,488,489
1,9,301,302,4,31,0,490,491
1,9,301,102,17,0,0,492,65535
1,9,300,302,17,0,0,493,65535
1,9,302,303,1,0,0,494,65535
1,9,304,301,1,0,0,495,65535
1,9,303,305,1,0,0,496,65535
1,9,298,306,1,0,0,497,65535
1,9,305,307,1,0,0,498,65535
1,9,308,304,1,0,0,499,65535
1,9,309,310,1,0,0,500,65535
1,9,310,311,1,0,0,501,65535
1,9,311,312,1,0,0,502,65535
1,9,312,313,1,0,0,503,65535
1,9,313,308,1,0,0,504,65535
1,9,307,314,1,0,0,505,65535
1,9,314,315,1,0,0,506,65535
1,9,315,316,1,0,0,507,65535
1,9,316,317,1,0,0,508,65535
1,9,317,318,1,0,0,509,65535
1,9,309,318,12,0,0,510,511
1,9,310,317,4,0,0,512,513
1,9,311,316,4,0,0,514,515
1,9,312,315,4,0,0,516,517
1,9,313,314,12,0,0,518,519
1,9,308,307,12,0,0,520,521
1,9,80,319,1,0,0,522,65535
1,9,319,320,1,0,0,523,65535
1,9,320,321,1,0,0,524,65535
1,9,321,322,1,0,0,525,65535
1,9,322,81,1,0,0,526,65535
1,9,319,322,12,0,0,527,528
1,9,323,299,1,0,0,529,65535
1,9,306,324,1,0,0,530,65535
1,9,324,323,12,0,0,531,532
1,9,287,325,1,0,0,533,65535
1,9,325,288,1,0,0,534,65535
1,9,291,326,1,0,0,535,65535
1,9,326,211,1,0,0,536,65535
1,9,95,327,1,0,0,537,65535
1,9,328,97,1,0,0,538,65535
1,9,328,329,46,88,2,539,540
1,9,329,327,46,88,2,541,542
1,9,327,330,1,0,0,543,65535
1,9,331,328,1,0,0,544,65535
1,9,330,332,1,0,0,545,65535
1,9,333,334,1,0,0,546,65535
1,9,334,335,1,0,0,547,65535
1,9,70,336,1,0,0,548,65535
1,9,335,65,1,0,0,549,65535
1,9,335,337,46,88,3,550,551
1,9,337,336,46,88,3,552,553
1,9,336,338,1,0,0,554,65535
1,9,338,339,1,0,0,555,65535
1,9,339,340,1,0,0,556,65535
1,9,340,331,1,0,0,557,65535
1,9,340,332,12,88,2,558,559
1,9,333,339,12,88,3,560,561
1,9,341,342,12,0,0,562,563
1,9,342,343,12,0,0,564,565
1,9,343,344,12,0,0,566,567
1,9,344,341,12,0,0,568,569
1,9,332,345,1,0,0,570,65535
1,9,345,346,1,0,0,571,65535
1,9,346,347,1,0,0,572,65535
1,9,347,333,1,0,0,573,65535
1,9,345,347,12,0,0,574,575
1,9,348,327,44,62,2,576,577
1,9,328,348,44,62,2,578,579
1,9,349,336,44,62,3,580,581
1,9,335,349,44,62,3,582,583
1,9,74,73,12,62,4,584,585
1,9,73,350,1,0,0,586,65535
1,9,351,74,1,0,0,587,65535
1,9,351,350,12,88,4,588,589
1,9,352,353,1,0,0,590,65535
1,9,353,351,1,0,0,591,65535
1,9,354,355,12,0,0,592,593
1,9,355,356,12,0,0,594,595
1,9,356,357,12,0,0,596,597
1,9,357,354,12,0,0,598,599
1,9,358,359,12,0,0,600,601
1,9,359,360,12,0,0,602,603
1,9,360,361,12,0,0,604,605
1,9,361,358,12,0,0,606,607
1,9,362,363,12,0,0,608,609
1,9,363,364,12,0,0,610,611
1,9,364,365,12,0,0,612,613
1,9,365,362,12,0,0,614,615
1,9,350,366,1,0,0,616,65535
1,9,366,367,1,0,0,617,65535
1,9,367,368,1,0,0,618,65535
1,9,368,352,1,0,0,619,65535
1,9,366,352,12,36,5,620,621
1,9,369,370,12,0,0,622,623
1,9,371,369,12,0,0,624,625
1,9,370,372,12,0,0,626,627
1,9,372,373,12,0,0,628,629
1,9,373,374,12,0,0,630,631
1,9,375,371,12,0,0,632,633
1,9,374,376,12,0,0,634,635
1,9,376,377,12,0,0,636,637
1,9,377,378,12,0,0,638,639
1,9,378,375,12,0,0,640,641
1,9,370,379,12,2,6,642,643
1,9,379,380,12,2,6,644,645
1,9,380,371,12,2,6,646,647
1,9,371,381,12,2,6,648,649
1,9,381,378,12,2,6,650,651
1,9,378,382,12,2,6,652,653
1,9,382,383,12,2,6,654,655
1,9,383,376,12,2,6,656,657
1,9,376,384,12,2,6,658,659
1,9,384,373,12,2,6,660,661
1,9,373,385,12,2,6,662,663
1,9,385,386,12,2,6,664,665
1,9,386,370,12,2,6,666,667
1,9,387,388,129,0,0,668,65535
1,9,388,389,129,0,0,669,65535
1,9,390,391,129,0,0,670,65535
1,9,391,392,129,0,0,671,65535
1,9,392,393,129,0,0,672,65535
1,9,389,394,129,0,0,673,65535
1,9,394,390,129,0,0,674,65535
1,9,395,396,129,0,0,675,65535
1,9,396,387,129,0,0,676,65535
1,9,396,397,12,0,0,677,678
1,9,397,394,12,0,0,679,680
1,9,213,398,1,0,0,681,65535
1,9,399,395,129,0,0,682,65535
1,9,398,214,44,0,0,683,684
1,9,393,399,140,0,0,685,686
1,9,398,399,129,0,0,687,65535
1,9,393,214,129,0,0,688,65535
1,9,64,400,1,0,0,689,65535
1,9,400,73,1,0,0,690,65535
1,9,74,401,1,0,0,691,65535
1,9,401,66,1,0,0,692,65535
1,9,402,389,12,97,7,693,694
1,9,387,402,12,97,7,695,696
1,9,154,403,17,0,0,697,65535
1,9,404,155,17,0,0,698,65535
1,9,403,405,1,0,0,699,65535
1,9,405,406,1,0,0,700,65535
1,9,406,407,1,0,0,701,65535
1,9,407,404,1,0,0,702,65535
1,9,154,155,36,0,0,703,704
1,9,404,403,36,0,0,705,706
1,9,408,409,12,2,8,707,708
1,9,409,410,12,2,8,709,710
1,9,410,411,12,2,8,711,712
1,9,411,408,12,2,8,713,714
1,9,227,161,12,0,0,715,716
1,9,412,413,17,0,0,717,65535
1,9,413,414,1,0,0,718,65535
1,9,415,416,1,0,0,719,65535
1,9,416,417,17,0,0,720,65535
1,9,416,413,4,32,0,721,722
1,9,412,417,4,32,0,723,724
1,9,417,122,1,0,0,725,65535
1,9,121,412,1,0,0,726,65535
1,9,115,415,1,0,0,727,65535
1,9,414,116,1,0,0,728,65535
1,9,128,131,36,1,0,729,730
1,9,418,419,12,0,0,731,732
1,9,420,421,12,0,0,733,734
1,9,421,127,1,0,0,735,65535
1,9,421,422,12,0,0,736,737
1,9,422,423,12,0,0,738,739
1,9,423,424,12,0,0,740,741
1,9,424,425,12,0,0,742,743
1,9,425,418,12,0,0,744,745
1,9,419,426,12,0,0,746,747
1,9,426,427,12,0,0,748,749
1,9,427,420,12,0,0,750,751
1,9,428,429,1,11,0,752,65535
1,9,428,430,12,0,0,753,754
1,9,430,429,12,0,0,755,756
1,9,431,432,1,0,0,757,65535
1,9,433,434,1,0,0,758,65535
1,9,435,436,1,0,0,759,65535
1,9,419,437,1,0,0,760,65535
1,9,437,428,1,0,0,761,65535
1,9,429,438,1,0,0,762,65535
1,9,426,425,12,0,0,763,764
1,9,423,427,12,0,0,765,766
1,9,439,435,1,0,0,767,65535
1,9,440,441,1,0,0,768,65535
1,9,441,439,1,0,0,769,65535
1,9,434,442,1,0,0,770,65535
1,9,442,443,17,0,0,771,65535
1,9,443,444,17,20,9,772,65535
1,9,444,445,17,0,0,773,65535
1,9,445,431,1,0,0,774,65535
1,9,442,446,14,90,11,775,776
1,9,446,445,14,90,11,777,778
1,9,447,448,1,0,0,779,65535
1,9,448,449,17,0,0,780,65535
1,9,449,450,1,0,0,781,65535
1,9,451,452,1,0,0,782,65535
1,9,452,440,17,0,0,783,65535
1,9,453,451,1,0,0,784,65535
1,9,454,418,1,0,0,785,65535
1,9,126,454,36,0,0,786,787
1,9,455,456,1,0,0,788,65535
1,9,456,457,1,0,0,789,65535
1,9,457,454,17,0,0,790,65535
1,9,126,458,17,0,0,791,65535
1,9,458,459,1,0,0,792,65535
1,9,459,460,1,0,0,793,65535
1,9,457,458,4,1,0,794,795
1,9,455,460,12,62,10,796,797
1,9,456,459,4,0,0,798,799
1,9,448,440,36,0,0,800,801
1,9,452,449,36,0,0,802,803
1,9,418,461,1,0,0,804,65535
1,9,461,447,1,0,0,805,65535
1,9,432,462,1,0,0,806,65535
1,9,462,419,1,0,0,807,65535
1,9,436,463,1,0,0,808,65535
1,9,463,421,1,0,0,809,65535
1,9,420,464,1,0,0,810,65535
1,9,464,433,1,0,0,811,65535
1,9,450,465,1,0,0,812,65535
1,9,465,455,1,0,0,813,65535
1,9,460,466,1,0,0,814,65535
1,9,466,453,1,0,0,815,65535
1,9,467,468,36,0,0,816,817
1,9,469,470,36,0,0,818,819
1,9,438,469,1,0,0,820,65535
1,9,470,420,1,0,0,821,65535
1,9,469,468,17,0,0,822,65535
1,9,467,470,17,0,0,823,65535
1,9,468,471,1,0,0,824,65535
1,9,471,472,1,0,0,825,65535
1,9,472,467,1,0,0,826,65535
1,9,473,474,4,0,0,827,828
1,9,474,475,4,0,0,829,830
1,9,475,476,4,0,0,831,832
1,9,476,473,4,0,0,833,834
1,9,477,478,4,0,0,835,836
1,9,478,479,4,0,0,837,838
1,9,479,480,4,0,0,839,840
1,9,480,477,4,0,0,841,842
1,9,481,482,4,0,0,843,844
1,9,482,483,4,0,0,845,846
1,9,483,484,4,0,0,847,848
1,9,484,481,4,0,0,849,850
1,9,485,486,4,0,0,851,852
1,9,486,487,4,0,0,853,854
1,9,487,488,4,0,0,855,856
1,9,488,485,4,0,0,857,858
1,9,489,490,4,0,0,859,860
1,9,490,491,4,0,0,861,862
1,9,491,492,4,0,0,863,864
1,9,492,489,4,0,0,865,866
1,9,493,494,4,0,0,867,868
1,9,494,495,4,0,0,869,870
1,9,495,496,4,0,0,871,872
1,9,179,497,1,0,0,873,65535
1,9,498,175,1,0,0,874,65535
1,9,497,498,1,0,0,875,65535
1,9,497,493,4,0,0,876,877
1,9,493,496,4,0,0,878,879
1,9,496,498,4,0,0,880,881
1,9,499,500,4,0,0,882,883
1,9,500,501,4,0,0,884,885
1,9,501,502,4,0,0,886,887
1,9,502,499,4,0,0,888,889
1,9,503,504,4,0,0,890,891
1,9,504,505,4,0,0,892,893
1,9,505,506,4,0,0,894,895
1,9,506,503,4,0,0,896,897
1,9,324,507,1,0,0,898,65535
1,9,507,309,1,0,0,899,65535
1,9,318,508,1,0,0,900,65535
1,9,508,323,1,0,0,901,65535
