episode,mission,x_offset,y_offset,upper_texture,lower_texture,middle_texture,sector
2,2,0,0,-,-,GRAYBIG,181
2,2,0,0,-,-,DOORYEL,180
2,2,0,0,-,-,MARBLE3,242
2,2,0,0,-,-,METAL,244
2,2,0,0,-,-,SKINSYMB,244
2,2,0,0,-,-,METAL,244
2,2,0,0,-,-,MARBLE3,239
2,2,0,0,-,-,METAL,241
2,2,0,0,-,-,SKINSYMB,241
2,2,0,0,-,-,METAL,241
2,2,0,0,-,-,MARBLE3,240
2,2,0,0,-,-,MARBLE3,242
2,2,0,0,-,-,METAL,244
2,2,0,0,-,-,SKINSYMB,244
2,2,0,0,-,-,METAL,244
2,2,0,0,-,-,MARBLE3,239
2,2,0,0,-,-,METAL,241
2,2,0,0,-,-,SKINSYMB,241
2,2,0,0,-,-,METAL,241
2,2,0,0,-,-,MARBLE3,240
2,2,0,0,-,-,METAL,209
2,2,0,0,-,-,SKINSYMB,209
2,2,0,0,-,-,METAL,209
2,2,0,0,-,-,MARBLE3,208
2,2,0,0,-,-,METAL,209
2,2,0,0,-,-,SKINSYMB,209
2,2,0,0,-,-,METAL,209
2,2,0,0,-,-,MARBLE3,207
2,2,0,0,-,-,MARBLE1,213
2,2,64,0,-,-,CEMENT6,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,CRATELIT,157
2,2,0,0,-,-,CRATELIT,157
2,2,0,0,-,-,CRATELIT,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,CRATE2,157
2,2,0,0,-,-,CRATE2,157
2,2,0,0,-,-,CRATE2,157
2,2,0,0,-,-,CRATE2,157
2,2,0,0,-,-,CRATE2,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,64,-,-,CRATELIT,157
2,2,0,0,-,CRATE1,-,157
2,2,0,0,-,-,-,235
2,2,0,0,-,-,CRATE2,157
2,2,0,0,-,-,CRATE2,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,CRATE2,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,CRATE2,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,CRATE2,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,168
2,2,0,0,-,-,Crate1,168
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,168
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,168
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,64,0,-,-,CRATWIDE,168
2,2,64,0,-,-,CRATWIDE,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,168
2,2,0,0,-,CRATE1,-,168
2,2,0,0,-,-,-,225
2,2,0,0,-,-,Crate1,157
2,2,32,0,-,CRATE1,-,157
2,2,0,0,-,-,-,225
2,2,0,0,-,-,CRATWIDE,157
2,2,0,0,-,CRATE1,-,168
2,2,0,0,-,-,-,225
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,CRATE2,157
2,2,0,0,-,-,Crate1,169
2,2,0,0,-,-,CRATE2,157
2,2,0,0,-,-,CRATE2,169
2,2,0,0,-,-,CRATE2,169
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,CRATWIDE,157
2,2,0,0,-,-,Crate1,169
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,169
2,2,0,0,-,-,Crate1,169
2,2,0,0,-,-,CRATELIT,169
2,2,0,0,-,-,CRATWIDE,157
2,2,0,0,-,-,CRATELIT,169
2,2,0,0,-,-,Crate1,169
2,2,0,0,-,-,CRATELIT,169
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,169
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,197
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,202
2,2,0,0,-,-,Crate1,202
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,CRATE1,-,202
2,2,0,0,-,-,-,191
2,2,0,0,-,CRATE1,-,157
2,2,0,0,-,-,-,191
2,2,0,0,-,-,CRATELIT,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,CRATELIT,157
2,2,0,0,-,-,CRATELIT,157
2,2,0,0,-,CRATWIDE,-,157
2,2,0,0,-,-,-,192
2,2,0,0,-,-,Crate1,168
2,2,0,0,-,CRATE1,-,157
2,2,0,0,-,-,-,201
2,2,0,0,-,-,CRATE2,157
2,2,0,0,-,-,CRATE2,157
2,2,0,0,-,-,CRATE2,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,CRATE2,169
2,2,0,0,-,-,Crate1,168
2,2,0,0,-,-,Crate1,168
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,CRATE2,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,CRATE1,-,169
2,2,0,0,-,-,-,196
2,2,0,0,-,CRATE1,-,169
2,2,0,0,-,-,-,196
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,CRATE1,-,169
2,2,0,0,-,-,-,196
2,2,0,0,-,-,CRATE2,157
2,2,0,0,-,-,Crate1,169
2,2,0,0,-,-,Crate1,169
2,2,0,0,-,-,CRATE2,157
2,2,0,0,-,-,CRATE2,157
2,2,0,0,-,-,Crate1,169
2,2,0,0,-,-,Crate1,169
2,2,0,0,-,-,Crate1,169
2,2,0,0,-,CRATE1,-,157
2,2,0,0,-,-,-,225
2,2,0,0,-,-,CRATWIDE,157
2,2,0,0,-,-,CRATWIDE,157
2,2,8,0,-,-,CRATWIDE,218
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,CRATELIT,157
2,2,0,0,-,-,CRATELIT,157
2,2,0,0,-,-,CRATELIT,157
2,2,0,0,-,-,CRATE2,157
2,2,0,0,-,-,CRATWIDE,157
2,2,0,0,-,CRATWIDE,-,217
2,2,0,0,-,-,-,216
2,2,0,0,-,CRATWIDE,-,157
2,2,0,0,-,-,-,216
2,2,0,0,-,-,CRATELIT,157
2,2,0,0,-,-,Crate2,157
2,2,0,0,-,-,Crate2,157
2,2,0,0,-,-,CRATWIDE,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,CRATWIDE,157
2,2,32,0,-,-,Crate1,157
2,2,0,0,-,-,Crate2,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,CRATELIT,203
2,2,0,0,-,CRATE1,-,157
2,2,0,0,-,-,-,203
2,2,0,0,-,CRATE1,-,157
2,2,0,0,-,-,-,203
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,CRATELIT,203
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,CRATWIDE,157
2,2,0,0,-,-,CRATELIT,157
2,2,0,0,CRATELIT,CRATELIT,-,157
2,2,0,0,CRATELIT,CRATELIT,-,205
2,2,0,0,CRATELIT,CRATELIT,-,157
2,2,0,0,CRATELIT,CRATELIT,-,205
2,2,48,0,CRATELIT,CRATELIT,-,157
2,2,0,0,CRATELIT,CRATELIT,-,205
2,2,0,0,AASTINKY,Crate1,-,157
2,2,0,0,CRATE1,CRATE1,-,203
2,2,0,0,AASTINKY,Crate1,-,157
2,2,0,0,CRATE1,CRATE1,-,203
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate2,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate2,157
2,2,0,0,-,-,Crate2,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate2,157
2,2,0,0,-,-,Crate2,157
2,2,0,0,-,-,Crate2,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,CRATELIT,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,CRATELIT,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,CRATELIT,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,Tekwall1,120
2,2,0,0,-,-,Crate1,203
2,2,0,0,-,-,NUKEDGE1,58
2,2,0,32,-,-,BROWN1,107
2,2,0,32,-,-,BROWN1,107
2,2,0,32,-,-,BROWN1,108
2,2,0,0,-,-,CEMENT6,3
2,2,0,0,-,-,CEMENT6,49
2,2,0,0,-,-,CEMENT4,157
2,2,0,0,-,-,CEMENT4,157
2,2,0,0,-,-,Crate1,157
2,2,0,0,-,-,-,168
2,2,0,0,-,-,-,157
2,2,0,0,STEP1,STEP3,-,134
2,2,0,0,-,-,-,31
2,2,0,0,-,-,-,16
2,2,0,0,-,-,-,31
2,2,0,0,CEMENT6,-,-,17
2,2,0,0,-,step2,-,16
2,2,0,0,-,-,-,49
2,2,0,0,-,-,-,57
2,2,0,0,-,-,-,157
2,2,0,0,-,-,-,157
2,2,0,0,-,-,-,157
2,2,0,0,-,-,-,157
2,2,0,0,-,-,-,157
2,2,0,0,-,-,-,157
2,2,0,0,-,-,-,168
2,2,0,0,-,-,-,169
2,2,0,0,-,-,-,157
2,2,0,0,-,-,-,168
2,2,0,0,-,-,-,157
2,2,0,0,-,-,-,157
2,2,0,0,-,-,-,157
2,2,0,0,-,-,-,157
2,2,0,0,-,-,-,157
2,2,0,0,-,-,-,157
2,2,0,0,-,-,-,157
2,2,0,0,-,-,-,157
2,2,0,0,-,-,-,157
2,2,0,0,-,-,-,157
2,2,0,0,-,-,-,157
2,2,0,0,-,-,-,157
2,2,0,0,-,-,-,157
2,2,0,0,-,-,-,157
2,2,0,0,-,-,-,157
2,2,0,0,-,-,-,157
2,2,0,0,-,-,SHAWN2,150
2,2,0,0,-,-,SHAWN2,150
2,2,0,0,-,-,SHAWN2,150
2,2,0,0,-,-,SHAWN2,150
2,2,0,0,-,-,SHAWN2,150
2,2,0,0,-,-,SHAWN2,150
2,2,0,0,-,-,SHAWN2,150
2,2,0,0,-,-,SHAWN2,150
2,2,0,0,-,-,SHAWN2,150
2,2,0,0,-,-,SHAWN2,150
2,2,0,0,-,-,SHAWN2,150
2,2,0,0,-,-,SHAWN2,150
2,2,0,0,-,-,SHAWN2,150
2,2,0,0,-,-,SHAWN2,150
2,2,0,0,-,-,SHAWN2,150
2,2,0,0,-,-,SHAWN2,150
2,2,0,0,-,-,SHAWN2,145
2,2,0,0,-,-,SHAWN2,145
2,2,0,0,-,-,SHAWN2,145
2,2,0,0,-,-,SHAWN2,145
2,2,0,0,-,-,SHAWN2,145
2,2,0,0,-,-,SHAWN2,145
2,2,0,0,-,-,SHAWN2,145
2,2,0,0,-,-,SHAWN2,145
2,2,0,0,-,-,SHAWN2,145
2,2,0,0,-,-,SHAWN2,145
2,2,0,0,-,-,SHAWN2,145
2,2,0,0,-,-,SHAWN2,145
2,2,0,0,-,-,SHAWN2,145
2,2,0,0,-,-,SHAWN2,145
2,2,0,0,-,-,SHAWN2,145
2,2,0,0,-,-,SHAWN2,145
2,2,0,0,-,-,SHAWN2,145
2,2,0,0,-,-,SHAWN2,145
2,2,0,0,-,-,SHAWN2,145
2,2,0,0,-,-,SHAWN2,145
2,2,0,0,-,-,SHAWN2,145
2,2,0,0,-,-,SHAWN2,145
2,2,0,0,-,-,SHAWN2,145
2,2,0,0,-,-,SHAWN2,145
2,2,0,0,BigDoor2,-,-,180
2,2,0,0,GRAYBIG,-,-,181
2,2,0,0,BigDoor2,ICKWALL2,-,177
2,2,0,0,-,-,-,181
2,2,0,0,STONE,NUKEDGE1,-,174
2,2,0,0,-,-,-,175
2,2,0,0,STONE,NUKEDGE1,-,174
2,2,0,0,-,-,-,175
2,2,0,0,STONE,NUKEDGE1,-,174
2,2,0,0,-,-,-,175
2,2,0,0,STONE,NUKEDGE1,-,174
2,2,0,0,-,-,-,175
2,2,0,0,STONE,NUKEDGE1,-,174
2,2,0,0,-,-,-,175
2,2,0,0,STONE,NUKEDGE1,-,174
2,2,0,0,-,-,-,175
2,2,0,0,STONE,NUKEDGE1,-,174
2,2,0,0,-,-,-,175
2,2,0,0,STONE,NUKEDGE1,-,174
2,2,0,0,-,-,-,175
2,2,0,0,-,-,-,175
2,2,0,0,GRAYBIG,-,-,180
2,2,0,0,BIGDOOR3,-,-,152
2,2,0,0,-,-,-,159
2,2,0,0,BigDoor3,-,-,158
2,2,0,0,-,-,-,159
2,2,0,0,-,-,SUPPORT2,145
2,2,0,0,-,-,SUPPORT2,150
2,2,0,0,-,-,SUPPORT2,150
2,2,0,0,-,-,SUPPORT2,150
2,2,0,0,-,-,SUPPORT2,150
2,2,0,0,-,-,SUPPORT2,145
2,2,0,0,-,-,SUPPORT2,145
2,2,0,0,-,BROWN96,-,15
2,2,0,0,MARBLE3,-,-,242
2,2,0,0,shawn2,shawn2,-,133
2,2,0,0,-,-,-,134
2,2,0,0,shawn2,shawn2,-,133
2,2,0,0,-,-,-,135
2,2,0,0,shawn2,shawn2,-,119
2,2,0,0,-,-,-,121
2,2,0,0,shawn2,shawn2,-,119
2,2,0,0,-,-,-,120
2,2,0,0,shawn2,shawn2,-,122
2,2,0,0,-,-,-,123
2,2,0,0,shawn2,shawn2,-,122
2,2,0,0,-,-,-,130
2,2,0,0,STEP1,STEP3,-,136
2,2,0,0,Step1,Step3,-,135
2,2,0,0,STEP1,STEP3,-,136
2,2,0,0,Step1,Step3,-,121
2,2,0,0,STEP1,STEP3,-,124
2,2,0,0,Step1,Step3,-,120
2,2,0,0,STEP1,STEP3,-,124
2,2,0,0,Step1,Step3,-,123
2,2,0,0,-,-,Brown96,132
2,2,0,0,-,-,Brown96,132
2,2,0,0,-,-,Brown96,132
2,2,0,0,Tekwall1,STEP2,-,130
2,2,0,0,-,-,-,131
2,2,0,0,-,-,Brown96,132
2,2,0,0,-,-,Brown96,126
2,2,0,0,-,-,Brown96,126
2,2,0,0,-,-,Brown96,126
2,2,0,0,-,-,Brown96,126
2,2,0,0,-,-,Brown96,126
2,2,0,0,-,-,Brown96,126
2,2,0,0,Brown96,-,-,125
2,2,0,0,-,STEP6,-,126
2,2,0,0,Brown96,-,-,125
2,2,0,0,-,STEP6,-,126
2,2,0,0,Brown96,-,-,125
2,2,0,0,-,STEP6,-,126
2,2,0,0,Brown96,-,-,125
2,2,0,0,-,STEP6,-,126
2,2,0,0,Step2,Step4,-,131
2,2,0,0,Step2,Step4,-,132
2,2,0,0,Step2,Step4,-,132
2,2,0,0,Step2,Step4,-,132
2,2,0,0,-,-,Brown96,132
2,2,0,0,-,-,Brown96,132
2,2,0,0,Brown96,Brown96,-,132
2,2,0,0,-,STONE,-,129
2,2,0,0,-,-,LITE96,43
2,2,0,0,-,-,LITE96,43
2,2,0,0,-,-,LITE96,43
2,2,0,0,-,-,LITE96,43
2,2,0,0,-,-,doortrak,127
2,2,0,0,-,-,doortrak,127
2,2,0,0,-,-,TEKWALL2,138
2,2,0,0,-,-,TEKWALL2,138
2,2,0,0,-,-,TEKWALL5,138
2,2,0,0,-,-,TEKWALL3,138
2,2,0,0,-,-,TEKWALL1,138
2,2,48,0,Tekwall1,TekWall1,-,138
2,2,0,0,Brown96,STEP6,-,127
2,2,0,0,-,-,doortrak,139
2,2,0,0,-,-,doortrak,139
2,2,0,0,-,-,Tekwall1,137
2,2,0,0,-,-,Tekwall1,137
2,2,0,0,-,-,Tekwall1,137
2,2,0,0,-,-,Tekwall1,137
2,2,0,0,-,-,Tekwall1,137
2,2,0,0,-,-,Tekwall1,137
2,2,0,0,-,-,Tekwall1,137
2,2,0,0,-,-,Tekwall1,137
2,2,0,0,-,-,Tekwall1,137
2,2,0,0,-,-,Tekwall1,137
2,2,0,0,-,-,Tekwall1,137
2,2,112,0,Tekwall1,TEKWALL1,-,138
2,2,0,0,Brown96,STEP6,-,139
2,2,0,0,Tekwall1,TEKWALL1,-,137
2,2,0,0,Brown96,STEP6,-,139
2,2,0,0,metal,metal,-,25
2,2,0,0,-,-,-,35
2,2,168,0,-,-,CEMENT6,3
2,2,0,0,-,-,support3,3
2,2,0,0,-,-,METAL,36
2,2,0,0,-,-,support3,25
