episode,mission,x_offset,y_offset,upper_texture,lower_texture,middle_texture,sector
3,6,0,8,SKSPINE2,SKSPINE2,-,48
3,6,0,0,-,-,-,114
3,6,0,0,-,-,metal,48
3,6,0,0,-,-,metal,48
3,6,0,8,SKSPINE2,SKSPINE2,-,48
3,6,0,0,-,-,-,116
3,6,0,0,-,-,metal,48
3,6,247,0,-,-,SKINLOW,47
3,6,93,0,-,-,SKINLOW,46
3,6,0,0,-,-,SKINMET1,42
3,6,0,0,-,-,metal,42
3,6,0,0,-,-,metal,42
3,6,0,0,-,-,TEKWALL4,48
3,6,0,0,-,-,TEKWALL4,42
3,6,0,0,-,-,SKINTEK2,42
3,6,96,0,-,-,SKINTEK2,46
3,6,192,0,-,-,SKINTEK2,47
3,6,32,0,-,-,SKINTEK2,48
3,6,128,0,-,-,SKINTEK2,48
3,6,224,0,-,-,SKINTEK2,48
3,6,64,0,-,-,SKINTEK2,48
3,6,160,0,-,-,SKINTEK2,48
3,6,96,0,-,-,SKINTEK2,48
3,6,0,0,-,metal,-,42
3,6,0,0,WOOD1,-,-,46
3,6,0,0,-,metal,-,47
3,6,0,0,-,-,-,48
3,6,0,0,-,metal,-,46
3,6,0,0,-,-,-,47
3,6,0,0,-,-,FIREBLU2,115
3,6,32,0,FIREBLU2,FIREBLU2,-,115
3,6,0,0,-,-,-,116
3,6,0,0,-,-,metal,116
3,6,0,0,-,-,metal,116
3,6,64,0,FIREBLU2,FIREBLU2,-,2
3,6,0,0,-,-,-,114
3,6,16,0,-,-,FIREBLU2,2
3,6,0,0,-,-,FIREBLU2,2
3,6,45,0,FIREBLU2,FIREBLU2,-,2
3,6,0,0,-,-,-,49
3,6,0,0,-,-,metal,61
3,6,0,0,-,-,metal,61
3,6,0,0,SKSPINE2,SKSPINE2,-,55
3,6,0,0,-,-,-,61
3,6,0,0,-,-,metal,37
3,6,0,0,-,-,metal,55
3,6,0,0,-,-,metal,48
3,6,0,0,-,-,metal,114
3,6,0,0,-,-,metal,114
3,6,0,0,-,-,metal,49
3,6,0,0,-,-,metal,49
3,6,0,0,-,-,metal,42
3,6,254,0,-,-,SKINMET1,42
3,6,0,0,-,-,SKINLOW,37
3,6,0,0,WOOD1,WOOD1,-,37
3,6,0,0,-,-,-,56
3,6,0,0,-,-,SKINLOW,37
3,6,0,0,WOOD1,WOOD1,-,42
3,6,0,0,-,-,-,56
3,6,166,0,-,-,SKINMET1,42
3,6,0,0,-,-,metal,56
3,6,0,0,-,-,metal,56
3,6,254,0,-,-,SKINMET1,42
3,6,166,0,-,-,SKINMET1,42
3,6,0,0,-,-,doorstop,42
3,6,0,0,-,-,metal,42
3,6,0,0,-,-,SKINMET2,42
3,6,168,0,-,-,SKINCUT,42
3,6,168,0,-,-,SKINMET2,42
3,6,0,0,-,-,SKINMET2,42
3,6,80,0,-,-,SKINCUT,42
3,6,24,0,-,-,support3,42
3,6,0,0,-,-,support3,42
3,6,80,0,-,-,SKINSCAB,42
3,6,0,0,-,-,SKINMET1,42
3,6,0,0,-,-,SKINLOW,45
3,6,32,0,-,-,SKINLOW,38
3,6,0,0,-,-,metal,39
3,6,24,0,-,-,SKINTEK2,45
3,6,104,0,-,-,SKINTEK2,42
3,6,0,0,-,-,SKINTEK2,36
3,6,104,0,-,-,SKINTEK2,38
3,6,0,0,-,metal,-,45
3,6,0,0,-,-,-,38
3,6,0,0,-,metal,-,42
3,6,0,0,WOOD1,-,-,45
3,6,0,0,-,metal,-,38
3,6,0,0,-,-,-,36
3,6,78,0,-,-,SKINMET1,42
3,6,9,0,-,-,SKINLOW,36
3,6,0,8,SKSPINE2,SKSPINE2,-,36
3,6,0,0,-,-,-,39
3,6,0,0,-,-,metal,39
3,6,0,0,-,-,metal,42
3,6,0,0,-,-,SKINLOW,36
3,6,0,0,-,-,SW2SATYR,55
3,6,0,0,-,-,SKINMET1,42
3,6,0,0,-,-,SKINLOW,37
3,6,0,0,-,-,metal,50
3,6,0,0,-,-,metal,51
3,6,0,0,-,-,metal,52
3,6,0,0,-,-,metal,53
3,6,0,0,-,-,metal,54
3,6,0,0,-,-,support3,55
3,6,0,0,-,-,support3,55
3,6,0,0,-,-,metal,54
3,6,0,0,-,-,metal,53
3,6,0,0,-,-,metal,52
3,6,0,0,-,-,metal,51
3,6,0,0,-,-,metal,50
3,6,0,0,-,-,support3,37
3,6,0,0,-,-,support3,37
3,6,0,0,-,-,SKINLOW,37
3,6,0,0,-,-,support3,55
3,6,0,0,-,-,SKINLOW,37
3,6,0,0,-,STEP2,-,37
3,6,0,0,METAL,-,-,50
3,6,0,0,-,STEP2,-,50
3,6,0,0,-,-,-,51
3,6,0,0,-,STEP2,-,51
3,6,0,0,-,-,-,52
3,6,0,0,-,STEP2,-,52
3,6,0,0,-,-,-,53
3,6,0,0,-,STEP2,-,53
3,6,0,0,-,-,-,54
3,6,0,0,-,STEP2,-,54
3,6,0,0,-,-,-,55
3,6,0,0,-,-,metal,37
3,6,0,0,FIREBLU2,-,-,41
3,6,0,0,-,-,-,43
3,6,0,0,-,-,-,36
3,6,0,0,-,-,-,37
3,6,0,0,-,-,-,37
3,6,0,0,-,-,-,48
3,6,0,0,-,-,-,4
3,6,0,0,-,STONE,-,40
3,6,0,0,-,-,-,4
3,6,0,0,-,STONE,-,115
3,6,0,0,-,metal,-,37
3,6,0,0,WOOD1,-,-,55
3,6,0,0,-,metal,-,37
3,6,0,0,WOOD1,-,-,55
3,6,0,0,-,FIREBLU2,-,35
3,6,0,0,-,STONE,-,2
3,6,0,0,-,FIREBLU2,-,4
3,6,0,0,-,-,-,35
3,6,0,0,-,-,SKULWAL3,2
3,6,64,0,-,-,SKULWAL3,2
3,6,103,0,-,-,SKULWAL3,2
3,6,78,0,-,-,SKULWAL3,2
3,6,14,0,-,-,SKULWAL3,2
3,6,0,0,-,-,ROCKRED3,2
3,6,58,0,-,-,ROCKRED3,2
3,6,60,0,-,-,ROCKRED3,2
3,6,100,0,-,-,ROCKRED3,2
3,6,18,0,-,-,ROCKRED3,2
3,6,64,0,-,-,ROCKRED3,2
3,6,64,0,-,-,ROCKRED3,2
3,6,0,0,-,FIREBLU2,-,4
3,6,0,0,-,STONE,-,34
3,6,74,0,-,-,ROCKRED3,2
3,6,0,0,-,-,ROCKRED3,2
3,6,75,64,ROCKRED3,ROCKRED3,-,2
3,6,0,0,-,-,-,63
3,6,52,0,-,-,ROCKRED3,2
3,6,53,0,-,-,ROCKRED3,62
3,6,75,64,ROCKRED3,ROCKRED3,-,62
3,6,0,0,-,-,-,63
3,6,0,0,-,-,ROCKRED3,62
3,6,74,0,-,-,ROCKRED3,62
3,6,0,0,-,-,metal,63
3,6,0,0,-,-,metal,63
3,6,0,0,-,-,-,2
3,6,0,0,-,STONE,-,2
3,6,74,0,-,-,ROCKRED3,57
3,6,0,0,-,-,ROCKRED3,57
3,6,75,64,ROCKRED3,ROCKRED3,-,57
3,6,0,0,-,-,-,58
3,6,52,0,-,-,ROCKRED3,57
3,6,53,0,-,-,ROCKRED3,2
3,6,75,64,ROCKRED3,ROCKRED3,-,2
3,6,0,0,-,-,-,58
3,6,0,0,-,-,ROCKRED3,2
3,6,74,0,-,-,ROCKRED3,2
3,6,0,0,-,-,metal,58
3,6,0,0,-,-,metal,58
3,6,0,0,-,FIREBLU2,-,4
3,6,0,0,-,STONE,-,96
3,6,0,0,-,FIREBLU2,-,4
3,6,0,0,-,STONE,-,96
3,6,0,0,-,FIREBLU2,-,4
3,6,0,0,-,STONE,-,96
3,6,0,0,-,FIREBLU2,-,4
3,6,0,0,-,STONE,-,96
3,6,0,0,-,FIREBLU2,-,4
3,6,0,0,-,STONE,-,96
3,6,0,0,-,FIREBLU2,-,4
3,6,0,0,-,STONE,-,96
3,6,0,0,-,-,WOOD4,97
3,6,0,0,-,-,WOOD4,97
3,6,0,0,-,-,WOOD4,97
3,6,0,0,-,-,WOOD4,96
3,6,0,0,-,-,WOOD4,96
3,6,0,0,-,-,WOOD4,103
3,6,0,0,-,-,WOOD4,103
3,6,0,0,-,-,WOOD4,103
3,6,0,0,-,-,WOOD4,96
3,6,0,0,-,-,WOOD4,96
3,6,0,0,-,-,WOOD4,99
3,6,0,0,SW1LION,support3,-,99
3,6,0,0,-,STONE,-,100
3,6,0,0,-,-,WOOD4,99
3,6,0,0,-,-,WOOD4,96
3,6,0,0,-,-,WOOD4,96
3,6,0,0,-,-,WOOD4,106
3,6,0,0,-,-,WOOD4,106
3,6,0,0,-,-,WOOD4,106
3,6,0,0,-,-,WOOD4,96
3,6,0,0,-,-,WOOD4,96
3,6,0,0,WOOD4,-,-,96
3,6,0,0,-,STONE,-,106
3,6,0,0,WOOD4,-,-,96
3,6,0,0,-,STONE,-,99
3,6,0,0,WOOD4,-,-,96
3,6,0,0,-,STONE,-,103
3,6,0,0,-,-,doorstop,100
3,6,0,0,-,-,doorstop,100
3,6,0,0,-,-,WOOD3,101
3,6,0,0,-,-,WOOD3,98
3,6,0,0,-,-,WOOD1,98
3,6,0,0,-,-,WOOD1,98
3,6,0,0,-,-,WOOD3,98
3,6,0,0,SW1LION,support3,-,98
3,6,0,0,-,STONE,-,100
3,6,0,0,-,-,WOOD3,98
3,6,0,0,-,-,WOOD3,98
3,6,0,0,-,-,WOOD1,98
3,6,0,0,-,-,WOOD1,98
3,6,0,0,-,-,WOOD3,98
3,6,56,0,-,-,SW1WOOD,98
3,6,56,0,-,-,WOOD3,98
3,6,40,0,-,-,WOOD1,98
3,6,0,0,-,-,WOOD1,98
3,6,0,0,-,-,WOOD3,98
3,6,56,0,-,-,SW1WOOD,98
3,6,0,0,-,-,WOOD3,98
3,6,40,0,-,-,WOOD1,98
3,6,56,0,-,-,WOOD1,98
3,6,0,0,-,-,WOOD3,98
3,6,248,0,-,-,WOOD3,98
3,6,0,0,METAL,-,-,98
3,6,0,0,-,STONE,-,101
3,6,0,0,METAL,-,-,98
3,6,0,0,-,STONE,-,101
3,6,0,0,METAL,-,-,98
3,6,0,0,-,STONE,-,101
3,6,0,0,METAL,-,-,98
3,6,0,0,-,STONE,-,101
3,6,0,0,METAL,-,-,98
3,6,0,0,-,STONE,-,101
3,6,0,0,metal,-,-,98
3,6,0,0,-,STONE,-,105
3,6,0,0,metal,-,-,98
3,6,0,0,-,STONE,-,105
3,6,0,0,metal,-,-,98
3,6,0,0,-,STONE,-,105
3,6,0,0,metal,-,-,98
3,6,0,0,-,STONE,-,105
3,6,0,0,metal,-,-,98
3,6,0,0,-,STONE,-,105
3,6,0,0,metal,-,-,98
3,6,0,0,-,STONE,-,105
3,6,0,0,-,-,WOOD1,102
3,6,0,0,-,-,WOOD1,102
3,6,0,0,-,WOOD1,-,98
3,6,0,0,-,STONE,-,102
3,6,0,0,-,WOOD1,-,98
3,6,0,0,-,STONE,-,102
3,6,136,0,-,-,WOOD1,104
3,6,0,0,-,-,WOOD1,104
3,6,0,0,-,WOOD1,-,98
3,6,0,0,-,STONE,-,104
3,6,0,0,-,WOOD1,-,98
3,6,0,0,-,STONE,-,104
3,6,104,0,-,-,WOOD1,98
3,6,0,0,-,-,WOOD3,98
3,6,0,0,WOOD4,-,-,98
3,6,0,0,-,STONE,-,98
3,6,0,0,WOOD4,-,-,98
3,6,0,0,-,STONE,-,98
3,6,0,0,WOOD4,-,-,96
3,6,0,0,-,STONE,-,97
3,6,0,0,-,-,STONE2,2
3,6,0,0,-,-,STONE2,2
3,6,0,0,-,-,STONE2,16
3,6,0,0,-,-,STONE2,31
3,6,0,0,-,-,STONE2,31
3,6,0,0,-,-,STONE2,2
3,6,0,0,-,-,STONE2,19
3,6,0,0,-,-,STONE2,19
3,6,0,0,-,FIREBLU2,-,16
3,6,0,0,-,STONE,-,17
3,6,0,0,-,FIREBLU2,-,4
3,6,0,0,-,STONE,-,17
3,6,0,0,-,FIREBLU2,-,19
3,6,0,0,-,STONE,-,17
3,6,96,0,-,-,STONE2,21
3,6,0,0,-,-,STONE2,21
3,6,0,0,-,FIREBLU2,-,16
3,6,0,0,-,STONE,-,21
3,6,0,0,-,STONE,-,20
3,6,0,0,-,STONE,-,21
3,6,0,0,-,STONE,-,20
3,6,0,0,-,STONE,-,21
3,6,0,0,-,FIREBLU2,-,19
3,6,0,0,-,STONE,-,21
3,6,0,0,-,STONE,-,17
3,6,0,0,-,STONE,-,21
3,6,0,0,-,STONE,-,2
3,6,0,0,-,STONE,-,31
3,6,0,0,-,STONE,-,31
3,6,0,0,-,STONE,-,20
3,6,0,0,-,STONE,-,20
3,6,0,0,-,STONE,-,22
3,6,0,0,-,STONE,-,22
3,6,0,0,-,STONE,-,21
3,6,0,0,-,STONE,-,22
3,6,0,0,-,STONE,-,21
3,6,0,0,-,STONE,-,22
3,6,0,0,-,STONE,-,21
3,6,235,0,-,GRAYVINE,-,17
3,6,0,0,-,-,-,18
3,6,54,0,-,GRAYVINE,-,17
3,6,0,0,-,-,-,18
3,6,219,0,-,GRAYVINE,-,17
3,6,0,0,-,-,-,18
3,6,91,0,-,GRAYVINE,-,17
3,6,0,0,-,-,-,18
3,6,0,0,-,GRAYVINE,-,17
3,6,0,0,-,-,-,18
3,6,0,0,-,-,-,4
3,6,0,0,-,STONE,-,19
3,6,0,0,COMPBLUE,COMPBLUE,-,4
3,6,0,0,-,-,-,124
3,6,0,0,-,-,COMPBLUE,4
3,6,0,0,-,-,COMPBLUE,4
3,6,0,0,-,-,COMPBLUE,4
3,6,0,0,-,-,COMPBLUE,4
3,6,0,0,-,-,COMPBLUE,4
3,6,0,0,-,-,COMPBLUE,124
3,6,0,0,-,-,COMPBLUE,123
3,6,0,0,-,-,COMPBLUE,123
3,6,0,0,-,-,COMPBLUE,124
3,6,0,0,COMPBLUE,COMPBLUE,-,123
3,6,0,0,-,-,-,124
3,6,0,0,COMPBLUE,COMPBLUE,-,123
3,6,0,0,-,-,-,124
3,6,0,0,COMPBLUE,COMPBLUE,-,4
3,6,0,0,-,-,-,124
3,6,0,0,-,BROVINE,-,2
3,6,0,0,-,-,-,112
3,6,64,0,-,BROVINE,-,2
3,6,0,0,-,-,-,112
3,6,207,0,-,BROVINE,-,2
3,6,0,0,-,-,-,112
3,6,192,0,-,BROVINE,-,107
3,6,0,0,-,-,-,112
3,6,124,0,-,BROVINE,-,2
3,6,0,0,-,-,-,113
3,6,188,0,-,BROVINE,-,107
3,6,0,0,-,-,-,113
3,6,181,0,-,BROVINE,-,2
3,6,0,0,-,-,-,113
3,6,237,0,-,BROVINE,-,2
3,6,0,0,-,-,-,113
3,6,38,0,-,BROVINE,-,2
3,6,0,0,-,-,-,118
3,6,94,0,-,BROVINE,-,2
3,6,0,0,-,-,-,118
3,6,237,0,-,BROVINE,-,2
3,6,0,0,-,-,-,118
3,6,151,0,-,BROVINE,-,2
3,6,0,0,-,-,-,121
3,6,207,0,-,BROVINE,-,2
3,6,0,0,-,-,-,121
3,6,94,0,-,BROVINE,-,2
3,6,0,0,-,-,-,121
3,6,7,0,-,-,BROVINE,2
3,6,222,0,-,-,BROVINE,118
3,6,0,0,-,-,BROVINE,118
3,6,15,0,-,-,BROVINE,121
3,6,151,0,-,-,BROVINE,121
3,6,181,0,-,-,BROVINE,113
3,6,65,0,-,-,BROVINE,112
3,6,37,0,-,-,BROVINE,2
3,6,252,0,-,BROVINE,-,108
3,6,0,0,-,-,-,113
3,6,128,0,-,BROVINE,-,108
3,6,0,0,-,-,-,112
3,6,0,0,-,PIPE4,-,2
3,6,0,0,-,-,-,107
3,6,0,0,-,PIPE4,-,107
3,6,0,0,-,-,-,108
3,6,0,0,BROWN1,PIPE4,-,108
3,6,0,0,-,-,-,109
3,6,0,0,-,PIPE4,-,109
3,6,0,0,-,-,-,110
3,6,0,0,-,PIPE4,-,110
3,6,0,0,-,-,-,111
3,6,150,0,-,-,BROVINE,2
3,6,0,0,BIGDOOR5,-,-,111
3,6,0,0,-,-,-,119
3,6,0,0,-,-,doorstop,119
3,6,64,112,-,-,BROVINE,120
3,6,120,112,-,-,BROVINE,120
3,6,184,0,-,-,BROVINE,117
3,6,112,0,-,-,BROVINE,117
3,6,40,0,-,-,BROVINE,117
3,6,168,0,-,-,BROVINE,117
3,6,216,0,-,-,BROVINE,117
3,6,24,112,-,-,BROVINE,122
3,6,88,112,-,-,BROVINE,122
3,6,0,0,-,-,doorstop,119
3,6,0,0,BIGDOOR5,BROVINE,-,117
3,6,0,0,-,-,-,119
3,6,77,0,BROWN1,BROVINE,-,113
3,6,0,0,-,-,-,110
3,6,65,0,BROWN1,BROVINE,-,112
3,6,0,0,-,-,-,110
3,6,53,0,BROWN1,BROVINE,-,113
3,6,0,0,-,-,-,111
3,6,97,0,BROWN1,BROVINE,-,112
3,6,0,0,-,-,-,111
3,6,28,0,-,BROVINE,-,109
3,6,0,0,BROWN1,-,-,113
3,6,96,0,-,BROVINE,-,109
3,6,0,0,BROWN1,-,-,112
3,6,248,0,-,-,BROVINE,117
3,6,96,0,-,-,BROVINE,117
3,6,144,0,-,-,BROVINE,117
3,6,0,0,-,-,BROVINE,117
3,6,64,0,BROVINE,-,-,117
3,6,0,0,-,-,-,120
3,6,128,0,BROVINE,-,-,117
3,6,0,0,-,-,-,120
3,6,24,0,BROVINE,-,-,117
3,6,0,0,-,-,-,122
3,6,80,0,BROVINE,-,-,117
3,6,0,0,-,-,-,122
3,6,0,0,-,-,MARBLE3,2
3,6,0,0,-,-,MARBLE3,2
3,6,0,0,-,MARBLE3,-,2
3,6,0,0,-,-,-,59
3,6,0,0,-,-,MARBLE3,2
3,6,0,0,-,-,MARBLE3,2
3,6,0,0,-,-,MARBLE3,2
3,6,0,0,-,-,MARBLE3,59
3,6,0,0,MARBLE3,-,BRNSMAL1,59
3,6,0,0,-,-,-,60
3,6,0,0,-,-,MARBLE3,59
3,6,62,0,MARBLE3,-,BRNSMAL1,59
3,6,0,0,-,-,-,3
3,6,0,0,-,-,MARBLE1,70
3,6,62,0,MARBLE3,-,BRNSMAL2,59
3,6,0,0,-,-,-,72
3,6,0,0,-,-,MARBLE3,59
3,6,62,0,MARBLE3,-,BRNSMAL1,59
3,6,0,0,-,-,-,67
3,6,0,0,-,-,MARBLE1,70
3,6,0,0,-,-,MARBLE3,59
3,6,0,0,-,-,MARBLE1,60
3,6,0,0,-,-,MARBLE1,60
3,6,0,0,-,-,MARBLE1,60
3,6,0,0,-,-,MARBLE1,60
3,6,0,0,-,-,MARBLE1,72
3,6,0,0,-,-,MARBLE1,72
3,6,0,0,-,-,MARBLE1,72
3,6,0,0,-,-,MARBLE1,72
3,6,0,0,-,-,MARBLE1,3
3,6,0,0,-,-,MARBLE1,3
3,6,0,0,-,-,MARBLE1,3
3,6,0,0,-,-,MARBLE1,3
3,6,0,0,-,-,MARBLE1,67
3,6,0,0,-,-,MARBLE1,67
3,6,0,0,-,-,MARBLE1,67
3,6,0,0,-,-,MARBLE1,67
3,6,30,0,BIGDOOR6,-,-,70
3,6,0,0,-,-,-,71
3,6,45,0,-,-,GSTONE1,68
3,6,133,0,-,-,GSTONE1,69
3,6,54,0,-,-,GSTONE1,69
3,6,141,0,-,-,GSTONE1,66
3,6,96,0,-,-,GSTONE1,82
3,6,51,48,GSTONE1,-,-,65
3,6,0,0,-,-,-,0
3,6,6,0,-,-,GSTONE1,81
3,6,217,0,-,-,GSTONE1,80
3,6,172,0,-,-,GSTONE1,79
3,6,127,0,-,-,GSTONE1,79
3,6,179,0,-,-,GSTONE1,79
3,6,0,0,-,STEP6,-,79
3,6,0,0,-,-,-,80
3,6,0,0,-,STEP6,-,80
3,6,0,0,-,-,-,81
3,6,0,0,-,STEP6,-,81
3,6,0,0,-,-,-,65
3,6,0,0,-,STEP6,-,65
3,6,0,0,-,-,-,82
3,6,0,0,-,STEP6,-,82
3,6,0,0,-,-,-,66
3,6,0,0,-,STEP6,-,66
3,6,0,0,-,-,-,69
3,6,118,0,-,-,GSTONE1,76
3,6,73,0,-,-,GSTONE1,76
3,6,194,48,GSTONE1,-,-,65
3,6,0,0,-,-,-,78
3,6,149,0,-,-,GSTONE1,73
3,6,111,0,-,-,GSTONE1,65
3,6,0,0,-,SUPPORT3,-,81
3,6,0,0,-,-,-,65
3,6,0,0,-,SUPPORT3,-,80
3,6,0,0,-,-,-,65
3,6,0,0,-,SUPPORT3,-,79
3,6,0,0,-,-,-,65
3,6,186,0,-,-,GSTONE1,69
3,6,0,0,-,SUPPORT3,-,68
3,6,0,0,-,-,-,65
3,6,0,0,-,SUPPORT3,-,73
3,6,0,0,-,-,-,65
3,6,0,0,-,SUPPORT3,-,64
3,6,0,0,-,-,-,65
3,6,0,0,metal,-,-,65
3,6,0,0,-,-,-,71
3,6,163,0,-,-,GSTONE1,76
3,6,0,0,-,STEP6,-,75
3,6,0,0,-,-,-,76
3,6,0,0,-,STEP6,-,74
3,6,0,0,-,-,-,75
3,6,0,0,-,STEP6,-,65
3,6,0,0,-,-,-,74
3,6,0,0,-,STEP6,-,73
3,6,0,0,-,-,-,65
3,6,0,0,-,STEP6,-,64
3,6,0,0,-,-,-,73
3,6,0,0,-,STEP6,-,68
3,6,0,0,-,-,-,64
3,6,239,0,-,-,GSTONE1,74
3,6,28,0,-,-,GSTONE1,75
3,6,104,0,-,-,GSTONE1,64
3,6,236,0,-,-,GSTONE1,68
3,6,157,0,-,-,GSTONE1,68
3,6,0,0,-,-,support3,71
3,6,0,0,-,-,support3,71
3,6,10,0,-,-,SW1SATYR,70
3,6,10,0,-,-,SW1SATYR,70
3,6,0,0,-,-,GSTONE1,68
3,6,245,0,-,-,GSTONE1,69
3,6,0,0,-,SUPPORT3,-,65
3,6,0,0,-,-,-,76
3,6,0,0,-,SUPPORT3,-,65
3,6,0,0,-,-,-,75
3,6,0,0,-,SUPPORT3,-,65
3,6,0,0,-,-,-,74
3,6,0,0,-,SUPPORT3,-,65
3,6,0,0,-,-,-,82
3,6,0,0,-,SUPPORT3,-,65
3,6,0,0,-,-,-,66
3,6,0,0,-,SUPPORT3,-,65
3,6,0,0,-,-,-,69
3,6,0,0,-,-,MARBLE1,78
3,6,0,0,-,-,MARBLE1,77
3,6,0,0,-,-,MARBLE1,77
3,6,0,0,-,-,MARBLE1,77
3,6,0,0,-,-,MARBLE1,78
3,6,194,0,GSTONE1,-,-,77
3,6,0,0,-,-,-,78
3,6,0,0,-,-,MARBLE1,0
3,6,0,0,-,-,MARBLE1,1
3,6,0,0,-,-,MARBLE1,1
3,6,0,0,-,-,MARBLE1,1
3,6,0,0,-,-,MARBLE1,0
3,6,194,0,-,-,-,0
3,6,0,0,GSTONE1,-,-,1
3,6,0,0,-,SP_HOT1,-,85
3,6,0,0,-,-,-,87
3,6,0,0,-,SP_HOT1,-,85
3,6,0,0,-,-,-,87
3,6,0,0,-,-,SP_HOT1,85
3,6,0,0,-,-,SP_HOT1,85
3,6,0,0,-,SP_HOT1,-,85
3,6,0,0,-,-,-,87
3,6,0,0,-,FIRELAVA,-,85
3,6,0,0,-,-,-,4
3,6,0,0,-,FIRELAVA,-,85
3,6,0,0,-,-,-,4
3,6,0,0,-,REDWALL,-,85
3,6,0,0,-,-,-,95
3,6,0,0,-,REDWALL,-,85
3,6,0,0,-,-,-,95
3,6,0,0,-,REDWALL,-,85
3,6,0,0,-,-,-,95
3,6,0,0,-,REDWALL,-,85
