episode,mission,x_offset,y_offset,upper_texture,lower_texture,middle_texture,sector
2,9,15,0,-,-,SP_ROCK1,17
2,9,79,0,-,-,SP_ROCK1,17
2,9,5,0,-,-,SP_ROCK1,17
2,9,69,0,-,-,SP_ROCK1,17
2,9,86,0,-,-,SP_ROCK1,17
2,9,103,0,-,-,SP_ROCK1,17
2,9,39,0,-,-,SP_ROCK1,17
2,9,2,0,-,-,SP_ROCK1,17
2,9,66,0,-,-,SP_ROCK1,17
2,9,81,0,-,-,SP_ROCK1,17
2,9,44,0,-,-,SP_ROCK1,17
2,9,108,0,-,-,SP_ROCK1,17
2,9,54,0,-,-,SP_ROCK1,17
2,9,71,0,-,-,SP_ROCK1,17
2,9,17,0,-,-,SP_ROCK1,17
2,9,81,0,-,-,SP_ROCK1,17
2,9,44,0,-,-,SP_ROCK1,17
2,9,98,0,-,-,SP_ROCK1,17
2,9,34,0,-,-,SP_ROCK1,17
2,9,0,0,-,-,MARBFAC2,17
2,9,0,0,-,-,SP_ROCK1,17
2,9,0,0,-,-,SP_ROCK1,17
2,9,0,0,-,-,MARBFAC2,17
2,9,0,0,-,-,SP_ROCK1,17
2,9,98,0,-,-,SP_ROCK1,17
2,9,0,0,-,-,doorstop,18
2,9,0,0,-,-,GSTONE1,2
2,9,0,0,-,-,GSTONE1,2
2,9,0,0,-,-,GSTONE1,2
2,9,0,0,-,-,GSTONE1,2
2,9,0,0,-,-,GSTONE1,2
2,9,0,0,-,-,GSTONE1,2
2,9,0,0,-,-,GSTONE1,2
2,9,0,0,-,-,GSTONE1,2
2,9,0,0,-,-,GSTONE1,2
2,9,0,0,-,-,GSTONE1,2
2,9,0,0,-,-,GSTONE1,2
2,9,0,0,-,-,GSTONE1,2
2,9,0,0,-,-,GSTONE1,2
2,9,0,0,-,-,GSTONE1,2
2,9,0,0,-,-,doorstop,18
2,9,98,0,-,-,SP_ROCK1,17
2,9,0,0,BIGDOOR7,-,-,17
2,9,0,0,-,-,-,18
2,9,0,0,BIGDOOR7,-,-,2
2,9,0,0,-,-,-,18
2,9,0,0,-,LITEBLU4,-,0
2,9,0,0,-,-,-,1
2,9,0,0,-,LITEBLU4,-,0
2,9,0,0,-,-,-,1
2,9,0,0,-,LITEBLU4,-,0
2,9,0,0,-,-,-,1
2,9,0,0,-,LITEBLU4,-,0
2,9,0,0,-,-,-,1
2,9,0,0,-,-,GSTONE1,2
2,9,0,0,-,-,GSTLION,2
2,9,0,0,-,-,GSTLION,2
2,9,0,0,-,-,GSTONE1,2
2,9,0,0,-,-,doorstop,6
2,9,8,0,-,-,SW1GSTON,5
2,9,0,0,-,-,doorstop,6
2,9,0,0,-,-,DOORBLU2,5
2,9,8,0,SW1LION,-,-,5
2,9,0,0,-,-,-,9
2,9,0,0,GSTONE1,-,-,2
2,9,0,0,-,-,-,6
2,9,0,0,GSTONE1,-,-,5
2,9,0,0,-,-,-,6
2,9,8,0,SW1LION,SW1LION,-,5
2,9,0,0,-,-,-,13
2,9,0,0,-,-,GSTONE1,5
2,9,0,0,-,-,DOORBLU2,5
2,9,0,0,-,-,GSTONE1,2
2,9,0,0,-,-,GSTONE1,4
2,9,0,0,-,-,SP_DUDE6,4
2,9,0,0,-,-,GSTONE1,4
2,9,0,0,-,-,MIDGRATE,2
2,9,0,0,-,-,-,4
2,9,0,0,-,-,GSTONE1,2
2,9,0,0,-,-,GSTONE1,3
2,9,0,0,-,-,SP_DUDE6,3
2,9,0,0,-,-,GSTONE1,3
2,9,0,0,-,-,MIDGRATE,2
2,9,0,0,-,-,-,3
2,9,0,0,-,-,doorstop,13
2,9,0,0,-,-,doorstop,13
2,9,0,0,-,-,doorstop,9
2,9,0,0,-,-,doorstop,9
2,9,8,0,SW1LION,SW1LION,-,7
2,9,0,0,-,-,-,9
2,9,8,0,-,GSTONE1,-,13
2,9,0,0,-,-,-,14
2,9,8,0,-,-,GSTONE1,7
2,9,8,0,-,GSTONE1,-,7
2,9,0,0,-,-,-,8
2,9,8,0,-,-,GSTONE1,7
2,9,0,0,-,-,DOORYEL2,5
2,9,0,0,-,-,doorstop,15
2,9,0,0,-,-,doorstop,16
2,9,0,0,-,-,doorstop,15
2,9,0,0,-,-,DOORYEL2,5
2,9,0,0,-,-,GSTONE1,5
2,9,0,0,-,-,DOORRED2,5
2,9,8,0,SW1LION,SW1LION,-,5
2,9,0,0,-,-,-,12
2,9,0,0,-,-,DOORRED2,5
2,9,0,0,-,-,GSTONE1,5
2,9,0,0,-,-,doorstop,16
2,9,0,0,-,-,doorstop,16
2,9,0,0,SW1LION,-,-,5
2,9,0,0,-,-,-,15
2,9,0,0,-,-,doorstop,12
2,9,0,0,-,-,doorstop,10
2,9,0,0,-,GSTONE1,-,10
2,9,0,0,-,-,-,11
2,9,0,0,-,-,doorstop,10
2,9,0,0,-,-,doorstop,12
2,9,0,0,SW1LION,SW1LION,-,10
2,9,0,0,-,-,-,12
2,9,0,0,-,-,-,15
2,9,0,0,SW1LION,-,-,16
2,9,0,0,-,GSTONE2,-,1
2,9,0,0,-,-,-,2
2,9,0,0,-,GSTONE2,-,1
2,9,0,0,-,-,-,2
2,9,0,0,-,GSTONE2,-,1
2,9,0,0,-,-,-,2
2,9,0,0,-,GSTONE2,-,1
2,9,0,0,-,-,-,2
2,9,0,0,-,GSTONE2,-,1
2,9,0,0,-,-,-,2
2,9,0,0,-,GSTONE2,-,1
2,9,0,0,-,-,-,2
2,9,0,0,-,GSTONE2,-,1
2,9,0,0,-,-,-,2
2,9,0,0,-,GSTONE2,-,1
2,9,0,0,-,-,-,2
2,9,0,0,-,GSTONE2,-,1
2,9,0,0,-,-,-,2
2,9,0,0,-,GSTONE2,-,1
2,9,0,0,-,-,-,2
2,9,0,0,-,GSTONE2,-,1
2,9,0,0,-,-,-,2
2,9,0,0,-,GSTONE2,-,1
2,9,0,0,-,-,-,2
2,9,8,0,-,-,GSTONE1,14
2,9,8,0,-,-,GSTONE1,14
2,9,8,0,-,-,GSTONE1,14
2,9,8,0,-,-,GSTONE1,11
2,9,8,0,-,-,GSTONE1,11
2,9,8,0,-,-,GSTONE1,11
2,9,8,0,-,-,GSTONE1,8
2,9,8,0,-,-,GSTONE1,8
2,9,8,0,-,-,GSTONE1,8
