episode,mission,x_offset,y_offset,upper_texture,lower_texture,middle_texture,sector
3,4,0,0,-,-,-,36
3,4,0,0,-,-,SUPPORT3,34
3,4,0,0,-,-,SUPPORT3,34
3,4,0,0,-,-,DOORTRAK,36
3,4,0,0,-,-,DOORTRAK,36
3,4,0,0,ickdoor1,-,-,35
3,4,0,0,-,-,-,36
3,4,0,0,-,-,SUPPORT3,35
3,4,0,0,-,-,GSTGARG,33
3,4,0,0,-,-,GSTGARG,33
3,4,0,0,-,-,SUPPORT3,35
3,4,0,0,GSTONE1,GSTONE1,-,33
3,4,0,0,-,-,-,35
3,4,0,0,-,-,SUPPORT3,90
3,4,0,0,-,-,SUPPORT3,90
3,4,0,0,-,-,GSTONE1,89
3,4,0,0,-,-,GSTONE1,89
3,4,192,0,GSTONE1,-,-,33
3,4,0,0,-,-,-,90
3,4,0,32,GSTONE1,-,-,89
3,4,0,0,-,-,-,90
3,4,0,0,-,-,GSTONE1,89
3,4,0,0,-,-,GSTONE1,89
3,4,0,0,-,-,GSTFONT1,37
3,4,64,0,-,-,GSTONE2,37
3,4,128,0,-,-,GSTONE2,37
3,4,0,0,-,-,GSTFONT1,37
3,4,64,0,-,-,GSTONE2,37
3,4,192,0,-,-,GSTONE2,39
3,4,0,0,-,-,GSTFONT1,39
3,4,0,0,-,-,GSTONE1,33
3,4,0,0,-,-,GSTONE1,33
3,4,0,0,-,-,GSTONE1,33
3,4,0,0,-,-,GSTONE1,33
3,4,0,0,-,-,SUPPORT3,46
3,4,0,0,-,-,FIREWALL,45
3,4,0,0,-,-,FIREWALL,45
3,4,0,0,-,-,FIREWALL,45
3,4,0,0,-,-,SUPPORT3,47
3,4,0,0,-,-,GSTONE2,37
3,4,144,0,-,-,GSTONE2,37
3,4,0,0,-,-,SUPPORT3,42
3,4,0,0,-,-,SUPPORT3,42
3,4,0,0,FIREWALL,FIREWALL,-,41
3,4,0,0,-,-,-,42
3,4,0,0,-,-,FIREWALL,41
3,4,0,0,-,-,FIREWALL,41
3,4,0,0,-,-,FIREWALL,41
3,4,0,0,GSTONE2,GSTONE2,-,37
3,4,0,0,-,-,-,42
3,4,96,0,GSTONE2,GSTONE2,-,43
3,4,0,0,-,-,-,47
3,4,0,0,-,SP_HOT1,-,43
3,4,0,0,-,-,-,38
3,4,0,0,-,-,GSTONE2,39
3,4,108,0,-,-,GSTONE2,38
3,4,160,0,GSTONE2,GSTONE2,-,38
3,4,0,0,-,-,-,46
3,4,160,0,GSTONE2,GSTONE2,-,45
3,4,0,0,-,-,-,46
3,4,160,0,GSTONE2,GSTONE2,-,45
3,4,0,0,-,-,-,47
3,4,0,0,-,-,SUPPORT3,46
3,4,0,0,-,-,SUPPORT3,47
3,4,0,0,-,-,SUPPORT3,45
3,4,92,0,-,-,GSTONE2,38
3,4,0,0,-,-,SUPPORT3,49
3,4,0,0,-,-,DOORTRAK,50
3,4,0,0,-,-,SUPPORT3,48
3,4,94,0,-,-,SKINLOW,24
3,4,231,0,-,-,SKINLOW,24
3,4,144,0,-,-,SKINLOW,24
3,4,53,0,-,-,SKINLOW,24
3,4,0,8,-,-,SKINLOW,97
3,4,153,8,-,-,SKINLOW,97
3,4,0,0,-,-,GSTONE1,107
3,4,0,0,-,-,GSTONE1,107
3,4,0,0,-,-,GSTONE1,107
3,4,42,8,-,-,SKINLOW,97
3,4,87,0,-,-,SKINLOW,24
3,4,153,0,-,-,SKINLOW,24
3,4,250,0,-,-,SKINLOW,24
3,4,103,0,-,-,SKINLOW,24
3,4,159,8,-,-,SKINLOW,6
3,4,221,8,-,-,SKINLOW,6
3,4,0,0,-,-,SUPPORT3,48
3,4,0,0,-,-,doortrak,50
3,4,0,0,-,-,SUPPORT3,49
3,4,53,0,-,-,SKINLOW,24
3,4,159,8,-,-,SKINLOW,6
3,4,13,8,-,-,SKINLOW,6
3,4,244,0,-,-,GSTONE2,43
3,4,0,0,ickdoor1,-,-,49
3,4,0,0,-,-,-,50
3,4,0,0,ickdoor1,-,-,48
3,4,0,0,-,-,-,50
3,4,0,0,SKIN2,SKIN2,-,24
3,4,0,0,-,-,-,48
3,4,0,56,PIPE1,PIPE1,-,95
3,4,0,0,PIPE1,PIPE1,-,96
3,4,0,56,PIPE1,PIPE1,-,128
3,4,160,0,PIPE1,PIPE1,-,94
3,4,0,56,PIPE1,PIPE1,-,128
3,4,64,0,PIPE1,PIPE1,-,94
3,4,96,0,-,-,BROWN96,15
3,4,64,0,-,-,BROWN96,16
3,4,32,0,-,-,BROWN96,17
3,4,0,0,-,-,BROWN96,20
3,4,96,0,-,-,BROWN96,21
3,4,64,0,-,-,BROWN96,22
3,4,32,0,-,-,BROWN96,23
3,4,0,0,-,-,BROWN96,25
3,4,0,0,-,-,BROWN96,25
3,4,32,0,-,-,BROWN96,23
3,4,64,0,-,-,BROWN96,22
3,4,96,0,-,-,BROWN96,21
3,4,0,0,-,-,BROWN96,20
3,4,32,0,-,-,BROWN96,17
3,4,64,0,-,-,BROWN96,16
3,4,96,0,-,-,BROWN96,15
3,4,0,0,-,STEP1,-,13
3,4,0,0,STEP2,-,-,15
3,4,0,0,-,STEP1,-,15
3,4,0,0,STEP2,-,-,16
3,4,0,0,-,STEP1,-,16
3,4,0,0,STEP2,-,-,17
3,4,0,0,-,STEP1,-,17
3,4,0,0,STEP2,-,-,20
3,4,0,0,-,STEP1,-,20
3,4,0,0,STEP2,-,-,21
3,4,0,0,-,STEP1,-,21
3,4,0,0,STEP2,-,-,22
3,4,0,0,-,STEP1,-,22
3,4,0,0,STEP2,-,-,23
3,4,0,0,-,STEP1,-,23
3,4,0,0,STEP2,-,-,25
3,4,0,0,-,STEP1,-,25
3,4,0,0,STEP2,-,-,26
3,4,0,0,-,-,GSTONE1,13
3,4,0,0,-,-,SUPPORT3,13
3,4,0,0,-,-,SUPPORT3,13
3,4,0,0,-,-,GSTONE1,13
3,4,0,0,-,-,SW1BRN1,24
3,4,0,0,-,-,SW1BRN1,24
3,4,0,0,-,-,SW1BRN1,24
3,4,170,0,SKINLOW,STEP2,-,97
3,4,0,0,-,-,-,113
3,4,0,0,GSTONE1,STEP6,-,107
3,4,0,0,GSTONE1,STEP6,-,112
3,4,0,0,-,-,GSTGARG,110
3,4,0,0,-,-,GSTONE1,107
3,4,0,0,PIPE2,-,-,111
3,4,0,0,-,-,-,113
3,4,0,0,PIPE2,-,-,116
3,4,0,0,-,-,-,113
3,4,0,0,-,-,SUPPORT3,112
3,4,0,0,-,-,SUPPORT3,112
3,4,0,0,-,-,SUPPORT3,113
3,4,0,0,-,-,SUPPORT3,113
3,4,0,0,-,-,STARBR2,111
3,4,0,0,-,-,STARBR2,111
3,4,0,0,-,-,STARBR2,111
3,4,0,0,-,-,STARBR2,116
3,4,0,0,-,-,STARBR2,116
3,4,0,0,-,-,STARBR2,116
3,4,0,56,PIPE1,PIPE1,-,128
3,4,96,0,PIPE1,PIPE1,-,94
3,4,0,56,PIPE1,PIPE1,-,128
3,4,192,0,PIPE1,PIPE1,-,94
3,4,0,56,PIPE1,PIPE1,-,128
3,4,0,0,PIPE1,PIPE1,-,94
3,4,0,56,PIPE1,PIPE1,-,128
3,4,0,0,PIPE1,PIPE1,-,94
3,4,0,56,PIPE1,PIPE1,-,128
3,4,64,0,PIPE1,PIPE1,-,94
3,4,0,56,PIPE1,PIPE1,-,128
3,4,224,0,PIPE1,PIPE1,-,94
3,4,0,56,PIPE1,PIPE1,-,95
3,4,64,0,PIPE1,PIPE1,-,96
3,4,0,56,PIPE1,PIPE1,-,95
3,4,64,0,PIPE1,PIPE1,-,96
3,4,0,56,PIPE1,PIPE1,-,95
3,4,160,0,PIPE1,PIPE1,-,96
3,4,0,0,-,SP_HOT1,-,43
3,4,0,0,-,-,-,38
3,4,0,0,-,SP_HOT1,-,37
3,4,0,0,-,-,-,38
3,4,0,0,-,SP_HOT1,-,39
3,4,0,0,-,-,-,38
3,4,0,0,-,-,GSTFONT1,43
3,4,64,0,-,-,GSTONE2,43
3,4,0,0,-,SP_HOT1,-,37
3,4,0,0,-,-,-,38
3,4,0,0,-,-,BROWN96,26
3,4,0,0,-,-,BROWN96,26
3,4,0,0,-,-,BROWN96,26
3,4,0,0,-,-,BROWN96,26
3,4,0,0,-,-,BROWN96,26
3,4,0,0,-,-,BROWN96,26
3,4,0,0,-,-,BROWN96,26
3,4,0,0,-,-,SKINLOW,24
3,4,80,0,-,-,SKINLOW,24
3,4,144,0,-,-,SKINLOW,24
3,4,94,0,-,-,SKINLOW,24
3,4,166,0,-,-,SKINLOW,24
3,4,222,0,-,-,SKINLOW,24
3,4,157,8,-,-,SKINLOW,97
3,4,40,8,-,-,SKINLOW,97
3,4,88,0,-,-,SKINLOW,24
3,4,249,0,-,-,SKINLOW,24
3,4,0,0,-,-,-,26
3,4,0,0,-,-,-,49
3,4,64,0,GSTONE1,GSTONE1,-,107
3,4,0,0,-,-,-,109
3,4,0,0,-,-,GSTONE1,107
3,4,64,0,GSTONE1,GSTONE1,-,107
3,4,0,0,-,-,-,185
3,4,0,0,-,-,GSTONE1,107
3,4,0,0,-,-,-,107
3,4,0,0,-,-,-,107
3,4,0,0,-,-,GSTONE1,107
3,4,0,0,-,-,GSTONE1,107
3,4,0,0,-,-,GSTONE1,107
3,4,0,0,-,-,GSTSATYR,108
3,4,0,0,-,-,GSTONE1,107
3,4,0,0,-,-,GSTONE1,107
3,4,0,0,GSTONE1,-,-,107
3,4,0,0,-,-,-,173
3,4,0,0,-,-,GSTONE1,107
3,4,0,0,-,-,GSTONE1,107
3,4,0,0,-,-,SUPPORT3,185
3,4,64,0,-,-,GSTFONT1,105
3,4,0,0,-,-,GSTFONT1,105
3,4,0,0,-,-,GSTFONT1,105
3,4,0,0,-,-,GSTFONT1,105
3,4,0,0,-,-,GSTFONT1,105
3,4,0,0,-,-,GSTONE2,105
3,4,0,0,-,-,SUPPORT3,109
3,4,0,0,-,-,SUPPORT3,109
3,4,0,0,-,-,SUPPORT3,185
3,4,64,0,-,-,GSTFONT1,105
3,4,64,0,-,-,GSTFONT1,105
3,4,64,0,SUPPORT3,SUPPORT3,-,105
3,4,0,0,-,-,-,109
3,4,64,0,SUPPORT3,SUPPORT3,-,105
3,4,0,0,-,-,-,185
3,4,240,0,-,-,GSTONE2,105
3,4,0,0,GSTONE2,GSTONE2,-,105
3,4,0,0,-,-,-,106
3,4,136,0,-,-,GSTONE2,105
3,4,248,0,-,-,GSTONE1,106
3,4,0,0,-,-,SP_DUDE1,106
3,4,128,0,-,-,GSTONE1,106
3,4,240,0,-,-,GSTONE2,105
3,4,248,0,-,-,GSTONE1,182
3,4,0,0,-,-,SP_DUDE5,182
3,4,64,0,-,-,GSTONE1,182
3,4,248,0,-,-,GSTONE1,181
3,4,0,0,-,-,SP_DUDE3,181
3,4,64,0,-,-,GSTONE1,181
3,4,0,0,GSTONE2,GSTONE2,-,105
3,4,0,0,-,-,-,181
3,4,0,0,GSTONE2,GSTONE2,-,105
3,4,0,0,-,-,-,182
3,4,0,0,-,-,GSTFONT1,105
3,4,0,0,-,-,GSTFONT1,105
3,4,0,0,-,-,GSTONE2,105
3,4,0,0,-,-,GSTONE2,105
3,4,0,0,-,-,GSTONE2,105
3,4,0,0,-,-,GSTFONT1,105
3,4,0,0,-,-,GSTFONT1,105
3,4,72,0,-,-,GSTONE2,105
3,4,0,0,-,-,GSTONE2,105
3,4,192,0,-,-,GSTONE2,105
3,4,240,0,-,-,GSTONE2,105
3,4,72,0,-,-,GSTONE2,105
3,4,64,0,-,-,GSTONE2,105
3,4,0,0,-,-,GSTONE2,105
3,4,0,0,-,-,GSTONE2,105
3,4,64,0,-,-,GSTONE2,105
3,4,0,0,-,-,GSTFONT1,105
3,4,0,0,-,-,GSTFONT1,105
3,4,0,0,-,-,GSTFONT1,105
3,4,0,0,-,-,GSTFONT1,105
3,4,0,0,-,-,GSTONE2,105
3,4,0,0,-,-,GSTONE2,105
3,4,248,0,-,-,GSTONE1,180
3,4,0,0,-,-,SP_DUDE4,180
3,4,64,0,-,-,GSTONE1,180
3,4,0,0,GSTONE2,GSTONE2,-,105
3,4,0,0,-,-,-,180
3,4,72,0,-,-,GSTONE2,105
3,4,0,0,-,-,GSTONE2,105
3,4,0,0,-,-,GSTONE2,105
3,4,240,0,-,-,GSTONE2,105
3,4,0,0,-,-,GSTONE2,105
3,4,0,0,-,-,GSTFONT1,105
3,4,0,0,-,-,GSTFONT1,105
3,4,0,0,-,-,GSTFONT1,105
3,4,0,0,-,-,GSTFONT1,105
3,4,240,0,-,-,GSTONE2,105
3,4,248,0,-,-,GSTONE1,179
3,4,0,0,-,-,SP_DUDE5,179
3,4,64,0,-,-,GSTONE1,179
3,4,0,0,GSTONE2,GSTONE2,-,105
3,4,0,0,-,-,-,179
3,4,72,0,-,-,GSTONE2,105
3,4,64,0,-,-,GSTONE2,105
3,4,0,0,-,-,GSTONE2,105
3,4,0,0,-,-,GSTONE2,105
3,4,0,0,-,-,SUPPORT3,173
3,4,0,0,GSTONE1,-,-,172
3,4,0,0,-,-,-,173
3,4,0,0,-,-,SUPPORT3,173
3,4,0,0,-,-,GSTONE1,172
3,4,0,0,-,-,GSTONE1,172
3,4,224,0,-,-,GSTONE1,172
3,4,0,0,-,-,GSTSATYR,176
3,4,64,0,-,-,GSTONE1,172
3,4,80,0,-,-,GSTONE1,172
3,4,0,0,-,-,GSTONE1,172
3,4,0,0,-,-,GSTONE1,107
3,4,0,0,-,-,GSTONE1,107
3,4,0,0,-,-,GSTONE1,107
3,4,0,0,-,-,GSTONE1,107
3,4,0,0,-,-,GSTONE1,107
3,4,0,0,-,-,GSTONE1,107
3,4,0,0,-,-,GSTONE1,107
3,4,0,0,-,-,GSTSATYR,171
3,4,0,0,-,-,GSTONE1,107
3,4,160,0,-,-,GSTONE1,107
3,4,0,0,-,-,MARBFAC3,168
3,4,64,0,-,-,GSTONE1,107
3,4,192,0,-,-,GSTONE1,107
3,4,0,0,-,-,GSTLION,170
3,4,64,0,-,-,GSTONE1,107
3,4,0,0,-,-,-,107
3,4,0,0,-,-,-,171
3,4,0,0,-,-,-,107
3,4,0,0,-,-,-,171
3,4,0,0,-,-,-,107
3,4,0,0,-,-,-,170
3,4,0,0,-,-,-,107
3,4,0,0,-,-,-,170
3,4,0,0,-,-,-,107
3,4,0,0,-,-,-,168
3,4,0,0,-,-,-,107
3,4,0,0,-,-,-,168
3,4,0,0,-,-,GSTLION,167
3,4,0,0,-,-,GSTONE1,107
3,4,0,0,-,-,GSTSATYR,184
3,4,0,0,-,-,GSTONE1,107
3,4,0,0,-,-,GSTSATYR,183
3,4,0,0,-,-,-,107
3,4,0,0,-,-,-,167
3,4,0,0,-,-,-,107
3,4,0,0,-,-,-,167
3,4,0,0,-,-,-,107
3,4,0,0,-,-,-,184
3,4,0,0,-,-,-,107
3,4,0,0,-,-,-,184
3,4,0,0,-,-,-,107
3,4,0,0,-,-,-,183
3,4,0,0,-,-,-,107
3,4,0,0,-,-,-,183
3,4,0,0,-,-,-,107
3,4,0,0,-,-,-,108
3,4,0,0,-,-,-,107
3,4,0,0,-,-,-,108
3,4,0,0,-,-,-,107
3,4,0,0,-,-,-,110
3,4,0,0,-,-,-,107
3,4,0,0,-,-,-,110
3,4,0,0,-,-,-,172
3,4,0,0,-,-,-,176
3,4,0,0,-,-,-,172
3,4,0,0,-,-,-,176
3,4,0,0,-,-,DOORBLU2,163
3,4,0,0,-,-,DOORBLU2,163
3,4,0,0,-,-,DOORTRAK,166
3,4,0,0,-,-,DOORTRAK,166
3,4,0,0,-,-,SUPPORT3,165
3,4,0,0,-,-,SUPPORT3,165
3,4,0,0,-,-,GSTONE1,159
3,4,0,0,-,-,GSTONE1,107
3,4,9,0,-,-,GSTONE1,107
3,4,0,0,-,-,GSTONE1,107
3,4,32,0,GSTONE1,GSTONE1,-,107
3,4,0,0,-,-,-,150
3,4,0,0,-,-,GSTGARG,169
3,4,0,0,GSTONE1,GSTONE1,-,107
3,4,0,0,-,-,-,155
3,4,64,0,-,-,GSTONE1,107
3,4,0,0,-,-,-,107
3,4,0,0,-,-,-,169
3,4,0,0,-,-,-,107
3,4,0,0,-,-,-,169
3,4,0,0,-,-,SUPPORT3,150
3,4,0,0,ickdoor1,-,-,150
3,4,0,0,-,-,-,152
3,4,0,0,-,-,SUPPORT3,150
3,4,0,0,-,-,DOORTRAK,152
3,4,0,0,-,-,DOORTRAK,152
3,4,0,0,ickdoor1,-,-,151
3,4,0,0,-,-,-,152
3,4,0,0,-,-,SUPPORT3,155
3,4,0,0,ickdoor1,-,-,155
3,4,0,0,-,-,-,158
3,4,0,0,-,-,SUPPORT3,155
3,4,0,0,-,-,DOORTRAK,158
3,4,0,0,-,-,DOORTRAK,158
3,4,0,0,ickdoor1,-,-,157
3,4,0,0,-,-,-,158
3,4,0,0,-,-,SUPPORT3,157
3,4,0,0,-,-,SUPPORT3,157
3,4,0,0,-,-,SUPPORT3,151
3,4,0,0,-,-,SUPPORT3,151
3,4,0,0,-,-,ICKWALL7,149
3,4,32,0,-,-,ICKWALL1,148
3,4,0,0,-,-,ICKWALL1,148
3,4,0,0,-,-,ICKWALL1,148
3,4,0,0,-,-,ICKWALL1,148
3,4,0,0,-,-,ICKWALL1,148
3,4,0,0,-,-,ICKWALL7,149
3,4,0,0,-,-,ICKWALL7,149
3,4,0,0,-,-,ICKWALL7,149
3,4,0,0,GRAY7,GRAY7,-,149
3,4,0,0,-,-,-,151
3,4,32,0,-,ICKWALL5,-,148
3,4,0,0,-,-,-,157
3,4,0,0,-,-,ICKWALL7,153
3,4,0,0,-,-,SW1GRAY1,153
3,4,12,0,-,-,GSTONE1,156
3,4,0,0,-,-,GSTGARG,156
3,4,0,0,-,-,GSTONE1,156
3,4,0,0,-,-,-,107
3,4,0,0,-,-,-,156
3,4,0,0,-,-,-,107
3,4,0,0,-,-,-,156
3,4,16,0,-,-,GSTONE1,164
3,4,0,0,-,-,GSTGARG,164
3,4,232,0,-,-,GSTONE1,164
3,4,0,0,-,-,-,107
3,4,0,0,-,-,-,164
3,4,0,0,GSTONE1,GSTONE1,-,107
3,4,0,0,-,-,-,163
3,4,0,0,BIGDOOR5,STEP4,-,163
3,4,0,0,-,-,-,166
3,4,0,0,BIGDOOR5,STEP4,-,165
3,4,0,0,-,-,-,166
3,4,0,0,GSTONE1,GSTONE1,-,159
3,4,0,0,-,-,-,165
3,4,0,0,-,-,-,107
3,4,0,0,-,-,-,164
3,4,0,0,-,-,ICKWALL7,149
3,4,0,0,-,-,SUPPORT3,154
3,4,0,0,-,-,ICKWALL7,153
3,4,0,0,-,-,ICKWALL7,153
3,4,0,0,-,-,SUPPORT3,154
3,4,0,0,-,-,ICKWALL7,149
3,4,10,0,BIGDOOR2,-,-,149
3,4,0,0,-,-,-,154
3,4,10,0,AASTINKY,-,-,153
3,4,0,0,-,-,-,154
3,4,0,0,-,-,GSTONE1,137
3,4,0,0,-,-,DOORTRAK,147
3,4,8,0,-,-,LITE3,145
3,4,0,0,-,-,DOORTRAK,146
3,4,0,0,-,-,GSTONE1,142
3,4,0,0,-,-,DOORTRAK,147
3,4,8,0,-,-,LITE3,145
3,4,0,0,-,-,DOORTRAK,146
3,4,0,0,-,-,GSTGARG,143
3,4,0,0,BIGDOOR4,-,-,136
3,4,0,0,-,-,-,147
3,4,0,0,BIGDOOR4,-,-,145
3,4,0,0,-,-,-,147
3,4,0,0,BIGDOOR3,-,-,145
3,4,0,0,-,-,-,146
3,4,0,0,BIGDOOR3,step4,-,142
3,4,0,0,-,-,-,146
3,4,88,0,-,-,GSTONE1,136
3,4,0,0,-,-,GSTONE1,137
3,4,0,0,-,-,GSTONE1,137
3,4,0,16,GSTONE1,-,-,137
3,4,0,0,-,-,-,141
3,4,0,0,-,-,GSTONE1,139
3,4,0,0,-,-,GSTONE1,139
3,4,88,0,-,-,GSTONE1,136
3,4,0,0,-,step4,-,139
3,4,0,0,-,-,-,137
3,4,0,0,-,-,-,137
3,4,0,0,-,step4,-,139
3,4,192,0,-,-,PIPE2,28
3,4,0,0,-,-,PIPE2,28
3,4,0,0,-,-,-,136
3,4,0,0,-,-,-,137
3,4,0,0,-,-,DOORTRAK,141
3,4,0,0,-,-,DOORTRAK,141
3,4,0,0,GSTONE1,-,-,140
3,4,0,0,-,-,-,141
3,4,0,0,-,-,SP_HOT1,140
3,4,0,0,-,-,SP_HOT1,140
3,4,0,0,-,-,SP_HOT1,140
3,4,0,0,-,-,SP_HOT1,140
3,4,0,0,-,-,GSTONE1,136
3,4,8,0,-,-,PIPE2,28
3,4,8,0,-,-,PIPE2,28
3,4,8,0,-,-,PIPE2,28
3,4,8,0,-,-,PIPE2,28
3,4,0,0,-,-,SW1HOT,28
3,4,0,0,-,-,SW1HOT,28
3,4,0,0,-,-,SW1HOT,28
3,4,96,0,-,-,PIPE1,27
3,4,288,0,-,-,PIPE1,27
3,4,8,0,-,-,PIPE2,28
3,4,8,0,-,-,PIPE2,28
3,4,8,0,-,-,PIPE2,28
3,4,8,0,-,-,PIPE2,28
3,4,8,0,-,-,PIPE2,28
3,4,8,0,-,-,PIPE2,28
3,4,8,0,-,-,PIPE2,28
3,4,8,0,-,-,PIPE2,28
3,4,8,0,-,-,PIPE2,28
3,4,8,0,-,-,PIPE2,28
3,4,288,0,-,-,PIPE1,74
3,4,8,0,-,-,PIPE2,28
3,4,8,0,-,-,PIPE2,28
3,4,8,0,-,-,PIPE2,28
3,4,8,0,-,-,PIPE2,28
3,4,8,0,-,-,PIPE2,28
3,4,8,0,-,-,PIPE2,28
3,4,0,0,-,-,MARBFAC3,28
3,4,288,0,-,-,PIPE2,28
3,4,0,0,-,-,BLODRIP1,27
3,4,288,0,-,-,PIPE2,28
3,4,0,0,-,-,BLODRIP1,74
3,4,96,0,-,-,PIPE1,74
3,4,0,0,-,-,GSTONE1,142
3,4,0,0,-,-,GSTONE1,142
3,4,0,0,-,-,GSTONE1,142
3,4,0,0,-,-,GSTGARG,144
3,4,0,0,-,-,GSTONE1,142
3,4,0,0,-,-,PIPE2,28
3,4,0,0,-,-,GSTONE1,142
3,4,0,0,PIPE2,PIPE2,-,28
3,4,0,0,-,-,-,142
3,4,0,0,-,-,-,142
3,4,0,0,-,-,-,144
3,4,0,0,-,-,-,142
3,4,0,0,-,-,-,144
3,4,0,0,-,-,-,142
3,4,0,0,-,-,-,143
3,4,0,0,-,-,-,142
