episode,mission,x_offset,y_offset,upper_texture,lower_texture,middle_texture,sector
2,4,0,0,-,-,GRAYVINE,94
2,4,34,0,-,-,GRAYVINE,95
2,4,68,0,-,-,GRAYVINE,96
2,4,102,0,-,-,GRAYVINE,97
2,4,136,0,-,-,GRAYVINE,98
2,4,170,0,-,-,GRAYVINE,99
2,4,213,0,-,-,GRAYVINE,91
2,4,0,0,-,-,GRAYVINE,91
2,4,181,0,-,-,GRAYVINE,91
2,4,0,0,GRAYTALL,STEP2,-,100
2,4,0,0,GRAYTALL,GRAYTALL,-,76
2,4,0,0,GRAYTALL,STEP2,-,76
2,4,0,0,GRAYTALL,GRAYTALL,-,77
2,4,0,0,GRAYTALL,STEP2,-,77
2,4,0,0,GRAYTALL,GRAYTALL,-,78
2,4,0,0,GRAYTALL,STEP2,-,78
2,4,0,0,GRAYTALL,GRAYTALL,-,79
2,4,0,0,GRAYTALL,STEP2,-,79
2,4,0,0,GRAYTALL,GRAYTALL,-,80
2,4,0,0,GRAYTALL,STEP2,-,80
2,4,0,0,GRAYTALL,GRAYTALL,-,81
2,4,0,0,GRAYTALL,metal,-,81
2,4,0,0,GRAYTALL,GRAYTALL,-,82
2,4,0,0,GRAYTALL,STEP2,-,82
2,4,0,0,GRAYTALL,GRAYTALL,-,83
2,4,0,0,GRAYTALL,STEP2,-,83
2,4,0,0,GRAYTALL,GRAYTALL,-,84
2,4,0,0,GRAYTALL,STEP2,-,84
2,4,0,0,GRAYTALL,GRAYTALL,-,85
2,4,0,0,GRAYTALL,STEP2,-,85
2,4,0,0,GRAYTALL,GRAYTALL,-,86
2,4,0,0,GRAYTALL,STEP2,-,86
2,4,0,0,GRAYTALL,GRAYTALL,-,87
2,4,0,0,GRAYTALL,STEP2,-,87
2,4,0,0,GRAYTALL,GRAYTALL,-,92
2,4,0,0,GRAYTALL,metal,-,92
2,4,0,0,GRAYTALL,GRAYTALL,-,93
2,4,0,0,GRAYTALL,STEP2,-,93
2,4,0,0,GRAYTALL,GRAYTALL,-,94
2,4,0,0,GRAYTALL,STEP2,-,94
2,4,0,0,GRAYTALL,GRAYTALL,-,95
2,4,0,0,GRAYTALL,STEP2,-,95
2,4,0,0,GRAYTALL,GRAYTALL,-,96
2,4,0,0,GRAYTALL,STEP2,-,96
2,4,0,0,GRAYTALL,GRAYTALL,-,97
2,4,0,0,GRAYTALL,STEP2,-,97
2,4,0,0,GRAYTALL,GRAYTALL,-,98
2,4,0,0,GRAYTALL,STEP2,-,98
2,4,0,0,GRAYTALL,GRAYTALL,-,99
2,4,0,0,GRAYTALL,metal,-,99
2,4,0,0,GRAYTALL,GRAYTALL,-,91
2,4,0,0,-,-,Brown144,19
2,4,0,0,-,-,Brown144,19
2,4,103,0,MARBLE1,-,-,108
2,4,0,0,-,-,-,109
2,4,187,0,-,-,GRAYVINE,100
2,4,0,0,-,-,SW2GARG,102
2,4,0,0,-,-,GRAYTALL,121
2,4,0,0,-,-,GRAYTALL,121
2,4,0,0,-,-,GRAYTALL,146
2,4,251,0,-,-,GRAYVINE,100
2,4,0,0,-,-,SW2GARG,102
2,4,0,0,-,-,GRAYTALL,146
2,4,0,0,GRAYVINE,GRAYVINE,-,145
2,4,0,0,GRAYTALL,GRAYTALL,-,121
2,4,128,0,GRAYVINE,GRAYVINE,-,145
2,4,0,0,GRAYTALL,GRAYTALL,-,146
2,4,128,0,-,-,GRAYVINE,145
2,4,0,0,-,-,GRAYVINE,145
2,4,0,0,-,-,GRAYVINE,145
2,4,192,0,-,-,GRAYVINE,66
2,4,48,0,-,-,GRAYVINE,66
2,4,103,0,-,-,MARBLE1,108
2,4,39,0,-,-,MARBLE1,108
2,4,0,0,-,-,Brown144,109
2,4,0,0,-,-,BROWN144,19
2,4,0,0,-,-,Brown144,109
2,4,64,0,-,-,MARBLE1,20
2,4,126,0,-,-,MARBLE1,20
2,4,0,0,-,-,DOORYEL,71
2,4,0,0,-,-,DOORYEL,71
2,4,0,0,-,-,DOORTRAK,72
2,4,0,0,-,-,DOORTRAK,72
2,4,0,0,-,-,DOORYEL,59
2,4,0,0,-,-,DOORYEL,59
2,4,65,0,MARBLE1,MARBLE1,-,20
2,4,0,0,GRAYTALL,GRAYTALL,-,71
2,4,0,0,BIGDOOR3,-,-,71
2,4,0,0,GRAYTALL,GRAYTALL,-,72
2,4,0,0,BIGDOOR3,-,-,59
2,4,0,0,GRAYTALL,GRAYTALL,-,72
2,4,0,0,REDWALL1,STEP2,-,58
2,4,0,0,GRAYTALL,GRAYTALL,-,59
2,4,0,0,-,-,REDWALL1,58
2,4,0,0,-,-,REDWALL1,58
2,4,0,0,-,-,REDWALL1,58
2,4,0,0,-,-,REDWALL1,58
2,4,0,0,-,-,REDWALL1,58
2,4,0,0,-,-,REDWALL1,58
2,4,0,0,-,-,REDWALL1,58
2,4,0,0,-,-,REDWALL1,58
2,4,0,0,-,-,REDWALL1,58
2,4,0,0,-,-,DOORTRAK,64
2,4,0,0,-,-,DOORTRAK,64
2,4,0,0,-,-,DOORBLU,60
2,4,0,0,-,-,REDWALL1,58
2,4,0,0,-,-,DOORBLU,60
2,4,0,0,-,-,DOORBLU,63
2,4,0,0,-,-,DOORBLU,63
2,4,0,0,-,-,STONE2,61
2,4,0,0,-,-,STONE2,61
2,4,0,0,-,-,COMPTALL,61
2,4,0,0,-,-,COMPTALL,61
2,4,0,0,-,-,COMPTILE,61
2,4,0,0,-,-,COMPTALL,61
2,4,0,0,-,-,COMPTILE,61
2,4,0,0,-,-,COMPTALL,61
2,4,0,0,-,-,COMPTALL,61
2,4,0,0,-,-,COMPTILE,61
2,4,0,0,-,-,COMPSPAN,61
2,4,0,0,STONE2,STONE2,-,61
2,4,0,0,GRAYTALL,GRAYTALL,-,63
2,4,0,0,BigDoor2,GRAYTALL,-,63
2,4,0,0,GRAYTALL,GRAYTALL,-,64
2,4,0,0,BigDoor2,GRAYTALL,-,60
2,4,0,0,GRAYTALL,GRAYTALL,-,64
2,4,0,0,REDWALL1,STONE2,-,58
2,4,0,0,GRAYTALL,GRAYTALL,-,60
2,4,0,0,COMPTILE,COMPSPAN,-,61
2,4,0,0,GRAYTALL,GRAYTALL,-,150
2,4,0,0,-,-,LITE4,150
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,LITE4,150
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,COMPBLUE,148
2,4,0,0,-,-,COMPBLUE,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,COMPBLUE,148
2,4,0,0,-,-,COMPBLUE,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,COMPBLUE,148
2,4,0,0,-,-,COMPBLUE,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,LITE3,155
2,4,0,0,-,-,LITE3,155
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,MARBFAC3,155
2,4,0,0,-,-,COMPBLUE,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,149
2,4,0,0,-,-,CompSpan,118
2,4,0,0,-,-,CompSpan,149
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,COMPBLUE,148
2,4,0,0,-,-,COMPBLUE,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,COMPBLUE,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,COMPBLUE,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,CompSpan,148
2,4,0,0,-,-,METAL1,118
2,4,0,0,-,-,METAL1,118
2,4,0,0,-,-,METAL1,118
2,4,0,0,-,-,METAL1,118
2,4,0,0,-,-,METAL1,118
2,4,0,0,-,-,CompSpan,118
2,4,0,0,-,-,COMP2,122
2,4,0,0,-,-,COMP2,122
2,4,0,0,METAL1,METAL1,-,118
2,4,0,0,GRAYTALL,GRAYTALL,-,122
2,4,0,0,-,-,COMP2,122
2,4,0,0,-,-,COMPBLUE,62
2,4,0,0,-,-,COMP2,122
2,4,0,0,-,-,COMP2,122
2,4,0,0,-,-,COMPBLUE,62
2,4,0,0,-,-,COMPBLUE,62
2,4,0,0,-,-,COMP2,122
2,4,0,0,-,-,COMP2,122
2,4,8,0,-,-,SW1BLUE,151
2,4,0,0,-,-,COMPBLUE,62
2,4,0,0,-,-,COMPBLUE,62
2,4,0,0,-,-,COMPBLUE,62
2,4,0,0,-,-,COMP2,144
2,4,128,0,-,-,COMP2,144
2,4,0,0,-,-,COMP2,142
2,4,128,0,-,-,COMP2,144
2,4,0,0,-,-,COMP2,142
2,4,128,0,-,-,COMP2,143
2,4,0,0,-,-,COMP2,143
2,4,128,0,-,-,COMP2,143
2,4,0,0,COMP2,COMP2,-,62
2,4,0,0,GRAYTALL,GRAYTALL,-,143
2,4,0,0,METAL1,METAL1,-,62
2,4,0,0,GRAYTALL,GRAYTALL,-,122
2,4,0,0,COMP2,COMP2,-,62
2,4,0,0,GRAYTALL,GRAYTALL,-,144
2,4,0,0,COMP2,COMP2,-,62
2,4,0,0,GRAYTALL,GRAYTALL,-,144
2,4,0,0,COMP2,COMP2,-,62
2,4,0,0,GRAYTALL,GRAYTALL,-,143
2,4,0,0,-,-,COMPBLUE,62
2,4,0,0,-,-,COMPBLUE,62
2,4,0,0,-,-,COMPBLUE,62
2,4,0,0,COMP2,COMP2,-,62
2,4,0,0,GRAYTALL,GRAYTALL,-,143
2,4,0,0,COMP2,CompSpan,-,62
2,4,0,0,GRAYTALL,GRAYTALL,-,142
2,4,0,0,COMP2,CompSpan,-,62
2,4,0,0,GRAYTALL,GRAYTALL,-,142
2,4,0,0,COMP2,COMP2,-,62
2,4,0,0,GRAYTALL,GRAYTALL,-,144
2,4,0,0,COMP2,COMP2,-,142
2,4,0,0,COMPSPAN,COMPSPAN,-,144
2,4,0,0,COMP2,COMP2,-,142
2,4,0,0,COMPSPAN,COMPSPAN,-,144
2,4,0,0,COMP2,COMP2,-,142
2,4,0,0,COMPSPAN,COMPSPAN,-,143
2,4,0,0,COMP2,COMP2,-,142
2,4,0,0,COMPSPAN,COMPSPAN,-,143
2,4,0,0,-,-,METAL1,118
2,4,0,0,-,-,METAL1,119
2,4,0,0,-,-,METAL1,119
2,4,0,0,-,-,METAL1,118
2,4,38,0,-,-,METAL1,111
2,4,38,0,-,-,METAL1,111
2,4,53,0,-,-,METAL1,111
2,4,42,0,-,-,METAL1,111
2,4,8,0,-,-,METAL1,111
2,4,200,0,-,-,METAL1,111
2,4,61,0,-,-,METAL1,111
2,4,0,0,-,-,METAL1,111
2,4,0,0,-,-,METAL1,111
2,4,0,0,-,-,METAL1,111
2,4,4,0,-,-,METAL1,111
2,4,19,0,-,-,METAL1,111
2,4,34,0,-,-,METAL1,111
2,4,23,0,-,-,METAL1,111
2,4,42,0,-,-,METAL1,111
2,4,42,0,-,-,METAL1,114
2,4,0,0,-,-,METAL1,114
2,4,0,0,-,-,METAL1,111
2,4,0,0,-,-,METAL1,111
2,4,63,0,-,-,METAL1,111
2,4,0,0,-,-,COMPTALL,113
2,4,38,0,-,-,METAL1,114
2,4,38,0,-,-,METAL1,111
2,4,38,0,-,-,METAL1,114
2,4,0,0,-,-,COMPTALL,157
2,4,34,0,-,-,METAL1,111
2,4,19,0,-,-,METAL1,111
2,4,15,0,-,-,METAL1,111
2,4,0,0,-,-,METAL1,111
2,4,38,0,METAL1,METAL1,-,111
2,4,0,0,GRAYTALL,GRAYTALL,-,119
2,4,42,0,METAL1,METAL1,-,111
2,4,0,0,GRAYTALL,GRAYTALL,-,114
2,4,0,0,METAL1,METAL1,-,111
2,4,0,0,GRAYTALL,GRAYTALL,-,114
2,4,0,0,METAL1,METAL1,-,111
2,4,0,0,GRAYTALL,GRAYTALL,-,116
2,4,57,0,-,-,METAL1,111
2,4,0,0,-,-,METAL1,111
2,4,0,0,-,-,METAL1,112
2,4,0,0,-,-,METAL1,110
2,4,0,0,-,-,METAL1,110
2,4,0,0,-,-,METAL1,112
2,4,53,0,-,-,METAL1,111
2,4,0,0,-,-,METAL1,115
2,4,53,0,-,-,METAL1,111
2,4,57,0,METAL1,METAL1,-,111
2,4,0,0,GRAYTALL,GRAYTALL,-,112
2,4,0,0,METAL1,METAL1,-,110
2,4,0,0,GRAYTALL,GRAYTALL,-,112
2,4,53,0,METAL1,METAL1,-,111
2,4,0,0,GRAYTALL,GRAYTALL,-,115
2,4,0,0,-,-,METAL1,105
2,4,0,0,-,-,METAL1,105
2,4,0,0,-,-,METAL1,106
2,4,0,0,-,-,METAL1,106
2,4,0,0,-,-,METAL1,11
2,4,0,0,-,-,METAL1,11
2,4,0,0,-,-,METAL1,11
2,4,0,0,-,-,METAL1,117
2,4,0,0,-,-,METAL1,117
2,4,0,0,-,-,METAL1,117
2,4,0,0,METAL1,STEP2,-,110
2,4,0,0,GRAYTALL,GRAYTALL,-,105
2,4,0,0,METAL1,STEP2,-,105
2,4,0,0,GRAYTALL,GRAYTALL,-,106
2,4,0,0,METAL1,STEP2,-,106
2,4,0,0,GRAYTALL,GRAYTALL,-,10
2,4,0,0,-,-,METAL1,138
2,4,0,0,-,-,METAL1,138
2,4,0,0,-,-,METAL1,166
2,4,0,0,-,-,METAL1,176
2,4,0,0,-,-,METAL1,176
2,4,0,0,-,-,METAL1,176
2,4,0,0,-,-,METAL1,166
2,4,0,0,-,-,METAL1,166
2,4,0,0,METAL1,METAL1,-,134
2,4,0,0,GRAYTALL,GRAYTALL,-,116
2,4,0,0,METAL1,METAL1,-,166
2,4,0,0,GRAYTALL,GRAYTALL,-,176
2,4,0,0,METAL1,METAL1,-,118
2,4,0,0,-,step5,-,119
2,4,0,0,-,-,METAL1,116
2,4,0,0,-,-,METAL1,116
2,4,0,0,METAL1,-,-,113
2,4,0,0,-,-,-,114
2,4,0,0,METAL1,-,-,157
2,4,0,0,-,-,-,114
2,4,42,0,-,-,METAL1,113
2,4,0,0,-,-,CompSpan,113
2,4,0,0,-,-,CompSpan,113
2,4,0,0,-,-,CompSpan,113
2,4,0,0,-,-,CompSpan,113
2,4,0,0,-,-,METAL1,113
2,4,0,0,-,-,METAL1,157
2,4,0,0,-,-,CompSpan,157
2,4,0,0,-,-,CompSpan,157
2,4,0,0,-,-,CompSpan,157
2,4,0,0,-,-,CompSpan,157
2,4,0,0,-,-,METAL1,157
2,4,0,0,-,-,METAL1,10
2,4,0,0,METAL1,STEP2,-,10
2,4,0,0,GRAYTALL,GRAYTALL,-,11
2,4,0,0,METAL1,STEP2,-,10
2,4,0,0,GRAYTALL,GRAYTALL,-,117
2,4,0,0,COMPTILE,-,-,148
2,4,0,0,-,STEP5,-,149
2,4,19,0,-,-,METAL1,111
2,4,0,0,-,-,COMP2,122
2,4,0,0,-,-,COMP2,120
2,4,0,0,-,-,COMP2,120
2,4,0,0,-,-,COMP2,120
2,4,0,0,-,-,COMP2,120
2,4,0,0,-,-,COMP2,120
2,4,0,0,-,-,COMP2,120
2,4,192,0,-,-,COMP2,123
2,4,0,0,-,-,COMP2,123
2,4,64,0,-,-,COMP2,120
2,4,64,0,COMP2,CompSpan,-,122
2,4,0,0,GRAYTALL,GRAYTALL,-,123
2,4,0,0,COMP2,CompSpan,-,120
2,4,0,0,GRAYTALL,GRAYTALL,-,123
2,4,0,0,-,-,METAL1,115
2,4,0,0,-,-,METAL1,115
2,4,0,0,METAL1,METAL1,-,111
2,4,0,0,GRAYTALL,GRAYTALL,-,111
2,4,0,0,-,-,METAL1,134
2,4,0,0,-,-,METAL1,135
2,4,0,0,-,-,METAL1,136
2,4,0,0,-,-,METAL1,137
2,4,0,0,-,-,LITEMET,138
2,4,0,0,-,-,METAL1,141
2,4,0,0,-,-,METAL1,140
2,4,0,0,-,-,METAL1,139
2,4,0,0,-,-,METAL1,139
2,4,0,0,-,-,METAL1,140
2,4,0,0,-,-,METAL1,141
2,4,0,0,-,-,METAL1,138
2,4,0,0,-,-,METAL1,138
2,4,0,0,-,-,METAL1,137
2,4,0,0,-,-,METAL1,136
2,4,0,0,-,-,METAL1,135
2,4,0,0,METAL1,STEP2,-,134
2,4,0,0,GRAYTALL,GRAYTALL,-,139
2,4,0,0,METAL1,STEP2,-,139
2,4,0,0,GRAYTALL,GRAYTALL,-,140
2,4,0,0,METAL1,STEP2,-,140
2,4,0,0,GRAYTALL,GRAYTALL,-,141
2,4,0,0,METAL1,STEP2,-,141
2,4,0,0,GRAYTALL,GRAYTALL,-,138
2,4,0,0,METAL1,STEP2,-,137
2,4,0,0,GRAYTALL,GRAYTALL,-,138
2,4,0,0,METAL1,STEP2,-,136
2,4,0,0,GRAYTALL,GRAYTALL,-,137
2,4,0,0,METAL1,STEP2,-,135
2,4,0,0,GRAYTALL,GRAYTALL,-,136
2,4,0,0,METAL1,STEP2,-,134
2,4,0,0,GRAYTALL,GRAYTALL,-,135
2,4,64,0,-,-,GRAYVINE,147
2,4,128,0,-,-,GRAYVINE,147
2,4,192,0,-,-,GRAYVINE,147
2,4,64,0,GRAYVINE,-,-,145
2,4,0,0,-,-,-,147
2,4,2,0,-,-,MARBLE1,20
2,4,17,0,-,-,MARBLE1,20
2,4,0,0,-,-,PIPE4,28
2,4,0,0,-,-,PIPE4,27
2,4,0,0,-,-,PIPE4,26
2,4,0,0,-,-,PIPE4,25
2,4,0,0,-,-,PIPE4,24
2,4,0,0,-,-,PIPE4,31
2,4,0,0,-,-,PIPE4,30
2,4,0,0,-,-,PIPE4,28
2,4,0,0,-,-,PIPE4,27
2,4,0,0,-,-,PIPE4,26
2,4,0,0,-,-,PIPE4,25
2,4,0,0,-,-,PIPE4,24
2,4,0,0,-,-,PIPE4,31
2,4,0,0,-,-,PIPE4,30
2,4,0,0,-,-,PIPE1,35
2,4,0,0,-,-,PIPE1,35
2,4,0,0,-,-,PIPE1,35
2,4,0,0,-,-,PIPE2,29
2,4,0,0,-,-,PIPE2,29
2,4,0,0,-,-,PIPE2,29
2,4,0,0,-,-,PIPE2,29
2,4,0,0,-,-,PIPE4,29
2,4,0,0,-,-,PIPE4,29
2,4,0,0,-,-,PIPE4,29
2,4,0,0,-,-,PIPE4,29
2,4,0,0,-,-,PIPE4,29
2,4,0,0,-,-,PIPE4,29
2,4,93,0,MARBLE1,MARBLE1,-,20
2,4,0,0,GRAYTALL,STEP2,-,28
2,4,0,0,STONE2,STEP2,-,29
2,4,0,0,PIPE4,SHAWN2,-,30
2,4,0,0,GRAYTALL,STEP2,-,30
2,4,0,0,GRAYTALL,SHAWN2,-,31
2,4,0,0,GRAYTALL,STEP2,-,31
2,4,0,0,GRAYTALL,SHAWN2,-,24
2,4,0,0,GRAYTALL,STEP2,-,24
2,4,0,0,GRAYTALL,SHAWN2,-,25
2,4,0,0,GRAYTALL,STEP2,-,25
2,4,0,0,GRAYTALL,SHAWN2,-,26
2,4,0,0,GRAYTALL,STEP2,-,26
2,4,0,0,GRAYTALL,SHAWN2,-,27
2,4,0,0,GRAYTALL,STEP2,-,27
2,4,0,0,GRAYTALL,SHAWN2,-,28
2,4,0,0,PIPE4,-,-,29
2,4,0,0,GRAYTALL,SHAWN2,-,46
2,4,0,0,-,-,PIPE2,46
2,4,0,0,-,-,DOORTRAK,48
2,4,0,0,-,-,PIPE4,47
2,4,0,0,-,-,PIPE2,29
2,4,0,0,-,-,DOORTRAK,45
2,4,0,0,-,-,STONE2,44
2,4,0,0,-,-,PIPE2,29
2,4,0,0,-,-,DOORTRAK,43
2,4,0,0,-,-,STONE2,42
2,4,0,0,-,-,PIPE2,29
2,4,0,0,-,-,DOORTRAK,41
2,4,0,0,-,-,STONE2,40
2,4,0,0,-,-,PIPE2,32
2,4,0,0,-,-,DOORTRAK,34
2,4,0,0,-,-,STONE2,33
2,4,0,0,-,-,STONE2,33
2,4,0,0,-,-,DOORTRAK,34
2,4,0,0,-,-,PIPE2,32
2,4,0,0,-,-,STONE2,40
2,4,0,0,-,-,DOORTRAK,41
2,4,0,0,-,-,PIPE2,29
2,4,0,0,-,-,STONE2,42
2,4,0,0,-,-,DOORTRAK,43
2,4,0,0,-,-,PIPE2,29
2,4,0,0,-,-,STONE2,44
2,4,0,0,-,-,DOORTRAK,45
2,4,0,0,-,-,PIPE2,29
2,4,0,0,-,-,PIPE4,47
2,4,0,0,-,-,DOORTRAK,48
2,4,0,0,-,-,PIPE2,46
2,4,0,0,Door3,STEP2,-,46
2,4,0,0,GRAYTALL,SHAWN2,-,48
2,4,16,0,BigDoor1,STEP2,-,29
2,4,0,0,GRAYTALL,SHAWN2,-,45
2,4,0,0,BigDoor2,STEP2,-,29
2,4,0,0,GRAYTALL,SHAWN2,-,43
2,4,16,0,BigDoor1,STEP2,-,29
2,4,0,0,GRAYTALL,SHAWN2,-,41
2,4,0,0,Door3,STEP2,-,32
2,4,0,0,GRAYTALL,SHAWN2,-,34
2,4,0,0,Door3,STEP2,-,33
2,4,0,0,GRAYTALL,SHAWN2,-,34
2,4,16,0,BigDoor1,STEP2,-,40
2,4,0,0,GRAYTALL,SHAWN2,-,41
2,4,0,0,BigDoor2,STEP2,-,42
2,4,0,0,GRAYTALL,SHAWN2,-,43
2,4,16,0,BigDoor1,STEP2,-,44
2,4,0,0,GRAYTALL,SHAWN2,-,45
2,4,0,0,Door3,STEP2,-,47
2,4,0,0,GRAYTALL,SHAWN2,-,48
2,4,0,0,PIPE4,STEP2,-,15
2,4,0,0,GRAYTALL,SHAWN2,-,47
