episode,mission,x_offset,y_offset,upper_texture,lower_texture,middle_texture,sector
2,6,0,0,-,-,SLADWALL,63
2,6,0,0,-,-,SLADWALL,63
2,6,0,0,-,-,SLADWALL,61
2,6,0,80,-,nukeslad,-,64
2,6,0,0,-,-,-,61
2,6,0,0,-,NUKE24,-,62
2,6,0,0,-,-,-,56
2,6,0,0,-,NUKE24,-,62
2,6,0,0,-,-,-,56
2,6,0,0,-,NUKE24,-,55
2,6,0,0,-,-,-,56
2,6,0,0,-,NUKE24,-,55
2,6,0,0,-,-,-,56
2,6,0,0,-,NUKE24,-,55
2,6,0,0,-,-,-,56
2,6,0,0,SLADWALL,NUKE24,-,55
2,6,0,0,SLADWALL,-,-,142
2,6,0,0,SLADWALL,NUKE24,-,55
2,6,0,0,SLADWALL,-,-,142
2,6,0,32,-,-,SW1SLAD,63
2,6,0,0,-,-,BROWN144,142
2,6,0,0,-,-,BROWN144,142
2,6,0,0,-,-,NUKEDGE1,62
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,62
2,6,0,0,-,-,NUKEDGE1,62
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,62
2,6,0,0,-,NUKE24,-,62
2,6,0,0,-,-,-,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,0,-,-,NUKEDGE1,56
2,6,0,104,-,NUKESLAD,-,64
2,6,0,0,-,SLADWALL,-,63
2,6,0,0,-,-,SLADWALL,63
2,6,0,0,-,-,NUKESLAD,64
2,6,0,0,-,-,NUKESLAD,64
2,6,0,0,-,-,SLADWALL,61
2,6,0,0,-,-,SLADWALL,61
2,6,0,0,-,-,SLADWALL,61
2,6,0,0,-,-,SLADWALL,61
2,6,0,0,-,SLADWALL,-,61
2,6,0,0,-,-,-,61
2,6,0,32,SLADWALL,-,-,56
2,6,0,0,-,-,-,59
2,6,0,0,-,-,LITE5,59
2,6,0,0,-,-,LITE5,59
2,6,0,0,SLADWALL,-,-,57
2,6,0,0,-,-,-,59
2,6,0,0,-,-,NUKEDGE1,57
2,6,0,0,SLADWALL,NUKE24,-,57
2,6,0,0,BROWN144,-,-,60
2,6,0,0,-,-,NUKEDGE1,57
2,6,0,0,-,-,NUKEDGE1,57
2,6,0,0,-,-,NUKEDGE1,57
2,6,0,0,-,-,NUKEDGE1,57
2,6,0,0,-,-,NUKEDGE1,57
2,6,0,0,-,-,NUKEDGE1,57
2,6,0,32,-,-,BROWNGRN,60
2,6,0,32,-,-,BROWNGRN,60
2,6,0,32,-,-,BROWNGRN,60
2,6,0,32,-,-,BROWNGRN,60
2,6,0,32,-,-,SW1BRCOM,60
2,6,0,0,-,-,NUKEDGE1,57
2,6,0,0,-,-,NUKEDGE1,57
2,6,0,0,-,-,NUKEDGE1,57
2,6,0,0,-,-,NUKEDGE1,57
2,6,0,0,-,-,NUKEDGE1,57
2,6,0,0,-,-,DOORTRAK,168
2,6,0,0,-,-,DOORTRAK,168
2,6,0,0,-,-,STONE,166
2,6,0,0,EXITDOOR,-,-,167
2,6,0,0,-,-,-,170
2,6,0,0,-,-,DOORTRAK,170
2,6,0,0,-,-,DOORTRAK,170
2,6,0,0,-,-,DOORTRAK,162
2,6,0,0,-,-,DOORTRAK,165
2,6,0,0,-,-,DOORTRAK,165
2,6,0,0,-,-,DOORTRAK,162
2,6,88,0,-,-,EXITDOOR,169
2,6,0,0,EXITDOOR,-,-,169
2,6,0,0,-,-,-,162
2,6,0,0,STONE,stone,-,166
2,6,0,0,-,-,-,168
2,6,0,0,EXITDOOR,-,-,169
2,6,0,0,-,-,-,170
2,6,0,0,DOOR1,step4,-,166
2,6,0,0,-,-,-,178
2,6,0,0,-,-,DOORTRAK,178
2,6,0,0,-,-,DOORTRAK,178
2,6,0,0,DOOR1,-,-,83
2,6,0,0,-,-,-,178
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,-,-,BROWN96,83
2,6,0,0,-,-,BROWN96,125
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,-,-,ICKWALL5,83
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,-,-,ICKWALL1,83
2,6,0,72,ICKWALL2,ICKWALL2,-,83
2,6,0,0,-,-,-,174
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,-,-,SW1COMM,83
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,-,-,ICKWALL1,176
2,6,0,0,-,-,ICKWALL1,176
2,6,0,0,-,-,ICKWALL1,83
2,6,0,72,ICKWALL2,ICKWALL2,-,83
2,6,0,0,-,-,-,177
2,6,0,0,-,-,BROWN96,97
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,ICKWALL1,ICKWALL1,-,83
2,6,0,0,-,-,-,172
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,-,-,ICKWALL1,172
2,6,0,0,ICKWALL1,ICKWALL1,-,83
2,6,0,0,-,-,-,172
2,6,0,0,-,-,ICKWALL1,176
2,6,0,0,-,-,ICKWALL1,176
2,6,0,0,-,-,SUPPORT2,177
2,6,0,0,-,-,SUPPORT2,177
2,6,0,0,ICKWALL2,ICKWALL2,-,176
2,6,0,0,-,-,-,177
2,6,0,0,-,-,ICKWALL1,172
2,6,0,0,-,-,SUPPORT2,174
2,6,0,0,-,-,SUPPORT2,174
2,6,0,0,-,-,ICKWALL1,173
2,6,0,0,METAL,-,-,173
2,6,0,0,-,-,-,171
2,6,0,0,-,-,ICKWALL1,173
2,6,0,0,ICKWALL2,ICKWALL2,-,173
2,6,0,0,-,-,-,174
2,6,0,0,-,-,-,83
2,6,0,0,-,-,-,83
2,6,0,0,-,NUKE24,-,57
2,6,0,0,-,-,-,58
2,6,0,0,-,NUKE24,-,57
2,6,0,0,-,-,-,58
2,6,0,0,-,NUKE24,-,57
2,6,0,0,-,-,-,58
2,6,0,0,-,NUKE24,-,57
2,6,0,0,-,-,-,58
2,6,0,0,-,-,STONE,166
2,6,0,0,-,-,STONE,166
2,6,0,0,-,-,STONE,166
2,6,0,0,-,-,STONE,166
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,-,-,STONE,83
2,6,0,0,-,-,STONE,83
2,6,0,0,-,-,ICKWALL1,83
2,6,68,0,-,-,WOOD3,98
2,6,64,0,-,-,WOOD3,101
2,6,192,0,-,-,WOOD3,101
2,6,0,0,-,-,WOOD4,101
2,6,0,0,-,-,WOOD3,101
2,6,64,0,-,-,metal,154
2,6,32,0,-,-,WOOD3,154
2,6,0,0,-,-,WOOD3,154
2,6,0,0,-,-,WOOD3,154
2,6,0,0,-,-,WOOD3,154
2,6,32,0,-,-,WOOD3,154
2,6,0,0,-,-,metal,154
2,6,0,0,-,-,WOOD3,155
2,6,128,0,-,-,WOOD3,155
2,6,0,0,-,-,WOOD4,155
2,6,0,0,-,-,WOOD3,157
2,6,0,0,-,-,metal,157
2,6,0,0,-,-,metal,157
2,6,0,0,-,-,WOOD3,155
2,6,128,0,-,-,WOOD3,155
2,6,0,0,-,-,WOOD3,154
2,6,0,0,-,-,metal,154
2,6,0,0,-,-,metal,154
2,6,0,0,-,-,WOODSKUL,154
2,6,0,0,-,-,support3,154
2,6,0,0,-,-,support3,154
2,6,0,0,-,-,support3,100
2,6,0,0,-,-,support3,100
2,6,0,0,-,-,WOOD3,100
2,6,192,0,-,-,WOOD3,100
2,6,0,0,-,-,SW2SATYR,100
2,6,0,0,-,-,WOOD3,100
2,6,0,0,-,-,metal,100
2,6,0,0,-,-,metal,100
2,6,64,0,-,-,WOOD3,100
2,6,192,0,-,-,WOOD3,100
2,6,0,0,-,-,support3,100
2,6,0,0,-,-,support3,100
2,6,0,0,-,-,WOOD3,100
2,6,0,0,-,-,support3,100
2,6,0,0,-,-,support3,100
2,6,0,0,-,-,WOOD3,100
2,6,64,0,-,-,WOOD3,100
2,6,0,0,-,-,WOOD4,100
2,6,32,0,-,-,WOOD3,100
2,6,0,0,-,-,WOOD3,100
2,6,232,0,-,-,WOOD3,107
2,6,67,0,-,-,WOOD3,107
2,6,0,0,-,-,metal,107
2,6,0,0,-,-,WOOD3,107
2,6,0,0,-,-,WOOD3,107
2,6,0,0,-,-,WOOD4,107
2,6,0,0,-,-,BROWN96,100
2,6,0,17,-,-,LITE96,110
2,6,0,0,-,-,BROWN96,124
2,6,0,0,-,-,metal,100
2,6,192,0,-,-,WOOD3,100
2,6,0,0,-,-,WOOD3,100
2,6,0,0,-,-,WOOD3,100
2,6,0,0,-,-,TEKWALL4,100
2,6,0,0,-,-,WOOD3,100
2,6,0,0,-,-,WOODGARG,154
2,6,0,0,-,-,WOODGARG,154
2,6,0,0,-,-,WOODGARG,154
2,6,0,0,-,-,-,154
2,6,0,0,-,-,-,101
2,6,0,0,-,-,-,100
2,6,0,0,-,-,-,101
2,6,45,0,-,-,WOOD3,100
2,6,61,0,-,-,WOOD3,110
2,6,91,0,-,-,WOOD3,110
2,6,0,0,-,-,-,110
2,6,0,0,-,-,-,107
2,6,0,0,-,-,WOOD3,107
2,6,0,0,-,-,-,100
2,6,0,0,-,-,-,110
2,6,0,0,-,-,-,154
2,6,0,0,-,-,-,155
2,6,0,0,-,-,-,154
2,6,0,0,-,-,-,155
2,6,0,0,-,-,-,154
2,6,0,0,-,-,-,155
2,6,128,0,-,-,WOOD3,154
2,6,64,0,-,-,WOOD3,154
2,6,64,0,-,-,WOOD3,154
2,6,192,0,-,-,WOOD3,154
2,6,0,0,-,-,WOOD3,154
2,6,192,0,-,-,WOOD3,154
2,6,0,0,-,-,-,83
2,6,0,0,SUPPORT2,STEP4,-,125
2,6,0,0,-,STEP5,-,97
2,6,0,0,-,-,-,98
2,6,0,0,-,-,-,98
2,6,0,0,-,-,-,99
2,6,0,0,-,STEP5,-,125
2,6,0,0,-,-,-,123
2,6,0,0,-,-,-,123
2,6,0,0,-,-,-,124
2,6,0,0,-,-,-,83
2,6,0,0,SUPPORT2,STEP4,-,97
2,6,128,0,-,-,WOOD3,100
2,6,0,0,-,-,-,100
2,6,0,0,-,-,-,108
2,6,0,0,-,-,-,100
2,6,0,0,-,-,-,108
2,6,159,0,-,-,WOOD3,99
2,6,0,0,-,-,SUPPORT3,100
2,6,0,0,-,-,WOOD3,100
2,6,0,0,-,-,-,99
2,6,0,0,-,-,-,100
2,6,0,0,-,-,-,155
2,6,0,0,-,-,-,157
2,6,0,0,-,-,WOOD3,157
2,6,128,0,-,-,WOOD3,155
2,6,0,0,-,-,BROWN96,98
2,6,0,0,-,-,SW2SATYR,99
2,6,0,0,-,-,SW2SATYR,123
2,6,128,0,-,-,WOOD3,110
2,6,0,0,-,-,SUPPORT3,125
2,6,200,16,-,-,WOOD3,125
2,6,0,0,-,-,SW2SATYR,100
2,6,0,0,-,-,WOOD3,100
2,6,0,0,-,-,metal,155
2,6,192,0,-,-,WOOD3,155
2,6,0,0,-,-,WOOD3,100
2,6,0,8,-,-,WOOD3,100
2,6,0,0,-,-,DOORTRAK,106
2,6,0,0,-,-,DOORTRAK,106
2,6,0,0,-,-,STARBR2,105
2,6,0,0,-,-,STARBR2,105
2,6,160,0,WOOD3,-,-,100
2,6,0,0,-,-,-,106
2,6,0,0,COMPSPAN,-,-,105
2,6,0,0,-,-,-,106
2,6,0,0,-,-,-,100
2,6,0,0,-,-,-,100
2,6,0,0,-,-,SUPPORT3,104
2,6,0,0,-,-,SUPPORT3,104
2,6,0,0,-,-,WOOD1,103
2,6,0,0,-,-,WOOD1,103
2,6,0,0,-,-,WOOD1,103
2,6,0,0,WOOD1,-,-,103
2,6,0,0,-,-,-,104
2,6,0,0,WOOD1,-,-,154
2,6,0,0,-,-,-,104
2,6,0,0,-,-,STARBR2,105
2,6,0,0,-,-,ICKWALL4,83
2,6,0,0,ICKDOOR1,-,-,83
2,6,0,0,-,-,-,126
2,6,0,0,ICKDOOR1,-,-,83
2,6,0,0,-,-,-,116
2,6,0,0,ICKDOOR1,-,-,83
2,6,0,0,-,-,-,85
2,6,0,0,-,-,SUPPORT3,5
2,6,0,0,-,-,SUPPORT3,1
2,6,0,0,-,-,SUPPORT3,31
2,6,0,0,-,-,SUPPORT3,1
2,6,0,0,-,-,SUPPORT3,1
2,6,0,0,ICKWALL4,-,-,1
2,6,0,0,-,-,-,29
2,6,0,0,-,-,SUPPORT3,1
2,6,0,0,-,-,SUPPORT3,1
2,6,0,0,-,-,SUPPORT3,3
2,6,0,0,-,-,SUPPORT3,1
2,6,0,0,-,-,SUPPORT3,3
2,6,0,0,-,-,SUPPORT3,1
2,6,0,0,-,-,SUPPORT3,31
2,6,0,0,-,-,SUPPORT3,1
2,6,0,0,-,-,SUPPORT3,1
2,6,0,0,-,-,SUPPORT3,29
2,6,0,0,-,-,SUPPORT3,29
2,6,0,0,-,-,SUPPORT3,1
2,6,0,0,-,-,SUPPORT3,1
2,6,0,0,-,-,SUPPORT3,1
2,6,0,0,-,-,SUPPORT3,1
2,6,0,0,ICKWALL4,-,-,28
2,6,0,0,-,-,-,29
2,6,0,0,-,-,ICKWALL7,1
2,6,0,0,-,-,ICKWALL7,1
2,6,0,0,-,-,ICKWALL7,1
2,6,0,0,-,-,ICKWALL7,2
2,6,0,0,-,-,ICKWALL7,2
2,6,0,0,-,-,ICKWALL7,2
2,6,0,0,-,-,ICKWALL7,1
2,6,0,0,-,-,ICKWALL7,1
2,6,0,0,-,-,ICKWALL7,1
2,6,0,0,-,-,ICKWALL7,28
2,6,0,0,-,-,ICKWALL7,28
2,6,0,0,-,-,ICKWALL7,28
2,6,0,0,-,-,ICKWALL7,1
2,6,0,0,-,-,ICKWALL7,1
2,6,0,0,-,-,ICKWALL7,1
2,6,0,0,-,-,ICKWALL7,30
2,6,0,0,-,-,ICKWALL7,30
2,6,0,0,-,-,ICKWALL7,30
2,6,0,0,COMPBLUE,-,-,0
2,6,0,0,-,LITEBLU4,-,1
2,6,0,0,COMPBLUE,-,-,0
2,6,0,0,-,LITEBLU4,-,1
2,6,0,0,-,-,SUPPORT3,1
2,6,0,0,ICKWALL4,-,-,30
2,6,0,0,-,-,-,31
2,6,0,0,COMPBLUE,-,-,0
2,6,0,0,-,LITEBLU4,-,1
2,6,0,0,COMPBLUE,-,-,0
2,6,0,0,-,LITEBLU4,-,1
2,6,0,0,-,-,DOORTRAK,126
2,6,0,0,-,-,DOORTRAK,126
2,6,0,0,ICKDOOR1,-,-,121
2,6,0,0,-,-,-,126
2,6,0,0,ICKDOOR1,-,-,114
2,6,0,0,-,-,-,116
2,6,0,0,ICKDOOR1,-,-,84
2,6,0,0,-,-,-,85
2,6,0,0,-,-,DOORTRAK,116
2,6,0,0,-,-,DOORTRAK,116
2,6,0,0,-,-,DOORTRAK,85
2,6,0,0,-,-,DOORTRAK,85
2,6,0,0,COMPSPAN,STEP4,-,117
2,6,0,0,-,-,-,119
2,6,0,0,-,-,COMPTALL,117
2,6,0,0,-,-,COMP2,117
2,6,0,0,-,-,DOORSTOP,119
2,6,0,0,-,-,COMPUTE2,119
2,6,0,0,-,-,DOORSTOP,119
2,6,0,0,-,-,ICKWALL4,117
2,6,0,0,STEP4,SHAWN2,-,117
2,6,0,0,-,-,-,118
2,6,0,0,STEP4,SHAWN2,-,117
2,6,0,0,-,-,-,118
2,6,64,0,-,-,COMPTALL,117
2,6,0,0,STEP4,SHAWN2,-,117
2,6,0,0,-,-,-,118
2,6,320,0,-,-,COMPUTE2,118
2,6,0,0,STEP4,SHAWN2,-,117
2,6,0,0,-,-,-,122
2,6,0,0,STEP4,SHAWN2,-,117
2,6,0,0,-,-,-,122
2,6,192,0,-,-,COMPUTE2,122
2,6,320,0,-,-,COMPUTE2,122
2,6,0,0,-,-,COMPTALL,120
2,6,0,0,-,-,DOORSTOP,120
2,6,0,0,-,-,DOORSTOP,120
2,6,0,0,COMPSPAN,STEP4,-,117
2,6,0,0,-,-,-,120
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,-,-,ICKWALL1,83
2,6,64,0,-,-,COMPTALL,117
2,6,0,0,-,-,DOORSTOP,117
2,6,0,0,-,-,ICKWALL1,83
2,6,0,72,ICKWALL2,ICKWALL2,-,83
2,6,0,0,-,-,-,159
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,ICKWALL2,ICKWALL2,-,158
2,6,0,0,-,-,-,159
2,6,0,0,-,-,DOORTRAK,159
2,6,0,0,-,-,DOORTRAK,159
2,6,0,0,-,-,ICKWALL1,158
2,6,0,0,-,-,ICKWALL1,158
2,6,0,0,-,-,ICKWALL1,158
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,-,-,DOORTRAK,115
2,6,0,0,-,-,DOORTRAK,89
2,6,0,0,-,-,GRAY2,84
2,6,16,0,-,-,GRAY2,84
2,6,0,0,-,-,GRAY2,84
2,6,16,0,-,-,GRAY2,84
2,6,16,0,-,-,GRAY2,84
2,6,0,0,-,-,GRAY2,84
2,6,16,0,-,-,GRAY2,84
2,6,0,0,-,-,GRAY2,84
2,6,0,0,-,-,DOORTRAK,115
2,6,0,0,-,-,DOORTRAK,89
2,6,0,0,DOOR1,-,-,84
2,6,0,0,-,-,-,89
2,6,0,0,DOOR1,-,-,87
2,6,0,0,-,-,-,89
2,6,0,0,DOOR1,-,-,88
2,6,0,0,-,-,-,115
2,6,0,0,DOOR1,-,-,114
2,6,0,0,-,-,-,115
2,6,0,0,-,-,-,114
2,6,0,0,-,-,-,114
2,6,0,0,-,-,-,84
2,6,0,0,-,-,-,84
2,6,0,0,-,-,GRAY2,84
2,6,0,0,-,-,DOORSTOP,84
2,6,0,0,-,-,DOORSTOP,84
2,6,0,0,-,-,GRAY2,84
2,6,0,0,-,-,GRAY2,114
2,6,0,0,-,-,DOORSTOP,114
2,6,0,0,-,-,DOORSTOP,114
2,6,0,0,-,-,GRAY2,114
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,-,-,DOORSTOP,83
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,-,-,DOORSTOP,83
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,-,-,DOORSTOP,83
2,6,0,0,-,-,DOORSTOP,83
2,6,0,0,-,-,ICKWALL4,83
2,6,0,0,-,-,ICKWALL5,83
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,-,-,ICKWALL6,83
2,6,0,0,-,-,DOORSTOP,88
2,6,0,0,-,-,DOORSTOP,87
2,6,0,0,-,-,DOORSTOP,88
2,6,0,0,-,-,DOORSTOP,87
2,6,0,0,-,-,GRAY2,114
2,6,0,0,-,-,DOORSTOP,114
2,6,0,0,-,-,GRAY2,84
2,6,0,0,-,-,DOORSTOP,84
2,6,0,0,-,-,DOORSTOP,84
2,6,0,0,-,-,GRAY2,84
2,6,0,0,-,-,GRAY2,114
2,6,0,0,-,-,DOORSTOP,114
2,6,0,0,EXITDOOR,step4,-,163
2,6,0,0,-,-,-,165
2,6,0,0,-,-,COMPBLUE,163
2,6,0,0,-,-,COMPBLUE,163
2,6,0,0,-,-,COMPBLUE,163
2,6,0,0,-,-,COMPBLUE,163
2,6,64,0,-,-,EXITDOOR,164
2,6,0,0,-,-,SW1EXIT,164
2,6,88,0,-,-,EXITDOOR,164
2,6,0,0,-,-,COMPBLUE,163
2,6,0,0,-,-,COMPBLUE,163
2,6,0,0,-,-,-,100
2,6,0,0,-,-,-,100
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,-,-,ICKWALL1,83
2,6,0,0,ICKWALL4,-,-,1
2,6,0,0,-,-,-,31
2,6,0,0,ICKWALL4,-,-,1
2,6,0,0,-,-,-,3
2,6,0,0,ICKWALL4,-,-,2
2,6,0,0,-,-,-,3
2,6,0,0,-,-,SUPPORT3,5
2,6,0,0,-,-,ICKWALL7,4
2,6,0,0,-,-,ICKWALL7,4
2,6,0,0,-,-,ICKWALL7,4
2,6,0,0,ICKWALL4,-,-,4
2,6,0,0,-,-,-,5
2,6,0,0,ICKWALL4,-,-,1
2,6,0,0,-,-,-,5
2,6,0,0,-,-,DOORTRAK,15
2,6,0,0,-,-,ICKWALL7,1
2,6,24,0,-,-,support3,14
2,6,0,0,-,-,ICKWALL7,1
2,6,24,0,-,-,support3,14
2,6,0,0,-,-,DOORTRAK,15
2,6,24,0,-,-,support3,13
2,6,24,0,-,-,support3,13
2,6,0,0,-,-,METAL,12
2,6,0,0,-,-,METAL,12
2,6,0,0,STONE2,STEP4,-,12
2,6,0,0,step4,-,-,13
2,6,0,0,ICKDOOR1,-,-,14
2,6,0,0,-,-,-,15
2,6,0,0,ICKWALL7,STEP4,-,1
2,6,0,0,-,-,-,14
2,6,0,0,ICKDOOR1,-,-,13
2,6,0,0,-,-,-,15
2,6,0,0,-,-,STONE2,12
2,6,0,0,-,-,LITE5,6
2,6,0,0,-,-,STONE2,67
2,6,0,0,-,-,STONE2,67
2,6,0,0,-,-,LITE5,6
2,6,0,112,-,-,STONE2,79
2,6,0,0,-,-,STONE2,12
2,6,0,0,-,-,GRAYDANG,92
2,6,0,0,-,-,DOORTRAK,93
2,6,0,0,-,-,DOORSTOP,91
2,6,0,0,-,-,DOORSTOP,90
2,6,0,40,-,-,STONE2,90
2,6,0,0,-,-,GRAYDANG,92
2,6,0,0,-,-,DOORTRAK,93
2,6,0,0,-,-,DOORSTOP,91
2,6,0,0,-,-,DOORSTOP,90
2,6,0,40,-,-,STONE2,90
2,6,0,0,GRAY2,GRAY2,-,86
2,6,0,0,-,-,-,92
2,6,8,0,GRAYDANG,-,-,91
2,6,0,0,-,-,-,93
2,6,0,0,STONE2,-,-,90
2,6,0,0,-,-,-,91
2,6,8,0,GRAYDANG,-,-,92
2,6,0,0,-,-,-,93
2,6,0,104,-,-,STONE2,21
2,6,0,104,-,-,STONE2,21
2,6,0,112,-,-,STONE2,79
2,6,0,0,-,STEP4,-,90
2,6,0,0,STONE2,-,-,94
2,6,0,0,-,STEP4,-,81
2,6,0,0,STONE2,-,-,67
2,6,0,0,-,STEP4,-,96
2,6,0,0,STONE2,-,-,81
