episode,mission,x_offset,y_offset,upper_texture,lower_texture,middle_texture,sector
3,3,0,0,-,STONE,-,79
3,3,0,24,-,CEMPOIS,-,68
3,3,0,0,SHAWN2,SHAWN2,-,72
3,3,0,0,-,STONE,-,74
3,3,0,0,-,-,-,75
3,3,0,0,-,STONE,-,75
3,3,0,0,-,-,-,78
3,3,0,0,-,STONE,-,77
3,3,0,0,-,-,-,78
3,3,0,0,-,CEMENT3,-,74
3,3,0,0,SHAWN2,STONE,-,80
3,3,32,0,-,CEMENT3,-,75
3,3,0,0,SHAWN2,STONE,-,80
3,3,32,0,-,CEMENT3,-,78
3,3,0,0,SHAWN2,STONE,-,80
3,3,64,0,-,CEMENT3,-,77
3,3,0,0,SHAWN2,STONE,-,80
3,3,96,0,-,CEMENT3,-,76
3,3,0,0,SHAWN2,STONE,-,80
3,3,0,0,-,CEMENT3,-,76
3,3,0,0,SHAWN2,STONE,-,79
3,3,32,0,-,CEMENT3,-,77
3,3,0,0,SHAWN2,STONE,-,79
3,3,32,0,-,CEMENT3,-,78
3,3,0,0,SHAWN2,STONE,-,79
3,3,64,0,-,CEMENT3,-,75
3,3,0,0,SHAWN2,STONE,-,79
3,3,96,0,-,CEMENT3,-,74
3,3,0,0,SHAWN2,STONE,-,79
3,3,0,0,-,-,CEMENT3,71
3,3,32,0,-,-,CEMENT3,70
3,3,96,0,-,-,CEMENT3,70
3,3,0,0,-,-,CEMENT3,68
3,3,0,0,-,-,CEMENT3,68
3,3,64,0,-,-,CEMENT3,71
3,3,0,0,-,-,METAL,73
3,3,0,0,-,-,METAL,73
3,3,0,0,-,-,CEMENT3,73
3,3,0,0,-,-,METAL,73
3,3,0,0,-,-,CEMENT1,73
3,3,0,0,-,-,METAL,73
3,3,0,0,-,-,CEMENT2,73
3,3,0,0,-,-,CEMENT1,73
3,3,0,24,-,CEMPOIS,-,70
3,3,0,0,SHAWN2,SHAWN2,-,72
3,3,0,0,-,-,support3,59
3,3,0,0,-,-,support3,59
3,3,0,0,-,-,METAL,66
3,3,0,0,-,-,SKULWALL,66
3,3,0,0,-,-,METAL,66
3,3,0,0,-,-,SKULWALL,62
3,3,0,0,-,-,SW2LION,64
3,3,0,0,-,-,sladwall,65
3,3,0,0,-,-,SLADSKUL,65
3,3,0,0,-,-,sladwall,65
3,3,0,0,-,-,SW2LION,54
3,3,0,0,-,-,sladwall,55
3,3,0,0,-,-,SLADSKUL,55
3,3,0,0,-,-,sladwall,55
3,3,0,0,-,-,SW2LION,56
3,3,0,0,-,-,sladwall,57
3,3,0,0,-,-,SLADSKUL,57
3,3,0,0,-,-,sladwall,57
3,3,0,0,-,-,sladwall,57
3,3,0,0,-,-,SLADSKUL,57
3,3,0,0,-,-,sladwall,57
3,3,0,0,-,-,SW2LION,56
3,3,0,0,-,-,sladwall,55
3,3,0,0,-,-,SLADSKUL,55
3,3,0,0,-,-,sladwall,55
3,3,0,0,-,-,SW2LION,54
3,3,0,0,-,-,sladwall,65
3,3,0,0,-,-,SLADSKUL,65
3,3,0,0,-,-,sladwall,65
3,3,0,0,-,-,SW2LION,64
3,3,0,0,-,-,sladwall,59
3,3,0,0,-,-,SW2LION,58
3,3,0,0,-,-,sladwall,59
3,3,0,0,-,-,SLADSKUL,59
3,3,0,0,-,-,SW2LION,58
3,3,0,0,-,-,support3,59
3,3,0,0,-,-,CEMENT2,59
3,3,0,0,-,-,support3,59
3,3,0,0,-,-,CEMENT2,59
3,3,0,0,-,-,SW2LION,60
3,3,0,0,-,-,sladwall,60
3,3,0,0,-,-,SW2LION,60
3,3,0,0,-,-,sladwall,60
3,3,0,0,-,-,sladwall,60
3,3,0,0,-,-,MARBFAC3,60
3,3,0,0,-,-,sladwall,60
3,3,0,0,-,-,sladwall,60
3,3,0,0,-,-,sladwall,60
3,3,0,0,-,-,sladwall,60
3,3,0,0,-,-,sladwall,60
3,3,0,0,-,-,SLADWALL,185
3,3,0,0,-,-,SLADWALL,185
3,3,0,0,SLADWALL,-,-,60
3,3,0,0,-,-,-,185
3,3,0,0,ICKWALL2,-,-,63
3,3,0,0,-,-,-,64
3,3,0,0,-,-,CEMENT2,59
3,3,0,0,-,-,CEMENT2,59
3,3,0,0,-,-,WOOD1,5
3,3,0,0,-,-,WOOD1,5
3,3,0,0,-,-,WOOD1,5
3,3,0,0,-,-,WOOD1,5
3,3,0,0,WOOD1,-,-,5
3,3,0,0,SHAWN2,-,-,28
3,3,0,0,-,-,WOOD1,5
3,3,0,0,-,-,WOOD1,34
3,3,0,0,-,-,SW1WOOD,34
3,3,0,0,-,-,WOOD1,34
3,3,0,0,-,-,WOOD1,5
3,3,0,0,-,-,WOOD1,5
3,3,0,0,-,-,WOOD1,5
3,3,0,0,-,-,WOOD1,33
3,3,0,0,-,-,WOOD1,99
3,3,0,0,-,-,WOOD1,100
3,3,0,0,-,-,WOOD1,101
3,3,0,0,-,-,WOOD1,101
3,3,0,0,-,-,WOOD1,100
3,3,0,0,-,-,WOOD1,99
3,3,0,0,-,-,WOOD1,33
3,3,0,0,-,-,WOOD1,37
3,3,0,0,-,-,WOOD1,43
3,3,0,0,-,-,WOOD1,42
3,3,0,0,-,-,WOOD1,42
3,3,0,0,-,-,WOOD1,43
3,3,0,0,-,-,WOOD1,37
3,3,0,0,-,METAL,-,37
3,3,0,0,SHAWN2,-,-,38
3,3,0,0,-,METAL,-,42
3,3,0,0,SHAWN2,-,-,43
3,3,0,0,-,METAL,-,5
3,3,0,0,SHAWN2,-,-,42
3,3,0,0,-,-,support3,38
3,3,0,0,-,-,support3,38
3,3,0,0,-,-,CEMENT3,164
3,3,0,0,-,-,CEMENT1,164
3,3,0,0,-,-,SW2GARG,164
3,3,0,0,-,-,CEMENT4,164
3,3,0,0,-,-,CEMENT1,164
3,3,0,0,-,-,SLADWALL,168
3,3,0,0,-,-,SLADWALL,168
3,3,0,0,SLADWALL,STEP4,-,60
3,3,0,0,-,-,-,169
3,3,0,0,-,-,support3,73
3,3,0,0,-,-,CEMENT1,159
3,3,0,0,-,-,support3,159
3,3,0,0,-,-,support3,159
3,3,0,0,-,-,support3,73
3,3,0,0,-,-,CEMENT1,160
3,3,0,0,-,-,CEMENT1,160
3,3,0,0,-,-,CEMENT2,167
3,3,0,0,-,-,SW1CMT,160
3,3,0,0,METAL,STEP5,-,158
3,3,0,0,SHAWN2,-,-,159
3,3,0,0,METAL,STEP2,-,158
3,3,0,0,SHAWN2,-,-,160
3,3,0,0,-,-,SW1LION,1
3,3,0,0,-,-,SLADWALL,1
3,3,0,0,-,-,SLADWALL,14
3,3,0,0,-,-,SLADWALL,14
3,3,0,0,-,-,SW1LION,17
3,3,0,0,-,-,SW1LION,17
3,3,0,0,-,NUKE24,-,11
3,3,0,0,-,-,-,14
3,3,0,0,-,NUKE24,-,11
3,3,0,0,-,-,-,14
3,3,0,0,-,NUKE24,-,11
3,3,0,0,-,-,-,14
3,3,0,0,-,-,SLADWALL,14
3,3,0,0,SLADWALL,-,-,11
3,3,0,0,-,-,-,12
3,3,0,0,-,-,SLADWALL,14
3,3,0,0,-,-,SLADWALL,14
3,3,0,0,-,-,SLADWALL,14
3,3,0,0,-,-,SKIN2,97
3,3,0,0,-,-,SKINFACE,97
3,3,64,0,-,-,SKINEDGE,97
3,3,64,0,-,-,SKINFACE,94
3,3,0,0,-,-,SKINFACE,94
3,3,64,0,-,-,SKINEDGE,36
3,3,64,0,-,-,SKINEDGE,36
3,3,128,0,-,-,SKINEDGE,40
3,3,0,0,-,-,SKINEDGE,36
3,3,0,0,-,-,SKINEDGE,41
3,3,128,0,-,-,SKIN2,41
3,3,192,0,-,-,SKINEDGE,41
3,3,64,0,-,-,SKINEDGE,41
3,3,0,0,-,-,SKINEDGE,41
3,3,128,0,-,-,SKINEDGE,41
3,3,0,0,-,-,SKIN2,41
3,3,0,0,-,-,SKIN2,41
3,3,0,0,-,-,SKINEDGE,41
3,3,0,0,-,-,SKINEDGE,41
3,3,64,0,-,-,SKINEDGE,41
3,3,64,0,-,-,SKINEDGE,40
3,3,0,0,-,-,WOOD1,5
3,3,0,0,-,-,WOOD1,5
3,3,0,0,-,-,WOOD1,5
3,3,0,0,-,-,WOOD1,5
3,3,44,0,-,-,METAL1,16
3,3,54,0,-,-,METAL1,16
3,3,54,0,-,-,METAL1,16
3,3,0,0,-,-,SW1SATYR,49
3,3,0,0,-,-,SW1SATYR,49
3,3,54,0,-,-,METAL1,16
3,3,0,0,-,-,METAL1,16
3,3,32,0,-,-,METAL1,16
3,3,0,0,-,-,STARG2,16
3,3,0,0,-,-,STARG2,16
3,3,0,0,-,-,STARG2,16
3,3,8,0,-,-,SW1SATYR,16
3,3,96,0,-,-,STARG2,16
3,3,0,0,-,-,STARGR2,16
3,3,64,0,-,-,STARGR2,16
3,3,0,0,-,-,STARGR2,16
3,3,64,0,-,-,STARG3,16
3,3,8,0,-,-,SW1SATYR,16
3,3,32,0,-,-,STARG2,16
3,3,0,0,-,-,METAL,44
3,3,0,0,-,-,SKINEDGE,48
3,3,24,0,-,-,SKULWAL3,48
3,3,64,0,-,-,SKINEDGE,48
3,3,0,0,-,-,support3,44
3,3,0,0,-,-,SKINEDGE,45
3,3,24,0,-,-,SKULWAL3,45
3,3,64,0,-,-,SKINEDGE,45
3,3,0,0,-,-,METAL,44
3,3,0,0,-,-,METAL,44
3,3,0,0,-,-,support3,44
3,3,0,0,-,-,METAL,44
3,3,0,0,-,-,METAL,46
3,3,0,0,-,-,SP_FACE1,46
3,3,0,0,-,-,METAL,46
3,3,0,0,-,-,METAL,47
3,3,0,0,-,-,SP_FACE1,47
3,3,0,0,-,-,METAL,47
3,3,0,0,METAL,METAL,-,44
3,3,0,0,-,-,-,46
3,3,0,0,METAL,METAL,-,44
3,3,0,0,-,-,-,47
3,3,0,0,METAL,METAL,-,44
3,3,0,0,-,-,-,45
3,3,0,0,METAL,METAL,-,44
3,3,0,0,-,-,-,48
3,3,0,0,-,-,WOOD1,5
3,3,0,0,-,-,support3,29
3,3,32,0,-,-,SKSNAKE1,29
3,3,0,0,-,-,support3,29
3,3,0,0,-,-,WOOD1,5
3,3,0,0,-,-,WOOD1,5
3,3,0,0,-,-,support3,7
3,3,0,0,-,-,SKSNAKE1,7
3,3,0,0,-,-,support3,7
3,3,0,0,-,-,WOOD1,5
3,3,0,0,-,-,WOOD1,5
3,3,0,0,-,-,WOOD1,5
3,3,0,0,-,-,WOOD1,5
3,3,0,0,-,-,WOOD1,5
3,3,0,56,WOOD1,WOOD1,-,5
3,3,0,0,SHAWN2,SHAWN2,-,41
3,3,0,56,WOOD1,WOOD1,-,5
3,3,0,0,SHAWN2,SHAWN2,-,104
3,3,0,0,-,-,ROCKRED3,104
3,3,0,0,-,-,ROCKRED3,104
3,3,0,0,-,-,ROCKRED3,104
3,3,0,0,-,-,ROCKRED3,104
3,3,0,0,-,-,-,59
3,3,0,0,sladwall,-,-,60
3,3,0,0,-,-,-,58
3,3,0,0,-,-,-,59
3,3,0,0,-,-,-,57
3,3,0,0,-,-,-,58
3,3,0,0,-,-,-,56
3,3,0,0,-,-,-,57
3,3,0,0,-,-,-,55
3,3,0,0,-,-,-,56
3,3,0,0,-,-,-,54
3,3,0,0,-,-,-,55
3,3,0,0,-,-,-,65
3,3,0,0,-,-,-,54
3,3,0,0,-,-,-,64
3,3,0,0,-,-,-,65
3,3,0,0,SHAWN2,-,-,93
3,3,0,0,-,SHAWN2,-,86
3,3,0,0,SHAWN2,-,-,92
3,3,0,0,-,SHAWN2,-,93
3,3,0,0,SHAWN2,-,-,91
3,3,0,0,-,SHAWN2,-,92
3,3,0,0,SHAWN2,-,-,90
3,3,0,0,-,SHAWN2,-,91
3,3,0,0,SHAWN2,-,-,89
3,3,0,0,-,SHAWN2,-,90
3,3,0,0,SHAWN2,-,-,88
3,3,0,0,-,SHAWN2,-,89
3,3,0,0,SHAWN2,-,-,103
3,3,0,0,-,SHAWN2,-,88
3,3,0,0,SHAWN2,-,-,102
3,3,0,0,-,SHAWN2,-,103
3,3,0,0,metal,-,-,95
3,3,0,0,-,SHAWN2,-,102
3,3,0,0,SHAWN2,-,-,86
3,3,0,0,-,SHAWN2,-,24
3,3,0,0,-,-,SKIN2,106
3,3,0,0,WOOD1,WOOD1,-,106
3,3,0,0,-,-,-,105
3,3,0,0,-,-,SHAWN2,93
3,3,0,0,-,-,SHAWN2,92
3,3,0,0,-,-,SHAWN2,91
3,3,0,0,-,-,SHAWN2,90
3,3,0,0,-,-,SHAWN2,89
3,3,0,0,-,-,SHAWN2,88
3,3,0,0,-,-,SHAWN2,103
3,3,0,0,-,-,SHAWN2,102
3,3,0,0,-,-,SHAWN2,102
3,3,0,0,-,-,SHAWN2,103
3,3,0,0,-,-,SHAWN2,88
3,3,0,0,-,-,SHAWN2,89
3,3,0,0,-,-,SHAWN2,90
3,3,0,0,-,-,SHAWN2,91
3,3,0,0,-,-,SHAWN2,92
3,3,0,0,-,-,SHAWN2,93
3,3,0,0,-,-,SHAWN2,86
3,3,0,0,-,-,SHAWN2,86
3,3,0,0,-,-,SKINFACE,94
3,3,0,0,-,-,SKINEDGE,94
3,3,0,0,-,-,SKIN2,94
3,3,64,0,-,-,SKINEDGE,94
3,3,0,0,-,-,SKIN2,94
3,3,0,0,-,-,SKINFACE,94
3,3,128,0,-,-,SKINFACE,94
3,3,192,0,-,-,SKINFACE,94
3,3,0,0,-,-,SKIN2,95
3,3,0,0,-,-,SKIN2,95
3,3,0,0,-,-,SKIN2,95
3,3,0,0,-,-,SKIN2,95
3,3,0,0,-,-,SKIN2,95
3,3,0,0,-,-,SKIN2,95
3,3,0,0,-,-,SKIN2,95
3,3,0,0,-,-,SKIN2,95
3,3,0,0,-,-,SKIN2,95
3,3,0,0,-,-,SKIN2,95
3,3,0,0,-,-,SKIN2,95
3,3,0,0,-,-,SKIN2,95
3,3,0,0,-,-,SKIN2,95
3,3,0,0,-,-,SKIN2,95
3,3,24,0,-,-,support3,95
3,3,24,0,-,-,support3,95
3,3,0,0,-,-,SKIN2,95
3,3,0,0,-,-,SKIN2,95
3,3,0,0,-,-,support3,161
3,3,0,0,-,-,FIREWALL,161
3,3,64,0,-,-,FIREWALL,161
3,3,128,0,-,-,FIREWALL,161
3,3,192,0,-,-,FIREWALL,161
3,3,0,0,-,-,FIREWALL,161
3,3,64,0,-,-,FIREWALL,161
3,3,128,0,-,-,FIREWALL,161
3,3,0,0,-,-,FIREWALL,161
3,3,0,0,-,-,support3,161
3,3,0,0,-,-,support3,157
3,3,0,0,-,-,FIREWALL,157
3,3,64,0,-,-,FIREWALL,157
3,3,128,0,-,-,FIREWALL,157
3,3,192,0,-,-,FIREWALL,157
3,3,0,0,-,-,FIREWALL,157
3,3,64,0,-,-,FIREWALL,157
3,3,128,0,-,-,FIREWALL,157
3,3,0,0,-,-,METAL,157
3,3,64,0,-,-,FIREWALL,157
3,3,128,0,-,-,FIREWALL,157
3,3,192,0,-,-,FIREWALL,157
3,3,0,0,-,-,FIREWALL,157
3,3,64,0,-,-,FIREWALL,157
3,3,0,0,-,-,support3,157
3,3,0,0,-,ICKDOOR1,-,157
3,3,0,0,-,BROWNHUG,-,162
3,3,0,0,-,ICKDOOR1,-,157
3,3,0,0,-,BROWNHUG,-,162
3,3,0,0,-,ICKDOOR1,-,157
3,3,0,0,-,BROWNHUG,-,162
3,3,0,0,METAL,SHAWN2,-,162
3,3,0,0,-,-,-,163
3,3,0,0,METAL,SHAWN2,-,162
3,3,0,0,-,-,-,163
3,3,0,0,METAL,SHAWN2,-,162
3,3,0,0,-,-,-,163
3,3,0,0,-,-,METAL,163
3,3,0,0,-,-,METAL,163
3,3,0,0,-,-,METAL,163
3,3,0,0,-,-,METAL,163
3,3,0,0,-,-,METAL,163
3,3,0,0,-,-,CEMENT1,164
3,3,0,0,-,-,METAL,163
3,3,0,0,-,-,CEMENT2,167
3,3,0,0,-,-,CEMENT6,166
3,3,0,0,-,-,CEMENT5,165
3,3,0,0,-,-,CEMENT6,166
3,3,0,0,-,-,CEMENT2,167
3,3,0,0,CEMENT3,ICKWALL6,-,166
3,3,0,0,SHAWN2,SHAWN2,-,165
3,3,0,0,-,-,CEMENT1,165
3,3,0,0,-,-,SLADWALL,168
3,3,0,0,-,-,SLADWALL,168
3,3,0,0,-,-,SLADWALL,168
3,3,0,0,-,-,SLADWALL,168
3,3,0,0,-,-,WOOD3,170
3,3,0,0,-,-,WOOD1,170
3,3,0,0,-,-,support3,170
3,3,0,0,-,-,WOOD3,170
3,3,0,0,-,-,WOOD3,170
3,3,0,0,-,-,support3,170
3,3,0,0,-,-,WOOD1,170
3,3,0,0,-,-,WOOD3,179
3,3,0,0,-,-,WOOD3,179
3,3,0,0,-,-,WOOD3,179
3,3,0,0,-,-,WOOD3,179
3,3,0,0,-,-,WOOD3,178
3,3,0,0,-,-,WOOD3,178
3,3,0,0,-,-,WOOD3,178
3,3,0,0,-,-,WOOD3,178
3,3,0,0,-,-,WOOD3,189
3,3,128,0,-,-,WOOD3,189
3,3,0,0,-,-,WOOD3,189
3,3,0,0,-,-,WOOD3,189
3,3,0,0,WOOD1,-,-,179
3,3,0,0,-,STEPTOP,-,170
3,3,0,0,WOOD1,-,-,189
3,3,0,0,-,STEPTOP,-,178
3,3,0,0,WOOD1,-,-,189
3,3,0,0,-,STEPTOP,-,178
3,3,0,0,-,-,WOOD3,190
3,3,0,0,-,-,WOOD1,190
3,3,0,0,WOOD1,-,-,190
3,3,0,0,-,STEPTOP,-,189
3,3,0,0,SLADWALL,-,-,168
3,3,0,0,-,-,-,170
3,3,0,0,WOOD1,-,-,178
3,3,0,0,-,STEPTOP,-,179
3,3,0,0,WOOD1,-,-,178
3,3,0,0,-,STEPTOP,-,179
3,3,0,0,-,STEP6,-,49
3,3,0,0,STEP5,-,-,50
3,3,0,0,-,STEP6,-,49
3,3,0,0,STEP5,-,-,50
3,3,0,0,-,STEP6,-,50
3,3,0,0,STEP5,-,-,125
3,3,0,0,-,STEP6,-,50
3,3,0,0,STEP5,-,-,125
3,3,0,0,-,STEP6,-,125
3,3,0,0,STEP5,-,-,126
3,3,0,0,-,STEP6,-,125
3,3,0,0,STEP5,-,-,126
3,3,0,0,-,STEP6,-,126
3,3,0,0,STEP5,-,-,127
3,3,0,0,-,STEP6,-,126
3,3,0,0,STEP5,-,-,127
3,3,0,0,-,STEP6,-,127
3,3,0,0,STEP5,-,-,128
3,3,0,0,-,STEP6,-,127
3,3,0,0,STEP5,-,-,128
3,3,0,0,-,-,METAL,50
3,3,0,0,-,-,METAL,125
3,3,0,0,-,-,METAL,126
3,3,0,0,-,-,METAL,127
3,3,0,0,-,-,METAL,127
3,3,0,0,-,-,METAL,126
3,3,0,0,-,-,METAL,125
3,3,0,0,-,-,METAL,50
3,3,0,0,-,-,SW1SATYR,128
3,3,0,0,-,-,CEMENT1,128
3,3,0,0,-,-,CEMENT4,128
3,3,0,0,-,-,CEMENT3,107
3,3,0,0,-,-,CEMENT4,107
3,3,0,0,-,-,CEMENT1,107
3,3,0,0,-,-,CEMENT1,133
3,3,0,0,-,-,CEMENT3,107
3,3,0,0,-,-,CEMENT2,107
3,3,0,0,-,-,CEMENT3,107
3,3,0,0,-,-,CEMENT3,107
3,3,0,0,-,-,CEMENT3,107
3,3,24,0,-,-,support3,107
3,3,24,0,-,-,SUPPORT3,152
3,3,24,0,-,-,support3,139
3,3,24,0,-,-,support3,139
3,3,24,0,-,-,SUPPORT3,144
3,3,24,0,-,-,support3,107
3,3,24,0,SUPPORT3,SUPPORT3,-,143
3,3,0,0,-,-,-,152
3,3,24,0,SUPPORT3,SUPPORT3,-,143
3,3,0,0,-,-,-,144
3,3,0,0,-,-,CEMENT3,138
3,3,0,0,-,-,CEMENT3,108
3,3,0,0,-,-,CEMENT3,110
3,3,0,0,-,-,CEMENT3,110
3,3,0,0,-,-,CEMENT3,138
3,3,0,0,-,-,CEMENT3,107
3,3,0,0,-,-,ICKWALL1,124
3,3,0,0,-,-,ICKWALL1,124
3,3,0,0,-,-,CEMENT3,121
3,3,0,0,CEMENT3,-,-,121
3,3,0,0,SHAWN2,STEP2,-,124
3,3,0,0,-,-,CEMENT1,139
3,3,0,0,-,-,CEMENT3,122
3,3,0,0,-,-,CEMENT3,121
3,3,0,0,-,-,CEMENT3,121
3,3,0,0,-,-,CEMENT3,122
3,3,0,0,-,-,CEMENT3,109
3,3,0,0,-,-,CEMENT3,108
3,3,0,0,-,-,CEMENT3,109
3,3,0,0,-,-,CEMENT3,108
3,3,0,0,-,CEMENT3,BRNSMALC,108
3,3,0,0,-,-,-,109
3,3,48,0,-,CEMENT3,BRNSMALC,108
3,3,0,0,-,-,-,109
3,3,0,0,-,CEMENT3,-,121
3,3,0,0,-,-,-,122
3,3,0,0,-,CEMENT3,-,121
3,3,0,0,-,-,-,122
3,3,0,0,SUPPORT3,PIPE2,-,114
3,3,0,0,SUPPORT3,-,-,39
3,3,0,0,-,-,BROWNGRN,137
3,3,0,0,-,-,BROWNGRN,136
3,3,0,0,-,-,BROWNGRN,135
3,3,0,0,-,-,BROWNGRN,134
3,3,0,0,-,-,BROWNGRN,132
3,3,0,0,-,-,BROWNGRN,131
3,3,0,0,-,-,BROWNGRN,130
3,3,0,0,-,-,BROWNGRN,53
3,3,0,0,-,-,BROWNGRN,51
3,3,0,0,-,-,BROWNGRN,51
3,3,0,0,-,-,BROWNGRN,51
3,3,0,0,-,-,BROWNGRN,51
3,3,0,0,-,-,BROWNGRN,51
3,3,0,0,-,-,BROWNGRN,51
3,3,0,0,-,-,BROWNGRN,51
3,3,0,0,-,-,BROWNGRN,52
3,3,0,0,-,-,BROWNGRN,129
3,3,0,0,-,-,BROWNGRN,129
3,3,0,0,-,-,BROWNGRN,129
3,3,0,0,-,-,BROWNGRN,129
3,3,0,0,-,-,BROWNGRN,129
3,3,0,0,-,-,BROWNGRN,52
3,3,0,0,-,-,BROWNGRN,51
3,3,0,0,-,-,BROWNGRN,53
3,3,0,0,-,-,BROWNGRN,130
3,3,0,0,-,-,BROWNGRN,131
3,3,0,0,-,-,BROWNGRN,132
3,3,0,0,-,-,BROWNGRN,134
3,3,0,0,-,-,BROWNGRN,135
3,3,0,0,-,-,BROWNGRN,136
3,3,0,0,-,-,BROWNGRN,137
3,3,0,0,-,STEP4,-,137
3,3,0,0,BROWNGRN,-,-,138
3,3,0,0,-,STEP4,-,136
3,3,0,0,-,-,-,137
3,3,0,0,-,STEP4,-,135
3,3,0,0,-,-,-,136
3,3,0,0,-,STEP4,-,134
3,3,0,0,-,-,-,135
3,3,0,0,-,STEP4,-,132
3,3,0,0,-,-,-,134
3,3,0,0,-,STEP4,-,131
3,3,0,0,-,-,-,132
3,3,0,0,-,STEP4,-,130
3,3,0,0,-,-,-,131
3,3,0,0,-,STEP4,-,53
3,3,0,0,-,-,-,130
3,3,0,0,-,STEP4,-,51
3,3,0,0,-,-,-,53
3,3,0,0,-,STEP4,-,51
3,3,0,0,-,-,-,52
3,3,0,0,-,STEP4,-,52
3,3,0,0,-,-,-,129
3,3,0,0,-,STEP4,-,52
3,3,0,0,-,-,-,129
3,3,0,0,-,STEP4,-,51
3,3,0,0,-,-,-,52
3,3,24,0,-,-,support3,110
3,3,224,0,-,-,PIPE1,113
3,3,128,0,PIPE2,PIPE1,-,113
3,3,0,0,SHAWN2,-,-,110
3,3,0,0,-,-,BROWNGRN,138
3,3,0,0,-,STONE,-,138
3,3,0,0,BROWNGRN,-,-,111
3,3,0,0,-,STONE,-,111
3,3,0,0,-,-,-,112
3,3,0,0,-,-,CEMENT3,139
3,3,0,0,-,-,CEMENT3,139
3,3,0,0,-,-,CEMENT3,139
3,3,0,0,-,-,CEMENT4,153
3,3,64,0,-,-,CEMENT4,156
3,3,0,0,-,-,CEMENT4,156
3,3,64,0,-,-,CEMENT4,153
3,3,16,0,-,-,SW1GARG,147
3,3,64,0,-,-,CEMENT1,147
3,3,0,0,-,CEMENT3,-,147
3,3,0,0,-,-,-,188
3,3,0,0,-,-,CEMENT3,147
3,3,0,0,-,-,CEMENT3,147
3,3,0,0,-,-,CEMENT1,147
3,3,0,0,-,-,SW1LION,147
3,3,0,0,-,-,SW1LION,147
3,3,0,0,-,-,CEMENT1,147
3,3,0,0,-,-,CEMENT2,147
3,3,0,0,-,-,CEMENT3,147
3,3,0,0,-,-,CEMENT3,147
3,3,0,0,-,-,CEMENT3,147
3,3,0,0,-,-,CEMENT4,147
3,3,0,0,-,-,CEMENT2,147
3,3,0,0,-,-,CEMENT1,115
3,3,0,0,-,-,CEMENT1,115
