episode,mission,x_offset,y_offset,upper_texture,lower_texture,middle_texture,sector
1,1,0,0,-,-,DOORSTOP,45
1,1,0,0,-,-,STARTAN3,42
1,1,0,0,-,-,STARTAN3,42
1,1,0,0,-,-,STARTAN3,42
1,1,0,0,-,-,STARTAN3,42
1,1,0,0,-,-,STARTAN3,42
1,1,0,0,-,-,STARTAN3,42
1,1,0,0,-,-,STARTAN3,42
1,1,0,0,-,-,STARTAN3,42
1,1,0,0,STARG3,STARG3,-,41
1,1,0,0,-,-,-,47
1,1,0,0,STARTAN3,STARTAN3,-,41
1,1,0,0,-,-,-,46
1,1,0,0,STARTAN3,STARTAN3,-,42
1,1,0,0,-,-,-,46
1,1,0,0,STARTAN3,STARTAN3,-,41
1,1,0,0,-,-,-,43
1,1,0,0,STARTAN3,STARTAN3,-,42
1,1,0,0,-,-,-,43
1,1,0,0,STARTAN3,STARTAN3,-,41
1,1,0,0,-,-,-,45
1,1,0,0,STARTAN3,STARTAN3,-,42
1,1,0,0,-,-,-,45
1,1,0,0,-,-,STARTAN3,42
1,1,0,0,-,-,STARTAN3,42
1,1,0,0,-,-,BROWN144,40
1,1,0,0,-,-,BROWN144,40
1,1,0,0,-,-,BROWN144,40
1,1,0,0,-,-,BROWN144,40
1,1,0,0,-,-,BROWN144,40
1,1,0,0,STARG3,STARG3,-,42
1,1,0,0,-,-,-,40
1,1,0,0,STARG3,STARG3,-,42
1,1,0,0,-,-,-,40
1,1,0,0,STARG3,STARG3,-,42
1,1,0,0,-,-,-,40
1,1,0,0,-,-,STARTAN3,41
1,1,0,0,-,-,SUPPORT2,41
1,1,0,0,-,-,SUPPORT2,41
1,1,0,0,-,-,STARTAN3,41
1,1,0,0,TEKWALL4,TEKWALL4,-,32
1,1,0,0,-,-,-,36
1,1,0,0,TEKWALL4,TEKWALL4,-,32
1,1,0,0,-,-,-,36
1,1,0,8,TEKWALL4,SW1COMP,-,32
1,1,0,0,-,-,-,36
1,1,0,0,TEKWALL4,TEKWALL4,-,32
1,1,0,0,-,-,-,36
1,1,0,0,TEKWALL4,TEKWALL4,-,32
1,1,0,0,-,-,-,35
1,1,0,0,TEKWALL4,TEKWALL4,-,32
1,1,0,0,-,-,-,35
1,1,0,0,TEKWALL4,TEKWALL4,-,32
1,1,0,0,-,-,-,35
1,1,0,0,TEKWALL4,TEKWALL4,-,32
1,1,0,0,-,-,-,35
1,1,0,0,-,-,STARTAN3,24
1,1,0,0,-,-,STARTAN3,24
1,1,0,0,-,-,STARTAN3,24
1,1,0,0,-,-,STARTAN3,24
1,1,0,0,STARTAN3,STEP6,-,24
1,1,0,0,-,-,-,29
1,1,0,0,STARTAN3,STEP6,-,24
1,1,0,0,-,-,-,25
1,1,0,0,BIGDOOR2,-,-,25
1,1,0,0,-,-,-,26
1,1,0,0,BIGDOOR2,-,-,22
1,1,0,0,-,-,-,26
1,1,0,56,-,-,STARTAN3,25
1,1,0,56,-,-,STARTAN3,25
1,1,0,0,-,-,DOORTRAK,26
1,1,0,0,-,-,DOORTRAK,26
1,1,0,56,-,-,STARGR1,22
1,1,0,56,-,-,STARGR1,22
1,1,0,0,-,-,BROWN144,63
1,1,0,0,-,-,BROWN144,63
1,1,0,0,-,-,BROWN144,11
1,1,0,88,STARTAN3,STARTAN3,-,1
1,1,0,0,-,-,-,2
1,1,0,0,-,BROWN144,-,0
1,1,0,0,-,-,-,1
1,1,0,0,-,BROWN144,-,0
1,1,0,0,-,-,-,1
1,1,0,0,-,BROWN144,-,0
1,1,0,0,-,-,-,1
1,1,0,0,-,BROWN144,-,0
1,1,0,0,-,-,-,1
1,1,0,0,-,BROWN144,-,0
1,1,0,0,-,-,-,1
1,1,0,0,-,BROWN144,-,0
1,1,0,0,-,-,-,1
1,1,0,0,-,BROWN144,-,0
1,1,0,0,-,-,-,1
1,1,0,0,-,BROWN144,-,0
1,1,0,0,-,-,-,1
1,1,0,0,-,-,BROWN1,50
1,1,0,0,-,-,BROWN1,61
1,1,0,0,-,-,BROWN1,50
1,1,0,0,-,-,BROWNGRN,49
1,1,0,0,-,-,BROWNGRN,56
1,1,0,0,-,-,BROWNGRN,49
1,1,0,0,-,-,BROWNGRN,51
1,1,0,0,-,-,STARTAN3,1
1,1,0,0,-,-,DOORSTOP,62
1,1,0,0,-,-,BROWNGRN,56
1,1,0,0,-,NUKE24,-,53
1,1,0,0,-,-,-,56
1,1,0,0,-,NUKE24,-,57
1,1,0,0,-,-,-,56
1,1,0,0,-,NUKE24,-,57
1,1,0,0,-,-,-,56
1,1,0,0,-,NUKE24,-,53
1,1,0,0,-,-,-,56
1,1,0,0,-,NUKE24,-,57
1,1,0,0,-,-,-,56
1,1,0,0,-,NUKE24,-,53
1,1,0,0,-,-,-,56
1,1,0,0,-,-,BROWNGRN,56
1,1,0,0,-,-,BROWNGRN,52
1,1,0,0,-,-,BROWNGRN,52
1,1,0,0,-,-,BROWNGRN,52
1,1,0,0,BROWN1,BROWN1,-,49
1,1,0,0,-,-,-,50
1,1,0,0,-,NUKE24,-,51
1,1,0,0,-,-,-,57
1,1,0,0,-,NUKE24,-,52
1,1,0,0,-,-,-,56
1,1,0,0,-,NUKE24,-,56
1,1,0,0,-,-,-,49
1,1,0,0,-,NUKE24,-,51
1,1,0,0,-,-,-,52
1,1,0,0,-,NUKE24,-,53
1,1,0,0,-,-,-,56
1,1,0,0,-,NUKE24,-,53
1,1,0,0,-,-,-,56
1,1,0,0,-,-,BROWNGRN,53
1,1,0,32,BROWNGRN,BROWNGRN,-,53
1,1,0,0,-,-,-,55
1,1,0,32,BROWNGRN,BROWNGRN,-,53
1,1,0,0,-,-,-,55
1,1,0,32,BROWNGRN,BROWNGRN,-,53
1,1,0,0,-,-,-,55
1,1,0,0,-,-,BROWN1,12
1,1,0,0,-,-,BROWN1,12
1,1,0,0,-,-,BROWN1,12
1,1,0,0,-,-,BROWN1,12
1,1,0,0,-,-,BROWN1,10
1,1,0,0,-,-,BROWN1,9
1,1,0,0,-,-,BROWN1,10
1,1,0,0,-,-,BROWN1,9
1,1,0,0,-,-,BROWN1,8
1,1,0,0,-,-,BROWN1,7
1,1,0,0,-,-,BROWN1,8
1,1,0,0,-,-,BROWN1,7
1,1,0,0,-,-,BROWN1,6
1,1,0,0,BROWN1,BROWN1,-,12
1,1,0,0,-,-,-,13
1,1,0,0,BROWN1,BROWN1,-,10
1,1,0,0,-,-,-,13
1,1,0,0,BROWN1,BROWN1,-,9
1,1,0,0,-,-,-,10
1,1,0,0,BROWN1,BROWN1,-,8
1,1,0,0,-,-,-,9
1,1,0,0,BROWN1,BROWN1,-,7
1,1,0,0,-,-,-,8
1,1,0,0,BROWN1,BROWN1,-,6
1,1,0,0,BROWN1,-,-,7
1,1,0,0,BROWN1,BROWN1,-,79
1,1,0,0,-,-,-,6
1,1,0,0,BROWN1,BROWN1,-,79
1,1,0,0,-,-,-,80
1,1,0,0,BROWN1,BROWN1,-,77
1,1,0,0,-,-,-,78
1,1,0,0,BROWN1,BROWN1,-,76
1,1,0,0,-,-,-,77
1,1,0,0,BROWN1,BROWN1,-,75
1,1,0,0,-,-,-,76
1,1,0,0,BROWN1,BROWN1,-,74
1,1,0,0,-,-,-,75
1,1,0,0,BROWN1,BROWN1,-,73
1,1,0,0,-,-,-,74
1,1,0,0,BROWN1,BROWN1,-,81
1,1,0,0,-,-,-,73
1,1,0,0,BROWN1,BROWN1,-,80
1,1,0,0,BROWN1,-,-,81
1,1,0,0,-,-,BROWN1,81
1,1,0,0,-,-,BROWN1,81
1,1,0,0,-,-,BROWN1,73
1,1,0,0,-,-,BROWN1,74
1,1,0,0,-,-,BROWN1,75
1,1,0,0,-,-,BROWN1,76
1,1,0,0,-,-,BROWN1,77
1,1,0,0,-,-,BROWN1,77
1,1,0,0,-,-,BROWN1,76
1,1,0,0,-,-,BROWN1,75
1,1,0,0,-,-,BROWN1,74
1,1,0,0,-,-,BROWN1,73
1,1,0,0,-,-,BROWN1,78
1,1,0,0,-,-,BROWN1,78
1,1,0,0,-,-,DOORSTOP,83
1,1,0,0,-,-,DOORSTOP,83
1,1,0,72,BROWN96,BROWN96,-,52
1,1,0,0,-,-,-,83
1,1,0,0,BROWN96,BROWN96,-,78
1,1,0,0,-,-,-,83
1,1,0,0,-,-,BROWNGRN,52
1,1,0,0,STARTAN3,STARTAN3,-,1
1,1,0,0,-,-,-,63
1,1,0,0,STARTAN3,STARTAN3,-,1
1,1,0,0,-,-,-,12
1,1,0,0,STARTAN3,STARTAN3,-,1
1,1,0,0,-,-,-,11
1,1,0,0,STARTAN3,STARTAN3,-,11
1,1,0,0,-,-,-,12
1,1,0,0,STARTAN3,STARTAN3,-,63
1,1,0,0,-,-,-,12
1,1,4,0,-,-,SUPPORT2,80
1,1,0,0,-,-,BROWN1,80
1,1,0,0,-,-,BROWN1,80
1,1,4,0,-,-,SUPPORT2,80
1,1,4,0,-,-,SUPPORT2,6
1,1,0,0,-,-,BROWN1,6
1,1,0,0,-,-,BROWN1,6
1,1,4,0,-,-,SUPPORT2,6
1,1,0,0,-,NUKE24,-,57
1,1,0,0,-,-,-,56
1,1,0,0,-,-,BROWNGRN,49
1,1,4,0,-,-,SUPPORT2,49
1,1,4,0,-,-,SUPPORT2,49
1,1,0,0,-,-,BROWNGRN,49
1,1,0,0,-,-,BROWNGRN,53
1,1,0,0,-,-,BROWNGRN,55
1,1,0,0,BROWNGRN,BROWNGRN,-,55
1,1,0,0,-,BROWNGRN,-,54
1,1,0,0,-,-,STARTAN3,1
1,1,0,0,-,-,STARTAN3,1
1,1,0,0,-,-,STARTAN3,1
1,1,0,0,-,-,DOORSTOP,62
1,1,0,0,BROWNGRN,BROWNGRN,-,57
1,1,0,0,-,-,-,62
1,1,0,0,STARTAN3,STARTAN3,-,1
1,1,0,0,-,-,-,62
1,1,0,0,-,-,BROWNGRN,57
1,1,0,0,-,-,BROWNGRN,65
1,1,0,0,-,-,BROWNGRN,65
1,1,0,0,-,-,BROWNGRN,65
1,1,0,0,-,-,BROWNGRN,84
1,1,0,0,-,-,BROWNGRN,84
1,1,0,0,-,-,BROWNGRN,65
1,1,0,0,-,-,BROWNGRN,65
1,1,0,0,-,-,BROWNGRN,65
1,1,0,0,-,-,BROWNGRN,65
1,1,0,0,-,-,BROWNGRN,65
1,1,0,0,-,-,BROWNGRN,65
1,1,0,0,-,-,BROWNGRN,65
1,1,0,0,-,-,BROWNGRN,64
1,1,0,0,-,-,BROWNGRN,64
1,1,0,0,-,-,BROWNGRN,64
1,1,0,0,-,-,BROWNGRN,64
1,1,0,0,-,-,BROWNGRN,64
1,1,0,0,-,-,BROWNGRN,64
1,1,0,0,-,-,BROWNGRN,64
1,1,0,0,-,-,BROWNGRN,64
1,1,0,0,-,-,BRNBIGL,64
1,1,0,0,-,-,BRNBIGR,64
1,1,0,0,-,-,BRNBIGC,64
1,1,0,0,-,-,BRNBIGC,64
1,1,0,0,-,-,BRNBIGR,64
1,1,0,0,-,-,BRNBIGL,64
1,1,0,0,-,-,BRNBIGR,64
1,1,0,0,-,-,BRNBIGL,64
1,1,0,0,-,-,BRNBIGL,64
1,1,0,0,-,-,BRNBIGR,64
1,1,0,0,-,-,BRNBIGC,64
1,1,0,0,-,-,BRNBIGC,64
1,1,0,0,-,-,BROWNGRN,65
1,1,0,0,-,-,BROWNGRN,65
1,1,0,0,-,-,LITE3,66
1,1,0,0,-,-,LITE3,66
1,1,0,0,BROWNGRN,BROWNGRN,-,64
1,1,0,0,-,-,-,84
1,1,0,0,BROWNGRN,BROWNGRN,-,64
1,1,0,0,-,-,-,65
1,1,0,0,BROWNGRN,BROWNGRN,-,52
1,1,0,0,-,-,-,82
1,1,0,0,-,-,BROWNGRN,65
1,1,0,0,-,-,BROWNGRN,65
1,1,0,0,BROWNGRN,BROWNGRN,-,64
1,1,0,0,-,-,-,65
1,1,0,0,BROWNGRN,BROWNGRN,-,64
1,1,0,0,-,-,-,65
1,1,0,0,BROWNGRN,BROWNGRN,-,66
1,1,0,0,-,-,-,65
1,1,0,0,-,-,STARTAN1,66
1,1,0,0,-,-,STARTAN1,66
1,1,88,0,-,-,EXITDOOR,68
1,1,64,0,-,-,EXITDOOR,68
1,1,0,0,-,-,DOORTRAK,69
1,1,88,0,-,-,EXITDOOR,72
1,1,64,0,-,-,EXITDOOR,72
1,1,0,0,-,-,DOORTRAK,69
1,1,0,0,EXITDOOR,-,-,72
1,1,0,0,-,-,-,69
1,1,0,0,EXITDOOR,-,-,68
1,1,0,0,-,-,-,69
1,1,0,0,-,-,STARTAN1,70
1,1,0,0,-,-,STARTAN1,70
1,1,0,0,-,-,STARTAN1,70
1,1,0,0,-,-,STARTAN1,70
1,1,0,0,-,-,SW1STRTN,70
1,1,0,0,-,-,STARTAN1,70
1,1,0,0,-,-,STARTAN1,70
1,1,0,16,STARTAN1,-,-,70
1,1,0,0,-,-,-,72
1,1,0,0,-,-,BROWNGRN,82
1,1,0,0,-,-,BROWNGRN,82
1,1,0,0,-,-,BROWNGRN,84
1,1,0,0,-,-,DOORTRAK,85
1,1,0,0,-,-,DOORTRAK,85
1,1,0,0,-,-,BROWNGRN,84
1,1,0,0,BIGDOOR4,-,-,82
1,1,0,0,-,-,-,85
1,1,0,0,BIGDOOR4,-,-,84
1,1,0,0,-,-,-,85
1,1,0,0,EXITSIGN,-,-,66
1,1,0,0,-,-,-,67
1,1,0,0,EXITSIGN,-,-,66
1,1,0,0,-,-,-,67
1,1,32,0,EXITSIGN,-,-,66
1,1,0,0,-,-,-,67
1,1,32,0,EXITSIGN,-,-,66
1,1,0,0,-,-,-,67
1,1,0,0,STARTAN1,-,-,66
1,1,0,0,-,-,-,68
1,1,0,0,EXITSIGN,-,-,70
1,1,0,0,-,-,-,71
1,1,0,0,EXITSIGN,-,-,70
1,1,0,0,-,-,-,71
1,1,32,0,EXITSIGN,-,-,70
1,1,0,0,-,-,-,71
1,1,32,0,EXITSIGN,-,-,70
1,1,0,0,-,-,-,71
1,1,0,0,-,-,BROWNGRN,49
1,1,8,0,TEKWALL1,TEKWALL1,-,41
1,1,0,0,-,-,-,44
1,1,8,0,TEKWALL1,TEKWALL1,-,41
1,1,0,0,-,-,-,44
1,1,8,0,TEKWALL1,TEKWALL1,-,41
1,1,0,0,-,-,-,44
1,1,8,0,TEKWALL1,TEKWALL1,-,41
1,1,0,0,-,-,-,44
1,1,8,0,TEKWALL1,TEKWALL1,-,41
1,1,0,0,-,-,-,44
1,1,8,0,TEKWALL1,TEKWALL1,-,41
1,1,0,0,-,-,-,44
1,1,8,0,TEKWALL1,TEKWALL1,-,41
1,1,0,0,-,-,-,44
1,1,8,0,TEKWALL1,TEKWALL1,-,41
1,1,0,0,-,-,-,44
1,1,0,32,-,-,LITE3,21
1,1,0,0,-,-,COMPUTE2,21
1,1,0,32,-,-,LITE3,23
1,1,0,0,-,-,COMPUTE2,21
1,1,0,32,-,-,LITE3,21
1,1,0,32,-,-,LITE3,14
1,1,0,32,-,-,LITE3,21
1,1,0,0,-,-,COMPUTE2,21
1,1,0,32,-,-,LITE3,21
1,1,0,32,-,-,LITE3,21
1,1,0,32,-,-,LITE3,21
1,1,0,0,COMPTALL,COMPSPAN,-,15
1,1,0,0,-,-,-,21
1,1,0,0,COMPTALL,COMPSPAN,-,15
1,1,0,0,-,-,-,21
1,1,0,0,COMPTALL,COMPSPAN,-,15
1,1,0,0,-,-,-,21
1,1,0,32,-,-,LITE3,23
1,1,0,32,-,-,LITE3,23
1,1,0,0,-,-,COMPUTE2,23
1,1,0,0,COMPTALL,COMPSPAN,-,15
1,1,0,0,-,-,-,14
1,1,0,32,-,-,STARGR1,15
1,1,0,0,-,-,BROWN1,61
1,1,0,32,-,-,SUPPORT2,61
1,1,0,32,-,-,SUPPORT2,61
1,1,0,32,STARGR1,-,-,15
1,1,0,0,-,-,-,22
1,1,0,32,STARGR1,-,-,15
1,1,0,0,-,BROWN1,-,61
1,1,0,0,PLANET1,STARGR1,-,16
1,1,0,0,-,-,-,17
1,1,0,0,PLANET1,STARGR1,-,16
1,1,0,0,-,-,-,17
1,1,0,0,PLANET1,STARGR1,-,16
1,1,0,0,-,-,-,17
1,1,0,0,PLANET1,STARGR1,-,16
1,1,0,0,-,-,-,17
1,1,0,0,-,-,SUPPORT2,15
1,1,0,32,-,-,STARGR1,15
1,1,0,32,-,-,STARGR1,15
1,1,0,0,-,-,SUPPORT2,15
1,1,0,0,-,-,SUPPORT2,15
1,1,0,32,-,-,STARGR1,15
1,1,0,32,-,-,STARGR1,15
1,1,0,0,-,-,SUPPORT2,15
1,1,0,0,-,-,COMPTILE,15
1,1,0,0,-,-,COMPTILE,15
1,1,0,0,-,-,COMPTILE,15
1,1,0,0,-,-,COMPTILE,15
1,1,6,0,-,-,SUPPORT2,15
1,1,0,0,-,-,COMPTILE,20
1,1,96,0,-,-,COMPTILE,59
1,1,0,0,-,-,COMPTILE,60
1,1,0,0,-,-,COMPTILE,60
1,1,0,0,-,-,COMPTILE,60
1,1,0,0,-,-,COMPTILE,59
1,1,96,0,-,-,COMPTILE,20
1,1,6,0,-,-,SUPPORT2,15
1,1,0,0,-,-,COMPTILE,15
1,1,0,0,COMPTILE,STEP1,-,15
1,1,0,0,-,-,-,20
1,1,0,0,-,STEP1,-,20
1,1,0,0,-,-,-,59
1,1,0,0,-,STEP1,-,59
1,1,0,0,-,-,-,60
1,1,0,0,PLANET1,STARGR1,-,18
1,1,0,0,-,-,-,19
1,1,0,0,PLANET1,STARGR1,-,18
1,1,0,0,-,-,-,19
1,1,0,0,PLANET1,STARGR1,-,18
1,1,0,0,-,-,-,19
1,1,0,0,PLANET1,STARGR1,-,18
1,1,0,0,-,-,-,19
1,1,0,0,PLANET1,STARGR1,-,15
1,1,0,0,-,-,-,18
1,1,0,0,PLANET1,STARGR1,-,15
1,1,0,0,-,-,-,18
1,1,0,0,PLANET1,STARGR1,-,15
1,1,0,0,-,-,-,18
1,1,0,0,PLANET1,STARGR1,-,15
1,1,0,0,-,-,-,18
1,1,0,0,PLANET1,STARGR1,-,15
1,1,0,0,-,-,-,16
1,1,0,0,PLANET1,STARGR1,-,15
1,1,0,0,-,-,-,16
1,1,0,0,PLANET1,STARGR1,-,15
1,1,0,0,-,-,-,16
1,1,0,0,PLANET1,STARGR1,-,15
1,1,0,0,-,-,-,16
1,1,0,0,BROWN1,BROWN1,-,50
1,1,0,0,-,-,-,61
1,1,0,0,-,-,BROWNGRN,54
1,1,0,0,-,-,BROWNGRN,86
1,1,0,0,-,-,BROWNGRN,54
1,1,0,0,BROWNGRN,BROWNGRN,-,54
1,1,0,0,-,-,-,86
1,1,0,0,-,-,SUPPORT2,54
1,1,0,0,-,-,BROWNGRN,54
1,1,0,0,-,-,BROWNGRN,54
1,1,0,0,-,-,SUPPORT2,54
1,1,0,0,-,-,SUPPORT2,86
1,1,0,0,-,-,BROWNGRN,86
1,1,0,0,-,-,BROWNGRN,86
1,1,0,0,-,-,SUPPORT2,86
1,1,0,16,-,-,SUPPORT2,79
1,1,0,16,-,-,BROWN1,79
1,1,0,16,-,-,SUPPORT2,79
1,1,0,16,-,-,SUPPORT2,79
1,1,0,16,-,-,BROWN1,79
1,1,0,16,-,-,SUPPORT2,79
1,1,0,0,-,-,SUPPORT2,13
1,1,0,0,-,-,BROWN1,13
1,1,0,0,-,-,BROWN1,13
1,1,0,0,-,-,SUPPORT2,13
1,1,0,0,-,-,BROWNGRN,54
1,1,0,0,-,-,BROWNGRN,58
1,1,0,0,-,-,BROWNGRN,58
1,1,0,0,-,-,BROWNGRN,58
1,1,0,0,-,-,BROWNGRN,58
1,1,0,0,-,-,BROWNGRN,58
1,1,0,0,-,-,BROWNGRN,58
1,1,0,0,-,-,BROWNGRN,58
1,1,0,0,-,-,BROWNGRN,58
1,1,0,0,-,-,BROWNGRN,58
1,1,0,0,-,-,BROWNGRN,58
1,1,0,0,-,-,BROWNGRN,58
1,1,0,0,-,-,BROWNGRN,58
1,1,0,0,-,-,BROWNGRN,58
1,1,0,0,BROWNGRN,BROWNGRN,BROWNGRN,53
1,1,0,0,BROWNGRN,-,-,58
1,1,0,0,BROWNGRN,BROWNGRN,-,54
1,1,0,0,BROWNGRN,-,-,87
1,1,0,0,BROWNGRN,BROWNGRN,-,87
1,1,0,0,-,-,-,58
1,1,4,0,-,-,SUPPORT2,58
1,1,0,0,-,-,BROWNGRN,58
1,1,0,0,-,-,BROWNGRN,58
1,1,4,0,-,-,SUPPORT2,58
1,1,4,0,-,-,SUPPORT2,87
1,1,0,0,-,-,BROWNGRN,87
1,1,0,0,-,-,BROWNGRN,87
1,1,4,0,-,-,SUPPORT2,87
1,1,0,0,-,-,STARTAN3,29
1,1,0,0,-,-,STARTAN3,29
1,1,0,72,STARTAN3,STARTAN3,-,29
1,1,0,0,-,-,-,4
1,1,0,0,-,-,DOORSTOP,4
1,1,0,0,-,-,DOORSTOP,4
1,1,0,0,-,-,STARTAN3,1
1,1,0,0,-,-,STARTAN3,1
1,1,0,88,STARTAN3,STARTAN3,-,1
1,1,0,0,-,-,-,4
1,1,0,88,COMPUTE3,COMPUTE3,-,14
1,1,0,0,COMPUTE3,COMPUTE3,-,2
1,1,0,0,-,-,STARTAN3,1
1,1,0,88,STARTAN3,STARTAN3,-,1
1,1,0,0,-,-,-,2
1,1,0,88,STARTAN3,STARTAN3,-,1
1,1,0,0,-,-,-,2
1,1,0,0,-,-,STARTAN3,1
1,1,0,0,-,-,DOORSTOP,2
1,1,0,0,-,-,DOORSTOP,2
1,1,0,0,COMPTALL,COMPSPAN,-,14
1,1,0,0,-,-,-,23
1,1,0,0,COMPTALL,COMPSPAN,-,15
1,1,0,0,-,-,-,23
