episode,mission,x_offset,y_offset,upper_texture,lower_texture,middle_texture,sector
1,6,0,0,-,STEP1,-,129
1,6,0,0,-,-,-,130
1,6,0,0,-,STEP1,-,130
1,6,0,0,-,-,-,131
1,6,0,0,-,STEP1,-,131
1,6,0,0,-,-,-,135
1,6,0,0,-,-,COMPTALL,143
1,6,0,0,-,-,COMPTALL,143
1,6,0,0,-,-,COMPTALL,134
1,6,32,0,-,-,COMPTALL,133
1,6,64,0,-,-,COMPTALL,132
1,6,96,0,-,-,COMPTALL,125
1,6,0,0,-,-,COMPTALL,125
1,6,0,0,-,-,COMPTALL,125
1,6,0,0,-,-,COMPTALL,125
1,6,32,0,-,-,COMPTALL,129
1,6,64,0,-,-,COMPTALL,130
1,6,96,0,-,-,COMPTALL,131
1,6,0,0,-,-,COMPTALL,125
1,6,0,0,-,-,COMPTALL,125
1,6,0,0,-,-,COMPTALL,125
1,6,0,0,-,-,COMPTALL,136
1,6,0,0,-,-,COMPTALL,131
1,6,32,0,-,-,COMPTALL,130
1,6,64,0,-,-,COMPTALL,129
1,6,96,0,-,-,COMPTALL,125
1,6,0,0,-,-,COMPTALL,125
1,6,0,0,-,-,COMPTALL,125
1,6,0,0,-,-,COMPTALL,125
1,6,0,0,-,-,COMPTALL,136
1,6,0,0,-,-,COMPTALL,125
1,6,0,0,-,-,COMPTALL,125
1,6,0,0,-,-,COMPTALL,125
1,6,32,0,-,-,COMPTALL,132
1,6,64,0,-,-,COMPTALL,133
1,6,96,0,-,-,COMPTALL,134
1,6,0,0,-,-,COMPTALL,143
1,6,0,0,-,-,COMPTALL,136
1,6,4,0,-,-,SUPPORT2,126
1,6,4,0,-,-,SUPPORT2,126
1,6,0,0,-,STEP1,-,136
1,6,0,0,-,-,-,135
1,6,0,0,-,STEP1,-,143
1,6,0,0,-,-,-,135
1,6,0,0,-,-,DOORSTOP,122
1,6,0,0,-,-,DOORSTOP,122
1,6,0,0,-,-,DOOR3,122
1,6,0,0,-,-,BROWN1,173
1,6,0,0,-,-,BROWN1,173
1,6,0,0,-,-,BROWN1,168
1,6,0,0,-,-,BROWN1,168
1,6,0,0,-,-,BROWN1,168
1,6,0,0,-,-,BROWN1,168
1,6,0,0,-,-,BROWN1,168
1,6,0,0,-,-,BROWN1,168
1,6,0,0,-,-,BROWNGRN,179
1,6,0,0,-,-,BROWNGRN,179
1,6,0,0,-,-,BROWNGRN,178
1,6,0,0,-,-,BROWNGRN,180
1,6,0,0,-,-,BROWNGRN,178
1,6,0,0,-,-,BROWNGRN,178
1,6,0,0,-,-,BROWNGRN,178
1,6,0,0,-,-,BROWNGRN,178
1,6,0,0,-,-,BROWNGRN,178
1,6,0,0,-,-,BROWNGRN,178
1,6,0,0,-,-,BROWNGRN,178
1,6,0,0,BROWNGRN,BROWNGRN,-,178
1,6,0,0,-,-,-,179
1,6,0,0,BROWNGRN,BROWNGRN,-,178
1,6,0,0,-,-,-,179
1,6,0,0,BROWNGRN,BROWNGRN,-,178
1,6,0,0,-,-,-,179
1,6,0,0,BROWNGRN,BROWNGRN,-,178
1,6,0,0,-,-,-,179
1,6,0,0,BROWNGRN,BROWNGRN,-,178
1,6,0,0,-,-,-,179
1,6,0,0,-,-,BROWNGRN,180
1,6,0,0,BROWNGRN,STEP2,-,178
1,6,0,0,-,-,-,180
1,6,0,0,BROWNGRN,BROWNGRN,-,180
1,6,0,0,-,-,-,169
1,6,0,8,-,-,BROWNGRN,169
1,6,0,8,-,-,BROWNGRN,169
1,6,0,8,-,-,BROWNGRN,169
1,6,0,8,-,-,BROWNGRN,169
1,6,0,8,-,-,BROWNGRN,169
1,6,0,0,BROWNGRN,BROWNGRN,-,179
1,6,0,0,-,-,-,168
1,6,0,0,SW1BRN2,BROWNGRN,-,157
1,6,0,0,-,-,-,158
1,6,0,0,-,-,BROWNGRN,178
1,6,0,0,-,-,BROWNGRN,178
1,6,0,0,-,-,BROWNGRN,178
1,6,0,0,-,-,BROWNGRN,180
1,6,0,0,-,-,BROWNGRN,178
1,6,0,0,-,-,BROWNGRN,178
1,6,0,0,-,-,BROWNGRN,178
1,6,0,0,-,-,BROWNGRN,178
1,6,0,0,-,-,BROWNGRN,178
1,6,0,0,-,-,BROWNGRN,178
1,6,0,0,-,-,BROWNGRN,178
1,6,0,0,-,-,BROWNGRN,178
1,6,0,0,-,-,BROWNGRN,178
1,6,0,0,-,-,BROWNGRN,178
1,6,32,0,-,-,BROWNGRN,178
1,6,0,0,-,-,BROWNGRN,178
1,6,0,0,-,-,BROWNGRN,178
1,6,0,0,-,-,BROWNGRN,178
1,6,0,0,-,-,BROWNGRN,178
1,6,0,0,-,-,BROWNGRN,178
1,6,0,0,-,-,BROWNGRN,178
1,6,32,0,-,-,BROWNGRN,178
1,6,0,0,BROWNGRN,STEP2,-,178
1,6,0,0,-,-,-,180
1,6,0,0,BROWNGRN,BROWNGRN,-,178
1,6,0,0,-,-,-,184
1,6,0,0,-,-,BROWN1,183
1,6,0,0,-,-,BROWN1,184
1,6,0,0,-,-,BROWN1,184
1,6,0,0,BROWNGRN,BROWNGRN,-,183
1,6,0,0,-,-,-,184
1,6,0,8,-,-,BROWNGRN,169
1,6,0,0,-,-,BROWN1,181
1,6,0,0,-,-,BROWN1,181
1,6,0,0,-,-,BROWN1,183
1,6,0,0,-,-,BROWN1,182
1,6,0,0,-,-,BROWN1,182
1,6,0,0,-,-,BROWN1,168
1,6,0,0,-,-,BROWN1,168
1,6,0,0,-,-,BROWN1,177
1,6,0,0,-,-,BROWN1,176
1,6,0,0,-,-,BROWN1,177
1,6,0,0,-,-,BROWN1,176
1,6,0,0,-,-,BROWN1,176
1,6,0,0,-,-,BROWN1,176
1,6,0,0,BROWN1,BROWN1,-,168
1,6,0,0,-,-,-,177
1,6,0,0,BROWN1,BROWN1,-,176
1,6,0,0,-,-,-,177
1,6,0,0,-,-,BROWN1,122
1,6,224,0,BROWN1,BROWN1,-,122
1,6,0,0,-,-,-,158
1,6,0,0,-,-,BROWN1,122
1,6,32,0,-,-,BROWN1,158
1,6,32,0,-,-,BROWN1,158
1,6,0,0,BROWNGRN,BROWNGRN,-,153
1,6,0,0,-,-,-,154
1,6,0,0,BROWNGRN,BROWNGRN,-,150
1,6,0,0,-,-,-,154
1,6,0,0,BROWNGRN,BROWNGRN,-,154
1,6,0,0,-,-,-,121
1,6,6,0,-,-,SUPPORT2,121
1,6,0,0,-,-,BROWNGRN,150
1,6,0,0,BROWNGRN,BROWNGRN,-,118
1,6,0,0,-,-,-,120
1,6,0,0,BROWNGRN,BROWNGRN,-,119
1,6,0,0,-,-,-,120
1,6,0,24,-,-,BROWNGRN,128
1,6,0,24,-,-,BROWNGRN,128
1,6,0,0,-,-,BROWNGRN,118
1,6,0,0,-,-,BROWNGRN,118
1,6,0,0,BROWNGRN,BROWNGRN,-,118
1,6,0,0,-,-,-,128
1,6,0,0,-,-,BROWN1,186
1,6,0,0,-,-,BROWN1,123
1,6,0,0,-,-,BROWN1,173
1,6,0,0,-,-,LITEBLU1,185
1,6,0,0,-,-,LITEBLU1,185
1,6,0,0,-,-,COMPTALL,185
1,6,0,0,-,-,COMPTALL,185
1,6,0,0,-,-,COMPTALL,185
1,6,0,0,COMPTILE,COMPTILE,-,185
1,6,0,0,-,-,-,195
1,6,0,0,-,-,COMPTALL,185
1,6,0,0,-,-,COMPTALL,185
1,6,0,0,COMPUTE2,-,-,197
1,6,0,0,-,-,-,185
1,6,0,0,COMPUTE2,-,-,197
1,6,0,0,-,-,-,185
1,6,0,0,COMPUTE2,-,-,188
1,6,0,0,-,-,-,185
1,6,0,0,COMPUTE2,-,-,189
1,6,0,0,-,-,-,185
1,6,0,0,COMPTALL,COMPTALL,-,185
1,6,0,0,-,-,-,241
1,6,0,0,COMPTILE,COMPTILE,-,185
1,6,0,0,-,-,-,203
1,6,0,0,COMPTALL,COMPTALL,-,185
1,6,0,0,-,-,-,201
1,6,0,0,-,-,COMPTALL,185
1,6,0,0,COMPTILE,COMPTILE,-,185
1,6,0,0,-,-,-,199
1,6,0,0,-,-,COMPTALL,185
1,6,0,0,COMPUTE2,-,-,196
1,6,0,0,-,-,-,185
1,6,0,0,COMPUTE2,-,-,189
1,6,0,0,-,-,-,185
1,6,0,0,COMPUTE2,-,-,185
1,6,0,0,-,-,-,186
1,6,0,0,-,-,COMPTALL,185
1,6,0,0,-,-,COMPTALL,185
1,6,0,0,-,-,BROWN1,186
1,6,0,0,-,-,BROWN1,155
1,6,0,0,-,-,BROWN1,186
1,6,0,0,-,-,BROWN1,155
1,6,0,0,-,-,BROWNGRN,150
1,6,0,0,-,-,BROWNGRN,153
1,6,0,0,BROWNGRN,BROWNGRN,-,154
1,6,0,0,-,-,-,187
1,6,0,0,-,-,BROWN1,186
1,6,0,0,BROWNGRN,BROWNGRN,-,153
1,6,0,0,-,-,-,154
1,6,0,0,BROWNGRN,BROWNGRN,-,150
1,6,0,0,-,-,-,154
1,6,0,0,-,-,BROWN1,186
1,6,0,0,-,-,BROWN1,186
1,6,0,0,BROWNGRN,BROWNGRN,-,119
1,6,0,0,-,-,-,120
1,6,0,0,BROWNGRN,BROWNGRN,-,118
1,6,0,0,-,-,-,120
1,6,0,0,-,-,BROWN1,128
1,6,0,0,-,-,BROWN1,128
1,6,0,0,-,STEP2,-,169
1,6,0,0,BROWNGRN,-,-,170
1,6,0,0,-,STEP2,-,170
1,6,0,0,-,-,-,171
1,6,0,0,-,STEP2,-,171
1,6,0,0,-,-,-,162
1,6,0,0,-,-,BROWNGRN,170
1,6,32,0,-,-,BROWNGRN,171
1,6,64,0,-,-,BROWNGRN,162
1,6,96,0,-,-,BROWNGRN,163
1,6,128,0,-,-,BROWNGRN,164
1,6,160,0,-,-,BROWNGRN,165
1,6,192,0,-,-,BROWNGRN,166
1,6,224,0,-,-,BROWNGRN,159
1,6,256,0,-,-,BROWNGRN,160
1,6,0,0,-,-,BROWNGRN,161
1,6,32,0,-,-,BROWNGRN,157
1,6,0,0,-,STEP2,-,162
1,6,0,0,-,-,-,163
1,6,0,0,-,STEP2,-,163
1,6,0,0,-,-,-,164
1,6,0,0,-,STEP2,-,164
1,6,0,0,-,-,-,165
1,6,0,0,-,STEP2,-,165
1,6,0,0,-,-,-,166
1,6,0,0,-,STEP2,-,166
1,6,0,0,-,-,-,159
1,6,0,0,-,STEP2,-,159
1,6,0,0,-,-,-,160
1,6,0,0,-,STEP2,-,160
1,6,0,0,-,-,-,161
1,6,0,0,-,STEP2,-,161
1,6,0,0,-,-,-,157
1,6,0,0,-,-,BROWNGRN,170
1,6,32,0,-,-,BROWNGRN,171
1,6,64,0,-,-,BROWNGRN,162
1,6,96,0,-,-,BROWNGRN,163
1,6,128,0,-,-,BROWNGRN,164
1,6,160,0,-,-,BROWNGRN,165
1,6,192,0,-,-,BROWNGRN,166
1,6,224,0,-,-,BROWNGRN,159
1,6,256,0,-,-,BROWNGRN,160
1,6,0,0,-,-,BROWNGRN,161
1,6,32,0,-,-,BROWNGRN,157
1,6,32,0,-,-,BROWNGRN,157
1,6,32,0,-,-,BROWNGRN,157
1,6,0,0,-,-,BROWN1,173
1,6,0,0,-,-,BROWN1,173
1,6,0,0,-,-,BROWN1,173
1,6,32,0,-,-,BROWNGRN,157
1,6,32,0,-,-,BROWNGRN,157
1,6,32,0,-,-,BROWNGRN,157
1,6,0,0,-,-,BROWN1,128
1,6,0,0,-,-,BROWNPIP,243
1,6,0,0,-,-,BROWNPIP,243
1,6,0,0,-,-,BROWNPIP,243
1,6,0,0,-,-,BROWNPIP,246
1,6,0,0,-,-,BROWNPIP,246
1,6,0,0,-,-,BROWNPIP,245
1,6,0,0,-,-,BROWNPIP,245
1,6,0,0,BROWNPIP,BROWNPIP,-,244
1,6,0,0,-,-,-,217
1,6,0,0,BROWN1,BROWN1,-,243
1,6,0,0,-,-,-,244
1,6,0,0,BROWN1,BROWN1,-,243
1,6,0,0,-,-,-,244
1,6,0,0,BROWN1,BROWN1,-,245
1,6,0,0,-,-,-,244
1,6,0,0,BROWN1,BROWN1,-,245
1,6,0,0,-,-,-,244
1,6,0,0,BROWN1,BROWN1,-,245
1,6,0,0,-,-,-,244
1,6,0,0,BROWN1,BROWN1,-,246
1,6,0,0,-,-,-,244
1,6,0,0,BROWN1,BROWN1,-,246
1,6,0,0,-,-,-,244
1,6,0,0,BROWN1,BROWN1,-,243
1,6,0,0,-,-,-,244
1,6,0,0,BROWN1,BROWN1,-,243
1,6,0,0,-,-,-,244
1,6,0,0,BROWNPIP,BROWNPIP,-,244
1,6,0,0,-,-,-,229
1,6,0,0,BROWNPIP,BROWNPIP,-,244
1,6,0,0,-,-,-,248
1,6,0,0,-,-,BROWNPIP,247
1,6,0,0,-,-,BROWNPIP,249
1,6,0,0,-,-,BROWNPIP,249
1,6,0,0,-,-,BROWNPIP,234
1,6,0,0,-,-,BROWNPIP,234
1,6,0,0,-,-,BROWNPIP,239
1,6,0,0,BROWN1,BROWN1,-,247
1,6,0,0,-,-,-,235
1,6,0,0,BROWN1,BROWN1,-,247
1,6,0,0,-,-,-,235
1,6,0,0,BROWN1,BROWN1,-,239
1,6,0,0,-,-,-,235
1,6,0,0,BROWN1,BROWN1,-,239
1,6,0,0,-,-,-,235
1,6,0,0,BROWN1,BROWN1,-,234
1,6,0,0,-,-,-,235
1,6,0,0,BROWN1,BROWN1,-,234
1,6,0,0,-,-,-,235
1,6,0,0,BROWN1,BROWN1,-,249
1,6,0,0,-,-,-,235
1,6,0,0,BROWN1,BROWN1,-,249
1,6,0,0,-,-,-,235
1,6,0,0,BROWNPIP,BROWNPIP,-,235
1,6,0,0,-,-,-,248
1,6,0,0,BROWNPIP,BROWNPIP,-,235
1,6,0,0,-,-,-,227
1,6,0,0,BROWNPIP,BROWNPIP,-,235
1,6,0,0,-,-,-,238
1,6,0,0,-,-,BROWN1,248
1,6,0,0,-,-,BROWN1,248
1,6,0,0,-,-,BROWN1,248
1,6,0,0,-,-,BROWN1,248
1,6,0,0,-,-,BROWN1,248
1,6,0,0,-,-,BROWN1,248
1,6,0,0,-,-,BROWNGRN,193
1,6,0,0,-,-,BROWNGRN,204
1,6,0,0,-,-,BROWNGRN,208
1,6,0,0,-,-,BROWNGRN,193
1,6,0,0,BROWNGRN,BROWNGRN,-,235
1,6,0,0,-,-,-,242
1,6,0,0,-,STEP4,-,193
1,6,0,0,BROWNGRN,-,-,204
1,6,0,0,-,STEP4,-,204
1,6,0,0,-,-,-,205
1,6,0,0,-,STEP4,-,205
1,6,0,0,-,-,-,206
1,6,0,0,-,STEP4,-,206
1,6,0,0,-,-,-,207
1,6,0,0,-,STEP4,-,207
1,6,0,0,-,-,-,208
1,6,0,0,-,-,BROWNGRN,205
1,6,0,0,-,-,BROWNGRN,206
1,6,0,0,-,-,BROWNGRN,207
1,6,0,0,-,-,BROWNGRN,208
1,6,0,0,-,-,BROWNGRN,207
1,6,0,0,-,-,BROWNGRN,206
1,6,0,0,-,-,BROWNGRN,205
1,6,0,0,-,-,BROWNGRN,204
1,6,0,0,-,-,BROWN1,227
1,6,0,0,-,-,BROWN1,227
1,6,0,0,-,-,BROWN1,238
1,6,0,0,-,-,BROWN1,238
1,6,0,0,-,-,BROWN1,229
1,6,0,0,-,-,BROWN1,229
1,6,0,0,-,-,BROWNPIP,228
1,6,0,0,-,-,BROWNPIP,228
1,6,0,0,-,-,BROWNPIP,231
1,6,0,0,-,-,BROWNPIP,231
1,6,0,0,-,-,BROWNPIP,230
1,6,0,0,-,-,BROWNPIP,230
1,6,0,0,-,-,BROWNPIP,225
1,6,0,0,-,-,BROWNPIP,225
1,6,0,0,BROWN1,BROWN1,-,228
1,6,0,0,-,-,-,226
1,6,0,0,BROWN1,BROWN1,-,228
1,6,0,0,-,-,-,226
1,6,0,0,BROWN1,BROWN1,-,225
1,6,0,0,-,-,-,226
1,6,0,0,BROWN1,BROWN1,-,225
1,6,0,0,-,-,-,226
1,6,0,0,BROWN1,BROWN1,-,230
1,6,0,0,-,-,-,226
1,6,0,0,BROWN1,BROWN1,-,230
1,6,0,0,-,-,-,226
1,6,0,0,BROWN1,BROWN1,-,231
1,6,0,0,-,-,-,226
1,6,0,0,BROWN1,BROWN1,-,231
1,6,0,0,-,-,-,226
1,6,0,0,BROWNPIP,BROWNPIP,-,226
1,6,0,0,-,-,-,229
1,6,0,0,BROWNPIP,BROWNPIP,-,226
1,6,0,0,-,-,-,220
1,6,0,0,BROWNPIP,BROWNPIP,-,226
1,6,0,0,-,-,-,220
1,6,0,0,BROWNPIP,BROWNPIP,-,226
1,6,0,0,-,-,-,227
1,6,0,0,-,-,BROWNPIP,236
1,6,0,0,-,-,BROWNPIP,236
1,6,0,0,-,-,BROWNPIP,224
1,6,0,0,-,-,BROWNPIP,224
1,6,0,0,-,-,BROWNPIP,222
1,6,0,0,-,-,BROWNPIP,222
1,6,0,0,-,-,BROWNPIP,237
1,6,0,0,-,-,BROWNPIP,237
1,6,0,0,BROWN1,BROWN1,-,236
1,6,0,0,-,-,-,223
1,6,0,0,BROWN1,BROWN1,-,236
1,6,0,0,-,-,-,223
1,6,0,0,BROWN1,BROWN1,-,237
1,6,0,0,-,-,-,223
1,6,0,0,BROWN1,BROWN1,-,237
1,6,0,0,-,-,-,223
1,6,0,0,BROWN1,BROWN1,-,222
1,6,0,0,-,-,-,223
1,6,0,0,BROWN1,BROWN1,-,222
1,6,0,0,-,-,-,223
1,6,0,0,BROWN1,BROWN1,-,224
1,6,0,0,-,-,-,223
1,6,0,0,BROWN1,BROWN1,-,224
1,6,0,0,-,-,-,223
1,6,0,0,BROWNPIP,BROWNPIP,-,223
1,6,0,0,-,-,-,227
1,6,0,0,BROWNPIP,BROWNPIP,-,223
1,6,0,0,-,-,-,220
1,6,0,0,BROWNPIP,BROWNPIP,-,223
1,6,0,0,-,-,-,219
1,6,0,0,BROWNPIP,BROWNPIP,-,223
1,6,0,0,-,-,-,238
1,6,0,0,-,-,BROWN1,238
1,6,0,0,-,-,BROWN1,238
1,6,0,0,-,-,BROWN1,238
1,6,0,0,-,-,BROWN1,238
1,6,0,0,-,-,BROWN1,238
1,6,0,0,-,-,BROWN1,238
1,6,0,0,-,-,BROWN1,238
1,6,0,0,-,-,BROWN1,238
1,6,0,0,-,-,BROWN1,238
1,6,0,0,-,-,BROWN1,238
1,6,0,0,-,-,BROWN1,227
1,6,0,0,-,-,BROWN1,227
1,6,0,0,-,-,BROWN1,227
1,6,0,0,-,-,BROWN1,227
1,6,0,0,-,-,BROWN1,227
1,6,0,0,-,-,BROWN1,227
1,6,0,0,-,-,BROWN1,227
1,6,0,0,-,-,BROWN1,227
1,6,0,0,-,-,BROWN1,227
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,219
1,6,0,0,-,-,BROWN1,219
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,219
1,6,0,0,-,-,BROWN1,219
1,6,0,0,-,-,BROWN1,219
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,229
1,6,0,0,-,-,BROWN1,229
1,6,0,0,-,-,BROWN1,229
1,6,0,0,-,-,BROWN1,229
1,6,0,0,-,-,BROWN1,229
1,6,0,0,-,-,BROWN1,229
1,6,0,0,-,-,BROWN1,229
1,6,0,0,-,-,BROWN1,229
1,6,0,0,-,-,BROWN1,229
1,6,0,0,-,-,BROWN1,229
1,6,0,0,-,-,BROWN1,229
1,6,0,0,-,-,BROWNGRN,208
1,6,0,0,BROWNGRN,BROWNGRN,-,208
1,6,0,0,-,-,-,209
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,BROWN1,219
1,6,0,0,-,-,SW1BRN1,221
1,6,0,0,-,-,BROWNGRN,242
1,6,0,0,-,-,BROWNGRN,193
1,6,0,0,-,-,BROWNGRN,242
1,6,0,0,-,-,BROWNGRN,193
1,6,0,0,BROWNGRN,-,-,193
1,6,0,0,-,-,-,242
1,6,0,0,-,-,BROWN1,219
1,6,0,0,-,-,BROWN1,220
1,6,0,0,-,-,LITE2,221
1,6,0,0,LITE2,LITE2,-,220
1,6,0,0,-,-,-,221
1,6,0,0,LITE2,LITE2,-,219
1,6,0,0,-,-,-,221
1,6,0,0,-,-,BROWN1,221
1,6,0,0,-,-,BROWN1,221
1,6,0,0,-,-,BROWN1,221
1,6,0,0,-,-,BROWN1,221
1,6,0,0,BROWN96,BROWN96,BRNBIGC,149
1,6,0,0,BROWNGRN,BROWNGRN,BRNBIGC,209
1,6,0,32,-,-,BROWNGRN,209
1,6,0,32,-,-,BROWNGRN,209
1,6,0,0,BROWNGRN,BROWNGRN,-,145
1,6,0,0,-,-,-,148
1,6,0,0,BROWNGRN,BROWNGRN,-,149
1,6,0,0,-,-,-,148
1,6,0,0,-,-,BROWNGRN,149
1,6,0,0,BROWNGRN,BROWNGRN,-,148
1,6,0,0,-,-,-,144
1,6,0,0,BROWNGRN,BROWNGRN,-,148
1,6,0,0,-,-,-,147
1,6,0,0,-,-,SUPPORT2,147
1,6,0,0,-,-,SUPPORT2,147
1,6,0,0,-,-,BROWN1,0
1,6,0,0,-,-,BROWN1,0
1,6,0,0,-,-,BROWN1,0
1,6,0,0,-,-,BROWN1,0
1,6,0,0,-,-,BROWN1,0
1,6,0,0,-,-,BROWN1,0
1,6,0,0,-,-,BROWN1,13
1,6,0,0,-,-,BROWN1,12
1,6,0,0,-,-,BROWN1,2
1,6,0,0,-,-,BROWN1,2
1,6,0,0,-,-,BROWN1,102
1,6,0,0,-,-,BROWN1,103
1,6,0,0,-,-,BROWN1,0
1,6,0,0,-,-,BROWN1,103
1,6,0,0,-,-,BROWN1,102
1,6,0,0,-,-,BROWN1,101
1,6,0,0,-,-,BROWN1,100
1,6,0,0,-,-,BROWN1,100
1,6,0,0,-,-,BROWN1,101
1,6,0,0,-,-,BROWN1,3
1,6,0,0,-,-,BROWN1,4
1,6,0,0,-,-,BROWN1,4
1,6,0,0,-,-,BROWN1,3
1,6,0,0,-,-,BROWN1,11
1,6,0,0,-,-,BROWN1,10
1,6,0,0,-,-,BROWN1,13
1,6,0,0,-,-,BROWN1,10
1,6,0,0,-,-,BROWN1,11
1,6,0,0,-,-,BROWN1,12
1,6,0,0,-,-,BROWN1,99
1,6,0,0,-,-,BROWN1,98
1,6,0,0,-,-,BROWN1,97
1,6,0,0,-,-,BROWN1,96
1,6,0,0,-,-,BROWN1,99
1,6,0,0,-,-,BROWN1,98
1,6,0,0,-,-,BROWN1,97
1,6,0,0,-,-,BROWN1,96
1,6,0,0,-,-,BROWN1,17
1,6,0,0,-,-,BROWN1,18
1,6,0,0,-,-,BROWN1,17
1,6,0,0,-,-,BROWN1,18
1,6,0,0,-,-,BROWN1,16
1,6,0,0,-,-,BROWN1,16
1,6,0,0,-,STEP2,-,0
1,6,0,0,BROWN1,-,-,1
1,6,0,0,-,STEP2,-,1
1,6,0,0,-,-,-,2
1,6,0,0,-,STEP2,-,2
1,6,0,0,-,-,-,3
1,6,0,0,-,STEP2,-,3
1,6,0,0,-,-,-,4
1,6,0,0,-,STEP2,-,4
1,6,0,0,-,-,-,5
1,6,0,0,-,-,BROWN1,5
1,6,0,0,-,-,BROWN1,6
1,6,0,0,-,-,BROWN1,6
1,6,0,0,-,-,BROWN1,5
1,6,0,0,-,-,BROWN1,7
1,6,0,0,-,-,BROWN1,8
1,6,0,0,-,-,BROWN1,8
1,6,0,0,-,-,BROWN1,7
1,6,0,0,-,STEP2,-,5
1,6,0,0,-,-,-,6
1,6,0,0,-,STEP2,-,6
1,6,0,0,-,-,-,7
1,6,0,0,-,STEP2,-,7
1,6,0,0,-,-,-,8
1,6,0,0,-,STEP2,-,8
1,6,0,0,-,-,-,9
1,6,0,0,-,-,BROWN1,9
1,6,0,0,-,-,BROWN1,9
1,6,0,0,-,STEP2,-,103
1,6,0,0,BROWN1,-,-,0
1,6,0,0,-,STEP2,-,102
1,6,0,0,-,-,-,103
1,6,0,0,-,STEP2,-,101
1,6,0,0,-,-,-,102
1,6,0,0,-,STEP2,-,100
1,6,0,0,-,-,-,101
1,6,0,0,-,STEP2,-,99
1,6,0,0,-,-,-,100
1,6,0,0,-,STEP2,-,98
1,6,0,0,-,-,-,99
1,6,0,0,-,STEP2,-,97
1,6,0,0,-,-,-,98
1,6,0,0,-,STEP2,-,96
1,6,0,0,-,-,-,97
1,6,0,0,-,STEP2,-,95
