episode,mission,x_offset,y_offset,upper_texture,lower_texture,middle_texture,sector
3,5,0,0,-,-,doortrak,144
3,5,0,0,-,-,support3,143
3,5,0,0,-,-,GSTONE1,5
3,5,0,0,-,-,GSTONE1,5
3,5,0,0,-,-,support3,35
3,5,0,0,METAL1,GSTONE1,-,35
3,5,0,0,-,-,-,36
3,5,0,0,-,-,support3,6
3,5,0,0,-,-,support3,6
3,5,0,0,-,-,support3,35
3,5,0,0,-,-,GSTONE1,5
3,5,0,0,-,-,GSTONE1,5
3,5,0,0,-,-,GSTONE1,5
3,5,0,0,-,-,GSTONE1,5
3,5,0,0,-,-,GSTONE1,5
3,5,0,0,-,-,support3,143
3,5,0,0,-,-,doortrak,144
3,5,0,0,-,-,support3,142
3,5,0,0,METAL1,GSTONE1,-,34
3,5,0,0,-,-,-,36
3,5,0,0,METAL1,GSTONE1,-,143
3,5,0,0,-,-,-,144
3,5,0,0,METAL1,GSTONE1,-,142
3,5,0,0,-,-,-,144
3,5,0,0,-,-,support3,136
3,5,0,0,-,-,doortrak,137
3,5,0,0,-,-,support3,135
3,5,0,0,-,-,GSTONE1,25
3,5,0,0,-,-,GSTONE1,25
3,5,0,0,-,-,GSTONE1,25
3,5,0,0,-,-,GSTONE1,25
3,5,0,0,-,-,GSTONE1,25
3,5,0,0,-,-,support3,70
3,5,0,0,-,-,GSTONE1,72
3,5,0,0,-,-,support3,71
3,5,0,0,-,-,GSTONE1,25
3,5,0,0,-,-,GSTONE1,25
3,5,0,0,-,-,support3,28
3,5,0,0,-,-,GSTONE1,29
3,5,0,0,-,-,support3,32
3,5,0,0,METAL1,GSTONE1,-,6
3,5,0,0,-,-,-,8
3,5,0,0,METAL1,GSTONE1,-,7
3,5,0,0,-,-,-,8
3,5,0,0,-,-,GSTONE1,25
3,5,0,0,-,-,GSTONE1,25
3,5,0,0,-,-,MARBFAC2,25
3,5,0,0,-,-,GSTONE1,25
3,5,0,0,-,-,GSTONE1,25
3,5,0,0,-,-,support3,111
3,5,0,0,-,-,DOORTRAK,113
3,5,0,0,-,-,support3,112
3,5,0,0,-,-,support3,112
3,5,0,0,-,-,DOORTRAK,113
3,5,0,0,-,-,support3,111
3,5,0,0,-,-,GSTONE1,25
3,5,0,0,-,-,MARBFAC2,25
3,5,0,0,-,-,GSTONE1,25
3,5,0,0,-,-,GSTONE1,25
3,5,0,0,-,-,support3,71
3,5,0,0,-,-,GSTONE1,72
3,5,0,0,-,-,support3,70
3,5,0,0,-,-,GSTONE1,25
3,5,0,0,-,-,support3,48
3,5,0,0,-,-,DOORTRAK,50
3,5,0,0,-,-,support3,49
3,5,0,0,-,-,GSTONE2,43
3,5,0,0,-,-,GSTONE2,43
3,5,0,0,-,-,support3,102
3,5,0,0,-,-,DOORTRAK,103
3,5,0,0,-,-,support3,101
3,5,0,0,-,-,GSTONE1,88
3,5,0,0,-,-,GSTONE1,88
3,5,0,0,-,-,support3,114
3,5,0,0,-,-,DOORTRAK,116
3,5,0,0,-,-,support3,115
3,5,0,0,-,-,GSTONE1,110
3,5,0,0,-,-,GSTONE1,110
3,5,0,0,-,-,GSTONE1,25
3,5,0,0,-,-,support3,49
3,5,0,0,-,-,DOORTRAK,50
3,5,0,0,-,-,support3,48
3,5,0,0,METAL1,GSTONE1,-,111
3,5,0,0,-,-,-,113
3,5,0,0,GSTONE1,STEP5,-,25
3,5,0,0,-,-,-,111
3,5,0,0,GSTONE1,STEP5,-,25
3,5,0,0,-,-,-,48
3,5,0,0,METAL1,GSTONE1,-,48
3,5,0,0,-,-,-,50
3,5,0,0,METAL1,GSTONE1,-,49
3,5,0,0,-,-,-,50
3,5,0,0,GSTONE1,GSTONE2,-,43
3,5,0,0,-,-,-,49
3,5,0,0,GSTONE1,STEP5,-,25
3,5,0,0,-,-,-,135
3,5,0,0,METAL1,GSTONE1,-,135
3,5,0,0,-,-,-,137
3,5,0,0,GSTONE1,STEP5,-,25
3,5,0,0,-,-,-,34
3,5,0,0,GSTONE1,STEP5,-,5
3,5,0,0,-,-,-,35
3,5,0,0,GSTONE1,STEP5,-,5
3,5,0,0,-,-,-,143
3,5,0,0,GSTONE1,STEP5,-,117
3,5,0,0,-,-,-,142
3,5,0,0,GSTONE1,STEP5,-,3
3,5,0,0,-,-,-,7
3,5,0,0,GSTONE1,STEP5,-,5
3,5,0,0,-,-,-,6
3,5,0,0,BIGDOOR5,GSTONE1,-,32
3,5,0,0,-,-,-,29
3,5,0,0,BIGDOOR5,GSTONE1,-,28
3,5,0,0,-,-,-,29
3,5,0,0,BIGDOOR5,GSTONE1,-,70
3,5,0,0,-,-,-,72
3,5,0,0,BIGDOOR5,GSTONE1,-,71
3,5,0,0,-,-,-,72
3,5,0,0,GSTONE1,GSTONE1,-,25
3,5,0,0,-,-,-,71
3,5,0,0,-,-,GSTONE2,43
3,5,0,0,-,-,support3,44
3,5,0,0,-,-,DOORTRAK,47
3,5,0,0,-,-,GSTONE2,43
3,5,0,0,-,-,support3,138
3,5,0,0,-,-,doortrak,140
3,5,0,0,-,-,support3,139
3,5,0,0,-,-,GSTONE1,39
3,5,0,0,-,-,GSTONE1,39
3,5,0,0,-,-,GSTONE1,39
3,5,0,0,-,-,GSTONE1,39
3,5,0,0,-,-,GSTONE1,39
3,5,0,0,-,-,GSTONE1,39
3,5,0,0,-,-,GSTONE1,39
3,5,0,0,-,-,SUPPORT3,212
3,5,0,0,-,-,DOORTRAK,213
3,5,0,0,-,-,SUPPORT3,211
3,5,0,0,-,-,GSTONE1,117
3,5,0,0,-,-,GSTONE1,117
3,5,0,0,-,-,GSTONE1,117
3,5,0,0,-,-,GSTONE1,117
3,5,0,0,-,-,GSTONE1,117
3,5,0,0,-,-,GSTONE1,117
3,5,0,0,-,-,GSTONE1,117
3,5,0,0,-,-,GSTONE1,117
3,5,0,0,-,-,GSTONE1,117
3,5,0,0,GSTONE1,STEP5,-,117
3,5,0,0,-,-,-,138
3,5,0,0,METAL1,GSTONE1,-,138
3,5,0,0,-,-,-,140
3,5,0,0,METAL1,GSTONE1,-,139
3,5,0,0,-,-,-,140
3,5,0,0,-,-,GSTONE1,117
3,5,0,0,-,-,support3,220
3,5,0,0,-,-,doortrak,222
3,5,0,0,-,-,support3,221
3,5,0,0,-,-,GSTONE1,219
3,5,0,0,-,-,GSTONE1,219
3,5,0,0,-,-,GSTONE1,219
3,5,0,0,-,-,GSTONE1,219
3,5,0,0,-,-,GSTONE1,219
3,5,0,0,-,-,GSTONE1,219
3,5,0,0,-,-,support3,221
3,5,0,0,-,-,doortrak,222
3,5,0,0,-,-,support3,220
3,5,0,0,-,-,GSTONE1,117
3,5,0,0,-,-,GSTONE1,117
3,5,0,0,-,-,METAL,117
3,5,0,0,-,-,METAL,117
3,5,0,0,-,-,METAL,117
3,5,0,0,-,-,METAL,117
3,5,0,0,-,-,METAL,117
3,5,0,0,-,-,GSTONE1,117
3,5,0,0,-,-,METAL,117
3,5,0,0,-,-,METAL,117
3,5,0,0,-,-,METAL,117
3,5,0,0,-,-,GSTONE1,117
3,5,0,0,-,-,GSTONE1,117
3,5,0,0,-,-,support3,214
3,5,0,0,-,-,DOORTRAK,215
3,5,0,0,-,-,support3,248
3,5,0,0,METAL1,GSTONE1,-,136
3,5,0,0,-,-,-,137
3,5,0,0,GSTONE1,GSTONE1,-,219
3,5,0,0,-,-,-,217
3,5,0,0,-,-,support3,216
3,5,0,0,-,-,doortrak,218
3,5,0,0,-,-,support3,217
3,5,0,0,-,-,support3,217
3,5,0,0,-,-,doortrak,218
3,5,0,0,-,-,support3,216
3,5,0,0,BIGDOOR7,-,-,217
3,5,0,0,-,-,-,218
3,5,0,0,BIGDOOR7,-,-,216
3,5,0,0,-,-,-,218
3,5,0,0,GSTONE1,GSTONE1,-,128
3,5,0,0,-,-,-,216
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,SW1GSTON,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,-,-,GSTONE1,128
3,5,0,0,GSTONE1,STEP5,-,219
3,5,0,0,-,-,-,221
3,5,0,0,GSTONE1,STEP5,-,117
3,5,0,0,-,-,-,220
3,5,0,0,BIGDOOR7,GSTONE1,-,220
3,5,0,0,-,-,-,222
3,5,0,0,BIGDOOR7,GSTONE1,-,221
3,5,0,0,-,-,-,222
3,5,0,0,-,-,GSTONE1,3
3,5,0,0,METAL1,GSTONE1,-,112
3,5,0,0,-,-,-,113
3,5,0,0,GSTONE1,GSTONE1,-,25
3,5,0,0,-,-,-,28
3,5,0,0,GSTONE1,GSTONE1,-,19
3,5,0,0,-,-,-,20
3,5,0,0,GSTONE1,GSTONE1,-,19
3,5,0,0,-,-,-,20
3,5,0,0,GSTONE1,GSTONE1,-,19
3,5,0,0,-,-,-,20
3,5,0,0,GSTONE1,GSTONE1,-,20
3,5,0,0,-,-,-,21
3,5,232,0,GSTONE1,GSTONE1,-,20
3,5,0,0,-,-,-,33
3,5,0,0,GSTONE1,GSTONE1,-,20
3,5,0,0,-,-,-,22
3,5,0,0,SP_DUDE4,-,-,22
3,5,0,0,-,-,-,23
3,5,224,0,GSTONE1,-,-,22
3,5,0,0,-,-,-,23
3,5,64,0,GSTONE1,-,-,22
3,5,0,0,-,-,-,23
3,5,0,0,BIGDOOR5,-,-,3
3,5,0,0,-,-,-,14
3,5,0,0,BIGDOOR5,-,-,23
3,5,0,0,-,-,-,14
3,5,0,0,-,-,-,19
3,5,0,0,-,-,-,30
3,5,0,0,-,-,-,19
3,5,0,0,-,-,-,30
3,5,0,0,-,-,-,19
3,5,0,0,-,-,-,30
3,5,0,0,-,-,-,19
3,5,0,0,-,-,-,66
3,5,0,0,-,-,-,19
3,5,0,0,-,-,-,66
3,5,0,0,-,-,-,19
3,5,0,0,-,-,-,66
3,5,0,0,-,-,-,19
3,5,0,0,-,-,-,68
3,5,0,0,-,-,-,19
3,5,0,0,-,-,-,68
3,5,0,0,-,-,-,19
3,5,0,0,-,-,-,68
3,5,0,0,GSTONE1,-,-,19
3,5,0,0,-,-,-,69
3,5,0,0,GSTONE1,-,-,19
3,5,0,0,-,-,-,69
3,5,0,0,GSTONE1,-,-,19
3,5,0,0,-,-,-,67
3,5,0,0,GSTONE1,-,-,19
3,5,0,0,-,-,-,67
3,5,0,0,GSTONE1,GSTONE1,-,19
3,5,0,0,-,-,-,31
3,5,0,0,GSTONE1,GSTONE1,-,19
3,5,0,0,-,-,-,31
3,5,0,0,GSTONE1,-,-,30
3,5,0,0,-,-,-,31
3,5,0,0,GSTONE1,-,-,66
3,5,0,0,-,-,-,67
3,5,0,0,GSTONE1,-,-,68
3,5,0,0,-,-,-,69
3,5,0,0,GSTONE1,STEP6,-,19
3,5,0,0,-,-,-,63
3,5,0,0,GSTONE1,STEP6,-,63
3,5,0,0,-,-,-,64
3,5,0,0,GSTONE1,step4,-,64
3,5,0,0,-,-,-,65
3,5,0,0,-,-,REDWALL1,81
3,5,0,0,-,-,REDWALL1,77
3,5,0,0,GSTONE1,GSTONE1,-,25
3,5,0,0,SP_HOT1,SP_HOT1,-,78
3,5,0,0,GSTONE1,GSTONE1,-,25
3,5,0,0,SP_HOT1,SP_HOT1,-,80
3,5,0,0,GSTONE1,GSTONE1,-,25
3,5,0,0,SP_HOT1,SP_HOT1,-,79
3,5,0,0,GSTONE1,GSTONE1,-,25
3,5,0,0,SP_HOT1,SP_HOT1,-,81
3,5,0,0,REDWALL1,REDWALL1,-,79
3,5,0,0,REDWALL1,REDWALL1,-,81
3,5,0,0,REDWALL1,REDWALL1,-,78
3,5,0,0,REDWALL1,REDWALL1,-,80
3,5,0,0,REDWALL1,REDWALL1,-,79
3,5,0,0,REDWALL1,REDWALL1,-,80
3,5,0,0,-,-,GSTONE1,25
3,5,0,0,GSTONE1,GSTONE1,-,25
3,5,0,0,-,-,-,56
3,5,0,0,GSTONE1,GSTONE1,-,25
3,5,0,0,-,-,-,55
3,5,0,0,GSTONE1,GSTONE1,-,25
3,5,0,0,-,-,-,58
3,5,0,0,GSTONE1,GSTONE1,-,25
3,5,0,0,-,-,-,57
3,5,0,0,GSTONE1,GSTONE1,-,25
3,5,0,0,-,-,-,59
3,5,0,0,GSTONE1,GSTONE1,-,25
3,5,0,0,-,-,-,53
3,5,0,0,-,-,GSTONE1,25
3,5,0,0,-,-,REDWALL1,56
3,5,0,0,-,-,REDWALL1,57
3,5,0,0,REDWALL1,REDWALL1,-,59
3,5,0,0,REDWALL1,REDWALL1,-,60
3,5,0,0,REDWALL1,REDWALL1,-,55
3,5,0,0,REDWALL1,REDWALL1,-,56
3,5,0,0,REDWALL1,REDWALL1,-,55
3,5,0,0,REDWALL1,REDWALL1,-,58
3,5,0,0,REDWALL1,REDWALL1,-,57
3,5,0,0,REDWALL1,REDWALL1,-,58
3,5,0,0,REDWALL1,REDWALL1,-,59
3,5,0,0,REDWALL1,REDWALL1,-,53
3,5,0,0,-,-,REDWALL1,53
3,5,0,0,-,-,GSTONE1,25
3,5,0,0,-,-,REDWALL1,61
3,5,0,0,GSTONE1,GSTONE1,-,25
3,5,0,0,-,-,-,61
3,5,0,0,GSTONE1,GSTONE1,-,25
3,5,0,0,-,-,-,62
3,5,0,0,GSTONE1,GSTONE1,-,25
3,5,0,0,-,-,-,60
3,5,0,0,REDWALL1,REDWALL1,-,61
3,5,0,0,REDWALL1,REDWALL1,-,62
3,5,0,0,REDWALL1,REDWALL1,-,60
3,5,0,0,REDWALL1,REDWALL1,-,62
3,5,0,0,-,-,GSTONE1,117
3,5,0,0,-,-,GSTONE1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,SP_HOT1,117
3,5,0,0,-,-,GSTONE1,117
3,5,0,0,-,-,REDWALL1,122
3,5,0,0,-,-,REDWALL1,120
3,5,64,0,-,-,GSTONE1,117
3,5,0,0,-,-,REDWALL1,130
3,5,0,0,-,-,REDWALL1,225
3,5,160,0,-,-,GSTONE1,117
3,5,0,0,GSTONE1,GSTONE1,-,117
3,5,0,0,-,-,-,130
3,5,32,0,GSTONE1,GSTONE1,-,117
3,5,0,0,-,-,-,131
3,5,64,0,GSTONE1,GSTONE1,-,117
3,5,0,0,-,-,-,223
3,5,96,0,GSTONE1,GSTONE1,-,117
3,5,0,0,-,-,-,224
3,5,128,0,GSTONE1,GSTONE1,-,117
3,5,0,0,-,-,-,225
3,5,0,0,REDWALL1,REDWALL1,-,224
3,5,0,0,REDWALL1,REDWALL1,-,225
3,5,0,0,REDWALL1,REDWALL1,-,223
3,5,0,0,REDWALL1,REDWALL1,-,224
3,5,0,0,REDWALL1,REDWALL1,-,131
3,5,0,0,REDWALL1,REDWALL1,-,223
3,5,0,0,REDWALL1,REDWALL1,-,130
3,5,0,0,REDWALL1,REDWALL1,-,131
3,5,96,0,GSTONE1,GSTONE1,-,117
3,5,0,0,-,-,-,122
3,5,128,0,GSTONE1,GSTONE1,-,117
3,5,0,0,-,-,-,118
3,5,160,0,GSTONE1,GSTONE1,-,117
3,5,0,0,-,-,-,123
3,5,192,0,GSTONE1,GSTONE1,-,117
3,5,0,0,-,-,-,118
3,5,224,0,GSTONE1,GSTONE1,-,117
3,5,0,0,-,-,-,120
3,5,0,0,REDWALL1,REDWALL1,-,118
3,5,0,0,REDWALL1,REDWALL1,-,120
3,5,0,0,REDWALL1,REDWALL1,-,123
3,5,0,0,REDWALL1,REDWALL1,-,118
3,5,0,0,REDWALL1,REDWALL1,-,118
3,5,0,0,REDWALL1,REDWALL1,-,123
3,5,0,0,REDWALL1,REDWALL1,-,122
3,5,0,0,REDWALL1,REDWALL1,-,118
3,5,0,0,SP_FACE1,SP_FACE1,-,118
3,5,0,0,-,-,-,122
3,5,0,0,SP_FACE1,SP_FACE1,-,118
3,5,0,0,-,-,-,118
3,5,0,0,SP_FACE1,SP_FACE1,-,118
3,5,0,0,-,-,-,123
3,5,0,0,SP_FACE1,SP_FACE1,-,118
3,5,0,0,-,-,-,118
3,5,0,0,SP_FACE1,SP_FACE1,-,118
3,5,0,0,-,-,-,120
3,5,0,0,-,-,SP_FACE1,118
3,5,0,0,-,-,SP_FACE1,118
3,5,0,0,-,-,SP_FACE1,118
3,5,0,0,-,-,SP_FACE1,118
3,5,0,0,-,-,SP_FACE1,118
3,5,0,0,-,-,SP_FACE1,129
3,5,0,0,-,-,SP_FACE1,129
3,5,0,0,-,-,SP_FACE1,129
3,5,0,0,-,-,SP_FACE1,129
3,5,0,0,-,-,SP_FACE1,129
3,5,0,0,SP_FACE1,SP_FACE1,-,129
3,5,0,0,-,-,-,130
3,5,0,0,SP_FACE1,SP_FACE1,-,129
3,5,0,0,-,-,-,131
3,5,0,0,SP_FACE1,SP_FACE1,-,129
3,5,0,0,-,-,-,223
3,5,0,0,SP_FACE1,SP_FACE1,-,129
3,5,0,0,-,-,-,224
3,5,0,0,SP_FACE1,SP_FACE1,-,129
3,5,0,0,-,-,-,225
3,5,0,0,REDWALL1,REDWALL1,-,77
3,5,0,0,REDWALL1,REDWALL1,-,78
3,5,0,0,GSTONE1,GSTONE1,-,25
3,5,0,0,SP_HOT1,SP_HOT1,-,77
3,5,16,0,-,-,FIREWALL,76
3,5,16,0,-,-,FIREWALL,76
3,5,16,0,-,-,FIREWALL,76
3,5,16,0,-,-,FIREWALL,76
3,5,16,0,-,-,FIREWALL,76
3,5,16,0,REDWALL1,REDWALL1,-,76
3,5,0,0,-,-,-,78
3,5,16,0,REDWALL1,REDWALL1,-,76
3,5,0,0,-,-,-,80
3,5,16,0,REDWALL1,REDWALL1,-,76
3,5,0,0,-,-,-,79
3,5,16,0,REDWALL1,REDWALL1,-,76
3,5,0,0,-,-,-,81
3,5,16,0,REDWALL1,REDWALL1,-,76
3,5,0,0,-,-,-,77
3,5,16,0,-,-,FIREWALL,52
3,5,16,0,-,-,FIREWALL,52
3,5,16,0,-,-,FIREWALL,52
3,5,16,0,-,-,FIREWALL,52
3,5,16,0,-,-,FIREWALL,52
3,5,40,0,FIREWALL,FIREWALL,-,52
3,5,0,0,-,-,-,59
3,5,40,0,FIREWALL,FIREWALL,-,52
3,5,0,0,-,-,-,53
3,5,40,0,FIREWALL,FIREWALL,-,52
3,5,0,0,-,-,-,61
3,5,40,0,FIREWALL,FIREWALL,-,52
3,5,0,0,-,-,-,62
3,5,40,0,FIREWALL,FIREWALL,-,52
3,5,0,0,-,-,-,60
3,5,16,0,-,-,FIREWALL,37
3,5,16,0,-,-,FIREWALL,37
3,5,16,0,-,-,FIREWALL,37
3,5,16,0,-,-,FIREWALL,37
3,5,16,0,-,-,FIREWALL,37
3,5,0,0,FIREWALL,FIREWALL,-,37
3,5,0,0,-,-,-,56
3,5,0,0,FIREWALL,FIREWALL,-,37
3,5,0,0,-,-,-,55
3,5,0,0,FIREWALL,FIREWALL,-,37
3,5,0,0,-,-,-,58
3,5,0,0,FIREWALL,FIREWALL,-,37
3,5,0,0,-,-,-,57
3,5,0,0,-,-,REDWALL1,121
3,5,0,0,-,-,REDWALL1,127
3,5,0,0,REDWALL1,REDWALL1,-,126
3,5,0,0,REDWALL1,REDWALL1,-,127
3,5,0,0,REDWALL1,REDWALL1,-,125
3,5,0,0,REDWALL1,REDWALL1,-,126
3,5,0,0,REDWALL1,REDWALL1,-,124
3,5,0,0,REDWALL1,REDWALL1,-,125
3,5,0,0,REDWALL1,REDWALL1,-,121
3,5,0,0,REDWALL1,REDWALL1,-,124
3,5,0,0,-,-,SP_FACE1,119
3,5,0,0,-,-,SP_FACE1,119
3,5,0,0,-,-,SP_FACE1,119
3,5,0,0,-,-,SP_FACE1,119
3,5,0,0,-,-,SP_FACE1,119
3,5,0,0,SP_FACE1,SP_FACE1,-,119
3,5,0,0,-,-,-,121
3,5,0,0,SP_FACE1,SP_FACE1,-,119
3,5,0,0,-,-,-,124
3,5,0,0,SP_FACE1,SP_FACE1,-,119
3,5,0,0,-,-,-,125
3,5,0,0,SP_FACE1,SP_FACE1,-,119
3,5,0,0,-,-,-,126
3,5,0,0,SP_FACE1,SP_FACE1,-,119
3,5,0,0,-,-,-,127
3,5,0,0,-,-,GSTONE1,117
3,5,160,0,GSTONE1,GSTONE1,-,117
3,5,0,0,-,-,-,121
3,5,192,0,GSTONE1,GSTONE1,-,117
3,5,0,0,-,-,-,124
3,5,224,0,GSTONE1,GSTONE1,-,117
3,5,0,0,-,-,-,125
3,5,0,0,GSTONE1,GSTONE1,-,117
3,5,0,0,-,-,-,126
3,5,32,0,GSTONE1,GSTONE1,-,117
3,5,0,0,-,-,-,127
3,5,0,0,-,-,SUPPORT3,211
3,5,0,0,-,-,GSTONE1,208
3,5,0,0,-,-,GSTONE1,208
3,5,0,0,-,-,support3,209
3,5,0,0,-,-,DOORTRAK,210
3,5,0,0,-,-,support3,239
3,5,0,0,-,-,GSTONE1,168
3,5,0,0,-,-,GSTONE1,168
3,5,0,0,-,-,SUPPORT3,241
3,5,0,0,-,-,DOORTRAK,242
3,5,0,0,-,-,SUPPORT3,240
3,5,0,0,-,-,GSTONE1,236
3,5,0,0,-,-,GSTONE1,236
3,5,0,0,-,-,support3,248
