episode,mission,x_offset,y_offset,upper_texture,lower_texture,middle_texture,sector
3,7,0,0,PIPE1,PIPE1,-,16
3,7,0,0,RedWall1,RedWall1,-,27
3,7,0,0,PIPE1,PIPE1,-,16
3,7,0,0,RedWall1,RedWall1,-,27
3,7,0,0,PIPE1,PIPE1,-,16
3,7,0,0,RedWall1,RedWall1,-,27
3,7,0,0,PIPE1,PIPE1,-,16
3,7,0,0,RedWall1,RedWall1,-,27
3,7,0,0,PIPE1,PIPE1,-,16
3,7,0,0,RedWall1,RedWall1,-,27
3,7,0,0,PIPE1,PIPE1,-,16
3,7,0,0,RedWall1,RedWall1,-,27
3,7,0,0,SP_HOT1,SP_HOT1,-,34
3,7,0,0,RedWall1,RedWall1,-,32
3,7,0,0,SP_HOT1,SP_HOT1,-,24
3,7,0,0,RedWall1,RedWall1,-,32
3,7,0,0,SP_HOT1,SP_HOT1,-,16
3,7,0,0,RedWall1,Brown144,-,32
3,7,0,0,SP_HOT1,SP_HOT1,-,16
3,7,0,0,RedWall1,Brown144,-,32
3,7,0,0,-,-,GSTONE1,86
3,7,0,24,-,-,GSTONE1,102
3,7,0,24,-,-,GSTONE1,102
3,7,0,0,-,-,GSTONE1,100
3,7,0,0,-,-,GSTONE1,100
3,7,0,0,-,-,GSTONE1,100
3,7,0,0,-,-,GSTONE1,100
3,7,0,0,-,-,GSTONE1,100
3,7,0,0,-,-,GSTONE1,100
3,7,0,0,-,-,GSTONE1,100
3,7,0,0,-,-,GSTONE1,100
3,7,0,0,-,-,GSTONE1,100
3,7,0,0,GSTONE1,GSTONE1,-,100
3,7,0,0,-,-,-,102
3,7,0,0,GSTONE1,GSTONE1,-,86
3,7,0,0,-,-,-,102
3,7,0,0,-,-,GSTONE1,100
3,7,0,0,-,-,GSTONE1,100
3,7,0,0,-,-,GSTONE1,100
3,7,0,0,-,-,GSTONE1,100
3,7,0,0,-,-,GSTONE1,100
3,7,0,0,PIPE1,PIPE1,-,16
3,7,0,0,RedWall1,RedWall1,-,27
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,56
3,7,0,0,-,-,GSTONE1,56
3,7,0,0,-,-,GSTONE1,56
3,7,0,0,-,-,GSTONE1,56
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,GSTONE1,GSTONE1,-,49
3,7,0,0,RedWall1,RedWall1,-,55
3,7,30,0,-,-,SP_HOT1,25
3,7,192,0,-,-,SP_HOT1,25
3,7,0,0,-,-,SP_HOT1,18
3,7,0,0,-,-,SP_HOT1,18
3,7,0,0,-,-,SP_HOT1,18
3,7,0,0,-,-,SP_HOT1,18
3,7,0,0,-,-,SP_HOT1,18
3,7,0,0,-,-,SP_HOT1,18
3,7,0,0,-,-,DOORBLU2,19
3,7,0,0,-,-,Doortrak,20
3,7,0,0,-,-,DOORBLU2,15
3,7,0,0,-,-,SP_HOT1,13
3,7,0,0,-,-,DOORBLU2,15
3,7,0,0,-,-,Doortrak,20
3,7,0,0,-,-,DOORBLU2,19
3,7,0,0,-,-,SP_HOT1,13
3,7,0,0,-,-,SP_HOT1,13
3,7,0,0,-,-,SP_HOT1,13
3,7,0,0,-,-,SP_HOT1,3
3,7,0,0,-,-,SP_HOT1,3
3,7,0,0,-,-,SP_HOT1,3
3,7,0,0,SP_HOT1,SP_HOT1,-,18
3,7,0,0,RedWall1,RedWall1,-,19
3,7,0,0,SP_HOT1,SP_HOT1,-,13
3,7,0,0,RedWall1,RedWall1,-,15
3,7,0,0,MARBFAC2,SP_HOT1,-,19
3,7,0,0,RedWall1,RedWall1,-,20
3,7,0,0,BIGDOOR5,SP_HOT1,-,15
3,7,0,0,RedWall1,RedWall1,-,20
3,7,0,0,SP_HOT1,SP_HOT1,-,24
3,7,0,0,RedWall1,RedWall1,-,25
3,7,0,0,SP_HOT1,SP_HOT1,-,18
3,7,0,0,RedWall1,RedWall1,-,25
3,7,0,0,-,-,GSTONE1,100
3,7,0,0,-,-,GSTONE1,100
3,7,0,0,-,-,DOORRED2,162
3,7,0,0,-,-,doortrak,163
3,7,0,0,-,-,DOORRED2,160
3,7,0,0,-,-,GSTONE1,161
3,7,0,0,-,-,GSTONE1,161
3,7,0,0,-,-,GSTONE1,161
3,7,0,0,-,-,DOORRED2,160
3,7,0,0,-,-,doortrak,163
3,7,0,0,-,-,DOORRED2,162
3,7,0,0,-,-,GSTONE1,100
3,7,0,0,-,-,GSTONE1,100
3,7,0,0,GSTONE1,GSTONE1,-,100
3,7,0,0,-,-,-,162
3,7,0,0,BIGDOOR5,GSTONE1,-,162
3,7,0,0,-,-,-,163
3,7,0,0,BIGDOOR5,GSTONE1,-,160
3,7,0,0,-,-,-,163
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,DOORRED2,129
3,7,0,0,-,-,doortrak,130
3,7,0,0,-,-,DOORRED2,127
3,7,0,0,-,-,GSTONE1,128
3,7,0,0,-,-,GSTONE1,128
3,7,0,0,-,-,GSTONE1,128
3,7,0,0,-,-,DOORRED2,127
3,7,0,0,-,-,doortrak,130
3,7,0,0,-,-,DOORRED2,129
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,GSTONE1,GSTONE1,-,49
3,7,0,0,-,-,-,129
3,7,0,0,BIGDOOR5,GSTONE1,-,129
3,7,0,0,-,-,-,130
3,7,0,0,BIGDOOR5,GSTONE1,-,127
3,7,0,0,-,-,-,130
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,DOORRED2,52
3,7,0,0,-,-,doortrak,53
3,7,0,0,-,-,DOORRED2,50
3,7,0,0,-,-,GSTONE1,51
3,7,0,0,-,-,GSTONE1,51
3,7,0,0,-,-,GSTONE1,51
3,7,0,0,-,-,DOORRED2,50
3,7,0,0,-,-,doortrak,53
3,7,0,0,-,-,DOORRED2,52
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,-,-,GSTONE1,49
3,7,0,0,GSTONE1,GSTONE1,-,49
3,7,0,0,-,-,-,52
3,7,0,0,BIGDOOR5,GSTONE1,-,52
3,7,0,0,-,-,-,53
3,7,0,0,-,-,GSTONE1,86
3,7,0,0,-,-,GSTONE1,86
3,7,0,0,-,-,GSTONE1,86
3,7,0,0,-,-,GSTONE1,86
3,7,0,0,-,-,GSTONE1,86
3,7,0,0,-,-,GSTONE1,86
3,7,0,0,-,-,GSTONE1,86
3,7,0,0,-,-,GSTONE1,86
3,7,0,0,-,-,GSTONE1,86
3,7,0,0,-,-,GSTONE1,86
3,7,0,0,-,-,GSTONE1,86
3,7,0,0,SP_HOT1,GSTONE1,-,91
3,7,0,0,-,-,-,82
3,7,0,0,SP_HOT1,GSTONE1,-,91
3,7,0,0,-,-,-,84
3,7,0,0,SP_HOT1,GSTONE1,-,91
3,7,0,0,-,-,-,84
3,7,0,0,SP_HOT1,GSTONE1,-,91
3,7,0,0,-,-,-,82
3,7,0,0,SP_HOT1,GSTONE1,-,94
3,7,0,0,-,-,-,82
3,7,0,0,SP_HOT1,GSTONE1,-,94
3,7,0,0,-,-,-,82
3,7,0,0,SP_HOT1,GSTONE1,-,94
3,7,0,0,-,-,-,84
3,7,0,0,SP_HOT1,GSTONE1,-,94
3,7,0,0,-,-,-,84
3,7,0,0,SP_HOT1,GSTONE1,-,81
3,7,0,0,-,-,-,82
3,7,0,0,SP_HOT1,GSTONE1,-,81
3,7,0,0,-,-,-,84
3,7,0,0,SP_HOT1,GSTONE1,-,81
3,7,0,0,-,-,-,84
3,7,0,0,SP_HOT1,GSTONE1,-,83
3,7,0,0,-,-,-,82
3,7,0,0,SP_HOT1,GSTONE1,-,83
3,7,0,0,-,-,-,84
3,7,0,0,SP_HOT1,GSTONE1,-,83
3,7,0,0,-,-,-,84
3,7,0,0,SP_HOT1,GSTONE1,-,92
3,7,0,0,-,-,-,82
3,7,0,0,SP_HOT1,GSTONE1,-,92
3,7,0,0,-,-,-,82
3,7,0,0,SP_HOT1,GSTONE1,-,92
3,7,0,0,-,-,-,84
3,7,0,0,SP_HOT1,GSTONE1,-,92
3,7,0,0,-,-,-,84
3,7,0,0,GSTONE1,GSTONE1,-,86
3,7,0,0,-,-,-,96
3,7,0,0,GSTONE1,GSTONE1,-,86
3,7,0,0,-,-,-,87
3,7,0,0,-,-,GSTONE1,96
3,7,0,0,-,-,GSTONE1,87
3,7,0,0,-,-,GSTONE1,87
3,7,0,24,-,-,GSTONE1,110
3,7,0,0,-,-,GSTONE1,96
3,7,0,24,-,-,GSTONE1,110
3,7,0,0,GSTONE1,GSTONE1,-,87
3,7,0,0,-,-,-,110
3,7,0,0,GSTONE1,GSTONE1,-,96
3,7,0,0,-,-,-,110
3,7,0,0,-,-,GSTONE1,96
3,7,0,0,-,-,GSTONE1,98
3,7,0,0,-,-,GSTONE1,87
3,7,0,0,-,-,SUPPORT3,87
3,7,0,0,-,-,SUPPORT3,96
3,7,0,0,-,-,SUPPORT3,111
3,7,0,0,-,-,GSTONE1,98
3,7,0,0,-,-,SUPPORT3,99
3,7,0,0,-,-,SUPPORT3,99
3,7,0,0,-,-,GSTONE1,98
3,7,0,0,-,-,GSTONE1,98
3,7,0,0,-,-,SUPPORT3,111
3,7,0,0,GSTONE1,GSTONE1,-,96
3,7,0,0,-,-,-,99
3,7,0,0,GSTONE1,GSTONE1,-,98
3,7,0,0,-,-,-,99
3,7,0,0,GSTONE1,GSTONE1,-,87
3,7,0,0,-,-,-,111
3,7,0,0,GSTONE1,GSTONE1,-,98
3,7,0,0,-,-,-,111
3,7,0,0,-,-,SP_HOT1,58
3,7,0,0,-,-,SP_HOT1,54
3,7,0,0,-,-,SP_HOT1,74
3,7,0,0,-,-,SP_HOT1,75
3,7,0,0,-,-,SP_HOT1,75
3,7,0,0,-,-,SP_HOT1,74
3,7,0,0,-,-,SP_HOT1,54
3,7,0,0,-,-,SP_HOT1,58
3,7,0,0,-,-,SP_HOT1,58
3,7,0,0,-,-,SP_HOT1,57
3,7,0,0,-,-,SP_HOT1,54
3,7,0,0,-,-,SP_HOT1,54
3,7,224,0,-,-,SP_HOT1,67
3,7,0,0,-,-,SP_HOT1,58
3,7,0,0,SP_HOT1,SP_HOT1,-,67
3,7,0,0,RedWall1,RedWall1,-,58
3,7,0,0,SP_HOT1,SP_HOT1,-,71
3,7,0,0,RedWall1,RedWall1,-,58
3,7,0,0,SP_HOT1,SP_HOT1,-,57
3,7,0,0,RedWall1,RedWall1,-,58
3,7,0,0,SP_HOT1,SP_HOT1,-,57
3,7,0,0,RedWall1,RedWall1,-,54
3,7,0,0,SP_HOT1,SP_HOT1,-,71
3,7,0,0,RedWall1,RedWall1,-,54
3,7,0,0,SP_HOT1,SP_HOT1,-,67
3,7,0,0,RedWall1,RedWall1,-,54
3,7,0,0,SP_HOT1,SP_HOT1,-,57
3,7,0,0,RedWall1,RedWall1,-,71
3,7,0,0,SP_HOT1,SP_HOT1,-,67
3,7,0,0,RedWall1,RedWall1,-,71
3,7,0,0,SP_HOT1,SP_HOT1,-,54
3,7,0,0,RedWall1,RedWall1,-,74
3,7,0,0,SP_HOT1,SP_HOT1,-,74
3,7,0,0,RedWall1,RedWall1,-,75
3,7,0,0,SP_HOT1,SP_HOT1,-,74
3,7,0,0,RedWall1,RedWall1,-,75
3,7,0,0,SP_HOT1,SP_HOT1,-,74
3,7,0,0,RedWall1,RedWall1,-,75
3,7,0,0,SP_HOT1,SP_HOT1,-,74
3,7,0,0,RedWall1,RedWall1,-,75
3,7,0,0,SP_HOT1,SP_HOT1,-,74
3,7,0,0,RedWall1,RedWall1,-,75
3,7,0,0,SP_HOT1,SP_HOT1,-,74
3,7,0,0,RedWall1,RedWall1,-,75
3,7,0,0,SP_HOT1,SP_HOT1,-,74
3,7,0,0,RedWall1,RedWall1,-,75
3,7,0,0,SP_HOT1,SP_HOT1,-,75
3,7,0,0,RedWall1,RedWall1,-,77
3,7,0,0,SP_HOT1,SP_HOT1,-,75
3,7,0,0,RedWall1,RedWall1,-,77
3,7,0,24,-,SP_HOT1,-,76
3,7,0,0,RedWall1,RedWall1,-,77
3,7,0,0,SP_HOT1,SP_HOT1,-,76
3,7,0,0,RedWall1,RedWall1,-,73
3,7,0,24,-,SP_HOT1,-,76
3,7,0,0,RedWall1,RedWall1,-,78
3,7,0,0,SP_HOT1,SP_HOT1,-,75
3,7,0,0,RedWall1,RedWall1,-,78
3,7,0,0,SP_HOT1,SP_HOT1,-,75
3,7,0,0,RedWall1,RedWall1,-,78
3,7,0,0,SP_HOT1,SP_HOT1,-,58
3,7,0,0,RedWall1,RedWall1,-,13
3,7,0,0,-,-,SUPPORT3,74
3,7,0,0,-,-,SUPPORT3,74
3,7,0,0,-,-,SUPPORT3,74
3,7,0,0,-,-,SUPPORT3,74
3,7,0,0,-,-,SUPPORT3,74
3,7,0,0,-,-,SUPPORT3,74
3,7,0,0,-,-,SUPPORT3,74
3,7,0,0,-,-,SUPPORT3,74
3,7,0,0,-,-,SP_HOT1,58
3,7,0,0,-,-,SP_HOT1,14
3,7,0,0,-,-,Firewall,14
3,7,0,0,-,-,SP_HOT1,14
3,7,0,0,-,-,SP_HOT1,58
3,7,0,0,-,-,SP_HOT1,58
3,7,0,0,-,-,SP_HOT1,17
3,7,0,0,-,-,Firewall,17
3,7,0,0,-,-,SP_HOT1,17
3,7,0,0,-,-,SP_HOT1,58
3,7,0,0,SP_HOT1,SP_HOT1,-,58
3,7,0,0,RedWall1,RedWall1,-,14
3,7,0,0,SP_HOT1,SP_HOT1,-,58
3,7,0,0,RedWall1,RedWall1,-,17
3,7,0,0,-,-,GSTONE1,27
3,7,0,0,-,-,GSTONE1,27
3,7,0,0,-,-,GSTONE1,27
3,7,0,0,-,-,GSTONE1,27
3,7,0,0,-,-,GSTONE1,27
3,7,0,0,-,-,GSTONE1,27
3,7,0,0,-,-,GSTONE1,27
3,7,0,0,-,-,DOORRED2,30
3,7,0,0,-,-,doortrak,31
3,7,0,0,-,-,doorred2,28
3,7,0,0,-,-,GSTONE1,29
3,7,0,0,-,-,GSTONE1,29
3,7,0,0,-,-,GSTONE1,29
3,7,0,0,-,-,doorred2,28
3,7,0,0,-,-,doortrak,31
3,7,0,0,-,-,DOORRED2,30
3,7,0,0,-,-,GSTONE1,27
3,7,0,0,-,-,GSTONE1,27
3,7,0,0,GSTONE1,GSTONE1,-,27
3,7,0,0,-,-,-,30
3,7,0,0,BIGDOOR5,GSTONE1,-,30
3,7,0,0,-,-,-,31
3,7,0,0,BIGDOOR5,GSTONE1,-,28
3,7,0,0,-,-,-,31
3,7,0,0,-,-,DOORBLU2,22
3,7,0,0,-,-,Doortrak,23
3,7,0,0,-,-,DOORBLU2,21
3,7,0,0,-,-,DOORBLU2,21
3,7,0,0,-,-,Doortrak,23
3,7,0,0,-,-,DOORBLU2,22
3,7,0,0,SP_HOT1,SP_HOT1,-,3
3,7,0,0,RedWall1,RedWall1,-,22
3,7,0,0,SP_HOT1,SP_HOT1,-,18
3,7,0,0,RedWall1,RedWall1,-,21
3,7,0,0,BIGDOOR5,SP_HOT1,-,22
3,7,0,0,RedWall1,RedWall1,-,23
3,7,0,0,MARBFAC3,SP_HOT1,-,21
3,7,0,0,RedWall1,RedWall1,-,23
3,7,0,0,-,-,SP_HOT1,18
3,7,0,0,-,-,SP_HOT1,18
3,7,0,0,-,-,SP_HOT1,18
3,7,0,0,-,-,SP_HOT1,18
3,7,0,0,-,-,SP_HOT1,18
3,7,0,0,-,-,GSTONE1,8
3,7,0,0,-,-,GSTONE1,8
3,7,0,0,-,-,GSTONE1,8
3,7,0,0,-,-,GSTONE1,8
3,7,0,0,-,-,GSTONE1,8
3,7,0,0,-,-,GSTONE1,8
3,7,0,0,-,-,GSTONE1,8
3,7,0,0,-,-,DOORRED2,11
3,7,0,0,-,-,doortrak,12
3,7,0,0,-,-,DOORRED2,9
3,7,0,0,-,-,GSTONE1,10
3,7,0,0,-,-,GSTONE1,10
3,7,0,0,-,-,GSTONE1,10
3,7,0,0,-,-,DOORRED2,9
3,7,0,0,-,-,doortrak,12
3,7,0,0,-,-,DOORRED2,11
3,7,0,0,-,-,GSTONE1,8
3,7,0,0,-,-,GSTONE1,8
3,7,0,0,GSTONE1,GSTONE1,-,8
3,7,0,0,-,-,-,11
3,7,0,0,BIGDOOR5,GSTONE1,-,11
3,7,0,0,-,-,-,12
3,7,0,0,BIGDOOR5,GSTONE1,-,9
3,7,0,0,-,-,-,12
3,7,0,0,-,-,SP_HOT1,4
3,7,0,0,-,-,SP_HOT1,3
3,7,0,0,-,-,SP_HOT1,1
3,7,0,0,-,-,SP_HOT1,8
3,7,0,0,-,-,SP_HOT1,8
3,7,0,0,-,-,SP_HOT1,0
3,7,0,0,-,-,SP_HOT1,3
3,7,0,0,-,-,GSTONE1,96
3,7,0,0,-,-,METAL,97
3,7,0,0,-,-,GSTONE1,35
3,7,0,0,-,-,GSTONE1,35
3,7,0,0,-,-,GSTONE1,35
3,7,0,0,-,-,GSTONE1,96
3,7,0,0,-,-,METAL,97
3,7,0,0,-,-,GSTONE1,35
3,7,0,0,-,-,GSTONE1,35
3,7,0,0,-,-,GSTONE1,109
3,7,0,0,-,-,GSTONE1,109
3,7,0,0,-,-,GSTONE1,109
3,7,0,0,-,-,GSTONE1,109
3,7,0,0,-,-,GSTONE1,109
3,7,0,0,-,-,GSTONE1,35
3,7,0,0,-,-,GSTONE1,35
3,7,0,0,-,-,GSTONE1,35
3,7,0,0,-,-,GSTONE1,35
3,7,0,0,-,-,GSTONE1,35
3,7,0,0,-,-,GSTONE1,35
3,7,0,0,-,-,GSTONE1,35
3,7,0,0,-,-,GSTONE1,35
3,7,0,0,-,-,GSTONE1,35
3,7,0,0,-,-,GSTONE1,35
3,7,0,0,-,-,GSTONE1,35
3,7,0,0,-,-,METAL,107
3,7,0,0,-,-,GSTONE1,87
3,7,0,0,-,-,GSTONE1,87
3,7,0,0,-,-,METAL,107
3,7,0,0,-,-,GSTONE1,85
3,7,0,0,-,-,GSTONE1,85
3,7,0,0,-,-,GSTONE1,85
3,7,0,0,-,-,GSTONE1,85
3,7,0,0,-,-,GSTONE1,35
3,7,0,8,-,-,SW1GSTON,105
3,7,0,0,-,-,GSTONE1,35
3,7,0,0,-,-,GSTONE1,35
3,7,0,0,-,-,GSTONE1,35
3,7,0,0,-,-,GSTONE1,104
3,7,0,0,-,-,GSTONE1,48
3,7,0,0,-,-,GSTONE1,48
3,7,0,0,-,-,GSTONE1,46
3,7,0,0,-,-,GSTONE1,35
3,7,0,0,GSTONE1,GSTONE1,-,96
3,7,0,0,-,-,-,97
3,7,0,0,GSTONE1,GSTONE1,-,35
3,7,0,0,-,-,-,97
3,7,0,0,GSTONE1,GSTONE1,-,87
3,7,0,0,-,-,-,107
3,7,0,0,GSTONE1,GSTONE1,-,35
3,7,0,0,-,-,-,107
3,7,0,0,SP_HOT1,SP_HOT1,-,1
3,7,0,0,RedWall1,RedWall1,-,8
3,7,0,0,SP_HOT1,SP_HOT1,-,2
3,7,0,0,RedWall1,RedWall1,-,8
3,7,0,0,SP_HOT1,SP_HOT1,-,0
3,7,0,0,RedWall1,RedWall1,-,8
3,7,0,0,SP_HOT1,SP_HOT1,-,0
3,7,0,0,RedWall1,RedWall1,-,2
3,7,0,0,SP_HOT1,SP_HOT1,-,1
3,7,0,0,RedWall1,RedWall1,-,2
3,7,0,0,SP_HOT1,SP_HOT1,-,0
3,7,0,0,RedWall1,RedWall1,-,3
3,7,0,0,SP_HOT1,SP_HOT1,-,2
3,7,0,0,RedWall1,RedWall1,-,3
3,7,0,0,SP_HOT1,SP_HOT1,-,1
3,7,0,0,RedWall1,RedWall1,-,3
3,7,0,0,SP_HOT1,SP_HOT1,-,3
3,7,0,0,RedWall1,RedWall1,-,6
3,7,0,0,SP_HOT1,SP_HOT1,-,5
3,7,0,0,RedWall1,RedWall1,-,7
3,7,0,0,-,-,SP_HOT1,3
3,7,0,0,-,-,SP_HOT1,6
3,7,0,0,-,-,SP_HOT1,5
3,7,0,0,-,-,SP_HOT1,7
3,7,0,0,-,-,SP_HOT1,7
3,7,0,0,-,-,SP_HOT1,5
3,7,0,0,-,-,SP_HOT1,6
3,7,0,0,-,-,SP_HOT1,3
3,7,0,0,-,-,SP_HOT1,7
3,7,0,0,-,-,SW1HOT,7
3,7,0,0,-,-,SP_HOT1,7
3,7,0,0,SP_HOT1,SP_HOT1,-,3
3,7,0,0,RedWall1,RedWall1,-,4
3,7,0,0,SP_HOT1,SP_HOT1,-,3
3,7,0,0,RedWall1,RedWall1,-,4
3,7,0,0,SP_HOT1,SP_HOT1,-,3
3,7,0,0,RedWall1,RedWall1,-,4
3,7,0,0,-,-,SP_HOT1,26
3,7,0,0,-,-,SP_HOT1,4
3,7,0,0,SP_HOT1,SP_HOT1,-,4
3,7,0,0,RedWall1,RedWall1,-,26
3,7,0,0,-,-,SP_HOT1,26
3,7,0,0,-,-,SP_HOT1,26
3,7,0,0,-,-,SP_HOT1,26
3,7,0,0,-,-,SP_HOT1,26
3,7,0,0,-,-,SP_HOT1,26
3,7,0,0,-,-,SW1HOT,26
3,7,0,0,-,-,SP_HOT1,26
3,7,0,0,-,-,GSTONE1,85
3,7,0,0,-,-,GSTONE1,85
3,7,0,0,-,-,GSTONE1,85
3,7,0,0,-,-,GSTONE1,85
3,7,0,0,-,-,GSTONE1,85
3,7,0,0,-,-,GSTONE1,85
3,7,0,0,-,-,GSTONE1,85
3,7,0,0,-,-,DOORRED2,114
3,7,0,0,-,-,doortrak,115
3,7,0,0,-,-,DOORRED2,112
3,7,0,0,-,-,GSTONE1,113
3,7,0,0,-,-,GSTONE1,113
3,7,0,0,-,-,GSTONE1,113
3,7,0,0,-,-,DOORRED2,112
3,7,0,0,-,-,doortrak,115
3,7,0,0,-,-,DOORRED2,114
3,7,0,0,-,-,GSTONE1,85
3,7,0,0,-,-,GSTONE1,85
3,7,0,0,GSTONE1,GSTONE1,-,85
3,7,0,0,-,-,-,114
3,7,0,0,BIGDOOR5,GSTONE1,-,114
3,7,0,0,-,-,-,115
3,7,0,0,BIGDOOR5,GSTONE1,-,112
3,7,0,0,-,-,-,115
3,7,0,0,-,-,GSTONE1,85
3,7,0,0,GSTONE1,GSTONE1,-,85
